Date Comptable;Code Societe Achat;Compte Comptable Achat;ID founisseur externe;Code tâche;Code folio;Libellé;Quantité;Type;Montant;Devise;Date de la pièce;Numéro de pièce;Taux de Tva;TypeEvenementAchat;Numero2;Type de Tva;Date d'échéance;Id scan facture;  Origine scan facture;
26/08/2026;0001;602210;0688;GL0399337S;GAZ;VENTE DE GAZ;1,82200;STANDARD;23,30;EUR;25/08/2026;0688K2608BVQJ;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0399337S;GAZ;VENTE DE GAZ;1,82200;STANDARD;29,86;EUR;25/08/2026;0688K2608BVQJ;20,00;TICGN GAZ;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0399337S;GAZ;VENTE DE GAZ;0,00001;STANDARD;59,40;EUR;25/08/2026;0688K2608BVQJ;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0399337S;GAZ;VENTE DE GAZ;0,00001;STANDARD;72,55;EUR;25/08/2026;0688K2608BVQJ;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0399337S;GAZ;VENTE DE GAZ;1,82200;STANDARD;98,68;EUR;25/08/2026;0688K2608BVQJ;20,00;DEBOURS P1 GAZ;;;25/08/2026;;;B00000008J
26/08/2026;0001;445660;0688;GL0399337S;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;56,91;EUR;25/08/2026;0688K2608BVQJ;20,00;;;;25/08/2026;;;B00000008J
26/08/2026;0001;401050;0688;GL1168407K;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;1121,84;EUR;25/08/2026;0688K2608BVSD;;;;;25/08/2026;;;B00000002C
26/08/2026;0001;602210;0688;GL1168407K;GAZ;VENTE DE GAZ;7,02400;STANDARD;2,88;EUR;25/08/2026;0688K2608BVSD;20,00;GAZ - MECANISME CPB;;;25/08/2026;;;B00000002C
26/08/2026;0001;602210;0688;GL1168407K;GAZ;VENTE DE GAZ;7,02400;STANDARD;53,17;EUR;25/08/2026;0688K2608BVSD;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;25/08/2026;;;B00000002C
26/08/2026;0001;602210;0688;GL1168407K;GAZ;VENTE DE GAZ;0,00001;STANDARD;100,67;EUR;25/08/2026;0688K2608BVSD;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000002C
26/08/2026;0001;602210;0688;GL1168407K;GAZ;VENTE DE GAZ;7,02400;STANDARD;115,13;EUR;25/08/2026;0688K2608BVSD;20,00;TICGN GAZ;;;25/08/2026;;;B00000002C
26/08/2026;0001;602210;0688;GL1168407K;GAZ;VENTE DE GAZ;0,00001;STANDARD;313,23;EUR;25/08/2026;0688K2608BVSD;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000002C
26/08/2026;0001;602210;0688;GL1168407K;GAZ;VENTE DE GAZ;7,02400;STANDARD;349,79;EUR;25/08/2026;0688K2608BVSD;20,00;DEBOURS P1 GAZ;;;25/08/2026;;;B00000002C
26/08/2026;0001;445660;0688;GL1168407K;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;186,97;EUR;25/08/2026;0688K2608BVSD;20,00;;;;25/08/2026;;;B00000002C
26/08/2026;0001;401050;0688;GL0887789B;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;31,26;EUR;25/08/2026;0688K2608BVKV;;;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL0887789B;GAZ;VENTE DE GAZ;0,00001;STANDARD;1,43;EUR;25/08/2026;0688K2608BVKV;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL0887789B;GAZ;VENTE DE GAZ;0,00001;STANDARD;24,62;EUR;25/08/2026;0688K2608BVKV;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000006G
26/08/2026;0001;445660;0688;GL0887789B;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;5,21;EUR;25/08/2026;0688K2608BVKV;20,00;;;;25/08/2026;;;B00000006G
26/08/2026;0001;401050;0688;GL0887789B;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;54,14;EUR;25/08/2026;0688K2608BVLD;;;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL0887789B;GAZ;VENTE DE GAZ;0,21000;STANDARD;0,08;EUR;25/08/2026;0688K2608BVLD;20,00;GAZ - MECANISME CPB;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL0887789B;GAZ;VENTE DE GAZ;0,00001;STANDARD;2,56;EUR;25/08/2026;0688K2608BVLD;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL0887789B;GAZ;VENTE DE GAZ;0,21000;STANDARD;2,68;EUR;25/08/2026;0688K2608BVLD;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL0887789B;GAZ;VENTE DE GAZ;0,21000;STANDARD;3,44;EUR;25/08/2026;0688K2608BVLD;20,00;TICGN GAZ;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL0887789B;GAZ;VENTE DE GAZ;0,21000;STANDARD;8,43;EUR;25/08/2026;0688K2608BVLD;20,00;DEBOURS P1 GAZ;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL0887789B;GAZ;VENTE DE GAZ;0,00001;STANDARD;27,92;EUR;25/08/2026;0688K2608BVLD;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000006G
26/08/2026;0001;445660;0688;GL0887789B;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;9,03;EUR;25/08/2026;0688K2608BVLD;20,00;;;;25/08/2026;;;B00000006G
26/08/2026;0001;401050;0688;GL0887789B;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;264,13;EUR;25/08/2026;0688K2608BVKP;;;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL0887789B;GAZ;VENTE DE GAZ;0,00001;STANDARD;44,83;EUR;25/08/2026;0688K2608BVKP;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL0887789B;GAZ;VENTE DE GAZ;0,00001;STANDARD;175,28;EUR;25/08/2026;0688K2608BVKP;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000006G
26/08/2026;0001;445660;0688;GL0887789B;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;44,02;EUR;25/08/2026;0688K2608BVKP;20,00;;;;25/08/2026;;;B00000006G
26/08/2026;0001;401050;0688;GL0887789B;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;163,90;EUR;25/08/2026;0688K2608BVKS;;;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL0887789B;GAZ;VENTE DE GAZ;0,00001;STANDARD;27,52;EUR;25/08/2026;0688K2608BVKS;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL0887789B;GAZ;VENTE DE GAZ;0,00001;STANDARD;109,06;EUR;25/08/2026;0688K2608BVKS;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000006G
26/08/2026;0001;445660;0688;GL0887789B;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;27,32;EUR;25/08/2026;0688K2608BVKS;20,00;;;;25/08/2026;;;B00000006G
26/08/2026;0001;401050;0688;GL0887789B;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;30,95;EUR;25/08/2026;0688K2608BVKZ;;;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL0887789B;GAZ;VENTE DE GAZ;0,02200;STANDARD;0,01;EUR;25/08/2026;0688K2608BVKZ;20,00;GAZ - MECANISME CPB;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL0887789B;GAZ;VENTE DE GAZ;0,02200;STANDARD;0,36;EUR;25/08/2026;0688K2608BVKZ;20,00;TICGN GAZ;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL0887789B;GAZ;VENTE DE GAZ;0,02200;STANDARD;0,88;EUR;25/08/2026;0688K2608BVKZ;20,00;DEBOURS P1 GAZ;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL0887789B;GAZ;VENTE DE GAZ;0,02200;STANDARD;1,05;EUR;25/08/2026;0688K2608BVKZ;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL0887789B;GAZ;VENTE DE GAZ;0,00001;STANDARD;4,47;EUR;25/08/2026;0688K2608BVKZ;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL0887789B;GAZ;VENTE DE GAZ;0,00001;STANDARD;19,02;EUR;25/08/2026;0688K2608BVKZ;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000006G
26/08/2026;0001;445660;0688;GL0887789B;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;5,16;EUR;25/08/2026;0688K2608BVKZ;20,00;;;;25/08/2026;;;B00000006G
26/08/2026;0001;401050;0688;GL0020350A;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;72,88;EUR;25/08/2026;0688K2608BVLK;;;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL0020350A;GAZ;VENTE DE GAZ;0,00001;STANDARD;21,45;EUR;25/08/2026;0688K2608BVLK;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL0020350A;GAZ;VENTE DE GAZ;0,00001;STANDARD;39,28;EUR;25/08/2026;0688K2608BVLK;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000006G
26/08/2026;0001;445660;0688;GL0020350A;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;12,15;EUR;25/08/2026;0688K2608BVLK;20,00;;;;25/08/2026;;;B00000006G
26/08/2026;0001;401050;0688;GL0232967K;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;38,09;EUR;25/08/2026;0688K2608BVTP;;;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0232967K;GAZ;VENTE DE GAZ;0,00001;STANDARD;5,18;EUR;25/08/2026;0688K2608BVTP;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0232967K;GAZ;VENTE DE GAZ;0,00001;STANDARD;26,56;EUR;25/08/2026;0688K2608BVTP;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000003D
26/08/2026;0001;445660;0688;GL0232967K;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;6,35;EUR;25/08/2026;0688K2608BVTP;20,00;;;;25/08/2026;;;B00000003D
26/08/2026;0001;401050;0688;GL0752126N;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;42,70;EUR;25/08/2026;0688K2608BVUQ;;;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0752126N;GAZ;VENTE DE GAZ;0,00001;STANDARD;6,94;EUR;25/08/2026;0688K2608BVUQ;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0752126N;GAZ;VENTE DE GAZ;0,00001;STANDARD;28,64;EUR;25/08/2026;0688K2608BVUQ;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000003D
26/08/2026;0001;445660;0688;GL0752126N;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;7,12;EUR;25/08/2026;0688K2608BVUQ;20,00;;;;25/08/2026;;;B00000003D
26/08/2026;0001;401050;0688;GL0880189P;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;845,56;EUR;25/08/2026;0688K2608BVRS;;;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0880189P;GAZ;VENTE DE GAZ;6,89600;STANDARD;2,83;EUR;25/08/2026;0688K2608BVRS;20,00;GAZ - MECANISME CPB;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0880189P;GAZ;VENTE DE GAZ;0,00001;STANDARD;76,39;EUR;25/08/2026;0688K2608BVRS;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0880189P;GAZ;VENTE DE GAZ;6,89600;STANDARD;88,20;EUR;25/08/2026;0688K2608BVRS;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0880189P;GAZ;VENTE DE GAZ;6,89600;STANDARD;113,02;EUR;25/08/2026;0688K2608BVRS;20,00;TICGN GAZ;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0880189P;GAZ;VENTE DE GAZ;0,00001;STANDARD;140,14;EUR;25/08/2026;0688K2608BVRS;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0880189P;GAZ;VENTE DE GAZ;6,89600;STANDARD;284,05;EUR;25/08/2026;0688K2608BVRS;20,00;DEBOURS P1 GAZ;;;25/08/2026;;;B00000008J
26/08/2026;0001;445660;0688;GL0880189P;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;140,93;EUR;25/08/2026;0688K2608BVRS;20,00;;;;25/08/2026;;;B00000008J
26/08/2026;0001;401050;0688;GL1437686J;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;257,41;EUR;25/08/2026;0688K2608BVSK;;;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL1437686J;GAZ;VENTE DE GAZ;1,96200;STANDARD;0,80;EUR;25/08/2026;0688K2608BVSK;20,00;GAZ - MECANISME CPB;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL1437686J;GAZ;VENTE DE GAZ;0,00001;STANDARD;24,04;EUR;25/08/2026;0688K2608BVSK;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL1437686J;GAZ;VENTE DE GAZ;1,96200;STANDARD;25,10;EUR;25/08/2026;0688K2608BVSK;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL1437686J;GAZ;VENTE DE GAZ;1,96200;STANDARD;32,16;EUR;25/08/2026;0688K2608BVSK;20,00;TICGN GAZ;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL1437686J;GAZ;VENTE DE GAZ;0,00001;STANDARD;55,53;EUR;25/08/2026;0688K2608BVSK;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL1437686J;GAZ;VENTE DE GAZ;1,96200;STANDARD;76,88;EUR;25/08/2026;0688K2608BVSK;20,00;DEBOURS P1 GAZ;;;25/08/2026;;;B00000008J
26/08/2026;0001;445660;0688;GL1437686J;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;42,9;EUR;25/08/2026;0688K2608BVSK;20,00;;;;25/08/2026;;;B00000008J
26/08/2026;0001;401050;0688;GL1562150W;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;62,45;EUR;25/08/2026;0688K2608BVLP;;;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL1562150W;GAZ;VENTE DE GAZ;0,00001;STANDARD;16,82;EUR;25/08/2026;0688K2608BVLP;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL1562150W;GAZ;VENTE DE GAZ;0,00001;STANDARD;35,22;EUR;25/08/2026;0688K2608BVLP;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000006G
26/08/2026;0001;445660;0688;GL1562150W;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;10,41;EUR;25/08/2026;0688K2608BVLP;20,00;;;;25/08/2026;;;B00000006G
26/08/2026;0001;401050;0688;GL1562154A;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;47,82;EUR;25/08/2026;0688K2608BVLR;;;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL1562154A;GAZ;VENTE DE GAZ;0,00001;STANDARD;10,33;EUR;25/08/2026;0688K2608BVLR;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL1562154A;GAZ;VENTE DE GAZ;0,00001;STANDARD;29,52;EUR;25/08/2026;0688K2608BVLR;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000006G
26/08/2026;0001;445660;0688;GL1562154A;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;7,97;EUR;25/08/2026;0688K2608BVLR;20,00;;;;25/08/2026;;;B00000006G
26/08/2026;0001;401050;0688;GL0048142G;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;25,93;EUR;25/08/2026;0688K2608BVSG;;;;;25/08/2026;;;B00000002C
26/08/2026;0001;602210;0688;GL0048142G;GAZ;VENTE DE GAZ;0,00001;STANDARD;0,47;EUR;25/08/2026;0688K2608BVSG;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000002C
26/08/2026;0001;602210;0688;GL0048142G;GAZ;VENTE DE GAZ;0,00001;STANDARD;21,14;EUR;25/08/2026;0688K2608BVSG;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000002C
26/08/2026;0001;445660;0688;GL0048142G;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;4,32;EUR;25/08/2026;0688K2608BVSG;20,00;;;;25/08/2026;;;B00000002C
26/08/2026;0001;401050;0688;GL0048146L;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;121,61;EUR;25/08/2026;0688K2608BVSJ;;;;;25/08/2026;;;B00000002C
26/08/2026;0001;602210;0688;GL0048146L;GAZ;VENTE DE GAZ;0,00001;STANDARD;36,90;EUR;25/08/2026;0688K2608BVSJ;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000002C
26/08/2026;0001;602210;0688;GL0048146L;GAZ;VENTE DE GAZ;0,00001;STANDARD;64,44;EUR;25/08/2026;0688K2608BVSJ;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000002C
26/08/2026;0001;445660;0688;GL0048146L;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;20,27;EUR;25/08/2026;0688K2608BVSJ;20,00;;;;25/08/2026;;;B00000002C
26/08/2026;0001;401050;0688;GL1053860T;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;444,44;EUR;25/08/2026;0688K2608BVKA;;;;;25/08/2026;;;B00000007H
26/08/2026;0001;602210;0688;GL1053860T;GAZ;VENTE DE GAZ;2,70600;STANDARD;1,11;EUR;25/08/2026;0688K2608BVKA;20,00;GAZ - MECANISME CPB;;;25/08/2026;;;B00000007H
26/08/2026;0001;602210;0688;GL1053860T;GAZ;VENTE DE GAZ;2,70600;STANDARD;34,61;EUR;25/08/2026;0688K2608BVKA;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;25/08/2026;;;B00000007H
26/08/2026;0001;602210;0688;GL1053860T;GAZ;VENTE DE GAZ;2,70600;STANDARD;44,35;EUR;25/08/2026;0688K2608BVKA;20,00;TICGN GAZ;;;25/08/2026;;;B00000007H
26/08/2026;0001;602210;0688;GL1053860T;GAZ;VENTE DE GAZ;0,00001;STANDARD;70,30;EUR;25/08/2026;0688K2608BVKA;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000007H
26/08/2026;0001;602210;0688;GL1053860T;GAZ;VENTE DE GAZ;0,00001;STANDARD;107,80;EUR;25/08/2026;0688K2608BVKA;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000007H
26/08/2026;0001;602210;0688;GL1053860T;GAZ;VENTE DE GAZ;2,70600;STANDARD;112,20;EUR;25/08/2026;0688K2608BVKA;20,00;DEBOURS P1 GAZ;;;25/08/2026;;;B00000007H
26/08/2026;0001;445660;0688;GL1053860T;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;74,07;EUR;25/08/2026;0688K2608BVKA;20,00;;;;25/08/2026;;;B00000007H
26/08/2026;0001;401050;0688;GL0042763V;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;39,32;EUR;25/08/2026;0688K2608BVWY;;;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0042763V;GAZ;VENTE DE GAZ;0,00001;STANDARD;4,96;EUR;25/08/2026;0688K2608BVWY;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0042763V;GAZ;VENTE DE GAZ;0,00001;STANDARD;27,81;EUR;25/08/2026;0688K2608BVWY;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000003D
26/08/2026;0001;445660;0688;GL0042763V;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;6,55;EUR;25/08/2026;0688K2608BVWY;20,00;;;;25/08/2026;;;B00000003D
26/08/2026;0001;401050;0688;GL0044592Y;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;147,20;EUR;25/08/2026;0688K2608BVUR;;;;;25/08/2026;;;B00000002C
26/08/2026;0001;602210;0688;GL0044592Y;GAZ;VENTE DE GAZ;0,60600;STANDARD;0,25;EUR;25/08/2026;0688K2608BVUR;20,00;GAZ - MECANISME CPB;;;25/08/2026;;;B00000002C
26/08/2026;0001;602210;0688;GL0044592Y;GAZ;VENTE DE GAZ;0,60600;STANDARD;7,75;EUR;25/08/2026;0688K2608BVUR;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;25/08/2026;;;B00000002C
26/08/2026;0001;602210;0688;GL0044592Y;GAZ;VENTE DE GAZ;0,60600;STANDARD;9,93;EUR;25/08/2026;0688K2608BVUR;20,00;TICGN GAZ;;;25/08/2026;;;B00000002C
26/08/2026;0001;602210;0688;GL0044592Y;GAZ;VENTE DE GAZ;0,00001;STANDARD;19,63;EUR;25/08/2026;0688K2608BVUR;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000002C
26/08/2026;0001;602210;0688;GL0044592Y;GAZ;VENTE DE GAZ;0,60600;STANDARD;29,83;EUR;25/08/2026;0688K2608BVUR;20,00;DEBOURS P1 GAZ;;;25/08/2026;;;B00000002C
26/08/2026;0001;602210;0688;GL0044592Y;GAZ;VENTE DE GAZ;0,00001;STANDARD;55,28;EUR;25/08/2026;0688K2608BVUR;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000002C
26/08/2026;0001;445660;0688;GL0044592Y;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;24,53;EUR;25/08/2026;0688K2608BVUR;20,00;;;;25/08/2026;;;B00000002C
26/08/2026;0001;401050;0688;GL0039751X;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;123,43;EUR;25/08/2026;0688K2608BVTH;;;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0039751X;GAZ;VENTE DE GAZ;0,00001;STANDARD;37,78;EUR;25/08/2026;0688K2608BVTH;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0039751X;GAZ;VENTE DE GAZ;0,00001;STANDARD;65,08;EUR;25/08/2026;0688K2608BVTH;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000003D
26/08/2026;0001;445660;0688;GL0039751X;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;20,57;EUR;25/08/2026;0688K2608BVTH;20,00;;;;25/08/2026;;;B00000003D
26/08/2026;0001;401050;0688;GL0040465H;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;26,03;EUR;25/08/2026;0688K2608BVWR;;;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0040465H;GAZ;VENTE DE GAZ;0,00001;STANDARD;0,51;EUR;25/08/2026;0688K2608BVWR;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0040465H;GAZ;VENTE DE GAZ;0,00001;STANDARD;21,18;EUR;25/08/2026;0688K2608BVWR;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000003D
26/08/2026;0001;445660;0688;GL0040465H;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;4,34;EUR;25/08/2026;0688K2608BVWR;20,00;;;;25/08/2026;;;B00000003D
26/08/2026;0001;401050;0688;GL0013424E;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;15,43;EUR;25/08/2026;0688K2608BVNT;;;;;25/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0013424E;GAZ;VENTE DE GAZ;0,05400;STANDARD;0,02;EUR;25/08/2026;0688K2608BVNT;20,00;GAZ - MECANISME CPB;;;25/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0013424E;GAZ;VENTE DE GAZ;0,00001;STANDARD;0,17;EUR;25/08/2026;0688K2608BVNT;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0013424E;GAZ;VENTE DE GAZ;0,05400;STANDARD;0,88;EUR;25/08/2026;0688K2608BVNT;20,00;TICGN GAZ;;;25/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0013424E;GAZ;VENTE DE GAZ;0,05400;STANDARD;2,57;EUR;25/08/2026;0688K2608BVNT;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;25/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0013424E;GAZ;VENTE DE GAZ;0,05400;STANDARD;2,99;EUR;25/08/2026;0688K2608BVNT;20,00;DEBOURS P1 GAZ;;;25/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0013424E;GAZ;VENTE DE GAZ;0,00001;STANDARD;6,23;EUR;25/08/2026;0688K2608BVNT;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000005F
26/08/2026;0001;445660;0688;GL0013424E;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;2,57;EUR;25/08/2026;0688K2608BVNT;20,00;;;;25/08/2026;;;B00000005F
26/08/2026;0001;401050;0688;GL0013424E;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;27,27;EUR;25/08/2026;0688K2608BVNU;;;;;25/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0013424E;GAZ;VENTE DE GAZ;0,14000;STANDARD;0,06;EUR;25/08/2026;0688K2608BVNU;20,00;GAZ - MECANISME CPB;;;25/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0013424E;GAZ;VENTE DE GAZ;0,14000;STANDARD;2,29;EUR;25/08/2026;0688K2608BVNU;20,00;TICGN GAZ;;;25/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0013424E;GAZ;VENTE DE GAZ;0,00001;STANDARD;5,97;EUR;25/08/2026;0688K2608BVNU;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000005F
