762800;;C;21736.00;+
445715;;C;1195.00;+
411100;0330181Z;D;461155.00;+
706001;;C;58416.00;+
708820;;C;69680.00;+
706001;;C;309018.00;+
445710;;C;3832.00;+
445715;;C;20209.00;+
411100;0330181Z;D;290820.00;+
706001;;C;275659.00;+
445710;;C;15161.00;+
411100;0330181Z;D;71014.00;+
762800;;C;67312.00;+
445715;;C;3702.00;+
411100;0009621J;D;181983.00;+
706001;;C;15821.00;+
762800;;C;18231.00;+
708820;;C;18872.00;+
706001;;C;35880.00;+
706001;;C;83692.00;+
445715;;C;1003.00;+
445710;;C;1038.00;+
445710;;C;1973.00;+
445715;;C;5473.00;+
411100;0226758R;D;280170.00;+
706001;;C;23861.00;+
706001;;C;27991.00;+
762800;;C;32254.00;+
708820;;C;33388.00;+
706001;;C;148071.00;+
445710;;C;1312.00;+
445715;;C;1774.00;+
445710;;C;1836.00;+
445715;;C;9683.00;+
411100;0288511W;D;989562.00;+
706001;;C;125351.00;+
708820;;C;149522.00;+
706001;;C;663100.00;+
445710;;C;8224.00;+
445715;;C;43365.00;+
411100;0288511W;D;480408.00;+
706001;;C;47840.00;+
706001;;C;407523.00;+
445710;;C;2631.00;+
445710;;C;22414.00;+
411100;0288511W;D;152384.00;+
762800;;C;144440.00;+
445715;;C;7944.00;+
411100;0304974F;D;132487.00;+
706001;;C;125580.00;+
445710;;C;6907.00;+
411100;0304974F;D;25891.00;+
762800;;C;24541.00;+
445715;;C;1350.00;+
411100;0304974F;D;168130.00;+
706001;;C;21298.00;+
708820;;C;25404.00;+
706001;;C;112663.00;+
445710;;C;1397.00;+
445715;;C;7368.00;+
411100;0281980B;D;1354642.00;+
706001;;C;171597.00;+
708820;;C;204685.00;+
706001;;C;907739.00;+
445710;;C;11258.00;+
445715;;C;59363.00;+
411100;0281980B;D;1267286.00;+
706001;;C;1201219.00;+
445710;;C;66067.00;+
411100;0281980B;D;208604.00;+
762800;;C;197729.00;+
445715;;C;10875.00;+
411100;0281980B;D;384297.00;+
411100;0281980B;D;195426.00;+
706001;;C;185238.00;+
445710;;C;10188.00;+
411100;0281980B;D;59178.00;+
411100;0281980B;D;235381.00;+
706001;;C;29816.00;+
708820;;C;35566.00;+
706001;;C;157728.00;+
445710;;C;1956.00;+
445715;;C;10315.00;+
411100;0281980B;D;107981.00;+
706001;;C;102352.00;+
445710;;C;5629.00;+
411100;0281980B;D;36247.00;+
762800;;C;34357.00;+
445715;;C;1890.00;+
411100;0023272X;D;81985.00;+
706001;;C;14640.00;+
706001;;C;58561.00;+
445715;;C;2928.00;+
445715;;C;5856.00;+
411100;0009621J;D;129796.00;+
706001;;C;12170.00;+
762800;;C;14024.00;+
708820;;C;14517.00;+
706001;;C;64379.00;+
445715;;C;771.00;+
445710;;C;798.00;+
445715;;C;4210.00;+
411100;0226758R;D;898430.00;+
706001;;C;88232.00;+
706001;;C;89700.00;+
762800;;C;101669.00;+
708820;;C;105246.00;+
706001;;C;466745.00;+
445710;;C;4934.00;+
445715;;C;5592.00;+
445710;;C;5789.00;+
445715;;C;30523.00;+
411100;0079187T;C;660925.00;+
706001;;D;511674.00;+
706001;;D;164853.00;+
706001;;D;125757.00;-
445710;;D;102335.00;+
445710;;D;32971.00;+
445710;;D;25151.00;-
411100;0102143Z;D;85506.00;+
706001;;C;10831.00;+
708820;;C;12920.00;+
706001;;C;57297.00;+
445710;;C;711.00;+
445715;;C;3747.00;+
411100;0102143Z;D;69398.00;+
411100;0102143Z;D;13166.00;+
762800;;C;12480.00;+
445715;;C;686.00;+
411100;0317709N;D;103279.00;+
706001;;C;13083.00;+
708820;;C;15605.00;+
706001;;C;69207.00;+
445710;;C;858.00;+
445715;;C;4526.00;+
411100;0317709N;D;44162.00;+
706001;;C;41860.00;+
445710;;C;2302.00;+
411100;0317709N;D;15905.00;+
762800;;C;15076.00;+
445715;;C;829.00;+
411100;0510473A;D;696536.00;+
445715;;C;30524.00;+
411100;0510473A;D;69398.00;+
411100;0510473A;D;107261.00;+
411100;0315258N;D;264203.00;+
706001;;C;33467.00;+
708820;;C;39921.00;+
706001;;C;177041.00;+
445710;;C;2196.00;+
445715;;C;11578.00;+
411100;0315258N;D;164984.00;+
706001;;C;11960.00;+
706001;;C;144423.00;+
445710;;C;658.00;+
445710;;C;7943.00;+
411100;0315258N;D;40685.00;+
762800;;C;38564.00;+
445715;;C;2121.00;+
411100;0310480B;D;192147.00;+
706001;;C;24340.00;+
708820;;C;29033.00;+
706001;;C;128757.00;+
445710;;C;1597.00;+
445715;;C;8420.00;+
411100;0310480B;D;82016.00;+
706001;;C;77740.00;+
445710;;C;4276.00;+
411100;0310480B;D;29589.00;+
762800;;C;28046.00;+
445715;;C;1543.00;+
411100;0009621J;D;166303.00;+
706001;;C;18255.00;+
762800;;C;21035.00;+
708820;;C;21775.00;+
706001;;C;96568.00;+
445715;;C;1157.00;+
445710;;C;1198.00;+
445715;;C;6315.00;+
411100;0226758R;D;89461.00;+
706001;;C;9128.00;+
762800;;C;10517.00;+
708820;;C;10888.00;+
706001;;C;48284.00;+
445715;;C;578.00;+
445710;;C;599.00;+
445715;;C;3158.00;+
411100;0009621J;D;119481.00;+
706001;;C;8163.00;+
445710;;C;449.00;+
411100;0252617R;D;227825.00;+
706001;;C;189854.00;+
445715;;C;37971.00;+
411100;0009621J;D;156748.00;+
411100;0320629E;D;77.00;+
706001;;C;64.00;+
445710;;C;13.00;+
411100;0320629E;D;14195.00;+
706001;;C;11829.00;+
445710;;C;2366.00;+
411100;0486185N;D;96074.00;+
411100;0486185N;D;69398.00;+
411100;0486185N;D;14795.00;+
411100;0513937G;D;301192.00;+
706001;;C;38153.00;+
708820;;C;45510.00;+
706001;;C;201827.00;+
445710;;C;2503.00;+
445715;;C;13199.00;+
411100;0513937G;D;145105.00;+
706001;;C;137540.00;+
445710;;C;7565.00;+
411100;0513937G;D;46380.00;+
762800;;C;43962.00;+
445715;;C;2418.00;+
411100;0510110R;D;216166.00;+
706001;;C;27382.00;+
708820;;C;32663.00;+
706001;;C;144852.00;+
445710;;C;1796.00;+
445715;;C;9473.00;+
411100;0510110R;D;100942.00;+
706001;;C;95680.00;+
445710;;C;5262.00;+
411100;0510110R;D;33288.00;+
762800;;C;31553.00;+
445715;;C;1735.00;+
411100;0009126H;C;82783.00;+
706001;;D;68986.00;+
445710;;D;13797.00;+
411100;0516465H;D;79260.00;+
706001;;C;10040.00;+
708820;;C;11976.00;+
706001;;C;53112.00;+
445710;;C;659.00;+
445715;;C;3473.00;+
411100;0516465H;D;56780.00;+
706001;;C;53820.00;+
445710;;C;2960.00;+
411100;0516465H;D;12206.00;+
762800;;C;11570.00;+
445715;;C;636.00;+
411100;0508872O;D;40685.00;+
411100;0508872O;D;264203.00;+
411100;0508872O;D;151414.00;+
706001;;C;143520.00;+
445710;;C;7894.00;+
411100;0226758R;D;203101.00;+
706001;;C;21602.00;+
762800;;C;24892.00;+
708820;;C;25767.00;+
706001;;C;114272.00;+
445715;;C;1369.00;+
445710;;C;1417.00;+
445715;;C;7473.00;+
411100;0574070E;C;92301.00;+
706001;;D;83910.00;+
445715;;D;8391.00;+
411100;0226758R;D;289789.00;+
706001;;C;30425.00;+
762800;;C;35058.00;+
708820;;C;36292.00;+
706001;;C;160947.00;+
445715;;C;1928.00;+
445710;;C;1996.00;+
445715;;C;10525.00;+
411100;0543537E;D;274771.00;+
706001;;C;34806.00;+
708820;;C;41518.00;+
706001;;C;184123.00;+
445710;;C;2283.00;+
445715;;C;12041.00;+
411100;0543537E;D;132487.00;+
411100;0543537E;D;42312.00;+
762800;;C;40106.00;+
445715;;C;2206.00;+
411100;0412565S;D;454241.00;+
706001;;C;430560.00;+
445710;;C;23681.00;+
411100;0412565S;D;71310.00;+
762800;;C;67592.00;+
445715;;C;3718.00;+
411100;0412565S;D;463075.00;+
706001;;C;58659.00;+
708820;;C;69970.00;+
706001;;C;310305.00;+
445710;;C;3848.00;+
445715;;C;20293.00;+
411100;0009621J;D;263180.00;+
706001;;C;27504.00;+
762800;;C;31692.00;+
708820;;C;32808.00;+
706001;;C;145496.00;+
445715;;C;1743.00;+
445710;;C;1804.00;+
445715;;C;9515.00;+
411100;0499176I;D;363904.00;+
706001;;C;96754.00;-
706001;;C;81806.00;+
706001;;C;318202.00;+
445710;;C;19351.00;-
445710;;C;16361.00;+
445710;;C;63640.00;+
411100;0499176I;D;7250.00;+
706001;;C;6042.00;+
445710;;C;1208.00;+
411100;0456549R;D;797895.00;+
706001;;C;101072.00;+
708820;;C;120561.00;+
706001;;C;534665.00;+
445710;;C;6631.00;+
445715;;C;34966.00;+
411100;0456549R;D;429005.00;+
706001;;C;406640.00;+
445710;;C;22365.00;+
411100;0456549R;D;122867.00;+
762800;;C;116462.00;+
445715;;C;6405.00;+
411100;0517953N;D;208962.00;+
706001;;C;26470.00;+
708820;;C;31574.00;+
706001;;C;140024.00;+
445710;;C;1737.00;+
445715;;C;9157.00;+
411100;0517953N;D;126178.00;+
706001;;C;119600.00;+
445710;;C;6578.00;+
411100;0517953N;D;32178.00;+
762800;;C;30500.00;+
445715;;C;1678.00;+
411100;0541305O;D;120093.00;+
706001;;C;15213.00;+
708820;;C;18146.00;+
706001;;C;80473.00;+
445710;;C;998.00;+
445715;;C;5263.00;+
411100;0541305O;D;75707.00;+
706001;;C;71760.00;+
445710;;C;3947.00;+
411100;0541305O;D;18494.00;+
762800;;C;17530.00;+
445715;;C;964.00;+
411150;0065898H;D;376295.00;+
707000;;C;313579.00;+
445710;;C;62716.00;+
411150;0568915R;D;2321.00;+
707000;;C;1934.00;+
445710;;C;387.00;+
411100;0477295P;D;163806.00;+
706001;;C;20750.00;+
708820;;C;24751.00;+
706001;;C;109766.00;+
445710;;C;1361.00;+
445715;;C;7178.00;+
411100;0477295P;D;25225.00;+
762800;;C;23910.00;+
445715;;C;1315.00;+
411150;0568915R;D;33214.00;+
707000;;C;27679.00;+
445710;;C;5535.00;+
411100;0548953F;D;182541.00;+
706001;;C;23123.00;+
708820;;C;27582.00;+
706001;;C;122320.00;+
445710;;C;1517.00;+
445715;;C;7999.00;+
411100;0548953F;D;64922.00;+
706001;;C;61537.00;+
445710;;C;3385.00;+
411100;0548953F;D;28110.00;+
762800;;C;26645.00;+
445715;;C;1465.00;+
411100;0548953F;D;202716.00;+
706001;;C;25679.00;+
708820;;C;30630.00;+
706001;;C;135839.00;+
445710;;C;1685.00;+
445715;;C;8883.00;+
411100;0548953F;D;31798.00;+
706001;;C;30140.00;+
445710;;C;1658.00;+
411100;0548953F;D;31216.00;+
762800;;C;29589.00;+
445715;;C;1627.00;+
411100;0548953F;D;197912.00;+
706001;;C;25070.00;+
708820;;C;29904.00;+
706001;;C;132620.00;+
445710;;C;1645.00;+
445715;;C;8673.00;+
411100;0548953F;D;71546.00;+
706001;;C;67816.00;+
445710;;C;3730.00;+
411100;0548953F;D;30477.00;+
762800;;C;28888.00;+
445715;;C;1589.00;+
411100;0548953F;D;123936.00;+
706001;;C;15699.00;+
708820;;C;18727.00;+
706001;;C;83049.00;+
445710;;C;1030.00;+
445715;;C;5431.00;+
411100;0548953F;D;1325.00;+
411100;0548953F;D;19086.00;+
762800;;C;18091.00;+
445715;;C;995.00;+
411100;0548953F;D;23186.00;+
706001;;C;21977.00;+
445710;;C;1209.00;+
411100;0548953F;D;122975.00;+
706001;;C;15578.00;+
708820;;C;18581.00;+
706001;;C;82405.00;+
445710;;C;1022.00;+
445715;;C;5389.00;+
411100;0548953F;D;18936.00;+
762800;;C;17949.00;+
445715;;C;987.00;+
411100;0548953F;D;171972.00;+
706001;;C;21784.00;+
708820;;C;25985.00;+
706001;;C;115238.00;+
445710;;C;1429.00;+
445715;;C;7536.00;+
411100;0548953F;D;49022.00;+
706001;;C;46466.00;+
445710;;C;2556.00;+
411100;0548953F;D;26483.00;+
762800;;C;25102.00;+
445715;;C;1381.00;+
411100;0548953F;D;156600.00;+
706001;;C;19837.00;+
708820;;C;23662.00;+
706001;;C;104937.00;+
445710;;C;1301.00;+
445715;;C;6863.00;+
411100;0548953F;D;24511.00;+
706001;;C;23233.00;+
445710;;C;1278.00;+
411100;0548953F;D;24114.00;+
762800;;C;22857.00;+
445715;;C;1257.00;+
411100;0566260D;D;173414.00;+
706001;;C;21967.00;+
708820;;C;26203.00;+
706001;;C;116204.00;+
445710;;C;1441.00;+
445715;;C;7599.00;+
411100;0566260D;D;100942.00;+
411100;0566260D;D;26704.00;+
762800;;C;25312.00;+
445715;;C;1392.00;+
411100;0566258B;D;113560.00;+
706001;;C;101660.00;+
445710;;C;5591.00;+
411100;0566258B;D;29218.00;+
762800;;C;27695.00;+
445715;;C;1523.00;+
411100;0566174M;D;199835.00;+
706001;;C;25314.00;+
708820;;C;30195.00;+
706001;;C;133908.00;+
445710;;C;1661.00;+
445715;;C;8757.00;+
411100;0566258B;D;189746.00;+
706001;;C;24036.00;+
708820;;C;28670.00;+
706001;;C;127148.00;+
445710;;C;1577.00;+
445715;;C;8315.00;+
411100;0566174M;D;94634.00;+
706001;;C;83720.00;+
445710;;C;4605.00;+
411100;0566174M;D;30772.00;+
762800;;C;29168.00;+
445715;;C;1604.00;+
411100;0571158S;D;309868.00;+
706001;;C;258223.00;+
445710;;C;51645.00;+
411100;0556585S;D;247390.00;+
706001;;C;31338.00;+
708820;;C;37380.00;+
706001;;C;165775.00;+
445710;;C;2056.00;+
445715;;C;10841.00;+
411100;0556585S;D;138796.00;+
706001;;C;29900.00;+
411100;0556585S;D;38096.00;+
762800;;C;36110.00;+
445715;;C;1986.00;+
411100;0556567A;D;176777.00;+
706001;;C;22393.00;+
708820;;C;26711.00;+
706001;;C;118457.00;+
445710;;C;1469.00;+
445715;;C;7747.00;+
411100;0556567A;D;151414.00;+
411100;0556567A;D;27222.00;+
762800;;C;25803.00;+
445715;;C;1419.00;+
411100;0561862N;D;131622.00;+
706001;;C;16673.00;+
708820;;C;19888.00;+
706001;;C;88199.00;+
445710;;C;1094.00;+
445715;;C;5768.00;+
411100;0561862N;D;56780.00;+
411100;0561862N;D;20269.00;+
762800;;C;19212.00;+
445715;;C;1057.00;+
411100;0566157O;D;444822.00;+
706001;;C;56347.00;+
708820;;C;67212.00;+
706001;;C;298073.00;+
445710;;C;3697.00;+
445715;;C;19493.00;+
411100;0566157O;D;176649.00;+
706001;;C;167440.00;+
445710;;C;9209.00;+
411100;0566157O;D;68499.00;+
762800;;C;64928.00;+
445715;;C;3571.00;+
411100;0566232N;D;1586661.00;+
706001;;C;200987.00;+
708820;;C;239743.00;+
706001;;C;1063214.00;+
445710;;C;13186.00;+
445715;;C;69531.00;+
411100;0566232N;D;807539.00;+
706001;;C;765440.00;+
445710;;C;42099.00;+
411100;0566232N;D;244332.00;+
762800;;C;231594.00;+
445715;;C;12738.00;+
411100;0432845G;D;140268.00;+
706001;;C;17768.00;+
708820;;C;21194.00;+
706001;;C;93993.00;+
445710;;C;1166.00;+
445715;;C;6147.00;+
411100;0432845G;D;88325.00;+
411100;0432845G;D;21600.00;+
762800;;C;20474.00;+
445715;;C;1126.00;+
411100;0281980B;D;144111.00;+
411100;0281980B;D;6309.00;+
411100;0281980B;D;22192.00;+
411100;0578615I;D;225773.00;+
411100;0578615I;D;75707.00;+
411100;0578615I;D;34768.00;+
411100;0578454S;D;227121.00;+
706001;;C;209300.00;+
445710;;C;11512.00;+
411100;0578454S;D;66649.00;+
762800;;C;63174.00;+
445715;;C;3475.00;+
411100;0578454S;D;432814.00;+
706001;;C;54826.00;+
708820;;C;65398.00;+
706001;;C;290026.00;+
445710;;C;3597.00;+
445715;;C;18967.00;+
411100;0578616J;D;67252.00;+
706001;;C;8519.00;+
708820;;C;10162.00;+
706001;;C;45065.00;+
445710;;C;559.00;+
445715;;C;2947.00;+
411100;0578616J;D;37854.00;+
411100;0578616J;D;10356.00;+
762800;;C;9816.00;+
445715;;C;540.00;+
411100;0576233B;D;244989.00;+
706001;;C;31033.00;+
708820;;C;37018.00;+
706001;;C;164166.00;+
445710;;C;2036.00;+
445715;;C;10736.00;+
411100;0576233B;D;151414.00;+
411100;0576233B;D;37727.00;+
762800;;C;35760.00;+
445715;;C;1967.00;+
411100;0080376H;C;86039.00;+
706001;;D;204065.00;+
706001;;D;94495.00;+
706001;;D;38946.00;+
706001;;D;23126.00;+
706001;;D;9158.00;+
706001;;D;7318.00;+
706001;;D;12060.00;-
706001;;D;43326.00;-
706001;;D;48949.00;-
706001;;D;201074.00;-
445710;;D;75422.00;+
445710;;D;61082.00;-
411100;0287703F;D;159483.00;+
706001;;C;20202.00;+
708820;;C;24098.00;+
706001;;C;106869.00;+
445710;;C;1325.00;+
445715;;C;6989.00;+
411100;0287703F;D;94634.00;+
411100;0287703F;D;24559.00;+
762800;;C;23279.00;+
445715;;C;1280.00;+
411100;0456549R;D;82624.00;+
706001;;C;10466.00;+
708820;;C;12484.00;+
706001;;C;55366.00;+
445710;;C;687.00;+
445715;;C;3621.00;+
411100;0456549R;D;6309.00;+
411100;0456549R;D;12723.00;+
762800;;C;12060.00;+
445715;;C;663.00;+
411100;0586436B;D;120093.00;+
411100;0586436B;D;63089.00;+
706001;;C;59800.00;+
445710;;C;3289.00;+
411100;0586436B;D;18494.00;+
411100;0596468C;D;115288.00;+
706001;;C;14604.00;+
708820;;C;17420.00;+
706001;;C;77254.00;+
445710;;C;958.00;+
445715;;C;5052.00;+
411100;0596468C;D;88325.00;+
411100;0596468C;D;17752.00;+
762800;;C;16827.00;+
445715;;C;925.00;+
411100;0518280R;D;436258.00;+
706601;;C;363548.00;+
445715;;C;72710.00;+
411100;0237209S;D;639126.00;+
706001;;C;173272.00;+
706001;;C;359333.00;+
445715;;C;106521.00;+
411100;0458173H;D;16650.00;+
706001;;C;2737.00;+
706001;;C;13045.00;+
445715;;C;868.00;+
411100;0458173H;D;45922.00;+
706001;;C;7549.00;+
706001;;C;35979.00;+
445715;;C;2394.00;+
411100;0458173H;D;59887.00;+
706001;;C;9845.00;+
706001;;C;46920.00;+
445715;;C;3122.00;+
411100;0458173H;D;49950.00;+
706001;;C;8211.00;+
706001;;C;39135.00;+
445715;;C;2604.00;+
411100;0458173H;D;9131.00;+
706001;;C;1501.00;+
706001;;C;7154.00;+
445715;;C;476.00;+
411100;0458173H;D;82981.00;+
706001;;C;13642.00;+
706001;;C;65013.00;+
445715;;C;4326.00;+
411100;0458173H;D;24169.00;+
706001;;C;3973.00;+
706001;;C;18936.00;+
445715;;C;1260.00;+
411100;0458173H;D;59349.00;+
706001;;C;9757.00;+
706001;;C;46498.00;+
445715;;C;3094.00;+
411100;0458173H;D;85666.00;+
706001;;C;14083.00;+
706001;;C;67117.00;+
445715;;C;4466.00;+
411100;0000082H;D;59080.00;+
706001;;C;9712.00;+
706001;;C;46288.00;+
445715;;C;3080.00;+
411100;0458173H;D;56127.00;+
706001;;C;9227.00;+
706001;;C;43974.00;+
445715;;C;2926.00;+
411100;0458173H;D;62840.00;+
706001;;C;10330.00;+
706001;;C;49234.00;+
445715;;C;3276.00;+
411100;0264948R;D;110104.00;+
706001;;C;18100.00;+
706001;;C;86264.00;+
445715;;C;5740.00;+
411100;0595553R;D;80564.00;+
706001;;C;13244.00;+
706001;;C;63120.00;+
445715;;C;4200.00;+
411100;0301517H;D;11488.00;+
706001;;C;10889.00;+
445715;;C;599.00;+
411100;0458173H;D;65526.00;+
706001;;C;10772.00;+
706001;;C;51338.00;+
445715;;C;3416.00;+
411100;0000084K;D;22827.00;+
706001;;C;3753.00;+
706001;;C;17884.00;+
445715;;C;1190.00;+
411100;0458173H;D;23632.00;+
706001;;C;3885.00;+
706001;;C;18515.00;+
445715;;C;1232.00;+
411100;0458173H;D;22827.00;+
411100;0458173H;D;44310.00;+
706001;;C;7284.00;+
706001;;C;34716.00;+
445715;;C;2310.00;+
411100;0000084K;D;377040.00;+
706001;;C;61983.00;+
706001;;C;295401.00;+
445715;;C;19656.00;+
411100;0000464K;D;29540.00;+
706001;;C;4856.00;+
706001;;C;23144.00;+
445715;;C;1540.00;+
411100;0458173H;D;77879.00;+
706001;;C;12803.00;+
706001;;C;61016.00;+
445715;;C;4060.00;+
411100;0000085L;D;441759.00;+
706001;;C;72622.00;+
706001;;C;346107.00;+
445715;;C;23030.00;+
411100;0458173H;D;19604.00;+
706001;;C;3223.00;+
706001;;C;15359.00;+
445715;;C;1022.00;+
411100;0048081P;D;96677.00;+
706001;;C;15893.00;+
706001;;C;75744.00;+
445715;;C;5040.00;+
411100;0303297A;D;24975.00;+
706001;;C;4106.00;+
706001;;C;19567.00;+
445715;;C;1302.00;+
411100;0598512P;D;22827.00;+
411100;0458173H;D;83250.00;+
706001;;C;13686.00;+
706001;;C;65224.00;+
445715;;C;4340.00;+
411100;0458173H;D;29540.00;+
411100;0458173H;D;41625.00;+
706001;;C;6843.00;+
706001;;C;32612.00;+
445715;;C;2170.00;+
411100;0134495S;D;154145.00;+
706001;;C;25340.00;+
706001;;C;120769.00;+
445715;;C;8036.00;+
411100;0134495S;D;107419.00;+
706001;;C;17659.00;+
706001;;C;84160.00;+
445715;;C;5600.00;+
411100;0254938W;D;19336.00;+
706001;;C;3179.00;+
706001;;C;15149.00;+
445715;;C;1008.00;+
411100;0598513R;D;14502.00;+
706001;;C;2384.00;+
706001;;C;11362.00;+
445715;;C;756.00;+
411100;0080035J;D;592824.00;+
706601;;C;99553.00;+
706601;;C;439378.00;+
445715;;C;53893.00;+
411100;0002977S;D;46760.00;+
706001;;C;38967.00;+
445715;;C;7793.00;+
411100;0303421N;D;227104.00;+
706601;;C;189253.00;+
445715;;C;37851.00;+
411100;0581359Q;D;57385.00;+
706601;;C;47821.00;+
445715;;C;9564.00;+
411100;0121795F;D;93992.00;+
706001;;C;15452.00;+
706001;;C;73640.00;+
445715;;C;4900.00;+
411100;0547827A;D;80564.00;+
