0001;3;GL0562848A;202608;E21;00731000003;445710;;20260731;0001R2608ZVR3;EUR;C;657338.00;-;;3024139E 141;GCA;;0000000;20251231;COL_1000DEB;;141;;20260831;;;;;;AUAR20260801;;Facture;;B00000002C;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000016
0001;3;GL0562848A;202608;E21;00731000003;445710;;20260731;0001R2608ZVR3;EUR;C;76497.00;-;;3024139E 405;GCA;;0000000;20251231;COL_2000DEB;;405;;20260831;;;;;;AUAR20260801;;Facture;;B00000002C;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000017
0001;3;GL0562848A;202608;E21;00731000003;445715;;20260731;0001R2608ZVR3;EUR;C;222445.00;+;;3024139E 141;GCA;;0000000;20251231;COL_0550ENC;;141;;20260831;;;;;;AUAR20260801;;Facture;;B00000002C;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000018
0001;3;GL0562848A;202608;E21;00731000003;445710;;20260731;0001R2608ZVR3;EUR;C;606721.00;+;;3024139E 141;GCA;;0000000;20251231;COL_2000DEB;;141;;20260831;;;;;;AUAR20260801;;Facture;;B00000002C;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000019
0001;3;GL0562848A;202608;E21;00731000003;445715;;20260731;0001R2608ZVR3;EUR;C;643027.00;+;;3024139E 141;GCA;;0000000;20251231;COL_1000ENC;;141;;20260831;;;;;;AUAR20260801;;Facture;;B00000002C;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000020
0001;3;GL1438347K;202608;E21;00731000004;411100;0490171J;20260731;0001S2608ZRX4;EUR;D;283619.00;+;;7026002P;GCA;;0000000;20260731;;GL1438347K;;;20260831;;;;;;AUAR20260801;;Facture;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000021
0001;3;GL1438347K;202608;E21;00731000004;706001;;20260731;0001S2608ZRX4;EUR;C;236349.00;+;;7026002P 139;GCA;;0000000;20260731;COL_2000ENC;;139;;20260831;;GL1438347K;;;;AUAR20260801;VENTE P3;Facture;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000022
0001;3;GL1438347K;202608;E21;00731000004;445715;;20260731;0001S2608ZRX4;EUR;C;47270.00;+;;7026002P 139;GCA;;0000000;20260731;COL_2000ENC;;139;;20260831;;;;;;AUAR20260801;;Facture;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000023
0001;3;GL0011250J;202608;E21;00731000005;411100;0241641Z;20260731;0001S2608ZTQ3;EUR;D;1052206.00;+;;323 MAINTENANCE;GCA;;0000000;20260731;;GL0011250J;;;20260831;;;;;;AUAR20260801;;Facture;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000024
0001;3;GL0011250J;202608;E21;00731000005;706601;;20260731;0001S2608ZTQ3;EUR;C;876838.00;+;;7026956W 323;GCA;;0000000;20260731;COL_2000ENC;;323;;20260831;;GL0011250J;;;;AUAR20260801;VENTE ENTRETIEN P2;Facture;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000025
