Date d'arrêté comptable;Code société;Compte local;Identifiant founisseur externe;Code tâche;Code folio amont;Libellé;Quantité;Type;Montant;Devise;Date de la pièce;Numéro de pièce;Taux TVA;Nature1;Nature2;Type de TVA;Date d'échéance;Id scan facture;Origine scan facture;UO Dalkia
25/08/2026;0373;401100;S00027249-FRA50440;GK0001962E;VFF;Facture Renault Agence du Cap 52890 042026;0;STANDARD;1716,22;EUR;15/04/2026;52890;20,00;REPARATIONS ACCIDENTS;;;;;;B00000003D
25/08/2026;0373;615510;S00027249-FRA50440;GK0008832L;VFF;Facture Renault Agence du Cap 52890 042026;1;STANDARD;1430,18;EUR;15/04/2026;52890;20,00;REPARATIONS ACCIDENTS;;;;;;B00000003D
25/08/2026;0373;445661;S00027249-FRA50440;GK0001962E;VFF;Facture Renault Agence du Cap 52890 042026;0;STANDARD;286,04;EUR;15/04/2026;52890;20,00;REPARATIONS ACCIDENTS;;;;;;B00000003D
25/08/2026;0373;401100;S00027249-FRA50440;GK0001962E;VFF;Facture Renault Agence du Cap 53138 062026;0;STANDARD;1713,22;EUR;30/06/2026;53138;20,00;REPARATIONS ACCIDENTS;;;;;;B00000003D
25/08/2026;0373;615510;S00027249-FRA50440;GK0008832L;VFF;Facture Renault Agence du Cap 53138 062026;1;STANDARD;1427,68;EUR;30/06/2026;53138;20,00;REPARATIONS ACCIDENTS;;;;;;B00000003D
25/08/2026;0373;445661;S00027249-FRA50440;GK0001962E;VFF;Facture Renault Agence du Cap 53138 062026;0;STANDARD;285,54;EUR;30/06/2026;53138;20,00;REPARATIONS ACCIDENTS;;;;;;B00000003D
