DateArretComptable;CodeSociete;CompteLocal;IDFournisseurExterne;CodeTache;CodeFolio;Libelle;Quantite;Type;Montant;Devise;DatePiece;NumeroPiece;TauxTVA;Nature1;Nature2;TypeTVA;DateEcheance;IdScanFacture;OrigineScanFacture;CodeRegion;SourceFileId;ApplicationSource
26/08/2026;0001;602210;0688;GL0045508N;GAZ;VENTE DE GAZ;12,63200;STANDARD;5,18;EUR;17/08/2026;0688K2608AWQL;20,00;GAZ - MECANISME CPB;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0045508N;GAZ;VENTE DE GAZ;0,00001;STANDARD;85,81;EUR;17/08/2026;0688K2608AWQL;20,00;DEBOURS P1 GAZ STOCKAGE;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0045508N;GAZ;VENTE DE GAZ;12,63200;STANDARD;161,57;EUR;17/08/2026;0688K2608AWQL;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0045508N;GAZ;VENTE DE GAZ;12,63200;STANDARD;207,04;EUR;17/08/2026;0688K2608AWQL;20,00;TICGN GAZ;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0045508N;GAZ;VENTE DE GAZ;0,00001;STANDARD;233,58;EUR;17/08/2026;0688K2608AWQL;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0045508N;GAZ;VENTE DE GAZ;12,63200;STANDARD;631,85;EUR;17/08/2026;0688K2608AWQL;20,00;DEBOURS P1 GAZ;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;445660;0688;GL0045508N;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;265,01;EUR;17/08/2026;0688K2608AWQL;20,00;;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;401050;0688;GL0045501F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;319,69;EUR;17/08/2026;0688K2608AWQQ;;;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0045501F;GAZ;VENTE DE GAZ;0,01300;STANDARD;0,01;EUR;17/08/2026;0688K2608AWQQ;20,00;GAZ - MECANISME CPB;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0045501F;GAZ;VENTE DE GAZ;0,01300;STANDARD;0,17;EUR;17/08/2026;0688K2608AWQQ;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0045501F;GAZ;VENTE DE GAZ;0,01300;STANDARD;0,21;EUR;17/08/2026;0688K2608AWQQ;20,00;TICGN GAZ;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0045501F;GAZ;VENTE DE GAZ;0,01300;STANDARD;0,65;EUR;17/08/2026;0688K2608AWQQ;20,00;DEBOURS P1 GAZ;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0045501F;GAZ;VENTE DE GAZ;0,00001;STANDARD;69,92;EUR;17/08/2026;0688K2608AWQQ;20,00;DEBOURS P1 GAZ STOCKAGE;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0045501F;GAZ;VENTE DE GAZ;0,00001;STANDARD;195,45;EUR;17/08/2026;0688K2608AWQQ;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;445660;0688;GL0045501F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;53,28;EUR;17/08/2026;0688K2608AWQQ;20,00;;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;401050;0688;GL0045498C;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;163,66;EUR;17/08/2026;0688K2608AWQP;;;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0045498C;GAZ;VENTE DE GAZ;0,11800;STANDARD;0,05;EUR;17/08/2026;0688K2608AWQP;20,00;GAZ - MECANISME CPB;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0045498C;GAZ;VENTE DE GAZ;0,11800;STANDARD;1,43;EUR;17/08/2026;0688K2608AWQP;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0045498C;GAZ;VENTE DE GAZ;0,11800;STANDARD;1,93;EUR;17/08/2026;0688K2608AWQP;20,00;TICGN GAZ;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0045498C;GAZ;VENTE DE GAZ;0,11800;STANDARD;6,17;EUR;17/08/2026;0688K2608AWQP;20,00;DEBOURS P1 GAZ;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0045498C;GAZ;VENTE DE GAZ;0,00001;STANDARD;31,60;EUR;17/08/2026;0688K2608AWQP;20,00;DEBOURS P1 GAZ STOCKAGE;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0045498C;GAZ;VENTE DE GAZ;0,00001;STANDARD;95,20;EUR;17/08/2026;0688K2608AWQP;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;445660;0688;GL0045498C;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;27,28;EUR;17/08/2026;0688K2608AWQP;20,00;;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;401050;0688;GL0045650A;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;59,18;EUR;17/08/2026;0688K2608AWHK;;;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0045650A;GAZ;VENTE DE GAZ;0,00001;STANDARD;13,74;EUR;17/08/2026;0688K2608AWHK;20,00;DEBOURS P1 GAZ STOCKAGE;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0045650A;GAZ;VENTE DE GAZ;0,00001;STANDARD;35,58;EUR;17/08/2026;0688K2608AWHK;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;445660;0688;GL0045650A;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;9,86;EUR;17/08/2026;0688K2608AWHK;20,00;;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;401050;0688;GL1307807V;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;303,61;EUR;17/08/2026;0688K2608AWTR;;;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL1307807V;GAZ;VENTE DE GAZ;2,17200;STANDARD;0,89;EUR;17/08/2026;0688K2608AWTR;20,00;GAZ - MECANISME CPB;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL1307807V;GAZ;VENTE DE GAZ;0,00001;STANDARD;27,32;EUR;17/08/2026;0688K2608AWTR;20,00;DEBOURS P1 GAZ STOCKAGE;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL1307807V;GAZ;VENTE DE GAZ;2,17200;STANDARD;27,77;EUR;17/08/2026;0688K2608AWTR;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL1307807V;GAZ;VENTE DE GAZ;2,17200;STANDARD;35,60;EUR;17/08/2026;0688K2608AWTR;20,00;TICGN GAZ;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL1307807V;GAZ;VENTE DE GAZ;0,00001;STANDARD;52,72;EUR;17/08/2026;0688K2608AWTR;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL1307807V;GAZ;VENTE DE GAZ;2,17200;STANDARD;108,71;EUR;17/08/2026;0688K2608AWTR;20,00;DEBOURS P1 GAZ;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;445660;0688;GL1307807V;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;50,6;EUR;17/08/2026;0688K2608AWTR;20,00;;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;401050;0688;GL1472244E;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;109,32;EUR;17/08/2026;0688K2608AWAZ;;;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL1472244E;GAZ;VENTE DE GAZ;0,00001;STANDARD;32,39;EUR;17/08/2026;0688K2608AWAZ;20,00;DEBOURS P1 GAZ STOCKAGE;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL1472244E;GAZ;VENTE DE GAZ;0,00001;STANDARD;58,71;EUR;17/08/2026;0688K2608AWAZ;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;445660;0688;GL1472244E;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;18,22;EUR;17/08/2026;0688K2608AWAZ;20,00;;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;401050;0688;GL1472253P;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;37,87;EUR;17/08/2026;0688K2608AWBC;;;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL1472253P;GAZ;VENTE DE GAZ;0,00001;STANDARD;5,10;EUR;17/08/2026;0688K2608AWBC;20,00;DEBOURS P1 GAZ STOCKAGE;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL1472253P;GAZ;VENTE DE GAZ;0,00001;STANDARD;26,46;EUR;17/08/2026;0688K2608AWBC;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;445660;0688;GL1472253P;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;6,31;EUR;17/08/2026;0688K2608AWBC;20,00;;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;401050;0688;GL0045071S;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;354,24;EUR;17/08/2026;0688K2608AVYH;;;;;17/08/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0045071S;GAZ;VENTE DE GAZ;1,53600;STANDARD;0,63;EUR;17/08/2026;0688K2608AVYH;20,00;GAZ - MECANISME CPB;;;17/08/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0045071S;GAZ;VENTE DE GAZ;1,53600;STANDARD;19,65;EUR;17/08/2026;0688K2608AVYH;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;17/08/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0045071S;GAZ;VENTE DE GAZ;1,53600;STANDARD;25,17;EUR;17/08/2026;0688K2608AVYH;20,00;TICGN GAZ;;;17/08/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0045071S;GAZ;VENTE DE GAZ;0,00001;STANDARD;70,19;EUR;17/08/2026;0688K2608AVYH;20,00;DEBOURS P1 GAZ STOCKAGE;;;17/08/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0045071S;GAZ;VENTE DE GAZ;1,53600;STANDARD;75,41;EUR;17/08/2026;0688K2608AVYH;20,00;DEBOURS P1 GAZ;;;17/08/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0045071S;GAZ;VENTE DE GAZ;0,00001;STANDARD;104,15;EUR;17/08/2026;0688K2608AVYH;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;17/08/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;445660;0688;GL0045071S;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;59,04;EUR;17/08/2026;0688K2608AVYH;20,00;;;;17/08/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;401050;0688;GL1598032W;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;112,51;EUR;17/08/2026;0688K2608AVSB;;;;;17/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL1598032W;GAZ;VENTE DE GAZ;0,00001;STANDARD;17,93;EUR;17/08/2026;0688K2608AVSB;20,00;DEBOURS P1 GAZ STOCKAGE;;;17/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL1598032W;GAZ;VENTE DE GAZ;0,00001;STANDARD;75,83;EUR;17/08/2026;0688K2608AVSB;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;17/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;445660;0688;GL1598032W;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;18,75;EUR;17/08/2026;0688K2608AVSB;20,00;;;;17/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;401050;0688;GL1513613P;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;138,54;EUR;17/08/2026;0688K2608AVUS;;;;;17/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL1513613P;GAZ;VENTE DE GAZ;0,00001;STANDARD;38,76;EUR;17/08/2026;0688K2608AVUS;20,00;DEBOURS P1 GAZ STOCKAGE;;;17/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL1513613P;GAZ;VENTE DE GAZ;0,00001;STANDARD;76,69;EUR;17/08/2026;0688K2608AVUS;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;17/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;445660;0688;GL1513613P;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;23,09;EUR;17/08/2026;0688K2608AVUS;20,00;;;;17/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;401050;0688;GL1320847M;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;53,21;EUR;17/08/2026;0688K2608AVKN;;;;;17/08/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL1320847M;GAZ;VENTE DE GAZ;0,00001;STANDARD;44,34;EUR;17/08/2026;0688K2608AVKN;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;17/08/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;445660;0688;GL1320847M;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;8,87;EUR;17/08/2026;0688K2608AVKN;20,00;;;;17/08/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;401050;0688;GL1316406R;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;616,05;EUR;17/08/2026;0688K2608AVKE;;;;;17/08/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL1316406R;GAZ;VENTE DE GAZ;3,47800;STANDARD;1,42;EUR;17/08/2026;0688K2608AVKE;20,00;GAZ - MECANISME CPB;;;17/08/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL1316406R;GAZ;VENTE DE GAZ;3,47800;STANDARD;44,48;EUR;17/08/2026;0688K2608AVKE;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;17/08/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL1316406R;GAZ;VENTE DE GAZ;3,47800;STANDARD;57,01;EUR;17/08/2026;0688K2608AVKE;20,00;TICGN GAZ;;;17/08/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL1316406R;GAZ;VENTE DE GAZ;0,00001;STANDARD;94,93;EUR;17/08/2026;0688K2608AVKE;20,00;DEBOURS P1 GAZ STOCKAGE;;;17/08/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL1316406R;GAZ;VENTE DE GAZ;0,00001;STANDARD;137,11;EUR;17/08/2026;0688K2608AVKE;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;17/08/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL1316406R;GAZ;VENTE DE GAZ;3,47800;STANDARD;178,42;EUR;17/08/2026;0688K2608AVKE;20,00;DEBOURS P1 GAZ;;;17/08/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;445660;0688;GL1316406R;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;102,68;EUR;17/08/2026;0688K2608AVKE;20,00;;;;17/08/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;401050;0688;GL0042737P;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;84,86;EUR;17/08/2026;0688K2608AWLJ;;;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0042737P;GAZ;VENTE DE GAZ;0,00001;STANDARD;22,93;EUR;17/08/2026;0688K2608AWLJ;20,00;DEBOURS P1 GAZ STOCKAGE;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0042737P;GAZ;VENTE DE GAZ;0,00001;STANDARD;47,79;EUR;17/08/2026;0688K2608AWLJ;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;445660;0688;GL0042737P;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;14,14;EUR;17/08/2026;0688K2608AWLJ;20,00;;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;401050;0688;GL0042731H;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;41,77;EUR;17/08/2026;0688K2608AWLG;;;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0042731H;GAZ;VENTE DE GAZ;0,00001;STANDARD;6,56;EUR;17/08/2026;0688K2608AWLG;20,00;DEBOURS P1 GAZ STOCKAGE;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0042731H;GAZ;VENTE DE GAZ;0,00001;STANDARD;28,25;EUR;17/08/2026;0688K2608AWLG;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;445660;0688;GL0042731H;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;6,96;EUR;17/08/2026;0688K2608AWLG;20,00;;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;401050;0688;GL0220594A;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;507,59;EUR;17/08/2026;0688K2608AWER;;;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0220594A;GAZ;VENTE DE GAZ;2,85100;STANDARD;1,17;EUR;17/08/2026;0688K2608AWER;20,00;GAZ - MECANISME CPB;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0220594A;GAZ;VENTE DE GAZ;2,85100;STANDARD;36,46;EUR;17/08/2026;0688K2608AWER;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0220594A;GAZ;VENTE DE GAZ;2,85100;STANDARD;46,73;EUR;17/08/2026;0688K2608AWER;20,00;TICGN GAZ;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0220594A;GAZ;VENTE DE GAZ;0,00001;STANDARD;60,75;EUR;17/08/2026;0688K2608AWER;20,00;DEBOURS P1 GAZ STOCKAGE;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0220594A;GAZ;VENTE DE GAZ;0,00001;STANDARD;134,93;EUR;17/08/2026;0688K2608AWER;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;602210;0688;GL0220594A;GAZ;VENTE DE GAZ;2,85100;STANDARD;142,95;EUR;17/08/2026;0688K2608AWER;20,00;DEBOURS P1 GAZ;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;445660;0688;GL0220594A;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;84,6;EUR;17/08/2026;0688K2608AWER;20,00;;;;17/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
26/08/2026;0001;401050;0688;GL0027230T;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;216,07;EUR;17/08/2026;0688K2608AVHC;;;;;17/08/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;CID
