DateArretComptable;CodeSociete;CompteLocal;IDFournisseurExterne;CodeTache;CodeFolio;Libelle;Quantite;Type;Montant;Devise;DatePiece;NumeroPiece;TauxTVA;Nature1;Nature2;TypeTVA;DateEcheance;IdScanFacture;OrigineScanFacture;CodeRegion;SourceFileId;ApplicationSource
26/08/2026;0167;606103;24775-FRA75937;GL0212006R;CEE;AV 30002220440272 10258608991 CONSO PROPRE 9564866869;-2,85500;CREDIT;-8,980000;EUR;18/08/2026;10258608991;20,000;ACHAT ELECTRICITE P2;;DED_20.00D;18/08/2026;10258608991_38.pdf;EDI;B00000002C;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0167;445660;24775-FRA75937;GL0212006R;CEE;AV 30002220440272 10258608991 CONSO PROPRE 9564866869;0,00001;CREDIT;-1604,880000;EUR;18/08/2026;10258608991;20,000;;;DED_20.00D;18/08/2026;10258608991_38.pdf;EDI;B00000002C;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0868;401100;88878-FRA74370;GL0017881V;CEE;FAC 196774EC1 1754805  16775;0,00001;STANDARD;1568,700000;EUR;18/08/2026;1754805;;;WIRE;;18/08/2026;DM0868_ENALP_200826_1.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0868;606103;88878-FRA74370;GL0017881V;CEE;FAC 196774EC1 1754805  16775;13,54600;STANDARD;760,930000;EUR;18/08/2026;1754805;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;18/08/2026;DM0868_ENALP_200826_1.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0868;606103;88878-FRA74370;GL0017881V;CEE;FAC 196774EC1 1754805  16775;1,00000;STANDARD;27,370000;EUR;18/08/2026;1754805;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;18/08/2026;DM0868_ENALP_200826_1.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0868;606103;88878-FRA74370;GL0017881V;CEE;FAC 196774EC1 1754805  16775;13,54600;STANDARD;74,500000;EUR;18/08/2026;1754805;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;18/08/2026;DM0868_ENALP_200826_1.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0868;606103;88878-FRA74370;GL0017881V;CEE;FAC 196774EC1 1754805  16775;3,00000;STANDARD;182,440000;EUR;18/08/2026;1754805;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;18/08/2026;DM0868_ENALP_200826_1.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0868;606103;88878-FRA74370;GL0017881V;CEE;FAC 196774EC1 1754805  16775;13,54600;STANDARD;261,740000;EUR;18/08/2026;1754805;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;18/08/2026;DM0868_ENALP_200826_1.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0868;606103;88878-FRA74370;GL0017881V;CEE;FAC 196774EC1 1754805  16775;13,54700;STANDARD;0,270000;EUR;18/08/2026;1754805;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;18/08/2026;DM0868_ENALP_200826_1.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0868;445660;88878-FRA74370;GL0017881V;CEE;FAC 196774EC1 1754805  16775;0,00001;STANDARD;261,450000;EUR;18/08/2026;1754805;20,000;;WIRE;DED_20.00D;18/08/2026;DM0868_ENALP_200826_1.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;401100;88663-FRA34980;GL0407589V;CEE;FAC 65200798700006 496268  7807;0,00001;STANDARD;16260,790000;EUR;18/08/2026;496268;;;WIRE;;18/08/2026;DE0001_LUCIA_200826_1.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;606103;88663-FRA34980;GL0407589V;CEE;FAC 65200798700006 496268  7807;137,43000;STANDARD;7806,910000;EUR;18/08/2026;496268;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;18/08/2026;DE0001_LUCIA_200826_1.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;606103;88663-FRA34980;GL0407589V;CEE;FAC 65200798700006 496268  7807;1,00000;STANDARD;107,870000;EUR;18/08/2026;496268;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;18/08/2026;DE0001_LUCIA_200826_1.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;606103;88663-FRA34980;GL0407589V;CEE;FAC 65200798700006 496268  7807;137,43000;STANDARD;3652,890000;EUR;18/08/2026;496268;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;18/08/2026;DE0001_LUCIA_200826_1.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;606103;88663-FRA34980;GL0407589V;CEE;FAC 65200798700006 496268  7807;3,00000;STANDARD;719,100000;EUR;18/08/2026;496268;20,000;DEBOURS P1 ELEC TURPE PF;WIRE;DED_20.00D;18/08/2026;DE0001_LUCIA_200826_1.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;606103;88663-FRA34980;GL0407589V;CEE;FAC 65200798700006 496268  7807;137,43000;STANDARD;1230,290000;EUR;18/08/2026;496268;20,000;DEBOURS P1 ELEC TURPE PV;WIRE;DED_20.00D;18/08/2026;DE0001_LUCIA_200826_1.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;606103;88663-FRA34980;GL0407589V;CEE;FAC 65200798700006 496268  7807;1,00000;STANDARD;33,600000;EUR;18/08/2026;496268;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;18/08/2026;DE0001_LUCIA_200826_1.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;445660;88663-FRA34980;GL0407589V;CEE;FAC 65200798700006 496268  7807;0,00001;STANDARD;2710,130000;EUR;18/08/2026;496268;20,000;;WIRE;DED_20.00D;18/08/2026;DE0001_LUCIA_200826_1.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
