Date d'arrêté comptable;Code société;Compte local;Identifiant founisseur externe;Code tâche;Code folio amont;Libellé;Quantité;Type;Montant;Devise;Date de la pièce;Numéro de pièce;Taux TVA;Nature1;Nature2;Type de TVA;Date d'échéance;Id scan facture;Origine scan facture;UO Dalkia
25/08/2026;0001;615510;62300-FRA94742;GK0364555S;VFF;Facture AD - AUTODISTRIBUTION 5282-13599 062026;1;STANDARD;1831,51;EUR;16/06/2026;5282-13599;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;445661;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 5282-13599 062026;0;STANDARD;366,30;EUR;16/06/2026;5282-13599;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;401100;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 9239-2606007 062026;0;STANDARD;5237,32;EUR;17/06/2026;9239-2606007;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;615510;62300-FRA94742;GK0646050Y;VFF;Facture AD - AUTODISTRIBUTION 9239-2606007 062026;1;STANDARD;4364,43;EUR;17/06/2026;9239-2606007;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;445661;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 9239-2606007 062026;0;STANDARD;872,89;EUR;17/06/2026;9239-2606007;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;401100;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 10456-5460 062026;0;STANDARD;589,78;EUR;17/06/2026;10456-5460;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;615510;62300-FRA94742;GK0643272R;VFF;Facture AD - AUTODISTRIBUTION 10456-5460 062026;1;STANDARD;491,48;EUR;17/06/2026;10456-5460;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;445661;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 10456-5460 062026;0;STANDARD;98,30;EUR;17/06/2026;10456-5460;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;401100;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 5896-24471 062026;0;STANDARD;999,70;EUR;17/06/2026;5896-24471;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;615510;62300-FRA94742;GK0010171H;VFF;Facture AD - AUTODISTRIBUTION 5896-24471 062026;1;STANDARD;833,08;EUR;17/06/2026;5896-24471;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;445661;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 5896-24471 062026;0;STANDARD;166,62;EUR;17/06/2026;5896-24471;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;401100;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 8553-7213 062026;0;STANDARD;1660,76;EUR;18/06/2026;8553-7213;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;615510;62300-FRA94742;GK0009548A;VFF;Facture AD - AUTODISTRIBUTION 8553-7213 062026;1;STANDARD;1383,97;EUR;18/06/2026;8553-7213;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;445661;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 8553-7213 062026;0;STANDARD;276,79;EUR;18/06/2026;8553-7213;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;401100;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 4149-13581 062026;0;STANDARD;8371,74;EUR;17/06/2026;4149-13581;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;615510;62300-FRA94742;GK0220345S;VFF;Facture AD - AUTODISTRIBUTION 4149-13581 062026;1;STANDARD;6976,45;EUR;17/06/2026;4149-13581;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;445661;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 4149-13581 062026;0;STANDARD;1395,29;EUR;17/06/2026;4149-13581;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;401100;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 630-14523 062026;0;STANDARD;1355,20;EUR;19/06/2026;630-14523;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;615510;62300-FRA94742;GK0028784J;VFF;Facture AD - AUTODISTRIBUTION 630-14523 062026;1;STANDARD;1355,20;EUR;19/06/2026;630-14523;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;401100;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 1017-3880 062026;0;STANDARD;7978,25;EUR;19/06/2026;1017-3880;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;615510;62300-FRA94742;GK0650422R;VFF;Facture AD - AUTODISTRIBUTION 1017-3880 062026;1;STANDARD;6648,54;EUR;19/06/2026;1017-3880;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;445661;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 1017-3880 062026;0;STANDARD;1329,71;EUR;19/06/2026;1017-3880;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;401100;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 2110-20260353 062026;0;STANDARD;3787,42;EUR;19/06/2026;2110-20260353;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;615510;62300-FRA94742;GK0056621S;VFF;Facture AD - AUTODISTRIBUTION 2110-20260353 062026;1;STANDARD;3156,18;EUR;19/06/2026;2110-20260353;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;445661;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 2110-20260353 062026;0;STANDARD;631,24;EUR;19/06/2026;2110-20260353;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;401100;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 4647-1/2606/100629 062026;0;STANDARD;873,04;EUR;22/06/2026;4647-1/2606/100629;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;615510;62300-FRA94742;GK0001253Z;VFF;Facture AD - AUTODISTRIBUTION 4647-1/2606/100629 062026;1;STANDARD;727,53;EUR;22/06/2026;4647-1/2606/100629;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;445661;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 4647-1/2606/100629 062026;0;STANDARD;145,51;EUR;22/06/2026;4647-1/2606/100629;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;401100;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 4647-1/2606/100630 062026;0;STANDARD;2480,26;EUR;22/06/2026;4647-1/2606/100630;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;615510;62300-FRA94742;GK0001253Z;VFF;Facture AD - AUTODISTRIBUTION 4647-1/2606/100630 062026;1;STANDARD;2066,88;EUR;22/06/2026;4647-1/2606/100630;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;445661;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 4647-1/2606/100630 062026;0;STANDARD;413,38;EUR;22/06/2026;4647-1/2606/100630;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;401100;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 4647-1/2606/100631 062026;0;STANDARD;761,28;EUR;22/06/2026;4647-1/2606/100631;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;615510;62300-FRA94742;GK0001253Z;VFF;Facture AD - AUTODISTRIBUTION 4647-1/2606/100631 062026;1;STANDARD;634,40;EUR;22/06/2026;4647-1/2606/100631;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;445661;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 4647-1/2606/100631 062026;0;STANDARD;126,88;EUR;22/06/2026;4647-1/2606/100631;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;401100;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 12939-200988 062026;0;STANDARD;9198,71;EUR;19/06/2026;12939-200988;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;615510;62300-FRA94742;GK0001253Z;VFF;Facture AD - AUTODISTRIBUTION 12939-200988 062026;1;STANDARD;7665,59;EUR;19/06/2026;12939-200988;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;445661;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 12939-200988 062026;0;STANDARD;1533,12;EUR;19/06/2026;12939-200988;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;401100;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 12767-6277 062026;0;STANDARD;3571,73;EUR;22/06/2026;12767-6277;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;615510;62300-FRA94742;GK0001322C;VFF;Facture AD - AUTODISTRIBUTION 12767-6277 062026;1;STANDARD;2976,44;EUR;22/06/2026;12767-6277;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;445661;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 12767-6277 062026;0;STANDARD;595,29;EUR;22/06/2026;12767-6277;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;401100;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 4477-19143 062026;0;STANDARD;889,66;EUR;23/06/2026;4477-19143;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;615510;62300-FRA94742;GK0001613H;VFF;Facture AD - AUTODISTRIBUTION 4477-19143 062026;1;STANDARD;741,38;EUR;23/06/2026;4477-19143;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;445661;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 4477-19143 062026;0;STANDARD;148,28;EUR;23/06/2026;4477-19143;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;401100;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 4477-19142 062026;0;STANDARD;265,03;EUR;23/06/2026;4477-19142;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;615510;62300-FRA94742;GK0001613H;VFF;Facture AD - AUTODISTRIBUTION 4477-19142 062026;1;STANDARD;220,86;EUR;23/06/2026;4477-19142;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;445661;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 4477-19142 062026;0;STANDARD;44,17;EUR;23/06/2026;4477-19142;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;401100;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 10102-1/2606/100679 062026;0;STANDARD;740,77;EUR;24/06/2026;10102-1/2606/100679;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;615510;62300-FRA94742;GK0216823P;VFF;Facture AD - AUTODISTRIBUTION 10102-1/2606/100679 062026;1;STANDARD;617,31;EUR;24/06/2026;10102-1/2606/100679;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;445661;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 10102-1/2606/100679 062026;0;STANDARD;123,46;EUR;24/06/2026;10102-1/2606/100679;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;401100;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 8212-6125 062026;0;STANDARD;1844,03;EUR;25/06/2026;8212-6125;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;615510;62300-FRA94742;GK1020684T;VFF;Facture AD - AUTODISTRIBUTION 8212-6125 062026;1;STANDARD;1536,69;EUR;25/06/2026;8212-6125;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;445661;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 8212-6125 062026;0;STANDARD;307,34;EUR;25/06/2026;8212-6125;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;401100;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 6310-10204 062026;0;STANDARD;607,20;EUR;26/06/2026;6310-10204;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;615510;62300-FRA94742;GK0010183X;VFF;Facture AD - AUTODISTRIBUTION 6310-10204 062026;1;STANDARD;506,00;EUR;26/06/2026;6310-10204;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;445661;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 6310-10204 062026;0;STANDARD;101,20;EUR;26/06/2026;6310-10204;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;401100;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 10102-1/2606/100685 062026;0;STANDARD;465,82;EUR;29/06/2026;10102-1/2606/100685;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;615510;62300-FRA94742;GK0216823P;VFF;Facture AD - AUTODISTRIBUTION 10102-1/2606/100685 062026;1;STANDARD;388,18;EUR;29/06/2026;10102-1/2606/100685;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;445661;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 10102-1/2606/100685 062026;0;STANDARD;77,64;EUR;29/06/2026;10102-1/2606/100685;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;401100;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 928-26823 062026;0;STANDARD;2700,96;EUR;30/06/2026;928-26823;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;615510;62300-FRA94742;GK0216824R;VFF;Facture AD - AUTODISTRIBUTION 928-26823 062026;1;STANDARD;2250,80;EUR;30/06/2026;928-26823;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;445661;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 928-26823 062026;0;STANDARD;450,16;EUR;30/06/2026;928-26823;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;401100;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 9463-5561 062026;0;STANDARD;115,85;EUR;12/06/2026;9463-5561;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;615510;62300-FRA94742;GK0051959V;VFF;Facture AD - AUTODISTRIBUTION 9463-5561 062026;1;STANDARD;115,85;EUR;12/06/2026;9463-5561;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;401100;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 4448-33404 112025;0;STANDARD;546,20;EUR;21/11/2025;4448-33404;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;615510;62300-FRA94742;GK0029079V;VFF;Facture AD - AUTODISTRIBUTION 4448-33404 112025;1;STANDARD;455,17;EUR;21/11/2025;4448-33404;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
25/08/2026;0001;445661;62300-FRA94742;GK0028795X;VFF;Facture AD - AUTODISTRIBUTION 4448-33404 112025;0;STANDARD;91,03;EUR;21/11/2025;4448-33404;20,00;REPARATIONS ACCIDENTS;;;;;;B00000001B
