DateArretComptable;CodeSociete;CompteLocal;IDFournisseurExterne;CodeTache;CodeFolio;Libelle;Quantite;Type;Montant;Devise;DatePiece;NumeroPiece;TauxTVA;Nature1;Nature2;TypeTVA;DateEcheance;IdScanFacture;OrigineScanFacture;CodeRegion;SourceFileId;ApplicationSource
26/08/2026;0001;611000;0306;GX1756403M;CYF;GX1756403M 06 08 2026;0,00001;STANDARD;806,98;EUR;06/08/2026;0306C2608T507;20,00;SOUS TRAITANTS;;;06/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;445661;0306;GX1756403M;CYF;Facture intragroupe City 00306;0,00001;STANDARD;161,40;EUR;06/08/2026;0306C2608T507;20,00;;;;06/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;401050;0306;GX1756412Y;CYF;Facture intragroupe City 00306;0,00001;STANDARD;973,21;EUR;06/08/2026;0306C2608T508;;;;;06/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;611000;0306;GX1756412Y;CYF;GX1756412Y 06 08 2026;0,00001;STANDARD;811,01;EUR;06/08/2026;0306C2608T508;20,00;SOUS TRAITANTS;;;06/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;445661;0306;GX1756412Y;CYF;Facture intragroupe City 00306;0,00001;STANDARD;162,20;EUR;06/08/2026;0306C2608T508;20,00;;;;06/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;401050;0348;GL1360461D;CYF;Facture intragroupe City 00348;0,00001;STANDARD;19243,46;EUR;06/08/2026;0348C2608T640;;;;;06/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;611000;0348;GL1360461D;CYF;Facture intragroupe City 00348;22,00000;STANDARD;16036,22;EUR;06/08/2026;0348C2608T640;20,00;S/T AUTRES  ENTRETIENS;;;06/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;445661;0348;GL1360461D;CYF;Facture intragroupe City 00348;0,00001;STANDARD;3207,24;EUR;06/08/2026;0348C2608T640;20,00;;;;06/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;401050;0551;GT1761895D;CYF;Facture intragroupe City 00551;0,00001;STANDARD;16159,04;EUR;06/08/2026;0551R2608T898;;;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;611000;0551;GT1761895D;CYF;BC2352590 05 08 2026;0,00001;STANDARD;13465,87;EUR;06/08/2026;0551R2608T898;20,00;SOUS TRAITANTS;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;445661;0551;GT1761895D;CYF;Facture intragroupe City 00551;0,00001;STANDARD;2693,17;EUR;06/08/2026;0551R2608T898;20,00;;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;401050;0551;GX1650683B;CYF;Facture intragroupe City 00551;0,00001;STANDARD;1322,40;EUR;06/08/2026;0551R2608T906;;;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;611000;0551;GX1650683B;CYF;BC2325715 16 07 2026;2,00000;STANDARD;1102,00;EUR;06/08/2026;0551R2608T906;20,00;SOUS TRAITANTS;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;445661;0551;GX1650683B;CYF;Facture intragroupe City 00551;0,00001;STANDARD;220,40;EUR;06/08/2026;0551R2608T906;20,00;;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0683;401050;0001;GX1604512J;CYF;Facture intragroupe City 00001;0,00001;STANDARD;248810,88;EUR;06/08/2026;0001S2608TK33;;;;;06/08/2026;;;B00000003D;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0683;611000;0001;GX1604512J;CYF;21344927 23 09 2025;0,00001;STANDARD;207342,40;EUR;06/08/2026;0001S2608TK33;20,00;SOUS TRAITANTS;;;06/08/2026;;;B00000003D;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0683;445661;0001;GX1604512J;CYF;Facture intragroupe City 00001;0,00001;STANDARD;41468,48;EUR;06/08/2026;0001S2608TK33;20,00;;;;06/08/2026;;;B00000003D;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;401050;0511;GL0013599D;CYF;Facture intragroupe City 00511;0,00001;STANDARD;675,00;EUR;06/08/2026;0511N2608T052;;;;;06/08/2026;;;B00000005F;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;611000;0511;GL0013599D;CYF;BC2333271 21 07 2026;0,00001;STANDARD;562,50;EUR;06/08/2026;0511N2608T052;20,00;S/T AUTRES  ENTRETIENS;;;06/08/2026;;;B00000005F;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;445661;0511;GL0013599D;CYF;Facture intragroupe City 00511;0,00001;STANDARD;112,50;EUR;06/08/2026;0511N2608T052;20,00;;;;06/08/2026;;;B00000005F;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;401050;0514;GY1430077M;CYF;Facture intragroupe City 00514;0,00001;STANDARD;33299,99;EUR;06/08/2026;0514N2608T370;;;;;06/08/2026;;;B00000005F;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;611000;0514;GY1430077M;CYF;BC2353461 06 08 2026;13,00000;STANDARD;27749,99;EUR;06/08/2026;0514N2608T370;20,00;ENTRETIEN REPARATION DIV.;;;06/08/2026;;;B00000005F;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;445620;0514;GY1430077M;CYF;Facture intragroupe City 00514;0,00001;STANDARD;5550,00;EUR;06/08/2026;0514N2608T370;20,00;;;;06/08/2026;;;B00000005F;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;401050;0551;GX1730267M;CYF;Facture intragroupe City 00551;0,00001;STANDARD;28890,62;EUR;06/08/2026;0551R2608T895;;;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;611000;0551;GX1730267M;CYF;BC2273545 08 06 2026;10,00000;STANDARD;24075,52;EUR;06/08/2026;0551R2608T895;20,00;SOUS TRAITANTS;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;445661;0551;GX1730267M;CYF;Facture intragroupe City 00551;0,00001;STANDARD;4815,10;EUR;06/08/2026;0551R2608T895;20,00;;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0401;401050;0551;GY1570987M;CYF;Facture intragroupe City 00551;0,00001;STANDARD;83982,42;EUR;06/08/2026;0551R2608T896;;;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0401;231600;0551;GY1570987M;CYF;BC2268913 04 06 2026;104,00000;STANDARD;69985,35;EUR;06/08/2026;0551R2608T896;20,00;ENTRETIEN REPARATION DIV.;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0401;445620;0551;GY1570987M;CYF;Facture intragroupe City 00551;0,00001;STANDARD;13997,07;EUR;06/08/2026;0551R2608T896;20,00;;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;401050;0551;GX1738680Y;CYF;Facture intragroupe City 00551;0,00001;STANDARD;1824,00;EUR;06/08/2026;0551R2608T899;;;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;611000;0551;GX1738680Y;CYF;BC2291612 19 06 2026;0,00001;STANDARD;1520,00;EUR;06/08/2026;0551R2608T899;20,00;SOUS TRAITANTS;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;445661;0551;GX1738680Y;CYF;Facture intragroupe City 00551;0,00001;STANDARD;304,00;EUR;06/08/2026;0551R2608T899;20,00;;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;401050;0551;GX1743494T;CYF;Facture intragroupe City 00551;0,00001;STANDARD;1422,00;EUR;06/08/2026;0551R2608T901;;;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;611000;0551;GX1743494T;CYF;BC2305269 30 06 2026;0,00001;STANDARD;1185,00;EUR;06/08/2026;0551R2608T901;20,00;SOUS TRAITANTS;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;445661;0551;GX1743494T;CYF;Facture intragroupe City 00551;0,00001;STANDARD;237,00;EUR;06/08/2026;0551R2608T901;20,00;;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;401050;0551;GX1741247P;CYF;Facture intragroupe City 00551;0,00001;STANDARD;11325,60;EUR;06/08/2026;0551R2608T905;;;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;611000;0551;GX1741247P;CYF;BC2311763 03 07 2026;0,00001;STANDARD;9438,00;EUR;06/08/2026;0551R2608T905;20,00;SOUS TRAITANTS;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;445661;0551;GX1741247P;CYF;Facture intragroupe City 00551;0,00001;STANDARD;1887,60;EUR;06/08/2026;0551R2608T905;20,00;;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;401050;0551;GT1761620R;CYF;Facture intragroupe City 00551;0,00001;STANDARD;5534,88;EUR;06/08/2026;0551R2608T907;;;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;611000;0551;GT1761620R;CYF;BC2347930 31 07 2026;0,00001;STANDARD;4612,40;EUR;06/08/2026;0551R2608T907;20,00;SOUS TRAITANTS;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;445661;0551;GT1761620R;CYF;Facture intragroupe City 00551;0,00001;STANDARD;922,48;EUR;06/08/2026;0551R2608T907;20,00;;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;401050;0551;GX1759157S;CYF;Facture intragroupe City 00551;0,00001;STANDARD;8708,40;EUR;06/08/2026;0551R2608T911;;;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;611000;0551;GL0693378E;CYF;BC2341847 28 07 2026;1,00000;STANDARD;701,76;EUR;06/08/2026;0551R2608T911;20,00;S/T AUTRES  ENTRETIENS;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;611000;0551;GX1759157S;CYF;BC2341847 28 07 2026;1,00000;STANDARD;6555,24;EUR;06/08/2026;0551R2608T911;20,00;SOUS TRAITANTS;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;445661;0551;GX1759157S;CYF;Facture intragroupe City 00551;0,00001;STANDARD;1451,40;EUR;06/08/2026;0551R2608T911;20,00;;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;401050;0551;GX1759190E;CYF;Facture intragroupe City 00551;0,00001;STANDARD;5976,00;EUR;06/08/2026;0551R2608T912;;;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;611000;0551;GL0693378E;CYF;BC2341851 28 07 2026;1,00000;STANDARD;701,76;EUR;06/08/2026;0551R2608T912;20,00;S/T AUTRES  ENTRETIENS;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;611000;0551;GX1759190E;CYF;BC2341851 28 07 2026;1,00000;STANDARD;4278,24;EUR;06/08/2026;0551R2608T912;20,00;SOUS TRAITANTS;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;445661;0551;GX1759190E;CYF;Facture intragroupe City 00551;0,00001;STANDARD;996,00;EUR;06/08/2026;0551R2608T912;20,00;;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;401050;0306;GT1763310L;CYF;Facture intragroupe City 00306;0,00001;STANDARD;5125,90;EUR;06/08/2026;0306C2608T506;;;;;06/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;611000;0306;GT1763310L;CYF;GT1763310L 05 08 2026;0,00001;STANDARD;4271,58;EUR;06/08/2026;0306C2608T506;20,00;SOUS TRAITANTS;;;06/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;445661;0306;GT1763310L;CYF;Facture intragroupe City 00306;0,00001;STANDARD;854,32;EUR;06/08/2026;0306C2608T506;20,00;;;;06/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;401050;0551;GT1742542L;CYF;Facture intragroupe City 00551;0,00001;STANDARD;7524,00;EUR;06/08/2026;0551R2608T897;;;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;611000;0551;GT1742542L;CYF;BC2301225 26 06 2026;0,00001;STANDARD;6270,00;EUR;06/08/2026;0551R2608T897;20,00;SOUS TRAITANTS;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;445661;0551;GT1742542L;CYF;Facture intragroupe City 00551;0,00001;STANDARD;1254,00;EUR;06/08/2026;0551R2608T897;20,00;;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;401050;0551;GX1741736W;CYF;Facture intragroupe City 00551;0,00001;STANDARD;10539,60;EUR;06/08/2026;0551R2608T900;;;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;611000;0551;GX1741736W;CYF;BC2299958 25 06 2026;0,00001;STANDARD;8783,00;EUR;06/08/2026;0551R2608T900;20,00;SOUS TRAITANTS;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;445661;0551;GX1741736W;CYF;Facture intragroupe City 00551;0,00001;STANDARD;1756,60;EUR;06/08/2026;0551R2608T900;20,00;;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;401050;0551;GL0023422R;CYF;Facture intragroupe City 00551;0,00001;STANDARD;8750,40;EUR;06/08/2026;0551R2608T908;;;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;611000;0551;GL0023422R;CYF;BC2350427 04 08 2026;0,00001;STANDARD;7292,00;EUR;06/08/2026;0551R2608T908;20,00;S/T AUTRES  ENTRETIENS;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;445661;0551;GL0023422R;CYF;Facture intragroupe City 00551;0,00001;STANDARD;1458,40;EUR;06/08/2026;0551R2608T908;20,00;;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;401050;0551;GL0023422R;CYF;Facture intragroupe City 00551;0,00001;STANDARD;1116,00;EUR;06/08/2026;0551R2608T909;;;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;611000;0551;GL0023422R;CYF;BC2350430 04 08 2026;0,00001;STANDARD;930,00;EUR;06/08/2026;0551R2608T909;20,00;S/T AUTRES  ENTRETIENS;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
26/08/2026;0001;445661;0551;GL0023422R;CYF;Facture intragroupe City 00551;0,00001;STANDARD;186,00;EUR;06/08/2026;0551R2608T909;20,00;;;;06/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_070826-011125_ST_HEF01_639216618853673666_001;CITY
