0656;3;GL0031370Y;202608;E21;60819000284;706001;;20260819;0656S26081590;EUR;C;44940;+;;3031873F 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P5 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000284;706001;;20260819;0656S26081590;EUR;C;56923;+;;3031873F 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P2;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000284;445710;;20260819;0656S26081590;EUR;C;12;+;;3031873F 119;GCA;;0000000;20260731;COL_0550DEB;;119;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000284;445715;;20260819;0656S26081590;EUR;C;5986;+;;3031873F 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000285;411100;0110057L;20260819;0656S26081605;EUR;D;106581;+;;3031867Z;GCA;;0000000;20260731;;GL0031370Y;;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000285;706001;;20260819;0656S26081605;EUR;C;6040;+;;3031867Z 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P3 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000285;706001;;20260819;0656S26081605;EUR;C;6791;+;;3031867Z 119;GCA;;0000000;20260731;COL_0550DEB;;119;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P1;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000285;706001;;20260819;0656S26081605;EUR;C;38909;+;;3031867Z 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P5 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000285;706001;;20260819;0656S26081605;EUR;C;49284;+;;3031867Z 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P2;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000285;445710;;20260819;0656S26081605;EUR;C;374;+;;3031867Z 119;GCA;;0000000;20260731;COL_0550DEB;;119;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000285;445715;;20260819;0656S26081605;EUR;C;5183;+;;3031867Z 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000286;411100;0110057L;20260819;0656S26081613;EUR;D;90445;+;;3031844T;GCA;;0000000;20260731;;GL0031370Y;;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000286;706001;;20260819;0656S26081613;EUR;C;5104;+;;3031844T 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P3 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000286;706001;;20260819;0656S26081613;EUR;C;6103;+;;3031844T 119;GCA;;0000000;20260731;COL_0550DEB;;119;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P1;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000286;706001;;20260819;0656S26081613;EUR;C;32878;+;;3031844T 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P5 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000286;706001;;20260819;0656S26081613;EUR;C;41645;+;;3031844T 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P2;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000286;445710;;20260819;0656S26081613;EUR;C;336;+;;3031844T 119;GCA;;0000000;20260731;COL_0550DEB;;119;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000286;445715;;20260819;0656S26081613;EUR;C;4379;+;;3031844T 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000287;411100;0110057L;20260819;0656S26081620;EUR;D;48828;+;;3031861R;GCA;;0000000;20260731;;GL0031370Y;;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000287;706001;;20260819;0656S26081620;EUR;C;2235;+;;3031861R 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P3 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000287;706001;;20260819;0656S26081620;EUR;C;11416;+;;3031861R 119;GCA;;0000000;20260731;COL_0550DEB;;119;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P1;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000287;706001;;20260819;0656S26081620;EUR;C;14396;+;;3031861R 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P5 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000287;706001;;20260819;0656S26081620;EUR;C;18235;+;;3031861R 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P2;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000287;445710;;20260819;0656S26081620;EUR;C;628;+;;3031861R 119;GCA;;0000000;20260731;COL_0550DEB;;119;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000287;445715;;20260819;0656S26081620;EUR;C;1918;+;;3031861R 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000288;411100;0110057L;20260819;0656S26081643;EUR;D;43523;+;;3031909D;GCA;;0000000;20260731;;GL0031370Y;;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000288;706001;;20260819;0656S26081643;EUR;C;262;+;;3031909D 119;GCA;;0000000;20260731;COL_0550DEB;;119;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P1;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000288;706001;;20260819;0656S26081643;EUR;C;2628;+;;3031909D 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P3 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000288;706001;;20260819;0656S26081643;EUR;C;16926;+;;3031909D 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P5 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000288;706001;;20260819;0656S26081643;EUR;C;21438;+;;3031909D 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P2;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000288;445710;;20260819;0656S26081643;EUR;C;14;+;;3031909D 119;GCA;;0000000;20260731;COL_0550DEB;;119;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000288;445715;;20260819;0656S26081643;EUR;C;2255;+;;3031909D 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000289;411100;0110057L;20260819;0656S26081636;EUR;D;59650;+;;3031862S;GCA;;0000000;20260731;;GL0031370Y;;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000289;706001;;20260819;0656S26081636;EUR;C;3624;+;;3031862S 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P3 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000289;706001;;20260819;0656S26081636;EUR;C;23345;+;;3031862S 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P5 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000289;706001;;20260819;0656S26081636;EUR;C;29571;+;;3031862S 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P2;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000289;445715;;20260819;0656S26081636;EUR;C;3110;+;;3031862S 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000290;411100;0121612R;20260819;0656S26081628;EUR;D;174965;+;;3031864W;GCA;;0000000;20260731;;GL0031370Y;;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000290;706001;;20260819;0656S26081628;EUR;C;8426;+;;3031864W 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P3 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000290;706001;;20260819;0656S26081628;EUR;C;34388;+;;3031864W 119;GCA;;0000000;20260731;COL_0550DEB;;119;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P1;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000290;706001;;20260819;0656S26081628;EUR;C;54278;+;;3031864W 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P5 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000290;706001;;20260819;0656S26081628;EUR;C;68752;+;;3031864W 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P2;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000290;445710;;20260819;0656S26081628;EUR;C;1891;+;;3031864W 119;GCA;;0000000;20260731;COL_0550DEB;;119;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000290;445715;;20260819;0656S26081628;EUR;C;7230;+;;3031864W 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000291;411100;0121612R;20260819;0656S26081606;EUR;D;532710;+;;3031867Z;GCA;;0000000;20260731;;GL0031370Y;;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000291;706001;;20260819;0656S26081606;EUR;C;24161;+;;3031867Z 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P3 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000291;706001;;20260819;0656S26081606;EUR;C;128006;+;;3031867Z 119;GCA;;0000000;20260731;COL_0550DEB;;119;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P1;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000291;706001;;20260819;0656S26081606;EUR;C;155636;+;;3031867Z 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P5 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000291;706001;;20260819;0656S26081606;EUR;C;197136;+;;3031867Z 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P2;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000291;445710;;20260819;0656S26081606;EUR;C;7040;+;;3031867Z 119;GCA;;0000000;20260731;COL_0550DEB;;119;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000291;445715;;20260819;0656S26081606;EUR;C;20731;+;;3031867Z 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000292;411100;0110057L;20260819;0656S26081600;EUR;D;24055;+;;3031843S;GCA;;0000000;20260731;;GL0031370Y;;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000292;706001;;20260819;0656S26081600;EUR;C;1238;+;;3031843S 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P3 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000292;706001;;20260819;0656S26081600;EUR;C;3483;+;;3031843S 119;GCA;;0000000;20260731;COL_0550DEB;;119;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P1;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000292;706001;;20260819;0656S26081600;EUR;C;7976;+;;3031843S 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P5 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000292;706001;;20260819;0656S26081600;EUR;C;10104;+;;3031843S 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P2;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000292;445710;;20260819;0656S26081600;EUR;C;192;+;;3031843S 119;GCA;;0000000;20260731;COL_0550DEB;;119;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000292;445715;;20260819;0656S26081600;EUR;C;1062;+;;3031843S 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000293;411100;0110057L;20260819;0656S26081608;EUR;D;994;+;;3031833D;GCA;;0000000;20260731;;GL0031370Y;;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000293;706001;;20260819;0656S26081608;EUR;C;60;+;;3031833D 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P3 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000293;706001;;20260819;0656S26081608;EUR;C;389;+;;3031833D 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P5 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000293;706001;;20260819;0656S26081608;EUR;C;493;+;;3031833D 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P2;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000293;445715;;20260819;0656S26081608;EUR;C;52;+;;3031833D 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000294;411100;0580522P;20260819;0656S26081634;EUR;D;92;+;;119 CHAUFFAGE ET EAU CHAU;GCA;;0000000;20260731;;GL0031370Y;;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000294;706001;;20260819;0656S26081634;EUR;C;87;+;;3031907B 119;GCA;;0000000;20260731;COL_0550DEB;;119;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P1;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000294;445710;;20260819;0656S26081634;EUR;C;5;+;;3031907B 119;GCA;;0000000;20260731;COL_0550DEB;;119;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000295;411100;0006582K;20260819;0656S26081644;EUR;D;1381442;+;;3031868A;GCA;;0000000;20260731;;GL0031370Y;;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000295;706001;;20260819;0656S26081644;EUR;C;52;+;;3031868A 119;GCA;;0000000;20260731;COL_0550DEB;;119;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P1;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000295;706001;;20260819;0656S26081644;EUR;C;83931;+;;3031868A 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P3 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000295;706001;;20260819;0656S26081644;EUR;C;540640;+;;3031868A 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P5 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000295;706001;;20260819;0656S26081644;EUR;C;684801;+;;3031868A 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P2;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000295;445710;;20260819;0656S26081644;EUR;C;3;+;;3031868A 119;GCA;;0000000;20260731;COL_0550DEB;;119;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000295;445715;;20260819;0656S26081644;EUR;C;72015;+;;3031868A 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000296;411100;0515392R;20260819;0656S26081651;EUR;D;523291;+;;3031851C;GCA;;0000000;20260731;;GL0031370Y;;;20260919;;;;;EPIC-26-R127575;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000296;706001;;20260819;0656S26081651;EUR;C;29417;+;;3031851C 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;EPIC-26-R127575;AUAR20260820;VENTE P3 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000296;706001;;20260819;0656S26081651;EUR;C;37095;+;;3031851C 119;GCA;;0000000;20260731;COL_0550DEB;;119;;20260919;;GL0031370Y;;;EPIC-26-R127575;AUAR20260820;VENTE P1;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000296;706001;;20260819;0656S26081651;EUR;C;189486;+;;3031851C 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;EPIC-26-R127575;AUAR20260820;VENTE P5 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000296;706001;;20260819;0656S26081651;EUR;C;240013;+;;3031851C 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;EPIC-26-R127575;AUAR20260820;VENTE P2;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000296;445710;;20260819;0656S26081651;EUR;C;2040;+;;3031851C 119;GCA;;0000000;20260731;COL_0550DEB;;119;;20260919;;;;;EPIC-26-R127575;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000296;445715;;20260819;0656S26081651;EUR;C;25240;+;;3031851C 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;;;;EPIC-26-R127575;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000297;411100;0257187D;20260819;0656S26081623;EUR;D;133962;+;;119 CHAUFFAGE ET EAU CHAU;GCA;;0000000;20260731;;GL0031370Y;;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000297;706001;;20260819;0656S26081623;EUR;C;126978;+;;3031906A 119;GCA;;0000000;20260731;COL_0550DEB;;119;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P1;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000297;445710;;20260819;0656S26081623;EUR;C;6984;+;;3031906A 119;GCA;;0000000;20260731;COL_0550DEB;;119;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000298;411100;0006587S;20260819;0656S26081657;EUR;D;331967;+;;3031860P;GCA;;0000000;20260731;;GL0031370Y;;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000298;706001;;20260819;0656S26081657;EUR;C;392;+;;3031860P 119;GCA;;0000000;20260731;COL_0550DEB;;119;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P1;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000298;706001;;20260819;0656S26081657;EUR;C;20145;+;;3031860P 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P3 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000298;706001;;20260819;0656S26081657;EUR;C;129761;+;;3031860P 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P5 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000298;706001;;20260819;0656S26081657;EUR;C;164362;+;;3031860P 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P2;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000298;445710;;20260819;0656S26081657;EUR;C;22;+;;3031860P 119;GCA;;0000000;20260731;COL_0550DEB;;119;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000298;445715;;20260819;0656S26081657;EUR;C;17285;+;;3031860P 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000299;411100;0006595C;20260819;0656S26081618;EUR;D;310026;+;;3031858L;GCA;;0000000;20260731;;GL0031370Y;;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000299;706001;;20260819;0656S26081618;EUR;C;16490;+;;3031858L 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P3 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000299;706001;;20260819;0656S26081618;EUR;C;36607;+;;3031858L 119;GCA;;0000000;20260731;COL_0550DEB;;119;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P1;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000299;706001;;20260819;0656S26081618;EUR;C;106221;+;;3031858L 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P5 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000299;706001;;20260819;0656S26081618;EUR;C;134546;+;;3031858L 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P2;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000299;445710;;20260819;0656S26081618;EUR;C;2013;+;;3031858L 119;GCA;;0000000;20260731;COL_0550DEB;;119;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000299;445715;;20260819;0656S26081618;EUR;C;14149;+;;3031858L 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000300;411100;0028160C;20260819;0656S26081632;EUR;D;40761;+;;3031914K;GCA;;0000000;20260731;;GL0031370Y;;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000300;706001;;20260819;0656S26081632;EUR;C;2477;+;;3031914K 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P3 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000300;706001;;20260819;0656S26081632;EUR;C;15953;+;;3031914K 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P5 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000300;706001;;20260819;0656S26081632;EUR;C;20206;+;;3031914K 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P2;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000300;445715;;20260819;0656S26081632;EUR;C;2125;+;;3031914K 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000301;411100;0110057L;20260819;0656S26081625;EUR;D;24854;+;;3031896L;GCA;;0000000;20260731;;GL0031370Y;;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000301;706001;;20260819;0656S26081625;EUR;C;1510;+;;3031896L 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P3 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000301;706001;;20260819;0656S26081625;EUR;C;9727;+;;3031896L 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P5 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000301;706001;;20260819;0656S26081625;EUR;C;12321;+;;3031896L 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P2;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000301;445715;;20260819;0656S26081625;EUR;C;1296;+;;3031896L 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000302;411100;0039939B;20260819;0656S26081624;EUR;D;477198;+;;3031906A;GCA;;0000000;20260731;;GL0031370Y;;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000302;706001;;20260819;0656S26081624;EUR;C;28994;+;;3031906A 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P3 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000302;706001;;20260819;0656S26081624;EUR;C;186763;+;;3031906A 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P5 TRANSPARENT;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000302;706001;;20260819;0656S26081624;EUR;C;236563;+;;3031906A 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;GL0031370Y;;;;AUAR20260820;VENTE P2;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000302;445715;;20260819;0656S26081624;EUR;C;24878;+;;3031906A 101;GCA;;0000000;20260731;COL_0550ENC;;101;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
0656;3;GL0031370Y;202608;E21;60819000303;411100;0039939B;20260819;0656S26081635;EUR;D;906675;+;;3031907B;GCA;;0000000;20260731;;GL0031370Y;;;20260919;;;;;;AUAR20260820;;Facture;;B00000003D
