411100;0053711Y;D;253042.00;+
706001;;C;239850.00;+
445710;;C;13192.00;+
411100;0025172X;D;1191782.00;+
411100;0053711Y;D;1202308.00;+
706001;;C;176275.00;+
708820;;C;223864.00;+
762800;;C;256039.00;+
706001;;C;483450.00;+
445710;;C;12313.00;+
445715;;C;14082.00;+
445715;;C;36285.00;+
411100;0289870H;D;160466.00;+
706001;;C;152100.00;+
445710;;C;8366.00;+
411100;0047457T;D;4209.00;+
706001;;C;3990.00;+
445710;;C;219.00;+
411100;0047457T;D;97156.00;+
706001;;C;14244.00;+
708820;;C;18090.00;+
762800;;C;20690.00;+
706001;;C;39067.00;+
445710;;C;995.00;+
445715;;C;1138.00;+
445715;;C;2932.00;+
411100;0289870H;D;847688.00;+
706001;;C;124283.00;+
708820;;C;157835.00;+
762800;;C;180520.00;+
706001;;C;340857.00;+
445710;;C;8681.00;+
445715;;C;9929.00;+
445715;;C;25583.00;+
411100;0020245N;D;135779.00;+
411100;0281356E;D;67889.00;+
706001;;C;64350.00;+
445710;;C;3539.00;+
411100;0267156X;D;302416.00;+
706001;;C;286650.00;+
445710;;C;15766.00;+
411100;0267380R;D;234527.00;+
706001;;C;222300.00;+
445710;;C;12227.00;+
411100;0234763Z;D;228355.00;+
411100;0267380R;D;975610.00;+
706001;;C;143038.00;+
708820;;C;181654.00;+
762800;;C;207762.00;+
706001;;C;392295.00;+
445710;;C;9991.00;+
445715;;C;11427.00;+
445715;;C;29443.00;+
411100;0234763Z;D;844449.00;+
706001;;C;123808.00;+
708820;;C;157232.00;+
762800;;C;179830.00;+
706001;;C;339555.00;+
445710;;C;8648.00;+
445715;;C;9891.00;+
445715;;C;25485.00;+
411100;0020245N;D;544076.00;+
706001;;C;79769.00;+
708820;;C;101304.00;+
762800;;C;115864.00;+
706001;;C;218774.00;+
445710;;C;5572.00;+
445715;;C;6373.00;+
445715;;C;16420.00;+
411100;0281356E;D;348951.00;+
706001;;C;51161.00;+
708820;;C;64973.00;+
762800;;C;74311.00;+
706001;;C;140314.00;+
445710;;C;3574.00;+
445715;;C;4087.00;+
445715;;C;10531.00;+
411100;0267156X;D;1097865.00;+
706001;;C;160962.00;+
708820;;C;204417.00;+
762800;;C;233797.00;+
706001;;C;441454.00;+
445710;;C;11243.00;+
445715;;C;12859.00;+
445715;;C;33133.00;+
411100;0451350F;D;80233.00;+
706001;;C;76050.00;+
411100;0451350F;D;1468678.00;+
706001;;C;215329.00;+
708820;;C;273461.00;+
762800;;C;312763.00;+
706001;;C;590559.00;+
445710;;C;15040.00;+
445715;;C;17202.00;+
445715;;C;44324.00;+
411100;0260478J;D;141950.00;+
411100;0451350F;D;364133.00;+
706001;;C;345150.00;+
445710;;C;18983.00;+
411100;0157038D;D;160466.00;+
411100;0020245N;D;139258.00;+
706001;;C;20417.00;+
708820;;C;25929.00;+
762800;;C;29656.00;+
706001;;C;55996.00;+
445710;;C;1426.00;+
445715;;C;1631.00;+
445715;;C;4203.00;+
411100;0260478J;D;428297.00;+
706001;;C;62794.00;+
708820;;C;79747.00;+
762800;;C;91209.00;+
706001;;C;172219.00;+
445710;;C;4386.00;+
445715;;C;5016.00;+
445715;;C;12926.00;+
411100;0451350F;D;1317277.00;+
706001;;C;193131.00;+
708820;;C;245270.00;+
762800;;C;280522.00;+
706001;;C;529680.00;+
445710;;C;13490.00;+
445715;;C;15429.00;+
445715;;C;39755.00;+
411100;0020245N;D;217792.00;+
706001;;C;31931.00;+
708820;;C;40552.00;+
762800;;C;46380.00;+
706001;;C;87575.00;+
445710;;C;2230.00;+
445715;;C;2551.00;+
445715;;C;6573.00;+
411100;0157038D;D;1030666.00;+
706001;;C;151110.00;+
708820;;C;191905.00;+
762800;;C;219487.00;+
706001;;C;414432.00;+
445710;;C;10555.00;+
445715;;C;12072.00;+
445715;;C;31105.00;+
411150;0261716N;D;75513864.00;+
702001;;C;2018088.00;+
702001;;C;66447416.00;+
445710;;C;403618.00;+
445710;;C;6644742.00;+
411100;0578190B;D;113054.00;+
706001;;C;107160.00;+
445710;;C;5894.00;+
411100;0025164K;D;465540.00;+
706001;;C;68255.00;+
708820;;C;86681.00;+
762800;;C;99139.00;+
706001;;C;187195.00;+
445710;;C;4767.00;+
445715;;C;5453.00;+
445715;;C;14050.00;+
411100;0578190B;D;848497.00;+
706001;;C;124401.00;+
708820;;C;157986.00;+
762800;;C;180693.00;+
706001;;C;341183.00;+
445710;;C;8689.00;+
445715;;C;9938.00;+
445715;;C;25607.00;+
411100;0304289E;D;6481.00;+
706001;;C;6143.00;+
445710;;C;338.00;+
411100;0021428W;D;240698.00;+
411100;0021428W;D;892217.00;+
706001;;C;130811.00;+
708820;;C;166127.00;+
762800;;C;190003.00;+
706001;;C;358762.00;+
445710;;C;9137.00;+
445715;;C;10450.00;+
445715;;C;26927.00;+
411100;0304285A;D;262347.00;+
706001;;C;38464.00;+
708820;;C;48848.00;+
762800;;C;55868.00;+
706001;;C;105490.00;+
445710;;C;2687.00;+
445715;;C;3073.00;+
445715;;C;7917.00;+
411100;0281356E;D;497926.00;+
706001;;C;73003.00;+
708820;;C;92711.00;+
762800;;C;106037.00;+
706001;;C;200217.00;+
445710;;C;5099.00;+
445715;;C;5832.00;+
445715;;C;15027.00;+
411100;0020245N;D;700336.00;+
411100;0048078K;D;634755.00;+
706001;;C;93064.00;+
708820;;C;118188.00;+
762800;;C;135175.00;+
706001;;C;255236.00;+
445710;;C;6500.00;+
445715;;C;7435.00;+
445715;;C;19157.00;+
411100;0304284Z;D;210967.00;+
706001;;C;30931.00;+
708820;;C;39281.00;+
762800;;C;44927.00;+
706001;;C;84830.00;+
445710;;C;2160.00;+
445715;;C;2471.00;+
445715;;C;6367.00;+
411100;0522671A;D;375355.00;+
706001;;C;55032.00;+
708820;;C;69889.00;+
762800;;C;79934.00;+
706001;;C;150932.00;+
445710;;C;3844.00;+
445715;;C;4396.00;+
445715;;C;11328.00;+
411100;0558507C;D;497269.00;+
706001;;C;72907.00;+
708820;;C;92589.00;+
762800;;C;105896.00;+
706001;;C;199954.00;+
445710;;C;5092.00;+
445715;;C;5824.00;+
445715;;C;15007.00;+
411100;0304289E;D;23964.00;+
706001;;C;3514.00;+
708820;;C;4462.00;+
762800;;C;5103.00;+
706001;;C;9636.00;+
445710;;C;245.00;+
445715;;C;281.00;+
445715;;C;723.00;+
411100;0451350F;D;228355.00;+
411100;0239793S;D;86405.00;+
411100;0451350F;D;1031475.00;+
706001;;C;151229.00;+
708820;;C;192056.00;+
762800;;C;219659.00;+
706001;;C;414758.00;+
445710;;C;10563.00;+
445715;;C;12081.00;+
445715;;C;31129.00;+
411100;0239793S;D;203219.00;+
706001;;C;29795.00;+
708820;;C;37838.00;+
762800;;C;43277.00;+
706001;;C;81715.00;+
445710;;C;2081.00;+
445715;;C;2380.00;+
445715;;C;6133.00;+
411100;0281356E;D;141950.00;+
411100;0020245N;D;277729.00;+
706001;;C;263250.00;+
445710;;C;14479.00;+
411100;0304285A;D;70914.00;+
706001;;C;67217.00;+
445710;;C;3697.00;+
411100;0304284Z;D;57027.00;+
706001;;C;54054.00;+
445710;;C;2973.00;+
411100;0522671A;D;101464.00;+
445710;;C;5290.00;+
411100;0558507C;D;134421.00;+
706001;;C;127413.00;+
445710;;C;7008.00;+
411100;0048078K;D;98748.00;+
706001;;C;93600.00;+
445710;;C;5148.00;+
411100;0020245N;D;29958.00;+
706001;;C;4392.00;+
708820;;C;5578.00;+
762800;;C;6380.00;+
706001;;C;12046.00;+
445710;;C;307.00;+
445715;;C;351.00;+
445715;;C;904.00;+
411100;0439735S;D;73126.00;+
706001;;C;25646.00;+
706001;;C;43668.00;+
445715;;C;3812.00;+
411100;0283134W;D;50782.00;+
706001;;C;17810.00;+
706001;;C;30325.00;+
445715;;C;2647.00;+
411100;0072355D;D;45095.00;+
706001;;C;42744.00;+
445715;;C;2351.00;+
411100;0292616X;D;23912.00;+
706001;;C;22665.00;+
445710;;C;1247.00;+
411100;0292616X;D;76783.00;+
706001;;C;72780.00;+
445715;;C;4003.00;+
411100;0025176B;D;123435.00;+
706001;;C;117000.00;+
445710;;C;6435.00;+
411100;0025176B;D;666329.00;+
706001;;C;97693.00;+
708820;;C;124067.00;+
762800;;C;141899.00;+
706001;;C;267933.00;+
445710;;C;6824.00;+
445715;;C;7804.00;+
445715;;C;20109.00;+
411100;0327862Y;D;42457.00;+
467533;;C;42457.00;+
411100;0294222J;D;29076774.00;+
706001;;C;566359.00;+
706001;;C;1386604.00;+
706001;;C;22277682.00;+
445715;;C;390593.00;+
445710;;C;4455536.00;+
411100;0249893F;D;13039652.00;+
706001;;C;10866377.00;+
445710;;C;2173275.00;+
411100;0159065X;D;1599365.00;+
706001;;C;1332804.00;+
445710;;C;266561.00;+
411100;0289870H;D;197496.00;+
706001;;C;187200.00;+
445710;;C;10296.00;+
411100;0289870H;D;914887.00;+
706001;;C;134135.00;+
708820;;C;170348.00;+
762800;;C;194830.00;+
706001;;C;367878.00;+
445710;;C;9369.00;+
445715;;C;10716.00;+
445715;;C;27611.00;+
411100;0064071D;D;101545.00;+
411100;0295671R;D;24613.00;+
467533;;C;24613.00;+
411100;0516728E;D;116925.00;+
467533;;C;116925.00;+
411100;0295671R;D;83075.00;+
467533;;C;83075.00;+
411100;0283496X;D;61513.00;+
467533;;C;61513.00;+
411100;0300933P;D;6172.00;+
411100;0300933P;D;80963.00;+
706001;;C;11870.00;+
708820;;C;15075.00;+
762800;;C;17242.00;+
706001;;C;32556.00;+
445710;;C;829.00;+
445715;;C;948.00;+
445715;;C;2443.00;+
411100;0046676R;D;63477.00;+
706001;;C;22262.00;+
706001;;C;37906.00;+
445715;;C;3309.00;+
411100;0046676R;D;61466.00;+
706001;;C;58262.00;+
445710;;C;3204.00;+
411100;0020885E;D;560130.00;+
706001;;C;196445.00;+
706001;;C;334484.00;+
445715;;C;29201.00;+
411100;0020885E;D;272483.00;+
706001;;C;115957.00;+
706001;;C;142321.00;+
445715;;C;14205.00;+
411100;0020885E;D;293973.00;+
706001;;C;278647.00;+
445710;;C;15326.00;+
411100;0046676R;D;119184.00;+
706001;;C;112971.00;+
445710;;C;6213.00;+
411100;0046676R;D;417024.00;+
706001;;C;177468.00;+
706001;;C;217815.00;+
445715;;C;21741.00;+
411100;0046676R;D;406259.00;+
706001;;C;142480.00;+
706001;;C;242600.00;+
445715;;C;21179.00;+
411100;0303940X;D;37579.00;+
445715;;C;1959.00;+
411100;0303940X;D;9361.00;+
445715;;C;488.00;+
411100;0303940X;D;63986.00;+
445715;;C;3336.00;+
411100;0303940X;D;11489.00;+
445715;;C;599.00;+
411100;0303940X;D;27809.00;+
706001;;C;26359.00;+
445710;;C;1450.00;+
411100;0551647B;D;307730.00;+
467533;;C;307730.00;+
411100;0456712J;D;234334.00;+
706001;;C;222118.00;+
445715;;C;12216.00;+
411100;0456712J;D;90836.00;+
706001;;C;86100.00;+
445715;;C;4736.00;+
411100;0456712J;D;309863.00;+
706001;;C;293709.00;+
445710;;C;16154.00;+
411100;0489970R;D;150.00;+
706001;;C;142.00;+
445710;;C;8.00;+
411100;0489970R;D;36791.00;+
706001;;C;34873.00;+
445715;;C;1918.00;+
411100;0489970R;D;29873.00;+
445715;;C;1557.00;+
411100;0489970R;D;68329.00;+
706001;;C;64767.00;+
445710;;C;3562.00;+
411100;0456712J;D;137626.00;+
706001;;C;130451.00;+
445715;;C;7175.00;+
411100;0456712J;D;74009.00;+
706001;;C;70151.00;+
445715;;C;3858.00;+
411100;0489970R;D;21607.00;+
706001;;C;20481.00;+
445715;;C;1126.00;+
411100;0489970R;D;24340.00;+
445715;;C;1269.00;+
411100;0489970R;D;70712.00;+
706001;;C;67026.00;+
445710;;C;3686.00;+
411100;0020885E;D;17091.00;+
706001;;C;16200.00;+
445710;;C;891.00;+
411100;0020885E;D;38088.00;+
706001;;C;13358.00;+
706001;;C;22744.00;+
445715;;C;1986.00;+
411100;0020885E;D;179152.00;+
706001;;C;169812.00;+
445710;;C;9340.00;+
411100;0020885E;D;139652.00;+
706001;;C;48978.00;+
706001;;C;83394.00;+
445715;;C;7280.00;+
411100;0046676R;D;2399.00;+
706001;;C;2274.00;+
445710;;C;125.00;+
411100;0046676R;D;9649.00;+
706001;;C;3384.00;+
706001;;C;5762.00;+
445715;;C;503.00;+
411100;0020885E;D;17990.00;+
706001;;C;17052.00;+
445710;;C;938.00;+
411100;0020885E;D;292000.00;+
706001;;C;102408.00;+
445715;;C;15223.00;+
411100;0503814K;D;659111.00;+
706001;;C;54848.00;+
706601;;C;58668.00;+
706601;;C;216276.00;+
706601;;C;233183.00;+
445710;;C;3017.00;+
445715;;C;3227.00;+
445715;;C;43255.00;+
445715;;C;46637.00;+
411100;0539041L;D;204027.00;+
706001;;C;29913.00;+
708820;;C;37989.00;+
762800;;C;43449.00;+
706001;;C;82040.00;+
445710;;C;2089.00;+
445715;;C;2390.00;+
445715;;C;6157.00;+
411100;0539041L;D;263133.00;+
706001;;C;38579.00;+
708820;;C;48994.00;+
762800;;C;56036.00;+
706001;;C;105806.00;+
445710;;C;2695.00;+
445715;;C;3082.00;+
445715;;C;7941.00;+
411100;0539041L;D;17281.00;+
706001;;C;16380.00;+
445710;;C;901.00;+
411100;0539041L;D;13578.00;+
706001;;C;12870.00;+
445710;;C;708.00;+
411100;0000753R;D;8806818.00;+
706001;;C;583755.00;+
762800;;C;1241583.00;+
706001;;C;2507745.00;+
706001;;C;4014612.00;+
445715;;C;68287.00;+
445715;;C;170033.00;+
445710;;C;220803.00;+
411100;0000753R;D;360174.00;+
708820;;C;341397.00;+
445710;;C;18777.00;+
411100;0049722Z;D;311711.00;+
706001;;C;21255.00;+
762800;;C;45208.00;+
706001;;C;91310.00;+
706001;;C;137688.00;+
445715;;C;2486.00;+
445715;;C;6191.00;+
445710;;C;7573.00;+
411100;0049722Z;D;12353.00;+
708820;;C;11709.00;+
411100;0556072S;D;826853.00;+
706001;;C;55566.00;+
706001;;C;98101.00;+
762800;;C;208650.00;+
706001;;C;421430.00;+
445710;;C;3056.00;+
445715;;C;11476.00;+
445715;;C;28574.00;+
411100;0556072S;D;4985.00;+
708820;;C;4725.00;+
445710;;C;260.00;+
411100;0240936X;D;75115.00;+
706001;;C;9592.00;+
762800;;C;20401.00;+
706001;;C;41206.00;+
445715;;C;1122.00;+
445715;;C;2794.00;+
411100;0000723B;D;85606.00;+
706001;;C;234.00;+
706001;;C;10900.00;+
762800;;C;23183.00;+
706001;;C;46826.00;+
445710;;C;13.00;+
445715;;C;1275.00;+
445715;;C;3175.00;+
411100;0000723B;D;21.00;+
708820;;C;20.00;+
445710;;C;1.00;+
411100;0268027S;D;309148.00;+
706001;;C;26160.00;+
762800;;C;55640.00;+
706001;;C;98850.00;+
706001;;C;112381.00;+
445715;;C;3060.00;+
445710;;C;5437.00;+
445715;;C;7620.00;+
411100;0000753R;D;2007300.00;+
706001;;C;163502.00;+
762800;;C;347750.00;+
706001;;C;689018.00;+
706001;;C;702384.00;+
445715;;C;19126.00;+
445710;;C;37896.00;+
445715;;C;47624.00;+
411100;0018438K;D;256077.00;+
706001;;C;32700.00;+
762800;;C;69550.00;+
706001;;C;140477.00;+
445715;;C;3825.00;+
445715;;C;9525.00;+
411100;0000753R;D;61816.00;+
708820;;C;58593.00;+
445710;;C;3223.00;+
411100;0018438K;D;106699.00;+
706001;;C;13625.00;+
762800;;C;28979.00;+
706001;;C;58532.00;+
445715;;C;1594.00;+
445715;;C;3969.00;+
411100;0018438K;D;166450.00;+
411100;0000753R;D;165001.00;+
706001;;C;16350.00;+
762800;;C;34775.00;+
706001;;C;35036.00;+
706001;;C;70238.00;+
445715;;C;1913.00;+
445710;;C;1927.00;+
445715;;C;4762.00;+
411100;0268027S;D;8868.00;+
708820;;C;8406.00;+
445710;;C;462.00;+
411100;0000753R;D;3143.00;+
708820;;C;2979.00;+
445710;;C;164.00;+
411100;0296511X;D;177323.00;+
762800;;C;168079.00;+
445715;;C;9244.00;+
411100;0049722Z;D;358053.00;+
706001;;C;24525.00;+
762800;;C;52163.00;+
706001;;C;105358.00;+
706001;;C;157341.00;+
445715;;C;2869.00;+
445715;;C;7144.00;+
445710;;C;8653.00;+
411100;0049722Z;D;14116.00;+
708820;;C;13380.00;+
411100;0259624K;D;38413.00;+
706001;;C;4905.00;+
762800;;C;10433.00;+
706001;;C;21072.00;+
445715;;C;574.00;+
445715;;C;1429.00;+
411100;0253526L;D;51462.00;+
706001;;C;6540.00;+
762800;;C;13910.00;+
706001;;C;28095.00;+
445715;;C;765.00;+
445715;;C;1905.00;+
411100;0253526L;D;21.00;+
411100;0266382C;D;145110.00;+
706001;;C;18530.00;+
762800;;C;39412.00;+
706001;;C;79603.00;+
445715;;C;2168.00;+
445715;;C;5397.00;+
411100;0237641K;D;435331.00;+
706001;;C;55591.00;+
762800;;C;118235.00;+
706001;;C;238810.00;+
445715;;C;6503.00;+
445715;;C;16192.00;+
411100;0267919A;D;141028.00;+
706001;;C;175.00;+
706001;;C;17985.00;+
762800;;C;38253.00;+
706001;;C;77263.00;+
445710;;C;10.00;+
445715;;C;2104.00;+
445715;;C;5238.00;+
411100;0267919A;D;16.00;+
708820;;C;15.00;+
411100;0510272I;D;222268.00;+
706001;;C;2340.00;+
706001;;C;28068.00;+
762800;;C;59697.00;+
706001;;C;120576.00;+
445710;;C;129.00;+
445715;;C;3283.00;+
445715;;C;8175.00;+
411100;0510272I;D;210.00;+
708820;;C;199.00;+
445710;;C;11.00;+
411100;0320336W;D;1263357.00;+
706001;;C;17070.00;+
706001;;C;64731.00;+
762800;;C;129432.00;+
706001;;C;986262.00;+
445710;;C;939.00;+
445715;;C;7119.00;+
445715;;C;57804.00;+
411100;0439569E;D;1120450.00;+
706001;;C;58238.00;+
762800;;C;116450.00;+
706001;;C;887350.00;+
445715;;C;6405.00;+
445715;;C;52007.00;+
411100;0018438K;D;4432.00;+
708820;;C;4201.00;+
445710;;C;231.00;+
411100;0265597W;D;826464.00;+
706001;;C;37683.00;+
762800;;C;75350.00;+
706001;;C;96178.00;+
706001;;C;574167.00;+
445715;;C;4144.00;+
445715;;C;33652.00;+
411100;0000719X;D;170718.00;+
706001;;C;21800.00;+
762800;;C;46367.00;+
706001;;C;93651.00;+
445715;;C;2550.00;+
445715;;C;6350.00;+
411150;0293145S;D;58044.00;+
706001;;C;7412.00;+
762800;;C;15765.00;+
706001;;C;31841.00;+
445715;;C;867.00;+
445715;;C;2159.00;+
411150;0293145S;D;213397.00;+
706001;;C;27250.00;+
762800;;C;57958.00;+
706001;;C;117064.00;+
445715;;C;3188.00;+
445715;;C;7937.00;+
411150;0293145S;D;524.00;+
708820;;C;497.00;+
445710;;C;27.00;+
411150;0293145S;D;108602.00;+
706001;;C;5849.00;+
706001;;C;13080.00;+
762800;;C;27820.00;+
706001;;C;56191.00;+
445715;;C;1530.00;+
445715;;C;3810.00;+
411100;0304958K;D;247541.00;+
706001;;C;31610.00;+
762800;;C;67232.00;+
706001;;C;135794.00;+
445715;;C;3698.00;+
445715;;C;9207.00;+
411100;0326591A;D;1574.00;+
708820;;C;1492.00;+
445710;;C;82.00;+
411100;0117378W;D;10689.00;+
708820;;C;10132.00;+
445710;;C;557.00;+
411100;0326591A;D;445308.00;+
706001;;C;17547.00;+
706001;;C;54501.00;+
762800;;C;115917.00;+
706001;;C;234128.00;+
445715;;C;6375.00;+
445715;;C;15875.00;+
411100;0117378W;D;381776.00;+
706001;;C;119146.00;+
445710;;C;6553.00;+
411100;0309661Z;D;2642.00;+
708820;;C;2504.00;+
445710;;C;138.00;+
411100;0309662A;D;960.00;+
708820;;C;910.00;+
445710;;C;50.00;+
411100;0245907L;D;991872.00;+
706001;;C;95376.00;+
762800;;C;202854.00;+
706001;;C;232209.00;+
706001;;C;409724.00;+
445715;;C;11157.00;+
445710;;C;12771.00;+
445715;;C;27781.00;+
411100;0245907L;D;20833.00;+
708820;;C;19747.00;+
445710;;C;1086.00;+
411100;0556073A;D;381805.00;+
706001;;C;40875.00;+
706001;;C;58491.00;+
762800;;C;86938.00;+
706001;;C;175596.00;+
445710;;C;3217.00;+
445715;;C;4782.00;+
445715;;C;11906.00;+
411100;0556073A;D;5248.00;+
708820;;C;4974.00;+
445710;;C;274.00;+
411100;0046676R;D;27435.00;+
706001;;C;26005.00;+
445710;;C;1430.00;+
411100;0046676R;D;157425.00;+
706001;;C;55211.00;+
706001;;C;94007.00;+
445715;;C;8207.00;+
411100;0046676R;D;29398.00;+
706001;;C;27865.00;+
445710;;C;1533.00;+
411100;0046676R;D;13966.00;+
706001;;C;4898.00;+
706001;;C;8340.00;+
445715;;C;728.00;+
411100;0046676R;D;62553.00;+
706001;;C;26620.00;+
706001;;C;32672.00;+
445715;;C;3261.00;+
411100;0275486F;D;12620.00;+
467533;;C;12620.00;+
411100;0000736T;D;150717.00;+
706001;;C;9359.00;+
445710;;C;515.00;+
411100;0000736T;D;840.00;+
708820;;C;796.00;+
445710;;C;44.00;+
411100;0077262K;D;106699.00;+
411100;0317998T;D;380571.00;+
706001;;C;57321.00;+
445710;;C;3153.00;+
411100;0298845S;D;64952.00;+
706001;;C;883.00;+
706001;;C;8175.00;+
762800;;C;17388.00;+
706001;;C;35120.00;+
445710;;C;49.00;+
445715;;C;956.00;+
445715;;C;2381.00;+
411100;0317998T;D;5143.00;+
708820;;C;4875.00;+
445710;;C;268.00;+
411100;0298845S;D;79.00;+
708820;;C;75.00;+
411100;0300099S;D;685341.00;+
706001;;C;87201.00;+
762800;;C;185467.00;+
706001;;C;374604.00;+
445715;;C;10201.00;+
445715;;C;25399.00;+
411100;0300099S;D;210.00;+
411100;0310922H;D;5562.00;+
411100;0310922H;D;65763.00;+
445715;;C;3428.00;+
411100;0310922H;D;18723.00;+
411100;0310922H;D;111976.00;+
445715;;C;5838.00;+
411100;0310922H;D;22980.00;+
411100;0318084F;D;542329.00;+
706001;;C;19527.00;+
762800;;C;39045.00;+
706001;;C;157961.00;+
706001;;C;297523.00;+
445715;;C;2147.00;+
445710;;C;8688.00;+
445715;;C;17438.00;+
411100;0001359N;D;109728.00;+
706001;;C;91440.00;+
445710;;C;18288.00;+
411100;0240555W;D;84918.00;+
706001;;C;7085.00;+
762800;;C;15069.00;+
706001;;C;27900.00;+
706001;;C;30437.00;+
445715;;C;829.00;+
445710;;C;1535.00;+
445715;;C;2063.00;+
411100;0240555W;D;2504.00;+
708820;;C;2373.00;+
445710;;C;131.00;+
411100;0240555W;D;76823.00;+
706001;;C;9810.00;+
762800;;C;20865.00;+
706001;;C;42143.00;+
445715;;C;1148.00;+
445715;;C;2857.00;+
411100;0240555W;D;285953.00;+
706001;;C;36515.00;+
762800;;C;77664.00;+
706001;;C;156866.00;+
445715;;C;4272.00;+
445715;;C;10636.00;+
411100;0401296Q;D;21341.00;+
706001;;C;2725.00;+
762800;;C;5796.00;+
706001;;C;11707.00;+
445715;;C;319.00;+
411100;0000719X;D;5.00;+
708820;;C;5.00;+
445710;;C;0.00;+
411100;0311288P;D;97737.00;+
706001;;C;12481.00;+
762800;;C;26545.00;+
706001;;C;53616.00;+
445715;;C;1460.00;+
445715;;C;3635.00;+
411100;0000719X;D;263783.00;+
706001;;C;25615.00;+
762800;;C;54481.00;+
706001;;C;59895.00;+
706001;;C;110041.00;+
445715;;C;2996.00;+
445710;;C;3294.00;+
445715;;C;7461.00;+
411100;0000719X;D;5373.00;+
708820;;C;5093.00;+
445710;;C;280.00;+
411100;0017036R;D;267534.00;+
706001;;C;19893.00;+
762800;;C;42310.00;+
706001;;C;85457.00;+
706001;;C;105927.00;+
445715;;C;2327.00;+
445715;;C;5794.00;+
445710;;C;5826.00;+
411100;0325872D;D;492320.00;+
706001;;C;50685.00;+
706001;;C;90427.00;+
762800;;C;107803.00;+
706001;;C;217739.00;+
445710;;C;4973.00;+
445715;;C;5929.00;+
445715;;C;14764.00;+
411100;0017036R;D;9503.00;+
708820;;C;9008.00;+
411100;0325872D;D;8113.00;+
708820;;C;7690.00;+
445710;;C;423.00;+
411100;0311284J;D;46948.00;+
706001;;C;5995.00;+
762800;;C;12751.00;+
706001;;C;25755.00;+
445715;;C;701.00;+
445715;;C;1746.00;+
411100;0419275C;D;282831.00;+
706001;;C;86040.00;+
445710;;C;4732.00;+
411100;0419275C;D;7719.00;+
708820;;C;7317.00;+
445710;;C;402.00;+
411100;0419275C;D;8800.00;+
708820;;C;8341.00;+
445710;;C;459.00;+
411100;0419275C;D;316881.00;+
706001;;C;98089.00;+
445710;;C;5395.00;+
411100;0419275C;D;2385.00;+
708820;;C;2261.00;+
411100;0419275C;D;2008.00;+
708820;;C;1903.00;+
445710;;C;105.00;+
411100;0419275C;D;2163.00;+
708820;;C;2050.00;+
445710;;C;113.00;+
411100;0419275C;D;2951.00;+
708820;;C;2797.00;+
445710;;C;154.00;+
411100;0419275C;D;2180.00;+
708820;;C;2066.00;+
445710;;C;114.00;+
411100;0419275C;D;2178.00;+
708820;;C;2064.00;+
411100;0419275C;D;2719.00;+
708820;;C;2577.00;+
445710;;C;142.00;+
411100;0419275C;D;3193.00;+
708820;;C;3027.00;+
411100;0419275C;D;460.00;+
708820;;C;436.00;+
445710;;C;24.00;+
411100;0256358N;D;1680660.00;+
706001;;C;178762.00;+
706001;;C;266134.00;+
762800;;C;380207.00;+
706001;;C;767940.00;+
445710;;C;14637.00;+
445715;;C;20911.00;+
445715;;C;52069.00;+
411100;0256358N;D;23877.00;+
708820;;C;22632.00;+
445710;;C;1245.00;+
411100;0594925Q;D;2105.00;+
708820;;C;1995.00;+
445710;;C;110.00;+
411150;0568915R;D;137860.00;+
467533;;C;137860.00;+
411150;0568915R;D;14459.00;+
467533;;C;14459.00;+
411150;0568915R;D;42332.00;+
467533;;C;42332.00;+
411150;0568915R;D;10447.00;+
467533;;C;10447.00;+
411150;0568915R;D;25866.00;+
467533;;C;25866.00;+
411150;0568915R;D;32929.00;+
467533;;C;32929.00;+
411150;0568915R;D;18470.00;+
411150;0568915R;D;7689.00;+
467533;;C;7689.00;+
411100;0577503R;D;1650000.00;+
706601;;C;1375000.00;+
445715;;C;275000.00;+
411100;0046676R;D;38391.00;+
706001;;C;36390.00;+
445715;;C;2001.00;+
411100;0046676R;D;13788.00;+
445715;;C;719.00;+
411100;0542671M;D;58543.00;+
706001;;C;55491.00;+
445710;;C;3052.00;+
411100;0542671M;D;76173.00;+
706001;;C;26715.00;+
706001;;C;45487.00;+
445715;;C;3971.00;+
411100;0571944G;D;23486.00;+
411100;0571944G;D;18723.00;+
411100;0046676R;D;22547.00;+
706001;;C;21372.00;+
445715;;C;1175.00;+
411100;0046676R;D;11234.00;+
445715;;C;586.00;+
411100;0571944G;D;150.00;+
411100;0571944G;D;39991.00;+
445715;;C;2085.00;+
411100;0571944G;D;22980.00;+
411100;0571944G;D;42109.00;+
706001;;C;39914.00;+
445710;;C;2195.00;+
411100;0313665S;D;1052527.00;+
706001;;C;154315.00;+
708820;;C;195975.00;+
762800;;C;224142.00;+
706001;;C;423223.00;+
445710;;C;10779.00;+
445715;;C;12328.00;+
445715;;C;31765.00;+
411100;0313665S;D;271557.00;+
411100;0503045B;D;144542.00;+
708820;;C;8497.00;+
706001;;C;17010.00;+
762800;;C;43896.00;+
706001;;C;67604.00;+
445710;;C;467.00;+
445715;;C;2414.00;+
445715;;C;4654.00;+
411100;0503045B;D;144672.00;+
708820;;C;8507.00;+
706001;;C;17002.00;+
762800;;C;43889.00;+
706001;;C;67732.00;+
445710;;C;468.00;+
445715;;C;4660.00;+
411100;0503045B;D;11118.00;+
706001;;C;10538.00;+
445710;;C;580.00;+
411100;0503045B;D;12009.00;+
706001;;C;11383.00;+
445710;;C;626.00;+
