12518437;48925556;1;TAX;1;472.46;2026-08-26T00:00:00;STANDARD - 2026-272;;Y;DED_INTRACOM_10.00;;;;;;;;;;;;;;;;;;;;;;1277;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;;;;;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;265;;;;;;;;;;;100;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;FR-TAX;TVA;FR_JURIDICTION;STANDARD;;DED_INTRACOM_10.00;;;;;;;;;;;;;;;;;;;;;;;;;;
12518437;48925557;2;TAX;1;-472.46;2026-08-26T00:00:00;STANDARD - 2026-272;;Y;DED_OFFSET_10.00;;;;;;;;;;;;;;;;;;;;;;1277;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;;;;;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;265;;;;;;;;;;;100;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;FR-TAX;TVA-OFFSET;;OFFSET;;DED_OFFSET_10.00;;;;;;;;;;;;;;;;;;;;;;;;;;
12518437;48925558;3;ITEM;1;4724.65;2026-08-26T00:00:00;STANDARD - 2026-272;;;;;;;;;;;;;;;;;;;;;;;;;1277;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;;;;;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3365214;3955992;UC ACHAT BIOMASSE;2026-08-26T00:00:00;10226;;;49.22000;;;;;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518438;48925559;1;TAX;1;7416.74;2026-08-26T00:00:00;STANDARD - 2026-273;;Y;DED_INTRACOM_10.00;;;;;;;;;;;;;;;;;;;;;;1277;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;;;;;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;265;;;;;;;;;;;100;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;FR-TAX;TVA;FR_JURIDICTION;STANDARD;;DED_INTRACOM_10.00;;;;;;;;;;;;;;;;;;;;;;;;;;
12518438;48925560;2;TAX;1;-7416.74;2026-08-26T00:00:00;STANDARD - 2026-273;;Y;DED_OFFSET_10.00;;;;;;;;;;;;;;;;;;;;;;1277;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;;;;;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;265;;;;;;;;;;;100;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;FR-TAX;TVA-OFFSET;;OFFSET;;DED_OFFSET_10.00;;;;;;;;;;;;;;;;;;;;;;;;;;
12518438;48925561;3;ITEM;1;74167.11;2026-08-26T00:00:00;STANDARD - 2026-273;;;;;;;;;;;;;;;;;;;;;;;;;1277;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;;;;;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3366682;3956645;UC ACHAT BIOMASSE;2026-08-26T00:00:00;10226;;;826.84000;;;;;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518439;48925562;1;TAX;1;6068.91;2026-08-26T00:00:00;STANDARD - L126070193;;Y;DED_10.00D;;;;;;;;;;;;;;;;;;;;;;1277;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;;;;;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;265;;;;;;;;;;;100;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;FR-TAX;TVA;FR_JURIDICTION;STANDARD;;DED_10.00D;;;;;;;;;;;;;;;;;;;;;;;;;;
12518439;48925563;2;ITEM;1;60689.05;2026-08-26T00:00:00;STANDARD - L126070193;;;;;;;;;;;;;;;;;;;;;;;;;1277;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;;;;;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3365204;3955973;UC ACHAT BIOMASSE;2026-08-26T00:00:00;10226;;;604.10000;;;;;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518440;48925564;1;TAX;1;1772.41;2026-08-26T00:00:00;STANDARD - L126070194;;Y;DED_10.00D;;;;;;;;;;;;;;;;;;;;;;1277;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;;;;;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;265;;;;;;;;;;;100;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;FR-TAX;TVA;FR_JURIDICTION;STANDARD;;DED_10.00D;;;;;;;;;;;;;;;;;;;;;;;;;;
12518440;48925565;2;ITEM;1;17724.11;2026-08-26T00:00:00;STANDARD - L126070194;;;;;;;;;;;;;;;;;;;;;;;;;1277;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;;;;;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3364825;3955059;UC ACHAT BIOMASSE;2026-08-26T00:00:00;10226;;;139.80000;;;;;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518442;48925568;1;TAX;1;934.88;2026-08-26T00:00:00;STANDARD - 07//18//26;;Y;DED_10.00D;;;;;;;;;;;;;;;;;;;;;;1277;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;;;;;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;265;;;;;;;;;;;100;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;FR-TAX;TVA;FR_JURIDICTION;STANDARD;;DED_10.00D;;;;;;;;;;;;;;;;;;;;;;;;;;
12518442;48925569;2;ITEM;1;9348.73;2026-08-26T00:00:00;STANDARD - 07//18//26;;;;;;;;;;;;;;;;;;;;;;;;;1277;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;;;;;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3366682;3956645;UC ACHAT BIOMASSE;2026-08-26T00:00:00;10226;;;109.50000;;;;;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518443;48925570;1;TAX;1;2373.84;2026-08-26T00:00:00;STANDARD - 07//28//26;;Y;DED_10.00D;;;;;;;;;;;;;;;;;;;;;;1277;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;;;;;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;265;;;;;;;;;;;100;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;FR-TAX;TVA;FR_JURIDICTION;STANDARD;;DED_10.00D;;;;;;;;;;;;;;;;;;;;;;;;;;
12518443;48925571;2;ITEM;1;23738.44;2026-08-26T00:00:00;STANDARD - 07//28//26;;;;;;;;;;;;;;;;;;;;;;;;;1277;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;;;;;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3364840;3955096;UC ACHAT BIOMASSE;2026-08-26T00:00:00;10226;;;190.42000;;;;;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518444;48925572;1;TAX;1;2992.18;2026-08-26T00:00:00;STANDARD - 07//29//26;;Y;DED_10.00D;;;;;;;;;;;;;;;;;;;;;;1277;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;;;;;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;265;;;;;;;;;;;100;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;FR-TAX;TVA;FR_JURIDICTION;STANDARD;;DED_10.00D;;;;;;;;;;;;;;;;;;;;;;;;;;
12518444;48925573;2;ITEM;1;29921.80;2026-08-26T00:00:00;STANDARD - 07//29//26;;;;;;;;;;;;;;;;;;;;;;;;;1277;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;;;;;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3364833;3955081;UC ACHAT BIOMASSE;2026-08-26T00:00:00;10226;;;300.92000;;;;;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518445;48925574;1;TAX;1;1759.24;2026-08-26T00:00:00;STANDARD - 07//31//26;;Y;DED_10.00D;;;;;;;;;;;;;;;;;;;;;;1277;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;;;;;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;265;;;;;;;;;;;100;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;FR-TAX;TVA;FR_JURIDICTION;STANDARD;;DED_10.00D;;;;;;;;;;;;;;;;;;;;;;;;;;
