12518444;07//29//26;STANDARD;2026-07-31T00:00:00;;6555;;;4535;;32913.98;EUR;;;;;;HAF2608STANDARD - 07//29//26;;;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;1277;;;;PRN-FVB0064195-ENERGIE-BOIS-07-29-26.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-10T09:02:25;1;EUR;;PIRENE;;;TIERS;;;2026-08-26T00:00:00;4964;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518445;07//31//26;STANDARD;2026-07-31T00:00:00;;6555;;;4535;;19351.60;EUR;;;;;;HAF2608STANDARD - 07//31//26;;;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;1277;;;;PRN-FVB0064196-ENERGIE-BOIS-07-31-26.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-10T09:02:25;1;EUR;;PIRENE;;;TIERS;;;2026-08-26T00:00:00;4964;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518446;FAC000431;STANDARD;2026-07-31T00:00:00;;1105024;;;1303175;;153368.05;EUR;;;;;;HAF2608STANDARD - FAC000431;;;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;1277;;;;PRN-FVB0064197-GOUVEIA-FAC000431.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-10T09:02:25;1;EUR;;PIRENE;;;TIERS;;;2026-08-26T00:00:00;4964;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518447;VT2607/058;STANDARD;2026-07-31T00:00:00;;5069;;;928042;;21031.62;EUR;;;;;;HAF2608STANDARD - VT2607/058;;;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;1277;;;;PRN-FVB0064198-BNE-VT2607-058.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-10T09:02:25;1;EUR;;PIRENE;;;TIERS;;;2026-08-26T00:00:00;4964;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518448;VT2607/069;STANDARD;2026-07-31T00:00:00;;5069;;;928042;;4128.37;EUR;;;;;;HAF2608STANDARD - VT2607/069;;;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;1277;;;;PRN-FVB0064199-BNE-VT2607-069.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-10T09:02:25;1;EUR;;PIRENE;;;TIERS;;;2026-08-26T00:00:00;4964;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518449;VT2607/120;STANDARD;2026-07-31T00:00:00;;5069;;;928042;;1956.87;EUR;;;;;;HAF2608STANDARD - VT2607/120;;;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;1277;;;;PRN-FVB0064200-BNE-VT2607-120.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-10T09:02:25;1;EUR;;PIRENE;;;TIERS;;;2026-08-26T00:00:00;4964;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518450;FA2026/162;STANDARD;2026-07-31T00:00:00;;548009;;;562057;;16700.07;EUR;;;;;;HAF2608STANDARD - FA2026/162;;;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;1277;;;;PRN-FVB0064201-DAVOUST-FA2026-162.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-10T09:02:25;1;EUR;;PIRENE;;;TIERS;;;2026-08-26T00:00:00;4964;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518451;FA2026/163;STANDARD;2026-07-31T00:00:00;;548009;;;562057;;26538.41;EUR;;;;;;HAF2608STANDARD - FA2026/163;;;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;1277;;;;PRN-FVB0064202-DAVOUST-FA2026-163.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-10T09:02:25;1;EUR;;PIRENE;;;TIERS;;;2026-08-26T00:00:00;4964;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518452;157198;STANDARD;2026-07-31T00:00:00;;375007;;;409036;;1141.57;EUR;;;;;;HAF2608STANDARD - 157198;;;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;1277;;;;PRN-FVB0064203-DE-SLOOVERE-157198.PDF;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-10T09:02:25;1;EUR;;PIRENE;;;TIERS;;;2026-08-26T00:00:00;4964;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518453;20036548;STANDARD;2026-07-31T00:00:00;;7943;;;5336;;19501.47;EUR;;;;;;HAF2608STANDARD - 20036548;;;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;1277;;;;PRN-FVB0064204-DELESTREZ-20036548.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-10T09:02:25;1;EUR;;PIRENE;;;TIERS;;;2026-08-26T00:00:00;4964;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518454;20036549;STANDARD;2026-07-31T00:00:00;;7943;;;5336;;19808.00;EUR;;;;;;HAF2608STANDARD - 20036549;;;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;1277;;;;PRN-FVB0064205-DELESTREZ-20036549.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-10T09:02:25;1;EUR;;PIRENE;;;TIERS;;;2026-08-26T00:00:00;4964;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518455;20036550;STANDARD;2026-07-31T00:00:00;;7943;;;5336;;36726.56;EUR;;;;;;HAF2608STANDARD - 20036550;;;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;1277;;;;PRN-FVB0064206-DELESTREZ-20036550.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-10T09:02:25;1;EUR;;PIRENE;;;TIERS;;;2026-08-26T00:00:00;4964;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518456;20036551;STANDARD;2026-07-31T00:00:00;;7943;;;5336;;28401.56;EUR;;;;;;HAF2608STANDARD - 20036551;;;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;1277;;;;PRN-FVB0064207-DELESTREZ-20036551.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-10T09:02:25;1;EUR;;PIRENE;;;TIERS;;;2026-08-26T00:00:00;4964;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518457;20036552;STANDARD;2026-07-31T00:00:00;;7943;;;5336;;5676.56;EUR;;;;;;HAF2608STANDARD - 20036552;;;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;1277;;;;PRN-FVB0064208-DELESTREZ-20036552.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-10T09:02:25;1;EUR;;PIRENE;;;TIERS;;;2026-08-26T00:00:00;4964;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518458;20036553;STANDARD;2026-07-31T00:00:00;;7943;;;5336;;5512.30;EUR;;;;;;HAF2608STANDARD - 20036553;;;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;1277;;;;PRN-FVB0064209-DELESTREZ-20036553.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-10T09:02:25;1;EUR;;PIRENE;;;TIERS;;;2026-08-26T00:00:00;4964;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518459;20036554;STANDARD;2026-07-31T00:00:00;;7943;;;5336;;5217.52;EUR;;;;;;HAF2608STANDARD - 20036554;;;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;1277;;;;PRN-FVB0064210-DELESTREZ-20036554.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-10T09:02:25;1;EUR;;PIRENE;;;TIERS;;;2026-08-26T00:00:00;4964;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518460;20036555;STANDARD;2026-07-31T00:00:00;;7943;;;5336;;1128.58;EUR;;;;;;HAF2608STANDARD - 20036555;;;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;1277;;;;PRN-FVB0064211-DELESTREZ-20036555.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-10T09:02:25;1;EUR;;PIRENE;;;TIERS;;;2026-08-26T00:00:00;4964;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518461;20036556;STANDARD;2026-07-31T00:00:00;;7943;;;5336;;2552.36;EUR;;;;;;HAF2608STANDARD - 20036556;;;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;1277;;;;PRN-FVB0064212-DELESTREZ-20036556.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-10T09:02:25;1;EUR;;PIRENE;;;TIERS;;;2026-08-26T00:00:00;4964;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
