706001;;C;510546.00;+
706001;;C;2247828.00;+
445715;;C;45145.00;+
445710;;C;123630.00;+
411100;0000470T;D;976618.00;+
706001;;C;34265.00;+
706001;;C;58916.00;+
706001;;C;153329.00;+
706001;;C;679194.00;+
445715;;C;13558.00;+
445710;;C;37356.00;+
411100;0000470T;D;280014.00;+
706001;;C;8877.00;+
706001;;C;15263.00;+
706001;;C;39722.00;+
706001;;C;201554.00;+
445715;;C;3512.00;+
445710;;C;11086.00;+
411100;0000470T;D;3025536.00;+
706001;;C;110991.00;+
706001;;C;190841.00;+
706001;;C;496665.00;+
706001;;C;2069310.00;+
445715;;C;43917.00;+
445710;;C;113812.00;+
411100;0000470T;D;1285437.00;+
706001;;C;45915.00;+
706001;;C;78948.00;+
706001;;C;205463.00;+
706001;;C;888098.00;+
445715;;C;18168.00;+
445710;;C;48845.00;+
411100;0125196F;D;360994.00;+
706001;;C;342174.00;+
445710;;C;18820.00;+
411100;0241843P;D;2682244.00;+
706001;;C;2542411.00;+
445710;;C;139833.00;+
411100;0450617N;D;301080.00;+
706001;;C;50464.00;+
706001;;C;200436.00;+
445710;;C;10093.00;+
445710;;C;40087.00;+
411100;0450617N;D;94771.00;+
706001;;C;6210.00;+
706001;;C;10714.00;+
706001;;C;24838.00;+
706001;;C;42855.00;+
445715;;C;3385.00;+
445715;;C;6769.00;+
411100;0285898F;D;693227.00;+
706001;;C;577689.00;+
445710;;C;115538.00;+
411100;0285898F;D;208679.00;+
706001;;C;173899.00;+
445710;;C;34780.00;+
411100;0095283Y;D;91953.00;+
706001;;C;83594.00;+
445715;;C;8359.00;+
411100;0047203J;D;126334.00;+
706001;;C;493.00;+
706001;;C;3735.00;+
706001;;C;7685.00;+
706001;;C;13331.00;+
706001;;C;80034.00;+
445710;;C;99.00;+
445710;;C;747.00;+
445710;;C;1537.00;+
445710;;C;2666.00;+
445710;;C;16007.00;+
411100;0095283Y;D;245527.00;+
706001;;C;204606.00;+
445710;;C;40921.00;+
411100;0007538T;D;605248.00;+
706001;;C;22400.00;+
706001;;C;483840.00;+
445715;;C;2240.00;+
445710;;C;96768.00;+
411100;0007538T;D;1815768.00;+
706001;;C;1513140.00;+
445710;;C;302628.00;+
411100;0080280F;D;248867.00;+
706001;;C;207389.00;+
445710;;C;41478.00;+
411100;0095737W;D;170362.00;+
706001;;C;121687.00;+
445715;;C;6084.00;+
445715;;C;12169.00;+
411100;0095737W;D;91190.00;+
706001;;C;16284.00;+
706001;;C;65135.00;+
445715;;C;3257.00;+
445715;;C;6514.00;+
411100;0539765N;D;205135.00;+
706601;;C;186486.00;+
445715;;C;18649.00;+
411100;0280868N;D;88792.00;+
706001;;C;73993.00;+
445710;;C;14799.00;+
411100;0287172H;D;574323.00;+
762800;;C;24997.00;+
706001;;C;43096.00;+
706001;;C;105832.00;+
706001;;C;370457.00;+
445715;;C;1375.00;+
445715;;C;8191.00;+
445710;;C;20375.00;+
411100;0287377C;D;454575.00;+
762800;;C;32511.00;+
706001;;C;56051.00;+
706001;;C;137646.00;+
706001;;C;204669.00;+
445715;;C;1788.00;+
445715;;C;10653.00;+
445710;;C;11257.00;+
411100;0591222S;D;588275.00;+
706001;;C;272907.00;+
445710;;C;15010.00;+
411100;0000470T;D;1368509.00;+
706001;;C;41766.00;+
706001;;C;71814.00;+
706001;;C;186896.00;+
706001;;C;996689.00;+
445715;;C;16526.00;+
445710;;C;54818.00;+
411100;0130655P;D;293162.00;+
706001;;C;277879.00;+
445710;;C;15283.00;+
411100;0067385P;D;163388.00;+
706601;;C;12895.00;+
706601;;C;12949.00;+
706001;;C;16967.00;+
706601;;C;51578.00;+
706601;;C;51796.00;+
445715;;C;5169.00;+
445715;;C;10337.00;+
411100;0234243P;D;490450.00;+
706001;;C;39791.00;+
706001;;C;79582.00;+
706001;;C;114692.00;+
706001;;C;230817.00;+
411100;0287004L;D;1284438.00;+
706001;;C;1070365.00;+
445710;;C;214073.00;+
411100;0297166H;D;787451.00;+
706001;;C;656209.00;+
445710;;C;131242.00;+
411100;0508103F;D;327150.00;+
706001;;C;272625.00;+
445710;;C;54525.00;+
411100;0066716J;D;41335.00;+
706001;;C;37577.00;+
445715;;C;3758.00;+
411100;0528326M;D;402918.00;+
706001;;C;335765.00;+
445710;;C;67153.00;+
411100;0065669F;D;182091.00;+
706001;;C;172598.00;+
445710;;C;9493.00;+
411100;0065669F;D;60023.00;+
706001;;C;56894.00;+
445710;;C;3129.00;+
411100;0065669F;D;134610.00;+
706001;;C;127592.00;+
445710;;C;7018.00;+
411100;0065669F;D;369697.00;+
706001;;C;350424.00;+
445710;;C;19273.00;+
411100;0593544D;D;83788.00;+
706001;;C;79420.00;+
445710;;C;4368.00;+
411100;0593544D;D;88420.00;+
706001;;C;83810.00;+
411100;0287793A;D;236496.00;+
706001;;C;224167.00;+
445710;;C;12329.00;+
411100;0287794B;D;784256.00;+
706001;;C;743371.00;+
445710;;C;40885.00;+
411100;0287794B;D;168917.00;+
706001;;C;160111.00;+
445710;;C;8806.00;+
411100;0287850A;D;353949.00;+
708820;;C;18385.00;+
706001;;C;317112.00;+
445710;;C;1011.00;+
445710;;C;17441.00;+
411100;0287850A;D;105075.00;+
708820;;C;5458.00;+
706001;;C;94139.00;+
445710;;C;300.00;+
445710;;C;5178.00;+
411100;0287850A;D;131120.00;+
706001;;C;18225.00;+
762800;;C;44026.00;+
706001;;C;62034.00;+
445715;;C;2421.00;+
445715;;C;4414.00;+
411100;0287850A;D;65416.00;+
706001;;C;9124.00;+
762800;;C;21980.00;+
706001;;C;30902.00;+
445715;;C;1209.00;+
445715;;C;2201.00;+
411100;0108461L;D;1476132.00;+
706001;;C;1230110.00;+
445710;;C;246022.00;+
411100;0108461L;D;420314.00;+
706001;;C;350262.00;+
445710;;C;70052.00;+
411100;0594106O;D;87950.00;+
708820;;C;2081.00;+
706001;;C;3553.00;+
762800;;C;8583.00;+
706001;;C;12094.00;+
706001;;C;57054.00;+
445710;;C;114.00;+
445715;;C;472.00;+
445715;;C;861.00;+
445710;;C;3138.00;+
411100;0493935L;D;71780.00;+
708820;;C;1523.00;+
706001;;C;42284.00;+
445710;;C;2326.00;+
411100;0295666J;D;29057.00;+
706001;;C;1838.00;+
706001;;C;3678.00;+
706001;;C;5301.00;+
706001;;C;16725.00;+
445715;;C;595.00;+
445710;;C;920.00;+
411100;0295667K;D;26886.00;+
706001;;C;2141.00;+
706001;;C;4279.00;+
706001;;C;6169.00;+
706001;;C;12896.00;+
445710;;C;709.00;+
411100;0232775H;D;144796.00;+
706001;;C;10922.00;+
706001;;C;14934.00;+
706001;;C;43689.00;+
706001;;C;59737.00;+
445715;;C;5171.00;+
445715;;C;10343.00;+
411100;0322227H;D;10049.00;+
706001;;C;9525.00;+
445710;;C;524.00;+
411100;0288582N;D;25991.00;+
706001;;C;1746.00;+
706001;;C;5030.00;+
706001;;C;14370.00;+
445715;;C;565.00;+
411100;0288583P;D;28473.00;+
706001;;C;3865.00;+
706001;;C;4255.00;+
706001;;C;7730.00;+
706001;;C;11139.00;+
445710;;C;234.00;+
411100;0288574C;D;38903.00;+
706001;;C;3117.00;+
706001;;C;6233.00;+
706001;;C;18542.00;+
445715;;C;1008.00;+
411100;0293638R;D;11992.00;+
706001;;C;1424.00;+
706001;;C;2991.00;+
706001;;C;4103.00;+
445715;;C;461.00;+
411100;0067350T;D;606766.00;+
706001;;C;505638.00;+
445710;;C;101128.00;+
411100;0095619P;D;364888.00;+
706001;;C;21518.00;+
706001;;C;284348.00;+
445710;;C;56870.00;+
411100;0095619P;D;2114262.00;+
706001;;C;1761885.00;+
445710;;C;352377.00;+
411100;0574793F;D;29523.00;+
706001;;C;2005.00;+
706001;;C;4010.00;+
706001;;C;5780.00;+
706001;;C;16189.00;+
445715;;C;649.00;+
411100;0586478F;D;16384.00;+
706001;;C;2161.00;+
706001;;C;2818.00;+
706001;;C;4321.00;+
706001;;C;6230.00;+
445710;;C;155.00;+
411100;0086944A;D;746476.00;+
706001;;C;707560.00;+
445710;;C;38916.00;+
411100;0086944A;D;293228.00;+
706001;;C;277941.00;+
445710;;C;15287.00;+
411100;0221514R;D;348132.00;+
706001;;C;329983.00;+
445710;;C;18149.00;+
411100;0072910J;D;345024.00;+
706001;;C;327037.00;+
411100;0072910J;D;281284.00;+
706001;;C;266620.00;+
445710;;C;14664.00;+
411100;0288792P;D;191887.00;+
706001;;C;174443.00;+
445715;;C;17444.00;+
411100;0288543L;D;342703.00;+
706001;;C;285586.00;+
445710;;C;57117.00;+
411100;0289021R;D;191737.00;+
706001;;C;159781.00;+
445710;;C;31956.00;+
411100;0065772S;D;2381615.00;+
706001;;C;1984679.00;+
445710;;C;396936.00;+
411100;0065772S;D;290674.00;+
706001;;C;15730.00;+
706001;;C;36176.00;+
706001;;C;62922.00;+
706001;;C;144703.00;+
445715;;C;10381.00;+
445715;;C;20762.00;+
411100;0299022A;D;1000346.00;+
706001;;C;833622.00;+
445715;;C;166724.00;+
411100;0289291X;D;285294.00;+
706001;;C;21712.00;+
706001;;C;29233.00;+
706001;;C;86850.00;+
706001;;C;116932.00;+
445715;;C;10189.00;+
445715;;C;20378.00;+
411100;0289323N;D;141672.00;+
706001;;C;128793.00;+
445715;;C;12879.00;+
411100;0022826J;D;1328345.00;+
706001;;C;637932.00;+
445710;;C;35086.00;+
411100;0328839H;D;326059.00;+
706601;;C;17873.00;+
706601;;C;40352.00;+
706601;;C;71491.00;+
706601;;C;161408.00;+
445715;;C;11645.00;+
445715;;C;23290.00;+
411100;0597661V;D;157970.00;+
706001;;C;131642.00;+
445715;;C;26328.00;+
411100;0095454Y;D;157176.00;+
706001;;C;130980.00;+
445710;;C;26196.00;+
411100;0095454Y;D;1871356.00;+
706001;;C;1559463.00;+
445710;;C;311893.00;+
411100;0249179S;D;2360135.00;+
706001;;C;1966779.00;+
445710;;C;393356.00;+
411100;0025096X;D;3924235.00;+
706001;;C;3270196.00;+
445710;;C;654039.00;+
411100;0065777Z;D;1985912.00;+
706001;;C;1654927.00;+
445710;;C;330985.00;+
411100;0065777Z;D;499208.00;+
706001;;C;416007.00;+
445710;;C;83201.00;+
411100;0286714E;D;56048.00;+
706601;;C;50953.00;+
411100;0289616Z;D;71174.00;+
706601;;C;64704.00;+
445715;;C;6470.00;+
411100;0414700G;D;232936.00;+
706601;;C;194113.00;+
445715;;C;38823.00;+
411100;0290384J;D;319491.00;+
762800;;C;16293.00;+
706001;;C;28090.00;+
706001;;C;68981.00;+
706001;;C;189471.00;+
445715;;C;896.00;+
445715;;C;5339.00;+
411100;0108518L;D;706146.00;+
706001;;C;588455.00;+
445710;;C;117691.00;+
411100;0000603T;D;2471612.00;+
706001;;C;112695.00;+
706001;;C;193770.00;+
706001;;C;504288.00;+
706001;;C;1532007.00;+
445715;;C;44591.00;+
445710;;C;84261.00;+
411100;0130651J;D;1968633.00;+
706001;;C;1866003.00;+
445710;;C;102630.00;+
411100;0491772O;D;1008007.00;+
706001;;C;840006.00;+
445710;;C;168001.00;+
411100;0095458C;D;753894.00;+
706001;;C;628245.00;+
445710;;C;125649.00;+
411100;0290783J;D;580996.00;+
706001;;C;484163.00;+
445710;;C;96833.00;+
411100;0108317Y;D;1729416.00;+
706001;;C;1441180.00;+
445710;;C;288236.00;+
411100;0232806Z;D;87671.00;+
706001;;C;28865.00;+
706001;;C;46599.00;+
445715;;C;2887.00;+
411100;0069470H;D;301798.00;+
706001;;C;25683.00;+
706001;;C;42889.00;+
706001;;C;182054.00;+
445710;;C;5137.00;+
445710;;C;8578.00;+
445710;;C;36411.00;+
411100;0290955K;D;324349.00;+
706601;;C;270291.00;+
445715;;C;54058.00;+
411100;0290601W;D;80893.00;+
706001;;C;67411.00;+
445715;;C;13482.00;+
411100;0004519X;D;383349.00;+
706001;;C;363364.00;+
445710;;C;19985.00;+
411100;0004519X;D;270291.00;+
706001;;C;16472.00;+
762800;;C;106288.00;+
706001;;C;133440.00;+
445715;;C;5846.00;+
445715;;C;8245.00;+
411100;0006844E;D;514990.00;+
706001;;C;488142.00;+
445710;;C;26848.00;+
411100;0529388K;D;1300973.00;+
706001;;C;1233150.00;+
445710;;C;67823.00;+
411100;0004519X;D;437185.00;+
706001;;C;414393.00;+
445710;;C;22792.00;+
411100;0282959P;D;908477.00;+
706001;;C;861116.00;+
445710;;C;47361.00;+
411100;0282959P;D;565923.00;+
706001;;C;34488.00;+
762800;;C;222541.00;+
706001;;C;279391.00;+
445715;;C;12240.00;+
445715;;C;17263.00;+
411100;0004519X;D;253398.00;+
706001;;C;15443.00;+
762800;;C;99645.00;+
706001;;C;125100.00;+
445715;;C;5480.00;+
445715;;C;7730.00;+
411100;0008248C;D;778049.00;+
706001;;C;737487.00;+
445710;;C;40562.00;+
411100;0008248C;D;295632.00;+
706001;;C;18016.00;+
762800;;C;116253.00;+
706001;;C;145951.00;+
445715;;C;6394.00;+
445715;;C;9018.00;+
411100;0529388K;D;768641.00;+
706001;;C;46842.00;+
762800;;C;302257.00;+
706001;;C;379471.00;+
445715;;C;16624.00;+
445715;;C;23447.00;+
411100;0006844E;D;273094.00;+
706001;;C;16643.00;+
762800;;C;107390.00;+
706001;;C;134824.00;+
445715;;C;5906.00;+
445715;;C;8331.00;+
411100;0004519X;D;893709.00;+
706001;;C;847118.00;+
445710;;C;46591.00;+
411100;0004519X;D;588458.00;+
706001;;C;35862.00;+
762800;;C;231402.00;+
706001;;C;290516.00;+
445715;;C;12727.00;+
445715;;C;17951.00;+
411100;0004519X;D;804444.00;+
706001;;C;762506.00;+
445710;;C;41938.00;+
411100;0004519X;D;605352.00;+
706001;;C;36891.00;+
762800;;C;238046.00;+
706001;;C;298856.00;+
445715;;C;13093.00;+
445715;;C;18466.00;+
411100;0004519X;D;829680.00;+
706001;;C;786427.00;+
445710;;C;43253.00;+
411100;0004519X;D;616603.00;+
762800;;C;242470.00;+
706001;;C;304411.00;+
445715;;C;13336.00;+
445715;;C;18809.00;+
411100;0004519X;D;435146.00;+
706001;;C;412461.00;+
445710;;C;22685.00;+
411100;0004519X;D;284381.00;+
706001;;C;17331.00;+
762800;;C;111828.00;+
706001;;C;140396.00;+
445715;;C;6151.00;+
445715;;C;8675.00;+
411100;0433159Q;D;344136.00;+
706001;;C;286780.00;+
445710;;C;57356.00;+
411100;0036932W;D;270775.00;+
706001;;C;256659.00;+
445710;;C;14116.00;+
411100;0036932W;D;177380.00;+
762800;;C;69752.00;+
706001;;C;87571.00;+
445715;;C;5411.00;+
411100;0270190N;D;21303.00;+
706001;;C;20192.00;+
445710;;C;1111.00;+
411100;0270190N;D;19697.00;+
706001;;C;1200.00;+
762800;;C;7746.00;+
706001;;C;9724.00;+
445715;;C;426.00;+
445715;;C;601.00;+
411100;0270190N;D;48491.00;+
706001;;C;45963.00;+
445710;;C;2528.00;+
411100;0270190N;D;16893.00;+
706001;;C;1030.00;+
762800;;C;6643.00;+
445715;;C;515.00;+
411100;0276159S;D;1083262.00;+
706001;;C;1026789.00;+
445710;;C;56473.00;+
411100;0270190N;D;173078.00;+
706001;;C;164055.00;+
445710;;C;9023.00;+
411100;0270190N;D;410955.00;+
706001;;C;389531.00;+
445710;;C;21424.00;+
411100;0081043K;D;341221.00;+
706001;;C;112050.00;+
706001;;C;172301.00;+
445710;;C;22410.00;+
445710;;C;34460.00;+
411100;0276159S;D;537779.00;+
706001;;C;32773.00;+
762800;;C;211474.00;+
706001;;C;265496.00;+
445715;;C;11631.00;+
445715;;C;16405.00;+
411100;0270190N;D;112611.00;+
706001;;C;6863.00;+
762800;;C;44283.00;+
706001;;C;55594.00;+
445715;;C;2436.00;+
445715;;C;3435.00;+
411100;0270190N;D;123894.00;+
706001;;C;7550.00;+
762800;;C;48719.00;+
706001;;C;61166.00;+
445715;;C;2680.00;+
411100;0098024D;D;983710.00;+
706001;;C;819758.00;+
445710;;C;163952.00;+
411100;0098025E;D;2041601.00;+
706001;;C;1701334.00;+
445710;;C;340267.00;+
411100;0098026F;D;2031925.00;+
706001;;C;1693271.00;+
445710;;C;338654.00;+
411100;0007763P;D;7676.00;+
706001;;C;6978.00;+
411100;0007763P;D;125071.00;+
706001;;C;57361.00;+
706001;;C;61190.00;+
445715;;C;6520.00;+
411100;0580966D;D;283375.00;+
706601;;C;236146.00;+
445715;;C;47229.00;+
411100;0022443E;D;156020.00;+
706001;;C;147886.00;+
445710;;C;8134.00;+
411100;0022443E;D;55947.00;+
706001;;C;53030.00;+
411100;0004519X;D;726804.00;+
706001;;C;688914.00;+
445710;;C;37890.00;+
411100;0004519X;D;411080.00;+
762800;;C;161651.00;+
706001;;C;202946.00;+
445715;;C;8891.00;+
445715;;C;12540.00;+
411100;0004519X;D;657264.00;+
706001;;C;622999.00;+
445710;;C;34265.00;+
411100;0004519X;D;458920.00;+
762800;;C;180464.00;+
706001;;C;226564.00;+
445715;;C;9926.00;+
445715;;C;13999.00;+
411100;0004519X;D;1712039.00;+
706001;;C;1622786.00;+
445710;;C;89253.00;+
411100;0004519X;D;1055826.00;+
706001;;C;64344.00;+
762800;;C;415188.00;+
706001;;C;521251.00;+
445715;;C;22835.00;+
445715;;C;32208.00;+
411100;0004519X;D;178863.00;+
706001;;C;24776.00;+
762800;;C;76046.00;+
445710;;C;1363.00;+
445715;;C;4183.00;+
411100;0004519X;D;211673.00;+
762800;;C;27327.00;-
706001;;C;227965.00;+
445715;;C;1503.00;-
445710;;C;12538.00;+
411100;0004519X;D;873378.00;+
706001;;C;827846.00;+
445710;;C;45532.00;+
411100;0004519X;D;520886.00;+
706001;;C;31744.00;+
762800;;C;204830.00;+
706001;;C;257156.00;+
445715;;C;11266.00;+
445715;;C;15890.00;+
411100;0004519X;D;1287805.00;+
706001;;C;1220668.00;+
445710;;C;67137.00;+
411100;0004519X;D;1866327.00;+
706001;;C;1769030.00;+
445710;;C;97297.00;+
411100;0004519X;D;636987.00;+
706001;;C;603779.00;+
445710;;C;33208.00;+
411100;0004519X;D;672924.00;+
706001;;C;41009.00;+
762800;;C;264618.00;+
706001;;C;332216.00;+
445715;;C;14554.00;+
445715;;C;20527.00;+
411100;0004519X;D;1036126.00;+
706001;;C;63143.00;+
762800;;C;407441.00;+
706001;;C;511526.00;+
445715;;C;22409.00;+
445715;;C;31607.00;+
411100;0004519X;D;329419.00;+
706001;;C;20075.00;+
762800;;C;129539.00;+
706001;;C;162631.00;+
445715;;C;7125.00;+
445715;;C;10049.00;+
411100;0004519X;D;231817.00;+
706001;;C;219732.00;+
445710;;C;12085.00;+
411100;0004519X;D;146397.00;+
706001;;C;8922.00;+
762800;;C;57569.00;+
706001;;C;72274.00;+
445715;;C;3166.00;+
445715;;C;4466.00;+
411100;0270190N;D;185089.00;+
706001;;C;175440.00;+
445710;;C;9649.00;+
411100;0270190N;D;145746.00;+
706001;;C;138148.00;+
445710;;C;7598.00;+
411100;0270190N;D;78824.00;+
706001;;C;4804.00;+
762800;;C;30997.00;+
706001;;C;38914.00;+
445715;;C;1705.00;+
445715;;C;2404.00;+
411100;0270190N;D;92914.00;+
706001;;C;5662.00;+
762800;;C;36537.00;+
706001;;C;45871.00;+
445715;;C;2010.00;+
445715;;C;2834.00;+
411100;0270190N;D;177982.00;+
706001;;C;168703.00;+
411100;0270190N;D;191467.00;+
706001;;C;11668.00;+
762800;;C;75291.00;+
706001;;C;94526.00;+
445715;;C;4141.00;+
445715;;C;5841.00;+
411100;0270190N;D;90368.00;+
706001;;C;85657.00;+
445710;;C;4711.00;+
411100;0270190N;D;70376.00;+
706001;;C;4289.00;+
762800;;C;27674.00;+
706001;;C;34744.00;+
445715;;C;1522.00;+
445715;;C;2147.00;+
411100;0270190N;D;33116.00;+
706001;;C;31390.00;+
445710;;C;1726.00;+
411100;0270190N;D;92570.00;+
706001;;C;344.00;+
706001;;C;2786.00;+
762800;;C;3463.00;+
706001;;C;81152.00;+
445715;;C;190.00;+
445710;;C;4463.00;+
411100;0270190N;D;53483.00;+
706001;;C;3259.00;+
762800;;C;21032.00;+
706001;;C;26404.00;+
445715;;C;1157.00;+
445715;;C;1631.00;+
411100;0003099C;D;217360.00;+
706001;;C;181133.00;+
445710;;C;36227.00;+
411100;0270190N;D;42842.00;+
706001;;C;40609.00;+
445710;;C;2233.00;+
411100;0270190N;D;108773.00;+
706001;;C;103102.00;+
445710;;C;5671.00;+
411100;0270190N;D;50680.00;+
706001;;C;3089.00;+
762800;;C;19929.00;+
445715;;C;1546.00;+
411100;0270190N;D;79679.00;+
706001;;C;75525.00;+
445710;;C;4154.00;+
411100;0270190N;D;47875.00;+
706001;;C;2918.00;+
762800;;C;18826.00;+
706001;;C;23636.00;+
445715;;C;1460.00;+
411100;0050261H;D;1414485.00;+
706001;;C;1340744.00;+
445710;;C;73741.00;+
411100;0006842C;D;540722.00;+
706001;;C;512533.00;+
445710;;C;28189.00;+
411100;0268584A;D;492122.00;+
706001;;C;466466.00;+
445710;;C;25656.00;+
411100;0050261H;D;670085.00;+
706001;;C;40836.00;+
762800;;C;263501.00;+
706001;;C;330814.00;+
445715;;C;14493.00;+
445715;;C;20441.00;+
411100;0006842C;D;137949.00;+
706001;;C;8407.00;+
762800;;C;54246.00;+
706001;;C;68104.00;+
445715;;C;2984.00;+
411100;0268584A;D;143594.00;+
706001;;C;8751.00;+
762800;;C;56466.00;+
706001;;C;70891.00;+
445715;;C;3106.00;+
445715;;C;4380.00;+
411100;0006827H;D;815078.00;+
706001;;C;772586.00;+
445710;;C;42492.00;+
411100;0050351B;D;2512130.00;+
706001;;C;2381166.00;+
445710;;C;130964.00;+
411100;0006827H;D;642148.00;+
762800;;C;88180.00;-
706001;;C;696851.00;+
445715;;C;4850.00;-
445710;;C;38327.00;+
411100;0050351B;D;1511941.00;+
706001;;C;92140.00;+
762800;;C;594549.00;+
706001;;C;746431.00;+
445715;;C;32700.00;+
445715;;C;46121.00;+
411100;0037613R;D;223055.00;+
706001;;C;211427.00;+
445710;;C;11628.00;+
411100;0037613R;D;188629.00;+
706001;;C;11495.00;+
762800;;C;74176.00;+
706001;;C;93124.00;+
445715;;C;4080.00;+
445715;;C;5754.00;+
411100;0041705A;D;803782.00;+
706001;;C;761879.00;+
445710;;C;41903.00;+
411100;0041705A;D;337863.00;+
706001;;C;20590.00;+
762800;;C;132860.00;+
706001;;C;166800.00;+
445715;;C;7307.00;+
445715;;C;10306.00;+
411100;0006857Y;D;616048.00;+
706001;;C;583932.00;+
445710;;C;32116.00;+
411100;0006857Y;D;929126.00;+
706001;;C;56623.00;+
762800;;C;365365.00;+
706001;;C;458700.00;+
445715;;C;20095.00;+
445715;;C;28343.00;+
411100;0308532N;D;319530.00;+
762800;;C;21202.00;+
706001;;C;36554.00;+
706001;;C;89769.00;+
706001;;C;155347.00;+
445715;;C;1166.00;+
445715;;C;6948.00;+
445710;;C;8544.00;+
411100;0050260F;D;781741.00;+
706001;;C;740987.00;+
445710;;C;40754.00;+
411100;0050260F;D;411080.00;+
411100;0024110Z;D;624724.00;+
706001;;C;30885.00;+
706001;;C;250200.00;+
762800;;C;311070.00;+
445715;;C;15460.00;+
445715;;C;17109.00;+
411100;0529388K;D;405437.00;+
706001;;C;24708.00;+
762800;;C;159432.00;+
706001;;C;200160.00;+
445715;;C;8769.00;+
445715;;C;12368.00;+
411100;0489970R;D;471623.00;+
706001;;C;447036.00;+
445710;;C;24587.00;+
411100;0006857Y;D;575327.00;+
706001;;C;545334.00;+
445710;;C;29993.00;+
411100;0006857Y;D;939665.00;+
706001;;C;890678.00;+
445710;;C;48987.00;+
411100;0489970R;D;351953.00;+
762800;;C;138400.00;+
706001;;C;173756.00;+
445715;;C;7612.00;+
445715;;C;10736.00;+
411100;0006857Y;D;402633.00;+
706001;;C;24537.00;+
762800;;C;158330.00;+
706001;;C;198776.00;+
445715;;C;8708.00;+
445715;;C;12282.00;+
411100;0006857Y;D;537779.00;+
411100;0003149T;D;92738.00;+
706001;;C;87903.00;+
445710;;C;4835.00;+
411100;0003149T;D;803507.00;+
706001;;C;761618.00;+
445710;;C;41889.00;+
411100;0003149T;D;855911.00;+
706001;;C;52161.00;+
762800;;C;336575.00;+
706001;;C;422554.00;+
445715;;C;18512.00;+
445715;;C;26109.00;+
411100;0003149T;D;580011.00;+
706001;;C;35347.00;+
762800;;C;228081.00;+
706001;;C;286346.00;+
445715;;C;12544.00;+
445715;;C;17693.00;+
411100;0003149T;D;256779.00;+
706001;;C;243392.00;+
445710;;C;13387.00;+
411100;0003149T;D;1168837.00;+
706001;;C;1107902.00;+
445710;;C;60935.00;+
411100;0058991W;D;699031.00;+
706001;;C;662589.00;+
445710;;C;36442.00;+
411100;0003149T;D;188629.00;+
411100;0003149T;D;594065.00;+
706001;;C;36203.00;+
762800;;C;233608.00;+
706001;;C;293284.00;+
445715;;C;12848.00;+
445715;;C;18122.00;+
411100;0058991W;D;250594.00;+
706001;;C;15272.00;+
762800;;C;98542.00;+
706001;;C;123716.00;+
445715;;C;5420.00;+
445715;;C;7644.00;+
411100;0529388K;D;74753.00;+
706001;;C;70856.00;+
445710;;C;3897.00;+
411100;0457391E;D;166704.00;+
706001;;C;138920.00;+
445710;;C;27784.00;+
411100;0024109Y;D;790724.00;+
706001;;C;749501.00;+
445710;;C;41223.00;+
411100;0073255N;D;233856.00;+
706001;;C;221664.00;+
445710;;C;12192.00;+
411100;0024109Y;D;396991.00;+
706001;;C;24193.00;+
762800;;C;156111.00;+
706001;;C;195991.00;+
445715;;C;8586.00;+
445715;;C;12110.00;+
411100;0073255N;D;140789.00;+
762800;;C;55363.00;+
706001;;C;69506.00;+
445715;;C;3045.00;+
445715;;C;4295.00;+
411100;0050351B;D;525404.00;+
706001;;C;498013.00;+
445710;;C;27391.00;+
411100;0270190N;D;181784.00;+
706001;;C;172307.00;+
445710;;C;9477.00;+
411100;0050351B;D;270291.00;+
411100;0270190N;D;81662.00;+
762800;;C;32112.00;+
706001;;C;40316.00;+
445715;;C;1766.00;+
445715;;C;2491.00;+
411100;0006833R;D;6657068.00;+
706001;;C;411971.00;+
762800;;C;2560662.00;+
706001;;C;3337384.00;+
445715;;C;140836.00;+
445715;;C;206215.00;+
411100;0006833R;D;2125309.00;+
706001;;C;2014511.00;+
445710;;C;110798.00;+
411100;0006833R;D;6929159.00;+
706001;;C;6567923.00;+
445710;;C;361236.00;+
411100;0006833R;D;712753.00;+
706001;;C;675595.00;+
445710;;C;37158.00;+
411100;0006833R;D;414097.00;+
706001;;C;392509.00;+
445710;;C;21588.00;+
411100;0006833R;D;725702.00;+
706001;;C;687869.00;+
445710;;C;37833.00;+
411100;0006833R;D;406602.00;+
706001;;C;385405.00;+
445710;;C;21197.00;+
411100;0006833R;D;1032073.00;+
706001;;C;978268.00;+
445710;;C;53805.00;+
411100;0022443E;D;243880.00;+
706001;;C;231166.00;+
445710;;C;12714.00;+
411100;0499933F;D;4106328.00;+
706001;;C;3892254.00;+
445710;;C;214074.00;+
411100;0117593C;D;325126.00;+
706001;;C;270938.00;+
445710;;C;54188.00;+
411100;0494210B;D;39348.00;+
706001;;C;32790.00;+
445710;;C;6558.00;+
411100;0042602E;D;329511.00;+
706001;;C;2550.00;+
706001;;C;16755.00;+
706001;;C;57882.00;+
706001;;C;68224.00;+
706001;;C;121138.00;+
445710;;C;510.00;+
445710;;C;3351.00;+
445710;;C;11576.00;+
445710;;C;13645.00;+
445710;;C;24228.00;+
411100;0570354M;D;141366.00;+
706001;;C;133996.00;+
445710;;C;7370.00;+
411100;0024108X;D;513648.00;+
706001;;C;205714.00;+
762800;;C;255762.00;+
445715;;C;12711.00;+
445715;;C;14067.00;+
411100;0086944A;D;42168.00;+
706001;;C;39970.00;+
445710;;C;2198.00;+
411100;0091351Z;D;306461.00;+
706001;;C;255384.00;+
