Date arrêté comptable;Code société;Compte local;ID fournisseur externe;Code tâche;Code folio;Libellé;Quantité;Type;Montant;Devise;Date de pièce comptable;Numéro de pièce;Taux de TVA;Nature1;Nature2;Type de TVA;Date d'échéance;ID scan facture;Origine scan facture;Code région
26/08/2026;0001;401100;35989-FRA69270;GL0006630J;CEG;FAC GAZGI094078 214000103421  3394933;0,00001;STANDARD;2646,710000;EUR;27/07/2026;214000103421;;;WIRE;;27/07/2026;DM0001_PRIMAGAZ_070826_1.pdf;MAN;B00000008J
26/08/2026;0001;602210;35989-FRA69270;GL0006630J;CEG;FAC GAZGI094078 214000103421  3394933;2,00000;STANDARD;45,200000;EUR;27/07/2026;214000103421;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;27/07/2026;DM0001_PRIMAGAZ_070826_1.pdf;MAN;B00000008J
26/08/2026;0001;602210;35989-FRA69270;GL0006630J;CEG;FAC GAZGI094078 214000103421  3394933;29,93900;STANDARD;1995,730000;EUR;27/07/2026;214000103421;20,000;DEBOURS P1 GAZ;WIRE;DED_20.00D;27/07/2026;DM0001_PRIMAGAZ_070826_1.pdf;MAN;B00000008J
26/08/2026;0001;602210;35989-FRA69270;GL0006630J;CEG;FAC GAZGI094078 214000103421  3394933;29,93900;STANDARD;164,660000;EUR;27/07/2026;214000103421;20,000;ACHAT GPL;WIRE;DED_20.00D;27/07/2026;DM0001_PRIMAGAZ_070826_1.pdf;MAN;B00000008J
26/08/2026;0001;445660;35989-FRA69270;GL0006630J;CEG;FAC GAZGI094078 214000103421  3394933;0,00001;STANDARD;441,120000;EUR;27/07/2026;214000103421;20,000;;WIRE;DED_20.00D;27/07/2026;DM0001_PRIMAGAZ_070826_1.pdf;MAN;B00000008J
26/08/2026;0001;401050;65796-FRA59650;GL0027890T;CEE;FAC 20213 100005429948  ;0,00001;STANDARD;101,540000;EUR;04/08/2026;100005429948;;;WIRE;;04/08/2026;100005429948.pdf;MAN;B00000003D
26/08/2026;0001;606103;65796-FRA59650;GL0027890T;CEE;FAC 20213 100005429948  ;1,00000;STANDARD;84,620000;EUR;04/08/2026;100005429948;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;04/08/2026;100005429948.pdf;MAN;B00000003D
26/08/2026;0001;445660;65796-FRA59650;GL0027890T;CEE;FAC 20213 100005429948  ;0,00001;STANDARD;16,920000;EUR;04/08/2026;100005429948;20,000;;WIRE;DED_20.00D;04/08/2026;100005429948.pdf;MAN;B00000003D
26/08/2026;0001;401100;22167-FRA38000;GL0013237S;CEE;FAC 129438 126000022583 129438 129438EC1;0,00001;STANDARD;1176,040000;EUR;02/07/2026;126000022583;;;WIRE;;02/07/2026;DM0001_GEG_070826_1.pdf;MAN;B00000008J
26/08/2026;0001;606103;22167-FRA38000;GL0013237S;CEE;FAC 129438 126000022583 129438 129438EC1;1,00000;STANDARD;48,730000;EUR;02/07/2026;126000022583;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;02/07/2026;DM0001_GEG_070826_1.pdf;MAN;B00000008J
26/08/2026;0001;606103;22167-FRA38000;GL0013237S;CEE;FAC 129438 126000022583 129438 129438EC1;5,85000;STANDARD;745,290000;EUR;02/07/2026;126000022583;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;02/07/2026;DM0001_GEG_070826_1.pdf;MAN;B00000008J
26/08/2026;0001;606103;22167-FRA38000;GL0013237S;CEE;FAC 129438 126000022583 129438 129438EC1;1,00000;STANDARD;5,540000;EUR;02/07/2026;126000022583;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;02/07/2026;DM0001_GEG_070826_1.pdf;MAN;B00000008J
26/08/2026;0001;606103;22167-FRA38000;GL0013237S;CEE;FAC 129438 126000022583 129438 129438EC1;5,85000;STANDARD;180,470000;EUR;02/07/2026;126000022583;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;02/07/2026;DM0001_GEG_070826_1.pdf;MAN;B00000008J
26/08/2026;0001;445660;22167-FRA38000;GL0013237S;CEE;FAC 129438 126000022583 129438 129438EC1;0,00001;STANDARD;196,010000;EUR;02/07/2026;126000022583;20,000;;WIRE;DED_20.00D;02/07/2026;DM0001_GEG_070826_1.pdf;MAN;B00000008J
26/08/2026;0001;401100;S00082387-FRA38000;GL0747791M;CEG;FAC GAZ158447 115000027788  158447GC1;0,00001;STANDARD;5676,310000;EUR;23/07/2026;115000027788;;;WIRE;;23/07/2026;DM0001_GEG_070826_2.pdf;MAN;B00000008J
26/08/2026;0001;602210;S00082387-FRA38000;GL0747791M;CEG;FAC GAZ158447 115000027788  158447GC1;1,00000;STANDARD;190,130000;EUR;23/07/2026;115000027788;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;23/07/2026;DM0001_GEG_070826_2.pdf;MAN;B00000008J
26/08/2026;0001;602210;S00082387-FRA38000;GL0747791M;CEG;FAC GAZ158447 115000027788  158447GC1;4,00000;STANDARD;2618,400000;EUR;23/07/2026;115000027788;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;23/07/2026;DM0001_GEG_070826_2.pdf;MAN;B00000008J
26/08/2026;0001;602210;S00082387-FRA38000;GL0747791M;CEG;FAC GAZ158447 115000027788  158447GC1;2,00000;STANDARD;647,670000;EUR;23/07/2026;115000027788;20,000;DEBOURS P1 GAZ STOCKAGE;WIRE;DED_20.00D;23/07/2026;DM0001_GEG_070826_2.pdf;MAN;B00000008J
26/08/2026;0001;602210;S00082387-FRA38000;GL0747791M;CEG;FAC GAZ158447 115000027788  158447GC1;24,88800;STANDARD;565,790000;EUR;23/07/2026;115000027788;20,000;DEBOURS P1 GAZ;WIRE;DED_20.00D;23/07/2026;DM0001_GEG_070826_2.pdf;MAN;B00000008J
26/08/2026;0001;602210;S00082387-FRA38000;GL0747791M;CEG;FAC GAZ158447 115000027788  158447GC1;4,00000;STANDARD;93,120000;EUR;23/07/2026;115000027788;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;23/07/2026;DM0001_GEG_070826_2.pdf;MAN;B00000008J
26/08/2026;0001;602210;S00082387-FRA38000;GL0747791M;CEG;FAC GAZ158447 115000027788  158447GC1;8,29600;STANDARD;135,970000;EUR;23/07/2026;115000027788;20,000;TICGN GAZ;WIRE;DED_20.00D;23/07/2026;DM0001_GEG_070826_2.pdf;MAN;B00000008J
26/08/2026;0001;602210;S00082387-FRA38000;GL0747791M;CEG;FAC GAZ158447 115000027788  158447GC1;16,59200;STANDARD;102,430000;EUR;23/07/2026;115000027788;20,000;DEBOURS P1 CEE TIERS;WIRE;DED_20.00D;23/07/2026;DM0001_GEG_070826_2.pdf;MAN;B00000008J
26/08/2026;0001;602210;S00082387-FRA38000;GL0747791M;CEG;FAC GAZ158447 115000027788  158447GC1;2,00000;STANDARD;376,750000;EUR;23/07/2026;115000027788;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;23/07/2026;DM0001_GEG_070826_2.pdf;MAN;B00000008J
26/08/2026;0001;445660;S00082387-FRA38000;GL0747791M;CEG;FAC GAZ158447 115000027788  158447GC1;0,00001;STANDARD;946,050000;EUR;23/07/2026;115000027788;20,000;;WIRE;DED_20.00D;23/07/2026;DM0001_GEG_070826_2.pdf;MAN;B00000008J
26/08/2026;0539;401050;65796-FRA59650;GL0216857D;CEE;FAC 22430 100005429951  ;0,00001;STANDARD;91,420000;EUR;04/08/2026;100005429951;;;WIRE;;04/08/2026;100005429951.pdf;MAN;B00000003D
26/08/2026;0539;606103;65796-FRA59650;GL0216857D;CEE;FAC 22430 100005429951  ;2,00000;STANDARD;76,180000;EUR;04/08/2026;100005429951;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;04/08/2026;100005429951.pdf;MAN;B00000003D
26/08/2026;0539;445660;65796-FRA59650;GL0216857D;CEE;FAC 22430 100005429951  ;0,00001;STANDARD;15,240000;EUR;04/08/2026;100005429951;20,000;;WIRE;DED_20.00D;04/08/2026;100005429951.pdf;MAN;B00000003D
26/08/2026;0613;401050;65796-FRA59650;GL0032343D;CEE;FAC 20895 100005424599  ;0,00001;STANDARD;192,960000;EUR;04/08/2026;100005424599;;;WIRE;;04/08/2026;100005424599.pdf;MAN;B00000003D
26/08/2026;0613;606103;65796-FRA59650;GL0032343D;CEE;FAC 20895 100005424599  ;2,00000;STANDARD;76,180000;EUR;04/08/2026;100005424599;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;04/08/2026;100005424599.pdf;MAN;B00000003D
26/08/2026;0613;606103;65796-FRA59650;GL0032343D;CEE;FAC 20895 100005424599  ;1,00000;STANDARD;84,620000;EUR;04/08/2026;100005424599;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;04/08/2026;100005424599.pdf;MAN;B00000003D
26/08/2026;0613;445660;65796-FRA59650;GL0032343D;CEE;FAC 20895 100005424599  ;0,00001;STANDARD;32,160000;EUR;04/08/2026;100005424599;20,000;;WIRE;DED_20.00D;04/08/2026;100005424599.pdf;MAN;B00000003D
26/08/2026;0364;401050;65796-FRA59650;GL0060291M;CEE;FAC 20890 100005427201  ;0,00001;STANDARD;91,420000;EUR;04/08/2026;100005427201;;;WIRE;;04/08/2026;100005427201.pdf;MAN;B00000003D
26/08/2026;0364;606103;65796-FRA59650;GL0060291M;CEE;FAC 20890 100005427201  ;2,00000;STANDARD;76,180000;EUR;04/08/2026;100005427201;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;04/08/2026;100005427201.pdf;MAN;B00000003D
26/08/2026;0364;445660;65796-FRA59650;GL0060291M;CEE;FAC 20890 100005427201  ;0,00001;STANDARD;15,240000;EUR;04/08/2026;100005427201;20,000;;WIRE;DED_20.00D;04/08/2026;100005427201.pdf;MAN;B00000003D
26/08/2026;0001;401100;25233-FRA54012PLVT;GL1389838L;CEG;FAC GAZGPL-T00451678N-1 50946211  A80875IU;0,00001;STANDARD;1300,980000;EUR;31/07/2026;50946211;;;EFT;;31/07/2026;DM0001_ANTARGAZ_070826_1.pdf;MAN;B00000008J
26/08/2026;0001;602210;25233-FRA54012PLVT;GL1389838L;CEG;FAC GAZGPL-T00451678N-1 50946211  A80875IU;6,00000;STANDARD;22,260000;EUR;31/07/2026;50946211;20,000;DEBOURS P1 GAZ PARTIES FIXES;EFT;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_1.pdf;MAN;B00000008J
26/08/2026;0001;602210;25233-FRA54012PLVT;GL1389838L;CEG;FAC GAZGPL-T00451678N-1 50946211  A80875IU;8,21900;STANDARD;1016,690000;EUR;31/07/2026;50946211;20,000;DEBOURS P1 GAZ;EFT;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_1.pdf;MAN;B00000008J
26/08/2026;0001;602210;25233-FRA54012PLVT;GL1389838L;CEG;FAC GAZGPL-T00451678N-1 50946211  A80875IU;8,21900;STANDARD;45,200000;EUR;31/07/2026;50946211;20,000;ACHAT GPL;EFT;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_1.pdf;MAN;B00000008J
26/08/2026;0001;445660;25233-FRA54012PLVT;GL1389838L;CEG;FAC GAZGPL-T00451678N-1 50946211  A80875IU;0,00001;STANDARD;216,830000;EUR;31/07/2026;50946211;20,000;;EFT;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_1.pdf;MAN;B00000008J
26/08/2026;0078;401050;65796-FRA59041;GL0217527P;CEE;FAC 50092143784510 100005406047  ;0,00001;STANDARD;1087,190000;EUR;03/08/2026;100005406047;;;WIRE;;03/08/2026;100005406047.pdf;MAN;B00000003D
26/08/2026;0078;606103;65796-FRA59041;GL0217527P;CEE;FAC 50092143784510 100005406047  ;1,00000;STANDARD;91,590000;EUR;03/08/2026;100005406047;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;03/08/2026;100005406047.pdf;MAN;B00000003D
26/08/2026;0078;606103;65796-FRA59041;GL0217527P;CEE;FAC 50092143784510 100005406047  ;3,00000;STANDARD;610,640000;EUR;03/08/2026;100005406047;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;03/08/2026;100005406047.pdf;MAN;B00000003D
26/08/2026;0078;606103;65796-FRA59041;GL0217527P;CEE;FAC 50092143784510 100005406047  ;1,00000;STANDARD;203,760000;EUR;03/08/2026;100005406047;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;03/08/2026;100005406047.pdf;MAN;B00000003D
26/08/2026;0078;445660;65796-FRA59041;GL0217527P;CEE;FAC 50092143784510 100005406047  ;0,00001;STANDARD;181,200000;EUR;03/08/2026;100005406047;20,000;;WIRE;DED_20.00D;03/08/2026;100005406047.pdf;MAN;B00000003D
26/08/2026;0001;401100;25233-FRA54012PLVT;GL0220620E;CEG;FAC GAZGPL-D00EDTR-02-1 50948198 A46613IU A46613IU;0,00001;STANDARD;1214,060000;EUR;31/07/2026;50948198;;;WIRE;;31/07/2026;DM0001_ANTARGAZ_070826_2.pdf;MAN;B00000008J
26/08/2026;0001;602210;25233-FRA54012PLVT;GL0220620E;CEG;FAC GAZGPL-D00EDTR-02-1 50948198 A46613IU A46613IU;6,00000;STANDARD;19,760000;EUR;31/07/2026;50948198;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_2.pdf;MAN;B00000008J
26/08/2026;0001;602210;25233-FRA54012PLVT;GL0220620E;CEG;FAC GAZGPL-D00EDTR-02-1 50948198 A46613IU A46613IU;6,99600;STANDARD;953,480000;EUR;31/07/2026;50948198;20,000;DEBOURS P1 GAZ;WIRE;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_2.pdf;MAN;B00000008J
26/08/2026;0001;602210;25233-FRA54012PLVT;GL0220620E;CEG;FAC GAZGPL-D00EDTR-02-1 50948198 A46613IU A46613IU;6,99600;STANDARD;38,480000;EUR;31/07/2026;50948198;20,000;ACHAT GPL;WIRE;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_2.pdf;MAN;B00000008J
26/08/2026;0001;445660;25233-FRA54012PLVT;GL0220620E;CEG;FAC GAZGPL-D00EDTR-02-1 50948198 A46613IU A46613IU;0,00001;STANDARD;202,340000;EUR;31/07/2026;50948198;20,000;;WIRE;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_2.pdf;MAN;B00000008J
26/08/2026;0001;401100;25233-FRA54012PLVT;GL0220620E;CEG;FAC GAZPCE-D00EDTR-03-6 50947628 A28079IU A28079IU;0,00001;STANDARD;1277,200000;EUR;31/07/2026;50947628;;;WIRE;;31/07/2026;DM0001_ANTARGAZ_070826_3.pdf;MAN;B00000008J
26/08/2026;0001;602210;25233-FRA54012PLVT;GL0220620E;CEG;FAC GAZPCE-D00EDTR-03-6 50947628 A28079IU A28079IU;6,00000;STANDARD;19,760000;EUR;31/07/2026;50947628;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_3.pdf;MAN;B00000008J
26/08/2026;0001;602210;25233-FRA54012PLVT;GL0220620E;CEG;FAC GAZPCE-D00EDTR-03-6 50947628 A28079IU A28079IU;7,36700;STANDARD;1004,050000;EUR;31/07/2026;50947628;20,000;DEBOURS P1 GAZ;WIRE;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_3.pdf;MAN;B00000008J
26/08/2026;0001;602210;25233-FRA54012PLVT;GL0220620E;CEG;FAC GAZPCE-D00EDTR-03-6 50947628 A28079IU A28079IU;7,36700;STANDARD;40,520000;EUR;31/07/2026;50947628;20,000;ACHAT GPL;WIRE;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_3.pdf;MAN;B00000008J
26/08/2026;0001;445660;25233-FRA54012PLVT;GL0220620E;CEG;FAC GAZPCE-D00EDTR-03-6 50947628 A28079IU A28079IU;0,00001;STANDARD;212,870000;EUR;31/07/2026;50947628;20,000;;WIRE;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_3.pdf;MAN;B00000008J
26/08/2026;0001;401100;25233-FRA54012PLVT;GL0220620E;CEG;FAC GAZGPL-D00EDTR-01-23 50944764 A31171IU A31171IU;0,00001;STANDARD;1029,290000;EUR;31/07/2026;50944764;;;WIRE;;31/07/2026;DM0001_ANTARGAZ_070826_4.pdf;MAN;B00000008J
26/08/2026;0001;602210;25233-FRA54012PLVT;GL0220620E;CEG;FAC GAZGPL-D00EDTR-01-23 50944764 A31171IU A31171IU;6,00000;STANDARD;19,760000;EUR;31/07/2026;50944764;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_4.pdf;MAN;B00000008J
26/08/2026;0001;602210;25233-FRA54012PLVT;GL0220620E;CEG;FAC GAZGPL-D00EDTR-01-23 50944764 A31171IU A31171IU;5,91000;STANDARD;805,470000;EUR;31/07/2026;50944764;20,000;DEBOURS P1 GAZ;WIRE;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_4.pdf;MAN;B00000008J
26/08/2026;0001;602210;25233-FRA54012PLVT;GL0220620E;CEG;FAC GAZGPL-D00EDTR-01-23 50944764 A31171IU A31171IU;5,91000;STANDARD;32,510000;EUR;31/07/2026;50944764;20,000;ACHAT GPL;WIRE;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_4.pdf;MAN;B00000008J
26/08/2026;0001;445660;25233-FRA54012PLVT;GL0220620E;CEG;FAC GAZGPL-D00EDTR-01-23 50944764 A31171IU A31171IU;0,00001;STANDARD;171,550000;EUR;31/07/2026;50944764;20,000;;WIRE;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_4.pdf;MAN;B00000008J
26/08/2026;0001;401100;25233-FRA54012PLVT;GL0491718W;CEG;FAC GAZGIA60265 50944584  A60265IU;0,00001;STANDARD;1260,220000;EUR;31/07/2026;50944584;;;EFT;;31/07/2026;DM0001_ANTARGAZ_070826_5.pdf;MAN;B00000008J
26/08/2026;0001;602210;25233-FRA54012PLVT;GL0491718W;CEG;FAC GAZGIA60265 50944584  A60265IU;6,00000;STANDARD;20,220000;EUR;31/07/2026;50944584;20,000;DEBOURS P1 GAZ PARTIES FIXES;EFT;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_5.pdf;MAN;B00000008J
26/08/2026;0001;602210;25233-FRA54012PLVT;GL0491718W;CEG;FAC GAZGIA60265 50944584  A60265IU;8,60600;STANDARD;982,630000;EUR;31/07/2026;50944584;20,000;DEBOURS P1 GAZ;EFT;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_5.pdf;MAN;B00000008J
26/08/2026;0001;602210;25233-FRA54012PLVT;GL0491718W;CEG;FAC GAZGIA60265 50944584  A60265IU;8,60600;STANDARD;47,330000;EUR;31/07/2026;50944584;20,000;ACHAT GPL;EFT;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_5.pdf;MAN;B00000008J
26/08/2026;0001;445660;25233-FRA54012PLVT;GL0491718W;CEG;FAC GAZGIA60265 50944584  A60265IU;0,00001;STANDARD;210,040000;EUR;31/07/2026;50944584;20,000;;EFT;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_5.pdf;MAN;B00000008J
26/08/2026;0001;401100;25233-FRA54012PLVT;GL1390016N;CEG;FAC GAZGPL-T00451697K-1 50946204  A80880IU;0,00001;STANDARD;1132,820000;EUR;31/07/2026;50946204;;;EFT;;31/07/2026;DM0001_ANTARGAZ_070826_6.pdf;MAN;B00000008J
26/08/2026;0001;602210;25233-FRA54012PLVT;GL1390016N;CEG;FAC GAZGPL-T00451697K-1 50946204  A80880IU;6,00000;STANDARD;22,260000;EUR;31/07/2026;50946204;20,000;DEBOURS P1 GAZ PARTIES FIXES;EFT;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_6.pdf;MAN;B00000008J
26/08/2026;0001;602210;25233-FRA54012PLVT;GL1390016N;CEG;FAC GAZGPL-T00451697K-1 50946204  A80880IU;7,69800;STANDARD;879,420000;EUR;31/07/2026;50946204;20,000;DEBOURS P1 GAZ;EFT;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_6.pdf;MAN;B00000008J
26/08/2026;0001;602210;25233-FRA54012PLVT;GL1390016N;CEG;FAC GAZGPL-T00451697K-1 50946204  A80880IU;7,69800;STANDARD;42,340000;EUR;31/07/2026;50946204;20,000;ACHAT GPL;EFT;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_6.pdf;MAN;B00000008J
26/08/2026;0001;445660;25233-FRA54012PLVT;GL1390016N;CEG;FAC GAZGPL-T00451697K-1 50946204  A80880IU;0,00001;STANDARD;188,800000;EUR;31/07/2026;50946204;20,000;;EFT;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_6.pdf;MAN;B00000008J
26/08/2026;0001;401100;73761-FRA76006;GL0914832G;CEC;FAC CHA 20263051304826 D15XH018854 ;0,00001;STANDARD;31560,860000;EUR;01/06/2026;20263051304826;;;EFT;;01/06/2026;DSW0001-20263051304826.pdf;MAN;B00000003D
26/08/2026;0001;606100;73761-FRA76006;GL0914832G;CEC;FAC CHA 20263051304826 D15XH018854 ;49333,00000;STANDARD;29915,510000;EUR;01/06/2026;20263051304826;5,500;ACHAT D'EAU;EFT;DED_05.50D;01/06/2026;DSW0001-20263051304826.pdf;MAN;B00000003D
26/08/2026;0001;445660;73761-FRA76006;GL0914832G;CEC;FAC CHA 20263051304826 D15XH018854 ;0,00001;STANDARD;1645,350000;EUR;01/06/2026;20263051304826;5,500;;EFT;DED_05.50D;01/06/2026;DSW0001-20263051304826.pdf;MAN;B00000003D
26/08/2026;0001;401100;25233-FRA54012PLVT;GL0220620E;CEG;FAC GAZGPL-D00EDTR-04-1 50947122  A85485IU;0,00001;STANDARD;1498,210000;EUR;31/07/2026;50947122;;;EFT;;31/07/2026;DM0001_ANTARGAZ_070826_7.pdf;MAN;B00000008J
26/08/2026;0001;602210;25233-FRA54012PLVT;GL0220620E;CEG;FAC GAZGPL-D00EDTR-04-1 50947122  A85485IU;6,00000;STANDARD;19,760000;EUR;31/07/2026;50947122;20,000;DEBOURS P1 GAZ PARTIES FIXES;EFT;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_7.pdf;MAN;B00000008J
26/08/2026;0001;602210;25233-FRA54012PLVT;GL0220620E;CEG;FAC GAZGPL-D00EDTR-04-1 50947122  A85485IU;8,66600;STANDARD;1181,090000;EUR;31/07/2026;50947122;20,000;DEBOURS P1 GAZ;EFT;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_7.pdf;MAN;B00000008J
26/08/2026;0001;602210;25233-FRA54012PLVT;GL0220620E;CEG;FAC GAZGPL-D00EDTR-04-1 50947122  A85485IU;8,66600;STANDARD;47,660000;EUR;31/07/2026;50947122;20,000;ACHAT GPL;EFT;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_7.pdf;MAN;B00000008J
26/08/2026;0001;445660;25233-FRA54012PLVT;GL0220620E;CEG;FAC GAZGPL-D00EDTR-04-1 50947122  A85485IU;0,00001;STANDARD;249,700000;EUR;31/07/2026;50947122;20,000;;EFT;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_7.pdf;MAN;B00000008J
26/08/2026;0001;401100;25233-FRA54012PLVT;GL1390024Y;CEG;FAC GAZGPL-T00389198N-1 50949114  A80874IU;0,00001;STANDARD;5656,690000;EUR;31/07/2026;50949114;;;EFT;;31/07/2026;DM0001_ANTARGAZ_070826_8.pdf;MAN;B00000008J
26/08/2026;0001;602210;25233-FRA54012PLVT;GL1390024Y;CEG;FAC GAZGPL-T00389198N-1 50949114  A80874IU;6,00000;STANDARD;22,260000;EUR;31/07/2026;50949114;20,000;DEBOURS P1 GAZ PARTIES FIXES;EFT;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_8.pdf;MAN;B00000008J
26/08/2026;0001;602210;25233-FRA54012PLVT;GL1390024Y;CEG;FAC GAZGPL-T00389198N-1 50949114  A80874IU;39,18200;STANDARD;4476,150000;EUR;31/07/2026;50949114;20,000;DEBOURS P1 GAZ;EFT;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_8.pdf;MAN;B00000008J
26/08/2026;0001;602210;25233-FRA54012PLVT;GL1390024Y;CEG;FAC GAZGPL-T00389198N-1 50949114  A80874IU;39,18200;STANDARD;215,500000;EUR;31/07/2026;50949114;20,000;ACHAT GPL;EFT;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_8.pdf;MAN;B00000008J
26/08/2026;0001;445660;25233-FRA54012PLVT;GL1390024Y;CEG;FAC GAZGPL-T00389198N-1 50949114  A80874IU;0,00001;STANDARD;942,780000;EUR;31/07/2026;50949114;20,000;;EFT;DED_20.00D;31/07/2026;DM0001_ANTARGAZ_070826_8.pdf;MAN;B00000008J
26/08/2026;0435;401050;65796-FRA13592-A;GL0062552G;CEE;FAC 50043669736989 100005428020  ;0,00001;STANDARD;101,540000;EUR;04/08/2026;100005428020;;;WIRE;;04/08/2026;DE0435_ENEDIS_070826_1.pdf;MAN;B00000007H
26/08/2026;0435;606103;65796-FRA13592-A;GL0062552G;CEE;FAC 50043669736989 100005428020  ;1,00000;STANDARD;84,620000;EUR;04/08/2026;100005428020;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;04/08/2026;DE0435_ENEDIS_070826_1.pdf;MAN;B00000007H
26/08/2026;0435;445660;65796-FRA13592-A;GL0062552G;CEE;FAC 50043669736989 100005428020  ;0,00001;STANDARD;16,920000;EUR;04/08/2026;100005428020;20,000;;WIRE;DED_20.00D;04/08/2026;DE0435_ENEDIS_070826_1.pdf;MAN;B00000007H
26/08/2026;0420;401050;65796-FRA69328;GL0944020A;CEE;FAC 50017076693084 100005317527 358065 ;0,00001;STANDARD;664,540000;EUR;02/07/2026;100005317527;;;WIRE;;02/07/2026;DM0420_ENEDIS_070826_1.pdf;MAN;B00000008J
26/08/2026;0420;606103;65796-FRA69328;GL0944020A;CEE;FAC 50017076693084 100005317527 358065 ;1,00000;STANDARD;84,620000;EUR;02/07/2026;100005317527;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;02/07/2026;DM0420_ENEDIS_070826_1.pdf;MAN;B00000008J
26/08/2026;0420;606103;65796-FRA69328;GL0944020A;CEE;FAC 50017076693084 100005317527 358065 ;1,00000;STANDARD;469,160000;EUR;02/07/2026;100005317527;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;02/07/2026;DM0420_ENEDIS_070826_1.pdf;MAN;B00000008J
26/08/2026;0420;445660;65796-FRA69328;GL0944020A;CEE;FAC 50017076693084 100005317527 358065 ;0,00001;STANDARD;110,760000;EUR;02/07/2026;100005317527;20,000;;WIRE;DED_20.00D;02/07/2026;DM0420_ENEDIS_070826_1.pdf;MAN;B00000008J
26/08/2026;0378;401050;65796-FRA13592-A;GL0217796W;CEE;FAC 582999 100005447125 582999 ;0,00001;STANDARD;192,960000;EUR;04/08/2026;100005447125;;;WIRE;;04/08/2026;DE0378_ENEDIS6_070826_1.pdf;MAN;B00000007H
26/08/2026;0378;606103;65796-FRA13592-A;GL0217796W;CEE;FAC 582999 100005447125 582999 ;2,00000;STANDARD;76,180000;EUR;04/08/2026;100005447125;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;04/08/2026;DE0378_ENEDIS6_070826_1.pdf;MAN;B00000007H
