0470;3;GX1627176N;202608;E22;0470N2608T155;411100;0476942E;20260803;0470N2608T155;EUR;D;39048031.00;+;;SOCIETE DU PARC DU FUTURO;CYC;;0;20260803;;GX1627176N;SIT;;20260930;;;;;;CYAR20260804;;Facture;;B00000005F;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000180
0470;3;GX1627176N;202608;E22;0470N2608T155;704501;0476942E;20260803;0470N2608T155;EUR;C;32540026.00;+;445715;SOCIETE DU PARC DU FUTURO;CYC;;0;20260803;COL_2000ENC;;SIT;;20260930;;GX1627176N;932;1.00000;;CYAR20260804;;Facture;;B00000005F;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000181
0470;3;GX1627176N;202608;E22;0470N2608T155;445715;0476942E;20260803;0470N2608T155;EUR;C;6508005.00;+;704501;SOCIETE DU PARC DU FUTURO;CYC;;0;20260803;COL_2000ENC;;SIT;;20260930;;;;1.00000;;CYAR20260804;;Facture;;B00000005F;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000182
0001;3;GX1636425Z;202608;E22;0001R2608TB28;411100;0544847D;20260803;0001R2608TB28;EUR;D;4784640.00;+;;SAFRAN AEROSYSTEMS;CYC;;0;20260803;;GX1636425Z;SIT;;20260930;;;;;10092545;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000183
0001;3;GX1636425Z;202608;E22;0001R2608TB28;704501;0544847D;20260803;0001R2608TB28;EUR;C;3987200.00;+;445715;SAFRAN AEROSYSTEMS;CYC;;0;20260803;COL_2000ENC;;SIT;;20260930;;GX1636425Z;932;1.00000;10092545;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000184
0001;3;GX1636425Z;202608;E22;0001R2608TB28;445715;0544847D;20260803;0001R2608TB28;EUR;C;797440.00;+;704501;SAFRAN AEROSYSTEMS;CYC;;0;20260803;COL_2000ENC;;SIT;;20260930;;;;1.00000;10092545;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000185
0001;3;GX1725009M;202608;E22;0001R2608TB34;411100;0328523S;20260803;0001R2608TB34;EUR;D;117300.00;+;;SAFRAN;CYC;;0;20260803;;GX1725009M;FAC;;20260930;;;;;9080020542;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000186
0001;3;GX1725009M;202608;E22;0001R2608TB34;704501;0328523S;20260803;0001R2608TB34;EUR;C;97750.00;+;445715;SAFRAN;CYC;;0;20260803;COL_2000ENC;;FAC;;20260930;;GX1725009M;932;1.00000;9080020542;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000187
0001;3;GX1725009M;202608;E22;0001R2608TB34;445715;0328523S;20260803;0001R2608TB34;EUR;C;19550.00;+;704501;SAFRAN;CYC;;0;20260803;COL_2000ENC;;FAC;;20260930;;;;1.00000;9080020542;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000188
0001;3;GX1744728W;202608;E22;0001R2608TB35;411100;0328523S;20260803;0001R2608TB35;EUR;D;131100.00;+;;SAFRAN;CYC;;0;20260803;;GX1744728W;FAC;;20260930;;;;;9080031361;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000189
0001;3;GX1744728W;202608;E22;0001R2608TB35;704501;0328523S;20260803;0001R2608TB35;EUR;C;109250.00;+;445715;SAFRAN;CYC;;0;20260803;COL_2000ENC;;FAC;;20260930;;GX1744728W;932;1.00000;9080031361;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000190
0001;3;GX1744728W;202608;E22;0001R2608TB35;445715;0328523S;20260803;0001R2608TB35;EUR;C;21850.00;+;704501;SAFRAN;CYC;;0;20260803;COL_2000ENC;;FAC;;20260930;;;;1.00000;9080031361;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000191
0001;3;GX1744145H;202608;E22;0001R2608TB43;411100;0544847D;20260803;0001R2608TB43;EUR;D;410400.00;+;;SAFRAN AEROSYSTEMS;CYC;;0;20260803;;GX1744145H;FAC;;20260930;;;;;10066256;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000192
0001;3;GX1744145H;202608;E22;0001R2608TB43;704501;0544847D;20260803;0001R2608TB43;EUR;C;342000.00;+;445715;SAFRAN AEROSYSTEMS;CYC;;0;20260803;COL_2000ENC;;FAC;;20260930;;GX1744145H;932;1.00000;10066256;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000193
0001;3;GX1744145H;202608;E22;0001R2608TB43;445715;0544847D;20260803;0001R2608TB43;EUR;C;68400.00;+;704501;SAFRAN AEROSYSTEMS;CYC;;0;20260803;COL_2000ENC;;FAC;;20260930;;;;1.00000;10066256;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000194
0001;3;GX1733545M;202608;E22;0001R2608TB46;411100;0544847D;20260803;0001R2608TB46;EUR;D;77974.00;+;;SAFRAN AEROSYSTEMS;CYC;;0;20260803;;GX1733545M;FAC;;20260930;;;;;10141910;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000195
0001;3;GX1733545M;202608;E22;0001R2608TB46;704501;0544847D;20260803;0001R2608TB46;EUR;C;64978.00;+;445715;SAFRAN AEROSYSTEMS;CYC;;0;20260803;COL_2000ENC;;FAC;;20260930;;GX1733545M;932;1.00000;10141910;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000196
0001;3;GX1733545M;202608;E22;0001R2608TB46;445715;0544847D;20260803;0001R2608TB46;EUR;C;12996.00;+;704501;SAFRAN AEROSYSTEMS;CYC;;0;20260803;COL_2000ENC;;FAC;;20260930;;;;1.00000;10141910;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000197
0001;3;GX1672640C;202608;E22;0001R2608TB50;411100;0544847D;20260803;0001R2608TB50;EUR;D;596526.00;+;;SAFRAN AEROSYSTEMS;CYC;;0;20260803;;GX1672640C;FAC;;20260930;;;;;10103383;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000198
0001;3;GX1672640C;202608;E22;0001R2608TB50;704501;0544847D;20260803;0001R2608TB50;EUR;C;497105.00;+;445715;SAFRAN AEROSYSTEMS;CYC;;0;20260803;COL_2000ENC;;FAC;;20260930;;GX1672640C;932;1.00000;10103383;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000199
0001;3;GX1672640C;202608;E22;0001R2608TB50;445715;0544847D;20260803;0001R2608TB50;EUR;C;99421.00;+;704501;SAFRAN AEROSYSTEMS;CYC;;0;20260803;COL_2000ENC;;FAC;;20260930;;;;1.00000;10103383;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000200
0001;3;GX1733549S;202608;E22;0001R2608TB51;411100;0544847D;20260803;0001R2608TB51;EUR;D;542950.00;+;;SAFRAN AEROSYSTEMS;CYC;;0;20260803;;GX1733549S;FAC;;20260930;;;;;10141907;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000201
0001;3;GX1733549S;202608;E22;0001R2608TB51;704501;0544847D;20260803;0001R2608TB51;EUR;C;452458.00;+;445715;SAFRAN AEROSYSTEMS;CYC;;0;20260803;COL_2000ENC;;FAC;;20260930;;GX1733549S;932;1.00000;10141907;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000202
0001;3;GX1733549S;202608;E22;0001R2608TB51;445715;0544847D;20260803;0001R2608TB51;EUR;C;90492.00;+;704501;SAFRAN AEROSYSTEMS;CYC;;0;20260803;COL_2000ENC;;FAC;;20260930;;;;1.00000;10141907;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000203
0001;3;GX1702511X;202608;E22;0001L2608TB56;411100;0568900C;20260803;0001L2608TB56;EUR;D;608880.00;+;;SETRAD;CYC;;0;20260803;;GX1702511X;FAC;;20260902;;;;;4109544887;CYAR20260804;;Facture;;B00000006G;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000204
0001;3;GX1702511X;202608;E22;0001L2608TB56;704501;0568900C;20260803;0001L2608TB56;EUR;C;507400.00;+;445715;SETRAD;CYC;;0;20260803;COL_2000ENC;;FAC;;20260902;;GX1702511X;932;1.00000;4109544887;CYAR20260804;;Facture;;B00000006G;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000205
0001;3;GX1702511X;202608;E22;0001L2608TB56;445715;0568900C;20260803;0001L2608TB56;EUR;C;101480.00;+;704501;SETRAD;CYC;;0;20260803;COL_2000ENC;;FAC;;20260902;;;;1.00000;4109544887;CYAR20260804;;Facture;;B00000006G;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000206
0001;3;GX1739380T;202608;E22;0001S2608TB36;411100;0545932F;20260803;0001S2608TB36;EUR;D;142085.00;+;;SEM URBAVILEO;CYC;;0;20260803;;GX1739380T;FAC;;20260902;;;;;26060624;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000207
0001;3;GX1739380T;202608;E22;0001S2608TB36;704501;0545932F;20260803;0001S2608TB36;EUR;C;129168.00;+;445715;SEM URBAVILEO;CYC;;0;20260803;COL_1000ENC;;FAC;;20260902;;GX1739380T;932;1.00000;26060624;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000208
0001;3;GX1739380T;202608;E22;0001S2608TB36;445715;0545932F;20260803;0001S2608TB36;EUR;C;12917.00;+;704501;SEM URBAVILEO;CYC;;0;20260803;COL_1000ENC;;FAC;;20260902;;;;1.00000;26060624;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000209
0001;3;GX1737909X;202608;E22;0001S2608TB37;411100;0599331S;20260803;0001S2608TB37;EUR;D;17863.00;+;;FONDATION HOPALE;CYC;;0;20260803;;GX1737909X;FAC;;20261010;;;;;26 001496;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000210
0001;3;GX1737909X;202608;E22;0001S2608TB37;704501;0599331S;20260803;0001S2608TB37;EUR;C;14886.00;+;445715;FONDATION HOPALE;CYC;;0;20260803;COL_2000ENC;;FAC;;20261010;;GX1737909X;932;1.00000;26 001496;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000211
0001;3;GX1737909X;202608;E22;0001S2608TB37;445715;0599331S;20260803;0001S2608TB37;EUR;C;2977.00;+;704501;FONDATION HOPALE;CYC;;0;20260803;COL_2000ENC;;FAC;;20261010;;;;1.00000;26 001496;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000212
0001;3;GX1729518L;202608;E22;0001S2608TB38;411100;0545932F;20260803;0001S2608TB38;EUR;D;143000.00;+;;SEM URBAVILEO;CYC;;0;20260803;;GX1729518L;FAC;;20260902;;;;;26050674;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000213
0001;3;GX1729518L;202608;E22;0001S2608TB38;704501;0545932F;20260803;0001S2608TB38;EUR;C;130000.00;+;445715;SEM URBAVILEO;CYC;;0;20260803;COL_1000ENC;;FAC;;20260902;;GX1729518L;932;1.00000;26050674;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000214
0001;3;GX1729518L;202608;E22;0001S2608TB38;445715;0545932F;20260803;0001S2608TB38;EUR;C;13000.00;+;704501;SEM URBAVILEO;CYC;;0;20260803;COL_1000ENC;;FAC;;20260902;;;;1.00000;26050674;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000215
0001;3;GX1558186R;202608;E22;0001S2608TB40;411100;0456701R;20260803;0001S2608TB40;EUR;D;228242.00;+;;DEPARTEMENT DE LA SEINE M;CYC;;0;20260803;;GX1558186R;SIT;;20260902;;;;;E435390;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000216
0001;3;GX1558186R;202608;E22;0001S2608TB40;704501;0456701R;20260803;0001S2608TB40;EUR;C;190202.00;+;445715;DEPARTEMENT DE LA SEINE M;CYC;;0;20260803;COL_2000ENC;;SIT;;20260902;;GX1558186R;932;1.00000;E435390;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000217
0001;3;GX1558186R;202608;E22;0001S2608TB40;445715;0456701R;20260803;0001S2608TB40;EUR;C;38040.00;+;704501;DEPARTEMENT DE LA SEINE M;CYC;;0;20260803;COL_2000ENC;;SIT;;20260902;;;;1.00000;E435390;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000218
0001;3;GX1759508R;202608;E22;0001R2608TB41;411100;0544847D;20260803;0001R2608TB41;EUR;D;292051.00;+;;SAFRAN AEROSYSTEMS;CYC;;0;20260803;;GX1759508R;FAC;;20261010;;;;;10155021;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000219
0001;3;GX1759508R;202608;E22;0001R2608TB41;704501;0544847D;20260803;0001R2608TB41;EUR;C;243376.00;+;445715;SAFRAN AEROSYSTEMS;CYC;;0;20260803;COL_2000ENC;;FAC;;20261010;;GX1759508R;932;1.00000;10155021;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000220
0001;3;GX1759508R;202608;E22;0001R2608TB41;445715;0544847D;20260803;0001R2608TB41;EUR;C;48675.00;+;704501;SAFRAN AEROSYSTEMS;CYC;;0;20260803;COL_2000ENC;;FAC;;20261010;;;;1.00000;10155021;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000221
0001;3;GX1733565K;202608;E22;0001R2608TB45;411100;0544847D;20260803;0001R2608TB45;EUR;D;957073.00;+;;SAFRAN AEROSYSTEMS;CYC;;0;20260803;;GX1733565K;FAC;;20260930;;;;;10141971;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000222
0001;3;GX1733565K;202608;E22;0001R2608TB45;704501;0544847D;20260803;0001R2608TB45;EUR;C;797561.00;+;445715;SAFRAN AEROSYSTEMS;CYC;;0;20260803;COL_2000ENC;;FAC;;20260930;;GX1733565K;932;1.00000;10141971;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000223
0001;3;GX1733565K;202608;E22;0001R2608TB45;445715;0544847D;20260803;0001R2608TB45;EUR;C;159512.00;+;704501;SAFRAN AEROSYSTEMS;CYC;;0;20260803;COL_2000ENC;;FAC;;20260930;;;;1.00000;10141971;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000224
0001;3;GX1566545P;202608;E22;0001R2608TB49;411100;0544847D;20260803;0001R2608TB49;EUR;D;1021136.00;+;;SAFRAN AEROSYSTEMS;CYC;;0;20260803;;GX1566545P;FAC;;20260930;;;;;10065706;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000225
0001;3;GX1566545P;202608;E22;0001R2608TB49;704501;0544847D;20260803;0001R2608TB49;EUR;C;850947.00;+;445715;SAFRAN AEROSYSTEMS;CYC;;0;20260803;COL_2000ENC;;FAC;;20260930;;GX1566545P;932;1.00000;10065706;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000226
0001;3;GX1566545P;202608;E22;0001R2608TB49;445715;0544847D;20260803;0001R2608TB49;EUR;C;170189.00;+;704501;SAFRAN AEROSYSTEMS;CYC;;0;20260803;COL_2000ENC;;FAC;;20260930;;;;1.00000;10065706;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000227
0001;3;GX1722391M;202608;E22;0001S2608TB53;411100;0030549X;20260803;0001S2608TB53;EUR;D;40500.00;+;;CABINET M POULET;CYC;;0;20260803;;GX1722391M;FAC;;20260902;;;;;C26094402 1;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000228
0001;3;GX1722391M;202608;E22;0001S2608TB53;704501;0030549X;20260803;0001S2608TB53;EUR;C;33750.00;+;445715;CABINET M POULET;CYC;;0;20260803;COL_2000ENC;;FAC;;20260902;;GX1722391M;932;1.00000;C26094402 1;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000229
0001;3;GX1722391M;202608;E22;0001S2608TB53;445715;0030549X;20260803;0001S2608TB53;EUR;C;6750.00;+;704501;CABINET M POULET;CYC;;0;20260803;COL_2000ENC;;FAC;;20260902;;;;1.00000;C26094402 1;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000230
0001;3;GX1704210C;202608;E22;0001R2608TB59;411100;0544847D;20260803;0001R2608TB59;EUR;D;677309.00;+;;SAFRAN AEROSYSTEMS;CYC;;0;20260803;;GX1704210C;FAC;;20260930;;;;;10121981;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000231
0001;3;GX1704210C;202608;E22;0001R2608TB59;704501;0544847D;20260803;0001R2608TB59;EUR;C;564424.00;+;445715;SAFRAN AEROSYSTEMS;CYC;;0;20260803;COL_2000ENC;;FAC;;20260930;;GX1704210C;932;1.00000;10121981;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000232
0001;3;GX1704210C;202608;E22;0001R2608TB59;445715;0544847D;20260803;0001R2608TB59;EUR;C;112885.00;+;704501;SAFRAN AEROSYSTEMS;CYC;;0;20260803;COL_2000ENC;;FAC;;20260930;;;;1.00000;10121981;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000233
0001;3;GX1482949V;202608;E22;0001S2608TB63;411100;0456701R;20260803;0001S2608TB63;EUR;D;981090.00;+;;DEPARTEMENT DE LA SEINE M;CYC;;0;20260803;;GX1482949V;SIT;;20260902;;;;;E435390;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000234
0001;3;GX1482949V;202608;E22;0001S2608TB63;704501;0456701R;20260803;0001S2608TB63;EUR;C;817575.00;+;445715;DEPARTEMENT DE LA SEINE M;CYC;;0;20260803;COL_2000ENC;;SIT;;20260902;;GX1482949V;932;1.00000;E435390;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000235
0001;3;GX1482949V;202608;E22;0001S2608TB63;445715;0456701R;20260803;0001S2608TB63;EUR;C;163515.00;+;704501;DEPARTEMENT DE LA SEINE M;CYC;;0;20260803;COL_2000ENC;;SIT;;20260902;;;;1.00000;E435390;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000236
0001;3;GX1689942N;202608;E22;0001M2608TB68;411100;0053140X;20260803;0001M2608TB68;EUR;D;154880.00;+;;ALLIADE HABITAT;CYC;;0;20260803;;GX1689942N;FAC;;20260902;;;;;F80856;CYAR20260804;;Facture;;B00000008J;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000237
0001;3;GX1689942N;202608;E22;0001M2608TB68;704501;0053140X;20260803;0001M2608TB68;EUR;C;140800.00;+;445715;ALLIADE HABITAT;CYC;;0;20260803;COL_1000ENC;;FAC;;20260902;;GX1689942N;932;1.00000;F80856;CYAR20260804;;Facture;;B00000008J;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000238
0001;3;GX1689942N;202608;E22;0001M2608TB68;445715;0053140X;20260803;0001M2608TB68;EUR;C;14080.00;+;704501;ALLIADE HABITAT;CYC;;0;20260803;COL_1000ENC;;FAC;;20260902;;;;1.00000;F80856;CYAR20260804;;Facture;;B00000008J;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000239
0001;3;GX1744703S;202608;E22;0001R2608TB69;411100;0328523S;20260803;0001R2608TB69;EUR;D;325174.00;+;;SAFRAN;CYC;;0;20260803;;GX1744703S;FAC;;20260930;;;;;9080031361;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000240
0001;3;GX1744703S;202608;E22;0001R2608TB69;704501;0328523S;20260803;0001R2608TB69;EUR;C;270978.00;+;445715;SAFRAN;CYC;;0;20260803;COL_2000ENC;;FAC;;20260930;;GX1744703S;932;1.00000;9080031361;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000241
0001;3;GX1744703S;202608;E22;0001R2608TB69;445715;0328523S;20260803;0001R2608TB69;EUR;C;54196.00;+;704501;SAFRAN;CYC;;0;20260803;COL_2000ENC;;FAC;;20260930;;;;1.00000;9080031361;CYAR20260804;;Facture;;B00000002C;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000242
0441;3;GX1761801X;202608;E22;0441M2608TDFA;411100;0557493O;20260803;0441M2608TDFA;EUR;D;2128610.00;+;;ATELIER GESTION COPRO IMM;CYC;;0;20260803;;GX1761801X;ACT;;20260803;;;;;;CYAR20260804;;Acompte;;B00000008J;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000243
0441;3;GX1761801X;202608;E22;0441M2608TDFA;704501;0557493O;20260803;0441M2608TDFA;EUR;C;1085293.00;+;445715;ATELIER GESTION COPRO IMM;CYC;;0;20260803;COL_2000ENC;;ACT;;20260803;;GX1761801X;932;1.00000;;CYAR20260804;;Acompte;;B00000008J;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000244
0441;3;GX1761801X;202608;E22;0441M2608TDFA;704501;0557493O;20260803;0441M2608TDFA;EUR;C;751144.00;+;445715;ATELIER GESTION COPRO IMM;CYC;;0;20260803;COL_1000ENC;;ACT;;20260803;;GX1761801X;932;1.00000;;CYAR20260804;;Acompte;;B00000008J;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000245
0441;3;GX1761801X;202608;E22;0441M2608TDFA;445715;0557493O;20260803;0441M2608TDFA;EUR;C;75114.00;+;704501;ATELIER GESTION COPRO IMM;CYC;;0;20260803;COL_1000ENC;;ACT;;20260803;;;;1.00000;;CYAR20260804;;Acompte;;B00000008J;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000246
0441;3;GX1761801X;202608;E22;0441M2608TDFA;445715;0557493O;20260803;0441M2608TDFA;EUR;C;217059.00;+;704501;ATELIER GESTION COPRO IMM;CYC;;0;20260803;COL_2000ENC;;ACT;;20260803;;;;1.00000;;CYAR20260804;;Acompte;;B00000008J;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000247
0514;3;GX1754964C;202608;E22;0514N2608T354;411100;0476942E;20260801;0514N2608T354;EUR;D;252360.00;+;;SOCIETE DU PARC DU FUTURO;CYC;;0;20260801;;GX1754964C;FAC;;20260831;;;;;CF PAR 2603295;CYAR20260804;;Facture;;B00000005F;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000248
0514;3;GX1754964C;202608;E22;0514N2608T354;704501;0476942E;20260801;0514N2608T354;EUR;C;210300.00;+;445715;SOCIETE DU PARC DU FUTURO;CYC;;0;20260801;COL_2000ENC;;FAC;;20260831;;GX1754964C;932;1.00000;CF PAR 2603295;CYAR20260804;;Facture;;B00000005F;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000249
0514;3;GX1754964C;202608;E22;0514N2608T354;445715;0476942E;20260801;0514N2608T354;EUR;C;42060.00;+;704501;SOCIETE DU PARC DU FUTURO;CYC;;0;20260801;COL_2000ENC;;FAC;;20260831;;;;1.00000;CF PAR 2603295;CYAR20260804;;Facture;;B00000005F;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000250
0514;3;GX1753533B;202608;E22;0514N2608T355;411100;0509193M;20260801;0514N2608T355;EUR;D;239400.00;+;;SOGEA CENTRE;CYC;;0;20260801;;GX1753533B;FAC;;20260831;;;;;95757;CYAR20260804;;Facture;;B00000005F;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000251
0514;3;GX1753533B;202608;E22;0514N2608T355;704501;0509193M;20260801;0514N2608T355;EUR;C;199500.00;+;445715;SOGEA CENTRE;CYC;;0;20260801;COL_2000ENC;;FAC;;20260831;;GX1753533B;932;1.00000;95757;CYAR20260804;;Facture;;B00000005F;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000252
