445715;0328523S;+;C;323623.00;GESTION;2;
411100;0072082W;+;D;1541477.00;CLIENT;0;SI_AMT_FACTURE
704501;0072082W;+;C;1284564.00;PRODUIT;1;
445715;0072082W;+;C;256913.00;GESTION;2;
411100;0072082W;+;D;61171.00;CLIENT;0;SI_AMT_FACTURE
704501;0072082W;+;C;50976.00;PRODUIT;1;
445715;0072082W;+;C;10195.00;GESTION;2;
411100;0486481F;+;D;1758989.00;CLIENT;0;SI_AMT_FACTURE
704501;0486481F;+;C;1465824.00;PRODUIT;1;
445715;0486481F;+;C;293165.00;GESTION;2;
411100;0328523S;+;D;107640.00;CLIENT;0;SI_AMT_FACTURE
704501;0328523S;+;C;89700.00;PRODUIT;1;
445715;0328523S;+;C;17940.00;GESTION;2;
411100;0605640T;+;D;18546.00;CLIENT;0;SI_AMT_FACTURE
704501;0605640T;+;C;15455.00;PRODUIT;1;
445715;0605640T;+;C;3091.00;GESTION;2;
411100;0486481F;+;D;863520.00;CLIENT;0;SI_AMT_FACTURE
704501;0486481F;+;C;719600.00;PRODUIT;1;
445715;0486481F;+;C;143920.00;GESTION;2;
411100;0486481F;+;D;62100.00;CLIENT;0;SI_AMT_FACTURE
704501;0486481F;+;C;51750.00;PRODUIT;1;
445715;0486481F;+;C;10350.00;GESTION;2;
411100;0328523S;+;D;346032.00;CLIENT;0;SI_AMT_FACTURE
704501;0328523S;+;C;288360.00;PRODUIT;1;
445715;0328523S;+;C;57672.00;GESTION;2;
411100;0021102R;+;D;2427754.00;CLIENT;0;SI_AMT_FACTURE
704501;0021102R;-;C;2023128.00;PRODUIT;1;
704501;0021102R;+;C;4046256.00;PRODUIT;1;
445715;0021102R;-;C;404626.00;GESTION;2;
445715;0021102R;+;C;809252.00;GESTION;2;
411100;0486481F;+;D;167165.00;CLIENT;0;SI_AMT_FACTURE
704501;0486481F;+;C;139304.00;PRODUIT;1;
445715;0486481F;+;C;27861.00;GESTION;2;
411100;0328523S;+;D;507529.00;CLIENT;0;SI_AMT_FACTURE
704501;0328523S;+;C;422941.00;PRODUIT;1;
445715;0328523S;+;C;84588.00;GESTION;2;
411100;0279538N;+;D;3360742.00;CLIENT;0;SI_AMT_FACTURE
704501;0279538N;+;C;2800618.00;PRODUIT;1;
445715;0279538N;+;C;560124.00;GESTION;2;
411100;0241091A;+;D;1496086.00;CLIENT;0;SI_AMT_FACTURE
704501;0241091A;+;C;1246738.00;PRODUIT;1;
445715;0241091A;+;C;249348.00;GESTION;2;
411100;0328523S;+;D;182518.00;CLIENT;0;SI_AMT_FACTURE
704501;0328523S;+;C;152098.00;PRODUIT;1;
445715;0328523S;+;C;30420.00;GESTION;2;
411100;0072082W;+;D;492480.00;CLIENT;0;SI_AMT_FACTURE
704501;0072082W;+;C;410400.00;PRODUIT;1;
445715;0072082W;+;C;82080.00;GESTION;2;
411100;0072082W;+;D;481536.00;CLIENT;0;SI_AMT_FACTURE
704501;0072082W;+;C;401280.00;PRODUIT;1;
445715;0072082W;+;C;80256.00;GESTION;2;
411100;0072082W;+;D;173880.00;CLIENT;0;SI_AMT_FACTURE
704501;0072082W;+;C;144900.00;PRODUIT;1;
445715;0072082W;+;C;28980.00;GESTION;2;
411100;0072082W;+;D;169740.00;CLIENT;0;SI_AMT_FACTURE
704501;0072082W;+;C;141450.00;PRODUIT;1;
445715;0072082W;+;C;28290.00;GESTION;2;
411100;0544847D;+;D;321763.00;CLIENT;0;SI_AMT_FACTURE
704501;0544847D;+;C;268136.00;PRODUIT;1;
445715;0544847D;+;C;53627.00;GESTION;2;
411100;0544847D;+;D;284004.00;CLIENT;0;SI_AMT_FACTURE
704501;0544847D;+;C;236670.00;PRODUIT;1;
445715;0544847D;+;C;47334.00;GESTION;2;
411100;0544847D;+;D;910288.00;CLIENT;0;SI_AMT_FACTURE
704501;0544847D;+;C;758573.00;PRODUIT;1;
445715;0544847D;+;C;151715.00;GESTION;2;
411100;0328523S;+;D;55152.00;CLIENT;0;SI_AMT_FACTURE
704501;0328523S;+;C;45960.00;PRODUIT;1;
445715;0328523S;+;C;9192.00;GESTION;2;
411100;0486481F;+;D;306490.00;CLIENT;0;SI_AMT_FACTURE
704501;0486481F;+;C;255408.00;PRODUIT;1;
445715;0486481F;+;C;51082.00;GESTION;2;
411100;0039978C;+;D;715969.00;CLIENT;0;SI_AMT_FACTURE
704501;0039978C;+;C;596641.00;PRODUIT;1;
445715;0039978C;+;C;119328.00;GESTION;2;
411100;0329638J;+;D;44990.00;CLIENT;0;SI_AMT_FACTURE
704501;0329638J;+;C;40900.00;PRODUIT;1;
445715;0329638J;+;C;4090.00;GESTION;2;
411100;0308781R;+;D;239381.00;CLIENT;0;SI_AMT_FACTURE
704501;0308781R;+;C;199484.00;PRODUIT;1;
445715;0308781R;+;C;39897.00;GESTION;2;
411100;0015352A;+;D;458497.00;CLIENT;0;SI_AMT_FACTURE
704501;0015352A;+;C;382081.00;PRODUIT;1;
445715;0015352A;+;C;76416.00;GESTION;2;
411100;0020194X;+;D;1050794.00;CLIENT;0;SI_AMT_FACTURE
704501;0020194X;+;C;875662.00;PRODUIT;1;
445715;0020194X;+;C;175132.00;GESTION;2;
411100;0550532H;+;D;2585970.00;CLIENT;0;SI_AMT_FACTURE
704501;0550532H;+;C;2154975.00;PRODUIT;1;
445715;0550532H;+;C;430995.00;GESTION;2;
411100;0488711M;+;D;7852.00;CLIENT;0;SI_AMT_FACTURE
704501;0488711M;+;C;7138.00;PRODUIT;1;
445715;0488711M;+;C;714.00;GESTION;2;
411100;0587281K;+;D;2477141.00;CLIENT;0;SI_AMT_FACTURE
704501;0587281K;+;C;2064284.00;PRODUIT;1;
445715;0587281K;+;C;412857.00;GESTION;2;
411100;0605676R;+;D;721260.00;CLIENT;0;SI_AMT_FACTURE
704501;0605676R;+;C;601050.00;PRODUIT;1;
445715;0605676R;+;C;120210.00;GESTION;2;
411100;0544847D;+;D;135516.00;CLIENT;0;SI_AMT_FACTURE
704501;0544847D;+;C;112930.00;PRODUIT;1;
445715;0544847D;+;C;22586.00;GESTION;2;
411100;0544847D;+;D;238896.00;CLIENT;0;SI_AMT_FACTURE
704501;0544847D;+;C;199080.00;PRODUIT;1;
445715;0544847D;+;C;39816.00;GESTION;2;
411100;0328523S;+;D;121709.00;CLIENT;0;SI_AMT_FACTURE
704501;0328523S;+;C;101424.00;PRODUIT;1;
445715;0328523S;+;C;20285.00;GESTION;2;
411100;0072082W;+;D;460858.00;CLIENT;0;SI_AMT_FACTURE
704501;0072082W;+;C;384048.00;PRODUIT;1;
445715;0072082W;+;C;76810.00;GESTION;2;
411100;0476942E;+;D;39048031.00;CLIENT;0;SI_AMT_FACTURE
704501;0476942E;+;C;32540026.00;PRODUIT;1;
445715;0476942E;+;C;6508005.00;GESTION;2;
411100;0544847D;+;D;4784640.00;CLIENT;0;SI_AMT_FACTURE
704501;0544847D;+;C;3987200.00;PRODUIT;1;
445715;0544847D;+;C;797440.00;GESTION;2;
411100;0328523S;+;D;117300.00;CLIENT;0;SI_AMT_FACTURE
704501;0328523S;+;C;97750.00;PRODUIT;1;
445715;0328523S;+;C;19550.00;GESTION;2;
411100;0328523S;+;D;131100.00;CLIENT;0;SI_AMT_FACTURE
704501;0328523S;+;C;109250.00;PRODUIT;1;
445715;0328523S;+;C;21850.00;GESTION;2;
411100;0544847D;+;D;410400.00;CLIENT;0;SI_AMT_FACTURE
704501;0544847D;+;C;342000.00;PRODUIT;1;
445715;0544847D;+;C;68400.00;GESTION;2;
411100;0544847D;+;D;77974.00;CLIENT;0;SI_AMT_FACTURE
704501;0544847D;+;C;64978.00;PRODUIT;1;
445715;0544847D;+;C;12996.00;GESTION;2;
411100;0544847D;+;D;596526.00;CLIENT;0;SI_AMT_FACTURE
704501;0544847D;+;C;497105.00;PRODUIT;1;
445715;0544847D;+;C;99421.00;GESTION;2;
411100;0544847D;+;D;542950.00;CLIENT;0;SI_AMT_FACTURE
704501;0544847D;+;C;452458.00;PRODUIT;1;
445715;0544847D;+;C;90492.00;GESTION;2;
411100;0568900C;+;D;608880.00;CLIENT;0;SI_AMT_FACTURE
704501;0568900C;+;C;507400.00;PRODUIT;1;
445715;0568900C;+;C;101480.00;GESTION;2;
411100;0545932F;+;D;142085.00;CLIENT;0;SI_AMT_FACTURE
704501;0545932F;+;C;129168.00;PRODUIT;1;
445715;0545932F;+;C;12917.00;GESTION;2;
411100;0599331S;+;D;17863.00;CLIENT;0;SI_AMT_FACTURE
704501;0599331S;+;C;14886.00;PRODUIT;1;
445715;0599331S;+;C;2977.00;GESTION;2;
411100;0545932F;+;D;143000.00;CLIENT;0;SI_AMT_FACTURE
704501;0545932F;+;C;130000.00;PRODUIT;1;
445715;0545932F;+;C;13000.00;GESTION;2;
411100;0456701R;+;D;228242.00;CLIENT;0;SI_AMT_FACTURE
704501;0456701R;+;C;190202.00;PRODUIT;1;
445715;0456701R;+;C;38040.00;GESTION;2;
411100;0544847D;+;D;292051.00;CLIENT;0;SI_AMT_FACTURE
704501;0544847D;+;C;243376.00;PRODUIT;1;
445715;0544847D;+;C;48675.00;GESTION;2;
411100;0544847D;+;D;957073.00;CLIENT;0;SI_AMT_FACTURE
704501;0544847D;+;C;797561.00;PRODUIT;1;
445715;0544847D;+;C;159512.00;GESTION;2;
411100;0544847D;+;D;1021136.00;CLIENT;0;SI_AMT_FACTURE
704501;0544847D;+;C;850947.00;PRODUIT;1;
445715;0544847D;+;C;170189.00;GESTION;2;
411100;0030549X;+;D;40500.00;CLIENT;0;SI_AMT_FACTURE
704501;0030549X;+;C;33750.00;PRODUIT;1;
445715;0030549X;+;C;6750.00;GESTION;2;
411100;0544847D;+;D;677309.00;CLIENT;0;SI_AMT_FACTURE
704501;0544847D;+;C;564424.00;PRODUIT;1;
445715;0544847D;+;C;112885.00;GESTION;2;
411100;0456701R;+;D;981090.00;CLIENT;0;SI_AMT_FACTURE
704501;0456701R;+;C;817575.00;PRODUIT;1;
445715;0456701R;+;C;163515.00;GESTION;2;
411100;0053140X;+;D;154880.00;CLIENT;0;SI_AMT_FACTURE
704501;0053140X;+;C;140800.00;PRODUIT;1;
445715;0053140X;+;C;14080.00;GESTION;2;
411100;0328523S;+;D;325174.00;CLIENT;0;SI_AMT_FACTURE
704501;0328523S;+;C;270978.00;PRODUIT;1;
445715;0328523S;+;C;54196.00;GESTION;2;
411100;0557493O;+;D;2128610.00;CLIENT;0;SI_AMT_FACTURE
704501;0557493O;+;C;1085293.00;PRODUIT;1;
704501;0557493O;+;C;751144.00;PRODUIT;1;
445715;0557493O;+;C;75114.00;GESTION;2;
445715;0557493O;+;C;217059.00;GESTION;2;
411100;0476942E;+;D;252360.00;CLIENT;0;SI_AMT_FACTURE
704501;0476942E;+;C;210300.00;PRODUIT;1;
445715;0476942E;+;C;42060.00;GESTION;2;
411100;0509193M;+;D;239400.00;CLIENT;0;SI_AMT_FACTURE
704501;0509193M;+;C;199500.00;PRODUIT;1;
445715;0509193M;+;C;39900.00;GESTION;2;
411100;0585252O;+;D;18822.00;CLIENT;0;SI_AMT_FACTURE
704501;0585252O;+;C;15685.00;PRODUIT;1;
445715;0585252O;+;C;3137.00;GESTION;2;
411100;0550245F;+;D;541312.00;CLIENT;0;SI_AMT_FACTURE
704501;0550245F;+;C;451093.00;PRODUIT;1;
445715;0550245F;+;C;90219.00;GESTION;2;
411100;0544847D;+;D;884653.00;CLIENT;0;SI_AMT_FACTURE
704501;0544847D;+;C;737211.00;PRODUIT;1;
445715;0544847D;+;C;147442.00;GESTION;2;
411100;0544847D;+;D;225887.00;CLIENT;0;SI_AMT_FACTURE
704501;0544847D;+;C;188239.00;PRODUIT;1;
445715;0544847D;+;C;37648.00;GESTION;2;
411100;0544847D;+;D;151248.00;CLIENT;0;SI_AMT_FACTURE
704501;0544847D;+;C;126040.00;PRODUIT;1;
445715;0544847D;+;C;25208.00;GESTION;2;
411100;0031905E;+;D;38100.00;CLIENT;0;SI_AMT_FACTURE
704501;0031905E;+;C;31750.00;PRODUIT;1;
445715;0031905E;+;C;6350.00;GESTION;2;
411100;0031496S;+;D;54000.00;CLIENT;0;SI_AMT_FACTURE
704501;0031496S;+;C;45000.00;PRODUIT;1;
445715;0031496S;+;C;9000.00;GESTION;2;
411100;0456701R;+;D;5263946.00;CLIENT;0;SI_AMT_FACTURE
704501;0456701R;+;C;4386622.00;PRODUIT;1;
445715;0456701R;+;C;877324.00;GESTION;2;
411100;0456701R;+;D;204032.00;CLIENT;0;SI_AMT_FACTURE
704501;0456701R;+;C;170027.00;PRODUIT;1;
445715;0456701R;+;C;34005.00;GESTION;2;
411100;0605676R;+;D;199757.00;CLIENT;0;SI_AMT_FACTURE
704501;0605676R;+;C;166464.00;PRODUIT;1;
445715;0605676R;+;C;33293.00;GESTION;2;
411100;0319389Z;+;D;759710.00;CLIENT;0;SI_AMT_FACTURE
704501;0319389Z;+;C;633092.00;PRODUIT;1;
445715;0319389Z;+;C;126618.00;GESTION;2;
411150;0570358Q;+;D;682960.00;CLIENT;0;SI_AMT_FACTURE
704501;0570358Q;+;C;569133.00;PRODUIT;1;
445715;0570358Q;+;C;113827.00;GESTION;2;
411100;0476942E;+;D;25363.00;CLIENT;0;SI_AMT_FACTURE
704501;0476942E;+;C;21136.00;PRODUIT;1;
445715;0476942E;+;C;4227.00;GESTION;2;
411100;0251122Z;+;D;178879.00;CLIENT;0;SI_AMT_FACTURE
704501;0251122Z;+;C;149066.00;PRODUIT;1;
445715;0251122Z;+;C;29813.00;GESTION;2;
411100;0562220K;+;D;821102.00;CLIENT;0;SI_AMT_FACTURE
704501;0562220K;+;C;684252.00;PRODUIT;1;
445715;0562220K;+;C;136850.00;GESTION;2;
411100;0246835H;+;D;65026.00;CLIENT;0;SI_AMT_FACTURE
704501;0246835H;+;C;54188.00;PRODUIT;1;
445715;0246835H;+;C;10838.00;GESTION;2;
411100;0562220K;+;D;34673.00;CLIENT;0;SI_AMT_FACTURE
704501;0562220K;+;C;28894.00;PRODUIT;1;
445715;0562220K;+;C;5779.00;GESTION;2;
411100;0490152J;+;D;32780.00;CLIENT;0;SI_AMT_FACTURE
704501;0490152J;+;C;29800.00;PRODUIT;1;
445715;0490152J;+;C;2980.00;GESTION;2;
411100;0544847D;+;D;51660.00;CLIENT;0;SI_AMT_FACTURE
704501;0544847D;+;C;43050.00;PRODUIT;1;
445715;0544847D;+;C;8610.00;GESTION;2;
411100;0544847D;+;D;428244.00;CLIENT;0;SI_AMT_FACTURE
704501;0544847D;+;C;356870.00;PRODUIT;1;
445715;0544847D;+;C;71374.00;GESTION;2;
411100;0544847D;+;D;109918.00;CLIENT;0;SI_AMT_FACTURE
704501;0544847D;+;C;91598.00;PRODUIT;1;
445715;0544847D;+;C;18320.00;GESTION;2;
411100;0041527R;+;D;157700.00;CLIENT;0;SI_AMT_FACTURE
704501;0041527R;+;C;131417.00;PRODUIT;1;
445715;0041527R;+;C;26283.00;GESTION;2;
411100;0031496S;+;D;71775.00;CLIENT;0;SI_AMT_FACTURE
704501;0031496S;+;C;65250.00;PRODUIT;1;
445715;0031496S;+;C;6525.00;GESTION;2;
411100;0478617H;+;D;71640.00;CLIENT;0;SI_AMT_FACTURE
704501;0478617H;+;C;59700.00;PRODUIT;1;
445715;0478617H;+;C;11940.00;GESTION;2;
411100;0544847D;+;D;253920.00;CLIENT;0;SI_AMT_FACTURE
704501;0544847D;+;C;211600.00;PRODUIT;1;
445715;0544847D;+;C;42320.00;GESTION;2;
411100;0328523S;+;D;920495.00;CLIENT;0;SI_AMT_FACTURE
704501;0328523S;+;C;767079.00;PRODUIT;1;
445715;0328523S;+;C;153416.00;GESTION;2;
411150;0566833G;+;D;581918.00;CLIENT;0;SI_AMT_FACTURE
704501;0566833G;+;C;484932.00;PRODUIT;1;
445715;0566833G;+;C;96986.00;GESTION;2;
411100;0550245F;+;D;183862.00;CLIENT;0;SI_AMT_FACTURE
704501;0550245F;+;C;153218.00;PRODUIT;1;
445715;0550245F;+;C;30644.00;GESTION;2;
411100;0476942E;+;D;2230405.00;CLIENT;0;SI_AMT_FACTURE
704501;0476942E;+;C;1858671.00;PRODUIT;1;
445715;0476942E;+;C;371734.00;GESTION;2;
411100;0456701R;+;D;1540745.00;CLIENT;0;SI_AMT_FACTURE
704501;0456701R;+;C;1283954.00;PRODUIT;1;
445715;0456701R;+;C;256791.00;GESTION;2;
411100;0583424K;+;D;9617.00;CLIENT;0;SI_AMT_FACTURE
704501;0583424K;+;C;8743.00;PRODUIT;1;
445715;0583424K;+;C;874.00;GESTION;2;
411100;0327052F;+;D;208320.00;CLIENT;0;SI_AMT_FACTURE
704501;0327052F;+;C;173600.00;PRODUIT;1;
445715;0327052F;+;C;34720.00;GESTION;2;
411100;0078019F;+;D;173023.00;CLIENT;0;SI_AMT_FACTURE
704501;0078019F;+;C;157294.00;PRODUIT;1;
445715;0078019F;+;C;15729.00;GESTION;2;
411100;0327049C;+;D;91648.00;CLIENT;0;SI_AMT_FACTURE
704501;0327049C;+;C;76373.00;PRODUIT;1;
445715;0327049C;+;C;15275.00;GESTION;2;
411100;0003095Y;+;D;648076.00;CLIENT;0;SI_AMT_FACTURE
704501;0003095Y;+;C;841656.00;PRODUIT;1;
704501;0003095Y;-;C;252496.00;PRODUIT;1;
445715;0003095Y;-;C;25250.00;GESTION;2;
445715;0003095Y;+;C;84166.00;GESTION;2;
411100;0456701R;+;D;1306637.00;CLIENT;0;SI_AMT_FACTURE
704501;0456701R;+;C;1088864.00;PRODUIT;1;
445715;0456701R;+;C;217773.00;GESTION;2;
411100;0456701R;+;D;3703080.00;CLIENT;0;SI_AMT_FACTURE
704501;0456701R;+;C;3085900.00;PRODUIT;1;
445715;0456701R;+;C;617180.00;GESTION;2;
411100;0328523S;+;D;99084.00;CLIENT;0;SI_AMT_FACTURE
704501;0328523S;+;C;82570.00;PRODUIT;1;
445715;0328523S;+;C;16514.00;GESTION;2;
411100;0476942E;+;D;46243.00;CLIENT;0;SI_AMT_FACTURE
704501;0476942E;+;C;38536.00;PRODUIT;1;
445715;0476942E;+;C;7707.00;GESTION;2;
411100;0530288R;+;D;291072.00;CLIENT;0;SI_AMT_FACTURE
704501;0530288R;+;C;242560.00;PRODUIT;1;
445715;0530288R;+;C;48512.00;GESTION;2;
411100;0456701R;+;D;649548.00;CLIENT;0;SI_AMT_FACTURE
704501;0456701R;+;C;541290.00;PRODUIT;1;
445715;0456701R;+;C;108258.00;GESTION;2;
411100;0456701R;+;D;11380080.00;CLIENT;0;SI_AMT_FACTURE
704501;0456701R;+;C;9483400.00;PRODUIT;1;
445715;0456701R;+;C;1896680.00;GESTION;2;
411100;0549211Q;+;D;100758.00;CLIENT;0;SI_AMT_FACTURE
704501;0549211Q;+;C;83965.00;PRODUIT;1;
445715;0549211Q;+;C;16793.00;GESTION;2;
411150;0325339C;+;D;41076.00;CLIENT;0;SI_AMT_FACTURE
704501;0325339C;+;C;34230.00;PRODUIT;1;
445715;0325339C;+;C;6846.00;GESTION;2;
411100;0507634L;+;D;1444865.00;CLIENT;0;SI_AMT_FACTURE
704501;0507634L;+;C;1204054.00;PRODUIT;1;
445715;0507634L;+;C;240811.00;GESTION;2;
411100;0471694A;+;D;171122.00;CLIENT;0;SI_AMT_FACTURE
704501;0471694A;+;C;142602.00;PRODUIT;1;
445715;0471694A;+;C;28520.00;GESTION;2;
411100;0475905M;+;D;28274.00;CLIENT;0;SI_AMT_FACTURE
704501;0475905M;+;C;23562.00;PRODUIT;1;
445715;0475905M;+;C;4712.00;GESTION;2;
411100;0490152J;+;D;39873.00;CLIENT;0;SI_AMT_FACTURE
704501;0490152J;+;C;36248.00;PRODUIT;1;
445715;0490152J;+;C;3625.00;GESTION;2;
411100;0003095Y;+;C;196040.00;CLIENT;0;SI_AMONT_AVOIR
709450;0003095Y;+;D;196040.00;PRODUIT;1;
411100;0327052F;+;D;571147.00;CLIENT;0;SI_AMT_FACTURE
704501;0327052F;+;C;475956.00;PRODUIT;1;
445715;0327052F;+;C;95191.00;GESTION;2;
411100;0068405F;+;D;861504.00;CLIENT;0;SI_AMT_FACTURE
704501;0068405F;+;C;717920.00;PRODUIT;1;
445715;0068405F;+;C;143584.00;GESTION;2;
411100;0294558B;+;D;128340.00;CLIENT;0;SI_AMT_FACTURE
704501;0294558B;+;C;106950.00;PRODUIT;1;
445715;0294558B;+;C;21390.00;GESTION;2;
411100;0080998B;+;D;69025.00;CLIENT;0;SI_AMT_FACTURE
704501;0080998B;+;C;62750.00;PRODUIT;1;
445715;0080998B;+;C;6275.00;GESTION;2;
411100;0061066A;+;D;61859.00;CLIENT;0;SI_AMT_FACTURE
704501;0061066A;+;C;51549.00;PRODUIT;1;
445715;0061066A;+;C;10310.00;GESTION;2;
411100;0507634L;+;D;183161.00;CLIENT;0;SI_AMT_FACTURE
704501;0507634L;+;C;152634.00;PRODUIT;1;
445715;0507634L;+;C;30527.00;GESTION;2;
411100;0501835H;+;D;95882.00;CLIENT;0;SI_AMT_FACTURE
704501;0501835H;+;C;79902.00;PRODUIT;1;
445715;0501835H;+;C;15980.00;GESTION;2;
411100;0294558B;+;D;430560.00;CLIENT;0;SI_AMT_FACTURE
704501;0294558B;+;C;358800.00;PRODUIT;1;
445715;0294558B;+;C;71760.00;GESTION;2;
411100;0545188C;+;D;59537.00;CLIENT;0;SI_AMT_FACTURE
704501;0545188C;+;C;49614.00;PRODUIT;1;
445715;0545188C;+;C;9923.00;GESTION;2;
411100;0298261Z;+;D;161280.00;CLIENT;0;SI_AMT_FACTURE
704501;0298261Z;+;C;134400.00;PRODUIT;1;
445715;0298261Z;+;C;26880.00;GESTION;2;
411100;0313769D;+;D;362664.00;CLIENT;0;SI_AMT_FACTURE
704501;0313769D;+;C;302220.00;PRODUIT;1;
445715;0313769D;+;C;60444.00;GESTION;2;
411100;0515446O;+;D;360996.00;CLIENT;0;SI_AMT_FACTURE
704501;0515446O;+;C;300830.00;PRODUIT;1;
445715;0515446O;+;C;60166.00;GESTION;2;
411150;0570361A;+;D;2541973.00;CLIENT;0;SI_AMT_FACTURE
704501;0570361A;+;C;2118311.00;PRODUIT;1;
445715;0570361A;+;C;423662.00;GESTION;2;
411150;0293145S;+;C;6099840.00;CLIENT;0;SI_AMONT_AVOIR
704501;0293145S;+;D;5083200.00;PRODUIT;1;
445715;0293145S;+;D;1016640.00;GESTION;2;
411150;0293145S;+;D;3812400.00;CLIENT;0;SI_AMT_FACTURE
704501;0293145S;-;C;1906200.00;PRODUIT;1;
704501;0293145S;+;C;5083200.00;PRODUIT;1;
445715;0293145S;-;C;381240.00;GESTION;2;
445715;0293145S;+;C;1016640.00;GESTION;2;
411100;0562220K;+;D;377508.00;CLIENT;0;SI_AMT_FACTURE
704501;0562220K;+;C;314590.00;PRODUIT;1;
445715;0562220K;+;C;62918.00;GESTION;2;
411150;0570363C;+;D;850757.00;CLIENT;0;SI_AMT_FACTURE
704501;0570363C;+;C;708964.00;PRODUIT;1;
445715;0570363C;+;C;141793.00;GESTION;2;
411100;0318968W;+;D;82880.00;CLIENT;0;SI_AMT_FACTURE
704501;0318968W;+;C;75345.00;PRODUIT;1;
445715;0318968W;+;C;7535.00;GESTION;2;
411100;0318968W;+;D;60569.00;CLIENT;0;SI_AMT_FACTURE
704501;0318968W;+;C;55063.00;PRODUIT;1;
445715;0318968W;+;C;5506.00;GESTION;2;
411100;0133743C;+;D;50050.00;CLIENT;0;SI_AMT_FACTURE
704501;0133743C;+;C;45500.00;PRODUIT;1;
445715;0133743C;+;C;4550.00;GESTION;2;
411100;0456701R;+;D;27360.00;CLIENT;0;SI_AMT_FACTURE
