false;26/08/2026;0001;445660;65796-FRA13592-A;GL0032223S;CEE;FAC 30002585231617 100005354669  ;0,00001;STANDARD;31,330000;EUR;02/07/2026;100005354669;20,000;;WIRE;DED_20.00D;02/07/2026;DE0001_ENEDIS2_070826_1.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;3;12518475;48925671
true;26/08/2026;0001;401050;24775-FRA69466;GL0066141K;CEE;FAC RTE0000516564 10257762644  6744083201;0,00001;STANDARD;151,240000;EUR;06/08/2026;10257762644;;;WIRE;;06/08/2026;EDF_10257762644.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;3;12518476;48925671
false;26/08/2026;0001;606103;24775-FRA69466;GL0066141K;CEE;FAC RTE0000516564 10257762644  6744083201;2,37900;STANDARD;122,600000;EUR;06/08/2026;10257762644;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;EDF_10257762644.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;1;12518476;48925672
false;26/08/2026;0001;606103;24775-FRA69466;GL0066141K;CEE;FAC RTE0000516564 10257762644  6744083201;1,14200;STANDARD;3,430000;EUR;06/08/2026;10257762644;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;EDF_10257762644.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;2;12518476;48925673
false;26/08/2026;0001;445660;24775-FRA69466;GL0066141K;CEE;FAC RTE0000516564 10257762644  6744083201;0,00001;STANDARD;25,210000;EUR;06/08/2026;10257762644;20,000;;WIRE;DED_20.00D;06/08/2026;EDF_10257762644.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;3;12518476;48925674
true;26/08/2026;0378;401050;24775-FRA69461-B;GL0220326W;CEE;FAC RTE0000517376 10257762660 1950586563 7795153399;0,00001;STANDARD;829,600000;EUR;06/08/2026;10257762660;;;WIRE;;06/08/2026;EDF_10257762660.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;3;12518477;48925674
false;26/08/2026;0378;606103;24775-FRA69461-B;GL0220326W;CEE;FAC RTE0000517376 10257762660 1950586563 7795153399;10,71500;STANDARD;551,780000;EUR;06/08/2026;10257762660;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;EDF_10257762660.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;1;12518477;48925675
false;26/08/2026;0378;606103;24775-FRA69461-B;GL0220326W;CEE;FAC RTE0000517376 10257762660 1950586563 7795153399;5,25000;STANDARD;139,550000;EUR;06/08/2026;10257762660;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;EDF_10257762660.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;2;12518477;48925676
false;26/08/2026;0378;445660;24775-FRA69461-B;GL0220326W;CEE;FAC RTE0000517376 10257762660 1950586563 7795153399;0,00001;STANDARD;138,270000;EUR;06/08/2026;10257762660;20,000;;WIRE;DED_20.00D;06/08/2026;EDF_10257762660.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;3;12518477;48925677
true;26/08/2026;0001;401050;24775-FRA69466;GL0746820J;CEG;FAC GAZ19434298047061 10255675642  2085301723;0,00001;STANDARD;133,240000;EUR;06/07/2026;10255675642;;;WIRE;;06/07/2026;EDF_10255675642.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;3;12518478;48925677
false;26/08/2026;0001;602210;24775-FRA69466;GL0746820J;CEG;FAC GAZ19434298047061 10255675642  2085301723;2,00000;STANDARD;87,910000;EUR;06/07/2026;10255675642;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;06/07/2026;EDF_10255675642.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;1;12518478;48925678
false;26/08/2026;0001;602210;24775-FRA69466;GL0746820J;CEG;FAC GAZ19434298047061 10255675642  2085301723;0,17100;STANDARD;5,660000;EUR;06/07/2026;10255675642;20,000;DEBOURS P1 GAZ;WIRE;DED_20.00D;06/07/2026;EDF_10255675642.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;2;12518478;48925679
false;26/08/2026;0001;602210;24775-FRA69466;GL0746820J;CEG;FAC GAZ19434298047061 10255675642  2085301723;1,00000;STANDARD;2,020000;EUR;06/07/2026;10255675642;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;06/07/2026;EDF_10255675642.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;3;12518478;48925680
false;26/08/2026;0001;602210;24775-FRA69466;GL0746820J;CEG;FAC GAZ19434298047061 10255675642  2085301723;0,17100;STANDARD;2,800000;EUR;06/07/2026;10255675642;20,000;TICGN GAZ;WIRE;DED_20.00D;06/07/2026;EDF_10255675642.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;4;12518478;48925681
false;26/08/2026;0001;602210;24775-FRA69466;GL0746820J;CEG;FAC GAZ19434298047061 10255675642  2085301723;1,00000;STANDARD;8,720000;EUR;06/07/2026;10255675642;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;06/07/2026;EDF_10255675642.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;5;12518478;48925682
false;26/08/2026;0001;602210;24775-FRA69466;GL0746820J;CEG;FAC GAZ19434298047061 10255675642  2085301723;0,17100;STANDARD;2,070000;EUR;06/07/2026;10255675642;20,000;DEBOURS P1 GAZ DISTRIBUTION;WIRE;DED_20.00D;06/07/2026;EDF_10255675642.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;6;12518478;48925683
false;26/08/2026;0001;602210;24775-FRA69466;GL0746820J;CEG;FAC GAZ19434298047061 10255675642  2085301723;0,17100;STANDARD;1,780000;EUR;06/07/2026;10255675642;20,000;DEBOURS P1 CEE TIERS;WIRE;DED_20.00D;06/07/2026;EDF_10255675642.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;7;12518478;48925684
false;26/08/2026;0001;602210;24775-FRA69466;GL0746820J;CEG;FAC GAZ19434298047061 10255675642  2085301723;0,17100;STANDARD;0,070000;EUR;06/07/2026;10255675642;20,000;GAZ - MECANISME CPB;WIRE;DED_20.00D;06/07/2026;EDF_10255675642.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;8;12518478;48925685
false;26/08/2026;0001;445660;24775-FRA69466;GL0746820J;CEG;FAC GAZ19434298047061 10255675642  2085301723;0,00001;STANDARD;22,210000;EUR;06/07/2026;10255675642;20,000;;WIRE;DED_20.00D;06/07/2026;EDF_10255675642.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;9;12518478;48925686
true;26/08/2026;0001;401050;24775-FRA69466;GL0862236N;CEG;FAC GAZ19796237274865 10257784735  2093213198;0,00001;STANDARD;50,590000;EUR;06/08/2026;10257784735;;;EFT;;06/08/2026;EDF_10257784735.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;9;12518479;48925686
false;26/08/2026;0001;602210;24775-FRA69466;GL0862236N;CEG;FAC GAZ19796237274865 10257784735  2093213198;2,00000;STANDARD;38,380000;EUR;06/08/2026;10257784735;20,000;DEBOURS P1 GAZ PARTIES FIXES;EFT;DED_20.00D;06/08/2026;EDF_10257784735.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;1;12518479;48925687
false;26/08/2026;0001;602210;24775-FRA69466;GL0862236N;CEG;FAC GAZ19796237274865 10257784735  2093213198;1,00000;STANDARD;3,780000;EUR;06/08/2026;10257784735;20,000;DEBOURS P1 GAZ PARTIES FIXES;EFT;DED_20.00D;06/08/2026;EDF_10257784735.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;2;12518479;48925688
false;26/08/2026;0001;445660;24775-FRA69466;GL0862236N;CEG;FAC GAZ19796237274865 10257784735  2093213198;0,00001;STANDARD;8,430000;EUR;06/08/2026;10257784735;20,000;;EFT;DED_20.00D;06/08/2026;EDF_10257784735.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;3;12518479;48925689
true;26/08/2026;0001;401100;S00078801-FRA67140;GL0018812C;CEE;FAC 30002410100324 215602FA  135129;0,00001;STANDARD;14761,320000;EUR;20/07/2026;215602FA;;;EFT;;20/07/2026;DE0001_ALSEN_040826_1.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;3;12518480;48925689
false;26/08/2026;0001;606103;S00078801-FRA67140;GL0018812C;CEE;FAC 30002410100324 215602FA  135129;112,37900;STANDARD;6468,730000;EUR;20/07/2026;215602FA;20,000;DEBOURS P1 ELECTRICITE;EFT;DED_20.00D;20/07/2026;DE0001_ALSEN_040826_1.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;1;12518480;48925690
false;26/08/2026;0001;606103;S00078801-FRA67140;GL0018812C;CEE;FAC 30002410100324 215602FA  135129;1,00000;STANDARD;143,080000;EUR;20/07/2026;215602FA;20,000;DEBOURS P1 ELEC TAXES;EFT;DED_20.00D;20/07/2026;DE0001_ALSEN_040826_1.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;2;12518480;48925691
false;26/08/2026;0001;606103;S00078801-FRA67140;GL0018812C;CEE;FAC 30002410100324 215602FA  135129;112,37900;STANDARD;2987,030000;EUR;20/07/2026;215602FA;20,000;DEBOURS P1 ELEC TAXES;EFT;DED_20.00D;20/07/2026;DE0001_ALSEN_040826_1.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;3;12518480;48925692
false;26/08/2026;0001;606103;S00078801-FRA67140;GL0018812C;CEE;FAC 30002410100324 215602FA  135129;3,00000;STANDARD;953,870000;EUR;20/07/2026;215602FA;20,000;DEBOURS P1 ELEC TURPE PF;EFT;DED_20.00D;20/07/2026;DE0001_ALSEN_040826_1.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;4;12518480;48925693
false;26/08/2026;0001;606103;S00078801-FRA67140;GL0018812C;CEE;FAC 30002410100324 215602FA  135129;159,37900;STANDARD;965,110000;EUR;20/07/2026;215602FA;20,000;DEBOURS P1 ELEC TURPE PV;EFT;DED_20.00D;20/07/2026;DE0001_ALSEN_040826_1.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;5;12518480;48925694
false;26/08/2026;0001;606103;S00078801-FRA67140;GL0018812C;CEE;FAC 30002410100324 215602FA  135129;112,37900;STANDARD;783,280000;EUR;20/07/2026;215602FA;20,000;DEBOURS P1 ELECTRICITE;EFT;DED_20.00D;20/07/2026;DE0001_ALSEN_040826_1.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;6;12518480;48925695
false;26/08/2026;0001;445660;S00078801-FRA67140;GL0018812C;CEE;FAC 30002410100324 215602FA  135129;0,00001;STANDARD;2460,220000;EUR;20/07/2026;215602FA;20,000;;EFT;DED_20.00D;20/07/2026;DE0001_ALSEN_040826_1.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;7;12518480;48925696
true;26/08/2026;0001;401050;24775-FRA69466;GL0862236N;CEG;FAC GAZ19796237274865 10255675656  2093213198;0,00001;STANDARD;48,640000;EUR;06/07/2026;10255675656;;;EFT;;06/07/2026;EDF_10255675656.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;7;12518481;48925696
false;26/08/2026;0001;602210;24775-FRA69466;GL0862236N;CEG;FAC GAZ19796237274865 10255675656  2093213198;2,00000;STANDARD;36,620000;EUR;06/07/2026;10255675656;20,000;DEBOURS P1 GAZ PARTIES FIXES;EFT;DED_20.00D;06/07/2026;EDF_10255675656.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;1;12518481;48925697
false;26/08/2026;0001;602210;24775-FRA69466;GL0862236N;CEG;FAC GAZ19796237274865 10255675656  2093213198;1,00000;STANDARD;3,910000;EUR;06/07/2026;10255675656;20,000;DEBOURS P1 GAZ PARTIES FIXES;EFT;DED_20.00D;06/07/2026;EDF_10255675656.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;2;12518481;48925698
false;26/08/2026;0001;445660;24775-FRA69466;GL0862236N;CEG;FAC GAZ19796237274865 10255675656  2093213198;0,00001;STANDARD;8,110000;EUR;06/07/2026;10255675656;20,000;;EFT;DED_20.00D;06/07/2026;EDF_10255675656.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;3;12518481;48925699
true;26/08/2026;0001;401050;24775-FRA69466;GL0862361F;CEG;FAC GAZ19759478959807 10257784916  2842495506;0,00001;STANDARD;206,470000;EUR;06/08/2026;10257784916;;;EFT;;06/08/2026;EDF_10257784916.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;3;12518482;48925699
false;26/08/2026;0001;602210;24775-FRA69466;GL0862361F;CEG;FAC GAZ19759478959807 10257784916  2842495506;2,00000;STANDARD;114,240000;EUR;06/08/2026;10257784916;20,000;DEBOURS P1 GAZ PARTIES FIXES;EFT;DED_20.00D;06/08/2026;EDF_10257784916.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;1;12518482;48925700
false;26/08/2026;0001;602210;24775-FRA69466;GL0862361F;CEG;FAC GAZ19759478959807 10257784916  2842495506;1,00000;STANDARD;3,780000;EUR;06/08/2026;10257784916;20,000;DEBOURS P1 GAZ PARTIES FIXES;EFT;DED_20.00D;06/08/2026;EDF_10257784916.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;2;12518482;48925701
false;26/08/2026;0001;602210;24775-FRA69466;GL0862361F;CEG;FAC GAZ19759478959807 10257784916  2842495506;1,00000;STANDARD;54,040000;EUR;06/08/2026;10257784916;20,000;DEBOURS P1 GAZ PARTIES FIXES;EFT;DED_20.00D;06/08/2026;EDF_10257784916.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;3;12518482;48925702
false;26/08/2026;0001;445660;24775-FRA69466;GL0862361F;CEG;FAC GAZ19759478959807 10257784916  2842495506;0,00001;STANDARD;34,410000;EUR;06/08/2026;10257784916;20,000;;EFT;DED_20.00D;06/08/2026;EDF_10257784916.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;4;12518482;48925703
true;26/08/2026;0001;401050;24775-FRA69466;GL0862361F;CEG;FAC GAZ19759478959807 10255675781  2842495506;0,00001;STANDARD;204,520000;EUR;06/07/2026;10255675781;;;EFT;;06/07/2026;EDF_10255675781.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;4;12518483;48925703
false;26/08/2026;0001;602210;24775-FRA69466;GL0862361F;CEG;FAC GAZ19759478959807 10255675781  2842495506;2,00000;STANDARD;112,480000;EUR;06/07/2026;10255675781;20,000;DEBOURS P1 GAZ PARTIES FIXES;EFT;DED_20.00D;06/07/2026;EDF_10255675781.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;1;12518483;48925704
false;26/08/2026;0001;602210;24775-FRA69466;GL0862361F;CEG;FAC GAZ19759478959807 10255675781  2842495506;1,00000;STANDARD;3,910000;EUR;06/07/2026;10255675781;20,000;DEBOURS P1 GAZ PARTIES FIXES;EFT;DED_20.00D;06/07/2026;EDF_10255675781.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;2;12518483;48925705
false;26/08/2026;0001;602210;24775-FRA69466;GL0862361F;CEG;FAC GAZ19759478959807 10255675781  2842495506;1,00000;STANDARD;54,040000;EUR;06/07/2026;10255675781;20,000;DEBOURS P1 GAZ PARTIES FIXES;EFT;DED_20.00D;06/07/2026;EDF_10255675781.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;3;12518483;48925706
false;26/08/2026;0001;445660;24775-FRA69466;GL0862361F;CEG;FAC GAZ19759478959807 10255675781  2842495506;0,00001;STANDARD;34,090000;EUR;06/07/2026;10255675781;20,000;;EFT;DED_20.00D;06/07/2026;EDF_10255675781.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;4;12518483;48925707
true;26/08/2026;0001;401100;S00078801-FRA67140;GL0018812C;CEE;FAC 30002410401259 215399FA  135149;0,00001;STANDARD;874,570000;EUR;20/07/2026;215399FA;;;EFT;;20/07/2026;DE0001_ALSEN_040826_2.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;4;12518484;48925707
false;26/08/2026;0001;606103;S00078801-FRA67140;GL0018812C;CEE;FAC 30002410401259 215399FA  135149;5,12600;STANDARD;305,940000;EUR;20/07/2026;215399FA;20,000;DEBOURS P1 ELECTRICITE;EFT;DED_20.00D;20/07/2026;DE0001_ALSEN_040826_2.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;1;12518484;48925708
false;26/08/2026;0001;606103;S00078801-FRA67140;GL0018812C;CEE;FAC 30002410401259 215399FA  135149;1,00000;STANDARD;20,210000;EUR;20/07/2026;215399FA;20,000;DEBOURS P1 ELEC TAXES;EFT;DED_20.00D;20/07/2026;DE0001_ALSEN_040826_2.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;2;12518484;48925709
false;26/08/2026;0001;606103;S00078801-FRA67140;GL0018812C;CEE;FAC 30002410401259 215399FA  135149;5,12600;STANDARD;136,250000;EUR;20/07/2026;215399FA;20,000;DEBOURS P1 ELEC TAXES;EFT;DED_20.00D;20/07/2026;DE0001_ALSEN_040826_2.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;3;12518484;48925710
false;26/08/2026;0001;606103;S00078801-FRA67140;GL0018812C;CEE;FAC 30002410401259 215399FA  135149;3,00000;STANDARD;134,750000;EUR;20/07/2026;215399FA;20,000;DEBOURS P1 ELEC TURPE PF;EFT;DED_20.00D;20/07/2026;DE0001_ALSEN_040826_2.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;4;12518484;48925711
false;26/08/2026;0001;606103;S00078801-FRA67140;GL0018812C;CEE;FAC 30002410401259 215399FA  135149;5,12600;STANDARD;95,930000;EUR;20/07/2026;215399FA;20,000;DEBOURS P1 ELEC TURPE PV;EFT;DED_20.00D;20/07/2026;DE0001_ALSEN_040826_2.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;5;12518484;48925712
false;26/08/2026;0001;606103;S00078801-FRA67140;GL0018812C;CEE;FAC 30002410401259 215399FA  135149;5,12600;STANDARD;35,730000;EUR;20/07/2026;215399FA;20,000;DEBOURS P1 ELECTRICITE;EFT;DED_20.00D;20/07/2026;DE0001_ALSEN_040826_2.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;6;12518484;48925713
false;26/08/2026;0001;445660;S00078801-FRA67140;GL0018812C;CEE;FAC 30002410401259 215399FA  135149;0,00001;STANDARD;145,760000;EUR;20/07/2026;215399FA;20,000;;EFT;DED_20.00D;20/07/2026;DE0001_ALSEN_040826_2.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;7;12518484;48925714
true;26/08/2026;0001;401100;S00078801-FRA67140;GL0018812C;CEE;FAC 30002410407866 215388FA  135264;0,00001;STANDARD;138,610000;EUR;20/07/2026;215388FA;;;EFT;;20/07/2026;DE0001_ALSEN_040826_3.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;7;12518485;48925714
false;26/08/2026;0001;606103;S00078801-FRA67140;GL0018812C;CEE;FAC 30002410407866 215388FA  135264;0,04500;STANDARD;2,660000;EUR;20/07/2026;215388FA;20,000;DEBOURS P1 ELECTRICITE;EFT;DED_20.00D;20/07/2026;DE0001_ALSEN_040826_3.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_070826-200415_ST_CEL01_639217298557851444_001;CELERIS;1;12518485;48925715
