20260827-090847|OAE025|Site Fournisseur inactif ou inexistant|CELERIS|FACTURESFOURNISSEURS.FIN01|CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001|txt|26/08/2026;0130;401100;18288-FRA14000;GL0032064L;CEC;FAC CHA 1070058950 I25MI078434 ;0,00001;STANDARD;1022,300000;EUR;05/08/2026;1070058950;;;EFT;;05/08/2026;DS0001_VEOLIA_260826_1.pdf;MAN;B00000003D;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;CELERIS|XXEAI_INTERFACE_TOOLS_PKG.Get_Info_Invoice_Header|1070058950
20260827-090847|||CELERIS|FACTURESFOURNISSEURS.FIN01|CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001|txt|26/08/2026;0130;606100;18288-FRA14000;GL0032064L;CEC;FAC CHA 1070058950 I25MI078434 ;1,00000;STANDARD;15,000000;EUR;05/08/2026;1070058950;0,000;ACHAT D'EAU;EFT;DED_00.00D;05/08/2026;DS0001_VEOLIA_260826_1.pdf;MAN;B00000003D;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;CELERIS||1070058950
20260827-090847|||CELERIS|FACTURESFOURNISSEURS.FIN01|CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001|txt|26/08/2026;0130;606100;18288-FRA14000;GL0032064L;CEC;FAC CHA 1070058950 I25MI078434 ;758,00000;STANDARD;532,230000;EUR;05/08/2026;1070058950;5,500;ACHAT D'EAU;EFT;DED_05.50D;05/08/2026;DS0001_VEOLIA_260826_1.pdf;MAN;B00000003D;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;CELERIS||1070058950
20260827-090847|||CELERIS|FACTURESFOURNISSEURS.FIN01|CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001|txt|26/08/2026;0130;606100;18288-FRA14000;GL0032064L;CEC;FAC CHA 1070058950 I25MI078434 ;253,00000;STANDARD;405,270000;EUR;05/08/2026;1070058950;10,000;ACHAT D'EAU;EFT;DED_10.00D;05/08/2026;DS0001_VEOLIA_260826_1.pdf;MAN;B00000003D;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;CELERIS||1070058950
20260827-090847|||CELERIS|FACTURESFOURNISSEURS.FIN01|CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001|txt|26/08/2026;0130;445660;18288-FRA14000;GL0032064L;CEC;FAC CHA 1070058950 I25MI078434 ;0,00001;STANDARD;29,270000;EUR;05/08/2026;1070058950;5,500;;EFT;DED_05.50D;05/08/2026;DS0001_VEOLIA_260826_1.pdf;MAN;B00000003D;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;CELERIS||1070058950
20260827-090847|||CELERIS|FACTURESFOURNISSEURS.FIN01|CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001|txt|26/08/2026;0130;445660;18288-FRA14000;GL0032064L;CEC;FAC CHA 1070058950 I25MI078434 ;0,00001;STANDARD;40,530000;EUR;05/08/2026;1070058950;10,000;;EFT;DED_10.00D;05/08/2026;DS0001_VEOLIA_260826_1.pdf;MAN;B00000003D;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;CELERIS||1070058950
