DateArretComptable;CodeSociete;CompteLocal;IDFournisseurExterne;CodeTache;CodeFolio;Libelle;Quantite;Type;Montant;Devise;DatePiece;NumeroPiece;TauxTVA;Nature1;Nature2;TypeTVA;DateEcheance;IdScanFacture;OrigineScanFacture;CodeRegion;SourceFileId;ApplicationSource
26/08/2026;0001;602210;0688;GL0040224J;GAZ;VENTE DE GAZ;0,82800;STANDARD;13,57;EUR;24/08/2026;0688K2608BVER;20,00;TICGN GAZ;;;24/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0040224J;GAZ;VENTE DE GAZ;0,82800;STANDARD;40,87;EUR;24/08/2026;0688K2608BVER;20,00;DEBOURS P1 GAZ;;;24/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0040224J;GAZ;VENTE DE GAZ;0,00001;STANDARD;46,78;EUR;24/08/2026;0688K2608BVER;20,00;DEBOURS P1 GAZ STOCKAGE;;;24/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0040224J;GAZ;VENTE DE GAZ;0,00001;STANDARD;75,71;EUR;24/08/2026;0688K2608BVER;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;24/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;445660;0688;GL0040224J;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;37,57;EUR;24/08/2026;0688K2608BVER;20,00;;;;24/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;401050;0688;GL1450382L;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;199,89;EUR;24/08/2026;0688K2608BUMK;;;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL1450382L;GAZ;VENTE DE GAZ;0,70900;STANDARD;0,29;EUR;24/08/2026;0688K2608BUMK;20,00;GAZ - MECANISME CPB;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL1450382L;GAZ;VENTE DE GAZ;0,70900;STANDARD;9,07;EUR;24/08/2026;0688K2608BUMK;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL1450382L;GAZ;VENTE DE GAZ;0,70900;STANDARD;11,62;EUR;24/08/2026;0688K2608BUMK;20,00;TICGN GAZ;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL1450382L;GAZ;VENTE DE GAZ;0,70900;STANDARD;35,88;EUR;24/08/2026;0688K2608BUMK;20,00;DEBOURS P1 GAZ;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL1450382L;GAZ;VENTE DE GAZ;0,00001;STANDARD;47,79;EUR;24/08/2026;0688K2608BUMK;20,00;DEBOURS P1 GAZ STOCKAGE;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL1450382L;GAZ;VENTE DE GAZ;0,00001;STANDARD;61,93;EUR;24/08/2026;0688K2608BUMK;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;445660;0688;GL1450382L;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;33,31;EUR;24/08/2026;0688K2608BUMK;20,00;;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;401050;0688;GL1476302R;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;59,57;EUR;24/08/2026;0688K2608BUNR;;;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL1476302R;GAZ;VENTE DE GAZ;0,00001;STANDARD;15,63;EUR;24/08/2026;0688K2608BUNR;20,00;DEBOURS P1 GAZ STOCKAGE;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL1476302R;GAZ;VENTE DE GAZ;0,00001;STANDARD;34,01;EUR;24/08/2026;0688K2608BUNR;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;445660;0688;GL1476302R;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;9,93;EUR;24/08/2026;0688K2608BUNR;20,00;;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;401050;0688;GL1424549F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;67,06;EUR;24/08/2026;0688K2608BUMD;;;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL1424549F;GAZ;VENTE DE GAZ;0,00001;STANDARD;18,97;EUR;24/08/2026;0688K2608BUMD;20,00;DEBOURS P1 GAZ STOCKAGE;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL1424549F;GAZ;VENTE DE GAZ;0,00001;STANDARD;36,91;EUR;24/08/2026;0688K2608BUMD;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;445660;0688;GL1424549F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;11,18;EUR;24/08/2026;0688K2608BUMD;20,00;;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;401050;0688;GL0039443X;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;516,18;EUR;24/08/2026;0688K2608BUDA;;;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039443X;GAZ;VENTE DE GAZ;3,92200;STANDARD;1,61;EUR;24/08/2026;0688K2608BUDA;20,00;GAZ - MECANISME CPB;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039443X;GAZ;VENTE DE GAZ;3,92200;STANDARD;50,16;EUR;24/08/2026;0688K2608BUDA;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039443X;GAZ;VENTE DE GAZ;0,00001;STANDARD;53,02;EUR;24/08/2026;0688K2608BUDA;20,00;DEBOURS P1 GAZ STOCKAGE;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039443X;GAZ;VENTE DE GAZ;3,92200;STANDARD;64,28;EUR;24/08/2026;0688K2608BUDA;20,00;TICGN GAZ;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039443X;GAZ;VENTE DE GAZ;0,00001;STANDARD;66,94;EUR;24/08/2026;0688K2608BUDA;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039443X;GAZ;VENTE DE GAZ;3,92200;STANDARD;194,14;EUR;24/08/2026;0688K2608BUDA;20,00;DEBOURS P1 GAZ;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
