Date d'arrêté comptable;Code société;Compte local;Identifiant founisseur externe;Code tâche;Code folio amont;Libellé;Quantité;Type;Montant;Devise;Date de la pièce;Numéro de pièce;Taux TVA;Nature1;Nature2;Type de TVA;Date d'échéance;Id scan facture;Origine scan facture;UO Dalkia
25/08/2026;0001;622840;67955-FRA92150;GK0009900A;VFF;Facture MASTERNAUT FR1153339 102024;2;STANDARD;21,86;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0008832L;VFF;Facture MASTERNAUT FR1153339 102024;6;STANDARD;65,58;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0009543V;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0009898Y;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0009886J;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0231892N;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0008827F;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0009764W;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0009698W;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0545475H;VFF;Facture MASTERNAUT FR1153339 102024;2;STANDARD;21,86;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001492W;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001520C;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001539Z;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0217799Z;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0648575S;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK1241076N;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0066095H;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001538Y;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001519B;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK1163955B;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001546G;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001509P;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0010127H;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK1007835S;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0010061H;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK1335315D;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK1034014R;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0029046G;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0029079V;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001405X;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0029042C;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0346471S;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0029054R;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0029050L;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0045173H;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0232180R;VFF;Facture MASTERNAUT FR1153339 102024;1;STANDARD;10,93;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;445661;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1153339 102024;0;STANDARD;282,23;EUR;31/10/2024;FR1153339;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;401100;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1196986 102025;0;STANDARD;94,36;EUR;31/10/2025;FR1196986;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0813656J;VFF;Facture MASTERNAUT FR1196986 102025;1;STANDARD;11,23;EUR;31/10/2025;FR1196986;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001257D;VFF;Facture MASTERNAUT FR1196986 102025;1;STANDARD;11,23;EUR;31/10/2025;FR1196986;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK1641478R;VFF;Facture MASTERNAUT FR1196986 102025;1;STANDARD;11,23;EUR;31/10/2025;FR1196986;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0813645X;VFF;Facture MASTERNAUT FR1196986 102025;1;STANDARD;11,23;EUR;31/10/2025;FR1196986;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001234C;VFF;Facture MASTERNAUT FR1196986 102025;1;STANDARD;11,23;EUR;31/10/2025;FR1196986;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0813661P;VFF;Facture MASTERNAUT FR1196986 102025;1;STANDARD;11,23;EUR;31/10/2025;FR1196986;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0216824R;VFF;Facture MASTERNAUT FR1196986 102025;1;STANDARD;11,23;EUR;31/10/2025;FR1196986;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;445661;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1196986 102025;0;STANDARD;15,75;EUR;31/10/2025;FR1196986;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;401100;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1196987 102025;0;STANDARD;26,96;EUR;31/10/2025;FR1196987;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001059D;VFF;Facture MASTERNAUT FR1196987 102025;1;STANDARD;11,23;EUR;31/10/2025;FR1196987;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0211899V;VFF;Facture MASTERNAUT FR1196987 102025;1;STANDARD;11,23;EUR;31/10/2025;FR1196987;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;445661;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1196987 102025;0;STANDARD;4,50;EUR;31/10/2025;FR1196987;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;401100;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1196988 102025;0;STANDARD;53,92;EUR;31/10/2025;FR1196988;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001520C;VFF;Facture MASTERNAUT FR1196988 102025;1;STANDARD;11,23;EUR;31/10/2025;FR1196988;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0066095H;VFF;Facture MASTERNAUT FR1196988 102025;1;STANDARD;11,23;EUR;31/10/2025;FR1196988;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001538Y;VFF;Facture MASTERNAUT FR1196988 102025;1;STANDARD;11,23;EUR;31/10/2025;FR1196988;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001519B;VFF;Facture MASTERNAUT FR1196988 102025;1;STANDARD;11,23;EUR;31/10/2025;FR1196988;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;445661;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1196988 102025;0;STANDARD;9,00;EUR;31/10/2025;FR1196988;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;401100;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1196989 102025;0;STANDARD;53,92;EUR;31/10/2025;FR1196989;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0231892N;VFF;Facture MASTERNAUT FR1196989 102025;1;STANDARD;11,23;EUR;31/10/2025;FR1196989;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0009900A;VFF;Facture MASTERNAUT FR1196989 102025;1;STANDARD;11,23;EUR;31/10/2025;FR1196989;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0009543V;VFF;Facture MASTERNAUT FR1196989 102025;1;STANDARD;11,23;EUR;31/10/2025;FR1196989;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0008832L;VFF;Facture MASTERNAUT FR1196989 102025;1;STANDARD;11,23;EUR;31/10/2025;FR1196989;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;445661;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1196989 102025;0;STANDARD;9,00;EUR;31/10/2025;FR1196989;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;401100;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1196990 102025;0;STANDARD;13,48;EUR;31/10/2025;FR1196990;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK1335315D;VFF;Facture MASTERNAUT FR1196990 102025;1;STANDARD;11,23;EUR;31/10/2025;FR1196990;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;445661;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1196990 102025;0;STANDARD;2,25;EUR;31/10/2025;FR1196990;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;401100;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1196991 102025;0;STANDARD;13,48;EUR;31/10/2025;FR1196991;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001405X;VFF;Facture MASTERNAUT FR1196991 102025;1;STANDARD;11,23;EUR;31/10/2025;FR1196991;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;445661;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1196991 102025;0;STANDARD;2,25;EUR;31/10/2025;FR1196991;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;401100;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1197910 102025;0;STANDARD;40,44;EUR;31/10/2025;FR1197910;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0346471S;VFF;Facture MASTERNAUT FR1197910 102025;1;STANDARD;11,23;EUR;31/10/2025;FR1197910;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0029054R;VFF;Facture MASTERNAUT FR1197910 102025;1;STANDARD;11,23;EUR;31/10/2025;FR1197910;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001405X;VFF;Facture MASTERNAUT FR1197910 102025;1;STANDARD;11,23;EUR;31/10/2025;FR1197910;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;445661;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1197910 102025;0;STANDARD;6,75;EUR;31/10/2025;FR1197910;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;401100;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1225990 042026;0;STANDARD;13,79;EUR;30/04/2026;FR1225990;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK1641478R;VFF;Facture MASTERNAUT FR1225990 042026;1;STANDARD;11,49;EUR;30/04/2026;FR1225990;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;445661;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1225990 042026;0;STANDARD;2,30;EUR;30/04/2026;FR1225990;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;401100;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1225991 042026;0;STANDARD;13,79;EUR;30/04/2026;FR1225991;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001405X;VFF;Facture MASTERNAUT FR1225991 042026;1;STANDARD;11,49;EUR;30/04/2026;FR1225991;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;445661;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1225991 042026;0;STANDARD;2,30;EUR;30/04/2026;FR1225991;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;401100;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1221715 032026;0;STANDARD;13,79;EUR;31/03/2026;FR1221715;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK1641478R;VFF;Facture MASTERNAUT FR1221715 032026;1;STANDARD;11,49;EUR;31/03/2026;FR1221715;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;445661;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1221715 032026;0;STANDARD;2,30;EUR;31/03/2026;FR1221715;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;401100;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1221716 032026;0;STANDARD;13,79;EUR;31/03/2026;FR1221716;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001405X;VFF;Facture MASTERNAUT FR1221716 032026;1;STANDARD;11,49;EUR;31/03/2026;FR1221716;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;445661;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1221716 032026;0;STANDARD;2,30;EUR;31/03/2026;FR1221716;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;401100;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1217484 022026;0;STANDARD;13,79;EUR;28/02/2026;FR1217484;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK1641478R;VFF;Facture MASTERNAUT FR1217484 022026;1;STANDARD;11,49;EUR;28/02/2026;FR1217484;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;445661;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1217484 022026;0;STANDARD;2,30;EUR;28/02/2026;FR1217484;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;401100;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1217485 022026;0;STANDARD;13,79;EUR;28/02/2026;FR1217485;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001405X;VFF;Facture MASTERNAUT FR1217485 022026;1;STANDARD;11,49;EUR;28/02/2026;FR1217485;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;445661;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1217485 022026;0;STANDARD;2,30;EUR;28/02/2026;FR1217485;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;401100;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1201975 112025;0;STANDARD;26,96;EUR;30/11/2025;FR1201975;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001059D;VFF;Facture MASTERNAUT FR1201975 112025;1;STANDARD;11,23;EUR;30/11/2025;FR1201975;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0211899V;VFF;Facture MASTERNAUT FR1201975 112025;1;STANDARD;11,23;EUR;30/11/2025;FR1201975;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;445661;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1201975 112025;0;STANDARD;4,50;EUR;30/11/2025;FR1201975;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;401100;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1201977 112025;0;STANDARD;53,92;EUR;30/11/2025;FR1201977;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0231892N;VFF;Facture MASTERNAUT FR1201977 112025;1;STANDARD;11,23;EUR;30/11/2025;FR1201977;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0009900A;VFF;Facture MASTERNAUT FR1201977 112025;1;STANDARD;11,23;EUR;30/11/2025;FR1201977;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0009543V;VFF;Facture MASTERNAUT FR1201977 112025;1;STANDARD;11,23;EUR;30/11/2025;FR1201977;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0008832L;VFF;Facture MASTERNAUT FR1201977 112025;1;STANDARD;11,23;EUR;30/11/2025;FR1201977;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;445661;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1201977 112025;0;STANDARD;9,00;EUR;30/11/2025;FR1201977;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;401100;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1201976 112025;0;STANDARD;53,92;EUR;30/11/2025;FR1201976;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001520C;VFF;Facture MASTERNAUT FR1201976 112025;1;STANDARD;11,23;EUR;30/11/2025;FR1201976;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0066095H;VFF;Facture MASTERNAUT FR1201976 112025;1;STANDARD;11,23;EUR;30/11/2025;FR1201976;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001538Y;VFF;Facture MASTERNAUT FR1201976 112025;1;STANDARD;11,23;EUR;30/11/2025;FR1201976;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001519B;VFF;Facture MASTERNAUT FR1201976 112025;1;STANDARD;11,23;EUR;30/11/2025;FR1201976;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;445661;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1201976 112025;0;STANDARD;9,00;EUR;30/11/2025;FR1201976;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;401100;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1201979 112025;0;STANDARD;53,91;EUR;30/11/2025;FR1201979;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001405X;VFF;Facture MASTERNAUT FR1201979 112025;2;STANDARD;22,46;EUR;30/11/2025;FR1201979;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0346471S;VFF;Facture MASTERNAUT FR1201979 112025;1;STANDARD;11,23;EUR;30/11/2025;FR1201979;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0029054R;VFF;Facture MASTERNAUT FR1201979 112025;1;STANDARD;11,23;EUR;30/11/2025;FR1201979;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;445661;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1201979 112025;0;STANDARD;8,99;EUR;30/11/2025;FR1201979;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;401100;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1201974 112025;0;STANDARD;94,36;EUR;30/11/2025;FR1201974;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0813656J;VFF;Facture MASTERNAUT FR1201974 112025;1;STANDARD;11,23;EUR;30/11/2025;FR1201974;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001257D;VFF;Facture MASTERNAUT FR1201974 112025;1;STANDARD;11,23;EUR;30/11/2025;FR1201974;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK1641478R;VFF;Facture MASTERNAUT FR1201974 112025;1;STANDARD;11,23;EUR;30/11/2025;FR1201974;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0813645X;VFF;Facture MASTERNAUT FR1201974 112025;1;STANDARD;11,23;EUR;30/11/2025;FR1201974;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001234C;VFF;Facture MASTERNAUT FR1201974 112025;1;STANDARD;11,23;EUR;30/11/2025;FR1201974;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0813661P;VFF;Facture MASTERNAUT FR1201974 112025;1;STANDARD;11,23;EUR;30/11/2025;FR1201974;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0216824R;VFF;Facture MASTERNAUT FR1201974 112025;1;STANDARD;11,23;EUR;30/11/2025;FR1201974;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
