0001;3;GL0021034C;202603;E21;00306000005;445715;;20260306;0001L2603YF71;EUR;C;49971.00;+;;3034394Z 101;GCA;;0000000;20250630;COL_2000ENC;;101;;20260406;;;;;;AUAR20260307;;Facture;;B00000006G;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000016
0001;3;GL0021034C;202603;E21;00306000005;445715;;20260306;0001L2603YF71;EUR;C;114465.00;+;;3034394Z 101;GCA;;0000000;20250630;COL_1000ENC;;101;;20260406;;;;;;AUAR20260307;;Facture;;B00000006G;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000017
0800;3;GL1017771H;202603;E21;80306000006;411100;0292517R;20260306;0800E26030565;EUR;C;1447187.00;+;;AVOIR;GCA;;0000000;20250630;;GL1017771H;;;20260406;;;;;;AUAR20260307;;Avoir;;B00000007H;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000018
0800;3;GL1017771H;202603;E21;80306000006;706001;;20260306;0800E26030565;EUR;D;684175.00;+;;7014486L 108;GCA;;0000000;20250630;COL_2000DEB;;108;;20260406;;GL1017771H;;;;AUAR20260307;VENTE P1;Avoir;;B00000007H;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000019
0800;3;GL1017771H;202603;E21;80306000006;706001;;20260306;0800E26030565;EUR;D;521814.00;+;;7014486L 101;GCA;;0000000;20250630;COL_2000DEB;;101;;20260406;;GL1017771H;;;;AUAR20260307;VENTE P1;Avoir;;B00000007H;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000020
0800;3;GL1017771H;202603;E21;80306000006;445710;;20260306;0800E26030565;EUR;D;136835.00;+;;7014486L 108;GCA;;0000000;20250630;COL_2000DEB;;108;;20260406;;;;;;AUAR20260307;;Avoir;;B00000007H;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000021
0800;3;GL1017771H;202603;E21;80306000006;445710;;20260306;0800E26030565;EUR;D;104363.00;+;;7014486L 101;GCA;;0000000;20250630;COL_2000DEB;;101;;20260406;;;;;;AUAR20260307;;Avoir;;B00000007H;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000022
0800;3;GL1017776N;202603;E21;80306000007;411100;0292517R;20260306;0800E26030566;EUR;C;2028918.00;+;;AVOIR;GCA;;0000000;20250630;;GL1017776N;;;20260406;;;;;;AUAR20260307;;Avoir;;B00000007H;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000023
0800;3;GL1017776N;202603;E21;80306000007;706001;;20260306;0800E26030566;EUR;D;1322720.00;+;;7014485K 108;GCA;;0000000;20250630;COL_2000DEB;;108;;20260406;;GL1017776N;;;;AUAR20260307;VENTE P1;Avoir;;B00000007H;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000024
0800;3;GL1017776N;202603;E21;80306000007;706001;;20260306;0800E26030566;EUR;D;375838.00;+;;7014485K 101;GCA;;0000000;20250630;COL_2000DEB;;101;;20260406;;GL1017776N;;;;AUAR20260307;VENTE P1;Avoir;;B00000007H;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000025
0800;3;GL1017776N;202603;E21;80306000007;706001;;20260306;0800E26030566;EUR;D;7793.00;-;;7014485K 139;GCA;;0000000;20250630;COL_2000DEB;;139;;20260406;;GL1017776N;;;;AUAR20260307;VENTE P1;Avoir;;B00000007H;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000026
0800;3;GL1017776N;202603;E21;80306000007;445710;;20260306;0800E26030566;EUR;D;264544.00;+;;7014485K 108;GCA;;0000000;20250630;COL_2000DEB;;108;;20260406;;;;;;AUAR20260307;;Avoir;;B00000007H;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000027
0800;3;GL1017776N;202603;E21;80306000007;445710;;20260306;0800E26030566;EUR;D;75168.00;+;;7014485K 101;GCA;;0000000;20250630;COL_2000DEB;;101;;20260406;;;;;;AUAR20260307;;Avoir;;B00000007H;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000028
0800;3;GL1017776N;202603;E21;80306000007;445710;;20260306;0800E26030566;EUR;D;1559.00;-;;7014485K 139;GCA;;0000000;20250630;COL_2000DEB;;139;;20260406;;;;;;AUAR20260307;;Avoir;;B00000007H;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000029
0675;3;GL0019483P;202603;E21;60306000008;411100;0008613H;20260306;0675E26030176;EUR;D;201459.00;+;;108 CHAUFFAGE;GCA;;0000000;20250630;;GL0019483P;;;20260406;;;;;;AUAR20260307;;Facture;;B00000007H;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000030
0675;3;GL0019483P;202603;E21;60306000008;706001;;20260306;0675E26030176;EUR;C;190956.00;+;;7021302E 108;GCA;;0000000;20250630;COL_0550DEB;;108;;20260406;;GL0019483P;;;;AUAR20260307;VENTE P1;Facture;;B00000007H;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000031
0675;3;GL0019483P;202603;E21;60306000008;445710;;20260306;0675E26030176;EUR;C;10503.00;+;;7021302E 108;GCA;;0000000;20250630;COL_0550DEB;;108;;20260406;;;;;;AUAR20260307;;Facture;;B00000007H;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000032
0688;3;GN1355053H;202603;E23;60306000009;411150;0065898H;20260306;0688K2603VB08;EUR;D;118015.00;+;;PS659356;SVD;;0000000;20260331;;GN1355053H;;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000033
0688;3;GN1355053H;202603;E23;60306000009;707000;;20260306;0688K2603VB08;EUR;C;98346.00;+;;PS659356 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;GN1355053H;;;;AUAR20260307;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000034
0688;3;GN1355053H;202603;E23;60306000009;445710;;20260306;0688K2603VB08;EUR;C;19669.00;+;;PS659356 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000035
0688;3;GN1355055K;202603;E23;60306000010;411150;0065898H;20260306;0688K2603VB06;EUR;D;172283.00;+;;PS659359;SVD;;0000000;20260331;;GN1355055K;;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000036
0688;3;GN1355055K;202603;E23;60306000010;707000;;20260306;0688K2603VB06;EUR;C;143569.00;+;;PS659359 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;GN1355055K;;;;AUAR20260307;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000037
0688;3;GN1355055K;202603;E23;60306000010;445710;;20260306;0688K2603VB06;EUR;C;28714.00;+;;PS659359 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000038
0688;3;GN1355061S;202603;E23;60306000011;411150;0065898H;20260306;0688K2603VB04;EUR;D;196972.00;+;;PS659371;SVD;;0000000;20260331;;GN1355061S;;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000039
0688;3;GN1355061S;202603;E23;60306000011;707000;;20260306;0688K2603VB04;EUR;C;164143.00;+;;PS659371 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;GN1355061S;;;;AUAR20260307;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000040
0688;3;GN1355061S;202603;E23;60306000011;445710;;20260306;0688K2603VB04;EUR;C;32829.00;+;;PS659371 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000041
0688;3;GN1355235P;202603;E23;60306000012;411150;0065898H;20260306;0688K2603VA62;EUR;D;275963.00;+;;PS659539;SVD;;0000000;20260331;;GN1355235P;;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000042
0688;3;GN1355235P;202603;E23;60306000012;707000;;20260306;0688K2603VA62;EUR;C;229969.00;+;;PS659539 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;GN1355235P;;;;AUAR20260307;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000043
