DateArretComptable;CodeSociete;CompteLocal;IDFournisseurExterne;CodeTache;CodeFolio;Libelle;Quantite;Type;Montant;Devise;DatePiece;NumeroPiece;TauxTVA;Nature1;Nature2;TypeTVA;DateEcheance;IdScanFacture;OrigineScanFacture;CodeRegion;SourceFileId;ApplicationSource
28/07/2026;0001;602210;0688;GL0399375K;GAZ;VENTE DE GAZ;3,07700;CREDIT;-3147,65;EUR;02/07/2026;0688K2607WYB0;20,00;DEBOURS P1 GAZ;;;02/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL0399375K;GAZ;VENTE DE GAZ;3,07700;CREDIT;-1177,94;EUR;02/07/2026;0688K2607WYB0;20,00;TICGN GAZ;;;02/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL0399375K;GAZ;VENTE DE GAZ;3,07700;CREDIT;-882,42;EUR;02/07/2026;0688K2607WYB0;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;02/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL0399375K;GAZ;VENTE DE GAZ;3,07700;CREDIT;-29,94;EUR;02/07/2026;0688K2607WYB0;20,00;GAZ - MECANISME CPB;;;02/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;445660;0688;GL0399375K;GAZ;Facture intragroupe CID 0688;0,00001;CREDIT;-1047,59;EUR;02/07/2026;0688K2607WYB0;20,00;;;;02/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;401050;0688;GL0856038W;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;625,72;EUR;02/07/2026;0688K2607WYB3;;;;;02/07/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL0856038W;GAZ;VENTE DE GAZ;13,02800;STANDARD;2,78;EUR;02/07/2026;0688K2607WYB3;20,00;GAZ - MECANISME CPB;;;02/07/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL0856038W;GAZ;VENTE DE GAZ;13,02800;STANDARD;82,05;EUR;02/07/2026;0688K2607WYB3;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;02/07/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL0856038W;GAZ;VENTE DE GAZ;13,02800;STANDARD;111,32;EUR;02/07/2026;0688K2607WYB3;20,00;TICGN GAZ;;;02/07/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL0856038W;GAZ;VENTE DE GAZ;13,02800;STANDARD;325,28;EUR;02/07/2026;0688K2607WYB3;20,00;DEBOURS P1 GAZ;;;02/07/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;445660;0688;GL0856038W;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;104,29;EUR;02/07/2026;0688K2607WYB3;20,00;;;;02/07/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;401050;0688;GL1387774R;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;906,92;EUR;02/07/2026;0688K2607WYB6;;;;;02/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1387774R;GAZ;VENTE DE GAZ;61,86100;STANDARD;4,21;EUR;02/07/2026;0688K2607WYB6;20,00;GAZ - MECANISME CPB;;;02/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1387774R;GAZ;VENTE DE GAZ;61,86100;STANDARD;124,08;EUR;02/07/2026;0688K2607WYB6;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;02/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1387774R;GAZ;VENTE DE GAZ;61,86100;STANDARD;168,38;EUR;02/07/2026;0688K2607WYB6;20,00;TICGN GAZ;;;02/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1387774R;GAZ;VENTE DE GAZ;61,86100;STANDARD;459,10;EUR;02/07/2026;0688K2607WYB6;20,00;DEBOURS P1 GAZ;;;02/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;445660;0688;GL1387774R;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;151,15;EUR;02/07/2026;0688K2607WYB6;20,00;;;;02/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;401050;0688;GL1386298N;GAZ;Facture intragroupe CID 0688;0,00001;CREDIT;-128,12;EUR;02/07/2026;0688K2607WYB4;;;;;02/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1386298N;GAZ;VENTE DE GAZ;56,38900;CREDIT;-64,85;EUR;02/07/2026;0688K2607WYB4;20,00;DEBOURS P1 GAZ;;;02/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1386298N;GAZ;VENTE DE GAZ;56,38900;CREDIT;-23,79;EUR;02/07/2026;0688K2607WYB4;20,00;TICGN GAZ;;;02/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1386298N;GAZ;VENTE DE GAZ;56,38900;CREDIT;-17,53;EUR;02/07/2026;0688K2607WYB4;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;02/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1386298N;GAZ;VENTE DE GAZ;56,38900;CREDIT;-0,60;EUR;02/07/2026;0688K2607WYB4;20,00;GAZ - MECANISME CPB;;;02/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;445660;0688;GL1386298N;GAZ;Facture intragroupe CID 0688;0,00001;CREDIT;-21,35;EUR;02/07/2026;0688K2607WYB4;20,00;;;;02/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;401050;0688;GL0042885H;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;240,80;EUR;02/07/2026;0688K2607WYA5;;;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL0042885H;GAZ;VENTE DE GAZ;0,07600;STANDARD;0,03;EUR;02/07/2026;0688K2607WYA5;20,00;GAZ - MECANISME CPB;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL0042885H;GAZ;VENTE DE GAZ;0,07600;STANDARD;0,92;EUR;02/07/2026;0688K2607WYA5;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL0042885H;GAZ;VENTE DE GAZ;0,07600;STANDARD;1,25;EUR;02/07/2026;0688K2607WYA5;20,00;TICGN GAZ;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL0042885H;GAZ;VENTE DE GAZ;0,07600;STANDARD;3,96;EUR;02/07/2026;0688K2607WYA5;20,00;DEBOURS P1 GAZ;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL0042885H;GAZ;VENTE DE GAZ;0,00001;STANDARD;34,54;EUR;02/07/2026;0688K2607WYA5;20,00;DEBOURS P1 GAZ STOCKAGE;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL0042885H;GAZ;VENTE DE GAZ;0,00001;STANDARD;159,97;EUR;02/07/2026;0688K2607WYA5;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;445660;0688;GL0042885H;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;40,13;EUR;02/07/2026;0688K2607WYA5;20,00;;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;401050;0688;GL0044992C;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;817,40;EUR;02/07/2026;0688K2607WYB7;;;;;02/07/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL0044992C;GAZ;VENTE DE GAZ;14,20600;STANDARD;3,33;EUR;02/07/2026;0688K2607WYB7;20,00;GAZ - MECANISME CPB;;;02/07/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL0044992C;GAZ;VENTE DE GAZ;14,20600;STANDARD;98,22;EUR;02/07/2026;0688K2607WYB7;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;02/07/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL0044992C;GAZ;VENTE DE GAZ;14,20600;STANDARD;133,25;EUR;02/07/2026;0688K2607WYB7;20,00;TICGN GAZ;;;02/07/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL0044992C;GAZ;VENTE DE GAZ;14,20500;STANDARD;446,37;EUR;02/07/2026;0688K2607WYB7;20,00;DEBOURS P1 GAZ;;;02/07/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;445660;0688;GL0044992C;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;136,23;EUR;02/07/2026;0688K2607WYB7;20,00;;;;02/07/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;401050;0688;GL0012314T;GAZ;Facture intragroupe CID 0688;0,00001;CREDIT;-157,58;EUR;02/07/2026;0688K2607WYB2;;;;;02/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL0012314T;GAZ;VENTE DE GAZ;1,99400;CREDIT;-88,52;EUR;02/07/2026;0688K2607WYB2;20,00;DEBOURS P1 GAZ;;;02/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL0012314T;GAZ;VENTE DE GAZ;1,99400;CREDIT;-24,29;EUR;02/07/2026;0688K2607WYB2;20,00;TICGN GAZ;;;02/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL0012314T;GAZ;VENTE DE GAZ;1,99400;CREDIT;-17,90;EUR;02/07/2026;0688K2607WYB2;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;02/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL0012314T;GAZ;VENTE DE GAZ;1,99400;CREDIT;-0,61;EUR;02/07/2026;0688K2607WYB2;20,00;GAZ - MECANISME CPB;;;02/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;445660;0688;GL0012314T;GAZ;Facture intragroupe CID 0688;0,00001;CREDIT;-26,26;EUR;02/07/2026;0688K2607WYB2;20,00;;;;02/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;401050;0688;GL1626487F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;13045,65;EUR;02/07/2026;0688K2607WYC6;;;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;0,00001;STANDARD;484,35;EUR;02/07/2026;0688K2607WYC6;20,00;DEBOURS P1 GAZ STOCKAGE;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;0,00001;STANDARD;604,98;EUR;02/07/2026;0688K2607WYC6;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;180,65500;STANDARD;1569,89;EUR;02/07/2026;0688K2607WYC6;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;180,65500;STANDARD;2787,51;EUR;02/07/2026;0688K2607WYC6;20,00;TICGN GAZ;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;180,65500;STANDARD;5424,64;EUR;02/07/2026;0688K2607WYC6;20,00;DEBOURS P1 GAZ;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;445660;0688;GL1626487F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;2174,28;EUR;02/07/2026;0688K2607WYC6;20,00;;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;401050;0688;GL1626487F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;13547,39;EUR;02/07/2026;0688K2607WYC7;;;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;199,18300;STANDARD;81,67;EUR;02/07/2026;0688K2607WYC7;20,00;GAZ - MECANISME CPB;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;0,00001;STANDARD;484,35;EUR;02/07/2026;0688K2607WYC7;20,00;DEBOURS P1 GAZ STOCKAGE;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;0,00001;STANDARD;604,98;EUR;02/07/2026;0688K2607WYC7;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;199,18300;STANDARD;1730,90;EUR;02/07/2026;0688K2607WYC7;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;199,18300;STANDARD;3073,39;EUR;02/07/2026;0688K2607WYC7;20,00;TICGN GAZ;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;199,18300;STANDARD;5314,20;EUR;02/07/2026;0688K2607WYC7;20,00;DEBOURS P1 GAZ;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;445660;0688;GL1626487F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;2257,9;EUR;02/07/2026;0688K2607WYC7;20,00;;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;401050;0688;GL1626487F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;11022,64;EUR;02/07/2026;0688K2607WYC8;;;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;138,68100;STANDARD;56,86;EUR;02/07/2026;0688K2607WYC8;20,00;GAZ - MECANISME CPB;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;0,00001;STANDARD;484,35;EUR;02/07/2026;0688K2607WYC8;20,00;DEBOURS P1 GAZ STOCKAGE;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;0,00001;STANDARD;604,98;EUR;02/07/2026;0688K2607WYC8;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;138,68100;STANDARD;1205,14;EUR;02/07/2026;0688K2607WYC8;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;138,68100;STANDARD;2272,98;EUR;02/07/2026;0688K2607WYC8;20,00;TICGN GAZ;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;138,68100;STANDARD;4561,22;EUR;02/07/2026;0688K2607WYC8;20,00;DEBOURS P1 GAZ;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;445660;0688;GL1626487F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;1837,11;EUR;02/07/2026;0688K2607WYC8;20,00;;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;401050;0688;GL1626487F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;9030,32;EUR;02/07/2026;0688K2607WYC9;;;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;113,68900;STANDARD;46,61;EUR;02/07/2026;0688K2607WYC9;20,00;GAZ - MECANISME CPB;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;0,00001;STANDARD;484,35;EUR;02/07/2026;0688K2607WYC9;20,00;DEBOURS P1 GAZ STOCKAGE;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;0,00001;STANDARD;604,98;EUR;02/07/2026;0688K2607WYC9;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;113,68900;STANDARD;987,96;EUR;02/07/2026;0688K2607WYC9;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;113,68900;STANDARD;1863,36;EUR;02/07/2026;0688K2607WYC9;20,00;TICGN GAZ;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;113,68900;STANDARD;3538,00;EUR;02/07/2026;0688K2607WYC9;20,00;DEBOURS P1 GAZ;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;445660;0688;GL1626487F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;1505,06;EUR;02/07/2026;0688K2607WYC9;20,00;;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;401050;0688;GL1626487F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;5998,92;EUR;02/07/2026;0688K2607WYD0;;;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;50,83900;STANDARD;20,84;EUR;02/07/2026;0688K2607WYD0;20,00;GAZ - MECANISME CPB;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;50,83900;STANDARD;441,79;EUR;02/07/2026;0688K2607WYD0;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;0,00001;STANDARD;518,17;EUR;02/07/2026;0688K2607WYD0;20,00;DEBOURS P1 GAZ STOCKAGE;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;0,00001;STANDARD;575,48;EUR;02/07/2026;0688K2607WYD0;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;50,83900;STANDARD;833,25;EUR;02/07/2026;0688K2607WYD0;20,00;TICGN GAZ;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;50,83900;STANDARD;2609,57;EUR;02/07/2026;0688K2607WYD0;20,00;DEBOURS P1 GAZ;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;445660;0688;GL1626487F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;999,82;EUR;02/07/2026;0688K2607WYD0;20,00;;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;401050;0688;GL1626487F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;1312,38;EUR;02/07/2026;0688K2607WYD1;;;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;0,00001;STANDARD;518,17;EUR;02/07/2026;0688K2607WYD1;20,00;DEBOURS P1 GAZ STOCKAGE;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;602210;0688;GL1626487F;GAZ;VENTE DE GAZ;0,00001;STANDARD;575,48;EUR;02/07/2026;0688K2607WYD1;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;445660;0688;GL1626487F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;218,73;EUR;02/07/2026;0688K2607WYD1;20,00;;;;02/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
28/07/2026;0001;401050;0688;GL1243557H;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;108,05;EUR;02/07/2026;0688K2607WYC5;;;;;02/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_030726-010035_ST_FAC02_639186372355081160_001;CID
