0361;3;GL0220064Y;202608;E21;30730000323;445710;;20260730;0361M26089291;EUR;C;1400;+;;3037561R 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000323;445715;;20260730;0361M26089291;EUR;C;2866;+;;3037561R 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000323;445715;;20260730;0361M26089291;EUR;C;3805;+;;3037561R 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000324;411100;0324994Z;20260730;0361M26089288;EUR;D;587016;+;;3037545W;GCA;;0000000;20260731;;GL0220064Y;;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000324;706001;;20260730;0361M26089288;EUR;C;83325;+;;3037545W 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260830;;GL0220064Y;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000324;706001;;20260730;0361M26089288;EUR;C;234024;+;;3037545W 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260830;;GL0220064Y;;;;AUAR20260731;VENTE P2;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000324;762800;;20260730;0361M26089288;EUR;C;239064;+;;3037545W 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260830;;GL0220064Y;;;;AUAR20260731;PRODUITS DE FINANCEMENT P5;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000324;445715;;20260730;0361M26089288;EUR;C;13149;+;;3037545W 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000324;445715;;20260730;0361M26089288;EUR;C;17454;+;;3037545W 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000325;411100;0161708Z;20260730;0361M26088969;EUR;D;175883;+;;3037723D;GCA;;0000000;20260731;;GL0220064Y;;;20260904;;;;;;AUAR20260731;;Facture;PRELEVT;B00000008J
0361;3;GL0220064Y;202608;E21;30730000325;706001;;20260730;0361M26088969;EUR;C;21331;+;;3037723D 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;PRELEVT;B00000008J
0361;3;GL0220064Y;202608;E21;30730000325;706001;;20260730;0361M26088969;EUR;C;24272;+;;3037723D 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P1;Facture;PRELEVT;B00000008J
0361;3;GL0220064Y;202608;E21;30730000325;706001;;20260730;0361M26088969;EUR;C;59910;+;;3037723D 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P2;Facture;PRELEVT;B00000008J
0361;3;GL0220064Y;202608;E21;30730000325;762800;;20260730;0361M26088969;EUR;C;61201;+;;3037723D 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260904;;GL0220064Y;;;;AUAR20260731;PRODUITS DE FINANCEMENT P5;Facture;PRELEVT;B00000008J
0361;3;GL0220064Y;202608;E21;30730000325;445710;;20260730;0361M26088969;EUR;C;1335;+;;3037723D 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260904;;;;;;AUAR20260731;;Facture;PRELEVT;B00000008J
0361;3;GL0220064Y;202608;E21;30730000325;445715;;20260730;0361M26088969;EUR;C;3366;+;;3037723D 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260904;;;;;;AUAR20260731;;Facture;PRELEVT;B00000008J
0361;3;GL0220064Y;202608;E21;30730000325;445715;;20260730;0361M26088969;EUR;C;4468;+;;3037723D 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;;;;;AUAR20260731;;Facture;PRELEVT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000326;411150;0224528F;20260730;0361M26088981;EUR;D;371065;+;;3037719Z;IGP;;0000000;20260731;;GL0220064Y;;;20260730;;;;;;AUAR20260731;;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000326;706001;;20260730;0361M26088981;EUR;C;45579;+;;3037719Z 123;IGP;;0000000;20260731;COL_0550ENC;;123;;20260730;;GL0220064Y;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000326;706001;;20260730;0361M26088981;EUR;C;47363;+;;3037719Z 108;IGP;;0000000;20260731;COL_0550DEB;;108;;20260730;;GL0220064Y;;;;AUAR20260731;VENTE P1;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000326;706001;;20260730;0361M26088981;EUR;C;128011;+;;3037719Z 123;IGP;;0000000;20260731;COL_0550ENC;;123;;20260730;;GL0220064Y;;;;AUAR20260731;VENTE P2;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000326;762800;;20260730;0361M26088981;EUR;C;130768;+;;3037719Z 416;IGP;;0000000;20260731;COL_0550ENC;;416;;20260730;;GL0220064Y;;;;AUAR20260731;PRODUITS DE FINANCEMENT P5;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000326;445710;;20260730;0361M26088981;EUR;C;2605;+;;3037719Z 108;IGP;;0000000;20260731;COL_0550DEB;;108;;20260730;;;;;;AUAR20260731;;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000326;445715;;20260730;0361M26088981;EUR;C;7192;+;;3037719Z 416;IGP;;0000000;20260731;COL_0550ENC;;416;;20260730;;;;;;AUAR20260731;;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000326;445715;;20260730;0361M26088981;EUR;C;9547;+;;3037719Z 123;IGP;;0000000;20260731;COL_0550ENC;;123;;20260730;;;;;;AUAR20260731;;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E21;30730000327;411100;0294700N;20260730;0361M2608A121;EUR;D;505959;+;;3037712P;GCA;;0000000;20260731;;GL0220064Y;;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000327;706001;;20260730;0361M2608A121;EUR;C;58910;+;;3037712P 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000327;706001;;20260730;0361M2608A121;EUR;C;86198;+;;3037712P 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P1;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000327;706001;;20260730;0361M2608A121;EUR;C;165455;+;;3037712P 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P2;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000327;762800;;20260730;0361M2608A121;EUR;C;169019;+;;3037712P 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260904;;GL0220064Y;;;;AUAR20260731;PRODUITS DE FINANCEMENT P5;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000327;445710;;20260730;0361M2608A121;EUR;C;4741;+;;3037712P 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000327;445715;;20260730;0361M2608A121;EUR;C;9296;+;;3037712P 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000327;445715;;20260730;0361M2608A121;EUR;C;12340;+;;3037712P 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000328;411100;0420691M;20260730;0361M26089381;EUR;D;63984;+;;3037721B;GCA;;0000000;20260731;;GL0220064Y;;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000328;706001;;20260730;0361M26089381;EUR;C;9082;+;;3037721B 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000328;706001;;20260730;0361M26089381;EUR;C;25509;+;;3037721B 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P2;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000328;762800;;20260730;0361M26089381;EUR;C;26057;+;;3037721B 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260904;;GL0220064Y;;;;AUAR20260731;PRODUITS DE FINANCEMENT P5;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000328;445715;;20260730;0361M26089381;EUR;C;1433;+;;3037721B 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000328;445715;;20260730;0361M26089381;EUR;C;1903;+;;3037721B 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E23;30730000329;411150;0224528F;20260730;0361M26089595;EUR;D;204379;+;;3037702B;IGP;;0000000;20260731;;GL0220064Y;;;20260730;;;;;;AUAR20260731;;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000329;706001;;20260730;0361M26089595;EUR;C;22498;+;;3037702B 123;IGP;;0000000;20260731;COL_0550ENC;;123;;20260730;;GL0220064Y;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000329;706001;;20260730;0361M26089595;EUR;C;43493;+;;3037702B 108;IGP;;0000000;20260731;COL_0550DEB;;108;;20260730;;GL0220064Y;;;;AUAR20260731;VENTE P1;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000329;706001;;20260730;0361M26089595;EUR;C;63186;+;;3037702B 123;IGP;;0000000;20260731;COL_0550ENC;;123;;20260730;;GL0220064Y;;;;AUAR20260731;VENTE P2;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000329;762800;;20260730;0361M26089595;EUR;C;64547;+;;3037702B 416;IGP;;0000000;20260731;COL_0550ENC;;416;;20260730;;GL0220064Y;;;;AUAR20260731;PRODUITS DE FINANCEMENT P5;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000329;445710;;20260730;0361M26089595;EUR;C;2392;+;;3037702B 108;IGP;;0000000;20260731;COL_0550DEB;;108;;20260730;;;;;;AUAR20260731;;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000329;445715;;20260730;0361M26089595;EUR;C;3550;+;;3037702B 416;IGP;;0000000;20260731;COL_0550ENC;;416;;20260730;;;;;;AUAR20260731;;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000329;445715;;20260730;0361M26089595;EUR;C;4713;+;;3037702B 123;IGP;;0000000;20260731;COL_0550ENC;;123;;20260730;;;;;;AUAR20260731;;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E21;30730000330;411100;0238186C;20260730;0361M26089224;EUR;D;434919;+;;3037720A;GCA;;0000000;20260731;;GL0220064Y;;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000330;706001;;20260730;0361M26089224;EUR;C;42746;+;;3037720A 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260830;;GL0220064Y;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000330;706001;;20260730;0361M26089224;EUR;C;120055;+;;3037720A 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260830;;GL0220064Y;;;;AUAR20260731;VENTE P2;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000330;762800;;20260730;0361M26089224;EUR;C;122641;+;;3037720A 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260830;;GL0220064Y;;;;AUAR20260731;PRODUITS DE FINANCEMENT P5;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000330;706001;;20260730;0361M26089224;EUR;C;126804;+;;3037720A 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260830;;GL0220064Y;;;;AUAR20260731;VENTE P1;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000330;445715;;20260730;0361M26089224;EUR;C;6745;+;;3037720A 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000330;445710;;20260730;0361M26089224;EUR;C;6974;+;;3037720A 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000330;445715;;20260730;0361M26089224;EUR;C;8954;+;;3037720A 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000331;411100;0485774B;20260730;0361M26088975;EUR;D;51658;+;;3037717X;GCA;;0000000;20260731;;GL0220064Y;;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000331;706001;;20260730;0361M26088975;EUR;C;7333;+;;3037717X 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000331;706001;;20260730;0361M26088975;EUR;C;20594;+;;3037717X 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P2;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000331;762800;;20260730;0361M26088975;EUR;C;21038;+;;3037717X 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260904;;GL0220064Y;;;;AUAR20260731;PRODUITS DE FINANCEMENT P5;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000331;445715;;20260730;0361M26088975;EUR;C;1157;+;;3037717X 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000331;445715;;20260730;0361M26088975;EUR;C;1536;+;;3037717X 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000332;411100;0549210P;20260730;0361M26089187;EUR;D;361603;+;;3037724E;GCA;;0000000;20260731;;GL0220064Y;;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000332;706001;;20260730;0361M26089187;EUR;C;51328;+;;3037724E 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260830;;GL0220064Y;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000332;706001;;20260730;0361M26089187;EUR;C;144159;+;;3037724E 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260830;;GL0220064Y;;;;AUAR20260731;VENTE P2;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000332;762800;;20260730;0361M26089187;EUR;C;147264;+;;3037724E 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260830;;GL0220064Y;;;;AUAR20260731;PRODUITS DE FINANCEMENT P5;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000332;445715;;20260730;0361M26089187;EUR;C;8100;+;;3037724E 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000332;445715;;20260730;0361M26089187;EUR;C;10752;+;;3037724E 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220070E;202608;E21;30730000333;411100;0549210P;20260730;0361M26089188;EUR;D;2538510;+;;3037724E;GCA;;0000000;20260731;;GL0220070E;;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220070E;202608;E21;30730000333;706001;;20260730;0361M26089188;EUR;C;90452;+;;3037724E 109;GCA;;0000000;20260731;COL_0550ENC;;109;;20260830;;GL0220070E;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;;B00000008J
0361;3;GL0220070E;202608;E21;30730000333;706001;;20260730;0361M26089188;EUR;C;298406;+;;3037724E 109;GCA;;0000000;20260731;COL_0550ENC;;109;;20260830;;GL0220070E;;;;AUAR20260731;VENTE P2;Facture;;B00000008J
0361;3;GL0220070E;202608;E21;30730000333;762800;;20260730;0361M26089188;EUR;C;402926;+;;3037724E 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260830;;GL0220070E;;;;AUAR20260731;PRODUITS DE FINANCEMENT P5;Facture;;B00000008J
0361;3;GL0220070E;202608;E21;30730000333;706001;;20260730;0361M26089188;EUR;C;1614387;+;;3037724E 109;GCA;;0000000;20260731;COL_0550DEB;;109;;20260830;;GL0220070E;;;;AUAR20260731;VENTE P1 FROID;Facture;;B00000008J
0361;3;GL0220070E;202608;E21;30730000333;445715;;20260730;0361M26089188;EUR;C;21387;+;;3037724E 109;GCA;;0000000;20260731;COL_0550ENC;;109;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220070E;202608;E21;30730000333;445715;;20260730;0361M26089188;EUR;C;22161;+;;3037724E 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220070E;202608;E21;30730000333;445710;;20260730;0361M26089188;EUR;C;88791;+;;3037724E 109;GCA;;0000000;20260731;COL_0550DEB;;109;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000334;411100;0483893B;20260730;0361M26089020;EUR;D;356794;+;;3037715T;GCA;;0000000;20260731;;GL0220064Y;;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000334;706001;;20260730;0361M26089020;EUR;C;39663;+;;3037715T 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000334;706001;;20260730;0361M26089020;EUR;C;73340;+;;3037715T 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P1;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000334;706001;;20260730;0361M26089020;EUR;C;111395;+;;3037715T 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P2;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000334;762800;;20260730;0361M26089020;EUR;C;113795;+;;3037715T 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260904;;GL0220064Y;;;;AUAR20260731;PRODUITS DE FINANCEMENT P5;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000334;445710;;20260730;0361M26089020;EUR;C;4034;+;;3037715T 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000334;445715;;20260730;0361M26089020;EUR;C;6259;+;;3037715T 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000334;445715;;20260730;0361M26089020;EUR;C;8308;+;;3037715T 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000335;411100;0033326A;20260730;0361M26089025;EUR;D;564784;+;;3037707H;GCA;;0000000;20260731;;GL0220064Y;;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000335;706001;;20260730;0361M26089025;EUR;C;65826;+;;3037707H 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260830;;GL0220064Y;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000335;706001;;20260730;0361M26089025;EUR;C;95775;+;;3037707H 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260830;;GL0220064Y;;;;AUAR20260731;VENTE P1;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000335;706001;;20260730;0361M26089025;EUR;C;184879;+;;3037707H 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260830;;GL0220064Y;;;;AUAR20260731;VENTE P2;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000335;762800;;20260730;0361M26089025;EUR;C;188860;+;;3037707H 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260830;;GL0220064Y;;;;AUAR20260731;PRODUITS DE FINANCEMENT P5;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000335;445710;;20260730;0361M26089025;EUR;C;5268;+;;3037707H 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000335;445715;;20260730;0361M26089025;EUR;C;10387;+;;3037707H 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000335;445715;;20260730;0361M26089025;EUR;C;13789;+;;3037707H 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000336;411100;0323077B;20260730;0361M26089032;EUR;D;349091;+;;3037713R;GCA;;0000000;20260731;;GL0220064Y;;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000336;706001;;20260730;0361M26089032;EUR;C;38746;+;;3037713R 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000336;706001;;20260730;0361M26089032;EUR;C;72160;+;;3037713R 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P1;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000336;706001;;20260730;0361M26089032;EUR;C;108821;+;;3037713R 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P2;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000336;762800;;20260730;0361M26089032;EUR;C;111165;+;;3037713R 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260904;;GL0220064Y;;;;AUAR20260731;PRODUITS DE FINANCEMENT P5;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000336;445710;;20260730;0361M26089032;EUR;C;3969;+;;3037713R 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000336;445715;;20260730;0361M26089032;EUR;C;6114;+;;3037713R 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000336;445715;;20260730;0361M26089032;EUR;C;8116;+;;3037713R 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000337;411100;0068115A;20260730;0361M26089062;EUR;D;175035;+;;3037722C;GCA;;0000000;20260731;;GL0220064Y;;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000337;706001;;20260730;0361M26089062;EUR;C;20248;+;;3037722C 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260830;;GL0220064Y;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000337;706001;;20260730;0361M26089062;EUR;C;30701;+;;3037722C 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260830;;GL0220064Y;;;;AUAR20260731;VENTE P1;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000337;706001;;20260730;0361M26089062;EUR;C;56868;+;;3037722C 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260830;;GL0220064Y;;;;AUAR20260731;VENTE P2;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000337;762800;;20260730;0361M26089062;EUR;C;58093;+;;3037722C 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260830;;GL0220064Y;;;;AUAR20260731;PRODUITS DE FINANCEMENT P5;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000337;445710;;20260730;0361M26089062;EUR;C;1689;+;;3037722C 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000337;445715;;20260730;0361M26089062;EUR;C;3195;+;;3037722C 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000337;445715;;20260730;0361M26089062;EUR;C;4241;+;;3037722C 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000338;411100;0067874H;20260730;0361M26089075;EUR;D;109468;+;;3037718Y;GCA;;0000000;20260731;;GL0220064Y;;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000338;706001;;20260730;0361M26089075;EUR;C;12749;+;;3037718Y 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000338;706001;;20260730;0361M26089075;EUR;C;18630;+;;3037718Y 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P1;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000338;706001;;20260730;0361M26089075;EUR;C;35805;+;;3037718Y 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P2;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000338;762800;;20260730;0361M26089075;EUR;C;36577;+;;3037718Y 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260904;;GL0220064Y;;;;AUAR20260731;PRODUITS DE FINANCEMENT P5;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000338;445710;;20260730;0361M26089075;EUR;C;1025;+;;3037718Y 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
