12570814;0688K2608AVZP;STANDARD;2026-08-17T00:00:00;;5416;;;29731;;116.44;EUR;;;;;;GAZ2608Facture intragroupe CID 0688;;;2026-08-26T16:08:44;1277;1277;2026-08-26T16:08:44;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-26T16:08:44;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-08-26T00:00:00;7788549;;;91;;;;;;;;;17/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DSW0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570815;0688K2608AVUC;STANDARD;2026-08-17T00:00:00;;5416;;;10557;;227.03;EUR;;;;;;GAZ2608Facture intragroupe CID 0688;;;2026-08-26T16:08:44;1277;1277;2026-08-26T16:08:44;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-26T16:08:44;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-08-26T00:00:00;7788357;;;88;;;;;;;;;17/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570816;0688K2608AWCE;STANDARD;2026-08-17T00:00:00;;5416;;;29731;;24.53;EUR;;;;;;GAZ2608Facture intragroupe CID 0688;;;2026-08-26T16:08:44;1277;1277;2026-08-26T16:08:44;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-26T16:08:44;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-08-26T00:00:00;7788549;;;91;;;;;;;;;17/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DSW0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570817;0688K2608AWSE;STANDARD;2026-08-17T00:00:00;;5416;;;29731;;34.66;EUR;;;;;;GAZ2608Facture intragroupe CID 0688;;;2026-08-26T16:08:44;1277;1277;2026-08-26T16:08:44;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-26T16:08:44;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-08-26T00:00:00;7788549;;;91;;;;;;;;;17/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DSW0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570818;0688K2608AUWW;STANDARD;2026-08-17T00:00:00;;5416;;;230015;;90.19;EUR;;;;;;GAZ2608Facture intragroupe CID 0688;;;2026-08-26T16:08:44;1277;1277;2026-08-26T16:08:44;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-26T16:08:44;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-08-26T00:00:00;13049260;;;236;;;;;;;;;17/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570819;0688K2608AUWX;STANDARD;2026-08-17T00:00:00;;5416;;;230015;;36.65;EUR;;;;;;GAZ2608Facture intragroupe CID 0688;;;2026-08-26T16:08:44;1277;1277;2026-08-26T16:08:44;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-26T16:08:44;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-08-26T00:00:00;13049260;;;236;;;;;;;;;17/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570820;0688K2608AUWY;STANDARD;2026-08-17T00:00:00;;5416;;;230015;;95.28;EUR;;;;;;GAZ2608Facture intragroupe CID 0688;;;2026-08-26T16:08:44;1277;1277;2026-08-26T16:08:44;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-26T16:08:44;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-08-26T00:00:00;13049260;;;236;;;;;;;;;17/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570821;0688K2608AUWU;STANDARD;2026-08-17T00:00:00;;5416;;;230015;;97.71;EUR;;;;;;GAZ2608Facture intragroupe CID 0688;;;2026-08-26T16:08:44;1277;1277;2026-08-26T16:08:44;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-26T16:08:44;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-08-26T00:00:00;13049260;;;236;;;;;;;;;17/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570822;0688K2608AUWT;STANDARD;2026-08-17T00:00:00;;5416;;;230015;;153.99;EUR;;;;;;GAZ2608Facture intragroupe CID 0688;;;2026-08-26T16:08:44;1277;1277;2026-08-26T16:08:44;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-26T16:08:44;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-08-26T00:00:00;13049260;;;236;;;;;;;;;17/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570823;0688K2608AUWV;STANDARD;2026-08-17T00:00:00;;5416;;;230015;;186.61;EUR;;;;;;GAZ2608Facture intragroupe CID 0688;;;2026-08-26T16:08:44;1277;1277;2026-08-26T16:08:44;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-26T16:08:44;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-08-26T00:00:00;13049260;;;236;;;;;;;;;17/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570824;0688K2608AWTQ;STANDARD;2026-08-17T00:00:00;;5416;;;29731;;249.92;EUR;;;;;;GAZ2608Facture intragroupe CID 0688;;;2026-08-26T16:08:44;1277;1277;2026-08-26T16:08:44;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-26T16:08:44;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-08-26T00:00:00;7788549;;;91;;;;;;;;;17/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DSW0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570825;0688K2608AWTT;STANDARD;2026-08-17T00:00:00;;5416;;;29731;;44.00;EUR;;;;;;GAZ2608Facture intragroupe CID 0688;;;2026-08-26T16:08:44;1277;1277;2026-08-26T16:08:44;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-26T16:08:44;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-08-26T00:00:00;7788549;;;91;;;;;;;;;17/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DSW0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570826;0688K2608AWRV;STANDARD;2026-08-17T00:00:00;;5416;;;29731;;50.76;EUR;;;;;;GAZ2608Facture intragroupe CID 0688;;;2026-08-26T16:08:44;1277;1277;2026-08-26T16:08:44;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-26T16:08:44;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-08-26T00:00:00;7788549;;;91;;;;;;;;;17/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DSW0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570827;0688K2608AWSB;STANDARD;2026-08-17T00:00:00;;5416;;;29731;;28.67;EUR;;;;;;GAZ2608Facture intragroupe CID 0688;;;2026-08-26T16:08:44;1277;1277;2026-08-26T16:08:44;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-26T16:08:44;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-08-26T00:00:00;7788549;;;91;;;;;;;;;17/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DSW0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570828;0688K2608AVSA;STANDARD;2026-08-17T00:00:00;;5416;;;10557;;187.15;EUR;;;;;;GAZ2608Facture intragroupe CID 0688;;;2026-08-26T16:08:44;1277;1277;2026-08-26T16:08:44;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-26T16:08:44;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-08-26T00:00:00;7788357;;;88;;;;;;;;;17/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570829;0688K2608AVRK;STANDARD;2026-08-17T00:00:00;;5416;;;10557;;306.52;EUR;;;;;;GAZ2608Facture intragroupe CID 0688;;;2026-08-26T16:08:44;1277;1277;2026-08-26T16:08:44;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-26T16:08:44;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-08-26T00:00:00;7788357;;;88;;;;;;;;;17/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570830;0688K2608AVRM;STANDARD;2026-08-17T00:00:00;;5416;;;10557;;132.22;EUR;;;;;;GAZ2608Facture intragroupe CID 0688;;;2026-08-26T16:08:44;1277;1277;2026-08-26T16:08:44;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-26T16:08:44;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-08-26T00:00:00;7788357;;;88;;;;;;;;;17/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570831;0688K2608AVRR;STANDARD;2026-08-17T00:00:00;;5416;;;10557;;58.25;EUR;;;;;;GAZ2608Facture intragroupe CID 0688;;;2026-08-26T16:08:44;1277;1277;2026-08-26T16:08:44;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-26T16:08:44;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-08-26T00:00:00;7788357;;;88;;;;;;;;;17/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570832;0688K2608AVSJ;STANDARD;2026-08-17T00:00:00;;5416;;;10557;;65.74;EUR;;;;;;GAZ2608Facture intragroupe CID 0688;;;2026-08-26T16:08:44;1277;1277;2026-08-26T16:08:44;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-26T16:08:44;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-08-26T00:00:00;7788357;;;88;;;;;;;;;17/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570833;0688K2608AVCT;STANDARD;2026-08-17T00:00:00;;5416;;;18431;;313.47;EUR;;;;;;GAZ2608Facture intragroupe CID 0688;;;2026-08-26T16:08:44;1277;1277;2026-08-26T16:08:44;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-26T16:08:44;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-08-26T00:00:00;7788225;;;85;;;;;;;;;17/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DCW0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570834;0688K2608AVCZ;STANDARD;2026-08-17T00:00:00;;5416;;;18431;;685.19;EUR;;;;;;GAZ2608Facture intragroupe CID 0688;;;2026-08-26T16:08:44;1277;1277;2026-08-26T16:08:44;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-26T16:08:44;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-08-26T00:00:00;7788225;;;85;;;;;;;;;17/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DCW0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570835;0688K2608AVWM;STANDARD;2026-08-17T00:00:00;;5416;;;10557;;512.61;EUR;;;;;;GAZ2608Facture intragroupe CID 0688;;;2026-08-26T16:08:44;1277;1277;2026-08-26T16:08:44;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-26T16:08:44;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-08-26T00:00:00;7788357;;;88;;;;;;;;;17/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570836;0688K2608AVVF;STANDARD;2026-08-17T00:00:00;;5416;;;10557;;134.20;EUR;;;;;;GAZ2608Facture intragroupe CID 0688;;;2026-08-26T16:08:44;1277;1277;2026-08-26T16:08:44;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-26T16:08:44;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-08-26T00:00:00;7788357;;;88;;;;;;;;;17/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570837;0688K2608AWJU;STANDARD;2026-08-17T00:00:00;;5416;;;29731;;137.59;EUR;;;;;;GAZ2608Facture intragroupe CID 0688;;;2026-08-26T16:08:44;1277;1277;2026-08-26T16:08:44;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-26T16:08:44;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-08-26T00:00:00;7788549;;;91;;;;;;;;;17/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DSW0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570838;0688K2608AWJQ;STANDARD;2026-08-17T00:00:00;;5416;;;29731;;151.29;EUR;;;;;;GAZ2608Facture intragroupe CID 0688;;;2026-08-26T16:08:44;1277;1277;2026-08-26T16:08:44;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-26T16:08:44;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-08-26T00:00:00;7788549;;;91;;;;;;;;;17/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DSW0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570839;0688K2608AUZB;STANDARD;2026-08-17T00:00:00;;5416;;;230015;;16.82;EUR;;;;;;GAZ2608Facture intragroupe CID 0688;;;2026-08-26T16:08:44;1277;1277;2026-08-26T16:08:44;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_180826-004902_ST_FAC02_639226109427442508_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-26T16:08:44;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-08-26T00:00:00;13049260;;;236;;;;;;;;;17/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
