12570140;F2607-0148;STANDARD;2026-07-27T00:00:00;;2855038;;;3430626;;30260.35;EUR;;;;;;HAF2608STANDARD - F2607-0148;;;2026-08-27T09:02:34;1277;1277;2026-08-27T09:02:34;1277;;;;PRN-FVB0064575-F2607-0148.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:02:34;1;EUR;;PIRENE;;;TIERS;;;2026-08-26T00:00:00;4964;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570141;F2607-0149;STANDARD;2026-07-27T00:00:00;;2855038;;;3430626;;13242.63;EUR;;;;;;HAF2608STANDARD - F2607-0149;;;2026-08-27T09:02:34;1277;1277;2026-08-27T09:02:34;1277;;;;PRN-FVB0064576-F2607-0149.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:02:34;1;EUR;;PIRENE;;;TIERS;;;2026-08-26T00:00:00;4964;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570142;0739K26080291-082026;STANDARD;2026-08-24T00:00:00;;6052;;;4896721;;7908.11;EUR;;;;;;HAF2608STANDARD - 0739K26080291-082026;;;2026-08-27T09:02:34;1277;1277;2026-08-27T09:02:34;1277;;;;PRN-FVB0064577-FOR-EST-CHATEAU.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:02:34;1;EUR;;PIRENE;;;GROUPEDKA;;;2026-08-26T00:00:00;7788735;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570143;2984;STANDARD;2026-08-12T00:00:00;;1845041;;;2033142;;5475.80;EUR;;;;;;HAF2608STANDARD - 2984;;;2026-08-27T09:02:34;1277;1277;2026-08-27T09:02:34;1277;;;;PRN-FVB0064578-N.2984-BEF-Bel-Sable-sur-Sarthe.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;DEB/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:02:34;1;EUR;;PIRENE;;;TIERS;;;2026-08-26T00:00:00;4964;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570144;2985;STANDARD;2026-08-12T00:00:00;;1845041;;;2033142;;9854.43;EUR;;;;;;HAF2608STANDARD - 2985;;;2026-08-27T09:02:34;1277;1277;2026-08-27T09:02:34;1277;;;;PRN-FVB0064579-N.2985-BEF-Angers.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;DEB/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:02:34;1;EUR;;PIRENE;;;TIERS;;;2026-08-26T00:00:00;4964;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570147;0739K26080294-082026;STANDARD;2026-08-24T00:00:00;;6052;;;4896721;;38121.78;EUR;;;;;;HAF2608STANDARD - 0739K26080294-082026;;;2026-08-27T09:02:34;1277;1277;2026-08-27T09:02:34;1277;;;;PRN-FVB0064582-FOR-EST-roubaix.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:02:34;1;EUR;;PIRENE;;;GROUPEDKA;;;2026-08-26T00:00:00;7788735;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570149;26-08-210;STANDARD;2026-08-10T00:00:00;;3436077;;;4370508;;4011.11;EUR;;;;;;HAF2608STANDARD - 26-08-210;;;2026-08-27T09:02:34;1277;1277;2026-08-27T09:02:34;1277;;;;PRN-FVB0064584-FACTURE-26-08-210-BOIS-ENERGIE-FRANCE.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:02:34;1;EUR;;PIRENE;;;TIERS;;;2026-08-26T00:00:00;4964;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570150;0739K26080296-082026;STANDARD;2026-08-24T00:00:00;;6052;;;4896721;;16141.69;EUR;;;;;;HAF2608STANDARD - 0739K26080296-082026;;;2026-08-27T09:02:34;1277;1277;2026-08-27T09:02:34;1277;;;;PRN-FVB0064585-FOR-EST-MONT-BLANC.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:02:34;1;EUR;;PIRENE;;;GROUPEDKA;;;2026-08-26T00:00:00;7788735;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570151;0739K2608S013-082026;STANDARD;2026-08-19T00:00:00;;6052;;;4896721;;44879.51;EUR;;;;;;HAF2608STANDARD - 0739K2608S013-082026;;;2026-08-27T09:02:34;1277;1277;2026-08-27T09:02:34;1277;;;;PRN-FVB0064586-FOR-EST-BETHUNE.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:02:34;1;EUR;;PIRENE;;;GROUPEDKA;;;2026-08-26T00:00:00;7788735;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570152;0739K26080298-082026;STANDARD;2026-08-24T00:00:00;;6052;;;4896721;;47936.01;EUR;;;;;;HAF2608STANDARD - 0739K26080298-082026;;;2026-08-27T09:02:34;1277;1277;2026-08-27T09:02:34;1277;;;;PRN-FVB0064587-FOR-EST-HARNES.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:02:34;1;EUR;;PIRENE;;;GROUPEDKA;;;2026-08-26T00:00:00;7788735;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570153;0739K26080297-082026;STANDARD;2026-08-24T00:00:00;;6052;;;4896721;;32523.12;EUR;;;;;;HAF2608STANDARD - 0739K26080297-082026;;;2026-08-27T09:02:34;1277;1277;2026-08-27T09:02:34;1277;;;;PRN-FVB0064588-FOR-EST-CREEIL.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:02:34;1;EUR;;PIRENE;;;GROUPEDKA;;;2026-08-26T00:00:00;7788735;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12570154;26A0211;STANDARD;2026-07-31T00:00:00;;10658;;;4396616;;4509.51;EUR;;;;;;HAF2608STANDARD - 26A0211;;;2026-08-27T09:02:34;1277;1277;2026-08-27T09:02:34;1277;;;;PRN-FVB0064589-Facture-26A0211.pdf;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;;PRN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:02:34;1;EUR;;PIRENE;;;TIERS;;;2026-08-26T00:00:00;4964;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DOS0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
