12380970;0688K2607WWT0;STANDARD;2026-07-01T00:00:00;;5416;;;39959;;301.79;EUR;;;;;;GAZ2607Facture intragroupe CID 0688;;;2026-07-03T11:57:10;1277;1277;2026-07-03T11:57:10;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-07-03T11:57:10;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-07-28T00:00:00;7788414;;;89;;;;;;;;;01/07/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12380971;0688K2607WWT1;STANDARD;2026-07-01T00:00:00;;5416;;;39959;;74.91;EUR;;;;;;GAZ2607Facture intragroupe CID 0688;;;2026-07-03T11:57:10;1277;1277;2026-07-03T11:57:10;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-07-03T11:57:10;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-07-28T00:00:00;7788414;;;89;;;;;;;;;01/07/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12380972;0688K2607WXG4;STANDARD;2026-07-01T00:00:00;;5416;;;10557;;18052.70;EUR;;;;;;GAZ2607Facture intragroupe CID 0688;;;2026-07-03T11:57:10;1277;1277;2026-07-03T11:57:10;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-07-03T11:57:10;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-07-28T00:00:00;7788357;;;88;;;;;;;;;01/07/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12380973;0688K2607WXG5;STANDARD;2026-07-01T00:00:00;;5416;;;10557;;235.83;EUR;;;;;;GAZ2607Facture intragroupe CID 0688;;;2026-07-03T11:57:10;1277;1277;2026-07-03T11:57:10;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-07-03T11:57:10;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-07-28T00:00:00;7788357;;;88;;;;;;;;;01/07/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12380974;0688K2607WXE8;STANDARD;2026-07-01T00:00:00;;5416;;;10557;;821.64;EUR;;;;;;GAZ2607Facture intragroupe CID 0688;;;2026-07-03T11:57:10;1277;1277;2026-07-03T11:57:10;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-07-03T11:57:10;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-07-28T00:00:00;7788357;;;88;;;;;;;;;01/07/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12380975;0688K2607WXH7;STANDARD;2026-07-01T00:00:00;;5416;;;10557;;267.11;EUR;;;;;;GAZ2607Facture intragroupe CID 0688;;;2026-07-03T11:57:10;1277;1277;2026-07-03T11:57:10;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-07-03T11:57:10;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-07-28T00:00:00;7788357;;;88;;;;;;;;;01/07/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12380976;0688K2607WXH6;STANDARD;2026-07-01T00:00:00;;5416;;;10557;;222.36;EUR;;;;;;GAZ2607Facture intragroupe CID 0688;;;2026-07-03T11:57:10;1277;1277;2026-07-03T11:57:10;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-07-03T11:57:10;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-07-28T00:00:00;7788357;;;88;;;;;;;;;01/07/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12380977;0688K2607WWY5;STANDARD;2026-07-01T00:00:00;;5416;;;17273;;100.03;EUR;;;;;;GAZ2607Facture intragroupe CID 0688;;;2026-07-03T11:57:10;1277;1277;2026-07-03T11:57:10;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-07-03T11:57:10;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-07-28T00:00:00;7788309;;;87;;;;;;;;;01/07/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DLS0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12380978;0688K2607WWY6;STANDARD;2026-07-01T00:00:00;;5416;;;17273;;248.42;EUR;;;;;;GAZ2607Facture intragroupe CID 0688;;;2026-07-03T11:57:10;1277;1277;2026-07-03T11:57:10;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-07-03T11:57:10;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-07-28T00:00:00;7788309;;;87;;;;;;;;;01/07/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DLS0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12380979;0688K2607WXH4;STANDARD;2026-07-01T00:00:00;;5416;;;10557;;462.16;EUR;;;;;;GAZ2607Facture intragroupe CID 0688;;;2026-07-03T11:57:10;1277;1277;2026-07-03T11:57:10;1277;;;;;;;;;;GAZ;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;;;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-07-03T11:57:10;1;EUR;;ENERGIE;;;GROUPEDKA;;;2026-07-28T00:00:00;7788357;;;88;;;;;;;;;01/07/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
