Date d'arrêté comptable;Code société;Compte local;Identifiant founisseur externe;Code tâche;Code folio amont;Libellé;Quantité;Type;Montant;Devise;Date de la pièce;Numéro de pièce;Taux TVA;Nature1;Nature2;Type de TVA;Date d'échéance;Id scan facture;Origine scan facture;UO Dalkia
25/08/2026;0001;401100;22477-FRA93168;GK0028795X;VFF;Facture DIAC P60425879 042026;0;STANDARD;321,18;EUR;01/04/2026;P60425879;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK1154002R;VFF;Facture DIAC P60425879 042026;4;STANDARD;321,18;EUR;01/04/2026;P60425879;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;401100;22477-FRA93168;GK0028795X;VFF;Facture DIAC P60425880 042026;0;STANDARD;2615,19;EUR;01/04/2026;P60425880;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK1641478R;VFF;Facture DIAC P60425880 042026;3;STANDARD;239,92;EUR;01/04/2026;P60425880;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0001202R;VFF;Facture DIAC P60425880 042026;3;STANDARD;192,76;EUR;01/04/2026;P60425880;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0001286L;VFF;Facture DIAC P60425880 042026;7;STANDARD;607,96;EUR;01/04/2026;P60425880;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0463452A;VFF;Facture DIAC P60425880 042026;7;STANDARD;386,10;EUR;01/04/2026;P60425880;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0001275Z;VFF;Facture DIAC P60425880 042026;5;STANDARD;277,83;EUR;01/04/2026;P60425880;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0064964Y;VFF;Facture DIAC P60425880 042026;4;STANDARD;218,44;EUR;01/04/2026;P60425880;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0001238G;VFF;Facture DIAC P60425880 042026;4;STANDARD;256,32;EUR;01/04/2026;P60425880;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;445661;22477-FRA93168;GK0028795X;VFF;Facture DIAC P60425880 042026;0;STANDARD;435,86;EUR;01/04/2026;P60425880;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;401100;22477-FRA93168;GK0028795X;VFF;Facture DIAC P60426048 042026;0;STANDARD;1938,89;EUR;01/04/2026;P60426048;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0066095H;VFF;Facture DIAC P60426048 042026;3;STANDARD;1036,08;EUR;01/04/2026;P60426048;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0001538Y;VFF;Facture DIAC P60426048 042026;1;STANDARD;579,66;EUR;01/04/2026;P60426048;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;445661;22477-FRA93168;GK0028795X;VFF;Facture DIAC P60426048 042026;0;STANDARD;323,15;EUR;01/04/2026;P60426048;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;401100;22477-FRA93168;GK0028795X;VFF;Facture DIAC P60426109 042026;0;STANDARD;203,48;EUR;01/04/2026;P60426109;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0015321K;VFF;Facture DIAC P60426109 042026;3;STANDARD;169,57;EUR;01/04/2026;P60426109;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;445661;22477-FRA93168;GK0028795X;VFF;Facture DIAC P60426109 042026;0;STANDARD;33,91;EUR;01/04/2026;P60426109;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0514;401100;22477-FRA93168;GK0001340Y;VFF;Facture DIAC P60430465 042026;0;STANDARD;1181,63;EUR;01/04/2026;P60430465;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000005F
25/08/2026;0514;613512;22477-FRA93168;GK0311826Y;VFF;Facture DIAC P60430465 042026;4;STANDARD;530,59;EUR;01/04/2026;P60430465;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000005F
25/08/2026;0514;613512;22477-FRA93168;GK0312062R;VFF;Facture DIAC P60430465 042026;1;STANDARD;263,41;EUR;01/04/2026;P60430465;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000005F
25/08/2026;0514;613512;22477-FRA93168;GK0312042T;VFF;Facture DIAC P60430465 042026;2;STANDARD;190,70;EUR;01/04/2026;P60430465;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000005F
25/08/2026;0514;445661;22477-FRA93168;GK0001340Y;VFF;Facture DIAC P60430465 042026;0;STANDARD;196,93;EUR;01/04/2026;P60430465;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000005F
25/08/2026;0414;401100;22477-FRA93168;GK0008406C;VFF;Facture DIAC P60431159 042026;0;STANDARD;279,62;EUR;01/04/2026;P60431159;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000002C
25/08/2026;0414;613512;22477-FRA93168;GK0008364E;VFF;Facture DIAC P60431159 042026;3;STANDARD;279,62;EUR;01/04/2026;P60431159;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000002C
25/08/2026;0658;401100;22477-FRA93168;GK0064786W;VFF;Facture DIAC P60433559 042026;0;STANDARD;212,16;EUR;01/04/2026;P60433559;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0658;613512;22477-FRA93168;GK0463580W;VFF;Facture DIAC P60433559 042026;2;STANDARD;176,80;EUR;01/04/2026;P60433559;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0658;445661;22477-FRA93168;GK0064786W;VFF;Facture DIAC P60433559 042026;0;STANDARD;35,36;EUR;01/04/2026;P60433559;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0348;401100;22477-FRA93168;GK0001651B;VFF;Facture DIAC P60435023 042026;0;STANDARD;304,20;EUR;01/04/2026;P60435023;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000004E
25/08/2026;0348;613512;22477-FRA93168;GK0065056C;VFF;Facture DIAC P60435023 042026;2;STANDARD;253,50;EUR;01/04/2026;P60435023;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000004E
25/08/2026;0348;445661;22477-FRA93168;GK0001651B;VFF;Facture DIAC P60435023 042026;0;STANDARD;50,70;EUR;01/04/2026;P60435023;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000004E
25/08/2026;0001;401100;22477-FRA93168;GK0028795X;VFF;Facture DIAC P60436178 042026;0;STANDARD;19903,77;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK1015174G;VFF;Facture DIAC P60436178 042026;21;STANDARD;734,43;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0463548J;VFF;Facture DIAC P60436178 042026;7;STANDARD;353,87;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK1007491B;VFF;Facture DIAC P60436178 042026;21;STANDARD;836,70;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0010197M;VFF;Facture DIAC P60436178 042026;8;STANDARD;334,95;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0010166C;VFF;Facture DIAC P60436178 042026;14;STANDARD;369,86;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0010167D;VFF;Facture DIAC P60436178 042026;14;STANDARD;497,90;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0010061H;VFF;Facture DIAC P60436178 042026;7;STANDARD;231,74;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0231541P;VFF;Facture DIAC P60436178 042026;7;STANDARD;354,14;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0009918W;VFF;Facture DIAC P60436178 042026;7;STANDARD;224,96;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0010146E;VFF;Facture DIAC P60436178 042026;7;STANDARD;190,15;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0010152L;VFF;Facture DIAC P60436178 042026;14;STANDARD;490,58;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0010184Y;VFF;Facture DIAC P60436178 042026;14;STANDARD;509,66;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0010172J;VFF;Facture DIAC P60436178 042026;28;STANDARD;1007,54;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0010508R;VFF;Facture DIAC P60436178 042026;14;STANDARD;393,45;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0010183X;VFF;Facture DIAC P60436178 042026;14;STANDARD;580,66;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0010199P;VFF;Facture DIAC P60436178 042026;7;STANDARD;182,32;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0056621S;VFF;Facture DIAC P60436178 042026;14;STANDARD;512,50;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0010171H;VFF;Facture DIAC P60436178 042026;21;STANDARD;764,14;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0010147F;VFF;Facture DIAC P60436178 042026;7;STANDARD;201,13;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0010154N;VFF;Facture DIAC P60436178 042026;7;STANDARD;353,59;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0010129K;VFF;Facture DIAC P60436178 042026;7;STANDARD;173,50;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0010164A;VFF;Facture DIAC P60436178 042026;7;STANDARD;226,50;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0010161X;VFF;Facture DIAC P60436178 042026;14;STANDARD;500,57;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0009970E;VFF;Facture DIAC P60436178 042026;14;STANDARD;456,43;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0010157S;VFF;Facture DIAC P60436178 042026;14;STANDARD;619,47;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0010063K;VFF;Facture DIAC P60436178 042026;14;STANDARD;575,46;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0010187B;VFF;Facture DIAC P60436178 042026;7;STANDARD;253,96;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0010123D;VFF;Facture DIAC P60436178 042026;7;STANDARD;400,21;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0010174L;VFF;Facture DIAC P60436178 042026;7;STANDARD;278,46;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0645016Y;VFF;Facture DIAC P60436178 042026;21;STANDARD;843,84;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK1086559B;VFF;Facture DIAC P60436178 042026;7;STANDARD;276,00;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0010163Z;VFF;Facture DIAC P60436178 042026;14;STANDARD;856,53;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0010128J;VFF;Facture DIAC P60436178 042026;13;STANDARD;495,17;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0066307Z;VFF;Facture DIAC P60436178 042026;7;STANDARD;262,60;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0010158T;VFF;Facture DIAC P60436178 042026;7;STANDARD;246,24;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0010137V;VFF;Facture DIAC P60436178 042026;7;STANDARD;321,39;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0009968C;VFF;Facture DIAC P60436178 042026;7;STANDARD;270,51;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0010193H;VFF;Facture DIAC P60436178 042026;7;STANDARD;264,57;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0010127H;VFF;Facture DIAC P60436178 042026;7;STANDARD;258,77;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;445661;22477-FRA93168;GK0028795X;VFF;Facture DIAC P60436178 042026;0;STANDARD;3199,32;EUR;01/04/2026;P60436178;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0800;401100;22477-FRA93168;GK0066215V;VFF;Facture DIAC P60437264 042026;0;STANDARD;2063,96;EUR;01/04/2026;P60437264;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000007H
25/08/2026;0800;613512;22477-FRA93168;GK1241076N;VFF;Facture DIAC P60437264 042026;2;STANDARD;339,63;EUR;01/04/2026;P60437264;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000007H
25/08/2026;0800;613512;22477-FRA93168;GK0217798Y;VFF;Facture DIAC P60437264 042026;4;STANDARD;546,32;EUR;01/04/2026;P60437264;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000007H
25/08/2026;0800;613512;22477-FRA93168;GK1240912C;VFF;Facture DIAC P60437264 042026;4;STANDARD;571,05;EUR;01/04/2026;P60437264;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000007H
25/08/2026;0800;613512;22477-FRA93168;GK1240918J;VFF;Facture DIAC P60437264 042026;2;STANDARD;262,97;EUR;01/04/2026;P60437264;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000007H
25/08/2026;0800;445661;22477-FRA93168;GK0066215V;VFF;Facture DIAC P60437264 042026;0;STANDARD;343,99;EUR;01/04/2026;P60437264;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000007H
25/08/2026;0322;401100;22477-FRA93168;GK0001666T;VFF;Facture DIAC P60437366 042026;0;STANDARD;268,73;EUR;01/04/2026;P60437366;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000004E
25/08/2026;0322;613512;22477-FRA93168;GK0217355V;VFF;Facture DIAC P60437366 042026;2;STANDARD;223,94;EUR;01/04/2026;P60437366;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000004E
25/08/2026;0322;445661;22477-FRA93168;GK0001666T;VFF;Facture DIAC P60437366 042026;0;STANDARD;44,79;EUR;01/04/2026;P60437366;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000004E
25/08/2026;0373;401100;22477-FRA93168;GK0001962E;VFF;Facture DIAC P60437367 042026;0;STANDARD;3905,91;EUR;01/04/2026;P60437367;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000003D
25/08/2026;0373;613512;22477-FRA93168;GK0008832L;VFF;Facture DIAC P60437367 042026;32;STANDARD;3254,95;EUR;01/04/2026;P60437367;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000003D
25/08/2026;0373;445661;22477-FRA93168;GK0001962E;VFF;Facture DIAC P60437367 042026;0;STANDARD;650,96;EUR;01/04/2026;P60437367;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000003D
25/08/2026;0452;401100;22477-FRA93168;GK0010142A;VFF;Facture DIAC P60438203 042026;0;STANDARD;259,31;EUR;01/04/2026;P60438203;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000006G
25/08/2026;0452;613512;22477-FRA93168;GK0010146E;VFF;Facture DIAC P60438203 042026;2;STANDARD;216,09;EUR;01/04/2026;P60438203;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000006G
25/08/2026;0452;445661;22477-FRA93168;GK0010142A;VFF;Facture DIAC P60438203 042026;0;STANDARD;43,22;EUR;01/04/2026;P60438203;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000006G
25/08/2026;0001;401100;22477-FRA93168;GK0028795X;VFF;Facture DIAC P60439286 042026;0;STANDARD;22331,62;EUR;01/04/2026;P60439286;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0001405X;VFF;Facture DIAC P60439286 042026;5;STANDARD;670,54;EUR;01/04/2026;P60439286;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0029054R;VFF;Facture DIAC P60439286 042026;5;STANDARD;507,29;EUR;01/04/2026;P60439286;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0029078T;VFF;Facture DIAC P60439286 042026;7;STANDARD;1294,05;EUR;01/04/2026;P60439286;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0029079V;VFF;Facture DIAC P60439286 042026;8;STANDARD;1045,11;EUR;01/04/2026;P60439286;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0029080W;VFF;Facture DIAC P60439286 042026;4;STANDARD;452,58;EUR;01/04/2026;P60439286;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0232641P;VFF;Facture DIAC P60439286 042026;5;STANDARD;677,92;EUR;01/04/2026;P60439286;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0029077S;VFF;Facture DIAC P60439286 042026;4;STANDARD;374,33;EUR;01/04/2026;P60439286;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK0029055S;VFF;Facture DIAC P60439286 042026;2;STANDARD;289,49;EUR;01/04/2026;P60439286;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
25/08/2026;0001;613512;22477-FRA93168;GK1034014R;VFF;Facture DIAC P60439286 042026;2;STANDARD;280,37;EUR;01/04/2026;P60439286;20,00;LOCATIONS AUTOMOBILES;;;;;;B00000001B
