Date d'arrêté comptable;Code société;Compte local;Identifiant founisseur externe;Code tâche;Code folio amont;Libellé;Quantité;Type;Montant;Devise;Date de la pièce;Numéro de pièce;Taux TVA;Nature1;Nature2;Type de TVA;Date d'échéance;Id scan facture;Origine scan facture;UO Dalkia
27/07/2026;0001;445661;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02399449 062026;0;STANDARD;70,00;EUR;21/06/2026;02399449;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;401100;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02399450 062026;0;STANDARD;430,61;EUR;21/06/2026;02399450;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;615510;102431-FRA92240;GK0010067P;VFF;Facture profil+ 02399450 062026;2;STANDARD;358,84;EUR;21/06/2026;02399450;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;445661;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02399450 062026;0;STANDARD;71,77;EUR;21/06/2026;02399450;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;401100;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02399451 062026;0;STANDARD;234,55;EUR;21/06/2026;02399451;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;615510;102431-FRA92240;GK0001021K;VFF;Facture profil+ 02399451 062026;2;STANDARD;195,46;EUR;21/06/2026;02399451;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;445661;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02399451 062026;0;STANDARD;39,09;EUR;21/06/2026;02399451;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;401100;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02399452 062026;0;STANDARD;189,76;EUR;21/06/2026;02399452;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;615510;102431-FRA92240;GK0001405X;VFF;Facture profil+ 02399452 062026;2;STANDARD;158,13;EUR;21/06/2026;02399452;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;445661;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02399452 062026;0;STANDARD;31,63;EUR;21/06/2026;02399452;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;401100;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02399453 062026;0;STANDARD;478,51;EUR;21/06/2026;02399453;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;615510;102431-FRA92240;GK1034014R;VFF;Facture profil+ 02399453 062026;4;STANDARD;398,76;EUR;21/06/2026;02399453;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;445661;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02399453 062026;0;STANDARD;79,75;EUR;21/06/2026;02399453;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;401100;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02399454 062026;0;STANDARD;165,30;EUR;21/06/2026;02399454;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;615510;102431-FRA92240;GK1034014R;VFF;Facture profil+ 02399454 062026;2;STANDARD;137,75;EUR;21/06/2026;02399454;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;445661;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02399454 062026;0;STANDARD;27,55;EUR;21/06/2026;02399454;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;401100;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02399455 062026;0;STANDARD;367,60;EUR;21/06/2026;02399455;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;615510;102431-FRA92240;GK0010152L;VFF;Facture profil+ 02399455 062026;3;STANDARD;306,33;EUR;21/06/2026;02399455;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;445661;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02399455 062026;0;STANDARD;61,27;EUR;21/06/2026;02399455;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;401100;102431-FRA92240;GK0028795X;VFF;Avoir profil+ 02403143 062026;0;CREDIT;-180,00;EUR;30/06/2026;02403143;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;615510;102431-FRA92240;GK0001360W;VFF;Avoir profil+ 02403143 062026;2;CREDIT;-150,00;EUR;30/06/2026;02403143;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;401100;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02403169 062026;0;STANDARD;298,80;EUR;30/06/2026;02403169;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;615510;102431-FRA92240;GK0939238R;VFF;Facture profil+ 02403169 062026;4;STANDARD;249,00;EUR;30/06/2026;02403169;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;445661;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02403169 062026;0;STANDARD;49,80;EUR;30/06/2026;02403169;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;401100;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02403170 062026;0;STANDARD;425,62;EUR;30/06/2026;02403170;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;615510;102431-FRA92240;GK0010146E;VFF;Facture profil+ 02403170 062026;3;STANDARD;425,62;EUR;30/06/2026;02403170;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;401100;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02403171 062026;0;STANDARD;260,64;EUR;30/06/2026;02403171;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;615510;102431-FRA92240;GK0822384C;VFF;Facture profil+ 02403171 062026;4;STANDARD;260,64;EUR;30/06/2026;02403171;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;401100;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02403172 062026;0;STANDARD;295,54;EUR;30/06/2026;02403172;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;615510;102431-FRA92240;GK0822384C;VFF;Facture profil+ 02403172 062026;2;STANDARD;295,54;EUR;30/06/2026;02403172;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;401100;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02403173 062026;0;STANDARD;130,80;EUR;30/06/2026;02403173;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;615510;102431-FRA92240;GK0822384C;VFF;Facture profil+ 02403173 062026;1;STANDARD;130,80;EUR;30/06/2026;02403173;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;401100;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02403174 062026;0;STANDARD;292,50;EUR;30/06/2026;02403174;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;615510;102431-FRA92240;GK1354656G;VFF;Facture profil+ 02403174 062026;2;STANDARD;243,75;EUR;30/06/2026;02403174;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;445661;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02403174 062026;0;STANDARD;48,75;EUR;30/06/2026;02403174;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;401100;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02403175 062026;0;STANDARD;180,00;EUR;30/06/2026;02403175;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;615510;102431-FRA92240;GK0001360W;VFF;Facture profil+ 02403175 062026;2;STANDARD;150,00;EUR;30/06/2026;02403175;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;445661;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02403175 062026;0;STANDARD;30,00;EUR;30/06/2026;02403175;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;401100;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02403176 062026;0;STANDARD;180,00;EUR;30/06/2026;02403176;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;615510;102431-FRA92240;GK0001360W;VFF;Facture profil+ 02403176 062026;2;STANDARD;150,00;EUR;30/06/2026;02403176;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;445661;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02403176 062026;0;STANDARD;30,00;EUR;30/06/2026;02403176;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;401100;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02403177 062026;0;STANDARD;467,04;EUR;30/06/2026;02403177;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;615510;102431-FRA92240;GK1034014R;VFF;Facture profil+ 02403177 062026;2;STANDARD;389,20;EUR;30/06/2026;02403177;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;445661;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02403177 062026;0;STANDARD;77,84;EUR;30/06/2026;02403177;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;401100;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02403179 062026;0;STANDARD;227,93;EUR;30/06/2026;02403179;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;615510;102431-FRA92240;GK1034014R;VFF;Facture profil+ 02403179 062026;2;STANDARD;189,94;EUR;30/06/2026;02403179;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;445661;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02403179 062026;0;STANDARD;37,99;EUR;30/06/2026;02403179;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;401100;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02403180 062026;0;STANDARD;310,73;EUR;30/06/2026;02403180;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;615510;102431-FRA92240;GK0346342W;VFF;Facture profil+ 02403180 062026;2;STANDARD;258,94;EUR;30/06/2026;02403180;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;445661;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02403180 062026;0;STANDARD;51,79;EUR;30/06/2026;02403180;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;401100;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02403181 062026;0;STANDARD;37,00;EUR;30/06/2026;02403181;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;615510;102431-FRA92240;GK0029079V;VFF;Facture profil+ 02403181 062026;1;STANDARD;30,83;EUR;30/06/2026;02403181;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;445661;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02403181 062026;0;STANDARD;6,17;EUR;30/06/2026;02403181;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;401100;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02403182 062026;0;STANDARD;611,52;EUR;30/06/2026;02403182;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;615510;102431-FRA92240;GK0505381X;VFF;Facture profil+ 02403182 062026;2;STANDARD;509,60;EUR;30/06/2026;02403182;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;445661;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02403182 062026;0;STANDARD;101,92;EUR;30/06/2026;02403182;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;401100;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02403183 062026;0;STANDARD;44,10;EUR;30/06/2026;02403183;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;615510;102431-FRA92240;GK0645016Y;VFF;Facture profil+ 02403183 062026;1;STANDARD;36,75;EUR;30/06/2026;02403183;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;445661;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02403183 062026;0;STANDARD;7,35;EUR;30/06/2026;02403183;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;401100;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02403184 062026;0;STANDARD;856,90;EUR;30/06/2026;02403184;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;615510;102431-FRA92240;GK0463607B;VFF;Facture profil+ 02403184 062026;5;STANDARD;856,90;EUR;30/06/2026;02403184;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;401100;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02403185 062026;0;STANDARD;1164,89;EUR;30/06/2026;02403185;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;615510;102431-FRA92240;GK0001597P;VFF;Facture profil+ 02403185 062026;3;STANDARD;1164,89;EUR;30/06/2026;02403185;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;401100;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02403186 062026;0;STANDARD;1108,56;EUR;30/06/2026;02403186;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;615510;102431-FRA92240;GK0666031D;VFF;Facture profil+ 02403186 062026;2;STANDARD;1108,56;EUR;30/06/2026;02403186;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;401100;102431-FRA92240;GK0028795X;VFF;Facture profil+ 02403187 062026;0;STANDARD;869,81;EUR;30/06/2026;02403187;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
27/07/2026;0001;615510;102431-FRA92240;GK0001598R;VFF;Facture profil+ 02403187 062026;3;STANDARD;869,81;EUR;30/06/2026;02403187;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
