Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Société;Numéro pièce;Date pièce comptable;Compte local;Sous compte;Montant débit;Montant crédit;Centre finance;TF;Quantité;Type dépense;Type évènement;Type TVA;Devise;Date Arrêté comptable;Description ligne;Date création GDR;Fichier SRC technique;ID GDR;Line GDR
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;428261;0;0.000000;9296.790000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616476
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;428261;0;6756.420000;0.000000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616477
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;428280;0;0.000000;77029.200000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616478
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;428280;0;68285.600000;0.000000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616479
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;428290;0;0.000000;6360.110000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616480
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;428290;0;5696.820000;0.000000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616481
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;431000;0;0.000000;72985.750000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616482
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;431000;0;19020.940000;0.000000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616483
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;437104;0;0.000000;6894.930000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616484
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;437104;0;87.950000;0.000000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616485
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;437121;0;0.000000;13557.690000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616486
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;437121;0;3530.090000;0.000000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616487
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;438200;0;0.000000;47255.280000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616488
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;438200;0;64687.260000;0.000000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616489
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;438650;0;0.000000;19927.590000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616490
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;438650;0;20034.710000;0.000000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616491
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;438660;0;0.000000;5835.580000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616492
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;438660;0;4455.210000;0.000000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616493
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;438661;0;0.000000;4477.810000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616494
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;438661;0;3235.310000;0.000000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616495
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;438680;0;0.000000;36922.190000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616496
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;438680;0;32726.100000;0.000000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616497
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;438690;0;0.000000;3041.100000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616498
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;438690;0;2725.970000;0.000000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616499
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;442100;0;0.000000;4263.840000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616500
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;471001;71022A;0.000000;16.000000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616501
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;471001;72447A;0.000000;111.000000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616502
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;488610;0;0.000000;1835.000000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616503
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;488610;0;20.470000;0.000000;0;0;0.000000;;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616504
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;631200;0;45.260000;0.000000;B00002494J;GK0064788Y;0.000000;TAXE D'APPRENTISSAGE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616505
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;631200;0;0.000000;2.160000;B00002494J;GK1454537H;0.000000;TAXE D'APPRENTISSAGE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616506
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;631200;0;208.820000;0.000000;B00002494J;GK1454537H;0.000000;TAXE D'APPRENTISSAGE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616507
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;631200;0;0.000000;2.970000;B00003134L;GK1454624G;0.000000;TAXE D'APPRENTISSAGE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616508
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;631200;0;167.300000;0.000000;B00003134L;GK1454624G;0.000000;TAXE D'APPRENTISSAGE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616509
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;631200;0;60.850000;0.000000;B00002498N;GK1454934J;0.000000;TAXE D'APPRENTISSAGE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616510
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;631200;0;15.120000;0.000000;B00002498N;GK1454945X;0.000000;TAXE D'APPRENTISSAGE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616511
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;631200;0;0.000000;1.220000;B00002498N;GK1454951D;0.000000;TAXE D'APPRENTISSAGE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616512
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;631200;0;187.530000;0.000000;B00002498N;GK1454951D;0.000000;TAXE D'APPRENTISSAGE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616513
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;631200;0;0.000000;2.350000;B00002498N;GK1454954G;0.000000;TAXE D'APPRENTISSAGE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616514
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;631200;0;94.020000;0.000000;B00002498N;GK1454954G;0.000000;TAXE D'APPRENTISSAGE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616515
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;631209;0;6.910000;0.000000;B00002494J;GK0064788Y;0.000000;TAXE D'APPRENTISSAGE ABT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616516
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;631209;0;0.000000;0.330000;B00002494J;GK1454537H;0.000000;TAXE D'APPRENTISSAGE ABT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616517
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;631209;0;31.860000;0.000000;B00002494J;GK1454537H;0.000000;TAXE D'APPRENTISSAGE ABT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616518
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;631209;0;0.000000;0.450000;B00003134L;GK1454624G;0.000000;TAXE D'APPRENTISSAGE ABT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616519
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;631209;0;25.520000;0.000000;B00003134L;GK1454624G;0.000000;TAXE D'APPRENTISSAGE ABT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616520
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;631209;0;9.290000;0.000000;B00002498N;GK1454934J;0.000000;TAXE D'APPRENTISSAGE ABT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616521
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;631209;0;2.310000;0.000000;B00002498N;GK1454945X;0.000000;TAXE D'APPRENTISSAGE ABT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616522
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;631209;0;0.000000;0.190000;B00002498N;GK1454951D;0.000000;TAXE D'APPRENTISSAGE ABT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616523
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;631209;0;28.600000;0.000000;B00002498N;GK1454951D;0.000000;TAXE D'APPRENTISSAGE ABT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616524
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;631209;0;0.000000;0.360000;B00002498N;GK1454954G;0.000000;TAXE D'APPRENTISSAGE ABT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616525
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;631209;0;14.350000;0.000000;B00002498N;GK1454954G;0.000000;TAXE D'APPRENTISSAGE ABT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616526
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;633100;0;153.400000;0.000000;B00002494J;GK0064788Y;0.000000;VERSEMENTS TRANSPORT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616527
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;633100;0;0.000000;7.330000;B00002494J;GK1454537H;0.000000;VERSEMENTS TRANSPORT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616528
