Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Type;Société;Numéro pièce;Date pièce comptable;Compte Frs;Compte local;Montant Ligne;TF;Type dépense;Quantité;Type TVA;Devise;Description ligne;Date création GDR;Date Arrêté comptable;Date d'échéance;Fichier SRC technique;ID GDR;Line GDR
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_150926-200459_ST_CEL01_639250994992125424_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Avoir;0001;1067361546_A;11/06/2026;18288-FRA14000;401100;-1561.070000;GL0031990C;;0.000010;;EUR;ND CHA 1067361546 H19UA538834;16/09/2026;25/09/2026;11/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_150926-200459_ST_CEL01_639250994992125424_001;591991;8745104
;;CEL01_SRC_FACTURESFOURNISSEURS_150926-200459_ST_CEL01_639250994992125424_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Avoir;0001;1067361546_A;11/06/2026;18288-FRA14000;606100;-643.110000;GL0031990C;ACHAT D'EAU;2102.000000;;EUR;ND CHA 1067361546 H19UA538834;16/09/2026;25/09/2026;11/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_150926-200459_ST_CEL01_639250994992125424_001;591991;8745105
;;CEL01_SRC_FACTURESFOURNISSEURS_150926-200459_ST_CEL01_639250994992125424_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Avoir;0001;1067361546_A;11/06/2026;18288-FRA14000;606100;-802.350000;GL0031990C;ACHAT D'EAU;1261.000000;;EUR;ND CHA 1067361546 H19UA538834;16/09/2026;25/09/2026;11/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_150926-200459_ST_CEL01_639250994992125424_001;591991;8745106
;;CEL01_SRC_FACTURESFOURNISSEURS_150926-200459_ST_CEL01_639250994992125424_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Avoir;0001;1067361546_A;11/06/2026;18288-FRA14000;445660;-35.370000;GL0031990C;;0.000010;;EUR;ND CHA 1067361546 H19UA538834;16/09/2026;25/09/2026;11/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_150926-200459_ST_CEL01_639250994992125424_001;591991;8745107
;;CEL01_SRC_FACTURESFOURNISSEURS_150926-200459_ST_CEL01_639250994992125424_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Avoir;0001;1067361546_A;11/06/2026;18288-FRA14000;445660;-80.240000;GL0031990C;;0.000010;;EUR;ND CHA 1067361546 H19UA538834;16/09/2026;25/09/2026;11/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_150926-200459_ST_CEL01_639250994992125424_001;591991;8745108
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_150926-200459_ST_CEL01_639250994992125424_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0001;181261906187;08/09/2026;16066-FRA78280;401100;8200.360000;GL0036885P;;0.000010;;EUR;FAC CHA 181261906187;16/09/2026;25/09/2026;08/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_150926-200459_ST_CEL01_639250994992125424_001;591992;8745109
;;CEL01_SRC_FACTURESFOURNISSEURS_150926-200459_ST_CEL01_639250994992125424_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0001;181261906187;08/09/2026;16066-FRA78280;606100;4004.230000;GL0036885P;ACHAT D'EAU;9257.000000;;EUR;FAC CHA 181261906187;16/09/2026;25/09/2026;08/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_150926-200459_ST_CEL01_639250994992125424_001;591992;8745110
;;CEL01_SRC_FACTURESFOURNISSEURS_150926-200459_ST_CEL01_639250994992125424_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0001;181261906187;08/09/2026;16066-FRA78280;606100;3614.450000;GL0036885P;ACHAT D'EAU;5553.000000;;EUR;FAC CHA 181261906187;16/09/2026;25/09/2026;08/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_150926-200459_ST_CEL01_639250994992125424_001;591992;8745111
;;CEL01_SRC_FACTURESFOURNISSEURS_150926-200459_ST_CEL01_639250994992125424_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0001;181261906187;08/09/2026;16066-FRA78280;445660;220.230000;GL0036885P;;0.000010;;EUR;FAC CHA 181261906187;16/09/2026;25/09/2026;08/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_150926-200459_ST_CEL01_639250994992125424_001;591992;8745112
;;CEL01_SRC_FACTURESFOURNISSEURS_150926-200459_ST_CEL01_639250994992125424_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0001;181261906187;08/09/2026;16066-FRA78280;445660;361.450000;GL0036885P;;0.000010;;EUR;FAC CHA 181261906187;16/09/2026;25/09/2026;08/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_150926-200459_ST_CEL01_639250994992125424_001;591992;8745113
