Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Type;Société;Numéro pièce;Date pièce comptable;Compte Frs;Compte local;Montant Ligne;TF;Type dépense;Quantité;Type TVA;Devise;Description ligne;Date création GDR;Date Arrêté comptable;Date d'échéance;Fichier SRC technique;ID GDR;Line GDR
OAE002;Code projet inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_220626-210346_ST_CEL01_639177590263709969_001;CELERIS;CEE - CELERIS Achats Electricité;NA-Non affectable;Facture;0001;10224746707;18/04/2025;24775-FRA13170;606103;89.720000;GK1153820J;ACHAT ELECTRICITE IMMEUBLE;1.000000;;EUR;FAC 21328798791971 10224746707;23/06/2026;25/06/2026;18/04/2025;CEL01_SRC_FACTURESFOURNISSEURS_220626-210346_ST_CEL01_639177590263709969_001;589360;8542617
OAE002;Code projet inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_220626-210346_ST_CEL01_639177590263709969_001;CELERIS;CEE - CELERIS Achats Electricité;NA-Non affectable;Facture;0001;10224746707;18/04/2025;24775-FRA13170;606103;560.070000;GK1153820J;ACHAT ELECTRICITE IMMEUBLE;3.694000;;EUR;FAC 21328798791971 10224746707;23/06/2026;25/06/2026;18/04/2025;CEL01_SRC_FACTURESFOURNISSEURS_220626-210346_ST_CEL01_639177590263709969_001;589360;8542618
OAE002;Code projet inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_220626-210346_ST_CEL01_639177590263709969_001;CELERIS;CEE - CELERIS Achats Electricité;NA-Non affectable;Facture;0001;10224746707;18/04/2025;24775-FRA13170;606103;17.170000;GK1153820J;ACHAT ELECTRICITE IMMEUBLE;1.000000;;EUR;FAC 21328798791971 10224746707;23/06/2026;25/06/2026;18/04/2025;CEL01_SRC_FACTURESFOURNISSEURS_220626-210346_ST_CEL01_639177590263709969_001;589360;8542619
OAE002;Code projet inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_220626-210346_ST_CEL01_639177590263709969_001;CELERIS;CEE - CELERIS Achats Electricité;NA-Non affectable;Facture;0001;10224746707;18/04/2025;24775-FRA13170;606103;111.760000;GK1153820J;ACHAT ELECTRICITE IMMEUBLE;3.694000;;EUR;FAC 21328798791971 10224746707;23/06/2026;25/06/2026;18/04/2025;CEL01_SRC_FACTURESFOURNISSEURS_220626-210346_ST_CEL01_639177590263709969_001;589360;8542620
OAE002;Code projet inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_220626-210346_ST_CEL01_639177590263709969_001;CELERIS;CEE - CELERIS Achats Electricité;NA-Non affectable;Facture;0001;10224746707;18/04/2025;24775-FRA13170;606103;10.200000;GK1153820J;ACHAT ELECTRICITE IMMEUBLE;1.000000;;EUR;FAC 21328798791971 10224746707;23/06/2026;25/06/2026;18/04/2025;CEL01_SRC_FACTURESFOURNISSEURS_220626-210346_ST_CEL01_639177590263709969_001;589360;8542621
OAE002;Code projet inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_220626-210346_ST_CEL01_639177590263709969_001;CELERIS;CEE - CELERIS Achats Electricité;NA-Non affectable;Facture;0001;10224746707;18/04/2025;24775-FRA13170;445660;5.880000;GK1153820J;;0.000010;;EUR;FAC 21328798791971 10224746707;23/06/2026;25/06/2026;18/04/2025;CEL01_SRC_FACTURESFOURNISSEURS_220626-210346_ST_CEL01_639177590263709969_001;589360;8542622
OAE002;Code projet inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_220626-210346_ST_CEL01_639177590263709969_001;CELERIS;CEE - CELERIS Achats Electricité;NA-Non affectable;Facture;0001;10224746707;18/04/2025;24775-FRA13170;445660;136.410000;GK1153820J;;0.000010;;EUR;FAC 21328798791971 10224746707;23/06/2026;25/06/2026;18/04/2025;CEL01_SRC_FACTURESFOURNISSEURS_220626-210346_ST_CEL01_639177590263709969_001;589360;8542623
;;CEL01_SRC_FACTURESFOURNISSEURS_220626-210346_ST_CEL01_639177590263709969_001;CELERIS;CEE - CELERIS Achats Electricité;NA-Non affectable;Facture;0001;10224746707;18/04/2025;24775-FRA13170;401050;931.210000;GK1153820J;;0.000010;;EUR;FAC 21328798791971 10224746707;23/06/2026;25/06/2026;18/04/2025;CEL01_SRC_FACTURESFOURNISSEURS_220626-210346_ST_CEL01_639177590263709969_001;589360;8542624
OAE002;Code projet inactif ou inexistant;FAC02_SRC_FACTURESFOURNISSEURS_170626-011201_ST_FAC02_639172555217743134_001;CID;ING - CID Factures Intra-Groupe;B00000002C - DRW REGION ILE DE FRANCE;Facture;0001;0551R26061280;16/06/2026;0551;611000;2246.690000;GL0007838G;S/T INTERNE REFACTURE;0.000010;;EUR;MAINTENANCE;22/06/2026;25/06/2026;16/06/2026;FAC02_SRC_FACTURESFOURNISSEURS_170626-011201_ST_FAC02_639172555217743134_001;589359;8542614
OAE002;Code projet inactif ou inexistant;FAC02_SRC_FACTURESFOURNISSEURS_170626-011201_ST_FAC02_639172555217743134_001;CID;ING - CID Factures Intra-Groupe;B00000002C - DRW REGION ILE DE FRANCE;Facture;0001;0551R26061280;16/06/2026;0551;445661;449.340000;GL0007838G;;0.000010;;EUR;Facture intragroupe CID 0551;22/06/2026;25/06/2026;16/06/2026;FAC02_SRC_FACTURESFOURNISSEURS_170626-011201_ST_FAC02_639172555217743134_001;589359;8542615
;;FAC02_SRC_FACTURESFOURNISSEURS_170626-011201_ST_FAC02_639172555217743134_001;CID;ING - CID Factures Intra-Groupe;B00000002C - DRW REGION ILE DE FRANCE;Facture;0001;0551R26061280;16/06/2026;0551;401050;2696.030000;GL0007838G;;0.000010;;EUR;Facture intragroupe CID 0551;22/06/2026;25/06/2026;16/06/2026;FAC02_SRC_FACTURESFOURNISSEURS_170626-011201_ST_FAC02_639172555217743134_001;589359;8542616
OAE025;Site Fournisseur inactif ou inexistant;HEF01_SRC_FACTURESFOURNISSEURS_230626-011011_ST_HEF01_639177738118753626_001;CITY;CYF - CITY Factures Intra-Groupe;B00000008J - DMS REGION CENTRE-EST;Facture;0049;0441M2606TADJ;22/06/2026;0441;401050;735.600000;GL0018118N;;0.000010;;EUR;Facture intragroupe City 00441;23/06/2026;25/06/2026;22/06/2026;HEF01_SRC_FACTURESFOURNISSEURS_230626-011011_ST_HEF01_639177738118753626_001;589362;8542628
;;HEF01_SRC_FACTURESFOURNISSEURS_230626-011011_ST_HEF01_639177738118753626_001;CITY;CYF - CITY Factures Intra-Groupe;B00000008J - DMS REGION CENTRE-EST;Facture;0049;0441M2606TADJ;22/06/2026;0441;611000;613.000000;GL0018118N;S/T AUTRES  ENTRETIENS;2.000000;;EUR;Facture intragroupe City 00441;23/06/2026;25/06/2026;22/06/2026;HEF01_SRC_FACTURESFOURNISSEURS_230626-011011_ST_HEF01_639177738118753626_001;589362;8542629
;;HEF01_SRC_FACTURESFOURNISSEURS_230626-011011_ST_HEF01_639177738118753626_001;CITY;CYF - CITY Factures Intra-Groupe;B00000008J - DMS REGION CENTRE-EST;Facture;0049;0441M2606TADJ;22/06/2026;0441;445661;122.600000;GL0018118N;;0.000010;;EUR;Facture intragroupe City 00441;23/06/2026;25/06/2026;22/06/2026;HEF01_SRC_FACTURESFOURNISSEURS_230626-011011_ST_HEF01_639177738118753626_001;589362;8542630
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260622_204341;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;FA00004838;31/05/2026;66751-FRA79300INACTIF;401100;2065.560000;GN1583846A;;0.000010;;EUR;STANDARD - FA00004838;23/06/2026;25/06/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260622_204341;589361;8542625
;;PRN01_SRC_FACTURESFOURNISSEURS_20260622_204341;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;FA00004838;31/05/2026;66751-FRA79300INACTIF;445660;187.780000;GN1583846A;;25.880000;;EUR;STANDARD - FA00004838;23/06/2026;25/06/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260622_204341;589361;8542626
;;PRN01_SRC_FACTURESFOURNISSEURS_20260622_204341;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;FA00004838;31/05/2026;66751-FRA79300INACTIF;602210;1877.780000;GN1583846A;UC ACHAT BIOMASSE;25.880000;;EUR;STANDARD - FA00004838;23/06/2026;25/06/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260622_204341;589361;8542627
