Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Société;Numéro pièce;Date pièce comptable;Compte local;Sous compte;Montant débit;Montant crédit;Centre finance;TF;Quantité;Type dépense;Type évènement;Type TVA;Devise;Date Arrêté comptable;Description ligne;Date création GDR;Fichier SRC technique;ID GDR;Line GDR
OAE008;Impossible de déterminer le compte groupe  (segment4);PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606564_F;26/08/2026;603210;0;0.000000;4458.950000;B00002422C;GN0665363V;4000.000000;UC STOCKS FIN FOD;;;;26/08/2026;STOCK - PDLS001111;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591438;8743785
;;PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606564_F;26/08/2026;322110;0;4458.950000;0.000000;B00002422C;GN0665363V;0.000000;;;;;26/08/2026;STOCK - PDLS001111;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591438;8743786
OAE008;Impossible de déterminer le compte groupe  (segment4);PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606595_D;25/09/2026;603210;0;4394.130000;0.000000;B00002416W;GN1247063S;3900.000000;UC STOCKS DEBUT FOD;;;;25/09/2026;STOCK - PDLS001356;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591445;8743799
;;PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606595_D;25/09/2026;322110;0;0.000000;4394.130000;B00002416W;GN1247063S;0.000000;;;;;25/09/2026;STOCK - PDLS001356;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591445;8743800
OAE008;Impossible de déterminer le compte groupe  (segment4);PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606595_F;26/08/2026;603210;0;0.000000;4394.130000;B00002416W;GN1247063S;3900.000000;UC STOCKS FIN FOD;;;;26/08/2026;STOCK - PDLS001356;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591444;8743797
;;PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606595_F;26/08/2026;322110;0;4394.130000;0.000000;B00002416W;GN1247063S;0.000000;;;;;26/08/2026;STOCK - PDLS001356;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591444;8743798
OAE008;Impossible de déterminer le compte groupe  (segment4);PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606597_D;25/09/2026;603210;0;2511.000000;0.000000;B00002416W;GN1247069Z;2000.000000;UC STOCKS DEBUT FOD;;;;25/09/2026;STOCK - PDLS001358;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591447;8743803
;;PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606597_D;25/09/2026;322110;0;0.000000;2511.000000;B00002416W;GN1247069Z;0.000000;;;;;25/09/2026;STOCK - PDLS001358;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591447;8743804
OAE008;Impossible de déterminer le compte groupe  (segment4);PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606597_F;26/08/2026;603210;0;0.000000;2511.000000;B00002416W;GN1247069Z;2000.000000;UC STOCKS FIN FOD;;;;26/08/2026;STOCK - PDLS001358;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591446;8743801
;;PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606597_F;26/08/2026;322110;0;2511.000000;0.000000;B00002416W;GN1247069Z;0.000000;;;;;26/08/2026;STOCK - PDLS001358;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591446;8743802
OAE008;Impossible de déterminer le compte groupe  (segment4);PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606598_D;25/09/2026;603210;0;5200.560000;0.000000;B00002416W;GN1247075F;4650.000000;UC STOCKS DEBUT FOD;;;;25/09/2026;STOCK - PDLS001359;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591449;8743807
;;PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606598_D;25/09/2026;322110;0;0.000000;5200.560000;B00002416W;GN1247075F;0.000000;;;;;25/09/2026;STOCK - PDLS001359;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591449;8743808
OAE008;Impossible de déterminer le compte groupe  (segment4);PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606598_F;26/08/2026;603210;0;0.000000;5200.560000;B00002416W;GN1247075F;4650.000000;UC STOCKS FIN FOD;;;;26/08/2026;STOCK - PDLS001359;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591448;8743805
;;PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606598_F;26/08/2026;322110;0;5200.560000;0.000000;B00002416W;GN1247075F;0.000000;;;;;26/08/2026;STOCK - PDLS001359;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591448;8743806
OAE008;Impossible de déterminer le compte groupe  (segment4);PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606599_D;25/09/2026;603210;0;6339.000000;0.000000;B00002416W;GN1247051D;6000.000000;UC STOCKS DEBUT FOD;;;;25/09/2026;STOCK - PDLS001361;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591443;8743795
;;PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606599_D;25/09/2026;322110;0;0.000000;6339.000000;B00002416W;GN1247051D;0.000000;;;;;25/09/2026;STOCK - PDLS001361;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591443;8743796
OAE008;Impossible de déterminer le compte groupe  (segment4);PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606599_F;26/08/2026;603210;0;0.000000;6339.000000;B00002416W;GN1247051D;6000.000000;UC STOCKS FIN FOD;;;;26/08/2026;STOCK - PDLS001361;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591442;8743793
;;PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606599_F;26/08/2026;322110;0;6339.000000;0.000000;B00002416W;GN1247051D;0.000000;;;;;26/08/2026;STOCK - PDLS001361;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591442;8743794
OAE008;Impossible de déterminer le compte groupe  (segment4);PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606664_D;25/09/2026;603210;0;2412.010000;0.000000;B00002418Y;GN0057064W;6700.000000;UC STOCKS DEBUT GAZ;;;;25/09/2026;STOCK - PDLS001759;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591431;8743771
;;PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606664_D;25/09/2026;322110;0;0.000000;2412.010000;B00002418Y;GN0057064W;0.000000;;;;;25/09/2026;STOCK - PDLS001759;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591431;8743772
OAE008;Impossible de déterminer le compte groupe  (segment4);PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606664_F;26/08/2026;603210;0;0.000000;2412.010000;B00002418Y;GN0057064W;6700.000000;UC STOCKS FIN GAZ;;;;26/08/2026;STOCK - PDLS001759;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591430;8743769
;;PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606664_F;26/08/2026;322110;0;2412.010000;0.000000;B00002418Y;GN0057064W;0.000000;;;;;26/08/2026;STOCK - PDLS001759;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591430;8743770
OAE008;Impossible de déterminer le compte groupe  (segment4);PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606763_D;25/09/2026;603210;0;18990.370000;0.000000;B00002417X;GN0048640Y;23000.000000;UC STOCKS DEBUT FOD;;;;25/09/2026;STOCK - PDLS002231;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591429;8743767
;;PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606763_D;25/09/2026;322110;0;0.000000;18990.370000;B00002417X;GN0048640Y;0.000000;;;;;25/09/2026;STOCK - PDLS002231;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591429;8743768
OAE008;Impossible de déterminer le compte groupe  (segment4);PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606763_F;26/08/2026;603210;0;0.000000;18990.370000;B00002417X;GN0048640Y;23000.000000;UC STOCKS FIN FOD;;;;26/08/2026;STOCK - PDLS002231;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591428;8743765
;;PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606763_F;26/08/2026;322110;0;18990.370000;0.000000;B00002417X;GN0048640Y;0.000000;;;;;26/08/2026;STOCK - PDLS002231;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591428;8743766
OAE008;Impossible de déterminer le compte groupe  (segment4);PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606812_D;25/09/2026;603210;0;9044.320000;0.000000;B00002422C;GN0665395F;13250.000000;UC STOCKS DEBUT FOD;;;;25/09/2026;STOCK - PDLS002440;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591441;8743791
;;PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606812_D;25/09/2026;322110;0;0.000000;9044.320000;B00002422C;GN0665395F;0.000000;;;;;25/09/2026;STOCK - PDLS002440;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591441;8743792
OAE008;Impossible de déterminer le compte groupe  (segment4);PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606812_F;26/08/2026;603210;0;0.000000;9044.320000;B00002422C;GN0665395F;13250.000000;UC STOCKS FIN FOD;;;;26/08/2026;STOCK - PDLS002440;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591440;8743789
;;PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606812_F;26/08/2026;322110;0;9044.320000;0.000000;B00002422C;GN0665395F;0.000000;;;;;26/08/2026;STOCK - PDLS002440;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591440;8743790
OAE008;Impossible de déterminer le compte groupe  (segment4);PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606975_D;25/09/2026;603210;0;3868.530000;0.000000;B00002421B;GN0600739H;3900.000000;UC STOCKS DEBUT FOD;;;;25/09/2026;STOCK - PDLS003088;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591437;8743783
;;PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606975_D;25/09/2026;322110;0;0.000000;3868.530000;B00002421B;GN0600739H;0.000000;;;;;25/09/2026;STOCK - PDLS003088;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591437;8743784
OAE008;Impossible de déterminer le compte groupe  (segment4);PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606975_F;26/08/2026;603210;0;0.000000;3868.530000;B00002421B;GN0600739H;3900.000000;UC STOCKS FIN FOD;;;;26/08/2026;STOCK - PDLS003088;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591436;8743781
;;PRN01_SRC_ECRITURESGL_20260827-094831;PIRENE;CMB - PIRENE Valorisation Stocks Combustibles;B00000001B - DOS REGION SIEGE FRANCE;0804;ESS2606975_F;26/08/2026;322110;0;3868.530000;0.000000;B00002421B;GN0600739H;0.000000;;;;;26/08/2026;STOCK - PDLS003088;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-094831;591436;8743782
OAE008;Impossible de déterminer le compte groupe  (segment4);PRN01_SRC_ECRITURESGL_20260827-093547;PIRENE;CCB - PIRENE CAP Combustibles;B00000003D - DSW REGION NORD-OUEST;0367;FNP260800141;26/08/2026;611600;0;297.850000;0.000000;B00001706N;GD0836679X;34.080000;COUTS CENDRES;;;EUR;26/08/2026;CENDRES-RFB0383881;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-093547;591452;8743815
;;PRN01_SRC_ECRITURESGL_20260827-093547;PIRENE;CCB - PIRENE CAP Combustibles;B00000003D - DSW REGION NORD-OUEST;0367;FNP260800141;26/08/2026;408102;0;0.000000;357.420000;B00001706N;GD0836679X;0.000000;;;;EUR;26/08/2026;CENDRES-RFB0383881;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-093547;591452;8743816
;;PRN01_SRC_ECRITURESGL_20260827-093547;PIRENE;CCB - PIRENE CAP Combustibles;B00000003D - DSW REGION NORD-OUEST;0367;FNP260800141;26/08/2026;445860;0;59.570000;0.000000;B00001706N;GD0836679X;0.000000;;;;EUR;26/08/2026;CENDRES-RFB0383881;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-093547;591452;8743817
OAE008;Impossible de déterminer le compte groupe  (segment4);PRN01_SRC_ECRITURESGL_20260827-093547;PIRENE;CCB - PIRENE CAP Combustibles;B00000003D - DSW REGION NORD-OUEST;0367;FNP260800342;26/08/2026;611600;0;148.090000;0.000000;B00001706N;GD0836679X;17.180000;COUTS CENDRES;;;EUR;26/08/2026;CENDRES-RFB0487140;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-093547;591453;8743818
;;PRN01_SRC_ECRITURESGL_20260827-093547;PIRENE;CCB - PIRENE CAP Combustibles;B00000003D - DSW REGION NORD-OUEST;0367;FNP260800342;26/08/2026;408102;0;0.000000;177.710000;B00001706N;GD0836679X;0.000000;;;;EUR;26/08/2026;CENDRES-RFB0487140;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-093547;591453;8743819
;;PRN01_SRC_ECRITURESGL_20260827-093547;PIRENE;CCB - PIRENE CAP Combustibles;B00000003D - DSW REGION NORD-OUEST;0367;FNP260800342;26/08/2026;445860;0;29.620000;0.000000;B00001706N;GD0836679X;0.000000;;;;EUR;26/08/2026;CENDRES-RFB0487140;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-093547;591453;8743820
OAE036;date de fin de validit� du projet ant�rieure � la date de fin de la periode de contrepassation de la pi�ce;PRN01_SRC_ECRITURESGL_20260827-093547;PIRENE;CCB - PIRENE CAP Combustibles;B00000006G - DLS REGION CENTRE-OUEST;0367;FNP260800071;26/08/2026;602210;0;1450.000000;0.000000;B00002331Z;GN0211943V;5.800000;UC ACHAT BIOMASSE;;;EUR;26/08/2026;BIOMASSE-RFB0328429;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-093547;591450;8743809
;;PRN01_SRC_ECRITURESGL_20260827-093547;PIRENE;CCB - PIRENE CAP Combustibles;B00000006G - DLS REGION CENTRE-OUEST;0367;FNP260800071;26/08/2026;408102;0;0.000000;1595.000000;B00002331Z;GN0211943V;0.000000;;;;EUR;26/08/2026;BIOMASSE-RFB0328429;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-093547;591450;8743810
;;PRN01_SRC_ECRITURESGL_20260827-093547;PIRENE;CCB - PIRENE CAP Combustibles;B00000006G - DLS REGION CENTRE-OUEST;0367;FNP260800071;26/08/2026;445860;0;145.000000;0.000000;B00002331Z;GN0211943V;0.000000;;;;EUR;26/08/2026;BIOMASSE-RFB0328429;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-093547;591450;8743811
OAE036;date de fin de validit� du projet ant�rieure � la date de fin de la periode de contrepassation de la pi�ce;PRN01_SRC_ECRITURESGL_20260827-093547;PIRENE;CCB - PIRENE CAP Combustibles;B00000006G - DLS REGION CENTRE-OUEST;0367;FNP260800072;26/08/2026;602210;0;2500.000000;0.000000;B00002331Z;GN0211943V;10.000000;UC ACHAT BIOMASSE;;;EUR;26/08/2026;BIOMASSE-RFB0328430;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-093547;591451;8743812
;;PRN01_SRC_ECRITURESGL_20260827-093547;PIRENE;CCB - PIRENE CAP Combustibles;B00000006G - DLS REGION CENTRE-OUEST;0367;FNP260800072;26/08/2026;408102;0;0.000000;2750.000000;B00002331Z;GN0211943V;0.000000;;;;EUR;26/08/2026;BIOMASSE-RFB0328430;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-093547;591451;8743813
;;PRN01_SRC_ECRITURESGL_20260827-093547;PIRENE;CCB - PIRENE CAP Combustibles;B00000006G - DLS REGION CENTRE-OUEST;0367;FNP260800072;26/08/2026;445860;0;250.000000;0.000000;B00002331Z;GN0211943V;0.000000;;;;EUR;26/08/2026;BIOMASSE-RFB0328430;27/08/2026;PRN01_SRC_ECRITURESGL_20260827-093547;591451;8743814
