Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Société;Numéro pièce;Date pièce comptable;Compte local;Sous compte;Montant débit;Montant crédit;Centre finance;TF;Quantité;Type dépense;Type évènement;Type TVA;Devise;Date Arrêté comptable;Description ligne;Date création GDR;Fichier SRC technique;ID GDR;Line GDR
OAE002;Code projet inactif ou inexistant;CDPG.NC4.EXPORT.2026090314512363398.COMP.E_COMP_DALKIA.E_COMPTA_1;DIAPASON;KCP - Kyriba Cash Pooling;NA-Non affectable;0524;26 09 030000315;03/09/2026;513588;0;2.080000;0.000000;0;0;0.000000;;;;EUR;02/09/2026;26 09 030000315/RFBQ+   DK_POOL  20260831/EUR/208;04/09/2026;EDF01_PIVOT_GL_ECRITURESGL_20260903-145226;591698;8744358
;;CDPG.NC4.EXPORT.2026090314512363398.COMP.E_COMP_DALKIA.E_COMPTA_1;DIAPASON;KCP - Kyriba Cash Pooling;NA-Non affectable;0524;26 09 030000315;03/09/2026;582000;0;0.000000;2.080000;0;0;0.000000;;;;EUR;02/09/2026;26 09 030000315/RFBQ+   DK_POOL  20260831/EUR/208;04/09/2026;EDF01_PIVOT_GL_ECRITURESGL_20260903-145226;591698;8744359
OAE002;Code projet inactif ou inexistant;CDPG.NC4.EXPORT.2026090314512363398.COMP.E_COMP_DALKIA.E_COMPTA_1;DIAPASON;KCP - Kyriba Cash Pooling;NA-Non affectable;0572;26 09 030001349;03/09/2026;513621;0;2.080000;0.000000;0;0;0.000000;;;;EUR;02/09/2026;26 09 030001349/RFBQ+   DK_POOL  20260831/EUR/208;04/09/2026;EDF01_PIVOT_GL_ECRITURESGL_20260903-145226;591699;8744360
;;CDPG.NC4.EXPORT.2026090314512363398.COMP.E_COMP_DALKIA.E_COMPTA_1;DIAPASON;KCP - Kyriba Cash Pooling;NA-Non affectable;0572;26 09 030001349;03/09/2026;582000;0;0.000000;2.080000;0;0;0.000000;;;;EUR;02/09/2026;26 09 030001349/RFBQ+   DK_POOL  20260831/EUR/208;04/09/2026;EDF01_PIVOT_GL_ECRITURESGL_20260903-145226;591699;8744361
