Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Société;Numéro pièce;Date pièce comptable;Compte local;Sous compte;Montant débit;Montant crédit;Centre finance;TF;Quantité;Type dépense;Type évènement;Type TVA;Devise;Date Arrêté comptable;Description ligne;Date création GDR;Fichier SRC technique;ID GDR;Line GDR
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;36203K;0.000000;800.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552614
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;37664H;0.000000;200.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552615
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;37664H;200.000000;0.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552616
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;38908W;0.000000;700.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552617
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;39040T;0.000000;600.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552618
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;41417X;0.000000;350.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552619
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;41468N;0.000000;500.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552620
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;41533Z;0.000000;300.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552621
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;42279E;0.000000;800.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552622
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;42567J;0.000000;400.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552623
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;42842X;0.000000;600.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552624
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;42951P;0.000000;800.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552625
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;46489W;0.000000;800.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552626
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;47211W;0.000000;700.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552627
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;47448F;0.000000;500.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552628
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;48802N;0.000000;300.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552629
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;50125D;0.000000;1100.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552630
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;52288A;0.000000;299.850000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552631
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;53628N;0.000000;600.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552632
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;53823W;0.000000;1000.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552633
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;54057C;0.000000;700.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552634
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;54614K;0.000000;300.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552635
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;54621W;0.000000;500.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552636
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;54824L;0.000000;600.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552637
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;54869X;0.000000;1100.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552638
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;55657H;0.000000;2500.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552639
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;56583B;0.000000;650.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552640
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;56987H;0.000000;1000.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552641
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;56994S;0.000000;600.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552642
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;57176F;0.000000;300.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552643
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;57390N;0.000000;400.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552644
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;57444J;0.000000;200.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552645
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;57902L;0.000000;500.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552646
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;58158Z;0.000000;403.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552647
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;58798R;0.000000;1000.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552648
;;GXP01_SRC_ECRITURESGL_0001_PRE_20260721_20260731;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000002C - DRW REGION ILE DE FRANCE;0001;GEN0001202607;21/07/2026;425000;60584R;0.000000;700.000000;0;0;0.000000;;;;EUR;30/07/2026;ECRITURES DE PAIE GENERALES;22/07/2026;GXP01_PIVOT_GL_ECRITURESGL_20260722-082715;590506;8552649
