CEG;GL0526140L;TICGN GAZ;WIRE;0001;B00000003D;DSW;602210;20,00;18/11/2025;DED_20.00D;OAE000;ITEM;;;;774466;1128169;TICGN GAZ;979;;
CEG;GL0526140L;;WIRE;0001;B00000003D;DSW;445660;20,00;18/11/2025;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEG;GL0526140L;DEBOURS P1 GAZ;WIRE;0001;B00000003D;DSW;602210;20,00;18/11/2025;DED_20.00D;OAE000;ITEM;;;;774466;1128169;DEBOURS P1 GAZ;979;;
CEG;GL0526140L;DEBOURS P1 GAZ DISTRIBUTION;WIRE;0001;B00000003D;DSW;602210;20,00;18/11/2025;DED_20.00D;OAE000;ITEM;;;;774466;1128169;DEBOURS P1 GAZ DISTRIBUTION;979;;
CEG;GL0526140L;DEBOURS P1 GAZ PARTIES FIXES;WIRE;0001;B00000003D;DSW;602210;20,00;18/11/2025;DED_20.00D;OAE000;ITEM;;;;774466;1128169;DEBOURS P1 GAZ PARTIES FIXES;979;;
CEG;GL0526140L;UC ACHAT GAZ;WIRE;0001;B00000003D;DSW;602210;20,00;18/11/2025;DED_20.00D;OAE000;ITEM;;;;774466;1128169;UC ACHAT GAZ;979;;
