DateArretComptable;CodeSociete;CompteLocal;IDFournisseurExterne;CodeTache;CodeFolio;Libelle;Quantite;Type;Montant;Devise;DatePiece;NumeroPiece;TauxTVA;Nature1;Nature2;TypeTVA;DateEcheance;IdScanFacture;OrigineScanFacture;CodeRegion;SourceFileId;ApplicationSource
28/07/2026;0001;445661;0600;GL1389055X;ING;Facture intragroupe CID 0600;0,00001;STANDARD;91,57;EUR;01/07/2026;0600S26070897;5,50;;;;01/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;401050;0409;GL0038630Y;ING;Facture intragroupe CID 0409;0,00001;STANDARD;76455,01;EUR;01/07/2026;0409S26070016;;;;;01/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602218;0409;GL0038630Y;ING;CHALEUR COGENERATION;1843,00000;STANDARD;63712,51;EUR;01/07/2026;0409S26070016;20,00;DEBOURS CHALEUR INTERNE;;;01/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;445660;0409;GL0038630Y;ING;Facture intragroupe CID 0409;0,00001;STANDARD;12742,5;EUR;01/07/2026;0409S26070016;20,00;;;;01/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0490;401050;0001;GL0999794E;ING;Facture intragroupe CID 0001;0,00001;STANDARD;9263,99;EUR;01/07/2026;0001E2607VWW8;;;;;01/07/2026;;;B00000007H;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0490;611000;0001;GL0999794E;ING;CHAUFFAGE;132,16900;STANDARD;7719,99;EUR;01/07/2026;0001E2607VWW8;20,00;CONTRAT P1 SOUS TRAITE;;;01/07/2026;;;B00000007H;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0490;445660;0001;GL0999794E;ING;Facture intragroupe CID 0001;0,00001;STANDARD;1544;EUR;01/07/2026;0001E2607VWW8;20,00;;;;01/07/2026;;;B00000007H;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0166;401050;0306;GL0221052W;ING;Facture intragroupe CID 0306;0,00001;STANDARD;4674,71;EUR;01/07/2026;0306C26070301;;;;;01/07/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0166;602218;0306;GL0221052W;ING;CHAUFFAGE;422,00000;STANDARD;4431,00;EUR;01/07/2026;0306C26070301;5,50;DEBOURS CHALEUR;;;01/07/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0166;445660;0306;GL0221052W;ING;Facture intragroupe CID 0306;0,00001;STANDARD;243,71;EUR;01/07/2026;0306C26070301;5,50;;;;01/07/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;401050;0341;GL0447479Z;ING;Facture intragroupe CID 0341;0,00001;STANDARD;4462,62;EUR;01/07/2026;0341L26071674;;;;;01/07/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;611000;0341;GL0447479Z;ING;CHAUFFAGE;0,00001;STANDARD;4229,97;EUR;01/07/2026;0341L26071674;5,50;S/T CONTRAT EXPLOIT CHAUFFAGE;;;01/07/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;445661;0341;GL0447479Z;ING;Facture intragroupe CID 0341;0,00001;STANDARD;232,65;EUR;01/07/2026;0341L26071674;5,50;;;;01/07/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;401050;0341;GL0447479Z;ING;Facture intragroupe CID 0341;0,00001;STANDARD;918,10;EUR;01/07/2026;0341L26071684;;;;;01/07/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602218;0341;GL0447479Z;ING;CHAUFFAGE;0,00001;STANDARD;870,24;EUR;01/07/2026;0341L26071684;5,50;DEBOURS CHALEUR;;;01/07/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;445661;0341;GL0447479Z;ING;Facture intragroupe CID 0341;0,00001;STANDARD;47,86;EUR;01/07/2026;0341L26071684;5,50;;;;01/07/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;401050;0688;GL0045836L;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;46,62;EUR;01/07/2026;0688K2607WXY1;;;;;01/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0045836L;GAZ;VENTE DE GAZ;0,00001;STANDARD;8,94;EUR;01/07/2026;0688K2607WXY1;20,00;DEBOURS P1 GAZ STOCKAGE;;;01/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0045836L;GAZ;VENTE DE GAZ;0,00001;STANDARD;29,91;EUR;01/07/2026;0688K2607WXY1;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;01/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;445660;0688;GL0045836L;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;7,77;EUR;01/07/2026;0688K2607WXY1;20,00;;;;01/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;401050;0688;GL0441648Y;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;46,10;EUR;01/07/2026;0688K2607WWW5;;;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0441648Y;GAZ;VENTE DE GAZ;0,26600;STANDARD;0,11;EUR;01/07/2026;0688K2607WWW5;20,00;GAZ - MECANISME CPB;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0441648Y;GAZ;VENTE DE GAZ;0,00001;STANDARD;0,98;EUR;01/07/2026;0688K2607WWW5;20,00;DEBOURS P1 GAZ STOCKAGE;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0441648Y;GAZ;VENTE DE GAZ;0,26600;STANDARD;4,36;EUR;01/07/2026;0688K2607WWW5;20,00;TICGN GAZ;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0441648Y;GAZ;VENTE DE GAZ;0,00001;STANDARD;7,54;EUR;01/07/2026;0688K2607WWW5;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0441648Y;GAZ;VENTE DE GAZ;0,26600;STANDARD;11,96;EUR;01/07/2026;0688K2607WWW5;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0441648Y;GAZ;VENTE DE GAZ;0,26600;STANDARD;13,47;EUR;01/07/2026;0688K2607WWW5;20,00;DEBOURS P1 GAZ;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;445660;0688;GL0441648Y;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;7,68;EUR;01/07/2026;0688K2607WWW5;20,00;;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;401050;0688;GL0025056Y;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;205,95;EUR;01/07/2026;0688K2607WXL0;;;;;01/07/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0025056Y;GAZ;VENTE DE GAZ;1,65200;STANDARD;0,68;EUR;01/07/2026;0688K2607WXL0;20,00;GAZ - MECANISME CPB;;;01/07/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0025056Y;GAZ;VENTE DE GAZ;0,00001;STANDARD;10,70;EUR;01/07/2026;0688K2607WXL0;20,00;DEBOURS P1 GAZ STOCKAGE;;;01/07/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0025056Y;GAZ;VENTE DE GAZ;1,65200;STANDARD;19,96;EUR;01/07/2026;0688K2607WXL0;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;01/07/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0025056Y;GAZ;VENTE DE GAZ;1,65200;STANDARD;27,08;EUR;01/07/2026;0688K2607WXL0;20,00;TICGN GAZ;;;01/07/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0025056Y;GAZ;VENTE DE GAZ;0,00001;STANDARD;28,73;EUR;01/07/2026;0688K2607WXL0;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;01/07/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0025056Y;GAZ;VENTE DE GAZ;1,65200;STANDARD;84,47;EUR;01/07/2026;0688K2607WXL0;20,00;DEBOURS P1 GAZ;;;01/07/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;445660;0688;GL0025056Y;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;34,33;EUR;01/07/2026;0688K2607WXL0;20,00;;;;01/07/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;401050;0688;GL1313609M;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;6,83;EUR;01/07/2026;0688K2607WWV6;;;;;01/07/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL1313609M;GAZ;VENTE DE GAZ;0,00001;STANDARD;5,69;EUR;01/07/2026;0688K2607WWV6;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;01/07/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;445660;0688;GL1313609M;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;1,14;EUR;01/07/2026;0688K2607WWV6;20,00;;;;01/07/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;401050;0688;GL1313623D;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;439,55;EUR;01/07/2026;0688K2607WWV7;;;;;01/07/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL1313623D;GAZ;VENTE DE GAZ;2,77100;STANDARD;1,14;EUR;01/07/2026;0688K2607WWV7;20,00;GAZ - MECANISME CPB;;;01/07/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL1313623D;GAZ;VENTE DE GAZ;2,77100;STANDARD;33,47;EUR;01/07/2026;0688K2607WWV7;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;01/07/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL1313623D;GAZ;VENTE DE GAZ;0,00001;STANDARD;37,54;EUR;01/07/2026;0688K2607WWV7;20,00;DEBOURS P1 GAZ STOCKAGE;;;01/07/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL1313623D;GAZ;VENTE DE GAZ;2,77100;STANDARD;45,42;EUR;01/07/2026;0688K2607WWV7;20,00;TICGN GAZ;;;01/07/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL1313623D;GAZ;VENTE DE GAZ;0,00001;STANDARD;117,49;EUR;01/07/2026;0688K2607WWV7;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;01/07/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL1313623D;GAZ;VENTE DE GAZ;2,77100;STANDARD;131,23;EUR;01/07/2026;0688K2607WWV7;20,00;DEBOURS P1 GAZ;;;01/07/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;445660;0688;GL1313623D;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;73,26;EUR;01/07/2026;0688K2607WWV7;20,00;;;;01/07/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;401050;0688;GL0010467V;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;1627,02;EUR;01/07/2026;0688K2607WXC6;;;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0010467V;GAZ;VENTE DE GAZ;10,67300;STANDARD;4,38;EUR;01/07/2026;0688K2607WXC6;20,00;GAZ - MECANISME CPB;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0010467V;GAZ;VENTE DE GAZ;0,00001;STANDARD;93,23;EUR;01/07/2026;0688K2607WXC6;20,00;DEBOURS P1 GAZ STOCKAGE;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0010467V;GAZ;VENTE DE GAZ;10,67300;STANDARD;128,93;EUR;01/07/2026;0688K2607WXC6;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0010467V;GAZ;VENTE DE GAZ;10,67300;STANDARD;174,93;EUR;01/07/2026;0688K2607WXC6;20,00;TICGN GAZ;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0010467V;GAZ;VENTE DE GAZ;0,00001;STANDARD;357,01;EUR;01/07/2026;0688K2607WXC6;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0010467V;GAZ;VENTE DE GAZ;10,67300;STANDARD;597,37;EUR;01/07/2026;0688K2607WXC6;20,00;DEBOURS P1 GAZ;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;445660;0688;GL0010467V;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;271,17;EUR;01/07/2026;0688K2607WXC6;20,00;;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;401050;0688;GL1313649H;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;94,02;EUR;01/07/2026;0688K2607WWV5;;;;;01/07/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL1313649H;GAZ;VENTE DE GAZ;0,33900;STANDARD;0,14;EUR;01/07/2026;0688K2607WWV5;20,00;GAZ - MECANISME CPB;;;01/07/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL1313649H;GAZ;VENTE DE GAZ;0,33900;STANDARD;5,56;EUR;01/07/2026;0688K2607WWV5;20,00;TICGN GAZ;;;01/07/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL1313649H;GAZ;VENTE DE GAZ;0,00001;STANDARD;7,71;EUR;01/07/2026;0688K2607WWV5;20,00;DEBOURS P1 GAZ STOCKAGE;;;01/07/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL1313649H;GAZ;VENTE DE GAZ;0,33900;STANDARD;15,23;EUR;01/07/2026;0688K2607WWV5;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;01/07/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL1313649H;GAZ;VENTE DE GAZ;0,33900;STANDARD;16,06;EUR;01/07/2026;0688K2607WWV5;20,00;DEBOURS P1 GAZ;;;01/07/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL1313649H;GAZ;VENTE DE GAZ;0,00001;STANDARD;33,65;EUR;01/07/2026;0688K2607WWV5;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;01/07/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;445660;0688;GL1313649H;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;15,67;EUR;01/07/2026;0688K2607WWV5;20,00;;;;01/07/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;401050;0688;GL0010465S;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;1399,13;EUR;01/07/2026;0688K2607WXC5;;;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0010465S;GAZ;VENTE DE GAZ;9,26400;STANDARD;3,80;EUR;01/07/2026;0688K2607WXC5;20,00;GAZ - MECANISME CPB;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0010465S;GAZ;VENTE DE GAZ;0,00001;STANDARD;78,00;EUR;01/07/2026;0688K2607WXC5;20,00;DEBOURS P1 GAZ STOCKAGE;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0010465S;GAZ;VENTE DE GAZ;9,26400;STANDARD;111,91;EUR;01/07/2026;0688K2607WXC5;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0010465S;GAZ;VENTE DE GAZ;9,26400;STANDARD;151,84;EUR;01/07/2026;0688K2607WXC5;20,00;TICGN GAZ;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0010465S;GAZ;VENTE DE GAZ;0,00001;STANDARD;301,88;EUR;01/07/2026;0688K2607WXC5;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0010465S;GAZ;VENTE DE GAZ;9,26400;STANDARD;518,51;EUR;01/07/2026;0688K2607WXC5;20,00;DEBOURS P1 GAZ;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;445660;0688;GL0010465S;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;233,19;EUR;01/07/2026;0688K2607WXC5;20,00;;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;401050;0688;GL0010445V;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;989,81;EUR;01/07/2026;0688K2607WXC4;;;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0010445V;GAZ;VENTE DE GAZ;6,65900;STANDARD;2,73;EUR;01/07/2026;0688K2607WXC4;20,00;GAZ - MECANISME CPB;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0010445V;GAZ;VENTE DE GAZ;0,00001;STANDARD;52,03;EUR;01/07/2026;0688K2607WXC4;20,00;DEBOURS P1 GAZ STOCKAGE;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0010445V;GAZ;VENTE DE GAZ;6,65900;STANDARD;80,44;EUR;01/07/2026;0688K2607WXC4;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0010445V;GAZ;VENTE DE GAZ;6,65900;STANDARD;109,14;EUR;01/07/2026;0688K2607WXC4;20,00;TICGN GAZ;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0010445V;GAZ;VENTE DE GAZ;0,00001;STANDARD;207,80;EUR;01/07/2026;0688K2607WXC4;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0010445V;GAZ;VENTE DE GAZ;6,65900;STANDARD;372,70;EUR;01/07/2026;0688K2607WXC4;20,00;DEBOURS P1 GAZ;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;445660;0688;GL0010445V;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;164,97;EUR;01/07/2026;0688K2607WXC4;20,00;;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;401050;0688;GL0010441P;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;929,24;EUR;01/07/2026;0688K2607WXC3;;;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0010441P;GAZ;VENTE DE GAZ;5,84600;STANDARD;2,39;EUR;01/07/2026;0688K2607WXC3;20,00;GAZ - MECANISME CPB;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0010441P;GAZ;VENTE DE GAZ;0,00001;STANDARD;56,04;EUR;01/07/2026;0688K2607WXC3;20,00;DEBOURS P1 GAZ STOCKAGE;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0010441P;GAZ;VENTE DE GAZ;5,84600;STANDARD;70,62;EUR;01/07/2026;0688K2607WXC3;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0010441P;GAZ;VENTE DE GAZ;5,84600;STANDARD;95,81;EUR;01/07/2026;0688K2607WXC3;20,00;TICGN GAZ;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0010441P;GAZ;VENTE DE GAZ;0,00001;STANDARD;222,31;EUR;01/07/2026;0688K2607WXC3;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;602210;0688;GL0010441P;GAZ;VENTE DE GAZ;5,84600;STANDARD;327,20;EUR;01/07/2026;0688K2607WXC3;20,00;DEBOURS P1 GAZ;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
28/07/2026;0001;445660;0688;GL0010441P;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;154,87;EUR;01/07/2026;0688K2607WXC3;20,00;;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID
