DateArretComptable;CodeSociete;CompteLocal;IDFournisseurExterne;CodeTache;CodeFolio;Libelle;Quantite;Type;Montant;Devise;DatePiece;NumeroPiece;TauxTVA;Nature1;Nature2;TypeTVA;DateEcheance;IdScanFacture;OrigineScanFacture;CodeRegion;SourceFileId;ApplicationSource
26/08/2026;0001;445661;0551;GL0007958T;CYF;Facture intragroupe City 00551;0,00001;STANDARD;610,40;EUR;03/08/2026;0551R2608T887;20,00;;;;03/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0460;401050;0001;GY1343414G;CYF;Facture intragroupe City 00001;0,00001;STANDARD;5819,18;EUR;03/08/2026;0001L2608TB72;;;;;03/08/2026;;;B00000006G;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0460;231600;0001;GY1343414G;CYF;BC2347917 31 07 2026;3,00000;STANDARD;4849,32;EUR;03/08/2026;0001L2608TB72;20,00;ENTRETIEN REPARATION DIV.;;;03/08/2026;;;B00000006G;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0460;445620;0001;GY1343414G;CYF;Facture intragroupe City 00001;0,00001;STANDARD;969,86;EUR;03/08/2026;0001L2608TB72;20,00;;;;03/08/2026;;;B00000006G;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;401050;0551;GX1749772C;CYF;Facture intragroupe City 00551;0,00001;STANDARD;660,00;EUR;03/08/2026;0551R2608T885;;;;;03/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;611000;0551;GX1749772C;CYF;BC2335357 22 07 2026;0,00001;STANDARD;550,00;EUR;03/08/2026;0551R2608T885;20,00;SOUS TRAITANTS;;;03/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;445661;0551;GX1749772C;CYF;Facture intragroupe City 00551;0,00001;STANDARD;110,00;EUR;03/08/2026;0551R2608T885;20,00;;;;03/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;401050;0441;GX1616181V;CYF;Facture intragroupe City 00441;0,00001;STANDARD;3586,98;EUR;03/08/2026;0441M2608TDFG;;;;;03/08/2026;;;B00000008J;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;611000;0441;GX1616181V;CYF;BC2246926 19 05 2026;0,00001;STANDARD;2989,15;EUR;03/08/2026;0441M2608TDFG;20,00;SOUS TRAITANTS;;;03/08/2026;;;B00000008J;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;445661;0441;GX1616181V;CYF;Facture intragroupe City 00441;0,00001;STANDARD;597,83;EUR;03/08/2026;0441M2608TDFG;20,00;;;;03/08/2026;;;B00000008J;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;401050;0306;GT1677039B;CYF;Facture intragroupe City 00306;0,00001;STANDARD;1468,80;EUR;03/08/2026;0306C2608T495;;;;;03/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;611000;0306;GT1677039B;CYF;sur code N  GT1677039B 12 02 2026;0,00001;STANDARD;1224,00;EUR;03/08/2026;0306C2608T495;20,00;SOUS TRAITANTS;;;03/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;445661;0306;GT1677039B;CYF;Facture intragroupe City 00306;0,00001;STANDARD;244,80;EUR;03/08/2026;0306C2608T495;20,00;;;;03/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;401050;0551;GX1731123K;CYF;Facture intragroupe City 00551;0,00001;STANDARD;900,00;EUR;03/08/2026;0551R2608T882;;;;;03/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;611000;0551;GX1731123K;CYF;BC2269385 04 06 2026;1,00000;STANDARD;750,00;EUR;03/08/2026;0551R2608T882;20,00;SOUS TRAITANTS;;;03/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;445661;0551;GX1731123K;CYF;Facture intragroupe City 00551;0,00001;STANDARD;150,00;EUR;03/08/2026;0551R2608T882;20,00;;;;03/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;401050;0551;GL0562789H;CYF;Facture intragroupe City 00551;0,00001;STANDARD;540,00;EUR;03/08/2026;0551R2608T886;;;;;03/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;611000;0551;GL0562789H;CYF;BC2343172 29 07 2026;1,00000;STANDARD;450,00;EUR;03/08/2026;0551R2608T886;20,00;S/T AUTRES  ENTRETIENS;;;03/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;445661;0551;GL0562789H;CYF;Facture intragroupe City 00551;0,00001;STANDARD;90,00;EUR;03/08/2026;0551R2608T886;20,00;;;;03/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;401050;0306;GT1604691M;CYF;Facture intragroupe City 00306;0,00001;STANDARD;1169,28;EUR;03/08/2026;0306C2608T493;;;;;03/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;611000;0306;GT1604691M;CYF;sur code GT1604691M 23 01 2026;0,00001;STANDARD;974,40;EUR;03/08/2026;0306C2608T493;20,00;SOUS TRAITANTS;;;03/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;445661;0306;GT1604691M;CYF;Facture intragroupe City 00306;0,00001;STANDARD;194,88;EUR;03/08/2026;0306C2608T493;20,00;;;;03/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;401050;0306;GT1673739B;CYF;Facture intragroupe City 00306;0,00001;STANDARD;1065,60;EUR;03/08/2026;0306C2608T494;;;;;03/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;611000;0306;GT1673739B;CYF; GT1673739B 09 02 2026;0,00001;STANDARD;888,00;EUR;03/08/2026;0306C2608T494;20,00;SOUS TRAITANTS;;;03/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;445661;0306;GT1673739B;CYF;Facture intragroupe City 00306;0,00001;STANDARD;177,60;EUR;03/08/2026;0306C2608T494;20,00;;;;03/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0139;401050;0001;GX1713659P;CYF;Facture intragroupe City 00001;0,00001;STANDARD;217933,86;EUR;03/08/2026;0001R2608TC92;;;;;03/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0139;611000;0001;GX1713659P;CYF;BC2223584 27 04 2026;0,00001;STANDARD;181611,55;EUR;03/08/2026;0001R2608TC92;20,00;SOUS TRAITANTS;;;03/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0139;445661;0001;GX1713659P;CYF;Facture intragroupe City 00001;0,00001;STANDARD;36322,31;EUR;03/08/2026;0001R2608TC92;20,00;;;;03/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;401050;0514;GL0505676G;CYF;Facture intragroupe City 00514;0,00001;STANDARD;6829,60;EUR;01/08/2026;0514N2608T363;;;;;01/08/2026;;;B00000005F;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;611000;0514;GL0505676G;CYF;BC2141197 02 03 2026;1642,52000;STANDARD;5691,33;EUR;01/08/2026;0514N2608T363;20,00;S/T AUTRES  ENTRETIENS;;;01/08/2026;;;B00000005F;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;445661;0514;GL0505676G;CYF;Facture intragroupe City 00514;0,00001;STANDARD;1138,27;EUR;01/08/2026;0514N2608T363;20,00;;;;01/08/2026;;;B00000005F;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;401050;0441;GX1616181V;CYF;Facture intragroupe City 00441;0,00001;STANDARD;25419,73;EUR;03/08/2026;0441M2608TDFE;;;;;03/08/2026;;;B00000008J;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;611000;0441;GX1616181V;CYF;BC2246926 19 05 2026;1,00000;STANDARD;21183,11;EUR;03/08/2026;0441M2608TDFE;20,00;SOUS TRAITANTS;;;03/08/2026;;;B00000008J;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;445661;0441;GX1616181V;CYF;Facture intragroupe City 00441;0,00001;STANDARD;4236,62;EUR;03/08/2026;0441M2608TDFE;20,00;;;;03/08/2026;;;B00000008J;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;401050;0348;GT1673877H;CYF;Facture intragroupe City 00348;0,00001;CREDIT;-60998,40;EUR;03/08/2026;0348C2608T623;;;;;03/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;611000;0348;GT1673877H;CYF;Code Tache GT1673877H 09 02 2026;0,00001;CREDIT;-50832,00;EUR;03/08/2026;0348C2608T623;20,00;SOUS TRAITANTS;;;03/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;445661;0348;GT1673877H;CYF;Facture intragroupe City 00348;0,00001;CREDIT;-10166,40;EUR;03/08/2026;0348C2608T623;20,00;;;;03/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;401050;0348;GT1673877H;CYF;Facture intragroupe City 00348;0,00001;STANDARD;38124,00;EUR;03/08/2026;0348C2608T624;;;;;03/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;611000;0348;GT1673877H;CYF;Code Tache GT1673877H 09 02 2026;0,00001;STANDARD;31770,00;EUR;03/08/2026;0348C2608T624;20,00;SOUS TRAITANTS;;;03/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;445661;0348;GT1673877H;CYF;Facture intragroupe City 00348;0,00001;STANDARD;6354,00;EUR;03/08/2026;0348C2608T624;20,00;;;;03/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;401050;0551;GX1749772C;CYF;Facture intragroupe City 00551;0,00001;STANDARD;8507,57;EUR;03/08/2026;0551R2608T884;;;;;03/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;611000;0551;GX1749772C;CYF;BC2319937 09 07 2026;0,00001;STANDARD;7089,64;EUR;03/08/2026;0551R2608T884;20,00;SOUS TRAITANTS;;;03/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;445661;0551;GX1749772C;CYF;Facture intragroupe City 00551;0,00001;STANDARD;1417,93;EUR;03/08/2026;0551R2608T884;20,00;;;;03/08/2026;;;B00000002C;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;401050;0306;GX1439861F;CYF;Facture intragroupe City 00306;0,00001;STANDARD;1965,60;EUR;03/08/2026;0306C2608T492;;;;;03/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;611000;0306;GX1439861F;CYF;sur code GX1439861F 13 01 2026;0,00001;STANDARD;1638,00;EUR;03/08/2026;0306C2608T492;20,00;SOUS TRAITANTS;;;03/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
26/08/2026;0001;445661;0306;GX1439861F;CYF;Facture intragroupe City 00306;0,00001;STANDARD;327,60;EUR;03/08/2026;0306C2608T492;20,00;;;;03/08/2026;;;B00000004E;HEF01_SRC_FACTURESFOURNISSEURS_040826-011133_ST_HEF01_639214026933350590_001;CITY
