DateArretComptable;CodeSociete;CompteLocal;IDFournisseurExterne;CodeTache;CodeFolio;Libelle;Quantite;Type;Montant;Devise;DatePiece;NumeroPiece;TauxTVA;Nature1;Nature2;TypeTVA;DateEcheance;IdScanFacture;OrigineScanFacture;CodeRegion;SourceFileId;ApplicationSource
28/07/2026;0001;401050;0688;GL0038814G;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;23,21;EUR;17/07/2026;0688K2607ZDQ6;;;;;17/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0038814G;GAZ;VENTE DE GAZ;0,00001;STANDARD;19,34;EUR;17/07/2026;0688K2607ZDQ6;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;17/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;445660;0688;GL0038814G;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;3,87;EUR;17/07/2026;0688K2607ZDQ6;20,00;;;;17/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;401050;0688;GL0038760W;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;79,90;EUR;17/07/2026;0688K2607ZDQ8;;;;;17/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0038760W;GAZ;VENTE DE GAZ;0,08000;STANDARD;0,04;EUR;17/07/2026;0688K2607ZDQ8;20,00;GAZ - MECANISME CPB;;;17/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0038760W;GAZ;VENTE DE GAZ;0,08000;STANDARD;0,96;EUR;17/07/2026;0688K2607ZDQ8;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;17/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0038760W;GAZ;VENTE DE GAZ;0,08000;STANDARD;1,32;EUR;17/07/2026;0688K2607ZDQ8;20,00;TICGN GAZ;;;17/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0038760W;GAZ;VENTE DE GAZ;0,08000;STANDARD;4,12;EUR;17/07/2026;0688K2607ZDQ8;20,00;DEBOURS P1 GAZ;;;17/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0038760W;GAZ;VENTE DE GAZ;0,00001;STANDARD;18,70;EUR;17/07/2026;0688K2607ZDQ8;20,00;DEBOURS P1 GAZ STOCKAGE;;;17/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0038760W;GAZ;VENTE DE GAZ;0,00001;STANDARD;41,44;EUR;17/07/2026;0688K2607ZDQ8;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;17/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;445660;0688;GL0038760W;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;13,32;EUR;17/07/2026;0688K2607ZDQ8;20,00;;;;17/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;401050;0688;GL0038783X;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;112,73;EUR;17/07/2026;0688K2607ZDR0;;;;;17/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0038783X;GAZ;VENTE DE GAZ;0,28300;STANDARD;0,11;EUR;17/07/2026;0688K2607ZDR0;20,00;GAZ - MECANISME CPB;;;17/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0038783X;GAZ;VENTE DE GAZ;0,28300;STANDARD;3,41;EUR;17/07/2026;0688K2607ZDR0;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;17/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0038783X;GAZ;VENTE DE GAZ;0,28300;STANDARD;4,63;EUR;17/07/2026;0688K2607ZDR0;20,00;TICGN GAZ;;;17/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0038783X;GAZ;VENTE DE GAZ;0,28300;STANDARD;14,60;EUR;17/07/2026;0688K2607ZDR0;20,00;DEBOURS P1 GAZ;;;17/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0038783X;GAZ;VENTE DE GAZ;0,00001;STANDARD;23,77;EUR;17/07/2026;0688K2607ZDR0;20,00;DEBOURS P1 GAZ STOCKAGE;;;17/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0038783X;GAZ;VENTE DE GAZ;0,00001;STANDARD;47,42;EUR;17/07/2026;0688K2607ZDR0;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;17/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;445660;0688;GL0038783X;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;18,79;EUR;17/07/2026;0688K2607ZDR0;20,00;;;;17/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;401050;0688;GL0038765B;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;168,47;EUR;17/07/2026;0688K2607ZDQ2;;;;;17/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0038765B;GAZ;VENTE DE GAZ;0,02000;STANDARD;0,01;EUR;17/07/2026;0688K2607ZDQ2;20,00;GAZ - MECANISME CPB;;;17/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0038765B;GAZ;VENTE DE GAZ;0,02000;STANDARD;0,24;EUR;17/07/2026;0688K2607ZDQ2;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;17/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0038765B;GAZ;VENTE DE GAZ;0,02000;STANDARD;0,33;EUR;17/07/2026;0688K2607ZDQ2;20,00;TICGN GAZ;;;17/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0038765B;GAZ;VENTE DE GAZ;0,02000;STANDARD;1,03;EUR;17/07/2026;0688K2607ZDQ2;20,00;DEBOURS P1 GAZ;;;17/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0038765B;GAZ;VENTE DE GAZ;0,00001;STANDARD;54,75;EUR;17/07/2026;0688K2607ZDQ2;20,00;DEBOURS P1 GAZ STOCKAGE;;;17/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0038765B;GAZ;VENTE DE GAZ;0,00001;STANDARD;84,03;EUR;17/07/2026;0688K2607ZDQ2;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;17/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;445660;0688;GL0038765B;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;28,08;EUR;17/07/2026;0688K2607ZDQ2;20,00;;;;17/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;401050;0688;GL0231551B;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;248,46;EUR;17/07/2026;0688K2607ZDM0;;;;;17/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0231551B;GAZ;VENTE DE GAZ;1,64100;STANDARD;0,68;EUR;17/07/2026;0688K2607ZDM0;20,00;GAZ - MECANISME CPB;;;17/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0231551B;GAZ;VENTE DE GAZ;1,64100;STANDARD;19,82;EUR;17/07/2026;0688K2607ZDM0;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;17/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0231551B;GAZ;VENTE DE GAZ;0,00001;STANDARD;25,22;EUR;17/07/2026;0688K2607ZDM0;20,00;DEBOURS P1 GAZ STOCKAGE;;;17/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0231551B;GAZ;VENTE DE GAZ;1,64100;STANDARD;26,90;EUR;17/07/2026;0688K2607ZDM0;20,00;TICGN GAZ;;;17/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0231551B;GAZ;VENTE DE GAZ;0,00001;STANDARD;61,01;EUR;17/07/2026;0688K2607ZDM0;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;17/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0231551B;GAZ;VENTE DE GAZ;1,64100;STANDARD;73,42;EUR;17/07/2026;0688K2607ZDM0;20,00;DEBOURS P1 GAZ;;;17/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;445660;0688;GL0231551B;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;41,41;EUR;17/07/2026;0688K2607ZDM0;20,00;;;;17/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;401050;0688;GL0027242G;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;2259,49;EUR;17/07/2026;0688K2607ZCR0;;;;;17/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0027242G;GAZ;VENTE DE GAZ;5,73700;STANDARD;2,35;EUR;17/07/2026;0688K2607ZCR0;20,00;GAZ - MECANISME CPB;;;17/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0027242G;GAZ;VENTE DE GAZ;5,73700;STANDARD;45,09;EUR;17/07/2026;0688K2607ZCR0;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;17/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0027242G;GAZ;VENTE DE GAZ;5,73700;STANDARD;94,03;EUR;17/07/2026;0688K2607ZCR0;20,00;TICGN GAZ;;;17/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0027242G;GAZ;VENTE DE GAZ;5,73700;STANDARD;249,90;EUR;17/07/2026;0688K2607ZCR0;20,00;DEBOURS P1 GAZ;;;17/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0027242G;GAZ;VENTE DE GAZ;0,00001;STANDARD;546,80;EUR;17/07/2026;0688K2607ZCR0;20,00;DEBOURS P1 GAZ STOCKAGE;;;17/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0027242G;GAZ;VENTE DE GAZ;0,00001;STANDARD;944,74;EUR;17/07/2026;0688K2607ZCR0;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;17/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;445660;0688;GL0027242G;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;376,58;EUR;17/07/2026;0688K2607ZCR0;20,00;;;;17/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;401050;0688;GL0027242G;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;1789,85;EUR;17/07/2026;0688K2607ZCR1;;;;;17/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0027242G;GAZ;VENTE DE GAZ;0,00001;STANDARD;546,80;EUR;17/07/2026;0688K2607ZCR1;20,00;DEBOURS P1 GAZ STOCKAGE;;;17/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0027242G;GAZ;VENTE DE GAZ;0,00001;STANDARD;944,74;EUR;17/07/2026;0688K2607ZCR1;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;17/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;445660;0688;GL0027242G;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;298,31;EUR;17/07/2026;0688K2607ZCR1;20,00;;;;17/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;401050;0688;GL0012981B;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;76,49;EUR;17/07/2026;0688K2607ZDG1;;;;;17/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0012981B;GAZ;VENTE DE GAZ;0,27100;STANDARD;0,11;EUR;17/07/2026;0688K2607ZDG1;20,00;GAZ - MECANISME CPB;;;17/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0012981B;GAZ;VENTE DE GAZ;0,27100;STANDARD;3,27;EUR;17/07/2026;0688K2607ZDG1;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;17/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0012981B;GAZ;VENTE DE GAZ;0,27100;STANDARD;4,44;EUR;17/07/2026;0688K2607ZDG1;20,00;TICGN GAZ;;;17/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0012981B;GAZ;VENTE DE GAZ;0,27100;STANDARD;12,43;EUR;17/07/2026;0688K2607ZDG1;20,00;DEBOURS P1 GAZ;;;17/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0012981B;GAZ;VENTE DE GAZ;0,00001;STANDARD;12,86;EUR;17/07/2026;0688K2607ZDG1;20,00;DEBOURS P1 GAZ STOCKAGE;;;17/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0012981B;GAZ;VENTE DE GAZ;0,00001;STANDARD;30,63;EUR;17/07/2026;0688K2607ZDG1;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;17/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;445660;0688;GL0012981B;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;12,75;EUR;17/07/2026;0688K2607ZDG1;20,00;;;;17/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;401050;0688;GL0027215B;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;718,37;EUR;17/07/2026;0688K2607ZCV7;;;;;17/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0027215B;GAZ;VENTE DE GAZ;0,00001;STANDARD;189,94;EUR;17/07/2026;0688K2607ZCV7;20,00;DEBOURS P1 GAZ STOCKAGE;;;17/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0027215B;GAZ;VENTE DE GAZ;0,00001;STANDARD;408,70;EUR;17/07/2026;0688K2607ZCV7;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;17/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;445660;0688;GL0027215B;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;119,73;EUR;17/07/2026;0688K2607ZCV7;20,00;;;;17/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;401050;0688;GL0364127F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;1020,56;EUR;17/07/2026;0688K2607ZCS9;;;;;17/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0364127F;GAZ;VENTE DE GAZ;6,16600;STANDARD;2,53;EUR;17/07/2026;0688K2607ZCS9;20,00;GAZ - MECANISME CPB;;;17/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0364127F;GAZ;VENTE DE GAZ;6,16600;STANDARD;48,46;EUR;17/07/2026;0688K2607ZCS9;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;17/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0364127F;GAZ;VENTE DE GAZ;6,16600;STANDARD;101,06;EUR;17/07/2026;0688K2607ZCS9;20,00;TICGN GAZ;;;17/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0364127F;GAZ;VENTE DE GAZ;0,00001;STANDARD;107,84;EUR;17/07/2026;0688K2607ZCS9;20,00;DEBOURS P1 GAZ STOCKAGE;;;17/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0364127F;GAZ;VENTE DE GAZ;6,16600;STANDARD;293,81;EUR;17/07/2026;0688K2607ZCS9;20,00;DEBOURS P1 GAZ;;;17/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0364127F;GAZ;VENTE DE GAZ;0,00001;STANDARD;296,77;EUR;17/07/2026;0688K2607ZCS9;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;17/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;445660;0688;GL0364127F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;170,09;EUR;17/07/2026;0688K2607ZCS9;20,00;;;;17/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;401050;0688;GL0364127F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;901,77;EUR;17/07/2026;0688K2607ZCT0;;;;;17/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
28/07/2026;0001;602210;0688;GL0364127F;GAZ;VENTE DE GAZ;4,79700;STANDARD;1,97;EUR;17/07/2026;0688K2607ZCT0;20,00;GAZ - MECANISME CPB;;;17/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_180726-011630_ST_FAC02_639199341908753475_001;CID
