Date Comptable;Code Societe Achat;Compte Comptable Achat;ID founisseur externe;Code tâche;Code folio;Libellé;Quantité;Type;Montant;Devise;Date de la pièce;Numéro de pièce;Taux de Tva;TypeEvenementAchat;Numero2;Type de Tva;Date d'échéance;Id scan facture;  Origine scan facture;
26/08/2026;0001;445660;0688;GL1027911F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;41,03;EUR;18/08/2026;0688K2608AWYP;20,00;;;;18/08/2026;;;B00000005F
26/08/2026;0001;401050;0688;GL0013674N;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;515,83;EUR;18/08/2026;0688K2608AWXU;;;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0013674N;GAZ;VENTE DE GAZ;0,00001;STANDARD;429,86;EUR;18/08/2026;0688K2608AWXU;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;18/08/2026;;;B00000005F
26/08/2026;0001;445660;0688;GL0013674N;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;85,97;EUR;18/08/2026;0688K2608AWXU;20,00;;;;18/08/2026;;;B00000005F
26/08/2026;0001;401050;0688;GL0013321M;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;246,17;EUR;18/08/2026;0688K2608AWYX;;;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0013321M;GAZ;VENTE DE GAZ;0,00001;STANDARD;205,14;EUR;18/08/2026;0688K2608AWYX;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;18/08/2026;;;B00000005F
26/08/2026;0001;445660;0688;GL0013321M;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;41,03;EUR;18/08/2026;0688K2608AWYX;20,00;;;;18/08/2026;;;B00000005F
26/08/2026;0001;401050;0688;GL0013531B;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;163,94;EUR;18/08/2026;0688K2608AWYG;;;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0013531B;GAZ;VENTE DE GAZ;0,00001;STANDARD;136,62;EUR;18/08/2026;0688K2608AWYG;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;18/08/2026;;;B00000005F
26/08/2026;0001;445660;0688;GL0013531B;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;27,32;EUR;18/08/2026;0688K2608AWYG;20,00;;;;18/08/2026;;;B00000005F
26/08/2026;0001;401050;0688;GL0568785X;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;282,38;EUR;18/08/2026;0688K2608AWZB;;;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0568785X;GAZ;VENTE DE GAZ;0,00001;STANDARD;235,32;EUR;18/08/2026;0688K2608AWZB;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;18/08/2026;;;B00000005F
26/08/2026;0001;445660;0688;GL0568785X;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;47,06;EUR;18/08/2026;0688K2608AWZB;20,00;;;;18/08/2026;;;B00000005F
26/08/2026;0001;401050;0688;GL0031538N;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;949,32;EUR;18/08/2026;0688K2608AXCD;;;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0031538N;GAZ;VENTE DE GAZ;0,00001;STANDARD;791,10;EUR;18/08/2026;0688K2608AXCD;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;18/08/2026;;;B00000005F
26/08/2026;0001;445660;0688;GL0031538N;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;158,22;EUR;18/08/2026;0688K2608AXCD;20,00;;;;18/08/2026;;;B00000005F
26/08/2026;0001;401050;0688;GL0025430Y;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;164,11;EUR;18/08/2026;0688K2608AWWY;;;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0025430Y;GAZ;VENTE DE GAZ;0,00001;STANDARD;136,76;EUR;18/08/2026;0688K2608AWWY;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;18/08/2026;;;B00000005F
26/08/2026;0001;445660;0688;GL0025430Y;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;27,35;EUR;18/08/2026;0688K2608AWWY;20,00;;;;18/08/2026;;;B00000005F
26/08/2026;0001;401050;0688;GL0362629D;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;515,83;EUR;18/08/2026;0688K2608AWYD;;;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0362629D;GAZ;VENTE DE GAZ;0,00001;STANDARD;429,86;EUR;18/08/2026;0688K2608AWYD;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;18/08/2026;;;B00000005F
26/08/2026;0001;445660;0688;GL0362629D;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;85,97;EUR;18/08/2026;0688K2608AWYD;20,00;;;;18/08/2026;;;B00000005F
26/08/2026;0001;401050;0688;GL0545526R;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;74,77;EUR;18/08/2026;0688K2608AWXQ;;;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0545526R;GAZ;VENTE DE GAZ;0,00001;STANDARD;62,31;EUR;18/08/2026;0688K2608AWXQ;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;18/08/2026;;;B00000005F
26/08/2026;0001;445660;0688;GL0545526R;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;12,46;EUR;18/08/2026;0688K2608AWXQ;20,00;;;;18/08/2026;;;B00000005F
26/08/2026;0001;401050;0688;GL0231625K;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;578,52;EUR;18/08/2026;0688K2608AWYC;;;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0231625K;GAZ;VENTE DE GAZ;0,00001;STANDARD;482,10;EUR;18/08/2026;0688K2608AWYC;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;18/08/2026;;;B00000005F
26/08/2026;0001;445660;0688;GL0231625K;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;96,42;EUR;18/08/2026;0688K2608AWYC;20,00;;;;18/08/2026;;;B00000005F
26/08/2026;0001;401050;0688;GL0595306J;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;282,38;EUR;18/08/2026;0688K2608AWZD;;;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0595306J;GAZ;VENTE DE GAZ;0,00001;STANDARD;235,32;EUR;18/08/2026;0688K2608AWZD;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;18/08/2026;;;B00000005F
26/08/2026;0001;445660;0688;GL0595306J;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;47,06;EUR;18/08/2026;0688K2608AWZD;20,00;;;;18/08/2026;;;B00000005F
26/08/2026;0001;401050;0688;GL0031805S;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;1173,64;EUR;18/08/2026;0688K2608AXCJ;;;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0031805S;GAZ;VENTE DE GAZ;0,00001;STANDARD;1173,64;EUR;18/08/2026;0688K2608AXCJ;0,00;DEBOURS P1 GAZ PARTIES FIXES;;;18/08/2026;;;B00000005F
26/08/2026;0001;401050;0688;GL0027293P;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;385,68;EUR;18/08/2026;0688K2608AWYW;;;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0027293P;GAZ;VENTE DE GAZ;0,00001;STANDARD;321,40;EUR;18/08/2026;0688K2608AWYW;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;18/08/2026;;;B00000005F
26/08/2026;0001;445660;0688;GL0027293P;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;64,28;EUR;18/08/2026;0688K2608AWYW;20,00;;;;18/08/2026;;;B00000005F
26/08/2026;0001;401050;0688;GL0013530A;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;282,38;EUR;18/08/2026;0688K2608AWZM;;;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0013530A;GAZ;VENTE DE GAZ;0,00001;STANDARD;235,32;EUR;18/08/2026;0688K2608AWZM;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;18/08/2026;;;B00000005F
26/08/2026;0001;445660;0688;GL0013530A;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;47,06;EUR;18/08/2026;0688K2608AWZM;20,00;;;;18/08/2026;;;B00000005F
26/08/2026;0001;401050;0688;GL0013344N;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;246,17;EUR;18/08/2026;0688K2608AWZH;;;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0013344N;GAZ;VENTE DE GAZ;0,00001;STANDARD;205,14;EUR;18/08/2026;0688K2608AWZH;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;18/08/2026;;;B00000005F
26/08/2026;0001;445660;0688;GL0013344N;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;41,03;EUR;18/08/2026;0688K2608AWZH;20,00;;;;18/08/2026;;;B00000005F
26/08/2026;0001;401050;0688;GL0027242G;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;385,68;EUR;18/08/2026;0688K2608AWYS;;;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0027242G;GAZ;VENTE DE GAZ;0,00001;STANDARD;321,40;EUR;18/08/2026;0688K2608AWYS;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;18/08/2026;;;B00000005F
26/08/2026;0001;445660;0688;GL0027242G;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;64,28;EUR;18/08/2026;0688K2608AWYS;20,00;;;;18/08/2026;;;B00000005F
26/08/2026;0001;401050;0688;GL0364127F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;220,82;EUR;18/08/2026;0688K2608AWYK;;;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0364127F;GAZ;VENTE DE GAZ;0,00001;STANDARD;184,02;EUR;18/08/2026;0688K2608AWYK;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;18/08/2026;;;B00000005F
26/08/2026;0001;445660;0688;GL0364127F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;36,8;EUR;18/08/2026;0688K2608AWYK;20,00;;;;18/08/2026;;;B00000005F
26/08/2026;0001;401050;0688;GL0013532C;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;331,24;EUR;18/08/2026;0688K2608AWYF;;;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0013532C;GAZ;VENTE DE GAZ;0,00001;STANDARD;276,03;EUR;18/08/2026;0688K2608AWYF;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;18/08/2026;;;B00000005F
26/08/2026;0001;445660;0688;GL0013532C;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;55,21;EUR;18/08/2026;0688K2608AWYF;20,00;;;;18/08/2026;;;B00000005F
26/08/2026;0001;401050;0688;GL0013335D;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;164,11;EUR;18/08/2026;0688K2608AWXA;;;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0013335D;GAZ;VENTE DE GAZ;0,00001;STANDARD;136,76;EUR;18/08/2026;0688K2608AWXA;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;18/08/2026;;;B00000005F
26/08/2026;0001;445660;0688;GL0013335D;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;27,35;EUR;18/08/2026;0688K2608AWXA;20,00;;;;18/08/2026;;;B00000005F
26/08/2026;0001;401050;0688;GL0545528T;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;74,77;EUR;18/08/2026;0688K2608AWXN;;;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0545528T;GAZ;VENTE DE GAZ;0,00001;STANDARD;62,31;EUR;18/08/2026;0688K2608AWXN;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;18/08/2026;;;B00000005F
26/08/2026;0001;445660;0688;GL0545528T;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;12,46;EUR;18/08/2026;0688K2608AWXN;20,00;;;;18/08/2026;;;B00000005F
26/08/2026;0001;401050;0688;GL0027211X;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;385,68;EUR;18/08/2026;0688K2608AWXW;;;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0027211X;GAZ;VENTE DE GAZ;0,00001;STANDARD;321,40;EUR;18/08/2026;0688K2608AWXW;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;18/08/2026;;;B00000005F
26/08/2026;0001;445660;0688;GL0027211X;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;64,28;EUR;18/08/2026;0688K2608AWXW;20,00;;;;18/08/2026;;;B00000005F
26/08/2026;0001;401050;0688;GL0231625K;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;331,24;EUR;18/08/2026;0688K2608AWZL;;;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0231625K;GAZ;VENTE DE GAZ;0,00001;STANDARD;276,03;EUR;18/08/2026;0688K2608AWZL;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;18/08/2026;;;B00000005F
26/08/2026;0001;445660;0688;GL0231625K;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;55,21;EUR;18/08/2026;0688K2608AWZL;20,00;;;;18/08/2026;;;B00000005F
26/08/2026;0378;401050;0688;GL0406312T;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;1444,86;EUR;18/08/2026;0688K2608AXCH;;;;;18/08/2026;;;B00000005F
26/08/2026;0378;602210;0688;GL0406312T;GAZ;VENTE DE GAZ;0,00001;STANDARD;1204,05;EUR;18/08/2026;0688K2608AXCH;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;18/08/2026;;;B00000005F
26/08/2026;0378;445660;0688;GL0406312T;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;240,81;EUR;18/08/2026;0688K2608AXCH;20,00;;;;18/08/2026;;;B00000005F
26/08/2026;0001;401050;0688;GL0013645F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;282,38;EUR;18/08/2026;0688K2608AWZA;;;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0013645F;GAZ;VENTE DE GAZ;0,00001;STANDARD;235,32;EUR;18/08/2026;0688K2608AWZA;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;18/08/2026;;;B00000005F
26/08/2026;0001;445660;0688;GL0013645F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;47,06;EUR;18/08/2026;0688K2608AWZA;20,00;;;;18/08/2026;;;B00000005F
26/08/2026;0001;401050;0688;GL0028247Z;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;172,61;EUR;18/08/2026;0688K2608AWWS;;;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0028247Z;GAZ;VENTE DE GAZ;1,61000;STANDARD;0,66;EUR;18/08/2026;0688K2608AWWS;20,00;GAZ - MECANISME CPB;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0028247Z;GAZ;VENTE DE GAZ;1,61000;STANDARD;19,45;EUR;18/08/2026;0688K2608AWWS;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0028247Z;GAZ;VENTE DE GAZ;1,61000;STANDARD;26,39;EUR;18/08/2026;0688K2608AWWS;20,00;TICGN GAZ;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0688;GL0028247Z;GAZ;VENTE DE GAZ;1,61000;STANDARD;97,34;EUR;18/08/2026;0688K2608AWWS;20,00;DEBOURS P1 GAZ;;;18/08/2026;;;B00000005F
26/08/2026;0001;445660;0688;GL0028247Z;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;28,77;EUR;18/08/2026;0688K2608AWWS;20,00;;;;18/08/2026;;;B00000005F
26/08/2026;0388;401050;0001;GK0547450C;ING;Facture intragroupe CID 0001;0,00001;CREDIT;-8436,00;EUR;18/08/2026;0001C2608ATTF;;;;;18/08/2026;;;B00000004E
26/08/2026;0388;622800;0001;GK0547450C;ING;Management fees - FRAIS STRUCT;0,00001;CREDIT;-7030,00;EUR;18/08/2026;0001C2608ATTF;20,00;MANAGEMENT FEES FS STRUCTURE;;;18/08/2026;;;B00000004E
26/08/2026;0388;445661;0001;GK0547450C;ING;Facture intragroupe CID 0001;0,00001;CREDIT;-1406;EUR;18/08/2026;0001C2608ATTF;20,00;;;;18/08/2026;;;B00000004E
26/08/2026;0001;401050;0804;GL0461036E;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;8860,20;EUR;18/08/2026;0804O2608RUF0;;;;;18/08/2026;;;B00000004E
26/08/2026;0001;602210;0804;GL0461036E;HAC;VENTE DE COMB STOCKABLE;5000,00000;STANDARD;7383,50;EUR;18/08/2026;0804O2608RUF0;20,00;DEBOURS P1 FIOUL DOMEST;;;18/08/2026;;;B00000004E
26/08/2026;0001;445660;0804;GL0461036E;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;1476,7;EUR;18/08/2026;0804O2608RUF0;20,00;;;;18/08/2026;;;B00000004E
26/08/2026;0001;401050;0804;GL0638997H;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;1174,09;EUR;18/08/2026;0804O2608RUF2;;;;;18/08/2026;;;B00000008J
26/08/2026;0001;602210;0804;GL0638997H;HAC;VENTE DE COMB STOCKABLE;1700,39300;STANDARD;978,41;EUR;18/08/2026;0804O2608RUF2;20,00;DEBOURS P1 GAZ;;;18/08/2026;;;B00000008J
26/08/2026;0001;445660;0804;GL0638997H;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;195,68;EUR;18/08/2026;0804O2608RUF2;20,00;;;;18/08/2026;;;B00000008J
26/08/2026;0001;401050;0804;GL0020615B;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;1764,72;EUR;18/08/2026;0804O2608RUF1;;;;;18/08/2026;;;B00000006G
26/08/2026;0001;602210;0804;GL0020615B;HAC;VENTE DE COMB STOCKABLE;3000,00000;STANDARD;1470,60;EUR;18/08/2026;0804O2608RUF1;20,00;DEBOURS P1 GAZ;;;18/08/2026;;;B00000006G
26/08/2026;0001;445660;0804;GL0020615B;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;294,12;EUR;18/08/2026;0804O2608RUF1;20,00;;;;18/08/2026;;;B00000006G
26/08/2026;0001;401050;0804;GL0028303M;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;1730,76;EUR;18/08/2026;0804O2608RUE9;;;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0804;GL0028303M;HAC;VENTE DE COMB STOCKABLE;2706,00300;STANDARD;1442,30;EUR;18/08/2026;0804O2608RUE9;20,00;DEBOURS P1 GAZ;;;18/08/2026;;;B00000005F
26/08/2026;0001;445660;0804;GL0028303M;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;288,46;EUR;18/08/2026;0804O2608RUE9;20,00;;;;18/08/2026;;;B00000005F
26/08/2026;0001;401050;0804;GL0016841M;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;2464,56;EUR;18/08/2026;0804O2608RUE8;;;;;18/08/2026;;;B00000008J
26/08/2026;0001;602210;0804;GL0016841M;HAC;VENTE DE COMB STOCKABLE;1200,00000;STANDARD;2053,80;EUR;18/08/2026;0804O2608RUE8;20,00;DEBOURS P1 FIOUL DOMEST;;;18/08/2026;;;B00000008J
26/08/2026;0001;445660;0804;GL0016841M;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;410,76;EUR;18/08/2026;0804O2608RUE8;20,00;;;;18/08/2026;;;B00000008J
26/08/2026;0001;401050;0804;GL0325824E;HAC;Facture intragroupe CID 0804;0,00001;CREDIT;-223,33;EUR;18/08/2026;0804O2608RUF3;;;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0804;GL0325824E;HAC;VENTE DE COMB STOCKABLE;-343,00000;CREDIT;-186,11;EUR;18/08/2026;0804O2608RUF3;20,00;DEBOURS P1 GAZ;;;18/08/2026;;;B00000005F
26/08/2026;0001;445660;0804;GL0325824E;HAC;Facture intragroupe CID 0804;0,00001;CREDIT;-37,22;EUR;18/08/2026;0804O2608RUF3;20,00;;;;18/08/2026;;;B00000005F
26/08/2026;0001;401050;0804;GL0325824E;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;73,57;EUR;18/08/2026;0804O2608RUG0;;;;;18/08/2026;;;B00000005F
26/08/2026;0001;602210;0804;GL0325824E;HAC;VENTE DE COMB STOCKABLE;113,00000;STANDARD;61,31;EUR;18/08/2026;0804O2608RUG0;20,00;DEBOURS P1 GAZ;;;18/08/2026;;;B00000005F
26/08/2026;0001;445660;0804;GL0325824E;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;12,26;EUR;18/08/2026;0804O2608RUG0;20,00;;;;18/08/2026;;;B00000005F
26/08/2026;0001;401050;0804;GL0010371K;HAC;Facture intragroupe CID 0804;0,00001;CREDIT;-2698,56;EUR;18/08/2026;0804O2608RUF4;;;;;18/08/2026;;;B00000008J
26/08/2026;0001;602210;0804;GL0010371K;HAC;VENTE DE COMB STOCKABLE;-1500,00000;CREDIT;-2248,80;EUR;18/08/2026;0804O2608RUF4;20,00;DEBOURS P1 FIOUL DOMEST;;;18/08/2026;;;B00000008J
26/08/2026;0001;445660;0804;GL0010371K;HAC;Facture intragroupe CID 0804;0,00001;CREDIT;-449,76;EUR;18/08/2026;0804O2608RUF4;20,00;;;;18/08/2026;;;B00000008J
26/08/2026;0001;401050;0804;GL0010371K;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;2698,56;EUR;18/08/2026;0804O2608RUG2;;;;;18/08/2026;;;B00000008J
26/08/2026;0001;602210;0804;GL0010371K;HAC;VENTE DE COMB STOCKABLE;1500,00000;STANDARD;2248,80;EUR;18/08/2026;0804O2608RUG2;20,00;DEBOURS P1 FIOUL DOMEST;;;18/08/2026;;;B00000008J
26/08/2026;0001;445660;0804;GL0010371K;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;449,76;EUR;18/08/2026;0804O2608RUG2;20,00;;;;18/08/2026;;;B00000008J
26/08/2026;0001;401050;0804;GL0010371K;HAC;Facture intragroupe CID 0804;0,00001;CREDIT;-5435,06;EUR;18/08/2026;0804O2608RUF5;;;;;18/08/2026;;;B00000008J
26/08/2026;0001;602210;0804;GL0010371K;HAC;VENTE DE COMB STOCKABLE;-2850,00000;CREDIT;-4529,22;EUR;18/08/2026;0804O2608RUF5;20,00;DEBOURS P1 FIOUL DOMEST;;;18/08/2026;;;B00000008J
26/08/2026;0001;445660;0804;GL0010371K;HAC;Facture intragroupe CID 0804;0,00001;CREDIT;-905,84;EUR;18/08/2026;0804O2608RUF5;20,00;;;;18/08/2026;;;B00000008J
26/08/2026;0001;401050;0804;GL0010371K;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;5505,62;EUR;18/08/2026;0804O2608RUG3;;;;;18/08/2026;;;B00000008J
26/08/2026;0001;602210;0804;GL0010371K;HAC;VENTE DE COMB STOCKABLE;2887,00000;STANDARD;4588,02;EUR;18/08/2026;0804O2608RUG3;20,00;DEBOURS P1 FIOUL DOMEST;;;18/08/2026;;;B00000008J
26/08/2026;0001;445660;0804;GL0010371K;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;917,6;EUR;18/08/2026;0804O2608RUG3;20,00;;;;18/08/2026;;;B00000008J
26/08/2026;0001;401050;0804;GL0013232L;HAC;Facture intragroupe CID 0804;0,00001;CREDIT;-39155,89;EUR;18/08/2026;0804O2608RUF6;;;;;18/08/2026;;;B00000008J
26/08/2026;0001;602210;0804;GL0013232L;HAC;VENTE DE COMB STOCKABLE;-29999,00000;CREDIT;-32629,91;EUR;18/08/2026;0804O2608RUF6;20,00;DEBOURS P1 FIOUL DOMEST;;;18/08/2026;;;B00000008J
26/08/2026;0001;445660;0804;GL0013232L;HAC;Facture intragroupe CID 0804;0,00001;CREDIT;-6525,98;EUR;18/08/2026;0804O2608RUF6;20,00;;;;18/08/2026;;;B00000008J
26/08/2026;0001;401050;0804;GL0013232L;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;39155,89;EUR;18/08/2026;0804O2608RUF8;;;;;18/08/2026;;;B00000008J
26/08/2026;0001;602210;0804;GL0013232L;HAC;VENTE DE COMB STOCKABLE;29999,00000;STANDARD;32629,91;EUR;18/08/2026;0804O2608RUF8;20,00;DEBOURS P1 FIOUL DOMEST;;;18/08/2026;;;B00000008J
26/08/2026;0001;445660;0804;GL0013232L;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;6525,98;EUR;18/08/2026;0804O2608RUF8;20,00;;;;18/08/2026;;;B00000008J
26/08/2026;0001;401050;0804;GL0013232L;HAC;Facture intragroupe CID 0804;0,00001;CREDIT;-26011,20;EUR;18/08/2026;0804O2608RUF7;;;;;18/08/2026;;;B00000008J
26/08/2026;0001;602210;0804;GL0013232L;HAC;VENTE DE COMB STOCKABLE;-20275,00000;CREDIT;-21676,00;EUR;18/08/2026;0804O2608RUF7;20,00;DEBOURS P1 FIOUL DOMEST;;;18/08/2026;;;B00000008J
26/08/2026;0001;445660;0804;GL0013232L;HAC;Facture intragroupe CID 0804;0,00001;CREDIT;-4335,2;EUR;18/08/2026;0804O2608RUF7;20,00;;;;18/08/2026;;;B00000008J
26/08/2026;0001;401050;0804;GL0013232L;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;352,80;EUR;18/08/2026;0804O2608RUF9;;;;;18/08/2026;;;B00000008J
26/08/2026;0001;602210;0804;GL0013232L;HAC;VENTE DE COMB STOCKABLE;275,00000;STANDARD;294,00;EUR;18/08/2026;0804O2608RUF9;20,00;DEBOURS P1 FIOUL DOMEST;;;18/08/2026;;;B00000008J
26/08/2026;0001;445660;0804;GL0013232L;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;58,8;EUR;18/08/2026;0804O2608RUF9;20,00;;;;18/08/2026;;;B00000008J
26/08/2026;0360;401050;0367;GL0030249Z;BIO;Facture intragroupe CID 0367;0,00001;CREDIT;-74433,14;EUR;18/08/2026;0367C26084907;;;;;18/08/2026;;;B00000004E
26/08/2026;0360;602210;0367;GL0030249Z;BIO;LIVRAISONS BIOMASSE;0,00001;CREDIT;-65205,29;EUR;18/08/2026;0367C26084907;10,00;DEBOURS P1 BIOMASSE;;;18/08/2026;;;B00000004E
26/08/2026;0360;611600;0367;GL0030249Z;BIO;LIVRAISONS BIOMASSE;0,00001;CREDIT;-2256,10;EUR;18/08/2026;0367C26084907;20,00;CENDRES BIOMASSE;;;18/08/2026;;;B00000004E
26/08/2026;0360;445660;0367;GL0030249Z;BIO;Facture intragroupe CID 0367;0,00001;CREDIT;-6520,53;EUR;18/08/2026;0367C26084907;10,00;;;;18/08/2026;;;B00000004E
26/08/2026;0360;445660;0367;GL0030249Z;BIO;Facture intragroupe CID 0367;0,00001;CREDIT;-451,22;EUR;18/08/2026;0367C26084907;20,00;;;;18/08/2026;;;B00000004E
26/08/2026;0360;401050;0367;GL0030249Z;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;71829,26;EUR;18/08/2026;0367C26084914;;;;;18/08/2026;;;B00000004E
26/08/2026;0360;611600;0367;GL0030249Z;BIO;LIVRAISONS BIOMASSE;1943,90576;STANDARD;2177,17;EUR;18/08/2026;0367C26084914;20,00;CENDRES BIOMASSE;;;18/08/2026;;;B00000004E
