DateArretComptable;CodeSociete;CompteLocal;IDFournisseurExterne;CodeTache;CodeFolio;Libelle;Quantite;Type;Montant;Devise;DatePiece;NumeroPiece;TauxTVA;Nature1;Nature2;TypeTVA;DateEcheance;IdScanFacture;OrigineScanFacture;CodeRegion;SourceFileId;ApplicationSource
26/08/2026;0001;602218;0854;GL0022942W;ING;CHALEUR COGENERATION;0,00001;STANDARD;6726,37;EUR;31/07/2026;0854R26080149;20,00;DEBOURS CHALEUR INTERNE;;;31/07/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;445660;0854;GL0022942W;ING;Facture intragroupe CID 0854;0,00001;STANDARD;1345,27;EUR;31/07/2026;0854R26080149;20,00;;;;31/07/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;401050;0539;GL0041858R;ING;Facture intragroupe CID 0539;0,00001;STANDARD;43160,50;EUR;31/07/2026;0539R26080246;;;;;31/07/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;602218;0539;GL0041858R;ING;CHALEUR COGENERATION;0,00001;STANDARD;35967,08;EUR;31/07/2026;0539R26080246;20,00;DEBOURS CHALEUR INTERNE;;;31/07/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;445660;0539;GL0041858R;ING;Facture intragroupe CID 0539;0,00001;STANDARD;7193,42;EUR;31/07/2026;0539R26080246;20,00;;;;31/07/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0577;401050;0378;GL0023783B;ING;Facture intragroupe CID 0378;0,00001;STANDARD;11665,46;EUR;31/07/2026;0378R26080740;;;;;31/07/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0577;602218;0378;GL0023783B;ING;CHALEUR COGENERATION;0,00001;STANDARD;9721,22;EUR;31/07/2026;0378R26080740;20,00;DEBOURS CHALEUR INTERNE;;;31/07/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0577;445660;0378;GL0023783B;ING;Facture intragroupe CID 0378;0,00001;STANDARD;1944,24;EUR;31/07/2026;0378R26080740;20,00;;;;31/07/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;401050;0688;GL0371245V;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;277,51;EUR;31/07/2026;0688K2608ZWF4;;;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;602210;0688;GL0371245V;GAZ;VENTE DE GAZ;1,84300;STANDARD;0,76;EUR;31/07/2026;0688K2608ZWF4;20,00;GAZ - MECANISME CPB;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
