445710;;+;C;5662.00;GESTION;2;
411150;0431284D;+;D;33608.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;28007.00;PRODUIT;1;
445710;;+;C;5601.00;GESTION;2;
411150;0431284D;+;D;85725.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;71438.00;PRODUIT;1;
445710;;+;C;14287.00;GESTION;2;
411150;0431284D;+;D;180074.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;150062.00;PRODUIT;1;
445710;;+;C;30012.00;GESTION;2;
411150;0431284D;+;D;165714.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;138095.00;PRODUIT;1;
445710;;+;C;27619.00;GESTION;2;
411150;0431284D;+;D;9702.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;8085.00;PRODUIT;1;
445710;;+;C;1617.00;GESTION;2;
411150;0431284D;+;D;67069.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;55891.00;PRODUIT;1;
445710;;+;C;11178.00;GESTION;2;
411150;0431284D;+;D;295499.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;246249.00;PRODUIT;1;
445710;;+;C;49250.00;GESTION;2;
411150;0431284D;+;D;44359.00;CLIENT;0;SI_AMT_FACTURE
411150;0431284D;+;D;134150.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;111792.00;PRODUIT;1;
445710;;+;C;22358.00;GESTION;2;
411150;0431284D;+;D;66211.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;55176.00;PRODUIT;1;
445710;;+;C;11035.00;GESTION;2;
411150;0431284D;+;D;32760.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;27300.00;PRODUIT;1;
445710;;+;C;5460.00;GESTION;2;
411150;0431284D;+;D;259975.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;216646.00;PRODUIT;1;
445710;;+;C;43329.00;GESTION;2;
411150;0431284D;+;D;27324.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;22770.00;PRODUIT;1;
445710;;+;C;4554.00;GESTION;2;
411150;0568916S;+;D;273967.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;228306.00;PRODUIT;1;
445710;;+;C;45661.00;GESTION;2;
411150;0431284D;+;D;160020.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;133350.00;PRODUIT;1;
445710;;+;C;26670.00;GESTION;2;
411150;0431284D;+;D;209138.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;174282.00;PRODUIT;1;
445710;;+;C;34856.00;GESTION;2;
411150;0431284D;+;D;294774.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;245645.00;PRODUIT;1;
445710;;+;C;49129.00;GESTION;2;
411150;0431284D;+;D;139949.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;116624.00;PRODUIT;1;
445710;;+;C;23325.00;GESTION;2;
411150;0431284D;+;D;14000.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;11667.00;PRODUIT;1;
445710;;+;C;2333.00;GESTION;2;
411150;0431284D;+;D;9439.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;7866.00;PRODUIT;1;
445710;;+;C;1573.00;GESTION;2;
411150;0431284D;+;D;10577.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;8814.00;PRODUIT;1;
445710;;+;C;1763.00;GESTION;2;
411150;0431284D;+;D;10351.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;8626.00;PRODUIT;1;
445710;;+;C;1725.00;GESTION;2;
411150;0431284D;+;D;8453.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;7044.00;PRODUIT;1;
445710;;+;C;1409.00;GESTION;2;
411150;0431284D;+;D;5666.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;4722.00;PRODUIT;1;
445710;;+;C;944.00;GESTION;2;
411150;0431284D;+;D;22973.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;19144.00;PRODUIT;1;
445710;;+;C;3829.00;GESTION;2;
411150;0431284D;+;D;10711.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;8926.00;PRODUIT;1;
445710;;+;C;1785.00;GESTION;2;
411150;0431284D;+;D;56123.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;46769.00;PRODUIT;1;
445710;;+;C;9354.00;GESTION;2;
411150;0431284D;+;D;58534.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;48778.00;PRODUIT;1;
445710;;+;C;9756.00;GESTION;2;
411150;0431284D;+;D;72618.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;60515.00;PRODUIT;1;
445710;;+;C;12103.00;GESTION;2;
411150;0431284D;+;D;33095.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;27579.00;PRODUIT;1;
445710;;+;C;5516.00;GESTION;2;
411150;0431284D;+;D;68684.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;57237.00;PRODUIT;1;
445710;;+;C;11447.00;GESTION;2;
411150;0431284D;+;D;25379.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;21149.00;PRODUIT;1;
445710;;+;C;4230.00;GESTION;2;
411150;0431284D;+;D;7258.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;6048.00;PRODUIT;1;
445710;;+;C;1210.00;GESTION;2;
411150;0431284D;+;D;160166.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;133471.00;PRODUIT;1;
445710;;+;C;26695.00;GESTION;2;
411150;0431284D;+;D;243759.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;203133.00;PRODUIT;1;
445710;;+;C;40626.00;GESTION;2;
411150;0431284D;+;D;78253.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;65211.00;PRODUIT;1;
445710;;+;C;13042.00;GESTION;2;
411150;0431284D;+;D;449835.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;374863.00;PRODUIT;1;
445710;;+;C;74972.00;GESTION;2;
411150;0431284D;+;D;302388.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;251990.00;PRODUIT;1;
445710;;+;C;50398.00;GESTION;2;
411150;0467774N;+;D;57623.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;48019.00;PRODUIT;1;
445710;;+;C;9604.00;GESTION;2;
411150;0467774N;+;D;207770.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;173142.00;PRODUIT;1;
445710;;+;C;34628.00;GESTION;2;
411150;0467774N;+;D;98137.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;81781.00;PRODUIT;1;
445710;;+;C;16356.00;GESTION;2;
411150;0293145S;+;D;283780.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;236483.00;PRODUIT;1;
445710;;+;C;47297.00;GESTION;2;
411150;0065898H;+;D;4621339.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;3851116.00;PRODUIT;1;
445710;;+;C;770223.00;GESTION;2;
411150;0571591O;+;D;1147459.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;956216.00;PRODUIT;1;
445710;;+;C;191243.00;GESTION;2;
411150;0293257P;+;D;786151.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;655126.00;PRODUIT;1;
445710;;+;C;131025.00;GESTION;2;
411150;0295950H;+;D;687882.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;573235.00;PRODUIT;1;
445710;;+;C;114647.00;GESTION;2;
411150;0472986A;+;D;162708.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;135590.00;PRODUIT;1;
445710;;+;C;27118.00;GESTION;2;
411150;0568915R;+;D;66872.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;55727.00;PRODUIT;1;
445710;;+;C;11145.00;GESTION;2;
411150;0568915R;+;D;135587.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;112989.00;PRODUIT;1;
445710;;+;C;22598.00;GESTION;2;
411150;0472986A;+;D;6798.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;5665.00;PRODUIT;1;
445710;;+;C;1133.00;GESTION;2;
411150;0472986A;+;D;39966.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;33305.00;PRODUIT;1;
445710;;+;C;6661.00;GESTION;2;
411150;0472986A;+;D;30886.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;25739.00;PRODUIT;1;
445710;;+;C;5147.00;GESTION;2;
411150;0472986A;+;D;110106.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;91755.00;PRODUIT;1;
445710;;+;C;18351.00;GESTION;2;
411150;0472986A;+;D;7903.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;6586.00;PRODUIT;1;
445710;;+;C;1317.00;GESTION;2;
411150;0472986A;+;D;7259.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;6049.00;PRODUIT;1;
411150;0328297W;+;D;8828.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;7357.00;PRODUIT;1;
445710;;+;C;1471.00;GESTION;2;
411150;0307159F;+;D;6472338.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;5393615.00;PRODUIT;1;
445710;;+;C;1078723.00;GESTION;2;
411150;0568915R;+;D;186779.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;155649.00;PRODUIT;1;
445710;;+;C;31130.00;GESTION;2;
411150;0224528F;+;D;10735.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;8946.00;PRODUIT;1;
445710;;+;C;1789.00;GESTION;2;
411150;0224528F;+;D;4337.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;3614.00;PRODUIT;1;
445710;;+;C;723.00;GESTION;2;
411150;0472986A;+;D;63196.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;52663.00;PRODUIT;1;
411150;0472986A;+;D;60686.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;50572.00;PRODUIT;1;
445710;;+;C;10114.00;GESTION;2;
411150;0472986A;+;D;60020.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;50017.00;PRODUIT;1;
445710;;+;C;10003.00;GESTION;2;
411150;0472986A;+;D;29566.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;24638.00;PRODUIT;1;
445710;;+;C;4928.00;GESTION;2;
411150;0472986A;+;D;25222.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;21018.00;PRODUIT;1;
445710;;+;C;4204.00;GESTION;2;
411150;0472986A;+;D;12349.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;10291.00;PRODUIT;1;
445710;;+;C;2058.00;GESTION;2;
411150;0472986A;+;D;20939.00;CLIENT;0;SI_AMT_FACTURE
411150;0472986A;+;D;13217.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;11014.00;PRODUIT;1;
445710;;+;C;2203.00;GESTION;2;
411150;0472986A;+;D;42013.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;35011.00;PRODUIT;1;
445710;;+;C;7002.00;GESTION;2;
411150;0472986A;+;D;35220.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;29350.00;PRODUIT;1;
445710;;+;C;5870.00;GESTION;2;
411150;0472986A;+;D;10753.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;8961.00;PRODUIT;1;
445710;;+;C;1792.00;GESTION;2;
411150;0472986A;+;D;48653.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;40544.00;PRODUIT;1;
445710;;+;C;8109.00;GESTION;2;
411150;0472986A;+;D;94007.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;78339.00;PRODUIT;1;
445710;;+;C;15668.00;GESTION;2;
411150;0472986A;+;D;57805.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;48171.00;PRODUIT;1;
445710;;+;C;9634.00;GESTION;2;
411150;0472986A;+;D;8825.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;7354.00;PRODUIT;1;
411150;0472986A;+;D;33300.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;27750.00;PRODUIT;1;
445710;;+;C;5550.00;GESTION;2;
411150;0224528F;+;D;326784.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;272320.00;PRODUIT;1;
445710;;+;C;54464.00;GESTION;2;
411150;0568915R;+;D;20870.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;17392.00;PRODUIT;1;
445710;;+;C;3478.00;GESTION;2;
411150;0568915R;+;D;82482.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;68735.00;PRODUIT;1;
445710;;+;C;13747.00;GESTION;2;
411150;0568915R;+;D;59273.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;49394.00;PRODUIT;1;
445710;;+;C;9879.00;GESTION;2;
411150;0568915R;+;D;152058.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;126715.00;PRODUIT;1;
445710;;+;C;25343.00;GESTION;2;
411150;0253255E;+;D;52262.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;43552.00;PRODUIT;1;
445710;;+;C;8710.00;GESTION;2;
411150;0472986A;+;D;52279.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;43566.00;PRODUIT;1;
445710;;+;C;8713.00;GESTION;2;
411150;0568915R;+;D;32532.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;27110.00;PRODUIT;1;
445710;;+;C;5422.00;GESTION;2;
411150;0568915R;+;D;26694.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;22245.00;PRODUIT;1;
445710;;+;C;4449.00;GESTION;2;
411150;0568915R;+;D;26562.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;22135.00;PRODUIT;1;
445710;;+;C;4427.00;GESTION;2;
411150;0568915R;+;D;99636.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;83030.00;PRODUIT;1;
445710;;+;C;16606.00;GESTION;2;
411150;0568915R;+;D;13652.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;11377.00;PRODUIT;1;
445710;;+;C;2275.00;GESTION;2;
411150;0568915R;+;D;77323.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;64436.00;PRODUIT;1;
445710;;+;C;12887.00;GESTION;2;
411150;0472986A;+;D;35286.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;29405.00;PRODUIT;1;
445710;;+;C;5881.00;GESTION;2;
411150;0472986A;+;D;49765.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;41471.00;PRODUIT;1;
445710;;+;C;8294.00;GESTION;2;
411150;0472986A;+;D;45164.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;37637.00;PRODUIT;1;
445710;;+;C;7527.00;GESTION;2;
411150;0472986A;+;D;182978.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;152481.00;PRODUIT;1;
445710;;+;C;30497.00;GESTION;2;
411150;0472986A;+;D;168431.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;140359.00;PRODUIT;1;
445710;;+;C;28072.00;GESTION;2;
411150;0472986A;+;D;47140.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;39283.00;PRODUIT;1;
445710;;+;C;7857.00;GESTION;2;
411150;0472986A;+;D;48582.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;40485.00;PRODUIT;1;
445710;;+;C;8097.00;GESTION;2;
411150;0472986A;+;D;47840.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;39867.00;PRODUIT;1;
445710;;+;C;7973.00;GESTION;2;
411150;0472986A;+;D;56426.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;47022.00;PRODUIT;1;
445710;;+;C;9404.00;GESTION;2;
411150;0568915R;+;D;91648.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;76373.00;PRODUIT;1;
445710;;+;C;15275.00;GESTION;2;
411150;0568915R;+;D;103364.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;86137.00;PRODUIT;1;
445710;;+;C;17227.00;GESTION;2;
411150;0568915R;+;D;92067.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;76722.00;PRODUIT;1;
445710;;+;C;15345.00;GESTION;2;
411150;0568915R;+;D;28469.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;23724.00;PRODUIT;1;
445710;;+;C;4745.00;GESTION;2;
411150;0568915R;+;D;17748.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;14790.00;PRODUIT;1;
445710;;+;C;2958.00;GESTION;2;
411150;0568915R;+;D;53455.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;44546.00;PRODUIT;1;
445710;;+;C;8909.00;GESTION;2;
411150;0568915R;+;D;25654.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;21378.00;PRODUIT;1;
445710;;+;C;4276.00;GESTION;2;
411150;0307159F;+;D;325466.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;271221.00;PRODUIT;1;
445710;;+;C;54245.00;GESTION;2;
411150;0253255E;+;D;3311.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;2759.00;PRODUIT;1;
445710;;+;C;552.00;GESTION;2;
411150;0065898H;+;D;99506.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;82922.00;PRODUIT;1;
445710;;+;C;16584.00;GESTION;2;
411150;0065898H;+;D;106566.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;88805.00;PRODUIT;1;
445710;;+;C;17761.00;GESTION;2;
411150;0568915R;+;D;7812.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;6510.00;PRODUIT;1;
445710;;+;C;1302.00;GESTION;2;
411150;0065898H;+;D;176477.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;147064.00;PRODUIT;1;
445710;;+;C;29413.00;GESTION;2;
411150;0065898H;+;D;80896.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;67413.00;PRODUIT;1;
445710;;+;C;13483.00;GESTION;2;
411150;0065898H;+;D;289502.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;241252.00;PRODUIT;1;
445710;;+;C;48250.00;GESTION;2;
411150;0472986A;+;D;68012.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;56677.00;PRODUIT;1;
445710;;+;C;11335.00;GESTION;2;
411150;0472986A;+;D;64268.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;53557.00;PRODUIT;1;
445710;;+;C;10711.00;GESTION;2;
411150;0472986A;+;D;55446.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;46205.00;PRODUIT;1;
445710;;+;C;9241.00;GESTION;2;
411150;0472986A;+;D;44140.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;36783.00;PRODUIT;1;
445710;;+;C;7357.00;GESTION;2;
411150;0472986A;+;D;79339.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;66116.00;PRODUIT;1;
445710;;+;C;13223.00;GESTION;2;
411150;0472986A;+;D;61049.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;50874.00;PRODUIT;1;
445710;;+;C;10175.00;GESTION;2;
411150;0472986A;+;D;56519.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;47099.00;PRODUIT;1;
445710;;+;C;9420.00;GESTION;2;
411150;0472986A;+;D;76828.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;64023.00;PRODUIT;1;
445710;;+;C;12805.00;GESTION;2;
411150;0472986A;+;D;39611.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;33009.00;PRODUIT;1;
445710;;+;C;6602.00;GESTION;2;
411150;0472986A;+;D;97954.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;81628.00;PRODUIT;1;
445710;;+;C;16326.00;GESTION;2;
411150;0472986A;+;D;78811.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;65676.00;PRODUIT;1;
445710;;+;C;13135.00;GESTION;2;
411150;0065898H;+;D;214210.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;178508.00;PRODUIT;1;
445710;;+;C;35702.00;GESTION;2;
411150;0472986A;+;D;43710.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;36425.00;PRODUIT;1;
445710;;+;C;7285.00;GESTION;2;
411150;0472986A;+;D;52830.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;44025.00;PRODUIT;1;
445710;;+;C;8805.00;GESTION;2;
411150;0472986A;+;D;48406.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;40338.00;PRODUIT;1;
445710;;+;C;8068.00;GESTION;2;
411150;0472986A;+;D;119006.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;99171.00;PRODUIT;1;
445710;;+;C;19835.00;GESTION;2;
411150;0472986A;+;D;61925.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;51604.00;PRODUIT;1;
445710;;+;C;10321.00;GESTION;2;
411150;0472986A;+;D;1118871.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;932392.00;PRODUIT;1;
445710;;+;C;186479.00;GESTION;2;
411150;0472986A;+;D;66378.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;55315.00;PRODUIT;1;
445710;;+;C;11063.00;GESTION;2;
411150;0472986A;+;D;82895.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;69079.00;PRODUIT;1;
445710;;+;C;13816.00;GESTION;2;
411150;0472986A;+;D;15615.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;13013.00;PRODUIT;1;
445710;;+;C;2602.00;GESTION;2;
411150;0472986A;+;D;542161.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;451801.00;PRODUIT;1;
445710;;+;C;90360.00;GESTION;2;
411150;0472986A;+;D;165368.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;137807.00;PRODUIT;1;
445710;;+;C;27561.00;GESTION;2;
411150;0472986A;+;D;774004.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;645003.00;PRODUIT;1;
445710;;+;C;129001.00;GESTION;2;
411150;0484118R;+;D;780208.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;650173.00;PRODUIT;1;
445710;;+;C;130035.00;GESTION;2;
411150;0568915R;+;D;58947.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;49122.00;PRODUIT;1;
445710;;+;C;9825.00;GESTION;2;
411150;0568915R;+;D;47578.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;39648.00;PRODUIT;1;
445710;;+;C;7930.00;GESTION;2;
411150;0568915R;+;D;187038.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;155865.00;PRODUIT;1;
445710;;+;C;31173.00;GESTION;2;
411150;0568915R;+;D;63799.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;53166.00;PRODUIT;1;
445710;;+;C;10633.00;GESTION;2;
411150;0568915R;+;D;64021.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;53351.00;PRODUIT;1;
411150;0568915R;+;D;58655.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;48879.00;PRODUIT;1;
445710;;+;C;9776.00;GESTION;2;
411150;0568915R;+;D;230870.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;192392.00;PRODUIT;1;
445710;;+;C;38478.00;GESTION;2;
411150;0305664P;+;D;77688.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;64740.00;PRODUIT;1;
445710;;+;C;12948.00;GESTION;2;
411150;0305664P;+;D;114191.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;95159.00;PRODUIT;1;
445710;;+;C;19032.00;GESTION;2;
411150;0305664P;+;D;405714.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;338095.00;PRODUIT;1;
445710;;+;C;67619.00;GESTION;2;
411150;0305664P;+;D;168901.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;140751.00;PRODUIT;1;
445710;;+;C;28150.00;GESTION;2;
411150;0305664P;+;D;159134.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;132612.00;PRODUIT;1;
445710;;+;C;26522.00;GESTION;2;
411150;0472986A;+;D;164834.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;137361.00;PRODUIT;1;
445710;;+;C;27473.00;GESTION;2;
411150;0305664P;+;D;114175.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;95146.00;PRODUIT;1;
445710;;+;C;19029.00;GESTION;2;
411150;0291927P;+;D;569230.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;474358.00;PRODUIT;1;
445710;;+;C;94872.00;GESTION;2;
411150;0471474I;+;D;225188.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;187656.00;PRODUIT;1;
445710;;+;C;37532.00;GESTION;2;
411150;0472986A;+;D;322035.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;268363.00;PRODUIT;1;
445710;;+;C;53672.00;GESTION;2;
411150;0472986A;+;D;73564.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;61303.00;PRODUIT;1;
445710;;+;C;12261.00;GESTION;2;
411150;0471474I;+;D;116814.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;97345.00;PRODUIT;1;
445710;;+;C;19469.00;GESTION;2;
411150;0253255E;+;D;222866.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;185721.00;PRODUIT;1;
445710;;+;C;37145.00;GESTION;2;
411150;0065898H;+;D;12130.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;10108.00;PRODUIT;1;
445710;;+;C;2022.00;GESTION;2;
411150;0253255E;+;D;128198.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;106831.00;PRODUIT;1;
445710;;+;C;21367.00;GESTION;2;
411150;0568915R;+;D;26546.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;22122.00;PRODUIT;1;
445710;;+;C;4424.00;GESTION;2;
411150;0253255E;+;D;405640.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;338033.00;PRODUIT;1;
445710;;+;C;67607.00;GESTION;2;
411150;0471474I;+;D;375858.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;313215.00;PRODUIT;1;
445710;;+;C;62643.00;GESTION;2;
411150;0293145S;+;D;43146.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;35955.00;PRODUIT;1;
445710;;+;C;7191.00;GESTION;2;
411150;0065898H;+;D;89499.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;74583.00;PRODUIT;1;
445710;;+;C;14916.00;GESTION;2;
411150;0568915R;+;D;105659.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;88049.00;PRODUIT;1;
445710;;+;C;17610.00;GESTION;2;
411150;0568915R;+;D;165401.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;137834.00;PRODUIT;1;
445710;;+;C;27567.00;GESTION;2;
411150;0568915R;+;D;160489.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;133741.00;PRODUIT;1;
445710;;+;C;26748.00;GESTION;2;
411150;0568915R;+;D;60037.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;50031.00;PRODUIT;1;
445710;;+;C;10006.00;GESTION;2;
411150;0568915R;+;D;124891.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;104076.00;PRODUIT;1;
411150;0568915R;+;D;297540.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;247950.00;PRODUIT;1;
445710;;+;C;49590.00;GESTION;2;
411150;0471474I;+;D;432563.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;360469.00;PRODUIT;1;
445710;;+;C;72094.00;GESTION;2;
411150;0065898H;+;D;409092.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;340910.00;PRODUIT;1;
