Application;Group Name;Job Name;Odate;Start Time;End Time;Run Time;Status;Description;Member Name;Task Type;Deleted;Rerun Counter;Cyclic;CONTROL-M Name;Table;Run as User;Hostname;Nodegroup;Order id;
CID-CONTRACTUAL INVO;CIDECO_F11INT_05_Q;CIDECO_F11INT_05_LIM01_Q;"September 20, 2026";;;;Wait for Event;limite horaire 00H00 CID si pb A00ON  ECO;W512_LIMITCID0200;Dummy;No;0;No;CTMSRV;CIDECO_F11INT_05_Q;root;;;40pyd
CID-CONTRACTUAL INVO;CIDEXT_F11GEN_06_Q;CIDEXT_F11GEN_06_Q;"September 20, 2026";"September 20, 2026 1:30:10 PM";"September 20, 2026 1:30:11 PM";;Ended OK;;;SMART Table;No;1;No;CTMSRV;CIDEXT_F11GEN_06_Q;;;;40pys
CID-CONTRACTUAL INVO;CIDEXT_F12GEN_06_Q;CIDEXT_F12GEN_06_EXP01_Q;"September 20, 2026";;;;Wait for Event;G6 interface extraction vacation  va.csv;Lance_INTERFACE.bat;Job;No;0;No;CTMSRV;CIDEXT_F12GEN_06_Q;svce_cm;A_W_CID13;A_W_CID13;40r0g
CID-CONTRACTUAL INVO;CIDEXT_F12GEN_06_Q;CIDEXT_F12GEN_06_MOV01_Q;"September 20, 2026";;;;Wait for Event;CID Déplacement du fichier Fichier_vacation_aaaammjj.zip vers EAI;MOV_Generique_DKA.bat;Job;No;0;No;CTMSRV;CIDEXT_F12GEN_06_Q;svce_cm;A_W_CID13;A_W_CID13;40r0i
CID-CONTRACTUAL INVO;CIDEXT_F12GEN_06_Q;CIDEXT_F12GEN_06_ZIP01_Q;"September 20, 2026";;;;Wait for Event;CID Creation du fichier Fichier_vacation__aaaammjj.zip;ZIP_FAC_CID.bat;Job;No;0;No;CTMSRV;CIDEXT_F12GEN_06_Q;svce_cm;A_W_CID13;A_W_CID13;40r0h
CID-CONTRACTUAL INVO;CIDOAP_F11GEN_06_Q;CIDOAP_F11GEN_06_Q;"September 20, 2026";"September 20, 2026 1:30:10 PM";"September 20, 2026 1:30:11 PM";;Ended OK;;;SMART Table;No;1;No;CTMSRV;CIDOAP_F11GEN_06_Q;;;;40qvy
CID-CONTRACTUAL INVO;CIDPEL_F11GEN_06_Q;CIDPEL_F11GEN_06_Q;"September 20, 2026";"September 20, 2026 1:30:10 PM";"September 20, 2026 1:30:11 PM";;Ended OK;;;SMART Table;No;1;No;CTMSRV;CIDPEL_F11GEN_06_Q;;;;40rrc
CID-CONTRACTUAL INVO;CIDSIC_F11GEN_06_Q;CIDSIC_F11GEN_06_Q;"September 20, 2026";"September 20, 2026 1:30:10 PM";"September 20, 2026 1:30:11 PM";;Ended OK;;;SMART Table;No;1;No;CTMSRV;CIDSIC_F11GEN_06_Q;;;;40r6r
CIT-CITY;CITCIT_E11REB_12_H;CITCIT_E11REB_01_MEL01_H;"September 20, 2026";;;;Wait for Event;CITY  : Notification Mail DEBUT Plan de Maintenance des serveurs windows;Notification_Plan_Maintenance.ksh;Job;No;0;No;CTMSRV;CITCIT_E11REB_12_H;root;SRV_PRIMAIRE;SRV_PRIMAIRE;40qdn
CIT-CITY;CITCIT_E11REB_12_H;CITCIT_E11REB_01_MEL02_H;"September 20, 2026";;;;Wait for Event;CITY  : Notification Mail FIN Plan de Maintenance des serveurs windows;Notification_Plan_Maintenance.ksh;Job;No;0;No;CTMSRV;CITCIT_E11REB_12_H;root;SRV_PRIMAIRE;SRV_PRIMAIRE;40qdo
CIT-CITY;CITCIT_E11REB_12_H;CITCIT_E11REB_12_CTL10_H;"September 20, 2026";;;;Wait for Event;Redemarrage CITY : SLEEP pour test si serveur demarre (WDKCITP11);SLEEP_REB_WDKCITP11;Command;No;0;No;CTMSRV;CITCIT_E11REB_12_H;root;SRV_PRIMAIRE;SRV_PRIMAIRE;40qdf
CIT-CITY;CITCIT_E11REB_12_H;CITCIT_E11REB_12_CTL11_H;"September 20, 2026";;;;Wait for Event;Redemarrage city : TEST si serveur demarre (WDKCITP11);CTL_REB_WDKCITP11;Command;No;0;No;CTMSRV;CITCIT_E11REB_12_H;svce_cm;A_W_CIT11;A_W_CIT11;40qde
CIT-CITY;CITCIT_E11REB_12_H;CITCIT_E11REB_12_CTL20_H;"September 20, 2026";;;;Wait for Event;Redemarrage CITY : SLEEP pour test si serveur demarre (WDKCITP12);SLEEP_REB_WDKCITP12;Command;No;0;No;CTMSRV;CITCIT_E11REB_12_H;root;SRV_PRIMAIRE;SRV_PRIMAIRE;40qdl
CIT-CITY;CITCIT_E11REB_12_H;CITCIT_E11REB_12_CTL21_H;"September 20, 2026";;;;Wait for Event;Redemarrage city : TEST si serveur demarre (WDKCITP12);CTL_REB_WDKCITP12;Command;No;0;No;CTMSRV;CITCIT_E11REB_12_H;svce_cm;A_W_CIT12;A_W_CIT12;40qdm
CIT-CITY;CITCIT_E11REB_12_H;CITCIT_E11REB_12_H;"September 20, 2026";"September 20, 2026 1:30:10 PM";;;Executing;Plan de Maintenance des serveurs CITY hebdomadaire;;SMART Table;No;1;No;CTMSRV;CITCIT_E11REB_12_H;;;;40qdc
CIT-CITY;CITCIT_E11REB_12_H;CITCIT_E11REB_12_REB11_H;"September 20, 2026";;;;Wait for Event;Redemarrage city: REBOOT du serveur (WDKCITP11);REBOOT_WDKCITP11;Command;No;0;No;CTMSRV;CITCIT_E11REB_12_H;svce_cm;A_W_CIT11;A_W_CIT11;40qdk
CIT-CITY;CITCIT_E11REB_12_H;CITCIT_E11REB_12_REB21_H;"September 20, 2026";;;;Wait for Event;Redemarrage city : REBOOT du serveur (WDKCITP12);REBOOT_WDKCITP12;Command;No;0;No;CTMSRV;CITCIT_E11REB_12_H;svce_cm;A_W_CIT12;A_W_CIT12;40qdd
CIT-CITY;CITCIT_E11REB_12_H;CITCIT_E11STP_01_ARR01_H;"September 20, 2026";;;;Wait for Event;ARRET  city : STOP  (WDKCITP11);application.stop.bat;Job;No;0;No;CTMSRV;CITCIT_E11REB_12_H;svce_cm;A_W_CIT11;A_W_CIT11;40qdg
