706001;;+;C;1443.00;PRODUIT;1;
706001;;+;C;7833.00;PRODUIT;1;
706001;;+;C;21999.00;PRODUIT;1;
762800;;+;C;22472.00;PRODUIT;1;
445715;;+;C;1236.00;GESTION;2;
445715;;+;C;1641.00;GESTION;2;
411100;0086944A;+;D;32285.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;4583.00;PRODUIT;1;
706001;;+;C;12871.00;PRODUIT;1;
762800;;+;C;13148.00;PRODUIT;1;
445715;;+;C;723.00;GESTION;2;
445715;;+;C;960.00;GESTION;2;
411100;0071848L;+;D;202521.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;28747.00;PRODUIT;1;
706001;;+;C;80738.00;PRODUIT;1;
762800;;+;C;82478.00;PRODUIT;1;
445715;;+;C;4536.00;GESTION;2;
445715;;+;C;6022.00;GESTION;2;
411100;0236311K;+;D;202174.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;21831.00;PRODUIT;1;
706001;;+;C;45854.00;PRODUIT;1;
706001;;+;C;61314.00;PRODUIT;1;
762800;;+;C;62635.00;PRODUIT;1;
445710;;+;C;2522.00;GESTION;2;
445715;;+;C;3445.00;GESTION;2;
445715;;+;C;4573.00;GESTION;2;
411100;0256641K;+;D;294141.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;34080.00;PRODUIT;1;
706001;;+;C;51233.00;PRODUIT;1;
706001;;+;C;95716.00;PRODUIT;1;
762800;;+;C;97777.00;PRODUIT;1;
445710;;+;C;2818.00;GESTION;2;
445715;;+;C;5378.00;GESTION;2;
445715;;+;C;7139.00;GESTION;2;
411100;0289966J;+;D;113104.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;12499.00;PRODUIT;1;
706001;;+;C;35103.00;PRODUIT;1;
762800;;+;C;35859.00;PRODUIT;1;
445715;;+;C;2618.00;GESTION;2;
411100;0290041H;+;D;167744.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;19498.00;PRODUIT;1;
706001;;+;C;28798.00;PRODUIT;1;
706001;;+;C;54762.00;PRODUIT;1;
762800;;+;C;55941.00;PRODUIT;1;
445710;;+;C;1584.00;GESTION;2;
445715;;+;C;3077.00;GESTION;2;
445715;;+;C;4084.00;GESTION;2;
411100;0518667F;+;D;140799.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;8266.00;PRODUIT;1;
706001;;+;C;18748.00;PRODUIT;1;
706001;;+;C;52656.00;PRODUIT;1;
762800;;+;C;53789.00;PRODUIT;1;
445710;;+;C;455.00;GESTION;2;
445715;;+;C;2958.00;GESTION;2;
445715;;+;C;3927.00;GESTION;2;
411150;0224528F;+;D;390848.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;46641.00;PRODUIT;1;
706001;;+;C;48495.00;PRODUIT;1;
706001;;+;C;136202.00;PRODUIT;1;
762800;;+;C;139135.00;PRODUIT;1;
445715;;+;C;10158.00;GESTION;2;
411100;0240618C;+;D;288662.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;34746.00;PRODUIT;1;
706001;;+;C;41590.00;PRODUIT;1;
706001;;+;C;97588.00;PRODUIT;1;
762800;;+;C;99690.00;PRODUIT;1;
445710;;+;C;2287.00;GESTION;2;
445715;;+;C;5483.00;GESTION;2;
445715;;+;C;7278.00;GESTION;2;
411100;0526647F;+;D;53420.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;7583.00;PRODUIT;1;
706001;;+;C;21297.00;PRODUIT;1;
762800;;+;C;21755.00;PRODUIT;1;
445715;;+;C;1197.00;GESTION;2;
445715;;+;C;1588.00;GESTION;2;
411100;0068092W;+;D;86878.00;CLIENT;0;SI_AMT_FACTURE
411150;0224528F;+;D;473618.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;55577.00;PRODUIT;1;
706001;;+;C;77801.00;PRODUIT;1;
706001;;+;C;156094.00;PRODUIT;1;
762800;;+;C;159455.00;PRODUIT;1;
411100;0315006F;+;D;142897.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;4133.00;PRODUIT;1;
706001;;+;C;19665.00;PRODUIT;1;
706001;;+;C;55230.00;PRODUIT;1;
762800;;+;C;56420.00;PRODUIT;1;
445710;;+;C;227.00;GESTION;2;
445715;;+;C;3103.00;GESTION;2;
445715;;+;C;4119.00;GESTION;2;
411100;0320696T;+;D;1750046.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;175815.00;PRODUIT;1;
706001;;+;C;484781.00;PRODUIT;1;
706001;;+;C;493791.00;PRODUIT;1;
762800;;+;C;504425.00;PRODUIT;1;
445710;;+;C;26663.00;GESTION;2;
445715;;+;C;27743.00;GESTION;2;
445715;;+;C;36828.00;GESTION;2;
411100;0273063T;+;D;209004.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;23331.00;PRODUIT;1;
706001;;+;C;42312.00;PRODUIT;1;
706001;;+;C;65527.00;PRODUIT;1;
762800;;+;C;66938.00;PRODUIT;1;
445710;;+;C;2327.00;GESTION;2;
445715;;+;C;3682.00;GESTION;2;
445715;;+;C;4887.00;GESTION;2;
411100;0267510L;+;D;649240.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;92157.00;PRODUIT;1;
706001;;+;C;258831.00;PRODUIT;1;
762800;;+;C;264406.00;PRODUIT;1;
445715;;+;C;14542.00;GESTION;2;
445715;;+;C;19304.00;GESTION;2;
411100;0267510L;+;D;877955.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;44158.00;PRODUIT;1;
706001;;+;C;145681.00;PRODUIT;1;
762800;;+;C;196707.00;PRODUIT;1;
706001;;+;C;445639.00;PRODUIT;1;
445715;;+;C;10441.00;GESTION;2;
445715;;+;C;10819.00;GESTION;2;
445710;;+;C;24510.00;GESTION;2;
411100;0320696T;+;D;2022856.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;287136.00;PRODUIT;1;
706001;;+;C;806447.00;PRODUIT;1;
762800;;+;C;823816.00;PRODUIT;1;
445715;;+;C;45310.00;GESTION;2;
445715;;+;C;60147.00;GESTION;2;
411100;0320696T;+;D;4461779.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;193631.00;PRODUIT;1;
706001;;+;C;638799.00;PRODUIT;1;
762800;;+;C;862544.00;PRODUIT;1;
706001;;+;C;2534200.00;PRODUIT;1;
445715;;+;C;45784.00;GESTION;2;
445715;;+;C;47440.00;GESTION;2;
445710;;+;C;139381.00;GESTION;2;
411100;0053140X;+;D;68094.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;9666.00;PRODUIT;1;
706001;;+;C;27147.00;PRODUIT;1;
762800;;+;C;27731.00;PRODUIT;1;
411100;0242198F;+;D;790159.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;15887.00;PRODUIT;1;
706001;;+;C;52411.00;PRODUIT;1;
762800;;+;C;70769.00;PRODUIT;1;
706001;;+;C;609899.00;PRODUIT;1;
445715;;+;C;3756.00;GESTION;2;
445715;;+;C;3892.00;GESTION;2;
445710;;+;C;33545.00;GESTION;2;
411100;0242198F;+;D;268266.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;38079.00;PRODUIT;1;
706001;;+;C;106949.00;PRODUIT;1;
762800;;+;C;109252.00;PRODUIT;1;
445715;;+;C;6009.00;GESTION;2;
445715;;+;C;7977.00;GESTION;2;
411100;0572939N;+;D;402946.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;35663.00;PRODUIT;1;
706001;;+;C;100163.00;PRODUIT;1;
762800;;+;C;102319.00;PRODUIT;1;
706001;;+;C;143794.00;PRODUIT;1;
445715;;+;C;5628.00;GESTION;2;
445715;;+;C;7470.00;GESTION;2;
445710;;+;C;7909.00;GESTION;2;
411100;0053140X;+;D;294357.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;33580.00;PRODUIT;1;
706001;;+;C;94312.00;PRODUIT;1;
762800;;+;C;96343.00;PRODUIT;1;
445715;;+;C;5299.00;GESTION;2;
445715;;+;C;7034.00;GESTION;2;
411100;0324130L;+;D;2019990.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;66.00;PRODUIT;1;
706001;;+;C;286720.00;PRODUIT;1;
706001;;+;C;805277.00;PRODUIT;1;
762800;;+;C;822619.00;PRODUIT;1;
445710;;+;C;4.00;GESTION;2;
445715;;+;C;45244.00;GESTION;2;
445715;;+;C;60060.00;GESTION;2;
411100;0161310A;+;D;77487.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;10999.00;PRODUIT;1;
706001;;+;C;30892.00;PRODUIT;1;
762800;;+;C;31556.00;PRODUIT;1;
445715;;+;C;1736.00;GESTION;2;
445715;;+;C;2304.00;GESTION;2;
411100;0320696T;+;D;48331.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;1299.00;PRODUIT;1;
706001;;+;C;6666.00;PRODUIT;1;
706001;;+;C;18722.00;PRODUIT;1;
762800;;+;C;19125.00;PRODUIT;1;
445715;;+;C;1052.00;GESTION;2;
445715;;+;C;1396.00;GESTION;2;
411100;0324130L;+;D;274724.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;38996.00;PRODUIT;1;
706001;;+;C;109523.00;PRODUIT;1;
762800;;+;C;111882.00;PRODUIT;1;
445715;;+;C;6154.00;GESTION;2;
445715;;+;C;8169.00;GESTION;2;
411100;0485965C;+;D;164365.00;CLIENT;0;SI_AMT_FACTURE
411100;0274926W;+;D;312293.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;44329.00;PRODUIT;1;
706001;;+;C;124501.00;PRODUIT;1;
762800;;+;C;127182.00;PRODUIT;1;
445715;;+;C;6995.00;GESTION;2;
445715;;+;C;9286.00;GESTION;2;
411100;0527932R;+;D;284116.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;40329.00;PRODUIT;1;
706001;;+;C;113268.00;PRODUIT;1;
762800;;+;C;115707.00;PRODUIT;1;
445715;;+;C;6364.00;GESTION;2;
445715;;+;C;8448.00;GESTION;2;
411100;0527932R;+;D;1698367.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;79349.00;PRODUIT;1;
706001;;+;C;261776.00;PRODUIT;1;
762800;;+;C;353464.00;PRODUIT;1;
706001;;+;C;915237.00;PRODUIT;1;
445715;;+;C;18762.00;GESTION;2;
445715;;+;C;19441.00;GESTION;2;
445710;;+;C;50338.00;GESTION;2;
411100;0275023Y;+;D;443265.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;53744.00;PRODUIT;1;
706001;;+;C;61270.00;PRODUIT;1;
706001;;+;C;150945.00;PRODUIT;1;
762800;;+;C;154197.00;PRODUIT;1;
445710;;+;C;3370.00;GESTION;2;
445715;;+;C;8481.00;GESTION;2;
445715;;+;C;11258.00;GESTION;2;
411100;0566212M;+;D;432708.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;49328.00;PRODUIT;1;
706001;;+;C;80753.00;PRODUIT;1;
706001;;+;C;138543.00;PRODUIT;1;
762800;;+;C;141526.00;PRODUIT;1;
445710;;+;C;4441.00;GESTION;2;
445715;;+;C;7784.00;GESTION;2;
445715;;+;C;10333.00;GESTION;2;
411100;0266029N;+;D;181872.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;459.00;PRODUIT;1;
706001;;+;C;25747.00;PRODUIT;1;
706001;;+;C;72314.00;PRODUIT;1;
762800;;+;C;73871.00;PRODUIT;1;
445710;;+;C;25.00;GESTION;2;
445715;;+;C;4063.00;GESTION;2;
445715;;+;C;5393.00;GESTION;2;
411100;0266029N;+;D;33459.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;4750.00;PRODUIT;1;
706001;;+;C;13339.00;PRODUIT;1;
762800;;+;C;13626.00;PRODUIT;1;
445715;;+;C;749.00;GESTION;2;
445715;;+;C;995.00;GESTION;2;
411100;0127491B;+;D;2712050.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;264722.00;PRODUIT;1;
706001;;+;C;743495.00;PRODUIT;1;
762800;;+;C;759507.00;PRODUIT;1;
706001;;+;C;802939.00;PRODUIT;1;
445715;;+;C;41773.00;GESTION;2;
445710;;+;C;44162.00;GESTION;2;
445715;;+;C;55452.00;GESTION;2;
411100;0266029N;+;D;1800964.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;255640.00;PRODUIT;1;
706001;;+;C;717986.00;PRODUIT;1;
762800;;+;C;733449.00;PRODUIT;1;
445715;;+;C;40340.00;GESTION;2;
445715;;+;C;53549.00;GESTION;2;
411100;0561167C;+;D;277659.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;39413.00;PRODUIT;1;
706001;;+;C;110693.00;PRODUIT;1;
762800;;+;C;113078.00;PRODUIT;1;
445715;;+;C;6219.00;GESTION;2;
445715;;+;C;8256.00;GESTION;2;
411100;0282127W;+;D;216815.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;26247.00;PRODUIT;1;
706001;;+;C;30241.00;PRODUIT;1;
706001;;+;C;73718.00;PRODUIT;1;
762800;;+;C;75306.00;PRODUIT;1;
445710;;+;C;1663.00;GESTION;2;
445715;;+;C;4142.00;GESTION;2;
445715;;+;C;5498.00;GESTION;2;
411100;0065937J;+;D;310618.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;22894.00;PRODUIT;1;
706001;;+;C;40662.00;PRODUIT;1;
706001;;+;C;114204.00;PRODUIT;1;
762800;;+;C;116664.00;PRODUIT;1;
445710;;+;C;1259.00;GESTION;2;
445715;;+;C;6417.00;GESTION;2;
445715;;+;C;8518.00;GESTION;2;
411150;0224528F;+;D;65158.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;9249.00;PRODUIT;1;
706001;;+;C;25977.00;PRODUIT;1;
762800;;+;C;26536.00;PRODUIT;1;
445715;;+;C;1459.00;GESTION;2;
445715;;+;C;1937.00;GESTION;2;
411100;0229423Y;+;D;419715.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;59577.00;PRODUIT;1;
706001;;+;C;167327.00;PRODUIT;1;
762800;;+;C;170930.00;PRODUIT;1;
445715;;+;C;9401.00;GESTION;2;
445715;;+;C;12480.00;GESTION;2;
411100;0504099K;+;D;255198.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;30330.00;PRODUIT;1;
706001;;+;C;39360.00;PRODUIT;1;
706001;;+;C;85185.00;PRODUIT;1;
762800;;+;C;87019.00;PRODUIT;1;
445710;;+;C;2165.00;GESTION;2;
445715;;+;C;4786.00;GESTION;2;
445715;;+;C;6353.00;GESTION;2;
411100;0067904Y;+;D;126209.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;17915.00;PRODUIT;1;
706001;;+;C;50315.00;PRODUIT;1;
762800;;+;C;51399.00;PRODUIT;1;
445715;;+;C;2827.00;GESTION;2;
445715;;+;C;3753.00;GESTION;2;
411100;0510525O;+;D;19372.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;2750.00;PRODUIT;1;
706001;;+;C;7723.00;PRODUIT;1;
762800;;+;C;7889.00;PRODUIT;1;
445715;;+;C;434.00;GESTION;2;
445715;;+;C;576.00;GESTION;2;
411100;0530048F;+;D;491918.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;69826.00;PRODUIT;1;
706001;;+;C;196112.00;PRODUIT;1;
762800;;+;C;200335.00;PRODUIT;1;
445715;;+;C;11018.00;GESTION;2;
445715;;+;C;14627.00;GESTION;2;
411100;0510525O;+;D;75139.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;10666.00;PRODUIT;1;
706001;;+;C;29955.00;PRODUIT;1;
762800;;+;C;30601.00;PRODUIT;1;
445715;;+;C;1683.00;GESTION;2;
445715;;+;C;2234.00;GESTION;2;
411100;0510525O;+;D;74550.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;10582.00;PRODUIT;1;
706001;;+;C;29721.00;PRODUIT;1;
762800;;+;C;30360.00;PRODUIT;1;
445715;;+;C;1670.00;GESTION;2;
445715;;+;C;2217.00;GESTION;2;
411100;0325718B;+;D;154823.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;18165.00;PRODUIT;1;
706001;;+;C;25453.00;PRODUIT;1;
706001;;+;C;51017.00;PRODUIT;1;
762800;;+;C;52117.00;PRODUIT;1;
445710;;+;C;1400.00;GESTION;2;
445715;;+;C;2866.00;GESTION;2;
445715;;+;C;3805.00;GESTION;2;
411100;0324994Z;+;D;587016.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;83325.00;PRODUIT;1;
706001;;+;C;234024.00;PRODUIT;1;
762800;;+;C;239064.00;PRODUIT;1;
445715;;+;C;13149.00;GESTION;2;
445715;;+;C;17454.00;GESTION;2;
411100;0161708Z;+;D;175883.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;21331.00;PRODUIT;1;
706001;;+;C;24272.00;PRODUIT;1;
706001;;+;C;59910.00;PRODUIT;1;
762800;;+;C;61201.00;PRODUIT;1;
445710;;+;C;1335.00;GESTION;2;
445715;;+;C;3366.00;GESTION;2;
445715;;+;C;4468.00;GESTION;2;
411150;0224528F;+;D;371065.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;45579.00;PRODUIT;1;
706001;;+;C;128011.00;PRODUIT;1;
762800;;+;C;130768.00;PRODUIT;1;
445715;;+;C;9547.00;GESTION;2;
411100;0294700N;+;D;505959.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;58910.00;PRODUIT;1;
706001;;+;C;86198.00;PRODUIT;1;
706001;;+;C;165455.00;PRODUIT;1;
762800;;+;C;169019.00;PRODUIT;1;
445710;;+;C;4741.00;GESTION;2;
445715;;+;C;9296.00;GESTION;2;
445715;;+;C;12340.00;GESTION;2;
411100;0420691M;+;D;63984.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;9082.00;PRODUIT;1;
706001;;+;C;25509.00;PRODUIT;1;
762800;;+;C;26057.00;PRODUIT;1;
445715;;+;C;1433.00;GESTION;2;
445715;;+;C;1903.00;GESTION;2;
411150;0224528F;+;D;204379.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;22498.00;PRODUIT;1;
706001;;+;C;43493.00;PRODUIT;1;
706001;;+;C;63186.00;PRODUIT;1;
762800;;+;C;64547.00;PRODUIT;1;
445710;;+;C;2392.00;GESTION;2;
445715;;+;C;3550.00;GESTION;2;
445715;;+;C;4713.00;GESTION;2;
411100;0238186C;+;D;434919.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;42746.00;PRODUIT;1;
706001;;+;C;120055.00;PRODUIT;1;
762800;;+;C;122641.00;PRODUIT;1;
706001;;+;C;126804.00;PRODUIT;1;
445715;;+;C;6745.00;GESTION;2;
445710;;+;C;6974.00;GESTION;2;
445715;;+;C;8954.00;GESTION;2;
411100;0485774B;+;D;51658.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;7333.00;PRODUIT;1;
706001;;+;C;20594.00;PRODUIT;1;
762800;;+;C;21038.00;PRODUIT;1;
445715;;+;C;1157.00;GESTION;2;
445715;;+;C;1536.00;GESTION;2;
411100;0549210P;+;D;361603.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;51328.00;PRODUIT;1;
706001;;+;C;144159.00;PRODUIT;1;
762800;;+;C;147264.00;PRODUIT;1;
445715;;+;C;8100.00;GESTION;2;
445715;;+;C;10752.00;GESTION;2;
411100;0549210P;+;D;2538510.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;90452.00;PRODUIT;1;
706001;;+;C;298406.00;PRODUIT;1;
762800;;+;C;402926.00;PRODUIT;1;
706001;;+;C;1614387.00;PRODUIT;1;
445715;;+;C;21387.00;GESTION;2;
445715;;+;C;22161.00;GESTION;2;
445710;;+;C;88791.00;GESTION;2;
411100;0483893B;+;D;356794.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;39663.00;PRODUIT;1;
706001;;+;C;73340.00;PRODUIT;1;
706001;;+;C;111395.00;PRODUIT;1;
762800;;+;C;113795.00;PRODUIT;1;
445710;;+;C;4034.00;GESTION;2;
445715;;+;C;6259.00;GESTION;2;
445715;;+;C;8308.00;GESTION;2;
411100;0033326A;+;D;564784.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;65826.00;PRODUIT;1;
706001;;+;C;95775.00;PRODUIT;1;
706001;;+;C;184879.00;PRODUIT;1;
762800;;+;C;188860.00;PRODUIT;1;
445710;;+;C;5268.00;GESTION;2;
445715;;+;C;10387.00;GESTION;2;
445715;;+;C;13789.00;GESTION;2;
411100;0323077B;+;D;349091.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;38746.00;PRODUIT;1;
706001;;+;C;72160.00;PRODUIT;1;
706001;;+;C;108821.00;PRODUIT;1;
762800;;+;C;111165.00;PRODUIT;1;
445710;;+;C;3969.00;GESTION;2;
445715;;+;C;6114.00;GESTION;2;
445715;;+;C;8116.00;GESTION;2;
411100;0068115A;+;D;175035.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;30701.00;PRODUIT;1;
445710;;+;C;1689.00;GESTION;2;
411100;0067874H;+;D;109468.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;12749.00;PRODUIT;1;
706001;;+;C;18630.00;PRODUIT;1;
706001;;+;C;35805.00;PRODUIT;1;
762800;;+;C;36577.00;PRODUIT;1;
445710;;+;C;1025.00;GESTION;2;
445715;;+;C;2012.00;GESTION;2;
445715;;+;C;2670.00;GESTION;2;
411100;0033326A;+;D;266504.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;37829.00;PRODUIT;1;
706001;;+;C;106247.00;PRODUIT;1;
762800;;+;C;108535.00;PRODUIT;1;
445715;;+;C;5969.00;GESTION;2;
445715;;+;C;7924.00;GESTION;2;
411100;0066230W;+;D;697166.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;77409.00;PRODUIT;1;
706001;;+;C;143912.00;PRODUIT;1;
706001;;+;C;217409.00;PRODUIT;1;
762800;;+;C;222091.00;PRODUIT;1;
445710;;+;C;7915.00;GESTION;2;
445715;;+;C;12215.00;GESTION;2;
445715;;+;C;16215.00;GESTION;2;
411100;0590277E;+;D;486258.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;34246.00;PRODUIT;1;
706001;;+;C;96184.00;PRODUIT;1;
762800;;+;C;98255.00;PRODUIT;1;
706001;;+;C;232223.00;PRODUIT;1;
445715;;+;C;5404.00;GESTION;2;
445715;;+;C;7174.00;GESTION;2;
445710;;+;C;12772.00;GESTION;2;
411100;0590277E;+;D;1292658.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;38948.00;PRODUIT;1;
706001;;+;C;128492.00;PRODUIT;1;
762800;;+;C;173498.00;PRODUIT;1;
706001;;+;C;884331.00;PRODUIT;1;
445715;;+;C;9209.00;GESTION;2;
445715;;+;C;9542.00;GESTION;2;
445710;;+;C;48638.00;GESTION;2;
411150;0224528F;+;D;328574.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;38496.00;PRODUIT;1;
706001;;+;C;54382.00;PRODUIT;1;
706001;;+;C;108119.00;PRODUIT;1;
762800;;+;C;110447.00;PRODUIT;1;
445710;;+;C;2991.00;GESTION;2;
445715;;+;C;6075.00;GESTION;2;
445715;;+;C;8064.00;GESTION;2;
411100;0066230W;+;D;80420.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;11415.00;PRODUIT;1;
706001;;+;C;32061.00;PRODUIT;1;
762800;;+;C;32752.00;PRODUIT;1;
445715;;+;C;1801.00;GESTION;2;
445715;;+;C;2391.00;GESTION;2;
411100;0089522S;+;D;292618.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;3608.00;PRODUIT;1;
706001;;+;C;40996.00;PRODUIT;1;
706001;;+;C;115140.00;PRODUIT;1;
762800;;+;C;117620.00;PRODUIT;1;
445710;;+;C;198.00;GESTION;2;
445715;;+;C;6469.00;GESTION;2;
445715;;+;C;8587.00;GESTION;2;
411100;0161731D;+;D;83944.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;11915.00;PRODUIT;1;
706001;;+;C;33466.00;PRODUIT;1;
762800;;+;C;34187.00;PRODUIT;1;
445715;;+;C;1880.00;GESTION;2;
445715;;+;C;2496.00;GESTION;2;
411100;0018131F;+;D;399758.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;56744.00;PRODUIT;1;
706001;;+;C;159371.00;PRODUIT;1;
762800;;+;C;162803.00;PRODUIT;1;
445715;;+;C;11886.00;GESTION;2;
411100;0287145Y;+;D;226818.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;56416.00;PRODUIT;1;
445710;;+;C;3103.00;GESTION;2;
411100;0562185N;+;D;110731.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;11582.00;PRODUIT;1;
706001;;+;C;27617.00;PRODUIT;1;
706001;;+;C;32529.00;PRODUIT;1;
762800;;+;C;33230.00;PRODUIT;1;
445710;;+;C;1519.00;GESTION;2;
445715;;+;C;1828.00;GESTION;2;
445715;;+;C;2426.00;GESTION;2;
411100;0064443T;+;D;165515.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;18081.00;PRODUIT;1;
706001;;+;C;36145.00;PRODUIT;1;
706001;;+;C;50783.00;PRODUIT;1;
762800;;+;C;51877.00;PRODUIT;1;
445710;;+;C;1988.00;GESTION;2;
445715;;+;C;2853.00;GESTION;2;
445715;;+;C;3788.00;GESTION;2;
411100;0255186X;+;D;455929.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;53911.00;PRODUIT;1;
706001;;+;C;151414.00;PRODUIT;1;
762800;;+;C;154675.00;PRODUIT;1;
445715;;+;C;8507.00;GESTION;2;
445715;;+;C;11293.00;GESTION;2;
411100;0066230W;+;D;402812.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;44662.00;PRODUIT;1;
706001;;+;C;83574.00;PRODUIT;1;
706001;;+;C;125437.00;PRODUIT;1;
762800;;+;C;128139.00;PRODUIT;1;
445710;;+;C;4597.00;GESTION;2;
445715;;+;C;7048.00;GESTION;2;
445715;;+;C;9355.00;GESTION;2;
411100;0066230W;+;D;133841.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;18998.00;PRODUIT;1;
706001;;+;C;53358.00;PRODUIT;1;
762800;;+;C;54507.00;PRODUIT;1;
445715;;+;C;2998.00;GESTION;2;
445715;;+;C;3980.00;GESTION;2;
411100;0066230W;+;D;458805.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;51245.00;PRODUIT;1;
706001;;+;C;92692.00;PRODUIT;1;
706001;;+;C;143925.00;PRODUIT;1;
762800;;+;C;147025.00;PRODUIT;1;
445710;;+;C;5098.00;GESTION;2;
445715;;+;C;8086.00;GESTION;2;
445715;;+;C;10734.00;GESTION;2;
411100;0018510E;+;D;183723.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;17748.00;PRODUIT;1;
706001;;+;C;49847.00;PRODUIT;1;
762800;;+;C;50921.00;PRODUIT;1;
706001;;+;C;55628.00;PRODUIT;1;
445715;;+;C;2801.00;GESTION;2;
445710;;+;C;3060.00;GESTION;2;
445715;;+;C;3718.00;GESTION;2;
411150;0224528F;+;D;431032.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;53328.00;PRODUIT;1;
706001;;+;C;91797.00;PRODUIT;1;
762800;;+;C;182814.00;PRODUIT;1;
445715;;+;C;7982.00;GESTION;2;
445715;;+;C;10055.00;GESTION;2;
411100;0221901A;+;D;371719.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;41329.00;PRODUIT;1;
706001;;+;C;76358.00;PRODUIT;1;
706001;;+;C;116077.00;PRODUIT;1;
762800;;+;C;118576.00;PRODUIT;1;
