704501;0318702W;C;45050.00;+
445715;0318702W;C;9010.00;+
411100;0051250J;D;267032.00;+
704501;0051250J;C;222527.00;+
445715;0051250J;C;44505.00;+
411100;0200016D;D;57871.00;+
704501;0200016D;C;48226.00;+
445715;0200016D;C;9645.00;+
411100;0293562R;D;298080.00;+
704501;0293562R;C;248400.00;+
445715;0293562R;C;49680.00;+
411100;0108732T;D;45691.00;+
704501;0108732T;C;38076.00;+
445715;0108732T;C;7615.00;+
411100;0582857N;C;36127.00;+
704501;0582857N;D;32843.00;+
445715;0582857N;D;3284.00;+
411100;0501731R;D;846370.00;+
704501;0501731R;C;705308.00;+
445715;0501731R;C;141062.00;+
411100;0069821W;D;91437.00;+
704501;0069821W;C;26250.00;+
704501;0069821W;C;54488.00;+
445715;0069821W;C;5449.00;+
445715;0069821W;C;5250.00;+
411100;0317004K;D;524748.00;+
704501;0317004K;C;437290.00;+
445715;0317004K;C;87458.00;+
411100;0431034A;D;298908.00;+
704501;0431034A;C;249090.00;+
445715;0431034A;C;49818.00;+
411100;0069821W;D;101451.00;+
704501;0069821W;C;92228.00;+
445715;0069821W;C;9223.00;+
411100;0419239E;D;345397.00;+
704501;0419239E;C;287831.00;+
445715;0419239E;C;57566.00;+
411150;0305698J;D;148428.00;+
704501;0305698J;C;123690.00;+
445715;0305698J;C;24738.00;+
411150;0305698J;D;19069.00;+
704501;0305698J;C;15891.00;+
445715;0305698J;C;3178.00;+
411100;0311240B;D;306840.00;+
704501;0311240B;C;255700.00;+
445715;0311240B;C;51140.00;+
411100;0265878P;D;99840.00;+
704501;0265878P;C;83200.00;+
445715;0265878P;C;16640.00;+
411100;0265878P;D;331885.00;+
704501;0265878P;C;276571.00;+
445715;0265878P;C;55314.00;+
411150;0471644H;D;1095150.00;+
704501;0471644H;C;391125.00;-
704501;0471644H;C;1303750.00;+
445715;0471644H;C;78225.00;-
445715;0471644H;C;260750.00;+
411100;0577170H;D;319680.00;+
704501;0577170H;C;266400.00;+
445715;0577170H;C;53280.00;+
411100;0589463H;D;319222.00;+
704501;0589463H;C;290202.00;+
445715;0589463H;C;29020.00;+
411100;0108351S;D;27829.00;+
704501;0108351S;C;23191.00;+
445715;0108351S;C;4638.00;+
411100;0088920A;D;68090.00;+
704501;0088920A;C;61900.00;+
445715;0088920A;C;6190.00;+
411100;0554049J;D;163800.00;+
704501;0554049J;C;136500.00;+
445715;0554049J;C;27300.00;+
411100;0606028F;D;22055.00;+
704501;0606028F;C;20050.00;+
445715;0606028F;C;2005.00;+
411100;0534466P;D;2785028.00;+
704501;0534466P;C;994657.00;-
704501;0534466P;C;3315514.00;+
445715;0534466P;C;198931.00;-
445715;0534466P;C;663102.00;+
411100;0323283Y;D;10560.00;+
704501;0323283Y;C;9600.00;+
445715;0323283Y;C;960.00;+
411100;0593199A;C;2825429.00;+
704501;0593199A;D;3971281.00;-
704501;0593199A;D;6325805.00;+
445715;0593199A;D;794256.00;-
445715;0593199A;D;1265161.00;+
411100;0069821W;D;141107.00;+
704501;0069821W;C;128279.00;+
445715;0069821W;C;12828.00;+
411100;0433306L;D;104250.00;+
704501;0433306L;C;86875.00;+
445715;0433306L;C;17375.00;+
411100;0312192D;D;45008.00;+
704501;0312192D;C;37507.00;+
445715;0312192D;C;7501.00;+
411100;0265878P;D;58220.00;+
704501;0265878P;C;48517.00;+
445715;0265878P;C;9703.00;+
411100;0577170H;D;245474.00;+
704501;0577170H;C;204562.00;+
445715;0577170H;C;40912.00;+
411100;0318153Y;D;150060.00;+
704501;0318153Y;C;125050.00;+
445715;0318153Y;C;25010.00;+
411100;0318153Y;D;157500.00;+
704501;0318153Y;C;131250.00;+
445715;0318153Y;C;26250.00;+
411100;0311240B;D;206940.00;+
704501;0311240B;C;172450.00;+
445715;0311240B;C;34490.00;+
411100;0589023E;D;34815.00;+
704501;0589023E;C;33000.00;+
445715;0589023E;C;1815.00;+
411100;0200016D;D;314765.00;+
704501;0200016D;C;262304.00;+
445715;0200016D;C;52461.00;+
411100;0604825W;D;171600.00;+
704501;0604825W;C;143000.00;+
445715;0604825W;C;28600.00;+
411100;0323283Y;D;85690.00;+
704501;0323283Y;C;77900.00;+
445715;0323283Y;C;7790.00;+
411100;0269935C;D;157704.00;+
704501;0269935C;C;143367.00;+
445715;0269935C;C;14337.00;+
411100;0449938S;D;504096.00;+
704501;0449938S;C;420080.00;+
445715;0449938S;C;84016.00;+
411100;0541272A;D;16500.00;+
704501;0541272A;C;15000.00;+
445715;0541272A;C;1500.00;+
411100;0069821W;D;531054.00;+
704501;0069821W;C;482776.00;+
445715;0069821W;C;48278.00;+
411100;0606029G;D;25575.00;+
704501;0606029G;C;23250.00;+
445715;0606029G;C;2325.00;+
411100;0487313B;D;45971.00;+
704501;0487313B;C;41792.00;+
445715;0487313B;C;4179.00;+
411100;0431034A;D;59330.00;+
704501;0431034A;C;49442.00;+
445715;0431034A;C;9888.00;+
411100;0057295N;D;18344.00;+
704501;0057295N;C;15287.00;+
445715;0057295N;C;3057.00;+
411100;0265878P;D;169952.00;+
704501;0265878P;C;141627.00;+
445715;0265878P;C;28325.00;+
411100;0228573D;D;125897.00;+
704501;0228573D;C;104914.00;+
445715;0228573D;C;20983.00;+
411150;0570363C;D;90000.00;+
704501;0570363C;C;75000.00;+
445715;0570363C;C;15000.00;+
411100;0413567N;D;675408.00;+
704501;0413567N;C;562840.00;+
445715;0413567N;C;112568.00;+
411100;0091343N;D;163578.00;+
704501;0091343N;C;194736.00;+
704501;0091343N;C;58421.00;-
445715;0091343N;C;11684.00;-
445715;0091343N;C;38947.00;+
411150;0305698J;D;820463.00;+
704501;0305698J;C;683719.00;+
445715;0305698J;C;136744.00;+
411100;0597413T;D;26125.00;+
704501;0597413T;C;23750.00;+
445715;0597413T;C;2375.00;+
411150;0305698J;D;295243.00;+
704501;0305698J;C;246036.00;+
445715;0305698J;C;49207.00;+
411100;0431034A;D;147522.00;+
704501;0431034A;C;122935.00;+
445715;0431034A;C;24587.00;+
411100;0137971R;D;7237271.00;+
704501;0137971R;C;6031059.00;+
445715;0137971R;C;1206212.00;+
411100;0580176L;D;38170.00;+
704501;0580176L;C;34700.00;+
445715;0580176L;C;3470.00;+
411100;0289323N;D;9000.00;+
704501;0289323N;C;8182.00;+
445715;0289323N;C;818.00;+
411100;0476942E;D;187620.00;+
704501;0476942E;C;156350.00;+
445715;0476942E;C;31270.00;+
411100;0476942E;D;766457.00;+
704501;0476942E;C;638714.00;+
445715;0476942E;C;127743.00;+
411100;0587798O;D;20241.00;+
704501;0587798O;C;18401.00;+
445715;0587798O;C;1840.00;+
411100;0250064F;D;627000.00;+
704501;0250064F;C;522500.00;+
445715;0250064F;C;104500.00;+
411100;0301220S;D;170722.00;+
704501;0301220S;C;155202.00;+
445715;0301220S;C;15520.00;+
411100;0573986P;D;81806.00;+
704501;0573986P;C;68172.00;+
445715;0573986P;C;13634.00;+
411100;0268151E;D;1248341.00;+
704501;0268151E;C;1259935.00;+
704501;0268151E;C;219651.00;-
445715;0268151E;C;43930.00;-
445715;0268151E;C;251987.00;+
411100;0476942E;D;31200.00;+
704501;0476942E;C;26000.00;+
445715;0476942E;C;5200.00;+
411150;0305698J;D;4854.00;+
704501;0305698J;C;4045.00;+
445715;0305698J;C;809.00;+
411100;0504573J;D;47000.00;+
704501;0504573J;C;47000.00;+
411150;0305698J;D;34699.00;+
704501;0305698J;C;28916.00;+
445715;0305698J;C;5783.00;+
411100;0516806G;D;43313.00;+
704501;0516806G;C;36094.00;+
445715;0516806G;C;7219.00;+
411100;0580322F;D;202010.00;+
704501;0580322F;C;183645.00;+
445715;0580322F;C;18365.00;+
411100;0052591Z;D;93000.00;+
704501;0052591Z;C;77500.00;+
445715;0052591Z;C;15500.00;+
411150;0315353N;D;764326.00;+
704501;0315353N;C;636938.00;+
445715;0315353N;C;127388.00;+
411100;0004985J;D;3704860.00;+
704501;0004985J;C;96962.00;+
704501;0004985J;C;1120701.00;+
704501;0004985J;C;1974828.00;+
445715;0004985J;C;5333.00;+
445715;0004985J;C;112070.00;+
445715;0004985J;C;394966.00;+
411150;0315353N;D;188363.00;+
704501;0315353N;C;156969.00;+
445715;0315353N;C;31394.00;+
411100;0562220K;D;122974.00;+
704501;0562220K;C;102478.00;+
445715;0562220K;C;20496.00;+
411100;0562220K;D;280193.00;+
704501;0562220K;C;233494.00;+
445715;0562220K;C;46699.00;+
411100;0326988Y;D;152401.00;+
704501;0326988Y;C;127001.00;+
445715;0326988Y;C;25400.00;+
411100;0286923E;D;63600.00;+
704501;0286923E;C;53000.00;+
445715;0286923E;C;10600.00;+
411100;0318702W;D;57396.00;+
704501;0318702W;C;47830.00;+
445715;0318702W;C;9566.00;+
411100;0326760Y;D;29110.00;+
704501;0326760Y;C;24258.00;+
445715;0326760Y;C;4852.00;+
411100;0605298T;D;20000.00;+
704501;0605298T;C;18182.00;+
445715;0605298T;C;1818.00;+
411100;0587800Q;D;18519.00;+
704501;0587800Q;C;16835.00;+
445715;0587800Q;C;1684.00;+
411100;0590298G;D;241650.00;+
704501;0590298G;C;201375.00;+
445715;0590298G;C;40275.00;+
411150;0305698J;D;851298.00;+
704501;0305698J;C;709415.00;+
445715;0305698J;C;141883.00;+
411100;0580525S;D;82860.00;+
704501;0580525S;C;69050.00;+
445715;0580525S;C;13810.00;+
411100;0590298G;D;47258.00;+
704501;0590298G;C;39382.00;+
445715;0590298G;C;7876.00;+
411100;0431034A;D;278525.00;+
704501;0431034A;C;232104.00;+
445715;0431034A;C;46421.00;+
411100;0599864T;D;33101.00;+
704501;0599864T;C;12897.00;-
704501;0599864T;C;42989.00;+
445715;0599864T;C;1290.00;-
445715;0599864T;C;4299.00;+
411100;0562220K;D;120630.00;+
704501;0562220K;C;100525.00;+
445715;0562220K;C;20105.00;+
411100;0588342H;D;56716.00;+
704501;0588342H;C;51560.00;+
445715;0588342H;C;5156.00;+
411100;0542145S;D;15840.00;+
704501;0542145S;C;14400.00;+
445715;0542145S;C;1440.00;+
411100;0579973R;D;75030.00;+
704501;0579973R;C;62525.00;+
445715;0579973R;C;12505.00;+
411100;0589023E;D;15840.00;+
704501;0589023E;C;14400.00;+
445715;0589023E;C;1440.00;+
411100;0009029E;D;49500.00;+
704501;0009029E;C;45000.00;+
445715;0009029E;C;4500.00;+
411100;0403132J;D;53400.00;+
704501;0403132J;C;44500.00;+
445715;0403132J;C;8900.00;+
411100;0297916W;D;98100.00;+
704501;0297916W;C;81750.00;+
445715;0297916W;C;16350.00;+
411150;0305698J;D;299867.00;+
704501;0305698J;C;249889.00;+
445715;0305698J;C;49978.00;+
411150;0305698J;D;1070158.00;+
704501;0305698J;C;891798.00;+
445715;0305698J;C;178360.00;+
411100;0281062T;D;201413.00;+
704501;0281062T;C;167844.00;+
445715;0281062T;C;33569.00;+
411100;0328520N;D;195360.00;+
704501;0328520N;C;162800.00;+
445715;0328520N;C;32560.00;+
411150;0305698J;C;764326.00;+
704501;0305698J;D;636938.00;+
445715;0305698J;D;127388.00;+
411150;0305698J;C;188363.00;+
704501;0305698J;D;156969.00;+
445715;0305698J;D;31394.00;+
411100;0546925K;D;15840.00;+
704501;0546925K;C;14400.00;+
445715;0546925K;C;1440.00;+
411100;0506073I;D;5414946.00;+
704501;0506073I;C;3930136.00;+
704501;0506073I;C;662354.00;+
445715;0506073I;C;36429.00;+
445715;0506073I;C;786027.00;+
411150;0305698J;D;952934.00;+
704501;0305698J;C;794112.00;+
445715;0305698J;C;158822.00;+
411150;0305698J;C;3235176.00;+
704501;0305698J;D;1155420.00;-
704501;0305698J;D;3851400.00;+
445715;0305698J;D;231084.00;-
445715;0305698J;D;770280.00;+
411150;0305698J;D;4621680.00;+
704501;0305698J;C;3851400.00;+
445715;0305698J;C;770280.00;+
411100;0009029E;D;196213.00;+
704501;0009029E;C;178375.00;+
445715;0009029E;C;17838.00;+
411100;0431034A;D;141864.00;+
704501;0431034A;C;118220.00;+
445715;0431034A;C;23644.00;+
411100;0579973R;D;33750.00;+
704501;0579973R;C;28125.00;+
445715;0579973R;C;5625.00;+
411100;0000041D;D;73043.00;+
704501;0000041D;C;60869.00;+
445715;0000041D;C;12174.00;+
411100;0433380J;D;40800.00;+
704501;0433380J;C;34000.00;+
445715;0433380J;C;6800.00;+
411150;0305698J;D;895038.00;+
704501;0305698J;C;745865.00;+
445715;0305698J;C;149173.00;+
411100;0562220K;D;40541.00;+
704501;0562220K;C;33784.00;+
445715;0562220K;C;6757.00;+
411100;0403132J;D;46140.00;+
704501;0403132J;C;38450.00;+
445715;0403132J;C;7690.00;+
411100;0587865F;D;27319.00;+
704501;0587865F;C;24835.00;+
445715;0587865F;C;2484.00;+
411150;0305698J;C;1386504.00;+
704501;0305698J;D;1155420.00;+
445715;0305698J;D;231084.00;+
411100;0471694A;D;576296.00;+
704501;0471694A;C;480247.00;+
445715;0471694A;C;96049.00;+
411100;0581458B;D;69080.00;+
704501;0581458B;C;62800.00;+
445715;0581458B;C;6280.00;+
411100;0242510S;D;50856.00;+
704501;0242510S;C;42380.00;+
445715;0242510S;C;8476.00;+
411100;0276569F;D;855624.00;+
704501;0276569F;C;713020.00;+
445715;0276569F;C;142604.00;+
411100;0568933Q;D;387660.00;+
704501;0568933Q;C;323050.00;+
445715;0568933Q;C;64610.00;+
411100;0524597H;D;134400.00;+
704501;0524597H;C;112000.00;+
445715;0524597H;C;22400.00;+
411100;0499249F;D;196530.00;+
704501;0499249F;C;163775.00;+
445715;0499249F;C;32755.00;+
411100;0524597H;D;136560.00;+
704501;0524597H;C;113800.00;+
445715;0524597H;C;22760.00;+
411100;0441315C;D;284400.00;+
704501;0441315C;C;237000.00;+
445715;0441315C;C;47400.00;+
411100;0000097C;D;85692.00;+
704501;0000097C;C;71410.00;+
445715;0000097C;C;14282.00;+
411100;0605228D;D;16702.00;+
704501;0605228D;C;15184.00;+
445715;0605228D;C;1518.00;+
411100;0431034A;D;106122.00;+
704501;0431034A;C;88435.00;+
445715;0431034A;C;17687.00;+
411100;0582269O;D;9000.00;+
704501;0582269O;C;8182.00;+
445715;0582269O;C;818.00;+
411100;0588823N;D;14400.00;+
704501;0588823N;C;13091.00;+
445715;0588823N;C;1309.00;+
411100;0534165S;D;4427524.00;+
704501;0534165S;C;3689603.00;+
445715;0534165S;C;737921.00;+
411100;0605814X;C;128581.00;+
704501;0605814X;D;107151.00;+
445715;0605814X;D;21430.00;+
411100;0309662A;D;89950.00;+
704501;0309662A;C;74958.00;+
445715;0309662A;C;14992.00;+
411100;0160189A;D;318000.00;+
704501;0160189A;C;265000.00;+
445715;0160189A;C;53000.00;+
411100;0588855H;D;18714.00;+
704501;0588855H;C;17013.00;+
445715;0588855H;C;1701.00;+
411100;0593935O;D;8611.00;+
704501;0593935O;C;7176.00;+
445715;0593935O;C;1435.00;+
411100;0323079D;D;651049.00;+
704501;0323079D;C;542541.00;+
445715;0323079D;C;108508.00;+
411100;0516288B;D;464814.00;+
704501;0516288B;C;166005.00;-
704501;0516288B;C;553350.00;+
445715;0516288B;C;33201.00;-
445715;0516288B;C;110670.00;+
411100;0580063M;D;231690.00;+
704501;0580063M;C;193075.00;+
445715;0580063M;C;38615.00;+
411100;0257498N;D;587801.00;+
704501;0257498N;C;489834.00;+
445715;0257498N;C;97967.00;+
411100;0497377O;D;309447.00;+
704501;0497377O;C;281315.00;+
445715;0497377O;C;28132.00;+
411100;0589183M;D;28240.00;+
704501;0589183M;C;25673.00;+
445715;0589183M;C;2567.00;+
411100;0265878P;D;227136.00;+
704501;0265878P;C;189280.00;+
445715;0265878P;C;37856.00;+
411100;0588933J;D;19707.00;+
704501;0588933J;C;17915.00;+
445715;0588933J;C;1792.00;+
411100;0597754S;D;445535.00;+
704501;0597754S;C;584894.00;+
704501;0597754S;C;179862.00;-
445715;0597754S;C;17986.00;-
445715;0597754S;C;58489.00;+
411100;0200016D;D;65892.00;+
704501;0200016D;C;54910.00;+
445715;0200016D;C;10982.00;+
411100;0000041D;D;139376.00;+
704501;0000041D;C;116147.00;+
445715;0000041D;C;23229.00;+
411100;0305596A;D;97900.00;+
704501;0305596A;C;89000.00;+
445715;0305596A;C;8900.00;+
411100;0305742S;D;209770.00;+
704501;0305742S;C;190700.00;+
445715;0305742S;C;19070.00;+
411150;0325339C;D;70754.00;+
704501;0325339C;C;58962.00;+
445715;0325339C;C;11792.00;+
411100;0588854G;D;19568.00;+
704501;0588854G;C;17789.00;+
445715;0588854G;C;1779.00;+
411100;0484515P;D;120744.00;+
704501;0484515P;C;156810.00;+
704501;0484515P;C;47043.00;-
445715;0484515P;C;4704.00;-
445715;0484515P;C;15681.00;+
411100;0470502F;D;47884.00;+
704501;0470502F;C;39903.00;+
445715;0470502F;C;7981.00;+
411100;0021716Z;D;113549.00;+
704501;0021716Z;C;94624.00;+
445715;0021716Z;C;18925.00;+
411100;0589126M;D;15599.00;+
704501;0589126M;C;14181.00;+
445715;0589126M;C;1418.00;+
411100;0516288B;D;122022.00;+
704501;0516288B;C;43579.00;-
704501;0516288B;C;145264.00;+
445715;0516288B;C;8716.00;-
445715;0516288B;C;29053.00;+
411100;0132600Z;D;31525.00;+
704501;0132600Z;C;26271.00;+
445715;0132600Z;C;5254.00;+
411100;0080271W;D;798455.00;+
704501;0080271W;C;665379.00;+
445715;0080271W;C;133076.00;+
411100;0456734M;D;86971.00;+
704501;0456734M;C;72476.00;+
445715;0456734M;C;14495.00;+
411100;0273608K;C;365310.00;+
704501;0273608K;D;332100.00;+
445715;0273608K;D;33210.00;+
411100;0515909C;D;27256.00;+
704501;0515909C;C;22713.00;+
445715;0515909C;C;4543.00;+
411100;0588853F;D;30351.00;+
704501;0588853F;C;28769.00;+
445715;0588853F;C;1582.00;+
411100;0596255V;D;227368.00;+
704501;0596255V;C;206698.00;+
445715;0596255V;C;20670.00;+
411100;0039244L;D;660420.00;+
704501;0039244L;C;550350.00;+
445715;0039244L;C;110070.00;+
411100;0265878P;D;194590.00;+
704501;0265878P;C;162158.00;+
445715;0265878P;C;32432.00;+
411100;0323079D;C;651049.00;+
704501;0323079D;D;542541.00;+
445715;0323079D;D;108508.00;+
411100;0588856I;D;32932.00;+
704501;0588856I;C;31215.00;+
445715;0588856I;C;1717.00;+
411100;0588929F;D;31546.00;+
704501;0588929F;C;29901.00;+
445715;0588929F;C;1645.00;+
411100;0435157A;C;231690.00;+
704501;0435157A;D;193075.00;+
445715;0435157A;D;38615.00;+
411100;0105394B;D;2418000.00;+
704501;0105394B;C;2015000.00;+
445715;0105394B;C;403000.00;+
411100;0588934K;D;20777.00;+
704501;0588934K;C;19694.00;+
445715;0588934K;C;1083.00;+
411100;0327032E;D;29394.00;+
704501;0327032E;C;26722.00;+
445715;0327032E;C;2672.00;+
411100;0324292A;D;47300.00;+
704501;0324292A;C;43000.00;+
445715;0324292A;C;4300.00;+
411100;0094012A;D;458592.00;+
704501;0094012A;C;382160.00;+
445715;0094012A;C;76432.00;+
411100;0273608K;D;383576.00;+
704501;0273608K;C;348705.00;+
445715;0273608K;C;34871.00;+
411100;0456734M;D;91080.00;+
704501;0456734M;C;75900.00;+
445715;0456734M;C;15180.00;+
411100;0484515P;D;242675.00;+
704501;0484515P;C;220614.00;+
445715;0484515P;C;22061.00;+
411100;0000470T;D;112299.00;+
704501;0000470T;C;102090.00;+
445715;0000470T;C;10209.00;+
411100;0576974B;D;43200.00;+
704501;0576974B;C;36000.00;+
445715;0576974B;C;7200.00;+
411100;0576974B;D;85744.00;+
704501;0576974B;C;71453.00;+
445715;0576974B;C;14291.00;+
411100;0265878P;D;48727.00;+
704501;0265878P;C;40606.00;+
445715;0265878P;C;8121.00;+
411100;0586433R;D;8051.00;+
704501;0586433R;C;7320.00;-
704501;0586433R;C;14639.00;+
445715;0586433R;C;732.00;-
445715;0586433R;C;1464.00;+
411100;0021779F;D;282487.00;+
704501;0021779F;C;235406.00;+
445715;0021779F;C;47081.00;+
411100;0071508P;D;77161.00;+
704501;0071508P;C;70146.00;+
445715;0071508P;C;7015.00;+
