HAF;GD0034282G;UC ACHAT FOD;;0804;B00000001B;DOS;602210;20,00;24/11/2025;CRE/M
HAF;GD0746093H;;;0804;B00000001B;DOS;445660;20,00;24/11/2025;DED_20.00D
HAF;GD0746093H;UC ACHAT FOD;;0804;B00000001B;DOS;602210;20,00;24/11/2025;CRE/M
HAF;GN0560028W;;;0804;B00000001B;DOS;445660;20,00;25/11/2025;DED_20.00D
HAF;GN0560028W;UC ACHAT FOD;;0804;B00000001B;DOS;602210;20,00;25/11/2025;CRE/M
HAF;GD1388416W;;;0804;B00000001B;DOS;445660;20,00;28/11/2025;DED_20.00D
HAF;GD1388416W;UC ACHAT FOD;;0804;B00000001B;DOS;602210;20,00;28/11/2025;CRE/M
HAF;GD1036179B;;;0804;B00000001B;DOS;445660;20,00;02/12/2025;DED_20.00D
HAF;GD1036179B;UC ACHAT FOD;;0804;B00000001B;DOS;602210;20,00;02/12/2025;CRE/M
HAF;GD0878383M;;;0804;B00000001B;DOS;445660;20,00;02/12/2025;DED_20.00D
HAF;GD0878383M;UC ACHAT FOD;;0804;B00000001B;DOS;602210;20,00;02/12/2025;CRE/M
HAF;GN0909198E;;;0804;B00000001B;DOS;445660;20,00;03/12/2025;DED_20.00D
HAF;GN0909198E;UC ACHAT DE CARBURANT;;0804;B00000001B;DOS;602210;20,00;03/12/2025;CRE/M
HAF;GN0909198E;;;0804;B00000001B;DOS;445660;20,00;20/11/2025;DED_20.00D
HAF;GN0909198E;UC ACHAT DE CARBURANT;;0804;B00000001B;DOS;602210;20,00;20/11/2025;CRE/M
HAF;GN0290426E;;;0804;B00000001B;DOS;445660;20,00;24/11/2025;DED_20.00D
HAF;GN0290426E;UC ACHAT DE CARBURANT;;0804;B00000001B;DOS;602210;20,00;24/11/2025;CRE/M
HAF;GN0221767H;;;0804;B00000001B;DOS;445660;20,00;28/11/2025;DED_20.00D
HAF;GN0221767H;UC ACHAT FOD;;0804;B00000001B;DOS;602210;20,00;28/11/2025;CRE/M
HAF;GN1144832W;;;0804;B00000001B;DOS;445660;20,00;28/11/2025;DED_20.00D
HAF;GN1144832W;UC ACHAT DE CARBURANT;;0804;B00000001B;DOS;602210;20,00;28/11/2025;CRE/M
HAF;GN1621157Z;;;0804;B00000001B;DOS;445660;13,00;13/11/2025;DED_13.00D
HAF;GN1621157Z;UC ACHAT DE CARBURANT;;0804;B00000001B;DOS;602210;13,00;13/11/2025;CRE/M
HAF;GN0617714Y;;;0804;B00000001B;DOS;445660;13,00;28/11/2025;DED_13.00D
HAF;GN0617714Y;UC ACHAT DE CARBURANT;;0804;B00000001B;DOS;602210;13,00;28/11/2025;CRE/M
HAF;GN0617714Y;;;0804;B00000001B;DOS;445660;20,00;28/11/2025;DED_20.00D
HAF;GN0617714Y;UC ACHAT DE CARBURANT;;0804;B00000001B;DOS;602210;20,00;28/11/2025;CRE/M
HAF;GN1624048J;;;0804;B00000001B;DOS;445660;20,00;26/11/2025;DED_20.00D
HAF;GN1624048J;UC ACHAT DE CARBURANT;;0804;B00000001B;DOS;602210;20,00;26/11/2025;CRE/M
HAF;GN1624048J;;;0804;B00000001B;DOS;445660;20,00;27/11/2025;DED_20.00D
HAF;GN1624048J;UC ACHAT DE CARBURANT;;0804;B00000001B;DOS;602210;20,00;27/11/2025;CRE/M
HAF;GN0221532R;;;0804;B00000001B;DOS;445660;20,00;26/11/2025;DED_20.00D
HAF;GN0221532R;UC ACHAT FOD;;0804;B00000001B;DOS;602210;20,00;26/11/2025;CRE/M
HAF;GD0534750W;;;0804;B00000001B;DOS;445660;20,00;27/11/2025;DED_20.00D
HAF;GD0534750W;UC ACHAT FOD;;0804;B00000001B;DOS;602210;20,00;27/11/2025;CRE/M
HAF;GN0375233B;;;0804;B00000001B;DOS;445660;20,00;27/11/2025;DED_20.00D
HAF;GN0375233B;UC ACHAT DE CARBURANT;;0804;B00000001B;DOS;602210;20,00;27/11/2025;CRE/M
HAF;GN1635051M;;;0804;B00000001B;DOS;445660;20,00;29/11/2025;DED_20.00D
HAF;GN1635051M;UC ACHAT DE CARBURANT;;0804;B00000001B;DOS;602210;20,00;29/11/2025;CRE/M
HAF;GN1066052Y;;;0804;B00000001B;DOS;445660;20,00;26/11/2025;DED_20.00D
HAF;GN1066052Y;UC ACHAT FOD;;0804;B00000001B;DOS;602210;20,00;26/11/2025;CRE/M
HAF;GN0037046Y;;;0804;B00000001B;DOS;445660;20,00;26/11/2025;DED_20.00D
HAF;GN0037046Y;UC ACHAT FOD;;0804;B00000001B;DOS;602210;20,00;26/11/2025;CRE/M
HAF;GD0037380C;;;0804;B00000001B;DOS;445660;20,00;26/11/2025;DED_20.00D
HAF;GD0037380C;UC ACHAT FOD;;0804;B00000001B;DOS;602210;20,00;26/11/2025;CRE/M
HAF;GN1371297S;;;0804;B00000001B;DOS;445660;20,00;27/11/2025;DED_20.00D
HAF;GN1371297S;UC ACHAT FOD;;0804;B00000001B;DOS;602210;20,00;27/11/2025;CRE/M
HAF;GN1059229V;;;0804;B00000001B;DOS;445660;20,00;27/11/2025;DED_20.00D
HAF;GN1059229V;UC ACHAT DE CARBURANT;;0804;B00000001B;DOS;602210;20,00;27/11/2025;CRE/M
HAF;GN0221614J;;;0804;B00000001B;DOS;445660;20,00;27/11/2025;DED_20.00D
HAF;GN0221614J;UC ACHAT FOD;;0804;B00000001B;DOS;602210;20,00;27/11/2025;CRE/M
HAF;GN1633167X;;;0804;B00000001B;DOS;445660;20,00;28/11/2025;DED_20.00D
HAF;GN1633167X;UC ACHAT DE CARBURANT;;0804;B00000001B;DOS;602210;20,00;28/11/2025;CRE/M
HAF;GD0303746R;;;0804;B00000001B;DOS;445660;20,00;28/11/2025;DED_20.00D
HAF;GD0303746R;UC ACHAT FOD;;0804;B00000001B;DOS;602210;20,00;28/11/2025;CRE/M
HAF;GN1580257X;;;0804;B00000001B;DOS;445660;20,00;28/11/2025;DED_20.00D
HAF;GN1580257X;UC ACHAT DE CARBURANT;;0804;B00000001B;DOS;602210;20,00;28/11/2025;CRE/M
