HAF;GN0909198E;UC ACHAT DE CARBURANT;;0804;B00000001B;DOS;602210;20,00;20/11/2025;CRE/M;OAE000;ITEM;;;;35132;2475513;UC ACHAT DE CARBURANT;855;;
HAF;GN0290426E;;;0804;B00000001B;DOS;445660;20,00;24/11/2025;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
HAF;GN0290426E;UC ACHAT DE CARBURANT;;0804;B00000001B;DOS;602210;20,00;24/11/2025;CRE/M;OAE000;ITEM;;;;35132;265091;UC ACHAT DE CARBURANT;855;;
HAF;GN0221767H;;;0804;B00000001B;DOS;445660;20,00;28/11/2025;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
HAF;GN0221767H;UC ACHAT FOD;;0804;B00000001B;DOS;602210;20,00;28/11/2025;CRE/M;OAE000;ITEM;;;;379923;595518;UC ACHAT FOD;1742;;
HAF;GN1144832W;;;0804;B00000001B;DOS;445660;20,00;28/11/2025;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
HAF;GN1144832W;UC ACHAT DE CARBURANT;;0804;B00000001B;DOS;602210;20,00;28/11/2025;CRE/M;OAE000;ITEM;;;;35132;2864443;UC ACHAT DE CARBURANT;855;;
HAF;GN1621157Z;;;0804;B00000001B;DOS;445660;13,00;13/11/2025;DED_13.00D;OAE000;TAX;;;;;;;;DED_13.00D;
HAF;GN1621157Z;UC ACHAT DE CARBURANT;;0804;B00000001B;DOS;602210;13,00;13/11/2025;CRE/M;OAE000;ITEM;;;;35132;4030233;UC ACHAT DE CARBURANT;855;;
HAF;GN0617714Y;;;0804;B00000001B;DOS;445660;13,00;28/11/2025;DED_13.00D;OAE000;TAX;;;;;;;;DED_13.00D;
HAF;GN0617714Y;UC ACHAT DE CARBURANT;;0804;B00000001B;DOS;602210;13,00;28/11/2025;CRE/M;OAE000;ITEM;;;;35248;1449520;UC ACHAT DE CARBURANT;855;;
HAF;GN0617714Y;;;0804;B00000001B;DOS;445660;20,00;28/11/2025;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
HAF;GN0617714Y;UC ACHAT DE CARBURANT;;0804;B00000001B;DOS;602210;20,00;28/11/2025;CRE/M;OAE000;ITEM;;;;35248;1449520;UC ACHAT DE CARBURANT;855;;
HAF;GN1624048J;;;0804;B00000001B;DOS;445660;20,00;26/11/2025;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
HAF;GN1624048J;UC ACHAT DE CARBURANT;;0804;B00000001B;DOS;602210;20,00;26/11/2025;CRE/M;OAE000;ITEM;;;;35132;4036305;UC ACHAT DE CARBURANT;855;;
HAF;GN1624048J;;;0804;B00000001B;DOS;445660;20,00;27/11/2025;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
HAF;GN1624048J;UC ACHAT DE CARBURANT;;0804;B00000001B;DOS;602210;20,00;27/11/2025;CRE/M;OAE000;ITEM;;;;35132;4036305;UC ACHAT DE CARBURANT;855;;
HAF;GN0221532R;;;0804;B00000001B;DOS;445660;20,00;26/11/2025;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
HAF;GN0221532R;UC ACHAT FOD;;0804;B00000001B;DOS;602210;20,00;26/11/2025;CRE/M;OAE000;ITEM;;;;379491;594061;UC ACHAT FOD;1742;;
HAF;GD0534750W;;;0804;B00000001B;DOS;445660;20,00;27/11/2025;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
HAF;GD0534750W;UC ACHAT FOD;;0804;B00000001B;DOS;602210;20,00;27/11/2025;CRE/M;OAE000;ITEM;;;;798466;1153071;UC ACHAT FOD;1747;;
HAF;GN0375233B;;;0804;B00000001B;DOS;445660;20,00;27/11/2025;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
HAF;GN0375233B;UC ACHAT DE CARBURANT;;0804;B00000001B;DOS;602210;20,00;27/11/2025;CRE/M;OAE000;ITEM;;;;35132;557954;UC ACHAT DE CARBURANT;855;;
HAF;GN1635051M;;;0804;B00000001B;DOS;445660;20,00;29/11/2025;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
HAF;GN1635051M;UC ACHAT DE CARBURANT;;0804;B00000001B;DOS;602210;20,00;29/11/2025;CRE/M;OAE000;ITEM;;;;35132;4063661;UC ACHAT DE CARBURANT;855;;
HAF;GN1066052Y;;;0804;B00000001B;DOS;445660;20,00;26/11/2025;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
HAF;GN1066052Y;UC ACHAT FOD;;0804;B00000001B;DOS;602210;20,00;26/11/2025;CRE/M;OAE000;ITEM;;;;2294634;2749596;UC ACHAT FOD;1747;;
HAF;GN0037046Y;;;0804;B00000001B;DOS;445660;20,00;26/11/2025;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
HAF;GN0037046Y;UC ACHAT FOD;;0804;B00000001B;DOS;602210;20,00;26/11/2025;CRE/M;OAE000;ITEM;;;;379491;594053;UC ACHAT FOD;1742;;
HAF;GD0037380C;;;0804;B00000001B;DOS;445660;20,00;26/11/2025;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
HAF;GD0037380C;UC ACHAT FOD;;0804;B00000001B;DOS;602210;20,00;26/11/2025;CRE/M;OAE000;ITEM;;;;379547;594261;UC ACHAT FOD;1742;;
HAF;GN1371297S;;;0804;B00000001B;DOS;445660;20,00;27/11/2025;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
HAF;GN1371297S;UC ACHAT FOD;;0804;B00000001B;DOS;602210;20,00;27/11/2025;CRE/M;OAE000;ITEM;;;;379491;3454524;UC ACHAT FOD;1742;;
HAF;GN1059229V;;;0804;B00000001B;DOS;445660;20,00;27/11/2025;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
HAF;GN1059229V;UC ACHAT DE CARBURANT;;0804;B00000001B;DOS;602210;20,00;27/11/2025;CRE/M;OAE000;ITEM;;;;35248;2741477;UC ACHAT DE CARBURANT;855;;
HAF;GN0221614J;;;0804;B00000001B;DOS;445660;20,00;27/11/2025;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
HAF;GN0221614J;UC ACHAT FOD;;0804;B00000001B;DOS;602210;20,00;27/11/2025;CRE/M;OAE000;ITEM;;;;379491;594063;UC ACHAT FOD;1742;;
HAF;GN1633167X;;;0804;B00000001B;DOS;445660;20,00;28/11/2025;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
HAF;GN1633167X;UC ACHAT DE CARBURANT;;0804;B00000001B;DOS;602210;20,00;28/11/2025;CRE/M;OAE000;ITEM;;;;35132;4057912;UC ACHAT DE CARBURANT;855;;
HAF;GD0303746R;;;0804;B00000001B;DOS;445660;20,00;28/11/2025;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
HAF;GD0303746R;UC ACHAT FOD;;0804;B00000001B;DOS;602210;20,00;28/11/2025;CRE/M;OAE000;ITEM;;;;380950;599016;UC ACHAT FOD;1747;;
HAF;GN1580257X;;;0804;B00000001B;DOS;445660;20,00;28/11/2025;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
HAF;GN1580257X;UC ACHAT DE CARBURANT;;0804;B00000001B;DOS;602210;20,00;28/11/2025;CRE/M;OAE000;ITEM;;;;35132;3936735;UC ACHAT DE CARBURANT;855;;
