false;26/12/2025;0804;602210;35973-FRA06730;GD0035999H;HAF;STANDARD - FPCA035267;1500,00000;STANDARD;1271,25;EUR;03/12/2025;FPCA035267;20,00;UC ACHAT FOD;;;;PRN-FVS0075405-FPCA035267.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528517;44923089
false;26/12/2025;0804;445660;35973-FRA06730;GN1394720J;HAF;STANDARD - FPCA035351;10094,00000;STANDARD;1721,03;EUR;03/12/2025;FPCA035351;20,00;;;DED_20.00D;;PRN-FVS0075406-FPCA035351.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528518;44923090
false;26/12/2025;0804;602210;35973-FRA06730;GN1394720J;HAF;STANDARD - FPCA035351;10094,00000;STANDARD;8605,14;EUR;03/12/2025;FPCA035351;20,00;UC ACHAT FOD;;;;PRN-FVS0075406-FPCA035351.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528518;44923091
false;26/12/2025;0804;445660;35973-FRA06730;GD1533788R;HAF;STANDARD - FPCA035306;4000,00000;STANDARD;680,40;EUR;03/12/2025;FPCA035306;20,00;;;DED_20.00D;;PRN-FVS0075407-FPCA035306.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528519;44923092
false;26/12/2025;0804;602210;35973-FRA06730;GD1533788R;HAF;STANDARD - FPCA035306;4000,00000;STANDARD;3402,00;EUR;03/12/2025;FPCA035306;20,00;UC ACHAT FOD;;;;PRN-FVS0075407-FPCA035306.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528519;44923093
true;26/12/2025;0804;401100;S00064328-FRA20167;GN1621157Z;HAF;STANDARD - 310705;0,00001;STANDARD;94,63;EUR;13/11/2025;310705;0,00;;;;;PRN-FVS0075408-310705.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528520;44923093
false;26/12/2025;0804;445660;S00064328-FRA20167;GN1621157Z;HAF;STANDARD - 310705;69,00010;STANDARD;10,89;EUR;13/11/2025;310705;13,00;;;DED_13.00D;;PRN-FVS0075408-310705.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528520;44923094
false;26/12/2025;0804;602210;S00064328-FRA20167;GN1621157Z;HAF;STANDARD - 310705;69,00010;STANDARD;83,74;EUR;13/11/2025;310705;13,00;UC ACHAT DE CARBURANT;;;;PRN-FVS0075408-310705.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528520;44923095
true;26/12/2025;0804;401100;S00064328-FRA20167;GN1621157Z;HAF;STANDARD - 310706;0,00001;STANDARD;456,00;EUR;13/11/2025;310706;0,00;;;;;PRN-FVS0075409-310706.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528521;44923095
false;26/12/2025;0804;445660;S00064328-FRA20167;GN1621157Z;HAF;STANDARD - 310706;0,00010;STANDARD;76,00;EUR;13/11/2025;310706;20,00;;;DED_20.00D;;PRN-FVS0075409-310706.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528521;44923096
false;26/12/2025;0804;602210;S00064328-FRA20167;GN1621157Z;HAF;STANDARD - 310706;0,00010;STANDARD;380,00;EUR;13/11/2025;310706;20,00;UC ACHAT DE CARBURANT;;;;PRN-FVS0075409-310706.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528521;44923097
true;26/12/2025;0804;401100;S00064328-FRA20167;GN1621157Z;HAF;STANDARD - 310707;0,00001;STANDARD;80,91;EUR;13/11/2025;310707;0,00;;;;;PRN-FVS0075410-310707.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528522;44923097
false;26/12/2025;0804;445660;S00064328-FRA20167;GN1621157Z;HAF;STANDARD - 310707;59,00010;STANDARD;9,31;EUR;13/11/2025;310707;13,00;;;DED_13.00D;;PRN-FVS0075410-310707.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528522;44923098
false;26/12/2025;0804;602210;S00064328-FRA20167;GN1621157Z;HAF;STANDARD - 310707;59,00010;STANDARD;71,60;EUR;13/11/2025;310707;13,00;UC ACHAT DE CARBURANT;;;;PRN-FVS0075410-310707.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528522;44923099
true;26/12/2025;0804;401100;S00064328-FRA20167;GN0617714Y;HAF;STANDARD - 310765;0,00001;STANDARD;99,47;EUR;28/11/2025;310765;0,00;;;;;PRN-FVS0075411-310765.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528523;44923099
false;26/12/2025;0804;445660;S00064328-FRA20167;GN0617714Y;HAF;STANDARD - 310765;77,00010;STANDARD;11,44;EUR;28/11/2025;310765;13,00;;;DED_13.00D;;PRN-FVS0075411-310765.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528523;44923100
false;26/12/2025;0804;602210;S00064328-FRA20167;GN0617714Y;HAF;STANDARD - 310765;77,00010;STANDARD;88,03;EUR;28/11/2025;310765;13,00;UC ACHAT DE CARBURANT;;;;PRN-FVS0075411-310765.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528523;44923101
true;26/12/2025;0804;401100;S00064328-FRA20167;GN0617714Y;HAF;STANDARD - 310766;0,00001;STANDARD;456,00;EUR;28/11/2025;310766;0,00;;;;;PRN-FVS0075412-310766.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528524;44923101
false;26/12/2025;0804;445660;S00064328-FRA20167;GN0617714Y;HAF;STANDARD - 310766;0,00010;STANDARD;76,00;EUR;28/11/2025;310766;20,00;;;DED_20.00D;;PRN-FVS0075412-310766.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528524;44923102
false;26/12/2025;0804;602210;S00064328-FRA20167;GN0617714Y;HAF;STANDARD - 310766;0,00010;STANDARD;380,00;EUR;28/11/2025;310766;20,00;UC ACHAT DE CARBURANT;;;;PRN-FVS0075412-310766.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528524;44923103
true;26/12/2025;0804;401100;20723-FRA33300;GN1624048J;HAF;STANDARD - FP09115283;0,00001;STANDARD;425,98;EUR;26/11/2025;FP09115283;0,00;;;;;PRN-FVS0075413-ALV-FP09115283.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528525;44923103
false;26/12/2025;0804;445660;20723-FRA33300;GN1624048J;HAF;STANDARD - FP09115283;187,00010;STANDARD;71,00;EUR;26/11/2025;FP09115283;20,00;;;DED_20.00D;;PRN-FVS0075413-ALV-FP09115283.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528525;44923104
false;26/12/2025;0804;602210;20723-FRA33300;GN1624048J;HAF;STANDARD - FP09115283;187,00010;STANDARD;354,98;EUR;26/11/2025;FP09115283;20,00;UC ACHAT DE CARBURANT;;;;PRN-FVS0075413-ALV-FP09115283.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528525;44923105
true;26/12/2025;0804;401100;20723-FRA33300;GN1624048J;HAF;STANDARD - FP09115282;0,00001;STANDARD;294,44;EUR;26/11/2025;FP09115282;0,00;;;;;PRN-FVS0075414-ALV-FP09115282.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528526;44923105
false;26/12/2025;0804;445660;20723-FRA33300;GN1624048J;HAF;STANDARD - FP09115282;87,00010;STANDARD;49,07;EUR;26/11/2025;FP09115282;20,00;;;DED_20.00D;;PRN-FVS0075414-ALV-FP09115282.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528526;44923106
false;26/12/2025;0804;602210;20723-FRA33300;GN1624048J;HAF;STANDARD - FP09115282;87,00010;STANDARD;245,37;EUR;26/11/2025;FP09115282;20,00;UC ACHAT DE CARBURANT;;;;PRN-FVS0075414-ALV-FP09115282.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528526;44923107
true;26/12/2025;0804;401100;20723-FRA33300;GN1624048J;HAF;STANDARD - FP09115281;0,00001;STANDARD;291,80;EUR;26/11/2025;FP09115281;0,00;;;;;PRN-FVS0075415-ALV-FP09115281.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528527;44923107
false;26/12/2025;0804;445660;20723-FRA33300;GN1624048J;HAF;STANDARD - FP09115281;85,00010;STANDARD;48,63;EUR;26/11/2025;FP09115281;20,00;;;DED_20.00D;;PRN-FVS0075415-ALV-FP09115281.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528527;44923108
false;26/12/2025;0804;602210;20723-FRA33300;GN1624048J;HAF;STANDARD - FP09115281;85,00010;STANDARD;243,17;EUR;26/11/2025;FP09115281;20,00;UC ACHAT DE CARBURANT;;;;PRN-FVS0075415-ALV-FP09115281.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528527;44923109
true;26/12/2025;0804;401100;20723-FRA33300;GN1624048J;HAF;STANDARD - FP09115280;0,00001;STANDARD;423,35;EUR;26/11/2025;FP09115280;0,00;;;;;PRN-FVS0075416-ALV-FP09115280.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528528;44923109
false;26/12/2025;0804;445660;20723-FRA33300;GN1624048J;HAF;STANDARD - FP09115280;185,00010;STANDARD;70,56;EUR;26/11/2025;FP09115280;20,00;;;DED_20.00D;;PRN-FVS0075416-ALV-FP09115280.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528528;44923110
false;26/12/2025;0804;602210;20723-FRA33300;GN1624048J;HAF;STANDARD - FP09115280;185,00010;STANDARD;352,79;EUR;26/11/2025;FP09115280;20,00;UC ACHAT DE CARBURANT;;;;PRN-FVS0075416-ALV-FP09115280.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528528;44923111
true;26/12/2025;0804;401100;20723-FRA33300;GN1624048J;HAF;STANDARD - FP09115284;0,00001;STANDARD;733,97;EUR;27/11/2025;FP09115284;0,00;;;;;PRN-FVS0075417-ALV-FP09115284.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528529;44923111
false;26/12/2025;0804;445660;20723-FRA33300;GN1624048J;HAF;STANDARD - FP09115284;580,00000;STANDARD;122,33;EUR;27/11/2025;FP09115284;20,00;;;DED_20.00D;;PRN-FVS0075417-ALV-FP09115284.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528529;44923112
false;26/12/2025;0804;602210;20723-FRA33300;GN1624048J;HAF;STANDARD - FP09115284;580,00000;STANDARD;611,64;EUR;27/11/2025;FP09115284;20,00;UC ACHAT DE CARBURANT;;;;PRN-FVS0075417-ALV-FP09115284.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528529;44923113
true;26/12/2025;0804;401100;20723-FRA33300;GN0221532R;HAF;STANDARD - FP04279685;0,00001;STANDARD;5198,86;EUR;26/11/2025;FP04279685;0,00;;;;;PRN-FVS0075418-ALV-FP04279685.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528530;44923113
false;26/12/2025;0804;445660;20723-FRA33300;GN0221532R;HAF;STANDARD - FP04279685;4999,00000;STANDARD;866,48;EUR;26/11/2025;FP04279685;20,00;;;DED_20.00D;;PRN-FVS0075418-ALV-FP04279685.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528530;44923114
false;26/12/2025;0804;602210;20723-FRA33300;GN0221532R;HAF;STANDARD - FP04279685;4999,00000;STANDARD;4332,38;EUR;26/11/2025;FP04279685;20,00;UC ACHAT FOD;;;;PRN-FVS0075418-ALV-FP04279685.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528530;44923115
true;26/12/2025;0804;401100;20723-FRA33300;GD0534750W;HAF;STANDARD - FP07041746;0,00001;STANDARD;10189,14;EUR;27/11/2025;FP07041746;0,00;;;;;PRN-FVS0075419-ALV-FP07041746.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528531;44923115
false;26/12/2025;0804;445660;20723-FRA33300;GD0534750W;HAF;STANDARD - FP07041746;10001,00000;STANDARD;1698,19;EUR;27/11/2025;FP07041746;20,00;;;DED_20.00D;;PRN-FVS0075419-ALV-FP07041746.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528531;44923116
false;26/12/2025;0804;602210;20723-FRA33300;GD0534750W;HAF;STANDARD - FP07041746;10001,00000;STANDARD;8490,95;EUR;27/11/2025;FP07041746;20,00;UC ACHAT FOD;;;;PRN-FVS0075419-ALV-FP07041746.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528531;44923117
true;26/12/2025;0804;401100;20723-FRA33300;GD0534750W;HAF;STANDARD - FP07041745;0,00001;STANDARD;8150,50;EUR;27/11/2025;FP07041745;0,00;;;;;PRN-FVS0075420-ALV-FP07041745.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528532;44923117
false;26/12/2025;0804;445660;20723-FRA33300;GD0534750W;HAF;STANDARD - FP07041745;8000,00000;STANDARD;1358,42;EUR;27/11/2025;FP07041745;20,00;;;DED_20.00D;;PRN-FVS0075420-ALV-FP07041745.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528532;44923118
false;26/12/2025;0804;602210;20723-FRA33300;GD0534750W;HAF;STANDARD - FP07041745;8000,00000;STANDARD;6792,08;EUR;27/11/2025;FP07041745;20,00;UC ACHAT FOD;;;;PRN-FVS0075420-ALV-FP07041745.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528532;44923119
true;26/12/2025;0804;401100;20723-FRA33300;GN0375233B;HAF;STANDARD - FP06208108;0,00001;STANDARD;876,96;EUR;27/11/2025;FP06208108;0,00;;;;;PRN-FVS0075421-ALV-FP06208108.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528533;44923119
false;26/12/2025;0804;445660;20723-FRA33300;GN0375233B;HAF;STANDARD - FP06208108;693,00000;STANDARD;146,16;EUR;27/11/2025;FP06208108;20,00;;;DED_20.00D;;PRN-FVS0075421-ALV-FP06208108.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528533;44923120
false;26/12/2025;0804;602210;20723-FRA33300;GN0375233B;HAF;STANDARD - FP06208108;693,00000;STANDARD;730,80;EUR;27/11/2025;FP06208108;20,00;UC ACHAT DE CARBURANT;;;;PRN-FVS0075421-ALV-FP06208108.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528533;44923121
true;26/12/2025;0804;401100;20723-FRA33300;GN1635051M;HAF;STANDARD - FP05325567;0,00001;STANDARD;1067,39;EUR;29/11/2025;FP05325567;0,00;;;;;PRN-FVS0075422-ALV-FP05325567.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528534;44923121
false;26/12/2025;0804;445660;20723-FRA33300;GN1635051M;HAF;STANDARD - FP05325567;836,00000;STANDARD;177,90;EUR;29/11/2025;FP05325567;20,00;;;DED_20.00D;;PRN-FVS0075422-ALV-FP05325567.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528534;44923122
false;26/12/2025;0804;602210;20723-FRA33300;GN1635051M;HAF;STANDARD - FP05325567;836,00000;STANDARD;889,49;EUR;29/11/2025;FP05325567;20,00;UC ACHAT DE CARBURANT;;;;PRN-FVS0075422-ALV-FP05325567.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528534;44923123
true;26/12/2025;0804;401100;20723-FRA33300;GN1635051M;HAF;STANDARD - FP05325292;0,00001;STANDARD;1200,00;EUR;29/11/2025;FP05325292;0,00;;;;;PRN-FVS0075423-ALV-FP05325292.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528535;44923123
false;26/12/2025;0804;445660;20723-FRA33300;GN1635051M;HAF;STANDARD - FP05325292;0,00010;STANDARD;200,00;EUR;29/11/2025;FP05325292;20,00;;;DED_20.00D;;PRN-FVS0075423-ALV-FP05325292.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528535;44923124
false;26/12/2025;0804;602210;20723-FRA33300;GN1635051M;HAF;STANDARD - FP05325292;0,00010;STANDARD;1000,00;EUR;29/11/2025;FP05325292;20,00;UC ACHAT DE CARBURANT;;;;PRN-FVS0075423-ALV-FP05325292.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528535;44923125
true;26/12/2025;0804;401100;20723-FRA33300;GN1635051M;HAF;STANDARD - FP05325568;0,00001;STANDARD;621,94;EUR;29/11/2025;FP05325568;0,00;;;;;PRN-FVS0075424-ALV-FP05325568.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528536;44923125
false;26/12/2025;0804;445660;20723-FRA33300;GN1635051M;HAF;STANDARD - FP05325568;432,00010;STANDARD;103,66;EUR;29/11/2025;FP05325568;20,00;;;DED_20.00D;;PRN-FVS0075424-ALV-FP05325568.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528536;44923126
false;26/12/2025;0804;602210;20723-FRA33300;GN1635051M;HAF;STANDARD - FP05325568;432,00010;STANDARD;518,28;EUR;29/11/2025;FP05325568;20,00;UC ACHAT DE CARBURANT;;;;PRN-FVS0075424-ALV-FP05325568.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528536;44923127
true;26/12/2025;0804;401100;20723-FRA33300;GN1635051M;HAF;STANDARD - FP05325569;0,00001;STANDARD;667,46;EUR;29/11/2025;FP05325569;0,00;;;;;PRN-FVS0075425-ALV-FP05325569.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528537;44923127
false;26/12/2025;0804;445660;20723-FRA33300;GN1635051M;HAF;STANDARD - FP05325569;467,00010;STANDARD;111,24;EUR;29/11/2025;FP05325569;20,00;;;DED_20.00D;;PRN-FVS0075425-ALV-FP05325569.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528537;44923128
false;26/12/2025;0804;602210;20723-FRA33300;GN1635051M;HAF;STANDARD - FP05325569;467,00010;STANDARD;556,22;EUR;29/11/2025;FP05325569;20,00;UC ACHAT DE CARBURANT;;;;PRN-FVS0075425-ALV-FP05325569.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528537;44923129
true;26/12/2025;0804;401100;20723-FRA33300;GN1635051M;HAF;STANDARD - FP05325570;0,00001;STANDARD;1246,78;EUR;29/11/2025;FP05325570;0,00;;;;;PRN-FVS0075426-ALV-FP05325570.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528538;44923129
false;26/12/2025;0804;445660;20723-FRA33300;GN1635051M;HAF;STANDARD - FP05325570;1000,00000;STANDARD;207,80;EUR;29/11/2025;FP05325570;20,00;;;DED_20.00D;;PRN-FVS0075426-ALV-FP05325570.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528538;44923130
false;26/12/2025;0804;602210;20723-FRA33300;GN1635051M;HAF;STANDARD - FP05325570;1000,00000;STANDARD;1038,98;EUR;29/11/2025;FP05325570;20,00;UC ACHAT DE CARBURANT;;;;PRN-FVS0075426-ALV-FP05325570.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528538;44923131
true;26/12/2025;0804;401100;20723-FRA33300;GN1635051M;HAF;STANDARD - FP05325571;0,00001;STANDARD;209,92;EUR;29/11/2025;FP05325571;0,00;;;;;PRN-FVS0075427-ALV-FP05325571.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528539;44923131
false;26/12/2025;0804;445660;20723-FRA33300;GN1635051M;HAF;STANDARD - FP05325571;23,00010;STANDARD;34,99;EUR;29/11/2025;FP05325571;20,00;;;DED_20.00D;;PRN-FVS0075427-ALV-FP05325571.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528539;44923132
false;26/12/2025;0804;602210;20723-FRA33300;GN1635051M;HAF;STANDARD - FP05325571;23,00010;STANDARD;174,93;EUR;29/11/2025;FP05325571;20,00;UC ACHAT DE CARBURANT;;;;PRN-FVS0075427-ALV-FP05325571.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528539;44923133
true;26/12/2025;0804;401100;20723-FRA33300;GN1635051M;HAF;STANDARD - FP05325572;0,00001;STANDARD;815,86;EUR;29/11/2025;FP05325572;0,00;;;;;PRN-FVS0075428-ALV-FP05325572.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528540;44923133
false;26/12/2025;0804;445660;20723-FRA33300;GN1635051M;HAF;STANDARD - FP05325572;639,00000;STANDARD;135,98;EUR;29/11/2025;FP05325572;20,00;;;DED_20.00D;;PRN-FVS0075428-ALV-FP05325572.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528540;44923134
false;26/12/2025;0804;602210;20723-FRA33300;GN1635051M;HAF;STANDARD - FP05325572;639,00000;STANDARD;679,88;EUR;29/11/2025;FP05325572;20,00;UC ACHAT DE CARBURANT;;;;PRN-FVS0075428-ALV-FP05325572.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528540;44923135
true;26/12/2025;0804;401100;20723-FRA33300;GN1066052Y;HAF;STANDARD - FP02051633;0,00001;STANDARD;2808,98;EUR;26/11/2025;FP02051633;0,00;;;;;PRN-FVS0075429-ALV-FP02051633.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528541;44923135
false;26/12/2025;0804;445660;20723-FRA33300;GN1066052Y;HAF;STANDARD - FP02051633;2701,00000;STANDARD;468,16;EUR;26/11/2025;FP02051633;20,00;;;DED_20.00D;;PRN-FVS0075429-ALV-FP02051633.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528541;44923136
false;26/12/2025;0804;602210;20723-FRA33300;GN1066052Y;HAF;STANDARD - FP02051633;2701,00000;STANDARD;2340,82;EUR;26/11/2025;FP02051633;20,00;UC ACHAT FOD;;;;PRN-FVS0075429-ALV-FP02051633.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528541;44923137
true;26/12/2025;0804;401100;20723-FRA33300;GN0037046Y;HAF;STANDARD - FP04279687;0,00001;STANDARD;1039,98;EUR;26/11/2025;FP04279687;0,00;;;;;PRN-FVS0075430-ALV-FP04279687.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528542;44923137
false;26/12/2025;0804;445660;20723-FRA33300;GN0037046Y;HAF;STANDARD - FP04279687;1000,00000;STANDARD;173,33;EUR;26/11/2025;FP04279687;20,00;;;DED_20.00D;;PRN-FVS0075430-ALV-FP04279687.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528542;44923138
false;26/12/2025;0804;602210;20723-FRA33300;GN0037046Y;HAF;STANDARD - FP04279687;1000,00000;STANDARD;866,65;EUR;26/11/2025;FP04279687;20,00;UC ACHAT FOD;;;;PRN-FVS0075430-ALV-FP04279687.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528542;44923139
true;26/12/2025;0804;401100;20723-FRA33300;GD0037380C;HAF;STANDARD - FP04279686;0,00001;STANDARD;5194,70;EUR;26/11/2025;FP04279686;0,00;;;;;PRN-FVS0075431-ALV-FP04279686.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528543;44923139
false;26/12/2025;0804;445660;20723-FRA33300;GD0037380C;HAF;STANDARD - FP04279686;4995,00000;STANDARD;865,78;EUR;26/11/2025;FP04279686;20,00;;;DED_20.00D;;PRN-FVS0075431-ALV-FP04279686.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528543;44923140
false;26/12/2025;0804;602210;20723-FRA33300;GD0037380C;HAF;STANDARD - FP04279686;4995,00000;STANDARD;4328,92;EUR;26/11/2025;FP04279686;20,00;UC ACHAT FOD;;;;PRN-FVS0075431-ALV-FP04279686.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528543;44923141
true;26/12/2025;0804;401100;20723-FRA33300;GN1371297S;HAF;STANDARD - FP04279690;0,00001;STANDARD;835,30;EUR;27/11/2025;FP04279690;0,00;;;;;PRN-FVS0075432-ALV-FP04279690.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528544;44923141
false;26/12/2025;0804;445660;20723-FRA33300;GN1371297S;HAF;STANDARD - FP04279690;801,00000;STANDARD;139,22;EUR;27/11/2025;FP04279690;20,00;;;DED_20.00D;;PRN-FVS0075432-ALV-FP04279690.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528544;44923142
false;26/12/2025;0804;602210;20723-FRA33300;GN1371297S;HAF;STANDARD - FP04279690;801,00000;STANDARD;696,08;EUR;27/11/2025;FP04279690;20,00;UC ACHAT FOD;;;;PRN-FVS0075432-ALV-FP04279690.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528544;44923143
