0001;3;GL0388392E;202608;E21;00826001165;445710;;20260826;0001C2608AVYP;EUR;C;2159;+;;7015483Z 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001166;411100;0467134A;20260826;0001C2608AVYQ;EUR;D;213397;+;;7015483Z;GCA;;0000000;20260731;;GL0388392E;;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001166;762800;;20260826;0001C2608AVYQ;EUR;C;57958;+;;7015483Z 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260926;;GL0388392E;;;;AUAR20260827;PRODUITS DE FINANCEMENT P5;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001166;706001;;20260826;0001C2608AVYQ;EUR;C;144314;+;;7015483Z 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260926;;GL0388392E;;;;AUAR20260827;VENTE P1;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001166;445715;;20260826;0001C2608AVYQ;EUR;C;3188;+;;7015483Z 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001166;445710;;20260826;0001C2608AVYQ;EUR;C;7937;+;;7015483Z 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001167;411100;0467134A;20260826;0001C2608AVYR;EUR;D;100297;+;;7015483Z;GCA;;0000000;20260731;;GL0388392E;;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001167;762800;;20260826;0001C2608AVYR;EUR;C;27240;+;;7015483Z 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260926;;GL0388392E;;;;AUAR20260827;PRODUITS DE FINANCEMENT P5;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001167;706001;;20260826;0001C2608AVYR;EUR;C;67828;+;;7015483Z 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260926;;GL0388392E;;;;AUAR20260827;VENTE P1;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001167;445715;;20260826;0001C2608AVYR;EUR;C;1498;+;;7015483Z 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001167;445710;;20260826;0001C2608AVYR;EUR;C;3731;+;;7015483Z 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001168;411100;0467134A;20260826;0001C2608AVYS;EUR;D;49081;+;;7015483Z;GCA;;0000000;20260731;;GL0388392E;;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001168;762800;;20260826;0001C2608AVYS;EUR;C;13330;+;;7015483Z 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260926;;GL0388392E;;;;AUAR20260827;PRODUITS DE FINANCEMENT P5;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001168;706001;;20260826;0001C2608AVYS;EUR;C;33192;+;;7015483Z 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260926;;GL0388392E;;;;AUAR20260827;VENTE P1;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001168;445715;;20260826;0001C2608AVYS;EUR;C;733;+;;7015483Z 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001168;445710;;20260826;0001C2608AVYS;EUR;C;1826;+;;7015483Z 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001169;411100;0467134A;20260826;0001C2608AVYW;EUR;D;55077;+;;7015483Z;GCA;;0000000;20260731;;GL0388392E;;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001169;762800;;20260826;0001C2608AVYW;EUR;C;16204;+;;7015483Z 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260926;;GL0388392E;;;;AUAR20260827;PRODUITS DE FINANCEMENT P5;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001169;706001;;20260826;0001C2608AVYW;EUR;C;36002;+;;7015483Z 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260926;;GL0388392E;;;;AUAR20260827;VENTE P1;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001169;445715;;20260826;0001C2608AVYW;EUR;C;891;+;;7015483Z 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001169;445710;;20260826;0001C2608AVYW;EUR;C;1980;+;;7015483Z 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001170;411100;0467134A;20260826;0001C2608AVYX;EUR;D;148296;+;;7015483Z;GCA;;0000000;20260731;;GL0388392E;;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001170;762800;;20260826;0001C2608AVYX;EUR;C;15413;+;;7015483Z 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260926;;GL0388392E;;;;AUAR20260827;PRODUITS DE FINANCEMENT P5;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001170;706001;;20260826;0001C2608AVYX;EUR;C;125152;+;;7015483Z 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260926;;GL0388392E;;;;AUAR20260827;VENTE P1;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001170;445715;;20260826;0001C2608AVYX;EUR;C;848;+;;7015483Z 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001170;445710;;20260826;0001C2608AVYX;EUR;C;6883;+;;7015483Z 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001171;411100;0467134A;20260826;0001C2608AVYY;EUR;D;106699;+;;7015483Z;GCA;;0000000;20260731;;GL0388392E;;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001171;762800;;20260826;0001C2608AVYY;EUR;C;28979;+;;7015483Z 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260926;;GL0388392E;;;;AUAR20260827;PRODUITS DE FINANCEMENT P5;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001171;706001;;20260826;0001C2608AVYY;EUR;C;72157;+;;7015483Z 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260926;;GL0388392E;;;;AUAR20260827;VENTE P1;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001171;445715;;20260826;0001C2608AVYY;EUR;C;1594;+;;7015483Z 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001171;445710;;20260826;0001C2608AVYY;EUR;C;3969;+;;7015483Z 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001172;411100;0467134A;20260826;0001C2608AVYZ;EUR;D;60286;+;;7015483Z;GCA;;0000000;20260731;;GL0388392E;;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001172;762800;;20260826;0001C2608AVYZ;EUR;C;13910;+;;7015483Z 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260926;;GL0388392E;;;;AUAR20260827;PRODUITS DE FINANCEMENT P5;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001172;706001;;20260826;0001C2608AVYZ;EUR;C;43233;+;;7015483Z 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260926;;GL0388392E;;;;AUAR20260827;VENTE P1;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001172;445715;;20260826;0001C2608AVYZ;EUR;C;765;+;;7015483Z 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001172;445710;;20260826;0001C2608AVYZ;EUR;C;2378;+;;7015483Z 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001173;411100;0467134A;20260826;0001C2608AVZB;EUR;D;41192;+;;7015483Z;GCA;;0000000;20260731;;GL0388392E;;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001173;762800;;20260826;0001C2608AVZB;EUR;C;4281;+;;7015483Z 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260926;;GL0388392E;;;;AUAR20260827;PRODUITS DE FINANCEMENT P5;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001173;706001;;20260826;0001C2608AVZB;EUR;C;34764;+;;7015483Z 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260926;;GL0388392E;;;;AUAR20260827;VENTE P1;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001173;445715;;20260826;0001C2608AVZB;EUR;C;235;+;;7015483Z 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001173;445710;;20260826;0001C2608AVZB;EUR;C;1912;+;;7015483Z 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001174;411100;0467134A;20260826;0001C2608AVZA;EUR;D;771;+;;351 VENTES PRESTATIONS CO;GCA;;0000000;20260731;;GL0388392E;;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001174;708820;;20260826;0001C2608AVZA;EUR;C;731;+;;7015483Z 351;GCA;;0000000;20260731;COL_0550DEB;;351;;20260926;;GL0388392E;;;;AUAR20260827;VENTES PRESTATIONS CO2;Facture;;B00000004E
0001;3;GL0388392E;202608;E21;00826001174;445710;;20260826;0001C2608AVZA;EUR;C;40;+;;7015483Z 351;GCA;;0000000;20260731;COL_0550DEB;;351;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0820;3;GL0029436A;202608;E21;80826001175;411100;0468078N;20260826;0820N26083360;EUR;D;15234;+;;7015179Z;GCA;;0000000;20260731;;GL0029436A;;;20260926;;;;;;AUAR20260827;;Facture;;B00000005F
0820;3;GL0029436A;202608;E21;80826001175;706001;;20260826;0820N26083360;EUR;C;5343;+;;7015179Z 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260926;;GL0029436A;;;;AUAR20260827;VENTE P3 TRANSPARENT;Facture;;B00000005F
0820;3;GL0029436A;202608;E21;80826001175;706001;;20260826;0820N26083360;EUR;C;9097;+;;7015179Z 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260926;;GL0029436A;;;;AUAR20260827;VENTE P2;Facture;;B00000005F
0820;3;GL0029436A;202608;E21;80826001175;445715;;20260826;0820N26083360;EUR;C;794;+;;7015179Z 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260926;;;;;;AUAR20260827;;Facture;;B00000005F
0693;3;GL0029582R;202608;E21;60826001176;411100;0555667M;20260826;0693C26084151;EUR;D;82342;+;;7017103E;GCA;;0000000;20260731;;GL0029582R;;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0693;3;GL0029582R;202608;E21;60826001176;706001;;20260826;0693C26084151;EUR;C;6268;+;;7017103E 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260926;;GL0029582R;;;;AUAR20260827;VENTE P3;Facture;;B00000004E
0693;3;GL0029582R;202608;E21;60826001176;762800;;20260826;0693C26084151;EUR;C;13330;+;;7017103E 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260926;;GL0029582R;;;;AUAR20260827;PRODUITS DE FINANCEMENT P5;Facture;;B00000004E
0693;3;GL0029582R;202608;E21;60826001176;706001;;20260826;0693C26084151;EUR;C;26924;+;;7017103E 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260926;;GL0029582R;;;;AUAR20260827;VENTE P2;Facture;;B00000004E
0693;3;GL0029582R;202608;E21;60826001176;706001;;20260826;0693C26084151;EUR;C;31527;+;;7017103E 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260926;;GL0029582R;;;;AUAR20260827;VENTE P1;Facture;;B00000004E
0693;3;GL0029582R;202608;E21;60826001176;445715;;20260826;0693C26084151;EUR;C;733;+;;7017103E 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0693;3;GL0029582R;202608;E21;60826001176;445710;;20260826;0693C26084151;EUR;C;1734;+;;7017103E 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0693;3;GL0029582R;202608;E21;60826001176;445715;;20260826;0693C26084151;EUR;C;1826;+;;7017103E 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0693;3;GL0029582R;202608;E21;60826001177;411100;0555667M;20260826;0693C26084152;EUR;D;2828;+;;351 VENTES PRESTATIONS CO;GCA;;0000000;20260731;;GL0029582R;;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0693;3;GL0029582R;202608;E21;60826001177;708820;;20260826;0693C26084152;EUR;C;2681;+;;7017103E 351;GCA;;0000000;20260731;COL_0550DEB;;351;;20260926;;GL0029582R;;;;AUAR20260827;VENTES PRESTATIONS CO2;Facture;;B00000004E
0693;3;GL0029582R;202608;E21;60826001177;445710;;20260826;0693C26084152;EUR;C;147;+;;7017103E 351;GCA;;0000000;20260731;COL_0550DEB;;351;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0693;3;GL0029579M;202608;E21;60826001178;411100;0568061S;20260826;0693C26084046;EUR;D;3746233;+;;7017160E;GCA;;0000000;20260731;;GL0029579M;;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0693;3;GL0029579M;202608;E21;60826001178;706001;;20260826;0693C26084046;EUR;C;82218;+;;7017160E 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260926;;GL0029579M;;;;AUAR20260827;VENTE P3;Facture;;B00000004E
0693;3;GL0029579M;202608;E21;60826001178;762800;;20260826;0693C26084046;EUR;C;164400;+;;7017160E 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260926;;GL0029579M;;;;AUAR20260827;PRODUITS DE FINANCEMENT P5;Facture;;B00000004E
0693;3;GL0029579M;202608;E21;60826001178;706001;;20260826;0693C26084046;EUR;C;1252730;+;;7017160E 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260926;;GL0029579M;;;;AUAR20260827;VENTE P2;Facture;;B00000004E
0693;3;GL0029579M;202608;E21;60826001178;706001;;20260826;0693C26084046;EUR;C;2051584;+;;7017160E 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260926;;GL0029579M;;;;AUAR20260827;VENTE P1;Facture;;B00000004E
0693;3;GL0029579M;202608;E21;60826001178;445715;;20260826;0693C26084046;EUR;C;9042;+;;7017160E 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0693;3;GL0029579M;202608;E21;60826001178;445715;;20260826;0693C26084046;EUR;C;73422;+;;7017160E 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0693;3;GL0029579M;202608;E21;60826001178;445710;;20260826;0693C26084046;EUR;C;112837;+;;7017160E 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260926;;;;;;AUAR20260827;;Facture;;B00000004E
0820;3;GL0029436A;202608;E21;80826001179;411100;0020885E;20260826;0820N26083367;EUR;D;37480;+;;108 CHAUFFAGE;GCA;;0000000;20260731;;GL0029436A;;;20260926;;;;;;AUAR20260827;;Facture;;B00000005F
0820;3;GL0029436A;202608;E21;80826001179;706001;;20260826;0820N26083367;EUR;C;35526;+;;7017820Z 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260926;;GL0029436A;;;;AUAR20260827;VENTE P1;Facture;;B00000005F
0820;3;GL0029436A;202608;E21;80826001179;445710;;20260826;0820N26083367;EUR;C;1954;+;;7017820Z 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260926;;;;;;AUAR20260827;;Facture;;B00000005F
0820;3;GL0029436A;202608;E21;80826001180;411100;0020885E;20260826;0820N26083368;EUR;D;126956;+;;7017820Z;GCA;;0000000;20260731;;GL0029436A;;;20260926;;;;;;AUAR20260827;;Facture;;B00000005F
0820;3;GL0029436A;202608;E21;80826001180;706001;;20260826;0820N26083368;EUR;C;44525;+;;7017820Z 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260926;;GL0029436A;;;;AUAR20260827;VENTE P3 TRANSPARENT;Facture;;B00000005F
0820;3;GL0029436A;202608;E21;80826001180;706001;;20260826;0820N26083368;EUR;C;75812;+;;7017820Z 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260926;;GL0029436A;;;;AUAR20260827;VENTE P2;Facture;;B00000005F
0820;3;GL0029436A;202608;E21;80826001180;445715;;20260826;0820N26083368;EUR;C;6619;+;;7017820Z 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260926;;;;;;AUAR20260827;;Facture;;B00000005F
0820;3;GL0029436A;202608;E21;80826001181;411100;0551894B;20260826;0820N26083309;EUR;D;4872;+;;108 CHAUFFAGE;GCA;;0000000;20260731;;GL0029436A;;;20260926;;;;;E00290132;AUAR20260827;;Facture;;B00000005F
0820;3;GL0029436A;202608;E21;80826001181;706001;;20260826;0820N26083309;EUR;C;4618;+;;7017821A 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260926;;GL0029436A;;;E00290132;AUAR20260827;VENTE P1;Facture;;B00000005F
0820;3;GL0029436A;202608;E21;80826001181;445710;;20260826;0820N26083309;EUR;C;254;+;;7017821A 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260926;;;;;E00290132;AUAR20260827;;Facture;;B00000005F
0820;3;GL0029436A;202608;E21;80826001182;411100;0551894B;20260826;0820N26083310;EUR;D;78714;+;;7017821A;GCA;;0000000;20260731;;GL0029436A;;;20260926;;;;;E00289820;AUAR20260827;;Facture;;B00000005F
0820;3;GL0029436A;202608;E21;80826001182;706001;;20260826;0820N26083310;EUR;C;27606;+;;7017821A 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260926;;GL0029436A;;;E00289820;AUAR20260827;VENTE P3 TRANSPARENT;Facture;;B00000005F
0820;3;GL0029436A;202608;E21;80826001182;706001;;20260826;0820N26083310;EUR;C;47004;+;;7017821A 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260926;;GL0029436A;;;E00289820;AUAR20260827;VENTE P2;Facture;;B00000005F
0820;3;GL0029436A;202608;E21;80826001182;445715;;20260826;0820N26083310;EUR;C;4104;+;;7017821A 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260926;;;;;E00289820;AUAR20260827;;Facture;;B00000005F
0394;3;GL0690002T;202608;E21;30826001183;411100;0555919R;20260826;0394R26080659;EUR;D;138950;+;;138 PRODUCTION DE CHALEUR;GCA;;0000000;20260630;;GL0690002T;;;20260926;;;;;;AUAR20260827;;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001183;706001;;20260826;0394R26080659;EUR;C;131706;+;;7017973A 138;GCA;;0000000;20260630;COL_0550DEB;;138;;20260926;;GL0690002T;;;;AUAR20260827;VENTE P1;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001183;445710;;20260826;0394R26080659;EUR;C;7244;+;;7017973A 138;GCA;;0000000;20260630;COL_0550DEB;;138;;20260926;;;;;;AUAR20260827;;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001184;411100;0555919R;20260826;0394R26080660;EUR;D;108016;+;;138 PRODUCTION DE CHALEUR;GCA;;0000000;20260731;;GL0690002T;;;20260926;;;;;;AUAR20260827;;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001184;706001;;20260826;0394R26080660;EUR;C;102385;+;;7017973A 138;GCA;;0000000;20260731;COL_0550DEB;;138;;20260926;;GL0690002T;;;;AUAR20260827;VENTE P1;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001184;445710;;20260826;0394R26080660;EUR;C;5631;+;;7017973A 138;GCA;;0000000;20260731;COL_0550DEB;;138;;20260926;;;;;;AUAR20260827;;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001185;411100;0555919R;20260826;0394R26080661;EUR;D;362763;+;;7017973A;GCA;;0000000;20260630;;GL0690002T;;;20260926;;;;;;AUAR20260827;;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001185;706001;;20260826;0394R26080661;EUR;C;29146;+;;7017973A 138;GCA;;0000000;20260630;COL_0550ENC;;138;;20260926;;GL0690002T;;;;AUAR20260827;VENTE P3;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001185;762800;;20260826;0394R26080661;EUR;C;136037;+;;7017973A 416;GCA;;0000000;20260630;COL_0550ENC;;416;;20260926;;GL0690002T;;;;AUAR20260827;PRODUITS DE FINANCEMENT P5;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001185;706001;;20260826;0394R26080661;EUR;C;178668;+;;7017973A 138;GCA;;0000000;20260630;COL_0550ENC;;138;;20260926;;GL0690002T;;;;AUAR20260827;VENTE P2;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001185;445715;;20260826;0394R26080661;EUR;C;7482;+;;7017973A 416;GCA;;0000000;20260630;COL_0550ENC;;416;;20260926;;;;;;AUAR20260827;;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001185;445715;;20260826;0394R26080661;EUR;C;11430;+;;7017973A 138;GCA;;0000000;20260630;COL_0550ENC;;138;;20260926;;;;;;AUAR20260827;;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001186;411100;0555919R;20260826;0394R26080662;EUR;D;362539;+;;7017973A;GCA;;0000000;20260731;;GL0690002T;;;20260926;;;;;;AUAR20260827;;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001186;706001;;20260826;0394R26080662;EUR;C;29146;+;;7017973A 138;GCA;;0000000;20260731;COL_0550ENC;;138;;20260926;;GL0690002T;;;;AUAR20260827;VENTE P3;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001186;762800;;20260826;0394R26080662;EUR;C;135952;+;;7017973A 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260926;;GL0690002T;;;;AUAR20260827;PRODUITS DE FINANCEMENT P5;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001186;706001;;20260826;0394R26080662;EUR;C;178541;+;;7017973A 138;GCA;;0000000;20260731;COL_0550ENC;;138;;20260926;;GL0690002T;;;;AUAR20260827;VENTE P2;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001186;445715;;20260826;0394R26080662;EUR;C;7477;+;;7017973A 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260926;;;;;;AUAR20260827;;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001186;445715;;20260826;0394R26080662;EUR;C;11423;+;;7017973A 138;GCA;;0000000;20260731;COL_0550ENC;;138;;20260926;;;;;;AUAR20260827;;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001187;411100;0287326K;20260826;0394R26080682;EUR;D;262527;+;;7018399K;GCA;;0000000;20260630;;GL0690002T;;;20260926;;;;;;AUAR20260827;;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001187;706001;;20260826;0394R26080682;EUR;C;21093;+;;7018399K 138;GCA;;0000000;20260630;COL_0550ENC;;138;;20260926;;GL0690002T;;;;AUAR20260827;VENTE P3;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001187;762800;;20260826;0394R26080682;EUR;C;98448;+;;7018399K 416;GCA;;0000000;20260630;COL_0550ENC;;416;;20260926;;GL0690002T;;;;AUAR20260827;PRODUITS DE FINANCEMENT P5;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001187;706001;;20260826;0394R26080682;EUR;C;129299;+;;7018399K 138;GCA;;0000000;20260630;COL_0550ENC;;138;;20260926;;GL0690002T;;;;AUAR20260827;VENTE P2;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001187;445715;;20260826;0394R26080682;EUR;C;5415;+;;7018399K 416;GCA;;0000000;20260630;COL_0550ENC;;416;;20260926;;;;;;AUAR20260827;;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001187;445715;;20260826;0394R26080682;EUR;C;8272;+;;7018399K 138;GCA;;0000000;20260630;COL_0550ENC;;138;;20260926;;;;;;AUAR20260827;;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001188;411100;0287326K;20260826;0394R26080683;EUR;D;262365;+;;7018399K;GCA;;0000000;20260731;;GL0690002T;;;20260926;;;;;;AUAR20260827;;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001188;706001;;20260826;0394R26080683;EUR;C;21093;+;;7018399K 138;GCA;;0000000;20260731;COL_0550ENC;;138;;20260926;;GL0690002T;;;;AUAR20260827;VENTE P3;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001188;762800;;20260826;0394R26080683;EUR;C;98387;+;;7018399K 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260926;;GL0690002T;;;;AUAR20260827;PRODUITS DE FINANCEMENT P5;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001188;706001;;20260826;0394R26080683;EUR;C;129207;+;;7018399K 138;GCA;;0000000;20260731;COL_0550ENC;;138;;20260926;;GL0690002T;;;;AUAR20260827;VENTE P2;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001188;445715;;20260826;0394R26080683;EUR;C;5411;+;;7018399K 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260926;;;;;;AUAR20260827;;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001188;445715;;20260826;0394R26080683;EUR;C;8267;+;;7018399K 138;GCA;;0000000;20260731;COL_0550ENC;;138;;20260926;;;;;;AUAR20260827;;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001189;411100;0287326K;20260826;0394R26080667;EUR;D;167063;+;;7018402P;GCA;;0000000;20260630;;GL0690002T;;;20260926;;;;;;AUAR20260827;;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001189;706001;;20260826;0394R26080667;EUR;C;13423;+;;7018402P 138;GCA;;0000000;20260630;COL_0550ENC;;138;;20260926;;GL0690002T;;;;AUAR20260827;VENTE P3;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001189;762800;;20260826;0394R26080667;EUR;C;62648;+;;7018402P 416;GCA;;0000000;20260630;COL_0550ENC;;416;;20260926;;GL0690002T;;;;AUAR20260827;PRODUITS DE FINANCEMENT P5;Facture;;B00000002C
0394;3;GL0690002T;202608;E21;30826001189;706001;;20260826;0394R26080667;EUR;C;82282;+;;7018402P 138;GCA;;0000000;20260630;COL_0550ENC;;138;;20260926;;GL0690002T;;;;AUAR20260827;VENTE P2;Facture;;B00000002C
