0688;3;GN1417660C;202608;E23;60817000061;411150;0467774N;20260817;0688K2608AUZH;EUR;D;15455.00;+;;PS673492;SVD;;0000000;20260731;;GN1417660C;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000181
0688;3;GN1417660C;202608;E23;60817000061;707000;;20260817;0688K2608AUZH;EUR;C;12879.00;+;;PS673492 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1417660C;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000182
0688;3;GN1417660C;202608;E23;60817000061;445710;;20260817;0688K2608AUZH;EUR;C;2576.00;+;;PS673492 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000183
0688;3;GN1417837D;202608;E23;60817000062;411150;0467774N;20260817;0688K2608AVBC;EUR;D;21120.00;+;;PS673528;SVD;;0000000;20260630;;GN1417837D;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000184
0688;3;GN1417837D;202608;E23;60817000062;707000;;20260817;0688K2608AVBC;EUR;C;17600.00;+;;PS673528 500;SVD;;0000000;20260630;COL_2000DEB;;500;;20260817;;GN1417837D;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000185
0688;3;GN1417837D;202608;E23;60817000062;445710;;20260817;0688K2608AVBC;EUR;C;3520.00;+;;PS673528 500;SVD;;0000000;20260630;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000186
0688;3;GN1420705M;202608;E23;60817000063;411150;0568916S;20260817;0688K2608AWKA;EUR;D;6536.00;+;;PS674260;SVD;;0000000;20260731;;GN1420705M;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000187
0688;3;GN1420705M;202608;E23;60817000063;707000;;20260817;0688K2608AWKA;EUR;C;5447.00;+;;PS674260 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1420705M;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000188
0688;3;GN1420705M;202608;E23;60817000063;445710;;20260817;0688K2608AWKA;EUR;C;1089.00;+;;PS674260 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000189
0688;3;GN1420904N;202608;E23;60817000064;411150;0568916S;20260817;0688K2608AWLD;EUR;D;6431.00;+;;PS674353;SVD;;0000000;20260731;;GN1420904N;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000190
0688;3;GN1420904N;202608;E23;60817000064;707000;;20260817;0688K2608AWLD;EUR;C;5359.00;+;;PS674353 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1420904N;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000191
0688;3;GN1420904N;202608;E23;60817000064;445710;;20260817;0688K2608AWLD;EUR;C;1072.00;+;;PS674353 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000192
0688;3;GN1420913Z;202608;E23;60817000065;411150;0568916S;20260817;0688K2608AWKH;EUR;D;6106.00;+;;PS674374;SVD;;0000000;20260731;;GN1420913Z;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000193
0688;3;GN1420913Z;202608;E23;60817000065;707000;;20260817;0688K2608AWKH;EUR;C;5088.00;+;;PS674374 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1420913Z;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000194
0688;3;GN1420913Z;202608;E23;60817000065;445710;;20260817;0688K2608AWKH;EUR;C;1018.00;+;;PS674374 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000195
0688;3;GN1420914A;202608;E23;60817000066;411150;0568916S;20260817;0688K2608AWLH;EUR;D;5689.00;+;;PS674377;SVD;;0000000;20260731;;GN1420914A;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000196
0688;3;GN1420914A;202608;E23;60817000066;707000;;20260817;0688K2608AWLH;EUR;C;4741.00;+;;PS674377 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1420914A;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000197
0688;3;GN1420914A;202608;E23;60817000066;445710;;20260817;0688K2608AWLH;EUR;C;948.00;+;;PS674377 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000198
0688;3;GN1420931V;202608;E23;60817000067;411150;0568916S;20260817;0688K2608AWKD;EUR;D;4368.00;+;;PS674431;SVD;;0000000;20260731;;GN1420931V;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000199
0688;3;GN1420931V;202608;E23;60817000067;707000;;20260817;0688K2608AWKD;EUR;C;3640.00;+;;PS674431 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1420931V;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000200
0688;3;GN1420931V;202608;E23;60817000067;445710;;20260817;0688K2608AWKD;EUR;C;728.00;+;;PS674431 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000201
0688;3;GN1427061K;202608;E23;60817000068;411150;0293145S;20260817;0688K2608AUQP;EUR;D;12011.00;+;;PS675295;SVD;;0000000;20260731;;GN1427061K;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000202
0688;3;GN1427061K;202608;E23;60817000068;707000;;20260817;0688K2608AUQP;EUR;C;10009.00;+;;PS675295 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1427061K;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000203
0688;3;GN1427061K;202608;E23;60817000068;445710;;20260817;0688K2608AUQP;EUR;C;2002.00;+;;PS675295 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000204
0688;3;GN1427063M;202608;E23;60817000069;411150;0293145S;20260817;0688K2608AUQU;EUR;D;19466.00;+;;PS675301;SVD;;0000000;20260731;;GN1427063M;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000205
0688;3;GN1427063M;202608;E23;60817000069;707000;;20260817;0688K2608AUQU;EUR;C;16222.00;+;;PS675301 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1427063M;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000206
0688;3;GN1427063M;202608;E23;60817000069;445710;;20260817;0688K2608AUQU;EUR;C;3244.00;+;;PS675301 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000207
0688;3;GN1427065P;202608;E23;60817000070;411150;0293145S;20260817;0688K2608AUQY;EUR;D;3086.00;+;;PS675307;SVD;;0000000;20260731;;GN1427065P;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000208
0688;3;GN1427065P;202608;E23;60817000070;707000;;20260817;0688K2608AUQY;EUR;C;2572.00;+;;PS675307 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1427065P;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000209
0688;3;GN1427065P;202608;E23;60817000070;445710;;20260817;0688K2608AUQY;EUR;C;514.00;+;;PS675307 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000210
0688;3;GN1427069V;202608;E23;60817000071;411150;0293145S;20260817;0688K2608AUQS;EUR;D;9070.00;+;;PS675319;SVD;;0000000;20260731;;GN1427069V;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000211
0688;3;GN1427069V;202608;E23;60817000071;707000;;20260817;0688K2608AUQS;EUR;C;7558.00;+;;PS675319 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1427069V;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000212
0688;3;GN1427069V;202608;E23;60817000071;445710;;20260817;0688K2608AUQS;EUR;C;1512.00;+;;PS675319 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000213
0688;3;GN1427072Y;202608;E23;60817000072;411150;0293145S;20260817;0688K2608AUQW;EUR;D;3792.00;+;;PS675328;SVD;;0000000;20260731;;GN1427072Y;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000214
0688;3;GN1427072Y;202608;E23;60817000072;707000;;20260817;0688K2608AUQW;EUR;C;3160.00;+;;PS675328 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1427072Y;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000215
0688;3;GN1427072Y;202608;E23;60817000072;445710;;20260817;0688K2608AUQW;EUR;C;632.00;+;;PS675328 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000216
0688;3;GN1427075B;202608;E23;60817000073;411150;0293145S;20260817;0688K2608AUQT;EUR;D;4680.00;+;;PS675337;SVD;;0000000;20260731;;GN1427075B;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000217
0688;3;GN1427075B;202608;E23;60817000073;707000;;20260817;0688K2608AUQT;EUR;C;3900.00;+;;PS675337 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1427075B;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000218
0688;3;GN1427075B;202608;E23;60817000073;445710;;20260817;0688K2608AUQT;EUR;C;780.00;+;;PS675337 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000219
0688;3;GN1437109D;202608;E23;60817000074;411150;0472986A;20260817;0688K2608AVVQ;EUR;D;7441.00;+;;PS676336;SVD;;0000000;20260731;;GN1437109D;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000220
0688;3;GN1437109D;202608;E23;60817000074;707000;;20260817;0688K2608AVVQ;EUR;C;6201.00;+;;PS676336 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1437109D;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000221
0688;3;GN1437109D;202608;E23;60817000074;445710;;20260817;0688K2608AVVQ;EUR;C;1240.00;+;;PS676336 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000222
0688;3;GN1437138L;202608;E23;60817000075;411150;0472986A;20260817;0688K2608AVVS;EUR;D;8897.00;+;;PS676360;SVD;;0000000;20260630;;GN1437138L;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000223
0688;3;GN1437138L;202608;E23;60817000075;707000;;20260817;0688K2608AVVS;EUR;C;7414.00;+;;PS676360 500;SVD;;0000000;20260630;COL_2000DEB;;500;;20260817;;GN1437138L;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000224
0688;3;GN1437138L;202608;E23;60817000075;445710;;20260817;0688K2608AVVS;EUR;C;1483.00;+;;PS676360 500;SVD;;0000000;20260630;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000225
0688;3;GN0910992T;202608;E23;60817000076;411150;0472986A;20260817;0688K2608AVUU;EUR;D;39457.00;+;;6029857Y;SVD;;0000000;20260731;;GN0910992T;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000226
0688;3;GN0910992T;202608;E23;60817000076;707000;;20260817;0688K2608AVUU;EUR;C;32881.00;+;;6029857Y 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN0910992T;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000227
0688;3;GN0910992T;202608;E23;60817000076;445710;;20260817;0688K2608AVUU;EUR;C;6576.00;+;;6029857Y 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000228
0688;3;GN1436405D;202608;E23;60817000077;411150;0065898H;20260817;0688K2608AVMK;EUR;D;8848.00;+;;PS676147;SVD;;0000000;20260630;;GN1436405D;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000229
0688;3;GN1436405D;202608;E23;60817000077;707000;;20260817;0688K2608AVMK;EUR;C;7373.00;+;;PS676147 500;SVD;;0000000;20260630;COL_2000DEB;;500;;20260817;;GN1436405D;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000230
0688;3;GN1436405D;202608;E23;60817000077;445710;;20260817;0688K2608AVMK;EUR;C;1475.00;+;;PS676147 500;SVD;;0000000;20260630;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000231
0688;3;GN1457043F;202608;E23;60817000078;411150;0065898H;20260817;0688K2608AVMP;EUR;D;12190.00;+;;PS677812;SVD;;0000000;20260731;;GN1457043F;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000232
0688;3;GN1457043F;202608;E23;60817000078;707000;;20260817;0688K2608AVMP;EUR;C;10158.00;+;;PS677812 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1457043F;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000233
0688;3;GN1457043F;202608;E23;60817000078;445710;;20260817;0688K2608AVMP;EUR;C;2032.00;+;;PS677812 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000234
0688;3;GN1457069K;202608;E23;60817000079;411150;0065898H;20260817;0688K2608AVMW;EUR;D;20395.00;+;;PS677836;SVD;;0000000;20260630;;GN1457069K;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000235
0688;3;GN1457069K;202608;E23;60817000079;707000;;20260817;0688K2608AVMW;EUR;C;16996.00;+;;PS677836 500;SVD;;0000000;20260630;COL_2000DEB;;500;;20260817;;GN1457069K;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000236
0688;3;GN1457069K;202608;E23;60817000079;445710;;20260817;0688K2608AVMW;EUR;C;3399.00;+;;PS677836 500;SVD;;0000000;20260630;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000237
0688;3;GN1457071M;202608;E23;60817000080;411150;0065898H;20260817;0688K2608AVNA;EUR;D;28963.00;+;;PS677842;SVD;;0000000;20260731;;GN1457071M;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000238
0688;3;GN1457071M;202608;E23;60817000080;707000;;20260817;0688K2608AVNA;EUR;C;24136.00;+;;PS677842 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1457071M;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000239
0688;3;GN1457071M;202608;E23;60817000080;445710;;20260817;0688K2608AVNA;EUR;C;4827.00;+;;PS677842 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000240
0688;3;GN1457092L;202608;E23;60817000081;411150;0065898H;20260817;0688K2608AVNT;EUR;D;4775.00;+;;PS677878;SVD;;0000000;20260731;;GN1457092L;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000241
0688;3;GN1457092L;202608;E23;60817000081;707000;;20260817;0688K2608AVNT;EUR;C;3979.00;+;;PS677878 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1457092L;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000242
0688;3;GN1457092L;202608;E23;60817000081;445710;;20260817;0688K2608AVNT;EUR;C;796.00;+;;PS677878 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000243
0688;3;GN1457097S;202608;E23;60817000082;411150;0065898H;20260817;0688K2608AVNP;EUR;D;5686.00;+;;PS677887;SVD;;0000000;20260731;;GN1457097S;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000244
0688;3;GN1457097S;202608;E23;60817000082;707000;;20260817;0688K2608AVNP;EUR;C;4738.00;+;;PS677887 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1457097S;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000245
0688;3;GN1457097S;202608;E23;60817000082;445710;;20260817;0688K2608AVNP;EUR;C;948.00;+;;PS677887 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000246
0688;3;GN1457099V;202608;E23;60817000083;411150;0065898H;20260817;0688K2608AVNW;EUR;D;5478.00;+;;PS677893;SVD;;0000000;20260731;;GN1457099V;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000247
0688;3;GN1457099V;202608;E23;60817000083;707000;;20260817;0688K2608AVNW;EUR;C;4565.00;+;;PS677893 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1457099V;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000248
0688;3;GN1457099V;202608;E23;60817000083;445710;;20260817;0688K2608AVNW;EUR;C;913.00;+;;PS677893 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000249
0688;3;GN1457189X;202608;E23;60817000084;411150;0293145S;20260817;0688K2608AVRE;EUR;D;12086.00;+;;PS677914;SVD;;0000000;20260731;;GN1457189X;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000250
0688;3;GN1457189X;202608;E23;60817000084;707000;;20260817;0688K2608AVRE;EUR;C;10072.00;+;;PS677914 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1457189X;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000251
0688;3;GN1457189X;202608;E23;60817000084;445710;;20260817;0688K2608AVRE;EUR;C;2014.00;+;;PS677914 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000252
0688;3;GN1458925V;202608;E23;60817000085;411150;0293145S;20260817;0688K2608AVET;EUR;D;12148.00;+;;PS678265;SVD;;0000000;20260731;;GN1458925V;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000253
0688;3;GN1458925V;202608;E23;60817000085;707000;;20260817;0688K2608AVET;EUR;C;10124.00;+;;PS678265 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1458925V;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000254
0688;3;GN1458925V;202608;E23;60817000085;445710;;20260817;0688K2608AVET;EUR;C;2024.00;+;;PS678265 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000255
0688;3;GN1459249M;202608;E23;60817000086;411150;0065898H;20260817;0688K2608AVNU;EUR;D;10724.00;+;;PS678391;SVD;;0000000;20260731;;GN1459249M;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000256
0688;3;GN1459249M;202608;E23;60817000086;707000;;20260817;0688K2608AVNU;EUR;C;8937.00;+;;PS678391 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;GN1459249M;;;;AUAR20260818;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000257
0688;3;GN1459249M;202608;E23;60817000086;445710;;20260817;0688K2608AVNU;EUR;C;1787.00;+;;PS678391 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000258
0688;3;GN1216372R;202608;E23;60817000087;411150;0065898H;20260817;0688K2608AVPV;EUR;D;41042.00;+;;PS634651;SVD;;0000000;20260731;;GN1216372R;;;20260817;;;;;;AUAR20260818;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_180826-004821_ST_FAC02_639226109017635143_001;0000000259
