411100;0288209Y;D;969923.00;+
704501;0288209Y;C;808269.00;+
445715;0288209Y;C;161654.00;+
411100;0054239S;D;149875.00;+
704501;0054239S;C;136250.00;+
445715;0054239S;C;13625.00;+
411100;0152481H;D;104193.00;+
704501;0152481H;C;94721.00;+
445715;0152481H;C;9472.00;+
411100;0589023E;D;62095.00;+
704501;0589023E;C;56450.00;+
445715;0589023E;C;5645.00;+
411100;0200896L;D;79980.00;+
704501;0200896L;C;66650.00;+
445715;0200896L;C;13330.00;+
411100;0605133D;D;56100.00;+
704501;0605133D;C;51000.00;+
445715;0605133D;C;5100.00;+
411100;0098823E;D;33660.00;+
704501;0098823E;C;30600.00;+
445715;0098823E;C;3060.00;+
411100;0590906G;D;74430.00;+
704501;0590906G;C;62025.00;+
445715;0590906G;C;12405.00;+
411100;0152481H;D;99751.00;+
704501;0152481H;C;90683.00;+
445715;0152481H;C;9068.00;+
411100;0574240D;D;157542.00;+
704501;0574240D;C;204600.00;+
704501;0574240D;C;61380.00;-
445715;0574240D;C;6138.00;-
445715;0574240D;C;20460.00;+
411100;0576974B;D;250853.00;+
704501;0576974B;C;209044.00;+
445715;0576974B;C;41809.00;+
411100;0125426J;D;51960.00;+
704501;0125426J;C;43300.00;+
445715;0125426J;C;8660.00;+
411100;0084790R;D;936727.00;+
704501;0084790R;C;780606.00;+
445715;0084790R;C;156121.00;+
411100;0073011S;D;205187.00;+
704501;0073011S;C;186534.00;+
445715;0073011S;C;18653.00;+
411100;0586860H;D;109670.00;+
704501;0586860H;C;99700.00;+
445715;0586860H;C;9970.00;+
411100;0326988Y;D;317404.00;+
704501;0326988Y;C;264503.00;+
445715;0326988Y;C;52901.00;+
411100;0557587N;C;250853.00;+
704501;0557587N;D;209044.00;+
445715;0557587N;D;41809.00;+
411100;0605814X;D;128581.00;+
704501;0605814X;C;107151.00;+
445715;0605814X;C;21430.00;+
411100;0598930P;D;149611.00;+
704501;0598930P;C;194300.00;+
704501;0598930P;C;58290.00;-
445715;0598930P;C;5829.00;-
445715;0598930P;C;19430.00;+
411100;0107070F;D;361430.00;+
704501;0107070F;C;301192.00;+
445715;0107070F;C;60238.00;+
411100;0326988Y;D;123264.00;+
704501;0326988Y;C;102720.00;+
445715;0326988Y;C;20544.00;+
411100;0020828E;D;253558.00;+
704501;0020828E;C;230507.00;+
445715;0020828E;C;23051.00;+
411100;0301683B;D;50050.00;+
704501;0301683B;C;45500.00;+
445715;0301683B;C;4550.00;+
411100;0084790R;D;592224.00;+
704501;0084790R;C;493520.00;+
445715;0084790R;C;98704.00;+
411100;0317992K;D;242419.00;+
704501;0317992K;C;202016.00;+
445715;0317992K;C;40403.00;+
411150;0305698J;D;287480.00;+
704501;0305698J;C;239567.00;+
445715;0305698J;C;47913.00;+
411100;0253750F;D;637654.00;+
704501;0253750F;C;531378.00;+
445715;0253750F;C;106276.00;+
411100;0000113Z;D;83842.00;+
704501;0000113Z;C;69868.00;+
445715;0000113Z;C;13974.00;+
411150;0305698J;D;101237.00;+
704501;0305698J;C;84364.00;+
445715;0305698J;C;16873.00;+
411100;0253750F;D;29484.00;+
704501;0253750F;C;24570.00;+
445715;0253750F;C;4914.00;+
411100;0054239S;D;48708.00;+
704501;0054239S;C;44280.00;+
445715;0054239S;C;4428.00;+
411100;0538532P;D;169400.00;+
704501;0538532P;C;66000.00;-
704501;0538532P;C;220000.00;+
445715;0538532P;C;6600.00;-
445715;0538532P;C;22000.00;+
411100;0084790R;D;112898.00;+
704501;0084790R;C;94082.00;+
445715;0084790R;C;18816.00;+
411100;0288760Y;D;237600.00;+
704501;0288760Y;C;198000.00;+
445715;0288760Y;C;39600.00;+
411100;0082782Z;D;48981.00;+
704501;0082782Z;C;44528.00;+
445715;0082782Z;C;4453.00;+
411100;0288760Y;D;170400.00;+
704501;0288760Y;C;142000.00;+
445715;0288760Y;C;28400.00;+
411100;0434144N;D;43320.00;+
704501;0434144N;C;36100.00;+
445715;0434144N;C;7220.00;+
411100;0577116K;D;2099393.00;+
704501;0577116K;C;1749494.00;+
445715;0577116K;C;349899.00;+
411100;0326988Y;D;212760.00;+
704501;0326988Y;C;177300.00;+
445715;0326988Y;C;35460.00;+
411100;0000113Z;D;98442.00;+
704501;0000113Z;C;82035.00;+
445715;0000113Z;C;16407.00;+
411100;0000113Z;D;357389.00;+
704501;0000113Z;C;297824.00;+
445715;0000113Z;C;59565.00;+
411100;0579627N;D;856878.00;+
704501;0579627N;C;778980.00;+
445715;0579627N;C;77898.00;+
411100;0499623S;D;96327.00;+
704501;0499623S;C;87570.00;+
445715;0499623S;C;8757.00;+
411100;0084790R;D;78632.00;+
704501;0084790R;C;65527.00;+
445715;0084790R;C;13105.00;+
411100;0605963T;D;13200.00;+
704501;0605963T;C;11000.00;+
445715;0605963T;C;2200.00;+
411100;0330300E;D;95719.00;+
704501;0330300E;C;79766.00;+
445715;0330300E;C;15953.00;+
411100;0253750F;D;37267.00;+
704501;0253750F;C;31056.00;+
445715;0253750F;C;6211.00;+
411100;0545967C;D;41580.00;+
704501;0545967C;C;37800.00;+
445715;0545967C;C;3780.00;+
411100;0576974B;D;81360.00;+
704501;0576974B;C;67800.00;+
445715;0576974B;C;13560.00;+
411100;0576974B;D;78044.00;+
704501;0576974B;C;65037.00;+
445715;0576974B;C;13007.00;+
411100;0605814X;C;128581.00;+
704501;0605814X;D;107151.00;+
445715;0605814X;D;21430.00;+
411100;0604451F;D;194136.00;+
704501;0604451F;C;252124.00;+
704501;0604451F;C;75637.00;-
445715;0604451F;C;7564.00;-
445715;0604451F;C;25213.00;+
411100;0328542S;D;137500.00;+
704501;0328542S;C;125000.00;+
445715;0328542S;C;12500.00;+
411100;0253750F;D;7081042.00;+
704501;0253750F;C;5900868.00;+
445715;0253750F;C;1180174.00;+
411100;0085715H;D;207900.00;+
704501;0085715H;C;189000.00;+
445715;0085715H;C;18900.00;+
411100;0084790R;D;2417152.00;+
704501;0084790R;C;2014293.00;+
445715;0084790R;C;402859.00;+
411100;0084790R;D;369354.00;+
704501;0084790R;C;307795.00;+
445715;0084790R;C;61559.00;+
411150;0305698J;D;32110.00;+
704501;0305698J;C;26758.00;+
445715;0305698J;C;5352.00;+
411100;0551568R;D;41800.00;+
704501;0551568R;C;38000.00;+
445715;0551568R;C;3800.00;+
411100;0311482W;D;221401.00;+
704501;0311482W;C;201274.00;+
445715;0311482W;C;20127.00;+
411100;0433933L;D;289399.00;+
704501;0433933L;C;241166.00;+
445715;0433933L;C;48233.00;+
411100;0606010G;D;6227381.00;+
704501;0606010G;C;5189484.00;+
445715;0606010G;C;1037897.00;+
411100;0330264H;C;542472.00;+
704501;0330264H;D;452060.00;+
445715;0330264H;D;90412.00;+
411100;0312909Y;D;46400.00;+
704501;0312909Y;C;42182.00;+
445715;0312909Y;C;4218.00;+
411150;0435146I;D;67500.00;+
704501;0435146I;C;56250.00;+
445715;0435146I;C;11250.00;+
411100;0084790R;D;136894.00;+
704501;0084790R;C;114078.00;+
445715;0084790R;C;22816.00;+
411150;0305698J;D;6854929.00;+
704501;0305698J;C;5712441.00;+
445715;0305698J;C;1142488.00;+
411100;0578704C;D;53820.00;+
704501;0578704C;C;44850.00;+
445715;0578704C;C;8970.00;+
411150;0305698J;D;1877802.00;+
704501;0305698J;C;1564835.00;+
445715;0305698J;C;312967.00;+
411100;0084790R;D;393736.00;+
704501;0084790R;C;328113.00;+
445715;0084790R;C;65623.00;+
411100;0253750F;D;395824.00;+
704501;0253750F;C;329853.00;+
445715;0253750F;C;65971.00;+
411150;0305698J;D;20435.00;+
704501;0305698J;C;17029.00;+
445715;0305698J;C;3406.00;+
411100;0311440P;D;2302696.00;+
704501;0311440P;C;1918913.00;+
445715;0311440P;C;383783.00;+
411100;0000470T;D;542472.00;+
704501;0000470T;C;452060.00;+
445715;0000470T;C;90412.00;+
411100;0551874A;D;49800.00;+
704501;0551874A;C;41500.00;+
445715;0551874A;C;8300.00;+
411100;0273608K;D;176237.00;+
704501;0273608K;C;146864.00;+
445715;0273608K;C;29373.00;+
411100;0584382S;C;425088.00;+
709450;0584382S;D;425088.00;+
411100;0162649L;D;42372.00;+
704501;0162649L;C;35310.00;+
445715;0162649L;C;7062.00;+
411100;0569221A;D;70956.00;+
704501;0569221A;C;27645.00;-
704501;0569221A;C;92150.00;+
445715;0569221A;C;2765.00;-
445715;0569221A;C;9216.00;+
411100;0599619W;D;164395.00;+
704501;0599619W;C;64050.00;-
704501;0599619W;C;213500.00;+
445715;0599619W;C;6405.00;-
445715;0599619W;C;21350.00;+
411150;0305698J;D;150356.00;+
704501;0305698J;C;125297.00;+
445715;0305698J;C;25059.00;+
411100;0004221D;D;5301642.00;+
704501;0004221D;C;4418035.00;+
445715;0004221D;C;883607.00;+
411100;0221157X;C;40634.00;+
704501;0221157X;D;33862.00;+
445715;0221157X;D;6772.00;+
411150;0305698J;D;148860.00;+
704501;0305698J;C;124050.00;+
445715;0305698J;C;24810.00;+
411100;0561614M;D;300239.00;+
704501;0561614M;C;250199.00;+
445715;0561614M;C;50040.00;+
411100;0004221D;D;3092986.00;+
704501;0004221D;C;2577488.00;+
445715;0004221D;C;515498.00;+
411100;0254114K;D;137014.00;+
704501;0254114K;C;124558.00;+
445715;0254114K;C;12456.00;+
411100;0316330Z;D;3015734.00;+
704501;0316330Z;C;2513112.00;+
445715;0316330Z;C;502622.00;+
411100;0004221D;D;2583668.00;+
704501;0004221D;C;2153057.00;+
445715;0004221D;C;430611.00;+
411100;0589219K;C;48182.00;+
704501;0589219K;D;43802.00;+
445715;0589219K;D;4380.00;+
411150;0305698J;D;415744.00;+
704501;0305698J;C;346453.00;+
445715;0305698J;C;69291.00;+
411100;0253750F;D;127846.00;+
704501;0253750F;C;106538.00;+
445715;0253750F;C;21308.00;+
411100;0318312F;C;87010.00;+
704501;0318312F;D;79100.00;+
445715;0318312F;D;7910.00;+
411100;0589023E;D;83451.00;+
704501;0589023E;C;79100.00;+
445715;0589023E;C;4351.00;+
411100;0576974B;D;108808.00;+
704501;0576974B;C;90673.00;+
445715;0576974B;C;18135.00;+
411100;0499623S;D;85200.00;+
704501;0499623S;C;71000.00;+
445715;0499623S;C;14200.00;+
411100;0006233B;D;609499.00;+
704501;0006233B;C;507916.00;+
445715;0006233B;C;101583.00;+
411100;0576974B;D;190511.00;+
704501;0576974B;C;158759.00;+
445715;0576974B;C;31752.00;+
411100;0233937L;D;90684.00;+
704501;0233937L;C;75570.00;+
445715;0233937L;C;15114.00;+
411100;0162649L;D;85754.00;+
704501;0162649L;C;71462.00;+
445715;0162649L;C;14292.00;+
411100;0253750F;D;141199.00;+
704501;0253750F;C;117666.00;+
445715;0253750F;C;23533.00;+
411100;0006233B;D;286979.00;+
704501;0006233B;C;111810.00;-
704501;0006233B;C;372700.00;+
445715;0006233B;C;11181.00;-
445715;0006233B;C;37270.00;+
411100;0004419P;D;56779.00;+
704501;0004419P;C;51617.00;+
445715;0004419P;C;5162.00;+
411100;0602262B;D;20020.00;+
704501;0602262B;C;7800.00;-
704501;0602262B;C;26000.00;+
445715;0602262B;C;780.00;-
445715;0602262B;C;2600.00;+
411150;0570358Q;D;3329999.00;+
704501;0570358Q;C;2774999.00;+
445715;0570358Q;C;555000.00;+
411100;0589023E;D;113212.00;+
704501;0589023E;C;107310.00;+
445715;0589023E;C;5902.00;+
411100;0000041D;D;57691.00;+
704501;0000041D;C;48076.00;+
445715;0000041D;C;9615.00;+
411150;0305698J;D;282326.00;+
704501;0305698J;C;235272.00;+
445715;0305698J;C;47054.00;+
411100;0000052T;D;47604.00;+
704501;0000052T;C;39670.00;+
445715;0000052T;C;7934.00;+
411100;0604469E;D;40768.00;+
704501;0604469E;C;15884.00;-
704501;0604469E;C;52946.00;+
445715;0604469E;C;1588.00;-
445715;0604469E;C;5294.00;+
411100;0000113Z;D;332039.00;+
704501;0000113Z;C;276699.00;+
445715;0000113Z;C;55340.00;+
411150;0305698J;D;198750.00;+
704501;0305698J;C;165625.00;+
445715;0305698J;C;33125.00;+
411100;0003700T;D;584839.00;+
704501;0003700T;C;487366.00;+
445715;0003700T;C;97473.00;+
411100;0233937L;D;162060.00;+
704501;0233937L;C;135050.00;+
445715;0233937L;C;27010.00;+
411100;0511712E;D;1434168.00;+
704501;0511712E;C;1195140.00;+
445715;0511712E;C;239028.00;+
411100;0606007D;D;248400.00;+
704501;0606007D;C;207000.00;+
445715;0606007D;C;41400.00;+
411100;0562220K;D;16894.00;+
704501;0562220K;C;14078.00;+
445715;0562220K;C;2816.00;+
411100;0562220K;D;32478.00;+
704501;0562220K;C;27065.00;+
445715;0562220K;C;5413.00;+
411100;0562220K;D;43176.00;+
704501;0562220K;C;35980.00;+
445715;0562220K;C;7196.00;+
411100;0253750F;D;367284.00;+
704501;0253750F;C;306070.00;+
445715;0253750F;C;61214.00;+
411100;0487189K;D;61530.00;+
704501;0487189K;C;51275.00;+
445715;0487189K;C;10255.00;+
411100;0004221D;D;10390674.00;+
704501;0004221D;C;8658895.00;+
445715;0004221D;C;1731779.00;+
411100;0421873Q;D;123366.00;+
704501;0421873Q;C;102805.00;+
445715;0421873Q;C;20561.00;+
411100;0000041D;D;452160.00;+
704501;0000041D;C;376800.00;+
445715;0000041D;C;75360.00;+
411100;0237619F;D;30960.00;+
704501;0237619F;C;25800.00;+
445715;0237619F;C;5160.00;+
411100;0604359J;D;24108.00;+
704501;0604359J;C;9392.00;-
704501;0604359J;C;31308.00;+
445715;0604359J;C;939.00;-
445715;0604359J;C;3131.00;+
411100;0019592D;D;117600.00;+
704501;0019592D;C;98000.00;+
445715;0019592D;C;19600.00;+
411100;0004221D;D;4668572.00;+
704501;0004221D;C;3890477.00;+
445715;0004221D;C;778095.00;+
411100;0039207N;C;118041.00;+
704501;0039207N;D;107310.00;+
445715;0039207N;D;10731.00;+
411100;0253750F;D;141815.00;+
704501;0253750F;C;118179.00;+
445715;0253750F;C;23636.00;+
411100;0328542S;D;131080.00;+
704501;0328542S;C;119164.00;+
445715;0328542S;C;11916.00;+
411100;0242051N;D;103800.00;+
704501;0242051N;C;86500.00;+
445715;0242051N;C;17300.00;+
411100;0253750F;D;202079.00;+
704501;0253750F;C;168399.00;+
445715;0253750F;C;33680.00;+
411100;0604419M;D;78568.00;+
704501;0604419M;C;30610.00;-
704501;0604419M;C;102035.00;+
445715;0604419M;C;3061.00;-
445715;0604419M;C;10204.00;+
411100;0071063D;D;1663357.00;+
704501;0071063D;C;1386131.00;+
445715;0071063D;C;277226.00;+
