DateArretComptable;CodeSociete;CompteLocal;IDFournisseurExterne;CodeTache;CodeFolio;Libelle;Quantite;Type;Montant;Devise;DatePiece;NumeroPiece;TauxTVA;Nature1;Nature2;TypeTVA;DateEcheance;IdScanFacture;OrigineScanFacture;CodeRegion;SourceFileId;ApplicationSource
26/08/2026;0691;602210;0688;GL1354813K;GAZ;VENTE DE GAZ;0,00001;STANDARD;9,80;EUR;03/08/2026;0688K2608ZWK5;20,00;DEBOURS P1 GAZ STOCKAGE;;;03/08/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0691;602210;0688;GL1354813K;GAZ;VENTE DE GAZ;0,00001;STANDARD;72,97;EUR;03/08/2026;0688K2608ZWK5;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;03/08/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0691;445660;0688;GL1354813K;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;19,29;EUR;03/08/2026;0688K2608ZWK5;20,00;;;;03/08/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0691;401050;0688;GL1354813K;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;90,97;EUR;03/08/2026;0688K2608ZWK6;;;;;03/08/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0691;602210;0688;GL1354813K;GAZ;VENTE DE GAZ;0,02300;STANDARD;0,01;EUR;03/08/2026;0688K2608ZWK6;20,00;GAZ - MECANISME CPB;;;03/08/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0691;602210;0688;GL1354813K;GAZ;VENTE DE GAZ;0,02300;STANDARD;0,28;EUR;03/08/2026;0688K2608ZWK6;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;03/08/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0691;602210;0688;GL1354813K;GAZ;VENTE DE GAZ;0,02300;STANDARD;0,38;EUR;03/08/2026;0688K2608ZWK6;20,00;TICGN GAZ;;;03/08/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0691;602210;0688;GL1354813K;GAZ;VENTE DE GAZ;0,02300;STANDARD;0,83;EUR;03/08/2026;0688K2608ZWK6;20,00;DEBOURS P1 GAZ;;;03/08/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0691;602210;0688;GL1354813K;GAZ;VENTE DE GAZ;0,00001;STANDARD;5,99;EUR;03/08/2026;0688K2608ZWK6;20,00;DEBOURS P1 GAZ STOCKAGE;;;03/08/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0691;602210;0688;GL1354813K;GAZ;VENTE DE GAZ;0,00001;STANDARD;68,32;EUR;03/08/2026;0688K2608ZWK6;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;03/08/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0691;445660;0688;GL1354813K;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;15,16;EUR;03/08/2026;0688K2608ZWK6;20,00;;;;03/08/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;401050;0688;GL1562242A;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;135,66;EUR;03/08/2026;0688K2608ZWR7;;;;;03/08/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL1562242A;GAZ;VENTE DE GAZ;0,00001;STANDARD;34,30;EUR;03/08/2026;0688K2608ZWR7;20,00;DEBOURS P1 GAZ STOCKAGE;;;03/08/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL1562242A;GAZ;VENTE DE GAZ;0,00001;STANDARD;78,75;EUR;03/08/2026;0688K2608ZWR7;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;03/08/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;445660;0688;GL1562242A;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;22,61;EUR;03/08/2026;0688K2608ZWR7;20,00;;;;03/08/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;401050;0688;GL1388650L;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;371,15;EUR;03/08/2026;0688K2608ZWY0;;;;;03/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL1388650L;GAZ;VENTE DE GAZ;2,23400;STANDARD;0,92;EUR;03/08/2026;0688K2608ZWY0;20,00;GAZ - MECANISME CPB;;;03/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL1388650L;GAZ;VENTE DE GAZ;0,00001;STANDARD;25,18;EUR;03/08/2026;0688K2608ZWY0;20,00;DEBOURS P1 GAZ STOCKAGE;;;03/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL1388650L;GAZ;VENTE DE GAZ;2,23400;STANDARD;26,98;EUR;03/08/2026;0688K2608ZWY0;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;03/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL1388650L;GAZ;VENTE DE GAZ;2,23400;STANDARD;36,62;EUR;03/08/2026;0688K2608ZWY0;20,00;TICGN GAZ;;;03/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL1388650L;GAZ;VENTE DE GAZ;2,23400;STANDARD;82,46;EUR;03/08/2026;0688K2608ZWY0;20,00;DEBOURS P1 GAZ;;;03/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL1388650L;GAZ;VENTE DE GAZ;0,00001;STANDARD;137,13;EUR;03/08/2026;0688K2608ZWY0;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;03/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;445660;0688;GL1388650L;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;61,86;EUR;03/08/2026;0688K2608ZWY0;20,00;;;;03/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;401050;0688;GL1398565D;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;134,48;EUR;03/08/2026;0688K2608ZWJ3;;;;;03/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL1398565D;GAZ;VENTE DE GAZ;0,00001;STANDARD;49,70;EUR;03/08/2026;0688K2608ZWJ3;20,00;DEBOURS P1 GAZ STOCKAGE;;;03/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL1398565D;GAZ;VENTE DE GAZ;0,00001;STANDARD;62,37;EUR;03/08/2026;0688K2608ZWJ3;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;03/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;445660;0688;GL1398565D;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;22,41;EUR;03/08/2026;0688K2608ZWJ3;20,00;;;;03/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;401050;0688;GL0045978Y;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;149,26;EUR;03/08/2026;0688K2608ZXC5;;;;;03/08/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0045978Y;GAZ;VENTE DE GAZ;0,00001;STANDARD;40,25;EUR;03/08/2026;0688K2608ZXC5;20,00;DEBOURS P1 GAZ STOCKAGE;;;03/08/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0045978Y;GAZ;VENTE DE GAZ;0,00001;STANDARD;84,13;EUR;03/08/2026;0688K2608ZXC5;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;03/08/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;445660;0688;GL0045978Y;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;24,88;EUR;03/08/2026;0688K2608ZXC5;20,00;;;;03/08/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;401050;0688;GL0040392A;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;185,14;EUR;03/08/2026;0688K2608ZXN9;;;;;03/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0040392A;GAZ;VENTE DE GAZ;0,29200;STANDARD;0,12;EUR;03/08/2026;0688K2608ZXN9;20,00;GAZ - MECANISME CPB;;;03/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0040392A;GAZ;VENTE DE GAZ;0,29200;STANDARD;3,53;EUR;03/08/2026;0688K2608ZXN9;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;03/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0040392A;GAZ;VENTE DE GAZ;0,29200;STANDARD;4,79;EUR;03/08/2026;0688K2608ZXN9;20,00;TICGN GAZ;;;03/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0040392A;GAZ;VENTE DE GAZ;0,29200;STANDARD;15,11;EUR;03/08/2026;0688K2608ZXN9;20,00;DEBOURS P1 GAZ;;;03/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0040392A;GAZ;VENTE DE GAZ;0,00001;STANDARD;51,06;EUR;03/08/2026;0688K2608ZXN9;20,00;DEBOURS P1 GAZ STOCKAGE;;;03/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0040392A;GAZ;VENTE DE GAZ;0,00001;STANDARD;79,67;EUR;03/08/2026;0688K2608ZXN9;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;03/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;445660;0688;GL0040392A;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;30,86;EUR;03/08/2026;0688K2608ZXN9;20,00;;;;03/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;401050;0688;GL0212510N;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;732,37;EUR;03/08/2026;0688K2608ZXH5;;;;;03/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0212510N;GAZ;VENTE DE GAZ;3,83100;STANDARD;1,57;EUR;03/08/2026;0688K2608ZXH5;20,00;GAZ - MECANISME CPB;;;03/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0212510N;GAZ;VENTE DE GAZ;3,83100;STANDARD;46,28;EUR;03/08/2026;0688K2608ZXH5;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;03/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0212510N;GAZ;VENTE DE GAZ;0,00001;STANDARD;55,12;EUR;03/08/2026;0688K2608ZXH5;20,00;DEBOURS P1 GAZ STOCKAGE;;;03/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0212510N;GAZ;VENTE DE GAZ;3,83100;STANDARD;62,79;EUR;03/08/2026;0688K2608ZXH5;20,00;TICGN GAZ;;;03/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0212510N;GAZ;VENTE DE GAZ;3,83100;STANDARD;217,52;EUR;03/08/2026;0688K2608ZXH5;20,00;DEBOURS P1 GAZ;;;03/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0212510N;GAZ;VENTE DE GAZ;0,00001;STANDARD;227,03;EUR;03/08/2026;0688K2608ZXH5;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;03/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;445660;0688;GL0212510N;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;122,06;EUR;03/08/2026;0688K2608ZXH5;20,00;;;;03/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;401050;0688;GL0397589F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;348,96;EUR;03/08/2026;0688K2608ZXH6;;;;;03/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0397589F;GAZ;VENTE DE GAZ;0,00001;STANDARD;61,43;EUR;03/08/2026;0688K2608ZXH6;20,00;DEBOURS P1 GAZ STOCKAGE;;;03/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0397589F;GAZ;VENTE DE GAZ;0,00001;STANDARD;229,37;EUR;03/08/2026;0688K2608ZXH6;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;03/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;445660;0688;GL0397589F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;58,16;EUR;03/08/2026;0688K2608ZXH6;20,00;;;;03/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;401050;0688;GL0603441D;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;715,54;EUR;03/08/2026;0688K2608ZWJ4;;;;;03/08/2026;;;B00000007H;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0603441D;GAZ;VENTE DE GAZ;5,17900;STANDARD;2,12;EUR;03/08/2026;0688K2608ZWJ4;20,00;GAZ - MECANISME CPB;;;03/08/2026;;;B00000007H;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0603441D;GAZ;VENTE DE GAZ;5,17900;STANDARD;62,57;EUR;03/08/2026;0688K2608ZWJ4;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;03/08/2026;;;B00000007H;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0603441D;GAZ;VENTE DE GAZ;0,00001;STANDARD;72,92;EUR;03/08/2026;0688K2608ZWJ4;20,00;DEBOURS P1 GAZ STOCKAGE;;;03/08/2026;;;B00000007H;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0603441D;GAZ;VENTE DE GAZ;5,17900;STANDARD;84,89;EUR;03/08/2026;0688K2608ZWJ4;20,00;TICGN GAZ;;;03/08/2026;;;B00000007H;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0603441D;GAZ;VENTE DE GAZ;0,00001;STANDARD;109,96;EUR;03/08/2026;0688K2608ZWJ4;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;03/08/2026;;;B00000007H;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0603441D;GAZ;VENTE DE GAZ;5,17900;STANDARD;263,82;EUR;03/08/2026;0688K2608ZWJ4;20,00;DEBOURS P1 GAZ;;;03/08/2026;;;B00000007H;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;445660;0688;GL0603441D;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;119,26;EUR;03/08/2026;0688K2608ZWJ4;20,00;;;;03/08/2026;;;B00000007H;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;401050;0688;GL0903296Y;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;92,15;EUR;03/08/2026;0688K2608ZXE4;;;;;03/08/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0903296Y;GAZ;VENTE DE GAZ;0,00001;STANDARD;31,18;EUR;03/08/2026;0688K2608ZXE4;20,00;DEBOURS P1 GAZ STOCKAGE;;;03/08/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0903296Y;GAZ;VENTE DE GAZ;0,00001;STANDARD;45,61;EUR;03/08/2026;0688K2608ZXE4;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;03/08/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;445660;0688;GL0903296Y;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;15,36;EUR;03/08/2026;0688K2608ZXE4;20,00;;;;03/08/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;401050;0688;GL0903321B;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;83,04;EUR;03/08/2026;0688K2608ZXE3;;;;;03/08/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0903321B;GAZ;VENTE DE GAZ;0,00001;STANDARD;26,36;EUR;03/08/2026;0688K2608ZXE3;20,00;DEBOURS P1 GAZ STOCKAGE;;;03/08/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0903321B;GAZ;VENTE DE GAZ;0,00001;STANDARD;42,84;EUR;03/08/2026;0688K2608ZXE3;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;03/08/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;445660;0688;GL0903321B;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;13,84;EUR;03/08/2026;0688K2608ZXE3;20,00;;;;03/08/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;401050;0688;GL0903282G;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;75,95;EUR;03/08/2026;0688K2608ZXE5;;;;;03/08/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0903282G;GAZ;VENTE DE GAZ;0,00001;STANDARD;22,61;EUR;03/08/2026;0688K2608ZXE5;20,00;DEBOURS P1 GAZ STOCKAGE;;;03/08/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0903282G;GAZ;VENTE DE GAZ;0,00001;STANDARD;40,68;EUR;03/08/2026;0688K2608ZXE5;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;03/08/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;445660;0688;GL0903282G;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;12,66;EUR;03/08/2026;0688K2608ZXE5;20,00;;;;03/08/2026;;;B00000006G;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;401050;0688;GL0963077F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;354,12;EUR;03/08/2026;0688K2608ZWY7;;;;;03/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0963077F;GAZ;VENTE DE GAZ;1,57500;STANDARD;0,64;EUR;03/08/2026;0688K2608ZWY7;20,00;GAZ - MECANISME CPB;;;03/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0963077F;GAZ;VENTE DE GAZ;1,57500;STANDARD;19,03;EUR;03/08/2026;0688K2608ZWY7;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;03/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0963077F;GAZ;VENTE DE GAZ;1,57500;STANDARD;25,81;EUR;03/08/2026;0688K2608ZWY7;20,00;TICGN GAZ;;;03/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0963077F;GAZ;VENTE DE GAZ;0,00001;STANDARD;28,36;EUR;03/08/2026;0688K2608ZWY7;20,00;DEBOURS P1 GAZ STOCKAGE;;;03/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0963077F;GAZ;VENTE DE GAZ;1,57500;STANDARD;76,88;EUR;03/08/2026;0688K2608ZWY7;20,00;DEBOURS P1 GAZ;;;03/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0963077F;GAZ;VENTE DE GAZ;0,00001;STANDARD;144,38;EUR;03/08/2026;0688K2608ZWY7;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;03/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;445660;0688;GL0963077F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;59,02;EUR;03/08/2026;0688K2608ZWY7;20,00;;;;03/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;401050;0688;GL0830047K;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;132,55;EUR;03/08/2026;0688K2608ZXT8;;;;;03/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0830047K;GAZ;VENTE DE GAZ;0,00001;STANDARD;37,95;EUR;03/08/2026;0688K2608ZXT8;20,00;DEBOURS P1 GAZ STOCKAGE;;;03/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0830047K;GAZ;VENTE DE GAZ;0,00001;STANDARD;72,51;EUR;03/08/2026;0688K2608ZXT8;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;03/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;445660;0688;GL0830047K;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;22,09;EUR;03/08/2026;0688K2608ZXT8;20,00;;;;03/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;401050;0688;GL0045836L;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;46,62;EUR;03/08/2026;0688K2608ZXM1;;;;;03/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0045836L;GAZ;VENTE DE GAZ;0,00001;STANDARD;8,94;EUR;03/08/2026;0688K2608ZXM1;20,00;DEBOURS P1 GAZ STOCKAGE;;;03/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
26/08/2026;0001;602210;0688;GL0045836L;GAZ;VENTE DE GAZ;0,00001;STANDARD;29,91;EUR;03/08/2026;0688K2608ZXM1;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;03/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_040826-020634_ST_FAC02_639214059946664498_001;CID
