12575462;43240F;STANDARD;2026-08-10T00:00:00;;3799112;;;4897080;;500.77;EUR;;;;;;CEE2608FAC 61000000007978 43240F 352935 ;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;DC0001-ENERGIS-250826-E2.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;MAN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;TIERS;;;2026-08-26T00:00:00;2024;;;85;;;;;;;;;10/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DCW0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575463;1276068E;STANDARD;2026-08-06T00:00:00;;12239;;;596157;;24254.64;EUR;;;;;;CEE2608FAC 30000740687998 1276068E  ;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;facture_1276068E.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;MAN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;TIERS;;;2026-08-26T00:00:00;2016;;;90;;;;;;;;;06/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DRW0001;;;;;;;;;;EFT;;;;;;;;;;;;;;;;;;;;;;;;
12575464;1276278E;STANDARD;2026-08-06T00:00:00;;12239;;;596157;;59928.60;EUR;;;;;;CEE2608FAC 50023405244046 1276278E  ;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;facture_1276278E.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;MAN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;TIERS;;;2026-08-26T00:00:00;2016;;;90;;;;;;;;;06/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DRW0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575465;43270F;STANDARD;2026-08-10T00:00:00;;3799112;;;4897080;;1084.19;EUR;;;;;;CEE2608FAC 61616926171248 43270F 355396 ;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;DC0001-ENERGIS-250826-E3.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;MAN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;TIERS;;;2026-08-26T00:00:00;2024;;;85;;;;;;;;;10/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DCW0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575466;1100023318;STANDARD;2026-08-07T00:00:00;;3457079;;;4416611;;241423.38;EUR;;;;;;CEC2608FAC CHA 1100023318  ;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;TOTAL1100023318.pdf;;;;;;CEC;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;MAN;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;TIERS;;;2026-08-26T00:00:00;7700426;;;417;;;;;;;;;07/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DSW0105;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575467;88317638;STANDARD;2026-08-25T00:00:00;;7403;;;11093;;879.27;EUR;;;;;;CEG2608FAC GAZ231082 88317638  848479;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;88317638_1.pdf;;;;;;CEG;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;TIERS;;;2026-08-26T00:00:00;2049;;;89;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575468;88317658;STANDARD;2026-08-25T00:00:00;;7403;;;11093;;932.26;EUR;;;;;;CEG2608FAC GAZ16100289377718 88317658  848479;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;88317658_2.pdf;;;;;;CEG;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;TIERS;;;2026-08-26T00:00:00;2049;;;89;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575469;88317759;STANDARD;2026-08-25T00:00:00;;7403;;;11093;;1373.84;EUR;;;;;;CEG2608FAC GAZ162477 88317759  848479;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;88317759_3.pdf;;;;;;CEG;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;TIERS;;;2026-08-26T00:00:00;2049;;;89;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575470;88317639;STANDARD;2026-08-25T00:00:00;;7403;;;11093;;581.04;EUR;;;;;;CEG2608FAC GAZ274716 88317639  848479;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;88317639_4.pdf;;;;;;CEG;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;TIERS;;;2026-08-26T00:00:00;2049;;;89;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575471;88317661;STANDARD;2026-08-25T00:00:00;;7403;;;11093;;702.30;EUR;;;;;;CEG2608FAC GAZ16157597555061 88317661  848479;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;88317661_5.pdf;;;;;;CEG;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;TIERS;;;2026-08-26T00:00:00;2049;;;89;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575472;88317758;STANDARD;2026-08-25T00:00:00;;7403;;;11093;;898.59;EUR;;;;;;CEG2608FAC GAZ161974 88317758  848479;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;88317758_7.pdf;;;;;;CEG;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;TIERS;;;2026-08-26T00:00:00;2049;;;89;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575473;10259070293;STANDARD;2026-08-25T00:00:00;;1567;;;4350400;;368.90;EUR;;;;;;CEE2608FAC 50006292435668 10259070293  8858147117;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259070293_8.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;16644063;;;8102;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0502;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575474;10259103735;STANDARD;2026-08-25T00:00:00;;1567;;;3102510;;22.00;EUR;;;;;;CEE2608FAC 19539652671850 10259103735  5577543416;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259103735_9.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;13612331;;;3240;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0389;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575475;10259070314;STANDARD;2026-08-25T00:00:00;;1567;;;46001;;328.26;EUR;;;;;;CEE2608FAC 30001720335450 10259070314 8747299071 8841229872;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259070314_10.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787098;;;88;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575476;10259105818;STANDARD;2026-08-25T00:00:00;;1567;;;37524;;186.68;EUR;;;;;;CEE2608FAC 25888856717639 10259105818  7973529498;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259105818_11.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787009;;;86;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DEW0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575477;10259103843;STANDARD;2026-08-25T00:00:00;;1567;;;37524;;64.78;EUR;;;;;;CEE2608FAC 25806367568545 10259103843  5727980500;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259103843_12.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787009;;;86;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DEW0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575478;10259105280;STANDARD;2026-08-25T00:00:00;;1567;;;43999;;931.07;EUR;;;;;;CEE2608FAC 22590159161896 10259105280 CONTRAT CADRE C5 7340859743;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259105280_13.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787243;;;315;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DRW0577;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575479;10259064923;STANDARD;2026-08-25T00:00:00;;1567;;;46001;;584.10;EUR;;;;;;CEE2608FAC 50083502161391 10259064923  6064409799;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259064923_14.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787098;;;88;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0001;;;;;;;;;;EFT;;;;;;;;;;;;;;;;;;;;;;;;
12575480;10259069305;STANDARD;2026-08-25T00:00:00;;1567;;;46001;;2394.10;EUR;;;;;;CEE2608FAC 50014697986854 10259069305  5982957597;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259069305_15.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787098;;;88;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575481;10259067275;STANDARD;2026-08-25T00:00:00;;1567;;;3312803;;878.94;EUR;;;;;;CEE2608FAC 50039762026047 10259067275  0437653557;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259067275_16.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;15031464;;;6393;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DEW0490;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575482;10259105341;STANDARD;2026-08-25T00:00:00;;1567;;;44002;;22.70;EUR;;;;;;CEE2608FAC 22248769832931 10259105341 CONTRAT CADRE C5 7420311263;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259105341_17.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787252;;;380;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DRW0167;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575483;10259069586;STANDARD;2026-08-25T00:00:00;;1567;;;46001;;855.44;EUR;;;;;;CEE2608FAC 30001951735559 10259069586 4755125523 6766056877;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259069586_18.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787098;;;88;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575484;10259067943;STANDARD;2026-08-25T00:00:00;;1567;;;37524;;64.00;EUR;;;;;;CEE2608FAC 50005872508928 10259067943  2428641039;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259067943_19.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787009;;;86;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DEW0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575485;10259102718;STANDARD;2026-08-25T00:00:00;;1567;;;49003;;66.38;EUR;;;;;;CEE2608FAC 02168451432359 10259102718  4354256086;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259102718_20.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787324;;;91;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DSW0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575486;10259108287;STANDARD;2026-08-25T00:00:00;;1567;;;49003;;148.80;EUR;;;;;;CEE2608FAC 01283502095562 10259108287  7366035071;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259108287_21.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787324;;;91;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DSW0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575487;10259104433;STANDARD;2026-08-25T00:00:00;;1567;;;49003;;76.34;EUR;;;;;;CEE2608FAC 02121852307969 10259104433 4982379692 6366457300;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259104433_22.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787324;;;91;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DSW0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575488;10259107336;STANDARD;2026-08-25T00:00:00;;1567;;;37524;;55.06;EUR;;;;;;CEE2608FAC 25810998538125 10259107336  9552084915;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259107336_23.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787009;;;86;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DEW0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575489;88317663;STANDARD;2026-08-25T00:00:00;;7403;;;11093;;1340.91;EUR;;;;;;CEG2608FAC GAZ16176555511702 88317663  848479;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;88317663_24.pdf;;;;;;CEG;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;TIERS;;;2026-08-26T00:00:00;2049;;;89;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575490;88317670;STANDARD;2026-08-25T00:00:00;;7403;;;11093;;1652.18;EUR;;;;;;CEG2608FAC GAZ16199276353020 88317670  848479;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;88317670_25.pdf;;;;;;CEG;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;TIERS;;;2026-08-26T00:00:00;2049;;;89;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575491;88317667;STANDARD;2026-08-25T00:00:00;;7403;;;11093;;557.30;EUR;;;;;;CEG2608FAC GAZ16188711939814 88317667  848479;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;88317667_26.pdf;;;;;;CEG;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;TIERS;;;2026-08-26T00:00:00;2049;;;89;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575492;88317760;STANDARD;2026-08-25T00:00:00;;7403;;;11093;;2065.95;EUR;;;;;;CEG2608FAC GAZ245468 88317760  848479;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;88317760_27.pdf;;;;;;CEG;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;TIERS;;;2026-08-26T00:00:00;2049;;;89;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575493;88317669;STANDARD;2026-08-25T00:00:00;;7403;;;11093;;879.96;EUR;;;;;;CEG2608FAC GAZ16193632345044 88317669  848479;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;88317669_28.pdf;;;;;;CEG;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;TIERS;;;2026-08-26T00:00:00;2049;;;89;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575494;88317668;STANDARD;2026-08-25T00:00:00;;7403;;;11093;;533.67;EUR;;;;;;CEG2608FAC GAZ16189001375464 88317668  848479;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;88317668_29.pdf;;;;;;CEG;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;TIERS;;;2026-08-26T00:00:00;2049;;;89;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575495;88317757;STANDARD;2026-08-25T00:00:00;;7403;;;11093;;819.40;EUR;;;;;;CEG2608FAC GAZ161509 88317757  848479;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;88317757_30.pdf;;;;;;CEG;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;TIERS;;;2026-08-26T00:00:00;2049;;;89;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
