true;28/07/2026;0001;401050;0688;GL0010541D;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;506,83;EUR;01/07/2026;0688K2607WXF3;;;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;7;12380962;48428566
false;28/07/2026;0001;602210;0688;GL0010541D;GAZ;VENTE DE GAZ;4,12200;STANDARD;1,69;EUR;01/07/2026;0688K2607WXF3;20,00;GAZ - MECANISME CPB;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;1;12380962;48428567
false;28/07/2026;0001;602210;0688;GL0010541D;GAZ;VENTE DE GAZ;0,00001;STANDARD;31,34;EUR;01/07/2026;0688K2607WXF3;20,00;DEBOURS P1 GAZ STOCKAGE;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;2;12380962;48428568
false;28/07/2026;0001;602210;0688;GL0010541D;GAZ;VENTE DE GAZ;4,12200;STANDARD;49,79;EUR;01/07/2026;0688K2607WXF3;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;3;12380962;48428569
false;28/07/2026;0001;602210;0688;GL0010541D;GAZ;VENTE DE GAZ;4,12200;STANDARD;67,56;EUR;01/07/2026;0688K2607WXF3;20,00;TICGN GAZ;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;4;12380962;48428570
false;28/07/2026;0001;602210;0688;GL0010541D;GAZ;VENTE DE GAZ;0,00001;STANDARD;99,31;EUR;01/07/2026;0688K2607WXF3;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;5;12380962;48428571
false;28/07/2026;0001;602210;0688;GL0010541D;GAZ;VENTE DE GAZ;4,12200;STANDARD;172,67;EUR;01/07/2026;0688K2607WXF3;20,00;DEBOURS P1 GAZ;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;6;12380962;48428572
false;28/07/2026;0001;445660;0688;GL0010541D;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;84,47;EUR;01/07/2026;0688K2607WXF3;20,00;;;;01/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;7;12380962;48428573
true;28/07/2026;0001;401050;0688;GL0052561D;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;355,36;EUR;01/07/2026;0688K2607WWQ2;;;;;01/07/2026;;;B00000007H;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;7;12380963;48428573
false;28/07/2026;0001;602210;0688;GL0052561D;GAZ;VENTE DE GAZ;2,70600;STANDARD;1,11;EUR;01/07/2026;0688K2607WWQ2;20,00;GAZ - MECANISME CPB;;;01/07/2026;;;B00000007H;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;1;12380963;48428574
