GAZ;GL0052593P;GAZ - MECANISME CPB;;0001;B00000007H;DEW;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;17417;102278;GAZ - MECANISME CPB;3987;;
GAZ;GL0052593P;DEBOURS P1 GAZ STOCKAGE;;0001;B00000007H;DEW;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;17417;102278;DEBOURS P1 GAZ STOCKAGE;3987;;
GAZ;GL0052593P;DEBOURS P1 GAZ DISTRIBUTION;;0001;B00000007H;DEW;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;17417;102278;DEBOURS P1 GAZ DISTRIBUTION;3987;;
GAZ;GL0052593P;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000007H;DEW;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;17417;102278;DEBOURS P1 GAZ PARTIES FIXES;3987;;
GAZ;GL0052593P;TICGN GAZ;;0001;B00000007H;DEW;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;17417;102278;TICGN GAZ;3987;;
GAZ;GL0052593P;DEBOURS P1 GAZ;;0001;B00000007H;DEW;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;17417;102278;DEBOURS P1 GAZ;3987;;
GAZ;GL0052593P;;;0001;B00000007H;DEW;445660;20,00;01/07/2026;CRE/M;OAE000;TAX;;;;;;;;DED_20.00E;
GAZ;GL0865209S;GAZ - MECANISME CPB;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;15751;2407762;GAZ - MECANISME CPB;1106;;
GAZ;GL0865209S;DEBOURS P1 GAZ DISTRIBUTION;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;15751;2407762;DEBOURS P1 GAZ DISTRIBUTION;1106;;
GAZ;GL0865209S;TICGN GAZ;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;15751;2407762;TICGN GAZ;1106;;
GAZ;GL0865209S;DEBOURS P1 GAZ STOCKAGE;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;15751;2407762;DEBOURS P1 GAZ STOCKAGE;1106;;
GAZ;GL0865209S;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;15751;2407762;DEBOURS P1 GAZ PARTIES FIXES;1106;;
GAZ;GL0865209S;DEBOURS P1 GAZ;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;15751;2407762;DEBOURS P1 GAZ;1106;;
GAZ;GL0865209S;;;0001;B00000005F;DNA;445660;20,00;01/07/2026;CRE/M;OAE000;TAX;;;;;;;;DED_20.00E;
GAZ;GL0042818G;GAZ - MECANISME CPB;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;70723;GAZ - MECANISME CPB;1106;;
GAZ;GL0042818G;DEBOURS P1 GAZ DISTRIBUTION;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;70723;DEBOURS P1 GAZ DISTRIBUTION;1106;;
GAZ;GL0042818G;DEBOURS P1 GAZ STOCKAGE;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;70723;DEBOURS P1 GAZ STOCKAGE;1106;;
GAZ;GL0042818G;TICGN GAZ;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;70723;TICGN GAZ;1106;;
GAZ;GL0042818G;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;70723;DEBOURS P1 GAZ PARTIES FIXES;1106;;
GAZ;GL0042818G;DEBOURS P1 GAZ;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;70723;DEBOURS P1 GAZ;1106;;
GAZ;GL0042818G;;;0001;B00000005F;DNA;445660;20,00;01/07/2026;CRE/M;OAE000;TAX;;;;;;;;DED_20.00E;
GAZ;GL0865167V;GAZ - MECANISME CPB;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;2407012;GAZ - MECANISME CPB;1106;;
GAZ;GL0865167V;DEBOURS P1 GAZ DISTRIBUTION;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;2407012;DEBOURS P1 GAZ DISTRIBUTION;1106;;
