0688;3;GN1467149P;202608;E23;60826000017;411150;0431284D;20260826;0688K2608BWBZ;EUR;D;90463.00;+;;PS679651;SVD;;0000000;20260731;;GN1467149P;;;20260911;;;;;;AUAR20260827;;Facture;PRELEVT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000049
0688;3;GN1467149P;202608;E23;60826000017;707000;;20260826;0688K2608BWBZ;EUR;C;75386.00;+;;PS679651 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260911;;GN1467149P;;;;AUAR20260827;UC VENTES GAZ;Facture;PRELEVT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000050
0688;3;GN1467149P;202608;E23;60826000017;445710;;20260826;0688K2608BWBZ;EUR;C;15077.00;+;;PS679651 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260911;;;;;;AUAR20260827;;Facture;PRELEVT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000051
0688;3;GN1490310J;202608;E23;60826000018;411150;0568916S;20260826;0688K2608BWJP;EUR;D;13675.00;+;;PS682093;SVD;;0000000;20260731;;GN1490310J;;;20260826;;;;;;AUAR20260827;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000052
0688;3;GN1490310J;202608;E23;60826000018;707000;;20260826;0688K2608BWJP;EUR;C;11396.00;+;;PS682093 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260826;;GN1490310J;;;;AUAR20260827;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000053
0688;3;GN1490310J;202608;E23;60826000018;445710;;20260826;0688K2608BWJP;EUR;C;2279.00;+;;PS682093 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260826;;;;;;AUAR20260827;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000054
0688;3;GN1501151D;202608;E23;60826000019;411150;0568916S;20260826;0688K2608BWKD;EUR;D;5783.00;+;;PS682999;SVD;;0000000;20260731;;GN1501151D;;;20260826;;;;;;AUAR20260827;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000055
0688;3;GN1501151D;202608;E23;60826000019;707000;;20260826;0688K2608BWKD;EUR;C;4819.00;+;;PS682999 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260826;;GN1501151D;;;;AUAR20260827;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000056
0688;3;GN1501151D;202608;E23;60826000019;445710;;20260826;0688K2608BWKD;EUR;C;964.00;+;;PS682999 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260826;;;;;;AUAR20260827;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000057
0688;3;GN1502626E;202608;E23;60826000020;411150;0065898H;20260826;0688K2608BWEZ;EUR;D;9192.00;+;;PS683098;SVD;;0000000;20260731;;GN1502626E;;;20260826;;;;;;AUAR20260827;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000058
0688;3;GN1502626E;202608;E23;60826000020;707000;;20260826;0688K2608BWEZ;EUR;C;7660.00;+;;PS683098 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260826;;GN1502626E;;;;AUAR20260827;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000059
0688;3;GN1502626E;202608;E23;60826000020;445710;;20260826;0688K2608BWEZ;EUR;C;1532.00;+;;PS683098 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260826;;;;;;AUAR20260827;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000060
0001;3;GL0007250N;202608;E21;00826000021;411100;0235243E;20260826;0001M2608AWDR;EUR;D;2381293.00;+;;0112723W;GCA;;0000000;20260630;;GL0007250N;;;20260926;;;;;;AUAR20260827;;Facture;;B00000008J;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000061
0001;3;GL0007250N;202608;E21;00826000021;706001;;20260826;0001M2608AWDR;EUR;C;423624.00;+;;0112723W 202;GCA;;0000000;20260630;COL_2000DEB;;202;;20260926;;GL0007250N;;;;AUAR20260827;VENTE P1 ECS;Facture;;B00000008J;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000062
0001;3;GL0007250N;202608;E21;00826000021;706001;;20260826;0001M2608AWDR;EUR;C;1560787.00;+;;0112723W 101;GCA;;0000000;20260630;COL_2000DEB;;101;;20260926;;GL0007250N;;;;AUAR20260827;VENTE P1;Facture;;B00000008J;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000063
0001;3;GL0007250N;202608;E21;00826000021;445710;;20260826;0001M2608AWDR;EUR;C;84725.00;+;;0112723W 202;GCA;;0000000;20260630;COL_2000DEB;;202;;20260926;;;;;;AUAR20260827;;Facture;;B00000008J;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000064
0001;3;GL0007250N;202608;E21;00826000021;445710;;20260826;0001M2608AWDR;EUR;C;312157.00;+;;0112723W 101;GCA;;0000000;20260630;COL_2000DEB;;101;;20260926;;;;;;AUAR20260827;;Facture;;B00000008J;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000065
0001;3;GL0045690W;202608;E21;00826000022;411100;0162179T;20260826;0001S2608AWDW;EUR;C;641249.00;+;;AVOIR;GCA;;0000000;20260630;;GL0045690W;;;20260926;;;;;;AUAR20260827;;Avoir;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000066
0001;3;GL0045690W;202608;E21;00826000022;706001;;20260826;0001S2608AWDW;EUR;D;259481.00;+;;3046992A 101;GCA;;0000000;20260630;COL_2000DEB;;101;;20260926;;GL0045693Z;;;;AUAR20260827;INTERESSEMENT P1;Avoir;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000067
0001;3;GL0045690W;202608;E21;00826000022;706001;;20260826;0001S2608AWDW;EUR;D;138274.00;+;;3046992A 101;GCA;;0000000;20260630;COL_2000DEB;;101;;20260926;;GL0045686R;;;;AUAR20260827;INTERESSEMENT P1;Avoir;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000068
0001;3;GL0045690W;202608;E21;00826000022;706001;;20260826;0001S2608AWDW;EUR;D;80876.00;+;;3046992A 101;GCA;;0000000;20260630;COL_2000DEB;;101;;20260926;;GL0045701H;;;;AUAR20260827;INTERESSEMENT P1;Avoir;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000069
0001;3;GL0045690W;202608;E21;00826000022;706001;;20260826;0001S2608AWDW;EUR;D;36155.00;+;;3046992A 101;GCA;;0000000;20260630;COL_2000DEB;;101;;20260926;;GL0428098A;;;;AUAR20260827;INTERESSEMENT P1;Avoir;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000070
0001;3;GL0045690W;202608;E21;00826000022;706001;;20260826;0001S2608AWDW;EUR;D;36125.00;+;;3046992A 101;GCA;;0000000;20260630;COL_2000DEB;;101;;20260926;;GL0045674C;;;;AUAR20260827;INTERESSEMENT P1;Avoir;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000071
0001;3;GL0045690W;202608;E21;00826000022;706001;;20260826;0001S2608AWDW;EUR;D;24129.00;+;;3046992A 101;GCA;;0000000;20260630;COL_2000DEB;;101;;20260926;;GL0045682L;;;;AUAR20260827;INTERESSEMENT P1;Avoir;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000072
0001;3;GL0045690W;202608;E21;00826000022;706001;;20260826;0001S2608AWDW;EUR;D;24105.00;+;;3046992A 101;GCA;;0000000;20260630;COL_2000DEB;;101;;20260926;;GL0428015F;;;;AUAR20260827;INTERESSEMENT P1;Avoir;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000073
0001;3;GL0045690W;202608;E21;00826000022;706001;;20260826;0001S2608AWDW;EUR;D;6577.00;-;;3046992A 101;GCA;;0000000;20260630;COL_2000DEB;;101;;20260926;;GL0428101D;;;;AUAR20260827;INTERESSEMENT P1;Avoir;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000074
0001;3;GL0045690W;202608;E21;00826000022;706001;;20260826;0001S2608AWDW;EUR;D;14350.00;-;;3046992A 101;GCA;;0000000;20260630;COL_2000DEB;;101;;20260926;;GL0428073X;;;;AUAR20260827;INTERESSEMENT P1;Avoir;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000075
0001;3;GL0045690W;202608;E21;00826000022;706001;;20260826;0001S2608AWDW;EUR;D;19183.00;-;;3046992A 101;GCA;;0000000;20260630;COL_2000DEB;;101;;20260926;;GL0045695B;;;;AUAR20260827;INTERESSEMENT P1;Avoir;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000076
0001;3;GL0045690W;202608;E21;00826000022;706001;;20260826;0001S2608AWDW;EUR;D;24661.00;-;;3046992A 101;GCA;;0000000;20260630;COL_2000DEB;;101;;20260926;;GL0045690W;;;;AUAR20260827;INTERESSEMENT P1;Avoir;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000077
0001;3;GL0045690W;202608;E21;00826000022;445710;;20260826;0001S2608AWDW;EUR;D;106875.00;+;;3046992A 101;GCA;;0000000;20260630;COL_2000DEB;;101;;20260926;;;;;;AUAR20260827;;Avoir;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_270826-033130_ST_FAC02_639233982902357243_001;0000000078
