GAZ;0688;DSW0001;GL0046233M;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DSW0001;GL0046206G;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DSW0001;GL0046204E;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DSW0001;GL1298335F;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DMS0001;GL0012255B;25/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DSW0001;GL1518540N;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DRW0001;GL0044368T;25/08/2026;OAE000;5416;23958;CRE/M;GROUPEDKA;7788489;ENERGIE;90
GAZ;0688;DCW0001;GL0540173H;25/08/2026;OAE000;5416;18431;CRE/M;GROUPEDKA;7788225;ENERGIE;85
GAZ;0688;DEW0001;GL0052390J;25/08/2026;OAE000;5416;38496;CRE/M;GROUPEDKA;7788270;ENERGIE;86
GAZ;0688;DSW0001;GL0885411Z;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DCW0001;GL1398527K;25/08/2026;OAE000;5416;18431;CRE/M;GROUPEDKA;7788225;ENERGIE;85
GAZ;0688;DMS0001;GL0734901P;25/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DMS0001;GL0016345Z;25/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DCW0001;GL0039313Z;25/08/2026;OAE000;5416;18431;CRE/M;GROUPEDKA;7788225;ENERGIE;85
GAZ;0688;DCW0001;GL0039317D;25/08/2026;OAE000;5416;18431;CRE/M;GROUPEDKA;7788225;ENERGIE;85
GAZ;0688;DCW0001;GL0039316C;25/08/2026;OAE000;5416;18431;CRE/M;GROUPEDKA;7788225;ENERGIE;85
GAZ;0688;DRW0001;GL0045000L;25/08/2026;OAE000;5416;23958;CRE/M;GROUPEDKA;7788489;ENERGIE;90
GAZ;0688;DMS0001;GL0639265M;25/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DSW0001;GL0045407Z;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DSW0001;GL0045408A;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DSW0001;GL0039964N;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DSW0001;GL0464866G;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DSW0001;GL0220734J;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DCW0001;GL0025340W;25/08/2026;OAE000;5416;18431;CRE/M;GROUPEDKA;7788225;ENERGIE;85
GAZ;0688;DSW0001;GL1007222W;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DSW0001;GL0045550L;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DLS0001;GL1020950W;25/08/2026;OAE000;5416;17273;CRE/M;GROUPEDKA;7788309;ENERGIE;87
GAZ;0688;DCW0001;GL0060084C;25/08/2026;OAE000;5416;18431;CRE/M;GROUPEDKA;7788225;ENERGIE;85
GAZ;0688;DLS0001;GL1313648G;25/08/2026;OAE000;5416;17273;CRE/M;GROUPEDKA;7788309;ENERGIE;87
GAZ;0688;DLS0001;GL1313650J;25/08/2026;OAE000;5416;17273;CRE/M;GROUPEDKA;7788309;ENERGIE;87
GAZ;0688;DMS0001;GL1051721M;25/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DMS0001;GL0010375P;25/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DMS0001;GL0010439M;25/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DMS0001;GL0019452E;25/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DSW0001;GL0043864W;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DMS0001;GL0880349X;25/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DMS0001;GL0013105S;25/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DMS0001;GL0013115D;25/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DLS0001;GL1032425K;25/08/2026;OAE000;5416;17273;CRE/M;GROUPEDKA;7788309;ENERGIE;87
GAZ;0688;DLS0001;GL1313634R;25/08/2026;OAE000;5416;17273;CRE/M;GROUPEDKA;7788309;ENERGIE;87
GAZ;0688;DMS0001;GL0231367S;25/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DMS0001;GL0011079P;25/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DMS0001;GL0010600W;25/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DMS0001;GL0010531S;25/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DEW0001;GL0019225X;25/08/2026;OAE000;5416;38496;CRE/M;GROUPEDKA;7788270;ENERGIE;86
GAZ;0688;DSW0001;GL0040233V;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DNA0691;GL1354880L;25/08/2026;OAE000;5416;230015;CRE/M;GROUPEDKA;13049260;ENERGIE;236
GAZ;0688;DNA0691;GL1354760A;25/08/2026;OAE000;5416;230015;CRE/M;GROUPEDKA;13049260;ENERGIE;236
GAZ;0688;DMS0001;GL1382824R;25/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DSW0001;GL1366958L;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DNA0691;GL1354651B;25/08/2026;OAE000;5416;230015;CRE/M;GROUPEDKA;13049260;ENERGIE;236
GAZ;0688;DLS0001;GL1562237V;25/08/2026;OAE000;5416;17273;CRE/M;GROUPEDKA;7788309;ENERGIE;87
GAZ;0688;DMS0001;GL1388472J;25/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DMS0001;GL0012983D;25/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DSW0001;GL0830047K;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DMS0001;GL1636521H;25/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DSW0001;GL0361794E;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DMS0001;GL0350432T;25/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DMS0001;GL0350447K;25/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DMS0001;GL0006822C;25/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DSW0001;GL1716439Z;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DRW0001;GL0044971D;25/08/2026;OAE000;5416;23958;CRE/M;GROUPEDKA;7788489;ENERGIE;90
GAZ;0688;DSW0001;GL0427495P;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DMS0001;GL1153266E;25/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DMS0001;GL1687118E;25/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DSW0001;GL0232092R;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DSW0001;GL1366941S;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DSW0001;GL0039894J;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DSW0001;GL0313787B;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DMS0001;GL0353214E;25/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DSW0001;GL1367070N;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DSW0001;GL1366889H;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DSW0001;GL1366500R;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DSW0001;GL1366445D;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DSW0001;GL1366780J;25/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DMS0001;GL1384790A;25/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
ING;0001;DOS0658;GB0306215X;25/08/2026;OAE000;815;3703884;CRE/M;GROUPEDKA;7785667;ENERGIE;274
BIO;0739;DOS0367;GN1583440N;25/08/2026;OAE000;6052;5054798;CRE/M;TIERS;7788735;ENERGIE;265
BIO;0739;DOS0367;GN1584010L;25/08/2026;OAE000;6052;5054798;CRE/M;TIERS;7788735;ENERGIE;265
HAC;0804;DMS0001;GL0298451Z;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DCW0001;GL0027720A;25/08/2026;OAE000;2890;36409;CRE/M;GROUPEDKA;7787637;PIRENE;85
HAC;0804;DMS0001;GL0007096N;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DNA0001;GL0015247B;25/08/2026;OAE000;2890;39715;CRE/M;GROUPEDKA;7787757;PIRENE;89
HAC;0804;DLS0001;GL0020419D;25/08/2026;OAE000;2890;42070;CRE/M;GROUPEDKA;7787700;PIRENE;87
HAC;0804;DNA0001;GL0030387F;25/08/2026;OAE000;2890;39715;CRE/M;GROUPEDKA;7787757;PIRENE;89
HAC;0804;DCW0001;GL0030291X;25/08/2026;OAE000;2890;36409;CRE/M;GROUPEDKA;7787637;PIRENE;85
HAC;0804;DCW0348;GL0030516C;25/08/2026;OAE000;2890;36403;CRE/M;GROUPEDKA;7787619;PIRENE;130
HAC;0804;DRW0001;GL0044908G;25/08/2026;OAE000;2890;13794;CRE/M;GROUPEDKA;7787781;PIRENE;90
HAC;0804;DRW0001;GL0044909H;25/08/2026;OAE000;2890;13794;CRE/M;GROUPEDKA;7787781;PIRENE;90
HAC;0804;DNA0001;GL0031535K;25/08/2026;OAE000;2890;39715;CRE/M;GROUPEDKA;7787757;PIRENE;89
HAC;0804;DMS0001;GL0403373D;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DLS0001;GL0059563K;25/08/2026;OAE000;2890;42070;CRE/M;GROUPEDKA;7787700;PIRENE;87
HAC;0804;DCW0001;GL0010856L;25/08/2026;OAE000;2890;36409;CRE/M;GROUPEDKA;7787637;PIRENE;85
HAC;0804;DCW0001;GL0027184R;25/08/2026;OAE000;2890;36409;CRE/M;GROUPEDKA;7787637;PIRENE;85
HAC;0804;DSW0542;GL0030335X;25/08/2026;OAE000;2890;312151;CRE/M;GROUPEDKA;7787844;PIRENE;102
HAC;0804;DCW0001;GL0039437P;25/08/2026;OAE000;2890;36409;CRE/M;GROUPEDKA;7787637;PIRENE;85
HAC;0804;DMS0001;GL0018326A;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0013280R;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0007196C;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DSW0001;GL0011873S;25/08/2026;OAE000;2890;341026;CRE/M;GROUPEDKA;7787817;PIRENE;91
HAC;0804;DMS0001;GL0012355P;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0010399S;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DSW0001;GL0064283Z;25/08/2026;OAE000;2890;341026;CRE/M;GROUPEDKA;7787817;PIRENE;91
HAC;0804;DSW0001;GL0064036T;25/08/2026;OAE000;2890;341026;CRE/M;GROUPEDKA;7787817;PIRENE;91
HAC;0804;DLS0091;GL0051937V;25/08/2026;OAE000;2890;42072;CRE/M;GROUPEDKA;7787706;PIRENE;169
HAC;0804;DCW0693;GL0029582R;25/08/2026;OAE000;2890;36402;CRE/M;GROUPEDKA;7787616;PIRENE;142
HAC;0804;DSW0001;GL0061084N;25/08/2026;OAE000;2890;341026;CRE/M;GROUPEDKA;7787817;PIRENE;91
HAC;0804;DRW0001;GL0062786Y;25/08/2026;OAE000;2890;13794;CRE/M;GROUPEDKA;7787781;PIRENE;90
HAC;0804;DLS0001;GL0048326R;25/08/2026;OAE000;2890;42070;CRE/M;GROUPEDKA;7787700;PIRENE;87
HAC;0804;DRW0001;GL0007543X;25/08/2026;OAE000;2890;13794;CRE/M;GROUPEDKA;7787781;PIRENE;90
HAC;0804;DNA0001;GL0030352R;25/08/2026;OAE000;2890;39715;CRE/M;GROUPEDKA;7787757;PIRENE;89
HAC;0804;DMS0001;GL0013246C;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DSW0001;GL0218122R;25/08/2026;OAE000;2890;341026;CRE/M;GROUPEDKA;7787817;PIRENE;91
HAC;0804;DEW0001;GL0052635M;25/08/2026;OAE000;2890;38022;CRE/M;GROUPEDKA;7787673;PIRENE;86
HAC;0804;DMS0001;GL0010287P;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DCW0001;GL0060114L;25/08/2026;OAE000;2890;36409;CRE/M;GROUPEDKA;7787637;PIRENE;85
HAC;0804;DMS0001;GL0012273X;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0010392J;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0403371B;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0426187D;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DSW0001;GL0036289M;25/08/2026;OAE000;2890;341026;CRE/M;GROUPEDKA;7787817;PIRENE;91
HAC;0804;DNA0001;GL0013687D;25/08/2026;OAE000;2890;39715;CRE/M;GROUPEDKA;7787757;PIRENE;89
HAC;0804;DNA0001;GL0031806T;25/08/2026;OAE000;2890;39715;CRE/M;GROUPEDKA;7787757;PIRENE;89
HAC;0804;DCW0001;GL0357679D;25/08/2026;OAE000;2890;36409;CRE/M;GROUPEDKA;7787637;PIRENE;85
HAC;0804;DRW0001;GL0023398N;25/08/2026;OAE000;2890;13794;CRE/M;GROUPEDKA;7787781;PIRENE;90
HAC;0804;DMS0001;GL0012277B;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0012266N;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0012268R;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0012267P;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0019573S;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0010655H;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0010474C;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0007250N;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DSW0001;GL0012005S;25/08/2026;OAE000;2890;341026;CRE/M;GROUPEDKA;7787817;PIRENE;91
HAC;0804;DNA0001;GL0031813B;25/08/2026;OAE000;2890;39715;CRE/M;GROUPEDKA;7787757;PIRENE;89
HAC;0804;DNA0001;GL0029418E;25/08/2026;OAE000;2890;39715;CRE/M;GROUPEDKA;7787757;PIRENE;89
HAC;0804;DLS0001;GL0059481S;25/08/2026;OAE000;2890;42070;CRE/M;GROUPEDKA;7787700;PIRENE;87
HAC;0804;DEW0001;GL0053073K;25/08/2026;OAE000;2890;38022;CRE/M;GROUPEDKA;7787673;PIRENE;86
HAC;0804;DSW0001;GL0028357Z;25/08/2026;OAE000;2890;341026;CRE/M;GROUPEDKA;7787817;PIRENE;91
HAC;0804;DSW0001;GL0011964W;25/08/2026;OAE000;2890;341026;CRE/M;GROUPEDKA;7787817;PIRENE;91
HAC;0804;DLS0001;GL0020647M;25/08/2026;OAE000;2890;42070;CRE/M;GROUPEDKA;7787700;PIRENE;87
HAC;0804;DRW0001;GL0045085H;25/08/2026;OAE000;2890;13794;CRE/M;GROUPEDKA;7787781;PIRENE;90
HAC;0804;DNA0001;GL0031809X;25/08/2026;OAE000;2890;39715;CRE/M;GROUPEDKA;7787757;PIRENE;89
HAC;0804;DLS0001;GL0055237V;25/08/2026;OAE000;2890;42070;CRE/M;GROUPEDKA;7787700;PIRENE;87
HAC;0804;DLS0001;GL0059562J;25/08/2026;OAE000;2890;42070;CRE/M;GROUPEDKA;7787700;PIRENE;87
HAC;0804;DMS0001;GL0012253Z;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0010297B;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0010293X;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0010286N;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0010027V;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0010028W;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0010032A;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0010046R;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0010443S;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0010455F;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0010461M;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0009982T;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0010369H;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0010371K;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0010388E;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0010394L;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DEW0001;GL0018503B;25/08/2026;OAE000;2890;38022;CRE/M;GROUPEDKA;7787673;PIRENE;86
HAC;0804;DSW0001;GL0037770W;25/08/2026;OAE000;2890;341026;CRE/M;GROUPEDKA;7787817;PIRENE;91
HAC;0804;DSW0001;GL0012716A;25/08/2026;OAE000;2890;341026;CRE/M;GROUPEDKA;7787817;PIRENE;91
HAC;0804;DMS0001;GL0010442R;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0010453D;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DSW0001;GL0042625M;25/08/2026;OAE000;2890;341026;CRE/M;GROUPEDKA;7787817;PIRENE;91
HAC;0804;DSW0001;GL0053440C;25/08/2026;OAE000;2890;341026;CRE/M;GROUPEDKA;7787817;PIRENE;91
HAC;0804;DNA0001;GL0031492L;25/08/2026;OAE000;2890;39715;CRE/M;GROUPEDKA;7787757;PIRENE;89
HAC;0804;DNA0001;GL0031807V;25/08/2026;OAE000;2890;39715;CRE/M;GROUPEDKA;7787757;PIRENE;89
HAC;0804;DEW0930;GL0009417B;25/08/2026;OAE000;2890;38016;CRE/M;GROUPEDKA;7787655;PIRENE;162
HAC;0804;DMS0001;GL0013232L;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0009122R;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0010302G;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DEW0001;GL0009274N;25/08/2026;OAE000;2890;38022;CRE/M;GROUPEDKA;7787673;PIRENE;86
HAC;0804;DMS0001;GL0009835B;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0007001F;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0582827D;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0009866L;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DMS0001;GL0746133D;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DSW0355;GL0387349V;25/08/2026;OAE000;2890;1641153;CRE/M;GROUPEDKA;13932184;PIRENE;264
HAC;0804;DEW0800;GL0218395B;25/08/2026;OAE000;2890;344304;CRE/M;GROUPEDKA;13033640;PIRENE;407
HAC;0804;DEW0800;GL0220143M;25/08/2026;OAE000;2890;344304;CRE/M;GROUPEDKA;13033640;PIRENE;407
HAC;0804;DEW0800;GL0218396C;25/08/2026;OAE000;2890;344304;CRE/M;GROUPEDKA;13033640;PIRENE;407
HAC;0804;DEW0800;GL0220147S;25/08/2026;OAE000;2890;344304;CRE/M;GROUPEDKA;13033640;PIRENE;407
HAC;0804;DEW0001;GL1031482N;25/08/2026;OAE000;2890;38022;CRE/M;GROUPEDKA;7787673;PIRENE;86
HAC;0804;DMS0001;GL0010373M;25/08/2026;OAE000;2890;46793;CRE/M;GROUPEDKA;7787733;PIRENE;88
HAC;0804;DLS0001;GL0020432T;25/08/2026;OAE000;2890;42070;CRE/M;GROUPEDKA;7787700;PIRENE;87
ING;0551;DRW0001;GL1271658R;25/08/2026;OAE000;2497;44672;CRE/M;GROUPEDKA;7787526;ENERGIE;90
ING;0551;DRW0001;GL1313100J;25/08/2026;OAE000;2497;44672;CRE/M;GROUPEDKA;7787526;ENERGIE;90
ING;0420;DOS0688;GK1251942L;25/08/2026;OAE000;14630;3173535;CRE/M;GROUPEDKA;15008178;ENERGIE;277
ING;0551;DRW0001;GL0007522Y;25/08/2026;OAE000;2497;44672;CRE/M;GROUPEDKA;7787526;ENERGIE;90
HAC;0804;DEW0691;GL1367945H;25/08/2026;OAE000;2890;4041878;CRE/M;GROUPEDKA;16388019;PIRENE;9203
BIO;0739;DOS0367;GN1583355S;25/08/2026;OAE000;6052;5054798;CRE/M;TIERS;7788735;ENERGIE;265
ING;0551;DRW0001;GL0023386A;25/08/2026;OAE000;2497;44672;CRE/M;GROUPEDKA;7787526;ENERGIE;90
