CEE;GL0606500E;DEBOURS P1 ELECTRICITE;WIRE;0001;B00000003D;DSW;606103;20,000;25/08/2026;DED_20.00D
CEE;GL0606500E;DEBOURS P1 ELEC TAXES;WIRE;0001;B00000003D;DSW;606103;20,000;25/08/2026;DED_20.00D
CEE;GL0606500E;DEBOURS P1 ELEC TURPE PF;WIRE;0001;B00000003D;DSW;606103;20,000;25/08/2026;DED_20.00D
CEE;GL0606500E;DEBOURS P1 ELEC TURPE PV;WIRE;0001;B00000003D;DSW;606103;20,000;25/08/2026;DED_20.00D
CEE;GL0606500E;;WIRE;0001;B00000003D;DSW;445660;20,000;25/08/2026;DED_20.00D
CEE;GL0830060A;DEBOURS P1 ELECTRICITE;WIRE;0001;B00000003D;DSW;606103;20,000;25/08/2026;DED_20.00D
CEE;GL0830060A;DEBOURS P1 ELEC TAXES;WIRE;0001;B00000003D;DSW;606103;20,000;25/08/2026;DED_20.00D
CEE;GL0830060A;DEBOURS P1 ELEC TURPE PF;WIRE;0001;B00000003D;DSW;606103;20,000;25/08/2026;DED_20.00D
CEE;GL0830060A;DEBOURS P1 ELEC TURPE PV;WIRE;0001;B00000003D;DSW;606103;20,000;25/08/2026;DED_20.00D
CEE;GL0830060A;;WIRE;0001;B00000003D;DSW;445660;20,000;25/08/2026;DED_20.00D
CEE;GK0009553F;ACHAT ELECTRICITE IMMEUBLE;WIRE;0001;B00000003D;DSW;606103;20,000;25/08/2026;DED_20.00D
CEE;GK0009553F;;WIRE;0001;B00000003D;DSW;445660;20,000;25/08/2026;DED_20.00D
CEG;GL0046125P;DEBOURS P1 GAZ PARTIES FIXES;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D
CEG;GL0046125P;DEBOURS P1 GAZ STOCKAGE;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D
CEG;GL0046125P;DEBOURS P1 GAZ;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D
CEG;GL0046125P;TICGN GAZ;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D
CEG;GL0046125P;DEBOURS P1 GAZ DISTRIBUTION;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D
CEG;GL0046125P;DEBOURS P1 CEE TIERS;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D
CEG;GL0046125P;;WIRE;0001;B00000005F;DNA;445660;20,000;25/08/2026;DED_20.00D
CEG;GL0043067P;DEBOURS P1 GAZ PARTIES FIXES;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D
CEG;GL0043067P;DEBOURS P1 GAZ STOCKAGE;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D
CEG;GL0043067P;DEBOURS P1 GAZ;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D
CEG;GL0043067P;TICGN GAZ;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D
CEG;GL0043067P;DEBOURS P1 GAZ DISTRIBUTION;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D
CEG;GL0043067P;DEBOURS P1 CEE TIERS;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D
CEG;GL0043067P;;WIRE;0001;B00000005F;DNA;445660;20,000;25/08/2026;DED_20.00D
CEE;GL0781949D;DEBOURS P1 ELECTRICITE;WIRE;0001;B00000002C;DRW;606103;20,000;25/08/2026;DED_20.00D
CEE;GL0781949D;DEBOURS P1 ELEC TAXES;WIRE;0001;B00000002C;DRW;606103;20,000;25/08/2026;DED_20.00D
CEE;GL0781949D;DEBOURS P1 ELEC TURPE PF;WIRE;0001;B00000002C;DRW;606103;20,000;25/08/2026;DED_20.00D
CEE;GL0781949D;DEBOURS P1 ELEC TURPE PV;WIRE;0001;B00000002C;DRW;606103;20,000;25/08/2026;DED_20.00D
CEE;GL0781949D;;WIRE;0001;B00000002C;DRW;445660;20,000;25/08/2026;DED_20.00D
CEE;GL0018322W;ACHAT ELECTRICITE P2;WIRE;0001;B00000008J;DMS;606103;20,000;25/08/2026;DED_20.00D
CEE;GL0018322W;;WIRE;0001;B00000008J;DMS;445660;20,000;25/08/2026;DED_20.00D
CEE;GL1005268A;DEBOURS P1 ELECTRICITE;WIRE;0001;B00000006G;DLS;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1005268A;DEBOURS P1 ELEC TAXES;WIRE;0001;B00000006G;DLS;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1005268A;DEBOURS P1 ELEC TURPE PF;WIRE;0001;B00000006G;DLS;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1005268A;DEBOURS P1 ELEC TURPE PV;WIRE;0001;B00000006G;DLS;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1005268A;;WIRE;0001;B00000006G;DLS;445660;20,000;25/08/2026;DED_20.00D
CEE;GL0048323M;ACHAT ELECTRICITE P2;WIRE;0001;B00000006G;DLS;606103;20,000;25/08/2026;DED_20.00D
CEE;GL0048323M;;WIRE;0001;B00000006G;DLS;445660;20,000;25/08/2026;DED_20.00D
CEE;GL0007116L;ACHAT ELECTRICITE P2;WIRE;0001;B00000008J;DMS;606103;20,000;25/08/2026;DED_20.00D
CEE;GL0007116L;;WIRE;0001;B00000008J;DMS;445660;20,000;25/08/2026;DED_20.00D
CEE;GK1611557P;ACHAT ELECTRICITE IMMEUBLE;WIRE;0001;B00000008J;DMS;606103;20,000;25/08/2026;DED_20.00D
CEE;GK1611557P;;WIRE;0001;B00000008J;DMS;445660;20,000;25/08/2026;DED_20.00D
CEE;GL1570181X;ACHAT ELECTRICITE P2;WIRE;0001;B00000008J;DMS;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1570181X;;WIRE;0001;B00000008J;DMS;445660;20,000;25/08/2026;DED_20.00D
CEE;GL0857959D;ACHAT ELECTRICITE P2;WIRE;0001;B00000003D;DSW;606103;20,000;25/08/2026;DED_20.00D
CEE;GL0857959D;;WIRE;0001;B00000003D;DSW;445660;20,000;25/08/2026;DED_20.00D
CEE;GL0019517D;DEBOURS P1 ELECTRICITE;WIRE;0158;B00000007H;DEW;606103;20,000;25/08/2026;DED_20.00D
CEE;GL0019517D;DEBOURS P1 ELEC TAXES;WIRE;0158;B00000007H;DEW;606103;20,000;25/08/2026;DED_20.00D
CEE;GL0019517D;DEBOURS P1 ELEC TURPE PF;WIRE;0158;B00000007H;DEW;606103;20,000;25/08/2026;DED_20.00D
CEE;GL0019517D;DEBOURS P1 ELEC TURPE PV;WIRE;0158;B00000007H;DEW;606103;20,000;25/08/2026;DED_20.00D
CEE;GL0019517D;;WIRE;0158;B00000007H;DEW;445660;20,000;25/08/2026;DED_20.00D
CEE;GL1460296C;ACHAT ELECTRICITE P2;WIRE;0515;B00000008J;DMS;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1460296C;;WIRE;0515;B00000008J;DMS;445660;20,000;25/08/2026;DED_20.00D
CEE;GK0001119X;ACHAT ELECTRICITE IMMEUBLE;WIRE;0001;B00000008J;DMS;606103;20,000;25/08/2026;DED_20.00D
CEE;GK0001119X;;WIRE;0001;B00000008J;DMS;445660;20,000;25/08/2026;DED_20.00D
CEE;GL0013148R;ACHAT ELECTRICITE P2;WIRE;0300;B00000008J;DMS;606103;20,000;25/08/2026;DED_20.00D
CEE;GL0013148R;;WIRE;0300;B00000008J;DMS;445660;20,000;25/08/2026;DED_20.00D
CEE;GL0010302G;ACHAT ELECTRICITE P2;WIRE;0001;B00000008J;DMS;606103;20,000;25/08/2026;DED_20.00D
CEE;GL0010302G;;WIRE;0001;B00000008J;DMS;445660;20,000;25/08/2026;DED_20.00D
CEE;GL1625729V;ACHAT ELECTRICITE P2;WIRE;0444;B00000006G;DLS;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1625729V;;WIRE;0444;B00000006G;DLS;445660;20,000;25/08/2026;DED_20.00D
CEE;GL0032112R;ACHAT ELECTRICITE P2;WIRE;0364;B00000003D;DSW;606103;20,000;25/08/2026;DED_20.00D
CEE;GL0032112R;;WIRE;0364;B00000003D;DSW;445660;20,000;25/08/2026;DED_20.00D
CEE;GK0010519D;ACHAT ELECTRICITE IMMEUBLE;WIRE;0245;B00000006G;DLS;606103;20,000;25/08/2026;DED_20.00D
CEE;GK0010519D;;WIRE;0245;B00000006G;DLS;445660;20,000;25/08/2026;DED_20.00D
CEE;GL0031964Y;ACHAT ELECTRICITE P2;WIRE;0001;B00000003D;DSW;606103;20,000;25/08/2026;DED_20.00D
CEE;GL0031964Y;;WIRE;0001;B00000003D;DSW;445660;20,000;25/08/2026;DED_20.00D
CEE;GL0023605Z;ACHAT ELECTRICITE P2;;0844;B00000002C;DRW;606103;20,000;25/08/2026;DED_20.00D
CEE;GL0023605Z;;;0844;B00000002C;DRW;445660;20,000;25/08/2026;DED_20.00D
CEE;GL0029427P;ACHAT ELECTRICITE P2;WIRE;0713;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D
CEE;GL0029427P;;WIRE;0713;B00000005F;DNA;445660;20,000;25/08/2026;DED_20.00D
CEE;GK0007307D;ACHAT ELECTRICITE IMMEUBLE;WIRE;0001;B00000003D;DSW;606103;20,000;25/08/2026;DED_20.00D
CEE;GK0007307D;;WIRE;0001;B00000003D;DSW;445660;20,000;25/08/2026;DED_20.00D
CEE;GL1354857K;DEBOURS P1 ELECTRICITE;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1354857K;DEBOURS P1 ELEC TAXES;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1354857K;DEBOURS P1 ELEC TURPE PF;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1354857K;DEBOURS P1 ELEC TURPE PV;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1354857K;;WIRE;0691;B00000005F;DNA;445660;20,000;25/08/2026;DED_20.00D
CEE;GL1354851D;DEBOURS P1 ELECTRICITE;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1354851D;DEBOURS P1 ELEC TAXES;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1354851D;DEBOURS P1 ELEC TURPE PF;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1354851D;DEBOURS P1 ELEC TURPE PV;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1354851D;;WIRE;0691;B00000005F;DNA;445660;20,000;25/08/2026;DED_20.00D
CEE;GL1354784C;DEBOURS P1 ELEC TAXES;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1354784C;DEBOURS P1 ELEC TURPE PF;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1354784C;;WIRE;0691;B00000005F;DNA;445660;20,000;25/08/2026;DED_20.00D
CEE;GL1354784C;DEBOURS P1 ELECTRICITE;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1354784C;DEBOURS P1 ELEC TURPE PV;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1354805B;DEBOURS P1 ELECTRICITE;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1354805B;DEBOURS P1 ELEC TAXES;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1354805B;DEBOURS P1 ELEC TURPE PF;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1354805B;DEBOURS P1 ELEC TURPE PV;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1354805B;;WIRE;0691;B00000005F;DNA;445660;20,000;25/08/2026;DED_20.00D
CEE;GL1354609D;DEBOURS P1 ELECTRICITE;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1354609D;DEBOURS P1 ELEC TAXES;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1354609D;DEBOURS P1 ELEC TURPE PF;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1354609D;DEBOURS P1 ELEC TURPE PV;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1354609D;;WIRE;0691;B00000005F;DNA;445660;20,000;25/08/2026;DED_20.00D
CEE;GL1354873D;DEBOURS P1 ELECTRICITE;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1354873D;DEBOURS P1 ELEC TAXES;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1354873D;DEBOURS P1 ELEC TURPE PF;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1354873D;DEBOURS P1 ELEC TURPE PV;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D
CEE;GL1354873D;;WIRE;0691;B00000005F;DNA;445660;20,000;25/08/2026;DED_20.00D
