CEE;GL0733920A;DEBOURS P1 ELEC TURPE PV;EFT;0001;B00000002C;DRW;606103;20,000;06/08/2026;DED_20.00D;OAE000;ITEM;;;;1433576;1897303;DEBOURS P1 ELEC TURPE PV;763;;
CEE;GL0733920A;;EFT;0001;B00000002C;DRW;445660;20,000;06/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL0669883F;DEBOURS P1 ELECTRICITE;WIRE;0001;B00000004E;DCW;606103;20,000;10/08/2026;DED_20.00D;OAE000;ITEM;;;;16712;1626593;DEBOURS P1 ELECTRICITE;1010;;
CEE;GL0669883F;DEBOURS P1 ELEC TAXES;WIRE;0001;B00000004E;DCW;606103;20,000;10/08/2026;DED_20.00D;OAE000;ITEM;;;;16712;1626593;DEBOURS P1 ELEC TAXES;1010;;
CEE;GL0669883F;DEBOURS P1 ELEC TURPE PF;WIRE;0001;B00000004E;DCW;606103;20,000;10/08/2026;DED_20.00D;OAE000;ITEM;;;;16712;1626593;DEBOURS P1 ELEC TURPE PF;1010;;
CEE;GL0669883F;DEBOURS P1 ELEC TURPE PV;WIRE;0001;B00000004E;DCW;606103;20,000;10/08/2026;DED_20.00D;OAE000;ITEM;;;;16712;1626593;DEBOURS P1 ELEC TURPE PV;1010;;
CEE;GL0669883F;;WIRE;0001;B00000004E;DCW;445660;20,000;10/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL0669885H;DEBOURS P1 ELECTRICITE;WIRE;0001;B00000004E;DCW;606103;20,000;10/08/2026;DED_20.00D;OAE000;ITEM;;;;16712;1626594;DEBOURS P1 ELECTRICITE;1010;;
CEE;GL0669885H;DEBOURS P1 ELEC TAXES;WIRE;0001;B00000004E;DCW;606103;20,000;10/08/2026;DED_20.00D;OAE000;ITEM;;;;16712;1626594;DEBOURS P1 ELEC TAXES;1010;;
CEE;GL0669885H;DEBOURS P1 ELEC TURPE PF;WIRE;0001;B00000004E;DCW;606103;20,000;10/08/2026;DED_20.00D;OAE000;ITEM;;;;16712;1626594;DEBOURS P1 ELEC TURPE PF;1010;;
CEE;GL0669885H;DEBOURS P1 ELEC TURPE PV;WIRE;0001;B00000004E;DCW;606103;20,000;10/08/2026;DED_20.00D;OAE000;ITEM;;;;16712;1626594;DEBOURS P1 ELEC TURPE PV;1010;;
CEE;GL0669885H;;WIRE;0001;B00000004E;DCW;445660;20,000;10/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL0942533K;DEBOURS P1 ELECTRICITE;EFT;0001;B00000002C;DRW;606103;20,000;06/08/2026;DED_20.00D;OAE000;ITEM;;;;2093639;2538064;DEBOURS P1 ELECTRICITE;771;;
CEE;GL0942533K;DEBOURS P1 ELEC TAXES;EFT;0001;B00000002C;DRW;606103;20,000;06/08/2026;DED_20.00D;OAE000;ITEM;;;;2093639;2538064;DEBOURS P1 ELEC TAXES;771;;
CEE;GL0942533K;DEBOURS P1 ELEC TURPE PF;EFT;0001;B00000002C;DRW;606103;20,000;06/08/2026;DED_20.00D;OAE000;ITEM;;;;2093639;2538064;DEBOURS P1 ELEC TURPE PF;771;;
CEE;GL0942533K;DEBOURS P1 ELEC TURPE PV;EFT;0001;B00000002C;DRW;606103;20,000;06/08/2026;DED_20.00D;OAE000;ITEM;;;;2093639;2538064;DEBOURS P1 ELEC TURPE PV;771;;
CEE;GL0942533K;;EFT;0001;B00000002C;DRW;445660;20,000;06/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL0808609Z;DEBOURS P1 ELECTRICITE;WIRE;0001;B00000002C;DRW;606103;20,000;06/08/2026;DED_20.00D;OAE000;ITEM;;;;1679154;2205585;DEBOURS P1 ELECTRICITE;763;;
CEE;GL0808609Z;DEBOURS P1 ELEC TAXES;WIRE;0001;B00000002C;DRW;606103;20,000;06/08/2026;DED_20.00D;OAE000;ITEM;;;;1679154;2205585;DEBOURS P1 ELEC TAXES;763;;
CEE;GL0808609Z;DEBOURS P1 ELEC TURPE PF;WIRE;0001;B00000002C;DRW;606103;20,000;06/08/2026;DED_20.00D;OAE000;ITEM;;;;1679154;2205585;DEBOURS P1 ELEC TURPE PF;763;;
CEE;GL0808609Z;DEBOURS P1 ELEC TURPE PV;WIRE;0001;B00000002C;DRW;606103;20,000;06/08/2026;DED_20.00D;OAE000;ITEM;;;;1679154;2205585;DEBOURS P1 ELEC TURPE PV;763;;
CEE;GL0808609Z;;WIRE;0001;B00000002C;DRW;445660;20,000;06/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL0670088N;DEBOURS P1 ELECTRICITE;WIRE;0001;B00000004E;DCW;606103;20,000;10/08/2026;DED_20.00D;OAE000;ITEM;;;;16712;1626692;DEBOURS P1 ELECTRICITE;1010;;
CEE;GL0670088N;DEBOURS P1 ELEC TAXES;WIRE;0001;B00000004E;DCW;606103;20,000;10/08/2026;DED_20.00D;OAE000;ITEM;;;;16712;1626692;DEBOURS P1 ELEC TAXES;1010;;
CEE;GL0670088N;DEBOURS P1 ELEC TURPE PF;WIRE;0001;B00000004E;DCW;606103;20,000;10/08/2026;DED_20.00D;OAE000;ITEM;;;;16712;1626692;DEBOURS P1 ELEC TURPE PF;1010;;
CEE;GL0670088N;DEBOURS P1 ELEC TURPE PV;WIRE;0001;B00000004E;DCW;606103;20,000;10/08/2026;DED_20.00D;OAE000;ITEM;;;;16712;1626692;DEBOURS P1 ELEC TURPE PV;1010;;
CEE;GL0670088N;;WIRE;0001;B00000004E;DCW;445660;20,000;10/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEC;GL0220998J;DEBOURS CHALEUR FIXE;WIRE;0105;B00000003D;DSW;602218;20,000;07/08/2026;DED_20.00D;OAE000;ITEM;;;;39120;221091;DEBOURS CHALEUR FIXE;4060;;
CEC;GL0220998J;;WIRE;0105;B00000003D;DSW;445660;20,000;07/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEG;GL0870123B;DEBOURS P1 GAZ PARTIES FIXES;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;1904602;2416077;DEBOURS P1 GAZ PARTIES FIXES;1353;;
CEG;GL0870123B;DEBOURS P1 GAZ STOCKAGE;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;1904602;2416077;DEBOURS P1 GAZ STOCKAGE;1353;;
CEG;GL0870123B;DEBOURS P1 GAZ;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;1904602;2416077;DEBOURS P1 GAZ;1353;;
CEG;GL0870123B;TICGN GAZ;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;1904602;2416077;TICGN GAZ;1353;;
CEG;GL0870123B;DEBOURS P1 GAZ DISTRIBUTION;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;1904602;2416077;DEBOURS P1 GAZ DISTRIBUTION;1353;;
CEG;GL0870123B;DEBOURS P1 CEE TIERS;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;1904602;2416077;DEBOURS P1 CEE TIERS;1353;;
CEG;GL0870123B;;WIRE;0001;B00000005F;DNA;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEG;GL0870100A;DEBOURS P1 GAZ PARTIES FIXES;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;1904600;2416062;DEBOURS P1 GAZ PARTIES FIXES;1353;;
CEG;GL0870100A;DEBOURS P1 GAZ STOCKAGE;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;1904600;2416062;DEBOURS P1 GAZ STOCKAGE;1353;;
CEG;GL0870100A;DEBOURS P1 GAZ;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;1904600;2416062;DEBOURS P1 GAZ;1353;;
CEG;GL0870100A;TICGN GAZ;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;1904600;2416062;TICGN GAZ;1353;;
CEG;GL0870100A;DEBOURS P1 GAZ DISTRIBUTION;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;1904600;2416062;DEBOURS P1 GAZ DISTRIBUTION;1353;;
CEG;GL0870100A;DEBOURS P1 CEE TIERS;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;1904600;2416062;DEBOURS P1 CEE TIERS;1353;;
CEG;GL0870100A;;WIRE;0001;B00000005F;DNA;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEG;GL0043066N;DEBOURS P1 GAZ PARTIES FIXES;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2707;19265;DEBOURS P1 GAZ PARTIES FIXES;1353;;
CEG;GL0043066N;DEBOURS P1 GAZ STOCKAGE;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2707;19265;DEBOURS P1 GAZ STOCKAGE;1353;;
CEG;GL0043066N;DEBOURS P1 GAZ;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2707;19265;DEBOURS P1 GAZ;1353;;
CEG;GL0043066N;TICGN GAZ;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2707;19265;TICGN GAZ;1353;;
CEG;GL0043066N;DEBOURS P1 GAZ DISTRIBUTION;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2707;19265;DEBOURS P1 GAZ DISTRIBUTION;1353;;
CEG;GL0043066N;DEBOURS P1 CEE TIERS;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2707;19265;DEBOURS P1 CEE TIERS;1353;;
CEG;GL0043066N;;WIRE;0001;B00000005F;DNA;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEG;GL0046108W;DEBOURS P1 GAZ PARTIES FIXES;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2707;19280;DEBOURS P1 GAZ PARTIES FIXES;1353;;
CEG;GL0046108W;DEBOURS P1 GAZ STOCKAGE;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2707;19280;DEBOURS P1 GAZ STOCKAGE;1353;;
CEG;GL0046108W;DEBOURS P1 GAZ;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2707;19280;DEBOURS P1 GAZ;1353;;
CEG;GL0046108W;TICGN GAZ;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2707;19280;TICGN GAZ;1353;;
CEG;GL0046108W;DEBOURS P1 GAZ DISTRIBUTION;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2707;19280;DEBOURS P1 GAZ DISTRIBUTION;1353;;
CEG;GL0046108W;DEBOURS P1 CEE TIERS;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2707;19280;DEBOURS P1 CEE TIERS;1353;;
CEG;GL0046108W;;WIRE;0001;B00000005F;DNA;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL1345652A;ACHAT ELECTRICITE P2;WIRE;0502;B00000008J;DMS;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2833633;3389201;ACHAT ELECTRICITE P2;8643;;
CEE;GL1345652A;;WIRE;0502;B00000008J;DMS;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL0565789S;ACHAT ELECTRICITE P2;WIRE;0389;B00000008J;DMS;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;958582;1368105;ACHAT ELECTRICITE P2;711;;
CEE;GL0565789S;;WIRE;0389;B00000008J;DMS;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL0212568E;ACHAT ELECTRICITE P2;WIRE;0001;B00000008J;DMS;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;34758;205478;ACHAT ELECTRICITE P2;5440;;
CEE;GL0212568E;;WIRE;0001;B00000008J;DMS;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL0860473K;DEBOURS P1 ELECTRICITE;WIRE;0001;B00000007H;DEW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;1868570;2385844;DEBOURS P1 ELECTRICITE;1180;;
CEE;GL0860473K;DEBOURS P1 ELEC TAXES;WIRE;0001;B00000007H;DEW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;1868570;2385844;DEBOURS P1 ELEC TAXES;1180;;
CEE;GL0860473K;DEBOURS P1 ELEC TURPE PF;WIRE;0001;B00000007H;DEW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;1868570;2385844;DEBOURS P1 ELEC TURPE PF;1180;;
CEE;GL0860473K;DEBOURS P1 ELEC TURPE PV;WIRE;0001;B00000007H;DEW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;1868570;2385844;DEBOURS P1 ELEC TURPE PV;1180;;
CEE;GL0860473K;;WIRE;0001;B00000007H;DEW;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL0020195Z;ACHAT ELECTRICITE P2;WIRE;0001;B00000007H;DEW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;20686;122011;ACHAT ELECTRICITE P2;3981;;
CEE;GL0020195Z;;WIRE;0001;B00000007H;DEW;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL0023783B;ACHAT ELECTRICITE P2;WIRE;0577;B00000002C;DRW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;14583;86582;ACHAT ELECTRICITE P2;742;;
CEE;GL0023783B;;WIRE;0577;B00000002C;DRW;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GK1611515S;ACHAT ELECTRICITE IMMEUBLE;EFT;0001;B00000008J;DMS;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;3431669;4008258;ACHAT ELECTRICITE IMMEUBLE;540;;
CEE;GK1611515S;;EFT;0001;B00000008J;DMS;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL1439756L;ACHAT ELECTRICITE P2;WIRE;0001;B00000008J;DMS;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2043680;3631831;ACHAT ELECTRICITE P2;9262;;
CEE;GL1439756L;;WIRE;0001;B00000008J;DMS;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL0999792C;DEBOURS P1 ELECTRICITE;WIRE;0490;B00000007H;DEW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2209621;2641985;DEBOURS P1 ELECTRICITE;5140;;
CEE;GL0999792C;DEBOURS P1 ELEC TAXES;WIRE;0490;B00000007H;DEW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2209621;2641985;DEBOURS P1 ELEC TAXES;5140;;
CEE;GL0999792C;DEBOURS P1 ELEC TURPE PF;WIRE;0490;B00000007H;DEW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2209621;2641985;DEBOURS P1 ELEC TURPE PF;5140;;
CEE;GL0999792C;DEBOURS P1 ELEC TURPE PV;WIRE;0490;B00000007H;DEW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2209621;2641985;DEBOURS P1 ELEC TURPE PV;5140;;
CEE;GL0999792C;DEBOURS P1 CEE TIERS;WIRE;0490;B00000007H;DEW;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2209621;2641985;DEBOURS P1 CEE TIERS;5140;;
CEE;GL0999792C;;WIRE;0490;B00000007H;DEW;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL0212006R;ACHAT ELECTRICITE P2;WIRE;0167;B00000002C;DRW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;34662;204886;ACHAT ELECTRICITE P2;739;;
CEE;GL0212006R;;WIRE;0167;B00000002C;DRW;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GK1611632A;ACHAT ELECTRICITE IMMEUBLE;WIRE;0001;B00000008J;DMS;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;3430675;4011664;ACHAT ELECTRICITE IMMEUBLE;544;;
CEE;GK1611632A;;WIRE;0001;B00000008J;DMS;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL1073906Y;DEBOURS P1 ELECTRICITE;WIRE;0001;B00000007H;DEW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2306614;2760713;DEBOURS P1 ELECTRICITE;1100;;
CEE;GL1073906Y;DEBOURS P1 ELEC TAXES;WIRE;0001;B00000007H;DEW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2306614;2760713;DEBOURS P1 ELEC TAXES;1100;;
CEE;GL1073906Y;;WIRE;0001;B00000007H;DEW;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL0606500E;DEBOURS P1 ELECTRICITE;WIRE;0001;B00000003D;DSW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;975504;1428618;DEBOURS P1 ELECTRICITE;954;;
CEE;GL0606500E;DEBOURS P1 ELEC TAXES;WIRE;0001;B00000003D;DSW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;975504;1428618;DEBOURS P1 ELEC TAXES;954;;
CEE;GL0606500E;DEBOURS P1 ELEC TURPE PF;WIRE;0001;B00000003D;DSW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;975504;1428618;DEBOURS P1 ELEC TURPE PF;954;;
CEE;GL0606500E;DEBOURS P1 ELEC TURPE PV;WIRE;0001;B00000003D;DSW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;975504;1428618;DEBOURS P1 ELEC TURPE PV;954;;
CEE;GL0606500E;;WIRE;0001;B00000003D;DSW;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL0830060A;DEBOURS P1 ELECTRICITE;WIRE;0001;B00000003D;DSW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;1776542;2301781;DEBOURS P1 ELECTRICITE;985;;
CEE;GL0830060A;DEBOURS P1 ELEC TAXES;WIRE;0001;B00000003D;DSW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;1776542;2301781;DEBOURS P1 ELEC TAXES;985;;
CEE;GL0830060A;DEBOURS P1 ELEC TURPE PF;WIRE;0001;B00000003D;DSW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;1776542;2301781;DEBOURS P1 ELEC TURPE PF;985;;
CEE;GL0830060A;DEBOURS P1 ELEC TURPE PV;WIRE;0001;B00000003D;DSW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;1776542;2301781;DEBOURS P1 ELEC TURPE PV;985;;
CEE;GL0830060A;;WIRE;0001;B00000003D;DSW;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GK0009553F;ACHAT ELECTRICITE IMMEUBLE;WIRE;0001;B00000003D;DSW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;5227;35529;ACHAT ELECTRICITE IMMEUBLE;1049;;
CEE;GK0009553F;;WIRE;0001;B00000003D;DSW;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEG;GL0046125P;DEBOURS P1 GAZ PARTIES FIXES;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2707;19287;DEBOURS P1 GAZ PARTIES FIXES;1353;;
CEG;GL0046125P;DEBOURS P1 GAZ STOCKAGE;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2707;19287;DEBOURS P1 GAZ STOCKAGE;1353;;
CEG;GL0046125P;DEBOURS P1 GAZ;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2707;19287;DEBOURS P1 GAZ;1353;;
CEG;GL0046125P;TICGN GAZ;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2707;19287;TICGN GAZ;1353;;
CEG;GL0046125P;DEBOURS P1 GAZ DISTRIBUTION;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2707;19287;DEBOURS P1 GAZ DISTRIBUTION;1353;;
CEG;GL0046125P;DEBOURS P1 CEE TIERS;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2707;19287;DEBOURS P1 CEE TIERS;1353;;
CEG;GL0046125P;;WIRE;0001;B00000005F;DNA;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEG;GL0043067P;DEBOURS P1 GAZ PARTIES FIXES;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2707;19266;DEBOURS P1 GAZ PARTIES FIXES;1353;;
CEG;GL0043067P;DEBOURS P1 GAZ STOCKAGE;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2707;19266;DEBOURS P1 GAZ STOCKAGE;1353;;
CEG;GL0043067P;DEBOURS P1 GAZ;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2707;19266;DEBOURS P1 GAZ;1353;;
CEG;GL0043067P;TICGN GAZ;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2707;19266;TICGN GAZ;1353;;
CEG;GL0043067P;DEBOURS P1 GAZ DISTRIBUTION;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2707;19266;DEBOURS P1 GAZ DISTRIBUTION;1353;;
CEG;GL0043067P;DEBOURS P1 CEE TIERS;WIRE;0001;B00000005F;DNA;602210;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2707;19266;DEBOURS P1 CEE TIERS;1353;;
CEG;GL0043067P;;WIRE;0001;B00000005F;DNA;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL0781949D;DEBOURS P1 ELECTRICITE;WIRE;0001;B00000002C;DRW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;1121480;1990184;DEBOURS P1 ELECTRICITE;744;;
CEE;GL0781949D;DEBOURS P1 ELEC TAXES;WIRE;0001;B00000002C;DRW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;1121480;1990184;DEBOURS P1 ELEC TAXES;744;;
CEE;GL0781949D;DEBOURS P1 ELEC TURPE PF;WIRE;0001;B00000002C;DRW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;1121480;1990184;DEBOURS P1 ELEC TURPE PF;744;;
CEE;GL0781949D;DEBOURS P1 ELEC TURPE PV;WIRE;0001;B00000002C;DRW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;1121480;1990184;DEBOURS P1 ELEC TURPE PV;744;;
CEE;GL0781949D;;WIRE;0001;B00000002C;DRW;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL0018322W;ACHAT ELECTRICITE P2;WIRE;0001;B00000008J;DMS;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;20563;120717;ACHAT ELECTRICITE P2;794;;
CEE;GL0018322W;;WIRE;0001;B00000008J;DMS;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL1005268A;DEBOURS P1 ELECTRICITE;WIRE;0001;B00000006G;DLS;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2218605;2654319;DEBOURS P1 ELECTRICITE;1192;;
CEE;GL1005268A;DEBOURS P1 ELEC TAXES;WIRE;0001;B00000006G;DLS;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2218605;2654319;DEBOURS P1 ELEC TAXES;1192;;
CEE;GL1005268A;DEBOURS P1 ELEC TURPE PF;WIRE;0001;B00000006G;DLS;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2218605;2654319;DEBOURS P1 ELEC TURPE PF;1192;;
CEE;GL1005268A;DEBOURS P1 ELEC TURPE PV;WIRE;0001;B00000006G;DLS;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2218605;2654319;DEBOURS P1 ELEC TURPE PV;1192;;
CEE;GL1005268A;;WIRE;0001;B00000006G;DLS;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL0048323M;ACHAT ELECTRICITE P2;WIRE;0001;B00000006G;DLS;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;8136;51185;ACHAT ELECTRICITE P2;1291;;
CEE;GL0048323M;;WIRE;0001;B00000006G;DLS;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL0007116L;ACHAT ELECTRICITE P2;WIRE;0001;B00000008J;DMS;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;4139;29027;ACHAT ELECTRICITE P2;709;;
CEE;GL0007116L;;WIRE;0001;B00000008J;DMS;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GK1611557P;ACHAT ELECTRICITE IMMEUBLE;WIRE;0001;B00000008J;DMS;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;3431670;4008296;ACHAT ELECTRICITE IMMEUBLE;542;;
CEE;GK1611557P;;WIRE;0001;B00000008J;DMS;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL1570181X;ACHAT ELECTRICITE P2;WIRE;0001;B00000008J;DMS;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;3174695;3916342;ACHAT ELECTRICITE P2;711;;
CEE;GL1570181X;;WIRE;0001;B00000008J;DMS;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
