Date d'arrêté comptable;Code société;Compte local;Identifiant founisseur externe;Code tâche;Code folio amont;Libellé;Quantité;Type;Montant;Devise;Date de la pièce;Numéro de pièce;Taux TVA;Nature1;Nature2;Type de TVA;Date d'échéance;Id scan facture;Origine scan facture;UO Dalkia
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388225 032026;0;STANDARD;5,00;EUR;31/03/2026;0216388225;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388228 032026;0;STANDARD;307,58;EUR;31/03/2026;0216388228;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0001240J;VFF;Facture Euromaster 0216388228 032026;4;STANDARD;256,32;EUR;31/03/2026;0216388228;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388228 032026;0;STANDARD;51,26;EUR;31/03/2026;0216388228;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388232 032026;0;STANDARD;296,94;EUR;31/03/2026;0216388232;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0652242J;VFF;Facture Euromaster 0216388232 032026;11;STANDARD;247,45;EUR;31/03/2026;0216388232;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388232 032026;0;STANDARD;49,49;EUR;31/03/2026;0216388232;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388233 032026;0;STANDARD;313,90;EUR;31/03/2026;0216388233;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0652242J;VFF;Facture Euromaster 0216388233 032026;3;STANDARD;261,58;EUR;31/03/2026;0216388233;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388233 032026;0;STANDARD;52,32;EUR;31/03/2026;0216388233;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388234 032026;0;STANDARD;227,80;EUR;31/03/2026;0216388234;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0009698W;VFF;Facture Euromaster 0216388234 032026;7;STANDARD;189,84;EUR;31/03/2026;0216388234;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388234 032026;0;STANDARD;37,96;EUR;31/03/2026;0216388234;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388235 032026;0;STANDARD;317,18;EUR;31/03/2026;0216388235;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0029069H;VFF;Facture Euromaster 0216388235 032026;3;STANDARD;264,32;EUR;31/03/2026;0216388235;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388235 032026;0;STANDARD;52,86;EUR;31/03/2026;0216388235;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388236 032026;0;STANDARD;148,81;EUR;31/03/2026;0216388236;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0001125D;VFF;Facture Euromaster 0216388236 032026;6;STANDARD;148,81;EUR;31/03/2026;0216388236;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388237 032026;0;STANDARD;201,68;EUR;31/03/2026;0216388237;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0001109K;VFF;Facture Euromaster 0216388237 032026;3;STANDARD;168,07;EUR;31/03/2026;0216388237;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388237 032026;0;STANDARD;33,61;EUR;31/03/2026;0216388237;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388238 032026;0;STANDARD;277,25;EUR;31/03/2026;0216388238;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0001593K;VFF;Facture Euromaster 0216388238 032026;5;STANDARD;231,04;EUR;31/03/2026;0216388238;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388238 032026;0;STANDARD;46,21;EUR;31/03/2026;0216388238;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388241 032026;0;STANDARD;143,52;EUR;31/03/2026;0216388241;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0009763V;VFF;Facture Euromaster 0216388241 032026;3;STANDARD;119,60;EUR;31/03/2026;0216388241;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388241 032026;0;STANDARD;23,92;EUR;31/03/2026;0216388241;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388242 032026;0;STANDARD;1020,00;EUR;31/03/2026;0216388242;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0009763V;VFF;Facture Euromaster 0216388242 032026;1;STANDARD;850,00;EUR;31/03/2026;0216388242;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388242 032026;0;STANDARD;170,00;EUR;31/03/2026;0216388242;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388248 032026;0;STANDARD;442,27;EUR;31/03/2026;0216388248;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0293144T;VFF;Facture Euromaster 0216388248 032026;9;STANDARD;442,27;EUR;31/03/2026;0216388248;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388252 032026;0;STANDARD;36,29;EUR;31/03/2026;0216388252;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0001234C;VFF;Facture Euromaster 0216388252 032026;1;STANDARD;30,24;EUR;31/03/2026;0216388252;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388252 032026;0;STANDARD;6,05;EUR;31/03/2026;0216388252;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388254 032026;0;STANDARD;627,80;EUR;31/03/2026;0216388254;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0816786R;VFF;Facture Euromaster 0216388254 032026;3;STANDARD;523,16;EUR;31/03/2026;0216388254;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388254 032026;0;STANDARD;104,64;EUR;31/03/2026;0216388254;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388258 032026;0;STANDARD;314,19;EUR;31/03/2026;0216388258;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0220941V;VFF;Facture Euromaster 0216388258 032026;7;STANDARD;314,19;EUR;31/03/2026;0216388258;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388259 032026;0;STANDARD;369,91;EUR;31/03/2026;0216388259;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0042393Z;VFF;Facture Euromaster 0216388259 032026;12;STANDARD;369,91;EUR;31/03/2026;0216388259;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388266 032026;0;STANDARD;386,63;EUR;31/03/2026;0216388266;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0006837V;VFF;Facture Euromaster 0216388266 032026;11;STANDARD;386,63;EUR;31/03/2026;0216388266;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388278 032026;0;STANDARD;1119,87;EUR;31/03/2026;0216388278;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0009952J;VFF;Facture Euromaster 0216388278 032026;11;STANDARD;1119,87;EUR;31/03/2026;0216388278;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388293 032026;0;STANDARD;327,58;EUR;31/03/2026;0216388293;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0009914R;VFF;Facture Euromaster 0216388293 032026;3;STANDARD;327,58;EUR;31/03/2026;0216388293;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388300 032026;0;STANDARD;499,26;EUR;31/03/2026;0216388300;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK1331709F;VFF;Facture Euromaster 0216388300 032026;4;STANDARD;416,06;EUR;31/03/2026;0216388300;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388300 032026;0;STANDARD;83,20;EUR;31/03/2026;0216388300;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388309 032026;0;STANDARD;776,18;EUR;31/03/2026;0216388309;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0001202R;VFF;Facture Euromaster 0216388309 032026;10;STANDARD;646,83;EUR;31/03/2026;0216388309;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388309 032026;0;STANDARD;129,35;EUR;31/03/2026;0216388309;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388321 032026;0;STANDARD;562,15;EUR;31/03/2026;0216388321;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0806453Z;VFF;Facture Euromaster 0216388321 032026;11;STANDARD;468,46;EUR;31/03/2026;0216388321;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388321 032026;0;STANDARD;93,69;EUR;31/03/2026;0216388321;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388347 032026;0;STANDARD;105,62;EUR;31/03/2026;0216388347;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0001234C;VFF;Facture Euromaster 0216388347 032026;3;STANDARD;88,02;EUR;31/03/2026;0216388347;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388347 032026;0;STANDARD;17,60;EUR;31/03/2026;0216388347;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388352 032026;0;STANDARD;611,54;EUR;31/03/2026;0216388352;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0505998Y;VFF;Facture Euromaster 0216388352 032026;9;STANDARD;611,54;EUR;31/03/2026;0216388352;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388362 032026;0;STANDARD;658,06;EUR;31/03/2026;0216388362;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0001226T;VFF;Facture Euromaster 0216388362 032026;6;STANDARD;548,39;EUR;31/03/2026;0216388362;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388362 032026;0;STANDARD;109,67;EUR;31/03/2026;0216388362;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388367 032026;0;STANDARD;212,45;EUR;31/03/2026;0216388367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK1558783V;VFF;Facture Euromaster 0216388367 032026;4;STANDARD;212,45;EUR;31/03/2026;0216388367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388372 032026;0;STANDARD;1530,96;EUR;31/03/2026;0216388372;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0001108J;VFF;Facture Euromaster 0216388372 032026;6;STANDARD;1275,80;EUR;31/03/2026;0216388372;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388372 032026;0;STANDARD;255,16;EUR;31/03/2026;0216388372;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388379 032026;0;STANDARD;292,89;EUR;31/03/2026;0216388379;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0001232A;VFF;Facture Euromaster 0216388379 032026;9;STANDARD;244,08;EUR;31/03/2026;0216388379;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388379 032026;0;STANDARD;48,81;EUR;31/03/2026;0216388379;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388389 032026;0;STANDARD;435,52;EUR;31/03/2026;0216388389;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0231891M;VFF;Facture Euromaster 0216388389 032026;4;STANDARD;435,52;EUR;31/03/2026;0216388389;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388393 032026;0;STANDARD;36,29;EUR;31/03/2026;0216388393;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0001084G;VFF;Facture Euromaster 0216388393 032026;1;STANDARD;30,24;EUR;31/03/2026;0216388393;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388393 032026;0;STANDARD;6,05;EUR;31/03/2026;0216388393;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388396 032026;0;STANDARD;152,53;EUR;31/03/2026;0216388396;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0009542T;VFF;Facture Euromaster 0216388396 032026;3;STANDARD;127,11;EUR;31/03/2026;0216388396;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388396 032026;0;STANDARD;25,42;EUR;31/03/2026;0216388396;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388406 032026;0;STANDARD;451,99;EUR;31/03/2026;0216388406;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0297765V;VFF;Facture Euromaster 0216388406 032026;8;STANDARD;451,99;EUR;31/03/2026;0216388406;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388415 032026;0;STANDARD;277,24;EUR;31/03/2026;0216388415;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0006513B;VFF;Facture Euromaster 0216388415 032026;6;STANDARD;231,04;EUR;31/03/2026;0216388415;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388415 032026;0;STANDARD;46,20;EUR;31/03/2026;0216388415;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388420 032026;0;STANDARD;243,64;EUR;31/03/2026;0216388420;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0001301D;VFF;Facture Euromaster 0216388420 032026;2;STANDARD;203,04;EUR;31/03/2026;0216388420;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388420 032026;0;STANDARD;40,60;EUR;31/03/2026;0216388420;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388427 032026;0;STANDARD;798,16;EUR;31/03/2026;0216388427;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0444526T;VFF;Facture Euromaster 0216388427 032026;3;STANDARD;798,16;EUR;31/03/2026;0216388427;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388436 032026;0;STANDARD;105,50;EUR;31/03/2026;0216388436;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0506000A;VFF;Facture Euromaster 0216388436 032026;5;STANDARD;105,50;EUR;31/03/2026;0216388436;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388444 032026;0;STANDARD;169,69;EUR;31/03/2026;0216388444;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0009543V;VFF;Facture Euromaster 0216388444 032026;2;STANDARD;141,41;EUR;31/03/2026;0216388444;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388444 032026;0;STANDARD;28,28;EUR;31/03/2026;0216388444;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388456 032026;0;STANDARD;536,52;EUR;31/03/2026;0216388456;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0009894T;VFF;Facture Euromaster 0216388456 032026;5;STANDARD;447,09;EUR;31/03/2026;0216388456;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388456 032026;0;STANDARD;89,43;EUR;31/03/2026;0216388456;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388460 032026;0;STANDARD;181,90;EUR;31/03/2026;0216388460;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0001353M;VFF;Facture Euromaster 0216388460 032026;7;STANDARD;151,59;EUR;31/03/2026;0216388460;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388460 032026;0;STANDARD;30,31;EUR;31/03/2026;0216388460;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388464 032026;0;STANDARD;726,42;EUR;31/03/2026;0216388464;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0001599S;VFF;Facture Euromaster 0216388464 032026;7;STANDARD;605,35;EUR;31/03/2026;0216388464;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388464 032026;0;STANDARD;121,07;EUR;31/03/2026;0216388464;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388477 032026;0;STANDARD;36,67;EUR;31/03/2026;0216388477;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0001615K;VFF;Facture Euromaster 0216388477 032026;1;STANDARD;30,56;EUR;31/03/2026;0216388477;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388477 032026;0;STANDARD;6,11;EUR;31/03/2026;0216388477;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388484 032026;0;STANDARD;436,39;EUR;31/03/2026;0216388484;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0010163Z;VFF;Facture Euromaster 0216388484 032026;8;STANDARD;363,67;EUR;31/03/2026;0216388484;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388484 032026;0;STANDARD;72,72;EUR;31/03/2026;0216388484;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388485 032026;0;STANDARD;651,81;EUR;31/03/2026;0216388485;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0001576R;VFF;Facture Euromaster 0216388485 032026;8;STANDARD;543,19;EUR;31/03/2026;0216388485;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388485 032026;0;STANDARD;108,62;EUR;31/03/2026;0216388485;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388493 032026;0;STANDARD;436,41;EUR;31/03/2026;0216388493;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0806453Z;VFF;Facture Euromaster 0216388493 032026;8;STANDARD;363,68;EUR;31/03/2026;0216388493;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388493 032026;0;STANDARD;72,73;EUR;31/03/2026;0216388493;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;33102-FRA69838;GK0028795X;VFF;Facture Euromaster 0216388494 032026;0;STANDARD;127,00;EUR;31/03/2026;0216388494;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;33102-FRA69838;GK0806453Z;VFF;Facture Euromaster 0216388494 032026;2;STANDARD;105,84;EUR;31/03/2026;0216388494;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
