SOCIETE;0804;PRN01_SRC_FACTURESFOURNISSEURS_20260810_210142
NUMERO_PIECE;FPRH075438;PRN01_SRC_FACTURESFOURNISSEURS_20260810_210142
NUMERO_PIECE;FPVS064118;PRN01_SRC_FACTURESFOURNISSEURS_20260810_210142
NUMERO_PIECE;FP04310808;PRN01_SRC_FACTURESFOURNISSEURS_20260810_210142
NUMERO_PIECE;FPSA021870;PRN01_SRC_FACTURESFOURNISSEURS_20260810_210142
NUMERO_PIECE;FPLA060764;PRN01_SRC_FACTURESFOURNISSEURS_20260810_210142
NUMERO_PIECE;FPSA021882;PRN01_SRC_FACTURESFOURNISSEURS_20260810_210142
NUMERO_PIECE;FPDW375343;PRN01_SRC_FACTURESFOURNISSEURS_20260810_210142
NUMERO_PIECE;FPRH074736;PRN01_SRC_FACTURESFOURNISSEURS_20260810_210142
