0688;3;GN1324777D;202608;E23;60807000006;411150;0471474I;20260807;0688K2608ANQQ;EUR;D;40992.00;+;;PS657025;SVD;;0000000;20260731;;GN1324777D;;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000016
0688;3;GN1324777D;202608;E23;60807000006;707000;;20260807;0688K2608ANQQ;EUR;C;34160.00;+;;PS657025 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260807;;GN1324777D;;;;AUAR20260808;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000017
0688;3;GN1324777D;202608;E23;60807000006;445710;;20260807;0688K2608ANQQ;EUR;C;6832.00;+;;PS657025 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000018
0688;3;GN1324984N;202608;E23;60807000007;411150;0471474I;20260807;0688K2608ANCZ;EUR;D;4764.00;+;;PS657166;SVD;;0000000;20260831;;GN1324984N;;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000019
0688;3;GN1324984N;202608;E23;60807000007;707000;;20260807;0688K2608ANCZ;EUR;C;3970.00;+;;PS657166 500;SVD;;0000000;20260831;COL_2000DEB;;500;;20260807;;GN1324984N;;;;AUAR20260808;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000020
0688;3;GN1324984N;202608;E23;60807000007;445710;;20260807;0688K2608ANCZ;EUR;C;794.00;+;;PS657166 500;SVD;;0000000;20260831;COL_2000DEB;;500;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000021
0688;3;GN1336864N;202608;E23;60807000008;411150;0293145S;20260807;0688K2608ANMK;EUR;D;288001.00;+;;PS657664;SVD;;0000000;20260731;;GN1336864N;;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000022
0688;3;GN1336864N;202608;E23;60807000008;707000;;20260807;0688K2608ANMK;EUR;C;240001.00;+;;PS657664 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260807;;GN1336864N;;;;AUAR20260808;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000023
0688;3;GN1336864N;202608;E23;60807000008;445710;;20260807;0688K2608ANMK;EUR;C;48000.00;+;;PS657664 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000024
0688;3;GN1341151K;202608;E23;60807000009;411150;0498076K;20260807;0688K2608ANNK;EUR;D;72370.00;+;;PS658258;SVD;;0000000;20260831;;GN1341151K;;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000025
0688;3;GN1341151K;202608;E23;60807000009;707000;;20260807;0688K2608ANNK;EUR;C;60308.00;+;;PS658258 500;SVD;;0000000;20260831;COL_2000DEB;;500;;20260807;;GN1341151K;;;;AUAR20260808;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000026
0688;3;GN1341151K;202608;E23;60807000009;445710;;20260807;0688K2608ANNK;EUR;C;12062.00;+;;PS658258 500;SVD;;0000000;20260831;COL_2000DEB;;500;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000027
0688;3;GN1376828C;202608;E23;60807000010;411150;0568916S;20260807;0688K2608APPN;EUR;D;43651.00;+;;PS662902;SVD;;0000000;20260831;;GN1376828C;;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000028
0688;3;GN1376828C;202608;E23;60807000010;707000;;20260807;0688K2608APPN;EUR;C;36376.00;+;;PS662902 500;SVD;;0000000;20260831;COL_2000DEB;;500;;20260807;;GN1376828C;;;;AUAR20260808;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000029
0688;3;GN1376828C;202608;E23;60807000010;445710;;20260807;0688K2608APPN;EUR;C;7275.00;+;;PS662902 500;SVD;;0000000;20260831;COL_2000DEB;;500;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000030
0688;3;GN1381628G;202608;E23;60807000011;411150;0568916S;20260807;0688K2608APYA;EUR;D;57619.00;+;;PS665731;SVD;;0000000;20260831;;GN1381628G;;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000031
0688;3;GN1381628G;202608;E23;60807000011;707000;;20260807;0688K2608APYA;EUR;C;48016.00;+;;PS665731 500;SVD;;0000000;20260831;COL_2000DEB;;500;;20260807;;GN1381628G;;;;AUAR20260808;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000032
0688;3;GN1381628G;202608;E23;60807000011;445710;;20260807;0688K2608APYA;EUR;C;9603.00;+;;PS665731 500;SVD;;0000000;20260831;COL_2000DEB;;500;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000033
