Date arrêté comptable;Code société;Compte local;ID fournisseur externe;Code tâche;Code folio;Libellé;Quantité;Type;Montant;Devise;Date de pièce comptable;Numéro de pièce;Taux de TVA;Nature1;Nature2;Type de TVA;Date d'échéance;ID scan facture;Origine scan facture;Code région
26/08/2026;0001;606100;91324-FRA41974;GL0216850W;CEC;FAC CHA 1107260569 compteur C18JG000246  ;19020,00000;STANDARD;8934,330000;EUR;07/07/2026;1107260569;5,500;ACHAT EAU P1;EFT;DED_05.50D;07/07/2026;facture_63f6092b421cdf6eadd506eedbfbe03b.pdf;MAN;B00000007H
26/08/2026;0001;606100;91324-FRA41974;GL0216850W;CEC;FAC CHA 1107260569 compteur C18JG000246  ;15850,00000;STANDARD;12140,420000;EUR;07/07/2026;1107260569;10,000;ACHAT EAU P1;EFT;DED_10.00D;07/07/2026;facture_63f6092b421cdf6eadd506eedbfbe03b.pdf;MAN;B00000007H
26/08/2026;0001;445660;91324-FRA41974;GL0216850W;CEC;FAC CHA 1107260569 compteur C18JG000246  ;0,00001;STANDARD;491,390000;EUR;07/07/2026;1107260569;5,500;;EFT;DED_05.50D;07/07/2026;facture_63f6092b421cdf6eadd506eedbfbe03b.pdf;MAN;B00000007H
26/08/2026;0001;445660;91324-FRA41974;GL0216850W;CEC;FAC CHA 1107260569 compteur C18JG000246  ;0,00001;STANDARD;1214,040000;EUR;07/07/2026;1107260569;10,000;;EFT;DED_10.00D;07/07/2026;facture_63f6092b421cdf6eadd506eedbfbe03b.pdf;MAN;B00000007H
26/08/2026;0001;401050;65796-FRA59650;GL0212105D;CEE;FAC 20200 100005429950  ;0,00001;STANDARD;192,960000;EUR;04/08/2026;100005429950;;;WIRE;;04/08/2026;100005429950.pdf;MAN;B00000003D
26/08/2026;0001;606103;65796-FRA59650;GL0212105D;CEE;FAC 20200 100005429950  ;2,00000;STANDARD;76,180000;EUR;04/08/2026;100005429950;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;04/08/2026;100005429950.pdf;MAN;B00000003D
26/08/2026;0001;606103;65796-FRA59650;GL0212105D;CEE;FAC 20200 100005429950  ;1,00000;STANDARD;84,620000;EUR;04/08/2026;100005429950;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;04/08/2026;100005429950.pdf;MAN;B00000003D
26/08/2026;0001;445660;65796-FRA59650;GL0212105D;CEE;FAC 20200 100005429950  ;0,00001;STANDARD;32,160000;EUR;04/08/2026;100005429950;20,000;;WIRE;DED_20.00D;04/08/2026;100005429950.pdf;MAN;B00000003D
26/08/2026;0001;401050;65796-FRA59650;GL0212068L;CEE;FAC 20106 100005422909  ;0,00001;STANDARD;101,540000;EUR;04/08/2026;100005422909;;;WIRE;;04/08/2026;100005422909.pdf;MAN;B00000003D
26/08/2026;0001;606103;65796-FRA59650;GL0212068L;CEE;FAC 20106 100005422909  ;1,00000;STANDARD;84,620000;EUR;04/08/2026;100005422909;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;04/08/2026;100005422909.pdf;MAN;B00000003D
26/08/2026;0001;445660;65796-FRA59650;GL0212068L;CEE;FAC 20106 100005422909  ;0,00001;STANDARD;16,920000;EUR;04/08/2026;100005422909;20,000;;WIRE;DED_20.00D;04/08/2026;100005422909.pdf;MAN;B00000003D
26/08/2026;0001;401050;65796-FRA59650;GL0212073S;CEE;FAC 20115 100005422906  ;0,00001;STANDARD;192,960000;EUR;04/08/2026;100005422906;;;WIRE;;04/08/2026;100005422906.pdf;MAN;B00000003D
26/08/2026;0001;606103;65796-FRA59650;GL0212073S;CEE;FAC 20115 100005422906  ;2,00000;STANDARD;76,180000;EUR;04/08/2026;100005422906;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;04/08/2026;100005422906.pdf;MAN;B00000003D
26/08/2026;0001;606103;65796-FRA59650;GL0212073S;CEE;FAC 20115 100005422906  ;1,00000;STANDARD;84,620000;EUR;04/08/2026;100005422906;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;04/08/2026;100005422906.pdf;MAN;B00000003D
26/08/2026;0001;445660;65796-FRA59650;GL0212073S;CEE;FAC 20115 100005422906  ;0,00001;STANDARD;32,160000;EUR;04/08/2026;100005422906;20,000;;WIRE;DED_20.00D;04/08/2026;100005422906.pdf;MAN;B00000003D
26/08/2026;0001;401050;65796-FRA59650;GL0212066J;CEE;FAC 20071 100005422902  ;0,00001;STANDARD;192,960000;EUR;04/08/2026;100005422902;;;WIRE;;04/08/2026;100005422902.pdf;MAN;B00000003D
26/08/2026;0001;606103;65796-FRA59650;GL0212066J;CEE;FAC 20071 100005422902  ;2,00000;STANDARD;76,180000;EUR;04/08/2026;100005422902;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;04/08/2026;100005422902.pdf;MAN;B00000003D
26/08/2026;0001;606103;65796-FRA59650;GL0212066J;CEE;FAC 20071 100005422902  ;1,00000;STANDARD;84,620000;EUR;04/08/2026;100005422902;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;04/08/2026;100005422902.pdf;MAN;B00000003D
26/08/2026;0001;445660;65796-FRA59650;GL0212066J;CEE;FAC 20071 100005422902  ;0,00001;STANDARD;32,160000;EUR;04/08/2026;100005422902;20,000;;WIRE;DED_20.00D;04/08/2026;100005422902.pdf;MAN;B00000003D
26/08/2026;0001;401050;65796-FRA59650;GL0212134L;CEE;FAC 20101 100005429971  ;0,00001;STANDARD;141,040000;EUR;04/08/2026;100005429971;;;WIRE;;04/08/2026;100005429971.pdf;MAN;B00000003D
26/08/2026;0001;606103;65796-FRA59650;GL0212134L;CEE;FAC 20101 100005429971  ;1,00000;STANDARD;32,910000;EUR;04/08/2026;100005429971;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;04/08/2026;100005429971.pdf;MAN;B00000003D
26/08/2026;0001;606103;65796-FRA59650;GL0212134L;CEE;FAC 20101 100005429971  ;1,00000;STANDARD;84,620000;EUR;04/08/2026;100005429971;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;04/08/2026;100005429971.pdf;MAN;B00000003D
26/08/2026;0001;445660;65796-FRA59650;GL0212134L;CEE;FAC 20101 100005429971  ;0,00001;STANDARD;23,510000;EUR;04/08/2026;100005429971;20,000;;WIRE;DED_20.00D;04/08/2026;100005429971.pdf;MAN;B00000003D
26/08/2026;0001;401100;84928-FRA14370;GL0045175K;CEC;FAC CHA W3FCF26070006  ;0,00001;STANDARD;25229,360000;EUR;31/07/2026;W3FCF26070006;;;EFT;;31/07/2026;DS0001_VALES_10082026_002.pdf;MAN;B00000003D
26/08/2026;0001;602218;84928-FRA14370;GL0045175K;CEC;FAC CHA W3FCF26070006  ;88,00000;STANDARD;11044,000000;EUR;31/07/2026;W3FCF26070006;5,500;DEBOURS CHALEUR;EFT;DED_05.50D;31/07/2026;DS0001_VALES_10082026_002.pdf;MAN;B00000003D
26/08/2026;0001;602218;84928-FRA14370;GL0045175K;CEC;FAC CHA W3FCF26070006  ;4,00000;STANDARD;12870,090000;EUR;31/07/2026;W3FCF26070006;5,500;DEBOURS CHALEUR FIXE;EFT;DED_05.50D;31/07/2026;DS0001_VALES_10082026_002.pdf;MAN;B00000003D
26/08/2026;0001;445660;84928-FRA14370;GL0045175K;CEC;FAC CHA W3FCF26070006  ;0,00001;STANDARD;1315,270000;EUR;31/07/2026;W3FCF26070006;5,500;;EFT;DED_05.50D;31/07/2026;DS0001_VALES_10082026_002.pdf;MAN;B00000003D
26/08/2026;0001;401050;65796-FRA59650;GL0212132J;CEE;FAC 20117 100005429969  ;0,00001;STANDARD;101,540000;EUR;04/08/2026;100005429969;;;WIRE;;04/08/2026;100005429969.pdf;MAN;B00000003D
26/08/2026;0001;606103;65796-FRA59650;GL0212132J;CEE;FAC 20117 100005429969  ;1,00000;STANDARD;84,620000;EUR;04/08/2026;100005429969;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;04/08/2026;100005429969.pdf;MAN;B00000003D
26/08/2026;0001;445660;65796-FRA59650;GL0212132J;CEE;FAC 20117 100005429969  ;0,00001;STANDARD;16,920000;EUR;04/08/2026;100005429969;20,000;;WIRE;DED_20.00D;04/08/2026;100005429969.pdf;MAN;B00000003D
26/08/2026;0001;401050;65796-FRA59650;GL0212149D;CEE;FAC 20196 100005429965  ;0,00001;STANDARD;192,960000;EUR;04/08/2026;100005429965;;;WIRE;;04/08/2026;100005429965.pdf;MAN;B00000003D
26/08/2026;0001;606103;65796-FRA59650;GL0212149D;CEE;FAC 20196 100005429965  ;2,00000;STANDARD;76,180000;EUR;04/08/2026;100005429965;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;04/08/2026;100005429965.pdf;MAN;B00000003D
26/08/2026;0001;606103;65796-FRA59650;GL0212149D;CEE;FAC 20196 100005429965  ;1,00000;STANDARD;84,620000;EUR;04/08/2026;100005429965;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;04/08/2026;100005429965.pdf;MAN;B00000003D
26/08/2026;0001;445660;65796-FRA59650;GL0212149D;CEE;FAC 20196 100005429965  ;0,00001;STANDARD;32,160000;EUR;04/08/2026;100005429965;20,000;;WIRE;DED_20.00D;04/08/2026;100005429965.pdf;MAN;B00000003D
26/08/2026;0001;401050;65796-FRA59650;GL0212144Y;CEE;FAC 20180 100005429966  ;0,00001;STANDARD;192,960000;EUR;04/08/2026;100005429966;;;WIRE;;04/08/2026;100005429966.pdf;MAN;B00000003D
26/08/2026;0001;606103;65796-FRA59650;GL0212144Y;CEE;FAC 20180 100005429966  ;2,00000;STANDARD;76,180000;EUR;04/08/2026;100005429966;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;04/08/2026;100005429966.pdf;MAN;B00000003D
26/08/2026;0001;606103;65796-FRA59650;GL0212144Y;CEE;FAC 20180 100005429966  ;1,00000;STANDARD;84,620000;EUR;04/08/2026;100005429966;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;04/08/2026;100005429966.pdf;MAN;B00000003D
26/08/2026;0001;445660;65796-FRA59650;GL0212144Y;CEE;FAC 20180 100005429966  ;0,00001;STANDARD;32,160000;EUR;04/08/2026;100005429966;20,000;;WIRE;DED_20.00D;04/08/2026;100005429966.pdf;MAN;B00000003D
26/08/2026;0001;401050;65796-FRA59650;GL0212140T;CEE;FAC 20201 100005429956  ;0,00001;STANDARD;91,420000;EUR;04/08/2026;100005429956;;;WIRE;;04/08/2026;100005429956.pdf;MAN;B00000003D
26/08/2026;0001;606103;65796-FRA59650;GL0212140T;CEE;FAC 20201 100005429956  ;2,00000;STANDARD;76,180000;EUR;04/08/2026;100005429956;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;04/08/2026;100005429956.pdf;MAN;B00000003D
26/08/2026;0001;445660;65796-FRA59650;GL0212140T;CEE;FAC 20201 100005429956  ;0,00001;STANDARD;15,240000;EUR;04/08/2026;100005429956;20,000;;WIRE;DED_20.00D;04/08/2026;100005429956.pdf;MAN;B00000003D
26/08/2026;0001;401100;16066-FRA78280;GL0036885P;CEC;FAC CHA 181261891902  ;0,00001;STANDARD;7119,350000;EUR;04/08/2026;181261891902;;;WIRE;;04/08/2026;DSW-181261891902.pdf;MAN;B00000003D
26/08/2026;0001;606100;16066-FRA78280;GL0036885P;CEC;FAC CHA 181261891902  ;1652,00000;STANDARD;348,570000;EUR;04/08/2026;181261891902;10,000;;WIRE;DED_10.00D;04/08/2026;DSW-181261891902.pdf;MAN;B00000003D
26/08/2026;0001;606100;16066-FRA78280;GL0036885P;CEC;FAC CHA 181261891902  ;8262,00000;STANDARD;3574,220000;EUR;04/08/2026;181261891902;5,500;ACHAT D'EAU;WIRE;DED_05.50D;04/08/2026;DSW-181261891902.pdf;MAN;B00000003D
26/08/2026;0001;606100;16066-FRA78280;GL0036885P;CEC;FAC CHA 181261891902  ;3304,00000;STANDARD;2695,570000;EUR;04/08/2026;181261891902;10,000;ACHAT D'EAU;WIRE;DED_10.00D;04/08/2026;DSW-181261891902.pdf;MAN;B00000003D
26/08/2026;0001;445660;16066-FRA78280;GL0036885P;CEC;FAC CHA 181261891902  ;0,00001;STANDARD;196,580000;EUR;04/08/2026;181261891902;5,500;;WIRE;DED_05.50D;04/08/2026;DSW-181261891902.pdf;MAN;B00000003D
26/08/2026;0001;445660;16066-FRA78280;GL0036885P;CEC;FAC CHA 181261891902  ;0,00001;STANDARD;304,410000;EUR;04/08/2026;181261891902;10,000;;WIRE;DED_10.00D;04/08/2026;DSW-181261891902.pdf;MAN;B00000003D
26/08/2026;0001;401100;18288-FRA75008;GL0060331H;CEC;FAC CHA 1068644437  ;0,00001;STANDARD;8124,120000;EUR;03/07/2026;1068644437;;;EFT;;03/07/2026;DLS0001ATLCHAT3361008.pdf;MAN;B00000006G
26/08/2026;0001;606100;18288-FRA75008;GL0060331H;CEC;FAC CHA 1068644437  ;14453,00000;STANDARD;7700,590000;EUR;03/07/2026;1068644437;5,500;ACHAT EAU P1;EFT;DED_05.50D;03/07/2026;DLS0001ATLCHAT3361008.pdf;MAN;B00000006G
26/08/2026;0001;445660;18288-FRA75008;GL0060331H;CEC;FAC CHA 1068644437  ;0,00001;STANDARD;423,530000;EUR;03/07/2026;1068644437;5,500;;EFT;DED_05.50D;03/07/2026;DLS0001ATLCHAT3361008.pdf;MAN;B00000006G
26/08/2026;0348;401050;84449-FRA67953;GL0024728A;CEG;FAC GAZ36297D 41460089S D243126S 2472762;0,00001;STANDARD;1559,860000;EUR;07/08/2026;41460089S;;;WIRE;;07/08/2026;41460089S_1.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL0024728A;CEG;FAC GAZ36297D 41460089S D243126S 2472762;1,00000;STANDARD;67,530000;EUR;07/08/2026;41460089S;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;07/08/2026;41460089S_1.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL0024728A;CEG;FAC GAZ36297D 41460089S D243126S 2472762;5,00000;STANDARD;186,700000;EUR;07/08/2026;41460089S;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;07/08/2026;41460089S_1.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL0024728A;CEG;FAC GAZ36297D 41460089S D243126S 2472762;1,00000;STANDARD;9,000000;EUR;07/08/2026;41460089S;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;07/08/2026;41460089S_1.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL0024728A;CEG;FAC GAZ36297D 41460089S D243126S 2472762;14,95100;STANDARD;615,380000;EUR;07/08/2026;41460089S;20,000;DEBOURS P1 GAZ;WIRE;DED_20.00D;07/08/2026;41460089S_1.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL0024728A;CEG;FAC GAZ36297D 41460089S D243126S 2472762;283,77000;STANDARD;38,290000;EUR;07/08/2026;41460089S;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;07/08/2026;41460089S_1.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL0024728A;CEG;FAC GAZ36297D 41460089S D243126S 2472762;14,95100;STANDARD;245,050000;EUR;07/08/2026;41460089S;20,000;TICGN GAZ;WIRE;DED_20.00D;07/08/2026;41460089S_1.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL0024728A;CEG;FAC GAZ36297D 41460089S D243126S 2472762;1,00000;STANDARD;24,750000;EUR;07/08/2026;41460089S;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;07/08/2026;41460089S_1.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL0024728A;CEG;FAC GAZ36297D 41460089S D243126S 2472762;14,95100;STANDARD;113,180000;EUR;07/08/2026;41460089S;20,000;DEBOURS P1 GAZ DISTRIBUTION;WIRE;DED_20.00D;07/08/2026;41460089S_1.pdf;EDI;B00000004E
26/08/2026;0348;445660;84449-FRA67953;GL0024728A;CEG;FAC GAZ36297D 41460089S D243126S 2472762;0,00001;STANDARD;259,980000;EUR;07/08/2026;41460089S;20,000;;WIRE;DED_20.00D;07/08/2026;41460089S_1.pdf;EDI;B00000004E
26/08/2026;0348;401050;84449-FRA67953;GL1630746W;CEG;FAC GAZ19990540 41459720S 19990540 2456431;0,00001;STANDARD;1041,230000;EUR;07/08/2026;41459720S;;;WIRE;;07/08/2026;41459720S_2.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL1630746W;CEG;FAC GAZ19990540 41459720S 19990540 2456431;5,00000;STANDARD;268,360000;EUR;07/08/2026;41459720S;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;07/08/2026;41459720S_2.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL1630746W;CEG;FAC GAZ19990540 41459720S 19990540 2456431;1,00000;STANDARD;69,580000;EUR;07/08/2026;41459720S;20,000;DEBOURS P1 GAZ STOCKAGE;WIRE;DED_20.00D;07/08/2026;41459720S_2.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL1630746W;CEG;FAC GAZ19990540 41459720S 19990540 2456431;7,59200;STANDARD;285,160000;EUR;07/08/2026;41459720S;20,000;DEBOURS P1 GAZ;WIRE;DED_20.00D;07/08/2026;41459720S_2.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL1630746W;CEG;FAC GAZ19990540 41459720S 19990540 2456431;283,77000;STANDARD;38,290000;EUR;07/08/2026;41459720S;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;07/08/2026;41459720S_2.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL1630746W;CEG;FAC GAZ19990540 41459720S 19990540 2456431;7,59200;STANDARD;124,430000;EUR;07/08/2026;41459720S;20,000;TICGN GAZ;WIRE;DED_20.00D;07/08/2026;41459720S_2.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL1630746W;CEG;FAC GAZ19990540 41459720S 19990540 2456431;1,00000;STANDARD;24,400000;EUR;07/08/2026;41459720S;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;07/08/2026;41459720S_2.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL1630746W;CEG;FAC GAZ19990540 41459720S 19990540 2456431;7,59200;STANDARD;57,470000;EUR;07/08/2026;41459720S;20,000;DEBOURS P1 GAZ DISTRIBUTION;WIRE;DED_20.00D;07/08/2026;41459720S_2.pdf;EDI;B00000004E
26/08/2026;0348;445660;84449-FRA67953;GL1630746W;CEG;FAC GAZ19990540 41459720S 19990540 2456431;0,00001;STANDARD;173,540000;EUR;07/08/2026;41459720S;20,000;;WIRE;DED_20.00D;07/08/2026;41459720S_2.pdf;EDI;B00000004E
26/08/2026;0348;401050;84449-FRA67953;GL0025904L;CEG;FAC GAZ19996700 41459736S D270645E 2150073;0,00001;STANDARD;5046,950000;EUR;07/08/2026;41459736S;;;WIRE;;07/08/2026;41459736S_3.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL0025904L;CEG;FAC GAZ19996700 41459736S D270645E 2150073;1,00000;STANDARD;121,000000;EUR;07/08/2026;41459736S;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;07/08/2026;41459736S_3.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL0025904L;CEG;FAC GAZ19996700 41459736S D270645E 2150073;5,00000;STANDARD;644,720000;EUR;07/08/2026;41459736S;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;07/08/2026;41459736S_3.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL0025904L;CEG;FAC GAZ19996700 41459736S D270645E 2150073;1,00000;STANDARD;300,340000;EUR;07/08/2026;41459736S;20,000;DEBOURS P1 GAZ STOCKAGE;WIRE;DED_20.00D;07/08/2026;41459736S_3.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL0025904L;CEG;FAC GAZ19996700 41459736S D270645E 2150073;1,00000;STANDARD;8,000000;EUR;07/08/2026;41459736S;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;07/08/2026;41459736S_3.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL0025904L;CEG;FAC GAZ19996700 41459736S D270645E 2150073;35,90200;STANDARD;2201,510000;EUR;07/08/2026;41459736S;20,000;DEBOURS P1 GAZ;WIRE;DED_20.00D;07/08/2026;41459736S_3.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL0025904L;CEG;FAC GAZ19996700 41459736S D270645E 2150073;283,77000;STANDARD;38,290000;EUR;07/08/2026;41459736S;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;07/08/2026;41459736S_3.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL0025904L;CEG;FAC GAZ19996700 41459736S D270645E 2150073;35,90200;STANDARD;588,430000;EUR;07/08/2026;41459736S;20,000;TICGN GAZ;WIRE;DED_20.00D;07/08/2026;41459736S_3.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL0025904L;CEG;FAC GAZ19996700 41459736S D270645E 2150073;1,00000;STANDARD;31,720000;EUR;07/08/2026;41459736S;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;07/08/2026;41459736S_3.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL0025904L;CEG;FAC GAZ19996700 41459736S D270645E 2150073;35,90200;STANDARD;271,780000;EUR;07/08/2026;41459736S;20,000;DEBOURS P1 GAZ DISTRIBUTION;WIRE;DED_20.00D;07/08/2026;41459736S_3.pdf;EDI;B00000004E
26/08/2026;0348;445660;84449-FRA67953;GL0025904L;CEG;FAC GAZ19996700 41459736S D270645E 2150073;0,00001;STANDARD;841,160000;EUR;07/08/2026;41459736S;20,000;;WIRE;DED_20.00D;07/08/2026;41459736S_3.pdf;EDI;B00000004E
26/08/2026;0348;401050;84449-FRA67953;GL0912480J;CEG;FAC GAZ10000150 41459749S 10000150 1993094;0,00001;STANDARD;1204,600000;EUR;07/08/2026;41459749S;;;WIRE;;07/08/2026;41459749S_4.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL0912480J;CEG;FAC GAZ10000150 41459749S 10000150 1993094;5,00000;STANDARD;314,740000;EUR;07/08/2026;41459749S;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;07/08/2026;41459749S_4.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL0912480J;CEG;FAC GAZ10000150 41459749S 10000150 1993094;1,00000;STANDARD;98,010000;EUR;07/08/2026;41459749S;20,000;DEBOURS P1 GAZ STOCKAGE;WIRE;DED_20.00D;07/08/2026;41459749S_4.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL0912480J;CEG;FAC GAZ10000150 41459749S 10000150 1993094;7,97200;STANDARD;337,380000;EUR;07/08/2026;41459749S;20,000;DEBOURS P1 GAZ;WIRE;DED_20.00D;07/08/2026;41459749S_4.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL0912480J;CEG;FAC GAZ10000150 41459749S 10000150 1993094;283,77000;STANDARD;38,290000;EUR;07/08/2026;41459749S;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;07/08/2026;41459749S_4.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL0912480J;CEG;FAC GAZ10000150 41459749S 10000150 1993094;7,97200;STANDARD;130,660000;EUR;07/08/2026;41459749S;20,000;TICGN GAZ;WIRE;DED_20.00D;07/08/2026;41459749S_4.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL0912480J;CEG;FAC GAZ10000150 41459749S 10000150 1993094;1,00000;STANDARD;24,400000;EUR;07/08/2026;41459749S;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;07/08/2026;41459749S_4.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL0912480J;CEG;FAC GAZ10000150 41459749S 10000150 1993094;7,97200;STANDARD;60,350000;EUR;07/08/2026;41459749S;20,000;DEBOURS P1 GAZ DISTRIBUTION;WIRE;DED_20.00D;07/08/2026;41459749S_4.pdf;EDI;B00000004E
26/08/2026;0348;445660;84449-FRA67953;GL0912480J;CEG;FAC GAZ10000150 41459749S 10000150 1993094;0,00001;STANDARD;200,770000;EUR;07/08/2026;41459749S;20,000;;WIRE;DED_20.00D;07/08/2026;41459749S_4.pdf;EDI;B00000004E
26/08/2026;0348;401050;84449-FRA67953;GL1630623F;CEG;FAC GAZ29428M 41459787S 29428M 2454921;0,00001;STANDARD;1270,370000;EUR;07/08/2026;41459787S;;;WIRE;;07/08/2026;41459787S_5.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL1630623F;CEG;FAC GAZ29428M 41459787S 29428M 2454921;5,00000;STANDARD;328,080000;EUR;07/08/2026;41459787S;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;07/08/2026;41459787S_5.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL1630623F;CEG;FAC GAZ29428M 41459787S 29428M 2454921;1,00000;STANDARD;106,200000;EUR;07/08/2026;41459787S;20,000;DEBOURS P1 GAZ STOCKAGE;WIRE;DED_20.00D;07/08/2026;41459787S_5.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL1630623F;CEG;FAC GAZ29428M 41459787S 29428M 2454921;9,13000;STANDARD;342,920000;EUR;07/08/2026;41459787S;20,000;DEBOURS P1 GAZ;WIRE;DED_20.00D;07/08/2026;41459787S_5.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL1630623F;CEG;FAC GAZ29428M 41459787S 29428M 2454921;283,77000;STANDARD;38,290000;EUR;07/08/2026;41459787S;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;07/08/2026;41459787S_5.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL1630623F;CEG;FAC GAZ29428M 41459787S 29428M 2454921;9,13000;STANDARD;149,640000;EUR;07/08/2026;41459787S;20,000;TICGN GAZ;WIRE;DED_20.00D;07/08/2026;41459787S_5.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL1630623F;CEG;FAC GAZ29428M 41459787S 29428M 2454921;1,00000;STANDARD;24,400000;EUR;07/08/2026;41459787S;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;07/08/2026;41459787S_5.pdf;EDI;B00000004E
26/08/2026;0348;602210;84449-FRA67953;GL1630623F;CEG;FAC GAZ29428M 41459787S 29428M 2454921;9,13000;STANDARD;69,110000;EUR;07/08/2026;41459787S;20,000;DEBOURS P1 GAZ DISTRIBUTION;WIRE;DED_20.00D;07/08/2026;41459787S_5.pdf;EDI;B00000004E
26/08/2026;0348;445660;84449-FRA67953;GL1630623F;CEG;FAC GAZ29428M 41459787S 29428M 2454921;0,00001;STANDARD;211,730000;EUR;07/08/2026;41459787S;20,000;;WIRE;DED_20.00D;07/08/2026;41459787S_5.pdf;EDI;B00000004E
26/08/2026;0348;401050;84449-FRA67953;GL0986603P;CEG;FAC GAZ49865B 41459776S 1710584 1814441;0,00001;STANDARD;356,060000;EUR;07/08/2026;41459776S;;;WIRE;;07/08/2026;41459776S_6.pdf;EDI;B00000004E
