true;26/08/2026;0001;401050;0688;GL0040224J;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;225,43;EUR;24/08/2026;0688K2608BVER;;;;;24/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;3;12567631;49071519
false;26/08/2026;0001;602210;0688;GL0040224J;GAZ;VENTE DE GAZ;0,82800;STANDARD;0,34;EUR;24/08/2026;0688K2608BVER;20,00;GAZ - MECANISME CPB;;;24/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;1;12567631;49071520
false;26/08/2026;0001;602210;0688;GL0040224J;GAZ;VENTE DE GAZ;0,82800;STANDARD;10,59;EUR;24/08/2026;0688K2608BVER;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;24/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;2;12567631;49071521
false;26/08/2026;0001;602210;0688;GL0040224J;GAZ;VENTE DE GAZ;0,82800;STANDARD;13,57;EUR;24/08/2026;0688K2608BVER;20,00;TICGN GAZ;;;24/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;3;12567631;49071522
false;26/08/2026;0001;602210;0688;GL0040224J;GAZ;VENTE DE GAZ;0,82800;STANDARD;40,87;EUR;24/08/2026;0688K2608BVER;20,00;DEBOURS P1 GAZ;;;24/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;4;12567631;49071523
false;26/08/2026;0001;602210;0688;GL0040224J;GAZ;VENTE DE GAZ;0,00001;STANDARD;46,78;EUR;24/08/2026;0688K2608BVER;20,00;DEBOURS P1 GAZ STOCKAGE;;;24/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;5;12567631;49071524
false;26/08/2026;0001;602210;0688;GL0040224J;GAZ;VENTE DE GAZ;0,00001;STANDARD;75,71;EUR;24/08/2026;0688K2608BVER;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;24/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;6;12567631;49071525
false;26/08/2026;0001;445660;0688;GL0040224J;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;37,57;EUR;24/08/2026;0688K2608BVER;20,00;;;;24/08/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;7;12567631;49071526
true;26/08/2026;0001;401050;0688;GL1450382L;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;199,89;EUR;24/08/2026;0688K2608BUMK;;;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;7;12567632;49071526
false;26/08/2026;0001;602210;0688;GL1450382L;GAZ;VENTE DE GAZ;0,70900;STANDARD;0,29;EUR;24/08/2026;0688K2608BUMK;20,00;GAZ - MECANISME CPB;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;1;12567632;49071527
false;26/08/2026;0001;602210;0688;GL1450382L;GAZ;VENTE DE GAZ;0,70900;STANDARD;9,07;EUR;24/08/2026;0688K2608BUMK;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;2;12567632;49071528
false;26/08/2026;0001;602210;0688;GL1450382L;GAZ;VENTE DE GAZ;0,70900;STANDARD;11,62;EUR;24/08/2026;0688K2608BUMK;20,00;TICGN GAZ;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;3;12567632;49071529
false;26/08/2026;0001;602210;0688;GL1450382L;GAZ;VENTE DE GAZ;0,70900;STANDARD;35,88;EUR;24/08/2026;0688K2608BUMK;20,00;DEBOURS P1 GAZ;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;4;12567632;49071530
false;26/08/2026;0001;602210;0688;GL1450382L;GAZ;VENTE DE GAZ;0,00001;STANDARD;47,79;EUR;24/08/2026;0688K2608BUMK;20,00;DEBOURS P1 GAZ STOCKAGE;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;5;12567632;49071531
