PRE;0001;DSW;B00003191B;30/07/2026;641202;0;GK0006514C;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00003191B;A00000000A;FB0006688A;0;0;0;0;Y.E.X;13435;81317;;ABO CP ECHUS;;;
PRE;0001;DSW;B00003191B;30/07/2026;641202;0;GK0006516E;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00003191B;A00000000A;FB0006688A;0;0;0;0;Y.E.X;13435;81318;;ABO CP ECHUS;;;
PRE;0001;DSW;B00003191B;30/07/2026;641202;0;GK0006517F;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00003191B;A00000000A;FB0006688A;0;0;0;0;Y.E.X;13435;81319;;ABO CP ECHUS;;;
PRE;0001;DSW;B00003191B;30/07/2026;641202;0;GK0006518G;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00003191B;A00000000A;FB0006688A;0;0;0;0;Y.E.X;13435;81320;;ABO CP ECHUS;;;
PRE;0001;DSW;B00003191B;30/07/2026;641202;0;GK0006519H;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00003191B;A00000000A;FB0006688A;0;0;0;0;Y.E.X;13435;81321;;ABO CP ECHUS;;;
PRE;0001;DSW;B00003191B;30/07/2026;641202;0;GK0006521K;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;52117;0;B00003191B;A00000000A;FB0006689B;0;0;0;0;Y.E.X;13436;81323;;ABO CP ECHUS;;;
PRE;0001;DSW;B00003191B;30/07/2026;641202;0;GK0006523M;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;53117;0;B00003191B;A00000000A;FB0006690C;0;0;0;0;Y.E.X;13437;81325;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001698E;30/07/2026;641202;0;GK0006532Y;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;53117;0;B00001698E;A00000000A;FB0006692E;0;0;0;0;Y.E.X;12097;73384;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001698E;30/07/2026;641202;0;GK0006645B;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;53117;0;B00001698E;A00000000A;FB0006772W;0;0;0;0;Y.E.X;12098;73386;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001698E;30/07/2026;641202;0;GK0006647D;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;52117;0;B00001698E;A00000000A;FB0006798A;0;0;0;0;Y.E.X;12093;73376;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001698E;30/07/2026;641202;0;GK0006649F;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;53117;0;B00001698E;A00000000A;FB0006810N;0;0;0;0;Y.E.X;12094;73378;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001698E;30/07/2026;641202;0;GK0006650G;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;52117;0;B00001698E;A00000000A;FB0006811P;0;0;0;0;Y.E.X;12095;73380;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001699F;30/07/2026;641202;0;GK0006653K;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;52117;0;B00001699F;A00000000A;FB0006814T;0;0;0;0;Y.E.X;15452;90237;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001701H;30/07/2026;641202;0;GK0006753Z;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;52117;0;B00001701H;A00000000A;FB0006910C;0;0;0;0;Y.E.X;8952;56440;;ABO CP ECHUS;;;
PRE;0001;DSW;B00002828N;30/07/2026;641202;0;GK0006837V;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;52117;0;B00002828N;A00000000A;FB0006911D;0;0;0;0;Y.E.X;22822;140136;;ABO CP ECHUS;;;
PRE;0001;DSW;B00002828N;30/07/2026;641202;0;GK0007136J;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;52117;0;B00002828N;A00000000A;FB0007286E;0;0;0;0;Y.E.X;9975;61276;;ABO CP ECHUS;;;
PRE;0001;DSW;B00002828N;30/07/2026;641202;0;GK0007137K;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;52117;0;B00002828N;A00000000A;FB0007287F;0;0;0;0;Y.E.X;9976;61278;;ABO CP ECHUS;;;
PRE;0001;DSW;B00002828N;30/07/2026;641202;0;GK0007138L;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;52117;0;B00002828N;A00000000A;FB0007288G;0;0;0;0;Y.E.X;9910;60714;;ABO CP ECHUS;;;
PRE;0001;DSW;B00002829P;30/07/2026;641202;0;GK0007139M;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;52117;0;B00002829P;A00000000A;FB0007289H;0;0;0;0;Y.E.X;9911;60716;;ABO CP ECHUS;;;
PRE;0001;DSW;B00002828N;30/07/2026;641202;0;GK0007140N;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;52117;0;B00002828N;A00000000A;FB0007290J;0;0;0;0;Y.E.X;9912;60718;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001703K;30/07/2026;641202;0;GK0007183M;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;52117;0;B00001703K;A00000000A;FB0007294N;0;0;0;0;Y.E.X;16899;99550;;ABO CP ECHUS;;;
PRE;0001;DSW;B00003008T;30/07/2026;641202;0;GK0007292L;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;52117;0;B00003008T;A00000000A;FB0007442G;0;0;0;0;Y.E.X;22720;139787;;ABO CP ECHUS;;;
PRE;0001;DSW;B00003009V;30/07/2026;641202;0;GK0007300W;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;52117;0;B00003009V;A00000000A;FB0007450R;0;0;0;0;Y.E.X;14253;84215;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001708R;30/07/2026;641202;0;GK0007307D;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;52117;0;B00001708R;A00000000A;FB0007458A;0;0;0;0;Y.E.X;9962;61249;;ABO CP ECHUS;;;
PRE;0001;DSW;B00003331K;30/07/2026;641202;0;GK0007310G;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00003331K;A00000000A;FB0007460C;0;0;0;0;Y.E.X;5290;35799;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001474A;30/07/2026;641202;0;GK0007312J;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001474A;A00000000A;FB0007462E;0;0;0;0;Y.E.X;5267;35746;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001480G;30/07/2026;641202;0;GK0007314L;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001480G;A00000000A;FB0007467K;0;0;0;0;Y.E.X;5292;35803;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001479F;30/07/2026;641202;0;GK0007317P;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001479F;A00000000A;FB0007466J;0;0;0;0;Y.E.X;13111;79719;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001483K;30/07/2026;641202;0;GK0008827F;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001483K;A00000000A;FB0007474T;0;0;0;0;Y.E.X;7078;45981;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001709S;30/07/2026;641202;0;GK0008829H;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;52117;0;B00001709S;A00000000A;FB0007469M;0;0;0;0;Y.E.X;5269;35750;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001486N;30/07/2026;641202;0;GK0008836R;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001486N;A00000000A;FB0007477X;0;0;0;0;Y.E.X;5271;35754;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001489S;30/07/2026;641202;0;GK0008839V;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001489S;A00000000A;FB0007480A;0;0;0;0;Y.E.X;5273;35758;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001840R;30/07/2026;641202;0;GK0009538N;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001840R;A00000000A;FB0009579K;0;0;0;0;Y.E.X;12123;73659;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001840R;30/07/2026;641202;0;GK0009539P;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;52117;0;B00001840R;A00000000A;FB0009580L;0;0;0;0;Y.E.X;9963;61251;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001522E;30/07/2026;641202;0;GK0009541S;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001522E;A00000000A;FB0009582N;0;0;0;0;Y.E.X;8956;56450;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001523F;30/07/2026;641202;0;GK0009542T;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001523F;A00000000A;FB0009583P;0;0;0;0;Y.E.X;5275;35762;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001524G;30/07/2026;641202;0;GK0009543V;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001524G;A00000000A;FB0009584R;0;0;0;0;Y.E.X;8070;50743;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001530N;30/07/2026;641202;0;GK0009545X;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001530N;A00000000A;FB0009586T;0;0;0;0;Y.E.X;5277;35767;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001527K;30/07/2026;641202;0;GK0009546Y;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001527K;A00000000A;FB0009587V;0;0;0;0;Y.E.X;5278;35769;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001528L;30/07/2026;641202;0;GK0009548A;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001528L;A00000000A;FB0009588W;0;0;0;0;Y.E.X;5224;35523;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001530N;30/07/2026;641202;0;GK0009550C;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001530N;A00000000A;FB0009590Y;0;0;0;0;Y.E.X;5279;35771;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001797S;30/07/2026;641202;0;GK0009552E;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001797S;A00000000A;FB0009592A;0;0;0;0;Y.E.X;5226;35527;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001797S;30/07/2026;641202;0;GK0009553F;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;52117;0;B00001797S;A00000000A;FB0009593B;0;0;0;0;Y.E.X;5227;35529;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001494Y;30/07/2026;641202;0;GK0009555H;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001494Y;A00000000A;FB0009595D;0;0;0;0;Y.E.X;5228;35531;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001495Z;30/07/2026;641202;0;GK0009556J;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001495Z;A00000000A;FB0009596E;0;0;0;0;Y.E.X;8425;52996;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001498C;30/07/2026;641202;0;GK0009698W;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001498C;A00000000A;FB0009713M;0;0;0;0;Y.E.X;14265;84239;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001499D;30/07/2026;641202;0;GK0009763V;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001499D;A00000000A;FB0009810Y;0;0;0;0;Y.E.X;5230;35535;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001500E;30/07/2026;641202;0;GK0009764W;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001500E;A00000000A;FB0009815D;0;0;0;0;Y.E.X;7095;46049;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001503H;30/07/2026;641202;0;GK0009769B;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001503H;A00000000A;FB0009827S;0;0;0;0;Y.E.X;5565;37577;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001506L;30/07/2026;641202;0;GK0009802N;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001506L;A00000000A;FB0009862G;0;0;0;0;Y.E.X;5218;35505;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001840R;30/07/2026;641202;0;GK0009881D;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001840R;A00000000A;FB0010019K;0;0;0;0;Y.E.X;11529;70225;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001840R;30/07/2026;641202;0;GK0009882E;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;52117;0;B00001840R;A00000000A;FB0010022N;0;0;0;0;Y.E.X;9940;61167;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001533S;30/07/2026;641202;0;GK0009884G;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001533S;A00000000A;FB0010028W;0;0;0;0;Y.E.X;11246;68667;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001548J;30/07/2026;641202;0;GK0009885H;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001548J;A00000000A;FB0010031Z;0;0;0;0;Y.E.X;9941;61169;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001536W;30/07/2026;641202;0;GK0009886J;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001536W;A00000000A;FB0010033B;0;0;0;0;Y.E.X;12118;73615;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001537X;30/07/2026;641202;0;GK0009887K;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001537X;A00000000A;FB0010036E;0;0;0;0;Y.E.X;8983;56572;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001546G;30/07/2026;641202;0;GK0009890N;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001546G;A00000000A;FB0010044N;0;0;0;0;Y.E.X;5250;35710;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001544E;30/07/2026;641202;0;GK0009891P;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001544E;A00000000A;FB0010049V;0;0;0;0;Y.E.X;5281;35776;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001542C;30/07/2026;641202;0;GK0009892R;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001542C;A00000000A;FB0010051X;0;0;0;0;Y.E.X;5262;35736;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001543D;30/07/2026;641202;0;GK0009893S;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001543D;A00000000A;FB0010055B;0;0;0;0;Y.E.X;21045;123745;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001544E;30/07/2026;641202;0;GK0009894T;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001544E;A00000000A;FB0010059F;0;0;0;0;Y.E.X;15236;89261;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001546G;30/07/2026;641202;0;GK0009896W;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001546G;A00000000A;FB0010065M;0;0;0;0;Y.E.X;5254;35718;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001547H;30/07/2026;641202;0;GK0009897X;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001547H;A00000000A;FB0010068R;0;0;0;0;Y.E.X;5255;35720;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001548J;30/07/2026;641202;0;GK0009898Y;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001548J;A00000000A;FB0010071V;0;0;0;0;Y.E.X;5256;35722;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001550L;30/07/2026;641202;0;GK0009900A;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001550L;A00000000A;FB0010075Z;0;0;0;0;Y.E.X;5284;35782;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001518A;30/07/2026;641202;0;GK0016784Y;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001518A;A00000000A;FB0001720E;0;0;0;0;Y.E.X;12758;77359;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001514W;30/07/2026;641202;0;GK0016785Z;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001514W;A00000000A;FB0014404T;0;0;0;0;Y.E.X;22757;139979;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001519B;30/07/2026;641202;0;GK0016786A;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001519B;A00000000A;FB0001721F;0;0;0;0;Y.E.X;9451;58926;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001520C;30/07/2026;641202;0;GK0016792G;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001520C;A00000000A;FB0001722G;0;0;0;0;Y.E.X;8960;56458;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001956Y;30/07/2026;641202;0;GK0042384N;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;52117;0;B00001956Y;A00000000A;FB0032540C;0;0;0;0;Y.E.X;22791;140064;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001956Y;30/07/2026;641202;0;GK0042392Y;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001956Y;A00000000A;FB0032541D;0;0;0;0;Y.E.X;14254;84217;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001956Y;30/07/2026;641202;0;GK0042393Z;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001956Y;A00000000A;FB0032542E;0;0;0;0;Y.E.X;29812;177440;;ABO CP ECHUS;;;
PRE;0001;DSW;B00003196G;30/07/2026;641202;0;GK0229064A;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00003196G;A00000000A;FB0057664C;0;0;0;0;Y.E.X;39443;222054;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001956Y;30/07/2026;641202;0;GK0231860C;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001956Y;A00000000A;FB0059311Z;0;0;0;0;Y.E.X;351803;545498;;ABO CP ECHUS;;;
PRE;0001;DSW;B00002348T;30/07/2026;641202;0;GK0231888J;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00002348T;A00000000A;FB0059339F;0;0;0;0;Y.E.X;40476;224947;;ABO CP ECHUS;;;
PRE;0001;DSW;B00002349V;30/07/2026;641202;0;GK0231889K;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00002349V;A00000000A;FB0059340G;0;0;0;0;Y.E.X;40477;224949;;ABO CP ECHUS;;;
PRE;0001;DSW;B00002351X;30/07/2026;641202;0;GK0231891M;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00002351X;A00000000A;FB0059342J;0;0;0;0;Y.E.X;40478;224951;;ABO CP ECHUS;;;
PRE;0001;DSW;B00002363K;30/07/2026;641202;0;GK0232191D;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00002363K;A00000000A;FB0059608L;0;0;0;0;Y.E.X;40782;225673;;ABO CP ECHUS;;;
PRE;0001;DSW;B00002828N;30/07/2026;641202;0;GK0565840A;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;52117;0;B00002828N;A00000000A;FB0068105S;0;0;0;0;Y.E.X;887483;1290468;;ABO CP ECHUS;;;
PRE;0001;DSW;B00002712G;30/07/2026;641202;0;GK0578020R;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00002712G;A00000000A;FB0068385K;0;0;0;0;Y.E.X;939480;1356476;;ABO CP ECHUS;;;
PRE;0001;DSW;B00002723V;30/07/2026;641202;0;GK0589813S;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00002723V;A00000000A;FB0068710E;0;0;0;0;Y.E.X;991482;1408644;;ABO CP ECHUS;;;
PRE;0001;DSW;B00002752C;30/07/2026;641202;0;GK0645371B;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00002752C;A00000000A;FB0070005B;0;0;0;0;Y.E.X;1132490;1537376;;ABO CP ECHUS;;;
PRE;0001;DSW;B00002829P;30/07/2026;641202;0;GK0771905P;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;52117;0;B00002829P;A00000000A;FB0072683V;0;0;0;0;Y.E.X;1566529;1994559;;ABO CP ECHUS;;;
PRE;0001;DSW;B00002880Y;30/07/2026;641202;0;GK0825603K;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00002880Y;A00000000A;FB0073808Y;0;0;0;0;Y.E.X;1763531;2293658;;ABO CP ECHUS;;;
PRE;0001;DSW;B00002881Z;30/07/2026;641202;0;GK0825886G;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00002881Z;A00000000A;FB0073818J;0;0;0;0;Y.E.X;1762530;2292583;;ABO CP ECHUS;;;
PRE;0001;DSW;B00002886E;30/07/2026;641202;0;GK0868278E;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00002886E;A00000000A;FB0074853K;0;0;0;0;Y.E.X;1930568;2426650;;ABO CP ECHUS;;;
PRE;0001;DSW;B00003009V;30/07/2026;641202;0;GK0994992Y;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00003009V;A00000000A;FB0078263K;0;0;0;0;Y.E.X;2209708;2642134;;ABO CP ECHUS;;;
PRE;0001;DSW;B00003015B;30/07/2026;641202;0;GK0997956R;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00003015B;A00000000A;FB0078323D;0;0;0;0;Y.E.X;2209690;2642098;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001698E;30/07/2026;641202;0;GK1132639P;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;53117;0;B00001698E;A00000000A;FB0081730A;0;0;0;0;Y.E.X;2382606;2847474;;ABO CP ECHUS;;;
PRE;0001;DSW;B00003364Y;30/07/2026;641202;0;GK1177677V;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00003364Y;A00000000A;FB0082593F;0;0;0;0;Y.E.X;2467618;2977550;;ABO CP ECHUS;;;
PRE;0001;DSW;B00003364Y;30/07/2026;641202;0;GK1177693M;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;52117;0;B00003364Y;A00000000A;FB0082594G;0;0;0;0;Y.E.X;2929722;3503299;;ABO CP ECHUS;;;
PRE;0001;DSW;B00003334N;30/07/2026;641202;0;GK1177698T;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00003334N;A00000000A;FB0082595H;0;0;0;0;Y.E.X;2467616;2977546;;ABO CP ECHUS;;;
PRE;0001;DSW;B00003334N;30/07/2026;641202;0;GK1177705B;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;52117;0;B00003334N;A00000000A;FB0082596J;0;0;0;0;Y.E.X;2467619;2977552;;ABO CP ECHUS;;;
PRE;0001;DSW;B00003009V;30/07/2026;641202;0;GK1182546C;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00003009V;A00000000A;FB0082725F;0;0;0;0;Y.E.X;2482618;2995699;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001472Y;30/07/2026;641202;0;GK1317234G;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001472Y;A00000000A;FB0085340C;0;0;0;0;Y.E.X;2794633;3334082;;ABO CP ECHUS;;;
PRE;0001;DSW;B00003169B;30/07/2026;641202;0;GK1331613X;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00003169B;A00000000A;FB0085535Z;0;0;0;0;Y.E.X;2809634;3354520;;ABO CP ECHUS;;;
PRE;0001;DSW;B00003168A;30/07/2026;641202;0;GK1331709F;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00003168A;A00000000A;FB0085537B;0;0;0;0;Y.E.X;2809636;3354583;;ABO CP ECHUS;;;
PRE;0001;DSW;B00003278A;30/07/2026;641202;0;GK1364757K;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51191;0;B00000003D;A00000000A;DSW0001;0;0;0;0;Y.E.X;1267;5848;;ABO CP ECHUS;;2876700;3438342
PRE;0001;DSW;B00003244L;30/07/2026;641202;0;GK1364839D;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00003244L;A00000000A;FB0086553F;0;0;0;0;Y.E.X;2876683;3438179;;ABO CP ECHUS;;;
PRE;0001;DSW;B00003248R;30/07/2026;641202;0;GK1364854W;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00003248R;A00000000A;FB0086557K;0;0;0;0;Y.E.X;2876687;3438187;;ABO CP ECHUS;;;
PRE;0001;DSW;B00003249S;30/07/2026;641202;0;GK1364882C;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00003249S;A00000000A;FB0086558L;0;0;0;0;Y.E.X;2876688;3438189;;ABO CP ECHUS;;;
PRE;0001;DSW;B00003251V;30/07/2026;641202;0;GK1364917S;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00003251V;A00000000A;FB0086560N;0;0;0;0;Y.E.X;2876690;3438193;;ABO CP ECHUS;;;
PRE;0001;DSW;B00003252W;30/07/2026;641202;0;GK1364926C;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;52117;0;B00003252W;A00000000A;FB0086562R;0;0;0;0;Y.E.X;2876692;3438197;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001708R;30/07/2026;641202;0;GK1376082E;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001708R;A00000000A;FB0086813B;0;0;0;0;Y.E.X;2903636;3467392;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001708R;30/07/2026;641202;0;GK1376084G;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001708R;A00000000A;FB0086814C;0;0;0;0;Y.E.X;2903637;3467394;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001708R;30/07/2026;641202;0;GK1376085H;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001708R;A00000000A;FB0086815D;0;0;0;0;Y.E.X;2903638;3467396;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001840R;30/07/2026;641202;0;GK1376086J;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001840R;A00000000A;FB0086816E;0;0;0;0;Y.E.X;2903639;3467399;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001840R;30/07/2026;641202;0;GK1376088L;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001840R;A00000000A;FB0086818G;0;0;0;0;Y.E.X;2903641;3467403;;ABO CP ECHUS;;;
PRE;0001;DSW;B00001840R;30/07/2026;641202;0;GK1376095V;ABO CP ECHUS;0;OAE000;2022;0001;DSW;641202;51117;0;B00001840R;A00000000A;FB0086825P;0;0;0;0;Y.E.X;2903648;3467417;;ABO CP ECHUS;;;
